出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值 
"114/03/26","105","3","2608","嘉里大榮","2503704.00","10425153.00","12928857.00","2176004.00","2327247.00","4503251.00","4835825.00","449826.00","3110987.00","22952.00","0.00","8419590.00","0.00","--","6016.00","8425606.00","0.00","0.00","0.00","17.41"
"114/03/26","105","3","2609","陽明","25149471.00","113638726.00","138788197.00","46222327.00","74717153.00","120939480.00","30044401.00","4563719.00","-16143568.00","-1157080.00","--","17307472.00","--","--","541245.00","17848717.00","--","0.00","0.00","5.76"
"114/03/26","105","3","2610","華航","43398231.00","173173249.00","216571480.00","64716815.00","92107340.00","156824155.00","54708901.00","799932.00","2166304.00","-146098.00","-43372.00","57485667.00","--","--","2261658.00","59747325.00","--","0.00","2888780.00","10.51"
"114/03/26","105","3","2611","志信","1585263.00","2952264.00","4537527.00","1449003.00","349506.00","1798509.00","1782542.00","2044.00","814805.00","-123808.00","0.00","2475583.00","--","--","263435.00","2739018.00","0.00","0.00","0.00","13.89"
"114/03/26","105","3","2612","中航","5313411.00","16553184.00","21866595.00","4550009.00","7210342.00","11760351.00","1974846.00","53411.00","8123709.00","-45722.00","0.00","10106244.00","--","--","0.00","10106244.00","0.00","0.00","0.00","51.17"
"114/03/26","105","3","2613","中櫃","953961.00","5236264.00","6190225.00","1047053.00","2436443.00","3483496.00","1010034.00","9903.00","2253296.00","4387.00","-570306.00","2707314.00","--","--","-585.00","2706729.00","0.00","0.00","13077000.00","30.79"
"114/03/26","105","3","2614","東森","5901057.00","3899049.00","9800106.00","3623434.00","617134.00","4240568.00","6959874.00","12554.00","-1814534.00","-12391.00","0.00","5145503.00","--","--","414035.00","5559538.00","0.00","0.00","0.00","7.39"
"114/03/26","105","3","2615","萬海","28426305.00","46642380.00","75068685.00","17289366.00","24716429.00","42005795.00","22182975.00","1261681.00","9406485.00","27547.00","0.00","32878688.00","--","--","184202.00","33062890.00","0.00","0.00","0.00","14.82"
"114/03/26","105","3","2616","山隆","1734330.00","3876049.00","5610379.00","1961831.00","568164.00","2529995.00","1199524.00","405629.00","1382392.00","-30946.00","-31863.00","2924736.00","--","--","155648.00","3080384.00","0.00","0.00","1353454.00","24.66"
"114/03/26","105","3","2617","台航","1121721.00","11964288.00","13086009.00","396111.00","3113487.00","3509598.00","4172945.00","334382.00","4907280.00","161804.00","--","9576411.00","--","--","--","9576411.00","--","0.00","0.00","22.95"
"114/03/26","105","3","2618","長榮航","58650254.00","142792524.00","201442778.00","60654191.00","80005292.00","140659483.00","40518923.00","6237027.00","7919108.00","34215.00","--","54709273.00","--","--","6074022.00","60783295.00","0.00","0.00","0.00","13.50"
"114/03/26","105","3","2633","台灣高鐵","27790584.00","435955952.00","463746536.00","19136141.00","384923262.00","404059403.00","56052930.00","--","3633259.00","944.00","--","--","--","--","--","59687133.00","--","0.00","0.00","10.65"
"114/03/26","105","3","2634","漢翔","23348337.00","9528486.00","32876823.00","18598306.00","2511467.00","21109773.00","9082615.00","0.00","2681917.00","2518.00","0.00","11767050.00","0.00","--","0.00","11767050.00","0.00","0.00","0.00","12.96"
"114/03/26","105","3","2636","台驊控股","3255888.00","1354509.00","4610397.00","1833472.00","411195.00","2244667.00","1185644.00","857955.00","265152.00","-35830.00","-37564.00","2235357.00","--","--","130373.00","2365730.00","--","0.00","1408000.00","19.08"
"114/03/26","105","3","2637","慧洋-KY","2134902.00","80642694.00","82777596.00","11782616.00","48609610.00","60392226.00","5149706.00","1254369.00","11095763.00","4765355.00","0.00","22265193.00","--","--","120177.00","22385370.00","0.00","0.00","0.00","43.24"
"114/03/26","105","3","2642","宅配通","1487028.00","644476.00","2131504.00","481618.00","11238.00","492856.00","954670.00","300082.00","290748.00","93148.00","--","1638648.00","--","--","--","1638648.00","0.00","0.00","0.00","17.16"
"114/03/26","105","3","2701","萬企","1251942.00","6612275.00","7864217.00","178509.00","897668.00","1076177.00","4178848.00","0.00","2019840.00","589352.00","--","--","--","--","--","6788040.00","0.00","0.00","0.00","16.24"
"114/03/26","105","3","2702","華園","844262.00","4141537.00","4985799.00","1313209.00","2496033.00","3809242.00","983668.00","2169.00","180972.00","9748.00","--","1176557.00","--","--","--","1176557.00","0.00","0.00","0.00","11.96"
"114/03/26","105","3","2704","國賓","3676002.00","8626746.00","12302748.00","1406609.00","1533523.00","2940132.00","3669234.00","2925041.00","1961762.00","781454.00","0.00","9337491.00","--","--","25125.00","9362616.00","0.00","0.00","0.00","25.45"
"114/03/26","105","3","2705","六福","2236363.00","8178859.00","10415222.00","1813532.00","3981455.00","5794987.00","3391575.00","--","1227737.00","923.00","--","4620235.00","--","--","--","4620235.00","0.00","0.00","0.00","13.62"
"114/03/26","105","3","2706","第一店","2365111.00","6812739.00","9177850.00","154637.00","1061783.00","1216420.00","4504830.00","76031.00","2603366.00","777203.00","--","--","--","--","--","7961430.00","0.00","0.00","0.00","17.67"
"114/03/26","105","3","2707","晶華","1617890.00","5816114.00","7434004.00","1978458.00","1914692.00","3893150.00","1267458.00","214065.00","1941547.00","-34822.00","--","3388248.00","--","--","152606.00","3540854.00","0.00","0.00","0.00","26.73"
"114/03/26","105","3","2712","遠雄來","64580.00","1461954.00","1526534.00","216518.00","32029.00","248547.00","1050000.00","114815.00","113172.00","--","--","--","--","--","--","1277987.00","0.00","0.00","0.00","12.17"
"114/03/26","105","3","2722","夏都","185016.00","1737651.00","1922667.00","222793.00","11085.00","233878.00","1021273.00","170663.00","496349.00","504.00","--","--","--","--","--","1688789.00","--","0.00","0.00","16.54"
"114/03/26","105","3","2723","美食-KY","6137799.00","6431281.00","12569080.00","3615420.00","744008.00","4359428.00","1481760.00","2681126.00","4019050.00","-30438.00","--","8151498.00","--","--","58154.00","8209652.00","--","0.00","0.00","55.01"
"114/03/26","105","3","2727","王品","5908982.00","2926630.00","8835612.00","3938921.00","193636.00","4132557.00","769879.00","1977613.00","774448.00","-34107.00","--","3487833.00","--","--","1215222.00","4703055.00","--","0.00","0.00","45.30"
"114/03/26","105","3","2731","雄獅","4497183.00","770201.00","5267384.00","3036220.00","80560.00","3116780.00","700000.00","820390.00","613265.00","-40106.00","--","2093549.00","--","--","57055.00","2150604.00","0.00","0.00","0.00","29.91"
"114/03/26","105","3","2739","寒舍","1273010.00","1979685.00","3252695.00","1196060.00","198808.00","1394868.00","1115260.00","465360.00","305863.00","-28754.00","--","1857729.00","--","--","98.00","1857827.00","0.00","0.00","0.00","16.66"
"114/03/26","105","3","2748","雲品","122646.00","1753609.00","1876255.00","374100.00","716946.00","1091046.00","600100.00","--","185109.00","--","--","--","--","--","--","785209.00","--","0.00","0.00","13.08"
"114/03/26","105","3","2901","欣欣","349020.00","630886.00","979906.00","43521.00","76517.00","120038.00","730433.00","410.00","128415.00","610.00","0.00","--","--","--","--","859868.00","0.00","0.00","0.00","11.77"
"114/03/26","105","3","2903","遠百","13939490.00","85829071.00","99768561.00","43791659.00","20165945.00","63957604.00","14169406.00","3315420.00","7055968.00","3854364.00","-97110.00","28298048.00","--","--","7512909.00","35810957.00","--","0.00","8207004.00","20.09"
"114/03/26","105","3","2904","匯僑","613801.00","413958.00","1027759.00","99499.00","17555.00","117054.00","690344.00","3494.00","213374.00","-1567.00","--","905645.00","--","--","5060.00","910705.00","0.00","0.00","0.00","13.12"
"114/03/26","105","3","2906","高林","4635213.00","3759764.00","8394977.00","2881603.00","247706.00","3129309.00","2119817.00","89520.00","895679.00","-114590.00","-45682.00","2944744.00","--","--","2320924.00","5265668.00","0.00","0.00","2870585.00","14.08"
"114/03/26","105","3","2908","特力","14597499.00","11826711.00","26424210.00","15267448.00","3752560.00","19020008.00","5098875.00","673456.00","1773845.00","-145268.00","0.00","7400908.00","--","--","3294.00","7404202.00","--","0.00","0.00","14.51"
"114/03/26","105","3","2910","統領","1674180.00","3947751.00","5621931.00","2798106.00","568840.00","3366946.00","2087250.00","466977.00","977086.00","7213.00","-1283541.00","2254985.00","--","--","0.00","2254985.00","0.00","0.00","33322000.00","12.86"
"114/03/26","105","3","2911","麗嬰房","4244227.00","2879495.00","7123722.00","2925797.00","1289275.00","4215072.00","2043248.00","891306.00","-111926.00","-52401.00","0.00","2770227.00","--","--","138423.00","2908650.00","--","0.00","0.00","13.56"
"114/03/26","105","3","2912","統一超","47653149.00","40078496.00","87731645.00","47386602.00","9160370.00","56546972.00","10396223.00","1158.00","16246300.00","199172.00","--","26842853.00","--","--","4341820.00","31184673.00","0.00","0.00","0.00","25.82"
"114/03/26","105","3","2913","農林","2364124.00","22155469.00","24519593.00","853432.00","7572305.00","8425737.00","7700000.00","2109775.00","6284043.00","38.00","0.00","16093856.00","--","--","0.00","16093856.00","--","0.00","0.00","20.90"
"114/03/26","105","3","2915","潤泰全","5399399.00","54376259.00","59775658.00","4413525.00","19563064.00","23976589.00","9414343.00","12180610.00","20981521.00","-18735215.00","-655691.00","23185568.00","--","--","12613501.00","35799069.00","--","0.00","46914600.00","25.92"
"114/03/26","105","3","2923","鼎固-KY","44849260.00","72022323.00","116871583.00","8841020.00","53415342.00","62256362.00","17402970.00","201861.00","33411693.00","758887.00","--","51775411.00","--","--","2839810.00","54615221.00","--","0.00","0.00","29.75"
"114/03/26","105","3","2929","淘帝-KY","5274315.00","668919.00","5943234.00","2043403.00","320125.00","2363528.00","702760.00","1398377.00","1638431.00","-159862.00","--","3579706.00","--","--","--","3579706.00","--","0.00","0.00","61.02"
"114/03/26","105","3","3002","歐格","1285583.00","311933.00","1597516.00","86455.00","241459.00","327914.00","1020000.00","14767.00","247584.00","-12749.00","0.00","1269602.00","--","--","0.00","1269602.00","0.00","0.00","0.00","12.45"
"114/03/26","105","3","3003","健和興","4333481.00","1169678.00","5503159.00","913579.00","463725.00","1377304.00","1556549.00","610987.00","1976180.00","-31337.00","0.00","4112379.00","--","--","13476.00","4125855.00","0.00","0.00","0.00","26.42"
"114/03/26","105","3","3004","豐達科","829066.00","1717439.00","2546505.00","593570.00","582381.00","1175951.00","526472.00","340105.00","519541.00","-15564.00","0.00","1370554.00","0.00","--","0.00","1370554.00","0.00","0.00","0.00","26.03"
"114/03/26","105","3","3005","神基","13834211.00","8458842.00","22293053.00","7250225.00","934600.00","8184825.00","5678372.00","2519880.00","4541314.00","137969.00","-94902.00","12782633.00","--","--","1325595.00","14108228.00","0.00","0.00","4703000.00","22.70"
"114/03/26","105","3","3006","晶豪科","7531506.00","1402311.00","8933817.00","2181007.00","33953.00","2214960.00","2819239.00","257142.00","3779222.00","108926.00","-137321.00","6827208.00","--","--","-108351.00","6718857.00","0.00","0.00","13439000.00","25.43"
"114/03/26","105","3","3008","大立光","62594997.00","22702330.00","85297327.00","17401045.00","71141.00","17472186.00","1341402.00","1555729.00","65982435.00","-1054425.00","0.00","67825141.00","--","--","0.00","67825141.00","0.00","0.00","0.00","505.63"
"114/03/26","105","3","3010","華立","17303555.00","7977274.00","25280829.00","10841637.00","3819634.00","14661271.00","2313901.00","1371209.00","6081897.00","-100812.00","--","9666195.00","--","--","953363.00","10619558.00","--","0.00","0.00","41.77"
"114/03/26","105","3","3011","今皓","1270948.00","705651.00","1976599.00","614733.00","67327.00","682060.00","1127192.00","226697.00","-35825.00","-23525.00","--","1294539.00","--","--","--","1294539.00","0.00","0.00","0.00","11.48"
"114/03/26","105","3","3013","晟銘電","2247899.00","1749796.00","3997695.00","1226757.00","279935.00","1506692.00","1699350.00","14722.00","431704.00","-23483.00","0.00","2122293.00","--","--","368710.00","2491003.00","0.00","0.00","0.00","12.49"
"114/03/26","105","3","3014","聯陽","3705269.00","875928.00","4581197.00","768081.00","97573.00","865654.00","1578743.00","1733351.00","488123.00","611.00","-85285.00","3715543.00","--","--","--","3715543.00","0.00","0.00","3522000.00","24.07"
"114/03/26","105","3","3015","全漢","9725410.00","4682763.00","14408173.00","5697552.00","58603.00","5756155.00","1922620.00","1239868.00","2331196.00","2900510.00","0.00","8394194.00","--","--","257824.00","8652018.00","0.00","0.00","0.00","43.66"
"114/03/26","105","3","3016","嘉晶","1763409.00","1722271.00","3485680.00","633026.00","138764.00","771790.00","2443203.00","250125.00","19496.00","1066.00","--","2713890.00","--","--","--","2713890.00","0.00","0.00","0.00","11.11"
"114/03/26","105","3","3017","奇鋐","19097637.00","7671153.00","26768790.00","13899175.00","4489371.00","18388546.00","3533101.00","1796790.00","3086279.00","-197238.00","--","8218932.00","--","--","161312.00","8380244.00","--","0.00","0.00","23.26"
"114/03/26","105","3","3018","隆銘綠能","1400270.00","210435.00","1610705.00","753105.00","211007.00","964112.00","605919.00","71217.00","249.00","98.00","-30890.00","646593.00","--","--","--","646593.00","--","0.00","1918000.00","11.02"
"114/03/26","105","3","3019","亞光","15161431.00","5716755.00","20878186.00","5483093.00","166746.00","5649839.00","2810839.00","5724567.00","2411832.00","54923.00","--","11002161.00","--","--","4226186.00","15228347.00","0.00","0.00","0.00","39.14"
"114/03/26","105","3","3021","鴻名","1454070.00","450257.00","1904327.00","755936.00","32172.00","788108.00","971635.00","6250.00","211700.00","-31985.00","-41492.00","1116108.00","--","--","111.00","1116219.00","0.00","0.00","3150000.00","11.87"
"114/03/26","105","3","3022","威強電","6873081.00","4111450.00","10984531.00","2923447.00","578735.00","3502182.00","3283144.00","971844.00","3351853.00","-124492.00","--","7482349.00","--","--","0.00","7482349.00","0.00","0.00","0.00","22.79"
"114/03/26","105","3","3023","信邦","8487468.00","2325634.00","10813102.00","5023407.00","243256.00","5266663.00","2246068.00","835926.00","2561117.00","-140708.00","0.00","5502403.00","--","--","44036.00","5546439.00","0.00","0.00","0.00","24.51"
"114/03/26","105","3","3024","憶聲","2676985.00","2187362.00","4864347.00","2414834.00","410268.00","2825102.00","2771575.00","13203.00","-679042.00","-67599.00","0.00","2038137.00","--","--","1108.00","2039245.00","--","0.00","0.00","7.35"
"114/03/26","105","3","3025","星通","694109.00","255352.00","949461.00","115108.00","63958.00","179066.00","709206.00","49419.00","11667.00","-1296.00","--","768996.00","--","--","1399.00","770395.00","0.00","0.00","0.00","10.84"
"114/03/26","105","3","3026","禾伸堂","9156951.00","3504732.00","12661683.00","3786607.00","123808.00","3910415.00","2242154.00","3567070.00","2154436.00","147466.00","--","8111126.00","--","--","640142.00","8751268.00","--","0.00","0.00","36.18"
"114/03/26","105","3","3027","盛達","1862273.00","826777.00","2689050.00","979720.00","118612.00","1098332.00","976344.00","273144.00","327267.00","10412.00","-2674.00","1584493.00","--","--","6225.00","1590718.00","0.00","0.00","239000.00","16.27"
"114/03/26","105","3","3028","增你強","11603041.00","883565.00","12486606.00","7605367.00","193819.00","7799186.00","2138249.00","1020594.00","990366.00","538211.00","--","4687420.00","--","--","--","4687420.00","0.00","0.00","0.00","21.92"
"114/03/26","105","3","3029","零壹","2789983.00","403993.00","3193976.00","1224090.00","18197.00","1242287.00","1212655.00","419967.00","327471.00","-16254.00","--","1943839.00","--","--","7850.00","1951689.00","--","0.00","0.00","16.03"
"114/03/26","105","3","3030","德律","3555463.00","2259757.00","5815220.00","641276.00","111204.00","752480.00","2362160.00","53290.00","2667751.00","-20461.00","--","5062740.00","--","--","--","5062740.00","0.00","0.00","0.00","21.43"
"114/03/26","105","3","3031","佰鴻","2264192.00","1534014.00","3798206.00","695358.00","112938.00","808296.00","1966742.00","458973.00","386884.00","-30981.00","0.00","2781618.00","--","--","208292.00","2989910.00","0.00","0.00","0.00","14.14"
"114/03/26","105","3","3032","偉訓","5697173.00","1172914.00","6870087.00","2603601.00","1522167.00","4125768.00","1032856.00","139493.00","698475.00","-74434.00","0.00","1796390.00","--","--","947929.00","2744319.00","0.00","0.00","0.00","17.39"
"114/03/26","105","3","3033","威健","17585034.00","395686.00","17980720.00","12306382.00","533957.00","12840339.00","3230094.00","929151.00","999495.00","-18359.00","--","5140381.00","--","--","--","5140381.00","--","0.00","0.00","15.91"
"114/03/26","105","3","3034","聯詠","31597982.00","5927513.00","37525495.00","10423494.00","390650.00","10814144.00","6085115.00","3287822.00","17258429.00","79985.00","0.00","26711351.00","--","--","0.00","26711351.00","0.00","0.00","0.00","43.90"
"114/03/26","105","3","3035","智原","3762222.00","2351289.00","6113511.00","1169857.00","139912.00","1309769.00","2485503.00","640227.00","1797279.00","16045.00","-140449.00","4798605.00","--","--","5137.00","4803742.00","0.00","0.00","3000000.00","19.54"
"114/03/26","105","3","3036","文曄","53703526.00","4035995.00","57739521.00","38243199.00","2639645.00","40882844.00","4715196.00","6372059.00","4446045.00","1322792.00","--","16856092.00","--","--","585.00","16856677.00","0.00","0.00","0.00","35.86"
"114/03/26","105","3","3037","欣興","42451796.00","54746490.00","97198286.00","27810642.00","23890835.00","51701477.00","15264538.00","8606450.00","18312133.00","130452.00","-799786.00","41513787.00","--","--","3983022.00","45496809.00","0.00","0.00","42022000.00","27.97"
"114/03/26","105","3","3038","全台","2913716.00","702394.00","3616110.00","1491676.00","85732.00","1577408.00","2009076.00","33903.00","285765.00","-97434.00","-273208.00","1958102.00","--","--","80600.00","2038702.00","0.00","0.00","20794388.00","10.87"
"114/03/26","105","3","3040","遠見","783856.00","865569.00","1649425.00","90205.00","52069.00","142274.00","630000.00","12232.00","787860.00","77059.00","--","1507151.00","--","--","0.00","1507151.00","0.00","0.00","0.00","23.92"
"114/03/26","105","3","3041","揚智","4644460.00","1442679.00","6087139.00","803290.00","21275.00","824565.00","3027911.00","1143849.00","1136241.00","39702.00","-85129.00","5262574.00","--","--","0.00","5262574.00","0.00","0.00","5560000.00","17.71"
"114/03/26","105","3","3042","晶技","8228475.00","6077397.00","14305872.00","2762836.00","1716646.00","4479482.00","3097570.00","1662512.00","3873433.00","1138878.00","0.00","9772393.00","0.00","--","53997.00","9826390.00","0.00","0.00","0.00","31.55"
"114/03/26","105","3","3043","科風","872416.00","479930.00","1352346.00","1300854.00","46211.00","1347065.00","1948781.00","1048393.00","-2943506.00","-12248.00","0.00","41420.00","--","--","-36139.00","5281.00","0.00","0.00","0.00","0.21"
"114/03/26","105","3","3044","健鼎","46710212.00","14396287.00","61106499.00","31072209.00","1635942.00","32708151.00","5256059.00","325651.00","23472629.00","-655991.00","--","28398348.00","--","--","--","28398348.00","--","0.00","0.00","54.03"
"114/03/26","105","3","3045","台灣大","32388811.00","118873476.00","151262287.00","51341140.00","37420892.00","88762032.00","34208328.00","14586376.00","38288153.00","-485752.00","-29717344.00","56879761.00","--","--","5620494.00","62500255.00","--","0.00","698751601.00","20.90"
"114/03/26","105","3","3046","建��","1080938.00","479303.00","1560241.00","777856.00","90098.00","867954.00","1185153.00","-33398.00","-743807.00","277357.00","--","685305.00","--","--","6982.00","692287.00","0.00","0.00","0.00","5.78"
"114/03/26","105","3","3047","訊舟","3423833.00","2856691.00","6280524.00","1940126.00","1879690.00","3819816.00","1999355.00","224984.00","151257.00","1703.00","-170799.00","2206500.00","--","--","254208.00","2460708.00","0.00","0.00","17258239.00","12.08"
"114/03/26","105","3","3048","益登","19968211.00","666390.00","20634601.00","16927321.00","560913.00","17488234.00","2225726.00","121162.00","712017.00","80744.00","0.00","3139649.00","--","--","6718.00","3146367.00","0.00","0.00","0.00","14.11"
"114/03/26","105","3","3049","精金","2073123.00","12577844.00","14650967.00","5373919.00","2318700.00","7692619.00","7369485.00","61616.00","-721039.00","-5347.00","--","6704715.00","--","--","253633.00","6958348.00","0.00","0.00","0.00","9.10"
"114/03/26","105","3","3050","鈺德","965687.00","2143315.00","3109002.00","522789.00","268757.00","791546.00","1520671.00","488787.00","111249.00","196749.00","0.00","2317456.00","--","--","0.00","2317456.00","0.00","0.00","0.00","15.24"
"114/03/26","105","3","3051","力特","2972308.00","7199937.00","10172245.00","2545841.00","5994254.00","8540095.00","3253324.00","0.00","-1619734.00","-1440.00","--","1632150.00","--","--","0.00","1632150.00","0.00","0.00","0.00","5.02"
"114/03/26","105","3","3052","夆典","7999057.00","450669.00","8449726.00","5499137.00","10071.00","5509208.00","2330045.00","211632.00","577541.00","-1372.00","-299932.00","2817914.00","--","--","122604.00","2940518.00","0.00","0.00","32415802.00","14.05"
"114/03/26","105","3","3054","立萬利","899828.00","717365.00","1617193.00","450919.00","4433.00","455352.00","1081132.00","36958.00","48177.00","36194.00","-40620.00","1161841.00","--","--","--","1161841.00","0.00","0.00","2000000.00","10.95"
"114/03/26","105","3","3055","蔚華科","3130042.00","958957.00","4088999.00","1246542.00","155281.00","1401823.00","1063168.00","213448.00","1414234.00","5195.00","-16944.00","2679101.00","--","--","8075.00","2687176.00","0.00","0.00","355030.00","25.28"
"114/03/26","105","3","3056","富華新","7992375.00","417612.00","8409987.00","3573298.00","1486.00","3574784.00","2304847.00","808576.00","1714430.00","7350.00","--","4835203.00","--","--","0.00","4835203.00","0.00","0.00","0.00","20.98"
"114/03/26","105","3","3057","喬鼎","1908398.00","1000919.00","2909317.00","822113.00","45254.00","867367.00","1623052.00","344003.00","106658.00","922.00","-35750.00","2038885.00","--","--","3065.00","2041950.00","0.00","0.00","1000000.00","12.64"
"114/03/26","105","3","3058","立德","2954720.00","2130688.00","5085408.00","2183239.00","256125.00","2439364.00","1715194.00","540245.00","314298.00","94888.00","-18875.00","2645750.00","--","--","294.00","2646044.00","0.00","0.00","1801000.00","15.59"
"114/03/26","105","3","3059","華晶科","9508356.00","5286388.00","14794744.00","5322759.00","569283.00","5892042.00","2739788.00","1862914.00","4368221.00","-63567.00","-129393.00","8777963.00","--","--","124739.00","8902702.00","0.00","0.00","4413973.00","32.56"
"114/03/26","105","3","3060","銘異","5059085.00","2769336.00","7828421.00","2344201.00","627941.00","2972142.00","1742020.00","1789500.00","1605072.00","-510360.00","--","4626232.00","--","--","230047.00","4856279.00","0.00","0.00","0.00","26.56"
"114/03/26","105","3","3062","建漢","6221639.00","2447872.00","8669511.00","2894056.00","128149.00","3022205.00","3288454.00","532757.00","1732501.00","93594.00","0.00","5647306.00","--","--","0.00","5647306.00","0.00","0.00","0.00","17.17"
"114/03/26","105","3","3090","日電貿","5824367.00","1121498.00","6945865.00","3705722.00","389440.00","4095162.00","1669693.00","413006.00","678546.00","80665.00","-59541.00","2782369.00","--","--","68334.00","2850703.00","--","0.00","2500000.00","16.92"
"114/03/26","105","3","3092","鴻碩","1928474.00","859806.00","2788280.00","1218743.00","257594.00","1476337.00","634717.00","336819.00","368013.00","-24890.00","-2716.00","1311943.00","--","--","--","1311943.00","--","0.00","181000.00","20.73"
"114/03/26","105","3","3094","聯傑","955383.00","308580.00","1263963.00","44931.00","20802.00","65733.00","832551.00","259876.00","107452.00","-1652.00","--","1198227.00","--","--","3.00","1198230.00","0.00","0.00","0.00","14.39"
"114/03/26","105","3","3130","一零四","2007500.00","190676.00","2198176.00","669928.00","3583.00","673511.00","332487.00","401996.00","798713.00","-15668.00","--","1517528.00","--","--","7137.00","1524665.00","--","0.00","0.00","45.64"
"114/03/26","105","3","3149","正達","2550681.00","4345832.00","6896513.00","3545193.00","1819573.00","5364766.00","1696415.00","100238.00","-453135.00","168715.00","--","1512233.00","--","--","19514.00","1531747.00","--","0.00","0.00","8.91"
"114/03/26","105","3","3164","景岳","453699.00","1165232.00","1618931.00","118176.00","11917.00","130093.00","889119.00","630885.00","-18475.00","-12691.00","--","1488838.00","--","--","--","1488838.00","0.00","0.00","0.00","16.75"
"114/03/26","105","3","3167","大量","2918796.00","469588.00","3388384.00","1484216.00","386649.00","1870865.00","799786.00","138046.00","574724.00","-17865.00","--","1494691.00","--","--","22828.00","1517519.00","0.00","0.00","0.00","18.69"
"114/03/26","105","3","3189","景碩","21290421.00","20172770.00","41463191.00","9052379.00","1792719.00","10845098.00","4460000.00","5939819.00","18018579.00","24739.00","-32885.00","28410252.00","--","--","2207841.00","30618093.00","0.00","0.00","550000.00","63.78"
"114/03/26","105","3","3209","全科","9670867.00","478010.00","10148877.00","7784658.00","199617.00","7984275.00","1385262.00","239072.00","470866.00","-3430.00","--","2091770.00","--","--","72832.00","2164602.00","0.00","0.00","0.00","15.10"
"114/03/26","105","3","3229","晟鈦","817213.00","545892.00","1363105.00","324684.00","104159.00","428843.00","935159.00","21097.00","-130015.00","12136.00","--","838377.00","--","--","95885.00","934262.00","0.00","0.00","0.00","8.97"
"114/03/26","105","3","3231","緯創","238614897.00","55862950.00","294477847.00","209752198.00","19454012.00","229206210.00","26521362.00","21396065.00","20043174.00","-498753.00","-2786965.00","64674883.00","--","--","596754.00","65271637.00","--","0.00","135788100.00","25.70"
"114/03/26","105","3","3257","虹冠電","1228935.00","499850.00","1728785.00","143382.00","5639.00","149021.00","651457.00","562024.00","376347.00","-10064.00","--","1579764.00","--","--","--","1579764.00","0.00","0.00","0.00","24.25"
"114/03/26","105","3","3266","昇陽","7189044.00","2048804.00","9237848.00","2817651.00","794954.00","3612605.00","3523143.00","802339.00","619792.00","-22522.00","--","4922752.00","--","--","702491.00","5625243.00","--","0.00","0.00","13.97"
"114/03/26","105","3","3296","勝德","2139341.00","342873.00","2482214.00","750013.00","27907.00","777920.00","1082244.00","309497.00","386448.00","-5550.00","-68345.00","1704294.00","--","--","0.00","1704294.00","0.00","0.00","5000000.00","16.51"
"114/03/26","105","3","3305","昇貿","4425464.00","1795699.00","6221163.00","1538587.00","791803.00","2330390.00","1214893.00","1302865.00","1480068.00","8608.00","-140306.00","3866128.00","--","--","24645.00","3890773.00","0.00","0.00","5535000.00","33.34"
"114/03/26","105","3","3308","聯德","2005595.00","571945.00","2577540.00","1085512.00","375706.00","1461218.00","999496.00","253362.00","-139588.00","14055.00","-11003.00","1116322.00","--","--","--","1116322.00","--","0.00","1380000.00","11.33"
"114/03/26","105","3","3311","閎暉","4774525.00","1687887.00","6462412.00","1353365.00","1092332.00","2445697.00","1893838.00","535425.00","1859430.00","-38639.00","-234654.00","4015400.00","--","--","1315.00","4016715.00","--","0.00","10000000.00","22.38"
"114/03/26","105","3","3312","弘憶股","3305153.00","66688.00","3371841.00","1920124.00","2449.00","1922573.00","1285008.00","106517.00","-31111.00","8417.00","--","1368831.00","--","--","80437.00","1449268.00","0.00","0.00","0.00","10.65"
"114/03/26","105","3","3321","同泰","1661408.00","1783121.00","3444529.00","1098506.00","1106545.00","2205051.00","890000.00","260230.00","130896.00","-5580.00","-36068.00","1239478.00","--","--","--","1239478.00","0.00","0.00","1361000.00","14.14"
"114/03/26","105","3","3338","泰碩","1862482.00","485239.00","2347721.00","1012204.00","291631.00","1303835.00","696122.00","117065.00","242440.00","-2336.00","-9405.00","1043886.00","0.00","--","--","1043886.00","0.00","0.00","430000.00","15.09"
"114/03/26","105","3","3346","麗清","2612519.00","470389.00","3082908.00","2028020.00","65465.00","2093485.00","601840.00","96348.00","345170.00","-53935.00","--","989423.00","--","--","--","989423.00","--","0.00","0.00","16.44"
"114/03/26","105","3","3356","奇偶","2589196.00","274809.00","2864005.00","1077790.00","0.00","1077790.00","787655.00","305725.00","710263.00","-28519.00","--","1775124.00","--","--","11091.00","1786215.00","0.00","0.00","0.00","22.54"
"114/03/26","105","3","3376","新日興","9534381.00","7112431.00","16646812.00","5088464.00","233546.00","5322010.00","1787253.00","3167956.00","6431680.00","-62087.00","0.00","11324802.00","0.00","--","0.00","11324802.00","0.00","0.00","0.00","63.36"
"114/03/26","105","3","3380","明泰","11198231.00","2973092.00","14171323.00","4607007.00","1117798.00","5724805.00","4344697.00","2144447.00","2149873.00","-189003.00","-3496.00","8446518.00","--","--","--","8446518.00","0.00","0.00","210000.00","19.45"
