出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/03/26","105","1","2801","彰銀","-35097511.00","-36903.00","31190811.00","-246595.00","-4190198.00","118700025.00","114509827.00"
"114/03/26","105","1","2809","京城銀","-1173771.00","92654.00","124753.00","-70505.00","-1026869.00","37135428.00","36108559.00"
"114/03/26","105","1","2812","台中銀","15724428.00","-15875389.00","49481.00","-19610.00","-121090.00","86730074.00","86608984.00"
"114/03/26","105","1","2820","華票","--","--","--","--","--","--","--"
"114/03/26","105","1","2834","臺企銀","35893122.00","-34973429.00","-30046.00","367.00","890014.00","41061810.00","41951824.00"
"114/03/26","105","1","2836","高雄銀","-13396812.00","-35233.00","-3012821.00","-419.00","-16445285.00","31320675.00","14875390.00"
"114/03/26","105","1","2838","聯邦銀","12470220.00","-2510563.00","3229972.00","-267671.00","12921958.00","78518946.00","91440904.00"
"114/03/26","105","1","2845","遠東銀","-12101999.00","1119613.00","6015137.00","-12066.00","-4979315.00","85844817.00","80865502.00"
"114/03/26","105","1","2849","安泰銀","4602707.00","2009916.00","-7449970.00","-72099.00","-909446.00","5703982.00","4794536.00"
