出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/03/26","105","1","2332","友訊","-557693.00","-36189.00","-786328.00","2438.00","-1377772.00","3917389.00","2539617.00"
"114/03/26","105","1","2337","旺宏","488377.00","-165913.00","-564405.00","-9139.00","-251080.00","5592548.00","5341468.00"
"114/03/26","105","1","2338","光罩","-3487.00","-202599.00","-6470.00","989.00","-211567.00","514567.00","303000.00"
"114/03/26","105","1","2340","台亞","493586.00","-73100.00","-324750.00","102.00","95838.00","3919862.00","4015700.00"
"114/03/26","105","1","2342","茂矽","-19697.00","6094.00","-14943.00","-10182.00","-38728.00","269353.00","230625.00"
"114/03/26","105","1","2344","華邦電","1722500.00","-994700.00","-2294.00","-13794.00","711712.00","6396615.00","7108327.00"
"114/03/26","105","1","2345","智邦","-236327.00","-600293.00","8394.00","-98926.00","-927152.00","5382528.00","4455376.00"
"114/03/26","105","1","2347","聯強","5960801.00","-589691.00","-7860665.00","-191504.00","-2681059.00","13898657.00","11217598.00"
"114/03/26","105","1","2348","海悅","57624.00","-29553.00","-53005.00","--","-24934.00","731568.00","706634.00"
"114/03/26","105","1","2349","錸德","560056.00","-180816.00","-495429.00","-13269.00","-129458.00","2876266.00","2746808.00"
"114/03/26","105","1","2351","順德","208753.00","-116693.00","-121221.00","-1613.00","-30774.00","846206.00","815432.00"
"114/03/26","105","1","2352","佳世達","941732.00","1800621.00","-2794414.00","-138826.00","-190887.00","9036050.00","8845163.00"
"114/03/26","105","1","2353","宏��","-2865224.00","-706707.00","-1631052.00","-219376.00","-5422359.00","44621527.00","39199168.00"
"114/03/26","105","1","2354","鴻準","4115796.00","3549359.00","990975.00","-1295465.00","7360665.00","53937451.00","61298116.00"
"114/03/26","105","1","2355","敬鵬","690427.00","-265415.00","-139753.00","-73337.00","211922.00","3909412.00","4121334.00"
"114/03/26","105","1","2356","英業達","860572.00","-5702439.00","-7462870.00","-223170.00","-12527907.00","37123631.00","24595724.00"
"114/03/26","105","1","2357","華碩","5202938.00","-396579.00","-296382.00","-939575.00","3570402.00","56879148.00","60449550.00"
"114/03/26","105","1","2359","所羅門","72097.00","-296919.00","-58833.00","-25196.00","-308851.00","2106793.00","1797942.00"
"114/03/26","105","1","2360","致茂","390852.00","-630631.00","536.00","-19083.00","-258326.00","2489289.00","2230963.00"
"114/03/26","105","1","2362","藍天","174604.00","-66365.00","860956.00","-659588.00","309607.00","5862144.00","6171751.00"
"114/03/26","105","1","2363","矽統","-102795.00","-74794.00","497.00","-135.00","-177227.00","1397427.00","1220200.00"
"114/03/26","105","1","2364","倫飛","-64041.00","-3138.00","10130.00","-381.00","-57430.00","251660.00","194230.00"
"114/03/26","105","1","2365","昆盈","-103836.00","-113465.00","56457.00","20461.00","-140383.00","1662237.00","1521854.00"
"114/03/26","105","1","2367","燿華","188333.00","-440260.00","138257.00","-3953.00","-117623.00","864492.00","746869.00"
"114/03/26","105","1","2368","金像電","330783.00","-127275.00","-27176.00","100396.00","276728.00","3853189.00","4129917.00"
"114/03/26","105","1","2369","菱生","40698.00","-64621.00","2296.00","-1229.00","-22856.00","1439089.00","1416233.00"
"114/03/26","105","1","2371","大同","-2641830.00","-5852543.00","9272763.00","-21829.00","756561.00","27131458.00","27888019.00"
"114/03/26","105","1","2373","震旦行","-505645.00","669267.00","-79867.00","-2552.00","81203.00","249498.00","330701.00"
"114/03/26","105","1","2374","佳能","79934.00","-64597.00","-255.00","-52828.00","-37746.00","3806808.00","3769062.00"
"114/03/26","105","1","2375","凱美","-202641.00","-331851.00","-50500.00","-10985.00","-595977.00","885519.00","289542.00"
"114/03/26","105","1","2376","技嘉","-52486.00","532739.00","-69754.00","-43551.00","366948.00","10723611.00","11090559.00"
"114/03/26","105","1","2377","微星","-1112143.00","-83110.00","-593609.00","-139752.00","-1928614.00","11568417.00","9639803.00"
"114/03/26","105","1","2379","瑞昱","2191828.00","-296783.00","-84183.00","-490943.00","1319919.00","27545845.00","28865764.00"
"114/03/26","105","1","2380","虹光","-442764.00","-71377.00","-33399.00","1609.00","-545931.00","1102690.00","556759.00"
"114/03/26","105","1","2382","廣達","49311947.00","6246520.00","47103877.00","-4583595.00","98078749.00","132738687.00","230817436.00"
"114/03/26","105","1","2383","台光電","694097.00","-149208.00","-139432.00","-24530.00","380927.00","3911270.00","4292197.00"
"114/03/26","105","1","2385","群光","-372085.00","-1013749.00","1290765.00","-97236.00","-192305.00","2349599.00","2157294.00"
"114/03/26","105","1","2387","精元","546040.00","-148591.00","-138058.00","-53842.00","205549.00","2262663.00","2468212.00"
"114/03/26","105","1","2388","威盛","-704009.00","-167728.00","504042.00","-27768.00","-395463.00","2285089.00","1889626.00"
"114/03/26","105","1","2390","云辰","-144923.00","85206.00","-89501.00","1177.00","-148041.00","605601.00","457560.00"
"114/03/26","105","1","2392","正崴","-1885330.00","-615831.00","1522818.00","-51342.00","-1029685.00","7314136.00","6284451.00"
"114/03/26","105","1","2393","億光","570219.00","296191.00","-524641.00","-73323.00","268446.00","7028461.00","7296907.00"
"114/03/26","105","1","2395","研華","1768679.00","-1044408.00","-411848.00","29631.00","342054.00","4358259.00","4700313.00"
"114/03/26","105","1","2397","友通","65372.00","-30228.00","0.00","-1346.00","33798.00","857722.00","891520.00"
"114/03/26","105","1","2399","映泰","-10750.00","9616.00","--","-1546.00","-2680.00","1099437.00","1096757.00"
"114/03/26","105","1","2401","凌陽","240015.00","-406205.00","-184363.00","-3415.00","-353968.00","4442810.00","4088842.00"
"114/03/26","105","1","2402","毅嘉","295851.00","1447620.00","-570706.00","-64745.00","1108020.00","2165452.00","3273472.00"
"114/03/26","105","1","2404","漢唐","-234745.00","-7161.00","-388.00","-2386.00","-244680.00","5381794.00","5137114.00"
"114/03/26","105","1","2405","輔信","197145.00","-10917.00","115245.00","-42781.00","258692.00","2150837.00","2409529.00"
"114/03/26","105","1","2406","國碩","845124.00","-639668.00","-17515.00","-56306.00","131635.00","3717085.00","3848720.00"
"114/03/26","105","1","2408","南亞科","4449362.00","-4591594.00","11827744.00","-244584.00","11440928.00","3103705.00","14544633.00"
"114/03/26","105","1","2409","友達","7229915.00","-10637684.00","-1392018.00","-425210.00","-5224997.00","78880700.00","73655703.00"
"114/03/26","105","1","2412","中華電","6490058.00","-3094397.00","891277.00","-13492.00","4273446.00","30271423.00","34544869.00"
"114/03/26","105","1","2413","環科","115152.00","-14390.00","35822.00","3586.00","140170.00","725815.00","865985.00"
"114/03/26","105","1","2414","精技","488103.00","-54417.00","-363960.00","-1855.00","67871.00","294189.00","362060.00"
"114/03/26","105","1","2415","錩新","189135.00","-3804.00","-223713.00","-75074.00","-113456.00","681312.00","567856.00"
"114/03/26","105","1","2417","圓剛","-56274.00","-9291.00","-5367.00","-6835.00","-77767.00","1867339.00","1789572.00"
"114/03/26","105","1","2419","仲琦","242547.00","-87537.00","189999.00","-3201.00","341808.00","2416388.00","2758196.00"
"114/03/26","105","1","2420","新巨","135146.00","-18292.00","416456.00","-5466.00","527844.00","822074.00","1349918.00"
"114/03/26","105","1","2421","建準","-8.00","-66649.00","11218.00","-19448.00","-74887.00","1269410.00","1194523.00"
"114/03/26","105","1","2423","固緯","15321.00","-6886.00","26533.00","-1966.00","33002.00","180426.00","213428.00"
"114/03/26","105","1","2424","隴華","-12836.00","-212243.00","0.00","-32.00","-225111.00","323078.00","97967.00"
"114/03/26","105","1","2425","承啟","100935.00","4368.00","-95877.00","-502.00","8924.00","311465.00","320389.00"
"114/03/26","105","1","2426","鼎元","115485.00","-18968.00","-36246.00","-26471.00","33800.00","925793.00","959593.00"
"114/03/26","105","1","2427","三商電","-225171.00","4341.00","172726.00","-680.00","-48784.00","392867.00","344083.00"
"114/03/26","105","1","2428","興勤","282287.00","-393291.00","-13315.00","-27581.00","-151900.00","1462175.00","1310275.00"
"114/03/26","105","1","2429","銘旺科","27995.00","9273.00","21782.00","--","59050.00","11403.00","70453.00"
"114/03/26","105","1","2430","燦坤","543458.00","-150283.00","-52283.00","-2571.00","338321.00","1309269.00","1647590.00"
"114/03/26","105","1","2431","聯昌","-3286.00","-5656.00","0.00","-1811.00","-10753.00","839196.00","828443.00"
"114/03/26","105","1","2433","互盛電","323844.00","90141.00","-7390.00","-6009.00","400586.00","105798.00","506384.00"
"114/03/26","105","1","2434","統懋","-18368.00","-6334.00","-11842.00","-2100.00","-38644.00","112124.00","73480.00"
"114/03/26","105","1","2436","偉詮電","58414.00","-24994.00","-94.00","-9728.00","23598.00","602528.00","626126.00"
"114/03/26","105","1","2438","翔耀","39519.00","-24182.00","-12450.00","-4.00","2883.00","68267.00","71150.00"
"114/03/26","105","1","2439","美律","4349.00","-9939.00","-42163.00","-29465.00","-77218.00","2530016.00","2452798.00"
"114/03/26","105","1","2440","太空梭","136100.00","-979.00","-23469.00","-5137.00","106515.00","278410.00","384925.00"
"114/03/26","105","1","2441","超豐","--","--","--","--","--","--","--"
"114/03/26","105","1","2442","新美齊","-67119.00","-117123.00","237952.00","4627.00","58337.00","466927.00","525264.00"
"114/03/26","105","1","2444","兆勁","114593.00","-12685.00","-1024.00","-5167.00","95717.00","240495.00","336212.00"
"114/03/26","105","1","2449","京元電子","1808492.00","-3488095.00","855300.00","-50438.00","-874741.00","6234138.00","5359397.00"
"114/03/26","105","1","2450","神腦","435713.00","6267.00","-739.00","-563.00","440678.00","2218757.00","2659435.00"
"114/03/26","105","1","2451","創見","1113198.00","-128035.00","-492375.00","26485.00","519273.00","11195368.00","11714641.00"
"114/03/26","105","1","2453","凌群","128092.00","-174699.00","-7792.00","-1977.00","-56376.00","444036.00","387660.00"
"114/03/26","105","1","2454","聯發科","7958437.00","-3350724.00","106569.00","-2031141.00","2683141.00","153279687.00","155962828.00"
"114/03/26","105","1","2455","全新","--","--","--","--","--","--","--"
"114/03/26","105","1","2457","飛宏","3631.00","-280138.00","346459.00","-22914.00","47038.00","1489934.00","1536972.00"
"114/03/26","105","1","2458","義隆","294712.00","-224173.00","-50641.00","--","19898.00","1087933.00","1107831.00"
"114/03/26","105","1","2459","敦吉","126800.00","164819.00","-208113.00","-33283.00","50223.00","1102306.00","1152529.00"
"114/03/26","105","1","2460","建通","115163.00","65983.00","218983.00","-4102.00","396027.00","1323316.00","1719343.00"
"114/03/26","105","1","2461","光群雷","80407.00","-152393.00","14136.00","-9675.00","-67525.00","1241811.00","1174286.00"
"114/03/26","105","1","2462","良得電","47394.00","-12789.00","49087.00","-10166.00","73526.00","698537.00","772063.00"
"114/03/26","105","1","2464","盟立","-19786.00","-86438.00","292696.00","-1137.00","185335.00","806449.00","991784.00"
"114/03/26","105","1","2465","麗臺","-32457.00","-30334.00","55340.00","2207.00","-5244.00","219453.00","214209.00"
"114/03/26","105","1","2466","冠西電","-92758.00","47147.00","20650.00","-13185.00","-38146.00","699850.00","661704.00"
"114/03/26","105","1","2467","志聖","30631.00","-140956.00","72269.00","-15338.00","-53394.00","825348.00","771954.00"
"114/03/26","105","1","2468","華經","20956.00","-2810.00","-2796.00","-460.00","14890.00","287059.00","301949.00"
"114/03/26","105","1","2471","資通","1271.00","-54543.00","--","--","-53272.00","476564.00","423292.00"
"114/03/26","105","1","2472","立隆電","-59590.00","47470.00","-133575.00","-9705.00","-155400.00","1824682.00","1669282.00"
"114/03/26","105","1","2474","可成","4575500.00","-2271912.00","1151053.00","-881862.00","2572779.00","65678648.00","68251427.00"
"114/03/26","105","1","2476","鉅祥","217426.00","-526744.00","-14664.00","13279.00","-310703.00","1401629.00","1090926.00"
"114/03/26","105","1","2477","美隆電","379212.00","-29365.00","10928.00","-25245.00","335530.00","1382583.00","1718113.00"
"114/03/26","105","1","2478","大毅","276746.00","-464719.00","-25929.00","-73006.00","-286908.00","1362423.00","1075515.00"
"114/03/26","105","1","2480","敦陽科","103563.00","3688.00","-100.00","-3385.00","103766.00","1208877.00","1312643.00"
"114/03/26","105","1","2481","強茂","440062.00","-278801.00","162094.00","-94628.00","228727.00","956673.00","1185400.00"
"114/03/26","105","1","2482","連宇","-9046.00","-19682.00","--","-2342.00","-31070.00","328872.00","297802.00"
"114/03/26","105","1","2483","百容","-112112.00","-15043.00","-8.00","-7835.00","-134998.00","832403.00","697405.00"
"114/03/26","105","1","2484","希華","40736.00","-49125.00","-50744.00","6815.00","-52318.00","852077.00","799759.00"
"114/03/26","105","1","2485","兆赫","-44728.00","-26899.00","-82175.00","-2790.00","-156592.00","2962334.00","2805742.00"
"114/03/26","105","1","2486","一詮","206948.00","103529.00","-60299.00","-9721.00","240457.00","1306126.00","1546583.00"
"114/03/26","105","1","2488","漢平","76830.00","35757.00","50340.00","-16133.00","146794.00","797046.00","943840.00"
"114/03/26","105","1","2489","瑞軒","-394808.00","-86742.00","-2616.00","-9109.00","-493275.00","5926890.00","5433615.00"
"114/03/26","105","1","2491","吉祥全","-11454.00","-704.00","935.00","0.00","-11223.00","21719.00","10496.00"
"114/03/26","105","1","2492","華新科","550376.00","-872712.00","558783.00","-134769.00","101678.00","2525493.00","2627171.00"
"114/03/26","105","1","2493","揚博","--","--","--","--","--","--","--"
"114/03/26","105","1","2495","普安","78327.00","-228902.00","87930.00","2.00","-62643.00","798311.00","735668.00"
"114/03/26","105","1","2496","卓越","--","--","--","--","--","--","--"
"114/03/26","105","1","2497","怡利電","92323.00","95328.00","100259.00","-555.00","287355.00","306873.00","594228.00"
"114/03/26","105","1","2498","宏達電","-3455869.00","7292096.00","-2546.00","-148852.00","3684829.00","35346799.00","39031628.00"
"114/03/26","105","1","2501","國建","-1528996.00","230813.00","120088.00","9142.00","-1168953.00","3496080.00","2327127.00"
"114/03/26","105","1","2504","國產","-769684.00","-489242.00","822150.00","-36810.00","-473586.00","6104983.00","5631397.00"
"114/03/26","105","1","2505","國揚","-461809.00","-36861.00","96740.00","-264.00","-402194.00","1175242.00","773048.00"
"114/03/26","105","1","2506","太設","-10375.00","-1748.00","-23903.00","-38078.00","-74104.00","977251.00","903147.00"
"114/03/26","105","1","2509","全坤建","-44475.00","12680.00","-212234.00","-9121.00","-253150.00","2071453.00","1818303.00"
"114/03/26","105","1","2511","太子","-887033.00","36255.00","-787742.00","-11.00","-1638531.00","3800751.00","2162220.00"
"114/03/26","105","1","2515","中工","-892249.00","-160402.00","1195175.00","-29215.00","113309.00","2065866.00","2179175.00"
"114/03/26","105","1","2516","新建","-492334.00","83398.00","48148.00","-2217.00","-363005.00","1392379.00","1029374.00"
"114/03/26","105","1","2520","冠德","-209594.00","-48225.00","-256806.00","-5353.00","-519978.00","3382544.00","2862566.00"
"114/03/26","105","1","2524","京城","-255086.00","-50090.00","246361.00","0.00","-58815.00","200275.00","141460.00"
"114/03/26","105","1","2527","宏璟","-605209.00","-10196.00","-94507.00","-444.00","-710356.00","783929.00","73573.00"
"114/03/26","105","1","2528","皇普","--","--","--","--","--","--","--"
"114/03/26","105","1","2530","華建","100295.00","119648.00","-385317.00","0.00","-165374.00","312200.00","146826.00"
"114/03/26","105","1","2534","宏盛","--","--","--","--","--","--","--"
"114/03/26","105","1","2535","達欣工","54668.00","53182.00","-30301.00","-7782.00","69767.00","2112828.00","2182595.00"
"114/03/26","105","1","2536","宏普","--","--","--","--","--","--","--"
"114/03/26","105","1","2537","聯上發","--","--","--","--","--","--","--"
"114/03/26","105","1","2538","基泰","280543.00","-305368.00","49455.00","--","24630.00","1036894.00","1061524.00"
"114/03/26","105","1","2539","櫻花建","--","--","--","--","--","--","--"
"114/03/26","105","1","2540","愛山林","-1959375.00","-152186.00","2247104.00","--","135543.00","60833.00","196376.00"
"114/03/26","105","1","2542","興富發","1478101.00","-40019.00","-426409.00","-17.00","1011656.00","12381931.00","13393587.00"
"114/03/26","105","1","2543","皇昌","22642.00","-37532.00","-137856.00","--","-152746.00","317392.00","164646.00"
"114/03/26","105","1","2545","皇翔","-710143.00","-90839.00","-316300.00","--","-1117282.00","1671796.00","554514.00"
"114/03/26","105","1","2546","根基","-496795.00","-50.00","0.00","--","-496845.00","1434364.00","937519.00"
"114/03/26","105","1","2547","日勝生","-1499765.00","-463854.00","1593566.00","-78.00","-370131.00","2181061.00","1810930.00"
"114/03/26","105","1","2548","華固","-484893.00","-25462.00","393915.00","3883.00","-112557.00","389761.00","277204.00"
"114/03/26","105","1","2597","潤弘","369162.00","-57727.00","-147612.00","-191.00","163632.00","1169920.00","1333552.00"
"114/03/26","105","1","2601","益航","-1623095.00","-899381.00","755775.00","-55264.00","-1821965.00","6581879.00","4759914.00"
"114/03/26","105","1","2603","長榮","-3183770.00","-1183096.00","5374840.00","-103804.00","904170.00","32834520.00","33738690.00"
"114/03/26","105","1","2605","新興","791918.00","80495.00","-749392.00","-117312.00","5709.00","5303812.00","5309521.00"
"114/03/26","105","1","2606","裕民","259681.00","-49816.00","222708.00","-315376.00","117197.00","16375872.00","16493069.00"
"114/03/26","105","1","2607","榮運","680431.00","-141009.00","-268376.00","-52778.00","218268.00","2892709.00","3110977.00"
"114/03/26","105","1","2608","嘉里大榮","-289011.00","-156084.00","437703.00","2399.00","-4993.00","835307.00","830314.00"
"114/03/26","105","1","2609","陽明","-3742947.00","-1056578.00","-960448.00","-31707.00","-5791680.00","23749249.00","17957569.00"
"114/03/26","105","1","2610","華航","3193598.00","-2241182.00","-1238083.00","-460312.00","-745979.00","23491085.00","22745106.00"
"114/03/26","105","1","2611","志信","-7274.00","-30487.00","33770.00","--","-3991.00","122374.00","118383.00"
"114/03/26","105","1","2612","中航","154072.00","-677606.00","1067229.00","-75623.00","468072.00","4506458.00","4974530.00"
"114/03/26","105","1","2613","中櫃","-484723.00","-54825.00","475000.00","--","-64548.00","349447.00","284899.00"
"114/03/26","105","1","2614","東森","129390.00","83937.00","-26139.00","4043.00","191231.00","3645981.00","3837212.00"
"114/03/26","105","1","2615","萬海","988443.00","-1565635.00","-1486459.00","166027.00","-1897624.00","21877453.00","19979829.00"
"114/03/26","105","1","2616","山隆","49388.00","-68563.00","54451.00","-1488.00","33788.00","238418.00","272206.00"
"114/03/26","105","1","2617","台航","3965.00","246305.00","-189298.00","-4637.00","56335.00","266629.00","322964.00"
"114/03/26","105","1","2618","長榮航","5585603.00","-4581810.00","1749440.00","-7766.00","2745467.00","35744865.00","38490332.00"
"114/03/26","105","1","2633","台灣高鐵","--","--","--","--","--","--","--"
"114/03/26","105","1","2634","漢翔","-1966435.00","-490433.00","2484053.00","-497.00","26688.00","1554739.00","1581427.00"
"114/03/26","105","1","2636","台驊控股","-53441.00","-248165.00","184532.00","-35960.00","-153034.00","1667479.00","1514445.00"
"114/03/26","105","1","2637","慧洋-KY","1412121.00","-3514413.00","1454626.00","-33075.00","-680741.00","1912006.00","1231265.00"
"114/03/26","105","1","2642","宅配通","24297.00","-13767.00","-54.00","-122.00","10354.00","1005884.00","1016238.00"
"114/03/26","105","1","2701","萬企","--","--","--","--","--","--","--"
"114/03/26","105","1","2702","華園","88839.00","-1019.00","13490.00","-7857.00","93453.00","318137.00","411590.00"
"114/03/26","105","1","2704","國賓","123241.00","184328.00","-258173.00","--","49396.00","407744.00","457140.00"
"114/03/26","105","1","2705","六福","-389484.00","-65105.00","273057.00","--","-181532.00","1209450.00","1027918.00"
"114/03/26","105","1","2706","第一店","--","--","--","--","--","--","--"
