出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/03/26","102","3","2801","彰銀","4090291.00","235375.00","15376086.00","186257.00","19888009.00","83966009.00","103854018.00"
"114/03/26","102","3","2809","京城銀","836960.00","-1357302.00","1348809.00","24242.00","852709.00","47627698.00","48480407.00"
"114/03/26","102","3","2812","台中銀","-6243357.00","5465109.00","1755070.00","11016.00","987838.00","65866855.00","66854693.00"
"114/03/26","102","3","2820","華票","--","--","--","--","--","--","--"
"114/03/26","102","3","2834","臺企銀","17558349.00","-21993060.00","1709921.00","24168.00","-2700622.00","26149415.00","23448793.00"
"114/03/26","102","3","2836","高雄銀","-4053385.00","840277.00","1951940.00","-4778.00","-1265946.00","26428457.00","25162511.00"
"114/03/26","102","3","2838","聯邦銀","-12255201.00","-3902673.00","2597999.00","162773.00","-13397102.00","93538427.00","80141325.00"
"114/03/26","102","3","2845","遠東銀","-20584118.00","-328898.00","2118156.00","-64039.00","-18858899.00","100225182.00","81366283.00"
"114/03/26","102","3","2849","安泰銀","-2739305.00","661356.00","2502255.00","32568.00","456874.00","3309584.00","3766458.00"
