出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/03/26","102","3","1409","新纖","4516418.00","-4826815.00","2456895.00","36367.00","2182865.00","4216026.00","6398891.00"
"114/03/26","102","3","1718","中纖","-4703316.00","3478020.00","2021478.00","--","796182.00","67764159.00","68560341.00"
"114/03/26","102","3","2514","龍邦","28079586.00","-32257982.00","84601.00","-217925.00","-4311720.00","30401507.00","26089787.00"
"114/03/26","102","3","2905","三商","66682791.00","-74762616.00","-1637039.00","9552.00","-9707312.00","75687668.00","65980356.00"
