出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/03/26","102","3","2308","台達電","16931102.00","-6737965.00","-9066954.00","2749233.00","3875416.00","51096128.00","54971544.00"
"114/03/26","102","3","2312","金寶","3239636.00","-1406373.00","-589974.00","8380.00","1251669.00","1887678.00","3139347.00"
"114/03/26","102","3","2313","華通","4520201.00","-2058016.00","-12141.00","95943.00","2545987.00","5118430.00","7664417.00"
"114/03/26","102","3","2314","台揚","-194747.00","809522.00","-665321.00","11538.00","-39008.00","1539379.00","1500371.00"
"114/03/26","102","3","2316","楠梓電","703231.00","-465638.00","-267952.00","73570.00","43211.00","1305178.00","1348389.00"
"114/03/26","102","3","2317","鴻海","103870474.00","-22213418.00","37238276.00","9060768.00","127956100.00","505526956.00","633483056.00"
"114/03/26","102","3","2321","東訊","505194.00","-31619.00","-566286.00","0.00","-92711.00","693114.00","600403.00"
"114/03/26","102","3","2323","中環","519256.00","653707.00","-2333972.00","138416.00","-1022593.00","4287701.00","3265108.00"
"114/03/26","102","3","2324","仁寶","13559039.00","-4192417.00","5807416.00","188156.00","15362194.00","44154582.00","59516776.00"
"114/03/26","102","3","2327","國巨","4077242.00","-3320475.00","-1622734.00","214445.00","-651522.00","5939891.00","5288369.00"
"114/03/26","102","3","2328","廣宇","1564384.00","-408623.00","557.00","73242.00","1229560.00","3741399.00","4970959.00"
"114/03/26","102","3","2329","華泰","-72277.00","-71391.00","394505.00","7761.00","258598.00","283635.00","542233.00"
"114/03/26","102","3","2330","台積電","244610435.00","-205986693.00","34530302.00","39065.00","73193109.00","143410588.00","216603697.00"
"114/03/26","102","3","2331","精英","4217756.00","-75077.00","-3562573.00","44312.00","624418.00","7568702.00","8193120.00"
"114/03/26","102","3","2332","友訊","-97900.00","48344.00","-516751.00","19281.00","-547026.00","4030237.00","3483211.00"
"114/03/26","102","3","2337","旺宏","-2118486.00","-3208894.00","-1014562.00","28690.00","-6313252.00","19096662.00","12783410.00"
"114/03/26","102","3","2338","光罩","359422.00","-147103.00","-176648.00","-952.00","34719.00","334919.00","369638.00"
"114/03/26","102","3","2340","台亞","333357.00","-216419.00","354928.00","6695.00","478561.00","2882570.00","3361131.00"
"114/03/26","102","3","2342","茂矽","-286083.00","411284.00","-166710.00","37511.00","-3998.00","626109.00","622111.00"
"114/03/26","102","3","2344","華邦電","4880467.00","-1500924.00","-3487226.00","10422.00","-97261.00","5710913.00","5613652.00"
"114/03/26","102","3","2345","智邦","133409.00","150689.00","-840518.00","74787.00","-481633.00","3560093.00","3078460.00"
"114/03/26","102","3","2347","聯強","-4383360.00","-945018.00","3174751.00","-375828.00","-2529455.00","12994012.00","10464557.00"
"114/03/26","102","3","2348","海悅","-464648.00","-10182.00","939460.00","--","464630.00","21400.00","486030.00"
"114/03/26","102","3","2349","錸德","659526.00","-247229.00","-2176385.00","-94171.00","-1858259.00","5173624.00","3315365.00"
"114/03/26","102","3","2351","順德","817460.00","-346190.00","-473017.00","3881.00","2134.00","472380.00","474514.00"
"114/03/26","102","3","2352","佳世達","1081608.00","-142253.00","-1388864.00","188981.00","-260528.00","8905101.00","8644573.00"
"114/03/26","102","3","2353","宏��","-16797300.00","720091.00","-954048.00","367673.00","-16663584.00","50612564.00","33948980.00"
"114/03/26","102","3","2354","鴻準","6864733.00","-372208.00","-3922929.00","1693237.00","4262833.00","33473474.00","37736307.00"
"114/03/26","102","3","2355","敬鵬","1746799.00","-602846.00","-1303504.00","14745.00","-144806.00","2482937.00","2338131.00"
"114/03/26","102","3","2356","英業達","8196851.00","-5618656.00","2686012.00","1106405.00","6370612.00","36203613.00","42574225.00"
"114/03/26","102","3","2357","華碩","10824419.00","2591388.00","-15900574.00","594062.00","-1890705.00","49608893.00","47718188.00"
"114/03/26","102","3","2359","所羅門","110654.00","61879.00","-82768.00","15147.00","104912.00","1500818.00","1605730.00"
"114/03/26","102","3","2360","致茂","565448.00","-1387035.00","275283.00","21111.00","-525193.00","1693309.00","1168116.00"
"114/03/26","102","3","2362","藍天","1781725.00","-893345.00","-753592.00","196507.00","331295.00","3055647.00","3386942.00"
"114/03/26","102","3","2363","矽統","-470905.00","52547.00","0.00","112.00","-418246.00","1808540.00","1390294.00"
"114/03/26","102","3","2364","倫飛","-186126.00","15044.00","46629.00","4926.00","-119527.00","408536.00","289009.00"
"114/03/26","102","3","2365","昆盈","362765.00","77800.00","-149383.00","1925.00","293107.00","1693343.00","1986450.00"
"114/03/26","102","3","2367","燿華","1071257.00","-776223.00","-253778.00","-10482.00","30774.00","1107318.00","1138092.00"
"114/03/26","102","3","2368","金像電","-452664.00","-752195.00","-332000.00","-49270.00","-1586129.00","3553428.00","1967299.00"
"114/03/26","102","3","2369","菱生","1189316.00","-1060966.00","-144191.00","6383.00","-9458.00","1624782.00","1615324.00"
"114/03/26","102","3","2371","大同","4686347.00","-2882345.00","-3816069.00","-169105.00","-2181172.00","24401022.00","22219850.00"
"114/03/26","102","3","2373","震旦行","507865.00","-582817.00","-343744.00","45467.00","-373229.00","1461646.00","1088417.00"
"114/03/26","102","3","2374","佳能","2145424.00","-561027.00","-2472252.00","46317.00","-841538.00","3366323.00","2524785.00"
"114/03/26","102","3","2375","凱美","-270255.00","569725.00","-99.00","19620.00","318991.00","244046.00","563037.00"
"114/03/26","102","3","2376","技嘉","1967209.00","-3895336.00","1386762.00","123431.00","-417934.00","8737663.00","8319729.00"
"114/03/26","102","3","2377","微星","2377536.00","-73042.00","-616722.00","95872.00","1783644.00","8341153.00","10124797.00"
"114/03/26","102","3","2379","瑞昱","2772509.00","-2503913.00","4256211.00","150189.00","4674996.00","11188839.00","15863835.00"
"114/03/26","102","3","2380","虹光","243343.00","-74061.00","-131585.00","6897.00","44594.00","710794.00","755388.00"
"114/03/26","102","3","2382","廣達","60861826.00","-720900.00","-29599475.00","2754487.00","33295938.00","187508850.00","220804788.00"
"114/03/26","102","3","2383","台光電","662862.00","-762166.00","-89728.00","27819.00","-161213.00","1405766.00","1244553.00"
"114/03/26","102","3","2385","群光","2525377.00","-2021814.00","-1043942.00","228512.00","-311867.00","1838493.00","1526626.00"
"114/03/26","102","3","2387","精元","692030.00","-704234.00","-37494.00","57968.00","8270.00","1531997.00","1540267.00"
"114/03/26","102","3","2388","威盛","-2782386.00","-507812.00","2630767.00","-26203.00","-685634.00","1790437.00","1104803.00"
"114/03/26","102","3","2390","云辰","86772.00","61713.00","-88780.00","-20041.00","39664.00","197698.00","237362.00"
"114/03/26","102","3","2392","正崴","5087118.00","-2680907.00","-4861859.00","-51364.00","-2507012.00","8579354.00","6072342.00"
"114/03/26","102","3","2393","億光","1819863.00","-1509356.00","6441.00","125774.00","442722.00","3109451.00","3552173.00"
"114/03/26","102","3","2395","研華","3299026.00","-1523065.00","-2910416.00","153193.00","-981262.00","3272043.00","2290781.00"
"114/03/26","102","3","2397","友通","-127414.00","204750.00","-172260.00","-1973.00","-96897.00","706152.00","609255.00"
"114/03/26","102","3","2399","映泰","222603.00","-142036.00","-89045.00","4954.00","-3524.00","1080658.00","1077134.00"
"114/03/26","102","3","2401","凌陽","758737.00","-671241.00","-540299.00","7526.00","-445277.00","4492896.00","4047619.00"
"114/03/26","102","3","2402","毅嘉","1283239.00","-322736.00","-262352.00","125568.00","823719.00","875764.00","1699483.00"
"114/03/26","102","3","2404","漢唐","1453641.00","23244.00","-478393.00","-24959.00","973533.00","4454239.00","5427772.00"
"114/03/26","102","3","2405","輔信","-48251.00","77579.00","549581.00","34931.00","613840.00","1254133.00","1867973.00"
"114/03/26","102","3","2406","國碩","-62297.00","-1400130.00","617040.00","54.00","-845333.00","2526818.00","1681485.00"
"114/03/26","102","3","2408","南亞科","8178332.00","-7243030.00","-9148214.00","-45325.00","-8258237.00","11308381.00","3050144.00"
"114/03/26","102","3","2409","友達","30278433.00","-18958516.00","-17900275.00","-100725.00","-6681083.00","76655675.00","69974592.00"
"114/03/26","102","3","2412","中華電","45003787.00","618029.00","-41833505.00","23130.00","3811441.00","30938472.00","34749913.00"
"114/03/26","102","3","2413","環科","78135.00","-254702.00","80829.00","28510.00","-67228.00","503518.00","436290.00"
"114/03/26","102","3","2414","精技","298962.00","-12866.00","-292272.00","4987.00","-1189.00","380900.00","379711.00"
"114/03/26","102","3","2415","錩新","163264.00","-264968.00","120940.00","13080.00","32316.00","420992.00","453308.00"
"114/03/26","102","3","2417","圓剛","112840.00","-107949.00","-81376.00","3309.00","-73176.00","1506106.00","1432930.00"
"114/03/26","102","3","2419","仲琦","-113590.00","-95401.00","466180.00","9989.00","267178.00","1454176.00","1721354.00"
"114/03/26","102","3","2420","新巨","968980.00","-2720170.00","1579392.00","-1467.00","-173265.00","523863.00","350598.00"
"114/03/26","102","3","2421","建準","304195.00","-106427.00","-381925.00","47324.00","-136833.00","1129198.00","992365.00"
"114/03/26","102","3","2423","固緯","107934.00","-106100.00","7888.00","10988.00","20710.00","280881.00","301591.00"
"114/03/26","102","3","2424","隴華","74704.00","-101797.00","-85.00","3933.00","-23245.00","156344.00","133099.00"
"114/03/26","102","3","2425","承啟","-308606.00","-80129.00","264515.00","3274.00","-120946.00","300068.00","179122.00"
"114/03/26","102","3","2426","鼎元","73927.00","52875.00","-156647.00","-641.00","-30486.00","342297.00","311811.00"
"114/03/26","102","3","2427","三商電","-2452.00","115310.00","-266868.00","8698.00","-145312.00","463974.00","318662.00"
"114/03/26","102","3","2428","興勤","297016.00","-52920.00","-880199.00","62808.00","-573295.00","1320256.00","746961.00"
"114/03/26","102","3","2429","銘旺科","--","--","--","--","--","--","--"
"114/03/26","102","3","2430","燦坤","458618.00","-205961.00","-298863.00","-6332.00","-52538.00","2825758.00","2773220.00"
"114/03/26","102","3","2431","聯昌","-33766.00","3379.00","-292973.00","-2732.00","-326092.00","666249.00","340157.00"
"114/03/26","102","3","2433","互盛電","511759.00","252234.00","-698597.00","-2572.00","62824.00","182782.00","245606.00"
"114/03/26","102","3","2434","統懋","70359.00","-72912.00","59385.00","3950.00","60782.00","144390.00","205172.00"
"114/03/26","102","3","2436","偉詮電","-55314.00","126506.00","-82312.00","7424.00","-3696.00","590207.00","586511.00"
"114/03/26","102","3","2438","翔耀","-20390.00","283.00","10449.00","458.00","-9200.00","12054.00","2854.00"
"114/03/26","102","3","2439","美律","950788.00","-237551.00","-242182.00","-52578.00","418477.00","994290.00","1412767.00"
"114/03/26","102","3","2440","太空梭","-32441.00","-19818.00","-37154.00","11295.00","-78118.00","282834.00","204716.00"
"114/03/26","102","3","2441","超豐","--","--","--","--","--","--","--"
"114/03/26","102","3","2442","新美齊","-1073740.00","-7760.00","717024.00","-11868.00","-376344.00","562394.00","186050.00"
"114/03/26","102","3","2444","兆勁","27886.00","-59476.00","60720.00","-2960.00","26170.00","171696.00","197866.00"
"114/03/26","102","3","2449","京元電子","4782344.00","-3327125.00","-1576950.00","43268.00","-78463.00","8257219.00","8178756.00"
"114/03/26","102","3","2450","神腦","-673981.00","-138858.00","-205528.00","-13507.00","-1031874.00","2857515.00","1825641.00"
"114/03/26","102","3","2451","創見","1428453.00","209905.00","-2799952.00","51377.00","-1110217.00","9872243.00","8762026.00"
"114/03/26","102","3","2453","凌群","297671.00","-353976.00","-76065.00","3545.00","-128825.00","398470.00","269645.00"
"114/03/26","102","3","2454","聯發科","22949213.00","-1050545.00","-1261695.00","1112692.00","21749665.00","85867210.00","107616875.00"
"114/03/26","102","3","2455","全新","--","--","--","--","--","--","--"
"114/03/26","102","3","2457","飛宏","164951.00","-751888.00","322731.00","16488.00","-247718.00","1543288.00","1295570.00"
"114/03/26","102","3","2458","義隆","1276238.00","-306495.00","-700547.00","--","269196.00","844749.00","1113945.00"
"114/03/26","102","3","2459","敦吉","73696.00","70618.00","-102444.00","18474.00","60344.00","1860930.00","1921274.00"
"114/03/26","102","3","2460","建通","-244996.00","-294068.00","-245694.00","136199.00","-648559.00","2504000.00","1855441.00"
"114/03/26","102","3","2461","光群雷","244219.00","-220496.00","-95344.00","29188.00","-42433.00","923365.00","880932.00"
"114/03/26","102","3","2462","良得電","212592.00","-23286.00","5478.00","-50338.00","144446.00","543872.00","688318.00"
"114/03/26","102","3","2464","盟立","930094.00","-86767.00","-834082.00","20284.00","29529.00","521897.00","551426.00"
"114/03/26","102","3","2465","麗臺","-179903.00","-84625.00","281180.00","665.00","17317.00","175324.00","192641.00"
"114/03/26","102","3","2466","冠西電","-220912.00","-67539.00","41376.00","-5278.00","-252353.00","588002.00","335649.00"
"114/03/26","102","3","2467","志聖","121331.00","139114.00","-261560.00","70250.00","69135.00","516489.00","585624.00"
"114/03/26","102","3","2468","華經","-201048.00","-27807.00","142261.00","6050.00","-80544.00","323217.00","242673.00"
"114/03/26","102","3","2471","資通","7353.00","-42109.00","-70881.00","--","-105637.00","307142.00","201505.00"
"114/03/26","102","3","2472","立隆電","538803.00","-252543.00","-46331.00","288.00","240217.00","538566.00","778783.00"
"114/03/26","102","3","2474","可成","13067826.00","-9917583.00","-15227386.00","-161116.00","-12238259.00","45399535.00","33161276.00"
"114/03/26","102","3","2476","鉅祥","535541.00","-60723.00","-355592.00","83651.00","202877.00","1597069.00","1799946.00"
"114/03/26","102","3","2477","美隆電","88297.00","-229813.00","1973.00","-795.00","-140338.00","474988.00","334650.00"
"114/03/26","102","3","2478","大毅","242439.00","-555049.00","273259.00","63766.00","24415.00","863902.00","888317.00"
"114/03/26","102","3","2480","敦陽科","358228.00","100384.00","-279914.00","5886.00","184584.00","747619.00","932203.00"
"114/03/26","102","3","2481","強茂","876890.00","-1435596.00","105233.00","-41010.00","-494483.00","1710843.00","1216360.00"
"114/03/26","102","3","2482","連宇","-6353.00","2647.00","142.00","2068.00","-1496.00","302698.00","301202.00"
"114/03/26","102","3","2483","百容","67356.00","-94622.00","-12649.00","25801.00","-14114.00","565575.00","551461.00"
"114/03/26","102","3","2484","希華","336618.00","-184683.00","54183.00","-77127.00","128991.00","380936.00","509927.00"
"114/03/26","102","3","2485","兆赫","176292.00","-38901.00","-449635.00","7087.00","-305157.00","3657102.00","3351945.00"
"114/03/26","102","3","2486","一詮","837124.00","-517014.00","89528.00","17439.00","427077.00","937613.00","1364690.00"
"114/03/26","102","3","2488","漢平","66466.00","-18968.00","-90364.00","15446.00","-27420.00","658701.00","631281.00"
"114/03/26","102","3","2489","瑞軒","857335.00","-754436.00","-5704771.00","41481.00","-5560391.00","13615987.00","8055596.00"
"114/03/26","102","3","2491","吉祥全","-306733.00","-7994.00","266055.00","--","-48672.00","81128.00","32456.00"
"114/03/26","102","3","2492","華新科","661071.00","-238881.00","-462894.00","270807.00","230103.00","2996405.00","3226508.00"
"114/03/26","102","3","2493","揚博","--","--","--","--","--","--","--"
"114/03/26","102","3","2495","普安","437697.00","-470075.00","-117469.00","-50.00","-149897.00","1609595.00","1459698.00"
"114/03/26","102","3","2496","卓越","--","--","--","--","--","--","--"
"114/03/26","102","3","2497","怡利電","336109.00","-203778.00","-97282.00","13176.00","48225.00","361627.00","409852.00"
"114/03/26","102","3","2498","宏達電","-14651041.00","8724447.00","-1870158.00","-49551.00","-7846303.00","50966143.00","43119840.00"
"114/03/26","102","3","2501","國建","3867575.00","-2538691.00","-760191.00","2320.00","571013.00","3401334.00","3972347.00"
"114/03/26","102","3","2504","國產","1378199.00","-5807396.00","4459335.00","621825.00","651963.00","3083622.00","3735585.00"
"114/03/26","102","3","2505","國揚","1783424.00","-337540.00","-934242.00","399.00","512041.00","302563.00","814604.00"
"114/03/26","102","3","2506","太設","486137.00","-122641.00","-496123.00","54932.00","-77695.00","1062606.00","984911.00"
"114/03/26","102","3","2509","全坤建","-2615.00","1659029.00","-921611.00","10195.00","744998.00","875425.00","1620423.00"
"114/03/26","102","3","2511","太子","-1758209.00","-1928576.00","842088.00","-234.00","-2844931.00","4352233.00","1507302.00"
"114/03/26","102","3","2515","中工","-106630.00","-557850.00","58754.00","32658.00","-573068.00","1268027.00","694959.00"
"114/03/26","102","3","2516","新建","-591938.00","-12213.00","632413.00","1835.00","30097.00","1115970.00","1146067.00"
"114/03/26","102","3","2520","冠德","-1633022.00","-320444.00","1571376.00","812.00","-381278.00","2271189.00","1889911.00"
"114/03/26","102","3","2524","京城","--","--","--","--","--","--","--"
"114/03/26","102","3","2527","宏璟","-2997638.00","36522.00","3198805.00","984.00","238673.00","61302.00","299975.00"
"114/03/26","102","3","2528","皇普","--","--","--","--","--","--","--"
"114/03/26","102","3","2530","華建","59818.00","-5531.00","78213.00","--","132500.00","100367.00","232867.00"
"114/03/26","102","3","2534","宏盛","--","--","--","--","--","--","--"
"114/03/26","102","3","2535","達欣工","1057662.00","-142704.00","341850.00","5322.00","1262130.00","719354.00","1981484.00"
"114/03/26","102","3","2536","宏普","--","--","--","--","--","--","--"
"114/03/26","102","3","2537","聯上發","--","--","--","--","--","--","--"
"114/03/26","102","3","2538","基泰","-34183.00","-43744.00","-151671.00","--","-229598.00","526486.00","296888.00"
"114/03/26","102","3","2539","櫻花建","--","--","--","--","--","--","--"
"114/03/26","102","3","2540","愛山林","-29703.00","16732.00","25780.00","--","12809.00","29863.00","42672.00"
"114/03/26","102","3","2542","興富發","3802041.00","217916.00","-4996151.00","630.00","-975564.00","4915758.00","3940194.00"
"114/03/26","102","3","2543","皇昌","-855664.00","617847.00","72857.00","--","-164960.00","315311.00","150351.00"
"114/03/26","102","3","2545","皇翔","895831.00","-10692.00","-1024472.00","--","-139333.00","2063281.00","1923948.00"
"114/03/26","102","3","2546","根基","-107908.00","-1301.00","-206036.00","0.00","-315245.00","1208206.00","892961.00"
"114/03/26","102","3","2547","日勝生","14199793.00","-792585.00","-13189527.00","151.00","217832.00","2469831.00","2687663.00"
"114/03/26","102","3","2548","華固","-2884434.00","-129842.00","2228044.00","41500.00","-744732.00","1127216.00","382484.00"
"114/03/26","102","3","2597","潤弘","1368227.00","-447460.00","-77810.00","--","842957.00","860117.00","1703074.00"
"114/03/26","102","3","2601","益航","-1575106.00","-2237972.00","2491865.00","221096.00","-1100117.00","6253983.00","5153866.00"
"114/03/26","102","3","2603","長榮","2915857.00","-19513729.00","14288793.00","717083.00","-1591996.00","31984708.00","30392712.00"
"114/03/26","102","3","2605","新興","1984248.00","47686.00","-3188657.00","142507.00","-1014216.00","5527841.00","4513625.00"
"114/03/26","102","3","2606","裕民","1446066.00","-3962836.00","939398.00","303263.00","-1274109.00","15373468.00","14099359.00"
"114/03/26","102","3","2607","榮運","913351.00","-311525.00","-294786.00","28839.00","335879.00","3684884.00","4020763.00"
"114/03/26","102","3","2608","嘉里大榮","926195.00","-411237.00","-381469.00","-233.00","133256.00","691829.00","825085.00"
"114/03/26","102","3","2609","陽明","-90463.00","-3908300.00","5190685.00","259027.00","1450949.00","10943570.00","12394519.00"
"114/03/26","102","3","2610","華航","17453257.00","-9857693.00","-2739018.00","20163.00","4876709.00","10831131.00","15707840.00"
"114/03/26","102","3","2611","志信","-1615.00","-445600.00","479904.00","--","32689.00","165311.00","198000.00"
"114/03/26","102","3","2612","中航","422614.00","-1390771.00","-614893.00","-88761.00","-1671811.00","6639180.00","4967369.00"
"114/03/26","102","3","2613","中櫃","116466.00","-75647.00","-42980.00","--","-2161.00","253634.00","251473.00"
"114/03/26","102","3","2614","東森","-1300088.00","150048.00","297332.00","45543.00","-807165.00","3347944.00","2540779.00"
"114/03/26","102","3","2615","萬海","4097249.00","-6325057.00","-4098037.00","-28535.00","-6354380.00","25643131.00","19288751.00"
"114/03/26","102","3","2616","山隆","452437.00","-320710.00","-157642.00","9181.00","-16734.00","403586.00","386852.00"
"114/03/26","102","3","2617","台航","539474.00","-205618.00","282311.00","44670.00","660837.00","408385.00","1069222.00"
"114/03/26","102","3","2618","長榮航","11443123.00","-6499902.00","-3887801.00","-5920.00","1049500.00","22083330.00","23132830.00"
"114/03/26","102","3","2636","台驊控股","108625.00","-46250.00","-54041.00","37057.00","45391.00","653580.00","698971.00"
"114/03/26","102","3","2637","慧洋-KY","3011013.00","-5822366.00","2403836.00","415788.00","8271.00","846158.00","854429.00"
"114/03/26","102","3","2642","宅配通","108367.00","-20534.00","-149697.00","-36.00","-61900.00","803481.00","741581.00"
"114/03/26","102","3","2701","萬企","--","--","--","--","--","--","--"
"114/03/26","102","3","2702","華園","92072.00","-109809.00","46219.00","5240.00","33722.00","340945.00","374667.00"
"114/03/26","102","3","2704","國賓","370148.00","-172828.00","-107694.00","--","89626.00","264354.00","353980.00"
"114/03/26","102","3","2705","六福","-111456.00","-148304.00","-25180.00","-6.00","-284946.00","1166070.00","881124.00"
"114/03/26","102","3","2706","第一店","--","--","--","--","--","--","--"
"114/03/26","102","3","2707","晶華","910681.00","-322537.00","-182643.00","-20836.00","384665.00","481290.00","865955.00"
"114/03/26","102","3","2712","遠雄來","--","--","--","--","--","--","--"
"114/03/26","102","3","2722","夏都","--","--","--","--","--","--","--"
"114/03/26","102","3","2723","美食-KY","1218222.00","-461823.00","-759273.00","11710.00","8836.00","2541543.00","2550379.00"
"114/03/26","102","3","2727","王品","1920256.00","-1100173.00","-983442.00","39598.00","-123761.00","3311906.00","3188145.00"
"114/03/26","102","3","2731","雄獅","543057.00","75525.00","497813.00","821.00","1117216.00","1137869.00","2255085.00"
"114/03/26","102","3","2901","欣欣","--","--","--","--","--","--","--"
"114/03/26","102","3","2903","遠百","-3157468.00","-2380333.00","-4578630.00","-4812.00","-10121243.00","16794103.00","6672860.00"
"114/03/26","102","3","2904","匯僑","215659.00","-52384.00","-183283.00","0.00","-20008.00","536645.00","516637.00"
"114/03/26","102","3","2906","高林","125220.00","49443.00","145637.00","16421.00","336721.00","680203.00","1016924.00"
"114/03/26","102","3","2908","特力","553312.00","-727789.00","-162983.00","6624.00","-330836.00","1881727.00","1550891.00"
"114/03/26","102","3","2910","統領","-13174.00","-283381.00","311740.00","--","15185.00","92107.00","107292.00"
"114/03/26","102","3","2911","麗嬰房","346499.00","-256906.00","167190.00","43933.00","300716.00","661373.00","962089.00"
"114/03/26","102","3","2912","統一超","7615602.00","-3490289.00","-5758849.00","49930.00","-1583606.00","20024944.00","18441338.00"
"114/03/26","102","3","2913","農林","200599.00","724381.00","-918126.00","0.00","6854.00","99081.00","105935.00"
"114/03/26","102","3","2915","潤泰全","-26995.00","-2093006.00","2379283.00","1070.00","260352.00","1883376.00","2143728.00"
"114/03/26","102","3","2923","鼎固-KY","-4001566.00","430334.00","-708838.00","328493.00","-3951577.00","10273721.00","6322144.00"
"114/03/26","102","3","2929","淘帝-KY","237104.00","-134500.00","24080.00","6565.00","133249.00","224339.00","357588.00"
"114/03/26","102","3","3002","歐格","10709.00","92711.00","-40800.00","3550.00","66170.00","399937.00","466107.00"
"114/03/26","102","3","3003","健和興","384696.00","-379511.00","-66953.00","9254.00","-52514.00","1342553.00","1290039.00"
"114/03/26","102","3","3004","豐達科","271373.00","-232586.00","36991.00","-1397.00","74381.00","133567.00","207948.00"
"114/03/26","102","3","3005","神基","1696463.00","-534489.00","-668062.00","78494.00","572406.00","3924298.00","4496704.00"
"114/03/26","102","3","3006","晶豪科","670812.00","-358522.00","-175106.00","--","137184.00","1195177.00","1332361.00"
"114/03/26","102","3","3008","大立光","6709720.00","-2997304.00","-2309127.00","14408.00","1417697.00","9604017.00","11021714.00"
"114/03/26","102","3","3010","華立","226722.00","-344641.00","150319.00","217261.00","249661.00","1576396.00","1826057.00"
"114/03/26","102","3","3011","今皓","29624.00","-2479.00","53133.00","13135.00","93413.00","289430.00","382843.00"
"114/03/26","102","3","3013","晟銘電","414402.00","-13869.00","-382173.00","903.00","19263.00","272866.00","292129.00"
"114/03/26","102","3","3014","聯陽","287197.00","-53279.00","-253883.00","857.00","-19108.00","2651092.00","2631984.00"
"114/03/26","102","3","3015","全漢","363335.00","-48350.00","-415931.00","56926.00","-44020.00","3939026.00","3895006.00"
"114/03/26","102","3","3016","嘉晶","97776.00","-14452.00","2324.00","-1013.00","84635.00","257837.00","342472.00"
"114/03/26","102","3","3017","奇鋐","703780.00","-965293.00","1889349.00","205015.00","1832851.00","3449747.00","5282598.00"
"114/03/26","102","3","3018","隆銘綠能","95722.00","-41288.00","-53141.00","-557.00","736.00","153019.00","153755.00"
"114/03/26","102","3","3019","亞光","463519.00","-1803350.00","490616.00","37773.00","-811442.00","4464354.00","3652912.00"
"114/03/26","102","3","3021","鴻名","59585.00","-44925.00","-38803.00","17307.00","-6836.00","259542.00","252706.00"
"114/03/26","102","3","3022","威強電","400100.00","-455795.00","1565426.00","22500.00","1532231.00","2096167.00","3628398.00"
"114/03/26","102","3","3023","信邦","785111.00","-24601.00","-688621.00","72055.00","143944.00","1700389.00","1844333.00"
"114/03/26","102","3","3024","憶聲","384633.00","-417866.00","-384033.00","19364.00","-397902.00","1981209.00","1583307.00"
"114/03/26","102","3","3025","星通","-2064.00","-24838.00","-46963.00","3495.00","-70370.00","446508.00","376138.00"
"114/03/26","102","3","3026","禾伸堂","-381280.00","66842.00","-98526.00","3921.00","-409043.00","3025810.00","2616767.00"
"114/03/26","102","3","3027","盛達","-423286.00","-2890.00","327198.00","7563.00","-91415.00","497325.00","405910.00"
"114/03/26","102","3","3028","增你強","-1058675.00","-75225.00","713101.00","36796.00","-384003.00","1265672.00","881669.00"
"114/03/26","102","3","3029","零壹","-164329.00","-5584.00","309003.00","-725.00","138365.00","16609.00","154974.00"
"114/03/26","102","3","3030","德律","533456.00","-25329.00","-824530.00","7511.00","-308892.00","1906128.00","1597236.00"
"114/03/26","102","3","3031","佰鴻","1158456.00","242701.00","-1903954.00","-975.00","-503772.00","1029406.00","525634.00"
"114/03/26","102","3","3032","偉訓","270013.00","-47514.00","-138974.00","27425.00","110950.00","381089.00","492039.00"
"114/03/26","102","3","3033","威健","-769062.00","-25113.00","1278071.00","40400.00","524296.00","1766384.00","2290680.00"
"114/03/26","102","3","3034","聯詠","2893369.00","-287200.00","-3605506.00","268.00","-999069.00","18122674.00","17123605.00"
"114/03/26","102","3","3035","智原","1013701.00","-169846.00","-755290.00","13281.00","101846.00","3550659.00","3652505.00"
"114/03/26","102","3","3036","文曄","-325829.00","18711.00","286316.00","27276.00","6474.00","1612808.00","1619282.00"
"114/03/26","102","3","3037","欣興","6371995.00","-7701841.00","-1564064.00","325093.00","-2568817.00","27024937.00","24456120.00"
"114/03/26","102","3","3038","全台","35481.00","-112078.00","161480.00","-995.00","83888.00","464656.00","548544.00"
"114/03/26","102","3","3040","遠見","71075.00","49300.00","-14716.00","4458.00","110117.00","281175.00","391292.00"
"114/03/26","102","3","3041","揚智","-176363.00","552785.00","-601784.00","5102.00","-220260.00","1963440.00","1743180.00"
"114/03/26","102","3","3042","晶技","1459544.00","-1490484.00","-361111.00","28848.00","-363203.00","1570747.00","1207544.00"
"114/03/26","102","3","3043","科風","214506.00","-49020.00","-202437.00","-27265.00","-64216.00","171901.00","107685.00"
"114/03/26","102","3","3044","健鼎","2126862.00","-1601242.00","-778568.00","154376.00","-98572.00","10113697.00","10015125.00"
"114/03/26","102","3","3045","台灣大","17253726.00","-11947593.00","-3715214.00","4103.00","1595022.00","6191140.00","7786162.00"
"114/03/26","102","3","3046","建��","-67888.00","-5866.00","-70314.00","8759.00","-135309.00","1285991.00","1150682.00"
"114/03/26","102","3","3047","訊舟","230650.00","108458.00","4284.00","3288.00","346680.00","1055580.00","1402260.00"
"114/03/26","102","3","3048","益登","-714504.00","-13753.00","609834.00","3774.00","-114649.00","680268.00","565619.00"
"114/03/26","102","3","3049","精金","2386616.00","-715300.00","-1051743.00","11180.00","630753.00","1208707.00","1839460.00"
