出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/03/26","102","3","2855","統一證","-3748347.00","-24100.00","4210971.00","31680.00","470204.00","4933426.00","5403630.00"
"114/03/26","102","3","6005","群益證","-7222347.00","-29491.00","5808591.00","29861.00","-1413386.00","5408513.00","3995127.00"
"114/03/26","102","3","6024","群益期","-323501.00","-13556.00","-82100.00","2209.00","-416948.00","1542713.00","1125765.00"
