出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"114/03/26","105","2","2610","華航","68833989.00","59206151.00","9627838.00","--","--","9627838.00","6635716.00","--","2992122.00","-1138703.00","1853419.00","441231.00","1412188.00","--","--","1412188.00","-10748.00","--","1401440.00","1294339.00","--","117849.00","1286886.00","--","114554.00","0.24"
"114/03/26","105","2","2611","志信","620689.00","431571.00","189118.00","--","--","189118.00","164218.00","--","24900.00","5366.00","30266.00","5230.00","25036.00","--","--","25036.00","39116.00","--","64152.00","17961.00","--","7075.00","57049.00","--","7103.00","0.10"
"114/03/26","105","2","2612","中航","1635426.00","1188417.00","447009.00","--","--","447009.00","179011.00","--","267998.00","-101904.00","166094.00","53162.00","112932.00","--","--","112932.00","-199474.00","--","-86542.00","112932.00","--","0.00","-86542.00","--","0.00","0.44"
"114/03/26","105","2","2613","中櫃","1257386.00","1150443.00","106943.00","--","--","106943.00","61780.00","--","45163.00","-7587.00","37576.00","3436.00","34140.00","--","--","34140.00","701.00","--","34841.00","34134.00","--","6.00","34835.00","--","6.00","0.40"
"114/03/26","105","2","2614","東森","5257668.00","3648513.00","1609155.00","--","--","1609155.00","1825182.00","--","-216027.00","289259.00","73232.00","63930.00","9302.00","--","--","9302.00","-66380.00","--","-57078.00","66450.00","--","-57148.00","-1298.00","--","-55780.00","0.10"
"114/03/26","105","2","2615","萬海","28392424.00","25703318.00","2689106.00","--","--","2689106.00","2014311.00","--","674795.00","-212766.00","462029.00","175817.00","286212.00","--","--","286212.00","108228.00","--","394440.00","297170.00","--","-10958.00","404639.00","--","-10199.00","0.13"
"114/03/26","105","2","2616","山隆","7301791.00","6572393.00","729398.00","--","--","729398.00","546011.00","--","183387.00","18600.00","201987.00","39738.00","162249.00","--","--","162249.00","-10122.00","--","152127.00","160342.00","--","1907.00","155137.00","--","-3010.00","1.43"
"114/03/26","105","2","2617","台航","1157197.00","1128498.00","28699.00","--","--","28699.00","47281.00","--","-18582.00","26224.00","7642.00","5500.00","2142.00","--","--","2142.00","-144466.00","--","-142324.00","2142.00","--","--","-142324.00","--","--","0.01"
"114/03/26","105","2","2618","長榮航","69374557.00","59503318.00","9871239.00","--","--","9871239.00","5678139.00","--","4193100.00","-886122.00","3306978.00","711743.00","2595235.00","--","--","2595235.00","1918722.00","--","4513957.00","2305348.00","--","289887.00","4216738.00","--","297219.00","0.60"
"114/03/26","105","2","2630","亞航","1318926.00","1095911.00","223015.00","--","--","223015.00","89888.00","--","133127.00","-13389.00","119738.00","21510.00","98228.00","--","--","98228.00","-56.00","--","98172.00","98228.00","--","--","98172.00","--","--","0.93"
"114/03/26","105","2","2633","台灣高鐵","20045985.00","12479579.00","7566406.00","--","--","7566406.00","456881.00","--","7109525.00","-4445142.00","2664383.00","443041.00","2221342.00","--","--","2221342.00","929.00","--","2222271.00","--","--","--","--","--","--","0.40"
"114/03/26","105","2","2634","漢翔","13808650.00","11685239.00","2123411.00","--","--","2123411.00","572394.00","--","1551017.00","-203312.00","1347705.00","282742.00","1064963.00","--","--","1064963.00","-10771.00","--","1054192.00","1064963.00","--","--","1054192.00","--","--","1.17"
"114/03/26","105","2","2636","台驊控股","4554143.00","3682330.00","871813.00","--","--","871813.00","804281.00","--","67532.00","30850.00","98382.00","44663.00","53719.00","--","--","53719.00","-68259.00","--","-14540.00","59416.00","--","-5697.00","-6795.00","--","-7745.00","0.51"
"114/03/26","105","2","2637","慧洋-KY","5365943.00","4421322.00","944621.00","--","--","944621.00","76197.00","--","868424.00","-21645.00","846779.00","2430.00","844349.00","--","--","844349.00","-5541272.00","--","-4696923.00","848453.00","--","-4104.00","-4690586.00","--","-6337.00","1.65"
"114/03/26","105","2","2642","宅配通","1312958.00","1070432.00","242526.00","--","--","242526.00","189695.00","--","52831.00","29228.00","82059.00","13945.00","68114.00","--","--","68114.00","-1397.00","--","66717.00","68114.00","--","--","66717.00","--","--","0.71"
"114/03/26","105","2","2701","萬企","187545.00","92055.00","95490.00","--","--","95490.00","14553.00","--","80937.00","141176.00","222113.00","36431.00","185682.00","--","--","185682.00","-94791.00","--","90891.00","--","--","--","--","--","--","0.47"
"114/03/26","105","2","2702","華園","661144.00","151094.00","510050.00","--","--","510050.00","401474.00","--","108576.00","-23993.00","84583.00","40404.00","44179.00","--","--","44179.00","-27563.00","--","16616.00","44179.00","--","--","16616.00","--","--","0.47"
"114/03/26","105","2","2704","國賓","1812719.00","1114547.00","698172.00","--","--","698172.00","488073.00","--","210099.00","-322.00","209777.00","49093.00","160684.00","--","--","160684.00","-132093.00","--","28591.00","172017.00","--","-11333.00","39924.00","--","-11333.00","0.47"
"114/03/26","105","2","2705","六福","1503806.00","1156581.00","347225.00","--","--","347225.00","517165.00","--","-169940.00","-27916.00","-197856.00","-188.00","-197668.00","0.00","--","-197668.00","-54.00","--","-197722.00","-197668.00","--","--","-197722.00","--","--","-0.60"
"114/03/26","105","2","2706","第一店","168933.00","41582.00","127351.00","--","--","127351.00","15276.00","--","112075.00","213446.00","325521.00","54886.00","270635.00","--","--","270635.00","-86378.00","--","184257.00","--","--","--","--","--","--","0.64"
"114/03/26","105","2","2707","晶華","3355040.00","2239503.00","1115537.00","--","--","1115537.00","515496.00","--","600041.00","-43924.00","556117.00","102637.00","453480.00","--","--","453480.00","41767.00","--","495247.00","452697.00","--","783.00","494371.00","--","876.00","3.57"
"114/03/26","105","2","2712","遠雄來","235404.00","148544.00","86860.00","--","--","86860.00","59931.00","--","26929.00","2068.00","28997.00","4877.00","24120.00","--","--","24120.00","--","--","24120.00","--","--","--","--","--","--","0.23"
"114/03/26","105","2","2722","夏都","345420.00","159829.00","185591.00","--","--","185591.00","109225.00","-79.00","76287.00","1830.00","78117.00","16081.00","62036.00","--","--","62036.00","3780.00","--","65816.00","--","--","--","--","--","--","0.61"
"114/03/26","105","2","2723","美食-KY","10899264.00","4654159.00","6245105.00","--","--","6245105.00","5212264.00","--","1032841.00","7632.00","1040473.00","280717.00","759756.00","--","--","759756.00","-173861.00","--","585895.00","742297.00","--","17459.00","569059.00","--","16836.00","5.26"
"114/03/26","105","2","2727","王品","8146573.00","4149481.00","3997092.00","--","--","3997092.00","3602695.00","--","394397.00","-48306.00","346091.00","99436.00","246655.00","--","--","246655.00","-70299.00","--","176356.00","165555.00","--","81100.00","132438.00","--","43918.00","2.15"
"114/03/26","105","2","2731","雄獅","10444702.00","9116138.00","1328564.00","--","--","1328564.00","1190440.00","--","138124.00","77169.00","215293.00","44132.00","171161.00","--","--","171161.00","-10554.00","--","160607.00","173735.00","--","-2574.00","163344.00","--","-2737.00","2.48"
"114/03/26","105","2","2739","寒舍","2133116.00","1288736.00","844380.00","--","--","844380.00","691055.00","-13225.00","140100.00","20168.00","160268.00","28813.00","131455.00","--","--","131455.00","-15645.00","--","115810.00","131457.00","--","-2.00","115812.00","--","-2.00","1.27"
"114/03/26","105","2","2748","雲品","653573.00","436009.00","217564.00","--","--","217564.00","92486.00","--","125078.00","-5275.00","119803.00","21816.00","97987.00","--","--","97987.00","--","--","97987.00","--","--","--","--","--","--","1.63"
"114/03/26","105","2","2901","欣欣","65480.00","9957.00","55523.00","--","--","55523.00","47255.00","--","8268.00","3824.00","12092.00","2068.00","10024.00","--","--","10024.00","175.00","--","10199.00","--","--","--","--","--","--","0.14"
"114/03/26","105","2","2903","遠百","20938771.00","10229700.00","10709071.00","--","--","10709071.00","9384827.00","--","1324244.00","-420534.00","903710.00","391775.00","511935.00","--","--","511935.00","-48790.00","--","463145.00","407957.00","--","103978.00","334897.00","--","128248.00","0.29"
"114/03/26","105","2","2904","匯僑","260498.00","150486.00","110012.00","--","--","110012.00","32938.00","--","77074.00","-2414.00","74660.00","12262.00","62398.00","--","--","62398.00","-1894.00","--","60504.00","62021.00","--","377.00","60127.00","--","377.00","0.90"
"114/03/26","105","2","2906","高林","2932570.00","2264009.00","668561.00","--","--","668561.00","585050.00","--","83511.00","-33703.00","49808.00","26747.00","23061.00","--","--","23061.00","-19714.00","--","3347.00","10306.00","--","12755.00","-16611.00","--","19958.00","0.05"
"114/03/26","105","2","2908","特力","18399539.00","12560285.00","5839254.00","--","--","5839254.00","5316108.00","--","523146.00","84203.00","607349.00","183928.00","423421.00","0.00","--","423421.00","-51603.00","--","371818.00","423423.00","--","-2.00","371902.00","--","-84.00","0.83"
"114/03/26","105","2","2910","統領","323073.00","128655.00","194418.00","0.00","0.00","194418.00","162035.00","--","32383.00","-12486.00","19897.00","10167.00","9730.00","--","--","9730.00","1281.00","--","11011.00","9730.00","--","0.00","11011.00","--","0.00","0.06"
"114/03/26","105","2","2911","麗嬰房","4109811.00","2173422.00","1936389.00","--","--","1936389.00","2078149.00","--","-141760.00","27088.00","-114672.00","-24876.00","-89796.00","--","--","-89796.00","-61164.00","--","-150960.00","-98699.00","--","8903.00","-159386.00","--","8426.00","-0.48"
"114/03/26","105","2","2912","統一超","105750988.00","71113797.00","34637191.00","--","--","34637191.00","29327142.00","--","5310049.00","1512498.00","6822547.00","1138495.00","5684052.00","--","--","5684052.00","-186451.00","--","5497601.00","5036713.00","--","647339.00","4851904.00","--","645697.00","4.84"
"114/03/26","105","2","2913","農林","397457.00","189029.00","208428.00","--","--","208428.00","110636.00","--","97792.00","124093.00","221885.00","17832.00","204053.00","--","--","204053.00","--","--","204053.00","204053.00","--","0.00","204053.00","--","0.00","0.27"
"114/03/26","105","2","2915","潤泰全","4504122.00","2352559.00","2151563.00","--","--","2151563.00","702756.00","--","1448807.00","2062598.00","3511405.00","51968.00","3459437.00","--","--","3459437.00","477856.00","--","3937293.00","2696736.00","--","762701.00","3683620.00","--","253673.00","3.04"
"114/03/26","105","2","2923","鼎固-KY","3620319.00","1453763.00","2166556.00","0.00","0.00","2166556.00","290751.00","1498734.00","3374539.00","-453621.00","2920918.00","1555839.00","1365079.00","--","--","1365079.00","-2149918.00","--","-784839.00","1328183.00","--","36896.00","-731667.00","--","-53172.00","0.76"
"114/03/26","105","2","2929","淘帝-KY","2514612.00","1540416.00","974196.00","--","--","974196.00","313022.00","--","661174.00","19267.00","680441.00","177059.00","503382.00","--","--","503382.00","-117779.00","--","385603.00","503382.00","--","--","385603.00","--","--","8.67"
"114/03/26","105","2","3002","歐格","205618.00","138045.00","67573.00","--","--","67573.00","54940.00","0.00","12633.00","17069.00","29702.00","4494.00","25208.00","--","--","25208.00","-36857.00","--","-11649.00","25208.00","--","--","-11649.00","--","--","0.25"
"114/03/26","105","2","3003","健和興","1452866.00","941535.00","511331.00","--","--","511331.00","255896.00","--","255435.00","-8205.00","247230.00","72283.00","174947.00","--","--","174947.00","-25339.00","--","149608.00","173236.00","--","1711.00","147841.00","--","1767.00","1.11"
"114/03/26","105","2","3004","豐達科","815047.00","543715.00","271332.00","--","--","271332.00","120956.00","--","150376.00","-12892.00","137484.00","25232.00","112252.00","--","--","112252.00","-6838.00","--","105414.00","112252.00","--","0.00","105414.00","--","0.00","2.13"
"114/03/26","105","2","3005","神基","9032012.00","6600214.00","2431798.00","--","--","2431798.00","1560987.00","21338.00","892149.00","46880.00","939029.00","194785.00","744244.00","--","--","744244.00","-360694.00","--","383550.00","656474.00","--","87770.00","320974.00","--","62576.00","1.16"
"114/03/26","105","2","3006","晶豪科","4127503.00","3470081.00","657422.00","--","--","657422.00","540482.00","--","116940.00","218788.00","335728.00","49086.00","286642.00","--","--","286642.00","-173986.00","--","112656.00","300126.00","--","-13484.00","126140.00","--","-13484.00","1.12"
"114/03/26","105","2","3008","大立光","18314831.00","6712908.00","11601923.00","--","--","11601923.00","1627162.00","--","9974761.00","253816.00","10228577.00","2915696.00","7312881.00","0.00","--","7312881.00","-519349.00","--","6793532.00","7312881.00","0.00","0.00","6793532.00","0.00","0.00","54.52"
"114/03/26","105","2","3010","華立","19038371.00","17231368.00","1807003.00","--","--","1807003.00","1134197.00","--","672806.00","135609.00","808415.00","230468.00","577947.00","--","--","577947.00","-145561.00","--","432386.00","535844.00","--","42103.00","416645.00","--","15741.00","2.32"
"114/03/26","105","2","3011","今皓","1082538.00","1006345.00","76193.00","--","--","76193.00","112725.00","--","-36532.00","7646.00","-28886.00","10735.00","-39621.00","--","--","-39621.00","-23256.00","--","-62877.00","-39621.00","--","--","-62877.00","--","--","-0.35"
"114/03/26","105","2","3013","晟銘電","1807579.00","1618477.00","189102.00","--","--","189102.00","138228.00","--","50874.00","5388.00","56262.00","3689.00","52573.00","--","--","52573.00","-32797.00","--","19776.00","14502.00","--","38071.00","-7790.00","--","27566.00","0.08"
"114/03/26","105","2","3014","聯陽","1496601.00","737336.00","759265.00","--","--","759265.00","556463.00","--","202802.00","2517.00","205319.00","43788.00","161531.00","--","--","161531.00","2224.00","--","163755.00","161531.00","--","0.00","163755.00","--","0.00","1.07"
"114/03/26","105","2","3015","全漢","7689459.00","6761232.00","928227.00","26.00","--","928201.00","839946.00","--","88255.00","65891.00","154146.00","45521.00","108625.00","--","--","108625.00","-291293.00","--","-182668.00","104968.00","--","3657.00","-185671.00","--","3003.00","0.55"
"114/03/26","105","2","3016","嘉晶","1415911.00","1270855.00","145056.00","--","--","145056.00","107970.00","--","37086.00","6517.00","43603.00","6898.00","36705.00","--","--","36705.00","1130.00","--","37835.00","36705.00","--","--","37835.00","--","--","0.15"
"114/03/26","105","2","3017","奇鋐","12747235.00","11087115.00","1660120.00","--","--","1660120.00","1022619.00","--","637501.00","-93634.00","543867.00","149696.00","394171.00","--","--","394171.00","-297005.00","--","97166.00","395070.00","--","-899.00","99947.00","--","-2781.00","1.12"
"114/03/26","105","2","3018","隆銘綠能","656926.00","621310.00","35616.00","--","--","35616.00","37727.00","--","-2111.00","-5791.00","-7902.00","-927.00","-6975.00","--","--","-6975.00","314.00","--","-6661.00","-6975.00","--","--","-6661.00","--","--","-0.14"
"114/03/26","105","2","3019","亞光","8330535.00","6904268.00","1426267.00","--","--","1426267.00","1154446.00","--","271821.00","33869.00","305690.00","64007.00","241683.00","--","--","241683.00","-350748.00","--","-109065.00","138290.00","--","103393.00","-102956.00","--","-6109.00","0.49"
"114/03/26","105","2","3021","鴻名","890094.00","669143.00","220951.00","--","--","220951.00","158750.00","--","62201.00","2793.00","64994.00","14725.00","50269.00","--","--","50269.00","-25246.00","--","25023.00","50267.00","--","2.00","25021.00","0.00","2.00","0.48"
"114/03/26","105","2","3022","威強電","3226724.00","2106245.00","1120479.00","0.00","171.00","1120650.00","592291.00","--","528359.00","263974.00","792333.00","168716.00","623617.00","--","--","623617.00","-168040.00","--","455577.00","623617.00","--","0.00","455577.00","--","--","1.90"
"114/03/26","105","2","3023","信邦","6747686.00","5094114.00","1653572.00","--","--","1653572.00","851440.00","--","802132.00","61869.00","864001.00","246933.00","617068.00","--","--","617068.00","-195502.00","--","421566.00","616535.00","--","533.00","421307.00","--","259.00","2.83"
"114/03/26","105","2","3024","憶聲","1982999.00","1685718.00","297281.00","--","--","297281.00","403333.00","--","-106052.00","100.00","-105952.00","7748.00","-113700.00","--","--","-113700.00","-36225.00","--","-149925.00","-113490.00","--","-210.00","-149715.00","--","-210.00","-0.41"
"114/03/26","105","2","3025","星通","245585.00","121763.00","123822.00","--","--","123822.00","111035.00","0.00","12787.00","-2699.00","10088.00","1816.00","8272.00","0.00","--","8272.00","211.00","--","8483.00","8101.00","--","171.00","8388.00","--","95.00","0.11"
"114/03/26","105","2","3026","禾伸堂","6175543.00","5260550.00","914993.00","--","--","914993.00","695631.00","--","219362.00","29321.00","248683.00","65266.00","183417.00","--","--","183417.00","-19034.00","--","164383.00","272421.00","-89004.00","--","255579.00","--","-91196.00","1.21"
"114/03/26","105","2","3027","盛達","645229.00","451398.00","193831.00","--","--","193831.00","181062.00","-48.00","12721.00","42186.00","54907.00","18207.00","36700.00","--","--","36700.00","-25950.00","--","10750.00","36179.00","--","521.00","10333.00","--","417.00","0.37"
"114/03/26","105","2","3028","增你強","10704431.00","10030863.00","673568.00","--","--","673568.00","485520.00","--","188048.00","9995.00","198043.00","36772.00","161271.00","--","--","161271.00","-157540.00","--","3731.00","161271.00","--","--","3731.00","--","--","0.75"
"114/03/26","105","2","3029","零壹","2694154.00","2436432.00","257722.00","--","--","257722.00","166938.00","--","90784.00","1144.00","91928.00","15782.00","76146.00","--","--","76146.00","-1152.00","--","74994.00","75412.00","--","734.00","74260.00","--","734.00","0.62"
"114/03/26","105","2","3030","德律","1718379.00","764545.00","953834.00","--","--","953834.00","587684.00","--","366150.00","-7765.00","358385.00","67384.00","291001.00","--","--","291001.00","-13139.00","--","277862.00","291001.00","--","--","277862.00","--","--","1.23"
"114/03/26","105","2","3031","佰鴻","1058441.00","883588.00","174853.00","--","--","174853.00","178618.00","--","-3765.00","86735.00","82970.00","10339.00","72631.00","--","--","72631.00","26841.00","--","99472.00","84498.00","--","-11867.00","117188.00","--","-17716.00","0.43"
"114/03/26","105","2","3032","偉訓","2177114.00","1766782.00","410332.00","0.00","0.00","410332.00","255568.00","--","154764.00","49462.00","204226.00","54660.00","149566.00","--","--","149566.00","-45196.00","--","104370.00","150186.00","--","-620.00","110395.00","--","-6025.00","1.45"
"114/03/26","105","2","3033","威健","19577187.00","18405132.00","1172055.00","--","--","1172055.00","848605.00","--","323450.00","-64872.00","258578.00","45712.00","212866.00","--","--","212866.00","-44780.00","--","168086.00","212866.00","--","--","168086.00","--","--","0.75"
"114/03/26","105","2","3034","聯詠","22410118.00","15959054.00","6451064.00","--","--","6451064.00","3601224.00","--","2849840.00","56158.00","2905998.00","384808.00","2521190.00","0.00","--","2521190.00","-53724.00","--","2467466.00","2521190.00","--","0.00","2467466.00","--","0.00","4.14"
"114/03/26","105","2","3035","智原","3357892.00","1893381.00","1464511.00","--","--","1464511.00","1215418.00","--","249093.00","-15643.00","233450.00","34403.00","199047.00","--","--","199047.00","-53989.00","--","145058.00","199417.00","--","-370.00","145428.00","--","-370.00","0.81"
"114/03/26","105","2","3036","文曄","57370164.00","54217291.00","3152873.00","--","--","3152873.00","1923362.00","--","1229511.00","-186324.00","1043187.00","201428.00","841759.00","--","--","841759.00","-379801.00","--","461958.00","841648.00","--","111.00","461864.00","--","94.00","1.79"
"114/03/26","105","2","3037","欣興","30320672.00","27810093.00","2510579.00","--","--","2510579.00","2774841.00","72549.00","-191713.00","-167853.00","-359566.00","76486.00","-436052.00","--","--","-436052.00","-661551.00","--","-1097603.00","-415509.00","--","-20543.00","-976457.00","--","-121146.00","-0.28"
"114/03/26","105","2","3038","全台","1710756.00","1374760.00","335996.00","--","--","335996.00","224150.00","547.00","112393.00","-569.00","111824.00","18482.00","93342.00","--","--","93342.00","-8744.00","--","84598.00","93123.00","--","219.00","84295.00","--","303.00","0.50"
"114/03/26","105","2","3040","遠見","107595.00","41227.00","66368.00","--","--","66368.00","32859.00","--","33509.00","62723.00","96232.00","15980.00","80252.00","--","--","80252.00","-32709.00","--","47543.00","80252.00","--","0.00","47543.00","--","0.00","1.27"
"114/03/26","105","2","3041","揚智","1778373.00","1114086.00","664287.00","--","--","664287.00","844435.00","--","-180148.00","40797.00","-139351.00","-20655.00","-118696.00","--","--","-118696.00","-14567.00","--","-133263.00","-118696.00","--","--","-133263.00","--","--","-0.40"
"114/03/26","105","2","3042","晶技","4392894.00","3217607.00","1175287.00","--","--","1175287.00","672331.00","--","502956.00","9450.00","512406.00","74701.00","437705.00","--","--","437705.00","-688280.00","--","-250575.00","438085.00","--","-380.00","-250195.00","--","-380.00","1.41"
"114/03/26","105","2","3043","科風","583349.00","536969.00","46380.00","--","--","46380.00","154672.00","--","-108292.00","-4437.00","-112729.00","-44.00","-112685.00","--","--","-112685.00","12368.00","--","-100317.00","-96720.00","--","-15965.00","-84327.00","--","-15990.00","-0.58"
"114/03/26","105","2","3044","健鼎","20607711.00","17391689.00","3216022.00","--","--","3216022.00","1789021.00","--","1427001.00","329353.00","1756354.00","391693.00","1364661.00","--","--","1364661.00","-1052351.00","--","312310.00","1364661.00","--","--","312310.00","--","--","2.60"
"114/03/26","105","2","3045","台灣大","57640926.00","38488272.00","19152654.00","--","--","19152654.00","9115482.00","207465.00","10244637.00","-358422.00","9886215.00","1685615.00","8200600.00","--","--","8200600.00","311688.00","--","8512288.00","7891312.00","--","309288.00","8211015.00","--","301273.00","2.90"
"114/03/26","105","2","3046","建��","532269.00","378197.00","154072.00","--","--","154072.00","292196.00","--","-138124.00","-1483.00","-139607.00","21232.00","-160839.00","--","--","-160839.00","26587.00","--","-134252.00","-161498.00","--","659.00","-134871.00","--","619.00","-1.39"
"114/03/26","105","2","3047","訊舟","2521186.00","1833075.00","688111.00","--","--","688111.00","645572.00","--","42539.00","46137.00","88676.00","17324.00","71352.00","0.00","--","71352.00","-11765.00","--","59587.00","77511.00","--","-6159.00","67651.00","--","-8064.00","0.43"
"114/03/26","105","2","3048","益登","28657456.00","27771497.00","885959.00","--","--","885959.00","645251.00","--","240708.00","-144476.00","96232.00","19352.00","76880.00","--","--","76880.00","-55802.00","--","21078.00","77676.00","--","-796.00","21587.00","--","-509.00","0.38"
"114/03/26","105","2","3049","精金","981723.00","1740555.00","-758832.00","--","--","-758832.00","89970.00","--","-848802.00","-195561.00","-1044363.00","1200.00","-1045563.00","0.00","--","-1045563.00","3095.00","--","-1042468.00","-1045563.00","--","--","-1042468.00","--","--","-1.42"
"114/03/26","105","2","3050","鈺德","442603.00","287232.00","155371.00","0.00","0.00","155371.00","105678.00","--","49693.00","8468.00","58161.00","3367.00","54794.00","0.00","--","54794.00","13660.00","--","68454.00","54794.00","--","0.00","68454.00","--","0.00","0.36"
"114/03/26","105","2","3051","力特","1413344.00","1210041.00","203303.00","--","--","203303.00","202647.00","--","656.00","-192815.00","-192159.00","18561.00","-210720.00","--","--","-210720.00","-622.00","--","-211342.00","-210720.00","--","--","-211342.00","--","--","-0.65"
"114/03/26","105","2","3052","夆典","788037.00","710579.00","77458.00","--","--","77458.00","65103.00","--","12355.00","-7521.00","4834.00","-5253.00","10087.00","--","--","10087.00","-6095.00","--","3992.00","11111.00","--","-1024.00","5016.00","--","-1024.00","0.06"
"114/03/26","105","2","3054","立萬利","65754.00","55654.00","10100.00","--","--","10100.00","24401.00","--","-14301.00","43065.00","28764.00","1238.00","27526.00","--","--","27526.00","31009.00","--","58535.00","27526.00","--","--","58535.00","--","--","0.26"
"114/03/26","105","2","3055","蔚華科","1917371.00","1472927.00","444444.00","--","--","444444.00","299162.00","--","145282.00","7534.00","152816.00","69018.00","83798.00","--","--","83798.00","-25444.00","--","58354.00","83748.00","--","50.00","58353.00","--","1.00","0.64"
"114/03/26","105","2","3056","富華新","4368333.00","3020092.00","1348241.00","--","--","1348241.00","296316.00","--","1051925.00","40.00","1051965.00","14197.00","1037768.00","--","--","1037768.00","7.00","--","1037775.00","1037768.00","--","0.00","1037775.00","--","0.00","4.52"
"114/03/26","105","2","3057","喬鼎","1255190.00","742480.00","512710.00","--","--","512710.00","619244.00","--","-106534.00","-4501.00","-111035.00","7207.00","-118242.00","--","--","-118242.00","-17982.00","--","-136224.00","-117815.00","--","-427.00","-135475.00","--","-749.00","-0.73"
"114/03/26","105","2","3058","立德","2564997.00","2184037.00","380960.00","--","--","380960.00","355659.00","--","25301.00","23175.00","48476.00","5982.00","42494.00","--","--","42494.00","-76416.00","--","-33922.00","42514.00","--","-20.00","-33942.00","--","20.00","0.25"
"114/03/26","105","2","3059","華晶科","5214076.00","4633871.00","580205.00","--","--","580205.00","659010.00","--","-78805.00","44156.00","-34649.00","5337.00","-39986.00","--","--","-39986.00","-225334.00","--","-265320.00","-46501.00","--","6515.00","-271444.00","--","6124.00","-0.17"
"114/03/26","105","2","3060","銘異","3998978.00","3543781.00","455197.00","--","--","455197.00","353586.00","--","101611.00","-20868.00","80743.00","-565.00","81308.00","--","--","81308.00","100536.00","--","181844.00","82131.00","--","-823.00","172543.00","--","9301.00","0.47"
"114/03/26","105","2","3062","建漢","5589144.00","5055131.00","534013.00","--","--","534013.00","335313.00","--","198700.00","38956.00","237656.00","51163.00","186493.00","--","--","186493.00","-32620.00","--","153873.00","186493.00","--","--","153873.00","--","--","0.57"
"114/03/26","105","2","3090","日電貿","3915943.00","3344721.00","571222.00","--","--","571222.00","354082.00","--","217140.00","1280.00","218420.00","41317.00","177103.00","--","--","177103.00","58156.00","--","235259.00","177019.00","--","84.00","234079.00","--","1180.00","1.08"
"114/03/26","105","2","3092","鴻碩","1325035.00","978598.00","346437.00","--","--","346437.00","193082.00","-8568.00","144787.00","-3562.00","141225.00","39682.00","101543.00","--","--","101543.00","-22714.00","--","78829.00","101543.00","--","--","78829.00","--","--","1.60"
"114/03/26","105","2","3094","聯傑","158502.00","48037.00","110465.00","--","--","110465.00","77431.00","--","33034.00","8670.00","41704.00","6157.00","35547.00","--","--","35547.00","298.00","--","35845.00","35547.00","--","0.00","35845.00","--","0.00","0.43"
"114/03/26","105","2","3130","一零四","720283.00","66947.00","653336.00","--","--","653336.00","458803.00","--","194533.00","22885.00","217418.00","-8434.00","225852.00","38765.00","--","264617.00","-2036.00","--","262581.00","264913.00","--","-296.00","263114.00","--","-533.00","8.02"
"114/03/26","105","2","3138","耀登","272483.00","170556.00","101927.00","--","--","101927.00","111865.00","--","-9938.00","28466.00","18528.00","227.00","18301.00","--","--","18301.00","-10770.00","--","7531.00","18137.00","--","164.00","7485.00","--","46.00","0.45"
"114/03/26","105","2","3149","正達","1115937.00","1853074.00","-737137.00","--","--","-737137.00","236727.00","--","-973864.00","979291.00","5427.00","649.00","4778.00","--","--","4778.00","-6667.00","--","-1889.00","12843.00","--","-8065.00","6591.00","--","-8480.00","0.05"
"114/03/26","105","2","3150","鈺寶-創","84806.00","54630.00","30176.00","--","--","30176.00","77209.00","--","-47033.00","-1000.00","-48033.00","49.00","-48082.00","--","--","-48082.00","--","--","-48082.00","--","--","--","--","--","--","-1.32"
"114/03/26","105","2","3164","景岳","274052.00","108258.00","165794.00","--","--","165794.00","165013.00","--","781.00","736.00","1517.00","9980.00","-8463.00","--","--","-8463.00","2888.00","--","-5575.00","-8463.00","--","--","-5575.00","--","--","-0.10"
"114/03/26","105","2","3167","大量","957600.00","700332.00","257268.00","--","--","257268.00","154301.00","--","102967.00","14501.00","117468.00","31106.00","86362.00","--","--","86362.00","-20185.00","--","66177.00","83246.00","--","3116.00","63061.00","--","3116.00","1.04"
"114/03/26","105","2","3168","眾福科","1182317.00","1001408.00","180909.00","137.00","0.00","180772.00","111397.00","--","69375.00","-28890.00","40485.00","14770.00","25715.00","0.00","--","25715.00","-3864.00","--","21851.00","25715.00","--","--","21851.00","--","--","0.52"
"114/03/26","105","2","3189","景碩","11146419.00","8325670.00","2820749.00","--","--","2820749.00","1545714.00","--","1275035.00","-13557.00","1261478.00","243235.00","1018243.00","--","--","1018243.00","-152323.00","--","865920.00","1118447.00","--","-100204.00","1028103.00","--","-162183.00","2.51"
"114/03/26","105","2","3209","全科","13324576.00","12705777.00","618799.00","--","--","618799.00","426595.00","--","192204.00","-18544.00","173660.00","28849.00","144811.00","--","--","144811.00","-9884.00","--","134927.00","139808.00","--","5003.00","129924.00","--","5003.00","1.01"
