出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值 
"114/03/26","104","4","5533","皇鼎","9491302.00","4629520.00","14120822.00","4798941.00","2202017.00","7000958.00","2713356.00","18595.00","4388758.00","-845.00","--","7119864.00","--","--","--","7119864.00","--","0.00","0.00","26.24"
"114/03/26","104","4","5534","長虹","27719631.00","630381.00","28350012.00","18384121.00","187288.00","18571409.00","2743176.00","1078203.00","5917344.00","0.00","--","9738723.00","--","--","39880.00","9778603.00","0.00","0.00","0.00","35.50"
"114/03/26","104","4","5538","東明-KY","3957051.00","1121971.00","5079022.00","1436562.00","113790.00","1550352.00","1680000.00","917152.00","666021.00","228787.00","--","3491960.00","--","--","36710.00","3528670.00","--","0.00","0.00","20.79"
"114/03/26","104","4","5607","遠雄港","554832.00","6493474.00","7048306.00","1013573.00","2202981.00","3216554.00","1699791.00","492000.00","859370.00","126680.00","--","3177841.00","--","--","653911.00","3831752.00","0.00","0.00","0.00","18.70"
"114/03/26","104","4","5608","四維航","2275120.00","32296017.00","34571137.00","6440056.00","18418590.00","24858646.00","4235606.00","1484700.00","3156315.00","241698.00","--","9118319.00","--","--","594172.00","9712491.00","--","0.00","0.00","21.53"
"114/03/26","104","4","5706","鳳凰","1224323.00","459231.00","1683554.00","496787.00","12900.00","509687.00","640396.00","281358.00","359567.00","-33391.00","-128245.00","1119685.00","0.00","--","54182.00","1173867.00","0.00","0.00","2979000.00","18.34"
"114/03/26","104","4","5871","中租-KY","210995067.00","56574755.00","267569822.00","185123152.00","42416131.00","227539283.00","11392300.00","9407395.00","15497081.00","1590265.00","0.00","37887041.00","--","--","2143498.00","40030539.00","--","0.00","0.00","33.26"
"114/03/26","104","4","5906","台南-KY","556641.00","110971.00","667612.00","305515.00","61298.00","366813.00","963233.00","235648.00","-958736.00","60654.00","--","300799.00","--","--","--","300799.00","0.00","0.00","0.00","3.12"
"114/03/26","104","4","5907","大洋-KY","11263383.00","14747195.00","26010578.00","9207616.00","6215154.00","15422770.00","2010000.00","5182028.00","3169946.00","442145.00","-228244.00","10575875.00","--","--","11933.00","10587808.00","0.00","0.00","3531000.00","53.56"
"114/03/26","104","4","6108","競國","5584070.00","4383811.00","9967881.00","4450840.00","1975378.00","6426218.00","1598993.00","418929.00","1196180.00","327561.00","0.00","3541663.00","--","--","--","3541663.00","0.00","0.00","0.00","22.15"
"114/03/26","104","4","6112","邁達特","4158925.00","701479.00","4860404.00","2903707.00","7952.00","2911659.00","917204.00","445627.00","477121.00","0.00","--","1839952.00","--","--","108793.00","1948745.00","0.00","0.00","0.00","20.06"
"114/03/26","104","4","6115","鎰勝","6786659.00","1385557.00","8172216.00","2722259.00","193869.00","2916128.00","1788876.00","1215849.00","2181459.00","40043.00","0.00","5226227.00","--","--","29861.00","5256088.00","0.00","0.00","0.00","29.22"
"114/03/26","104","4","6116","彩晶","11123129.00","28262827.00","39385956.00","6711614.00","34591.00","6746205.00","32339339.00","842099.00","24306.00","-565993.00","--","32639751.00","--","--","--","32639751.00","0.00","0.00","0.00","10.09"
"114/03/26","104","4","6117","迎廣","1576292.00","1579032.00","3155324.00","1411245.00","49468.00","1460713.00","886500.00","560689.00","199886.00","47536.00","0.00","1694611.00","--","--","0.00","1694611.00","0.00","0.00","0.00","19.12"
"114/03/26","104","4","6120","達運","19259983.00","10166369.00","29426352.00","12271499.00","3340257.00","15611756.00","7358061.00","4492352.00","1179590.00","784593.00","0.00","13814596.00","--","--","--","13814596.00","0.00","0.00","0.00","18.77"
"114/03/26","104","4","6128","上福","1238124.00","2405553.00","3643677.00","1337189.00","447000.00","1784189.00","910887.00","239237.00","657002.00","52362.00","0.00","1859488.00","--","--","--","1859488.00","0.00","0.00","0.00","20.41"
"114/03/26","104","4","6133","金橋","1331933.00","531443.00","1863376.00","236760.00","2318.00","239078.00","1170064.00","291791.00","131647.00","53456.00","-22660.00","1624298.00","--","--","--","1624298.00","0.00","0.00","1000000.00","14.00"
"114/03/26","104","4","6136","富爾特","1394015.00","1573767.00","2967782.00","97264.00","24795.00","122059.00","1155364.00","21845.00","605533.00","1038449.00","0.00","2821191.00","0.00","--","24532.00","2845723.00","0.00","0.00","0.00","24.42"
"114/03/26","104","4","6139","亞翔","16730987.00","6323494.00","23054481.00","10847521.00","2987055.00","13834576.00","1882512.00","2556033.00","1925734.00","437401.00","0.00","6801680.00","--","--","2418225.00","9219905.00","0.00","0.00","0.00","36.13"
"114/03/26","104","4","6141","柏承","2019077.00","2553054.00","4572131.00","2381505.00","251301.00","2632806.00","1330645.00","291738.00","233372.00","111577.00","-28961.00","1938371.00","--","--","954.00","1939325.00","--","0.00","3100000.00","14.91"
"114/03/26","104","4","6142","友勁","5949447.00","780002.00","6729449.00","3710305.00","71.00","3710376.00","2682357.00","431695.00","-7777.00","-87202.00","0.00","3019073.00","--","--","0.00","3019073.00","--","0.00","0.00","11.26"
"114/03/26","104","4","6152","百一","5063879.00","1652354.00","6716233.00","4086731.00","266487.00","4353218.00","1724005.00","612911.00","-72669.00","160953.00","-82087.00","2343113.00","--","--","19902.00","2363015.00","0.00","0.00","8000000.00","14.25"
"114/03/26","104","4","6153","嘉聯益","10318990.00","5593153.00","15912143.00","5754755.00","1717165.00","7471920.00","3231597.00","1564728.00","3455351.00","188547.00","0.00","8440223.00","--","--","0.00","8440223.00","0.00","0.00","0.00","26.12"
"114/03/26","104","4","6155","鈞寶","1543902.00","736965.00","2280867.00","783505.00","52466.00","835971.00","850965.00","182719.00","337455.00","73757.00","0.00","1444896.00","--","--","0.00","1444896.00","0.00","0.00","0.00","16.98"
"114/03/26","104","4","6164","華興","1631277.00","812288.00","2443565.00","596497.00","238690.00","835187.00","1183032.00","17991.00","325972.00","55844.00","0.00","1582839.00","--","--","25539.00","1608378.00","--","0.00","0.00","13.38"
"114/03/26","104","4","6165","浪凡","295222.00","206225.00","501447.00","26868.00","1335.00","28203.00","496824.00","--","-25304.00","1724.00","--","473244.00","--","--","--","473244.00","--","0.00","0.00","9.53"
"114/03/26","104","4","6166","凌華","5215363.00","2385931.00","7601294.00","3583939.00","110363.00","3694302.00","2017589.00","714356.00","1122308.00","44224.00","--","3898477.00","--","--","8515.00","3906992.00","--","0.00","0.00","19.32"
"114/03/26","104","4","6168","宏齊","3033748.00","1448110.00","4481858.00","949420.00","865725.00","1815145.00","2072018.00","593921.00","52066.00","49576.00","-71925.00","2695656.00","--","--","-28943.00","2666713.00","0.00","0.00","4356752.00","13.29"
"114/03/26","104","4","6176","瑞儀","43711695.00","10288768.00","54000463.00","24042401.00","5651741.00","29694142.00","4650273.00","4726025.00","13549158.00","1380865.00","--","24306321.00","--","--","--","24306321.00","0.00","0.00","0.00","52.27"
"114/03/26","104","4","6177","達麗","10875687.00","1097799.00","11973486.00","5720405.00","2475533.00","8195938.00","1980734.00","294957.00","1501833.00","24.00","--","3777548.00","--","--","--","3777548.00","0.00","1.00","0.00","19.07"
"114/03/26","104","4","6183","關貿","1436019.00","1211873.00","2647892.00","524185.00","118625.00","642810.00","1500000.00","11.00","503463.00","1608.00","--","2005082.00","--","--","--","2005082.00","--","0.00","0.00","13.37"
"114/03/26","104","4","6184","大豐電","2362740.00","6055882.00","8418622.00","2337342.00","1156701.00","3494043.00","1400271.00","2455933.00","753066.00","0.00","-436270.00","4173000.00","--","--","751579.00","4924579.00","0.00","0.00","8778066.00","31.79"
"114/03/26","104","4","6189","豐藝","7216391.00","500096.00","7716487.00","3921120.00","200912.00","4122032.00","1790452.00","485183.00","1161551.00","6953.00","--","3444139.00","--","--","150316.00","3594455.00","--","0.00","0.00","19.24"
"114/03/26","104","4","6191","精成科","15414613.00","9473244.00","24887857.00","8694867.00","4986293.00","13681160.00","5315469.00","3466166.00","1497977.00","889081.00","-6843.00","11161850.00","--","--","44847.00","11206697.00","0.00","0.00","900000.00","21.03"
"114/03/26","104","4","6192","巨路","5483919.00","1161040.00","6644959.00","1794341.00","635218.00","2429559.00","1187109.00","110891.00","2785367.00","132033.00","0.00","4215400.00","--","--","0.00","4215400.00","0.00","0.00","0.00","35.51"
"114/03/26","104","4","6196","帆宣","9930954.00","1995272.00","11926226.00","7300177.00","161251.00","7461428.00","1650698.00","618773.00","2164227.00","25898.00","--","4459596.00","--","--","5202.00","4464798.00","0.00","0.00","0.00","27.02"
"114/03/26","104","4","6197","佳必琪","4037132.00","906522.00","4943654.00","1236027.00","40473.00","1276500.00","1734478.00","1096075.00","831347.00","69996.00","-64742.00","3667154.00","--","--","0.00","3667154.00","0.00","0.00","2000000.00","21.39"
"114/03/26","104","4","6201","亞弘電","2461114.00","754295.00","3215409.00","680319.00","142832.00","823151.00","892000.00","333190.00","1144339.00","22729.00","--","2392258.00","--","--","0.00","2392258.00","0.00","0.00","0.00","26.82"
"114/03/26","104","4","6202","盛群","3824522.00","1239515.00","5064037.00","854700.00","163141.00","1017841.00","2261682.00","142309.00","1591692.00","32280.00","--","4027963.00","--","--","18233.00","4046196.00","0.00","0.00","0.00","17.81"
"114/03/26","104","4","6205","詮欣","1833375.00","602358.00","2435733.00","622448.00","98766.00","721214.00","718391.00","198842.00","634860.00","50191.00","0.00","1602284.00","--","--","112235.00","1714519.00","--","0.00","0.00","22.30"
"114/03/26","104","4","6206","飛捷","4517968.00","1458131.00","5976099.00","1019047.00","62397.00","1081444.00","1463683.00","756228.00","2322362.00","15975.00","--","4558248.00","--","--","336407.00","4894655.00","0.00","0.00","0.00","31.14"
"114/03/26","104","4","6209","今國光","3271608.00","2759071.00","6030679.00","1712599.00","293506.00","2006105.00","1625757.00","790064.00","1376410.00","176762.00","--","3968993.00","--","--","55581.00","4024574.00","--","0.00","0.00","24.41"
"114/03/26","104","4","6213","聯茂","12964732.00","4125761.00","17090493.00","8823082.00","1294635.00","10117717.00","3079572.00","668078.00","2622929.00","602197.00","0.00","6972776.00","--","--","--","6972776.00","--","0.00","0.00","22.64"
"114/03/26","104","4","6214","精誠","13592648.00","5070209.00","18662857.00","5240030.00","265124.00","5505154.00","2688383.00","8197220.00","3046792.00","136780.00","-967498.00","13101677.00","--","--","56026.00","13157703.00","--","65000.00","22686795.00","53.23"
"114/03/26","104","4","6215","和椿","1311904.00","782742.00","2094646.00","748063.00","199357.00","947420.00","827897.00","92855.00","199355.00","20197.00","--","1140304.00","--","--","6922.00","1147226.00","0.00","0.00","0.00","13.77"
"114/03/26","104","4","6216","居易","1474232.00","160076.00","1634308.00","223191.00","44679.00","267870.00","783150.00","95670.00","456477.00","31141.00","0.00","1366438.00","--","--","0.00","1366438.00","0.00","7500.00","0.00","17.45"
"114/03/26","104","4","6224","聚鼎","1640482.00","875108.00","2515590.00","416344.00","27797.00","444141.00","800018.00","235900.00","1009993.00","25538.00","--","2071449.00","--","--","--","2071449.00","0.00","0.00","0.00","25.89"
"114/03/26","104","4","6225","天瀚","62886.00","5907.00","68793.00","47154.00","3393.00","50547.00","939227.00","0.00","-918029.00","-2952.00","--","18246.00","--","--","--","18246.00","0.00","0.00","0.00","0.19"
"114/03/26","104","4","6226","光鼎","1405450.00","961717.00","2367167.00","838894.00","426658.00","1265552.00","937814.00","56258.00","-2659.00","37547.00","-9877.00","1019083.00","--","--","82532.00","1101615.00","0.00","0.00","1334000.00","11.02"
"114/03/26","104","4","6230","尼得科超眾","4935071.00","1280188.00","6215259.00","2455377.00","265538.00","2720915.00","863434.00","531823.00","2017953.00","81134.00","--","3494344.00","--","--","--","3494344.00","0.00","0.00","0.00","40.47"
"114/03/26","104","4","6235","華孚","1416876.00","1043143.00","2460019.00","993884.00","148132.00","1142016.00","1614526.00","20536.00","-551283.00","234224.00","--","1318003.00","--","--","--","1318003.00","--","0.00","0.00","8.16"
"114/03/26","104","4","6239","力成","32538444.00","39164248.00","71702692.00","11291105.00","18455533.00","29746638.00","7791466.00","1457194.00","24419993.00","162131.00","0.00","33830784.00","0.00","--","8125270.00","41956054.00","0.00","0.00","0.00","43.42"
"114/03/26","104","4","6243","迅杰","871990.00","35915.00","907905.00","65252.00","4440.00","69692.00","752977.00","216970.00","-127749.00","361.00","-4346.00","838213.00","--","--","0.00","838213.00","0.00","0.00","321000.00","11.18"
"114/03/26","104","4","6257","矽格","5804157.00","6730637.00","12534794.00","2815408.00","1807223.00","4622631.00","3598865.00","468779.00","3801321.00","4983.00","-49420.00","7824528.00","--","--","87635.00","7912163.00","0.00","0.00","2000000.00","21.86"
"114/03/26","104","4","6269","台郡","15795569.00","6130036.00","21925605.00","5565726.00","1159904.00","6725630.00","2779829.00","4709307.00","7905876.00","181316.00","-376353.00","15199975.00","--","--","--","15199975.00","0.00","0.00","4551000.00","55.59"
"114/03/26","104","4","6271","同欣電","9852265.00","5473858.00","15326123.00","1999360.00","3189979.00","5189339.00","1629071.00","4926351.00","3553250.00","28112.00","0.00","10136784.00","0.00","--","0.00","10136784.00","0.00","0.00","0.00","62.22"
"114/03/26","104","4","6277","宏正","3046467.00","2531253.00","5577720.00","1608563.00","419132.00","2027695.00","1194711.00","336527.00","1927978.00","-877.00","--","3458339.00","--","--","91686.00","3550025.00","0.00","0.00","0.00","28.95"
"114/03/26","104","4","6278","台表科","20148569.00","8635690.00","28784259.00","14329869.00","2508031.00","16837900.00","2953984.00","2569697.00","5683657.00","791013.00","-83953.00","11914398.00","--","--","31961.00","11946359.00","0.00","0.00","3000000.00","40.75"
"114/03/26","104","4","6281","全國電","4734699.00","717088.00","5451787.00","2865414.00","322066.00","3187480.00","991729.00","466046.00","806532.00","0.00","0.00","--","0.00","0.00","--","2264307.00","--","0.00","0.00","22.83"
"114/03/26","104","4","6282","康舒","11459514.00","4887853.00","16347367.00","6521059.00","889803.00","7410862.00","5184973.00","1075353.00","2388527.00","212.00","--","8649065.00","--","--","287440.00","8936505.00","0.00","0.00","0.00","16.68"
"114/03/26","104","4","6283","淳安","820981.00","448100.00","1269081.00","422405.00","26797.00","449202.00","1423805.00","5463.00","-653838.00","44449.00","0.00","819879.00","--","--","0.00","819879.00","0.00","0.00","0.00","5.76"
"114/03/26","104","4","6285","啟��","20621683.00","7234317.00","27856000.00","14858513.00","605028.00","15463541.00","3353187.00","2369850.00","6476812.00","192610.00","--","12392459.00","--","--","--","12392459.00","0.00","0.00","0.00","36.96"
"114/03/26","104","4","6288","聯嘉","1587155.00","1313776.00","2900931.00","825067.00","317786.00","1142853.00","1521130.00","83592.00","127802.00","25554.00","--","1758078.00","--","--","--","1758078.00","0.00","0.00","0.00","11.56"
"114/03/26","104","4","6405","悅城","1041655.00","1894440.00","2936095.00","296345.00","748801.00","1045146.00","658000.00","585449.00","647500.00","0.00","--","1890949.00","--","--","--","1890949.00","0.00","0.00","0.00","28.74"
"114/03/26","104","4","6409","旭隼","5382054.00","985997.00","6368051.00","2273067.00","26629.00","2299696.00","743557.00","1385450.00","1894778.00","44570.00","--","4068355.00","--","--","--","4068355.00","--","0.00","0.00","54.71"
"114/03/26","104","4","6412","群電","13690605.00","4542067.00","18232672.00","11536592.00","71618.00","11608210.00","3683191.00","1332487.00","2406664.00","-462593.00","-389825.00","6569924.00","--","--","54538.00","6624462.00","0.00","0.00","9739000.00","18.32"
"114/03/26","104","4","6414","樺漢","6175108.00","1620594.00","7795702.00","2853139.00","480367.00","3333506.00","697287.00","1483731.00","992494.00","-6311.00","--","3167201.00","--","--","1294995.00","4462196.00","--","0.00","0.00","45.42"
"114/03/26","104","4","6415","矽力*-KY","3814438.00","1520809.00","5335247.00","727332.00","63.00","727395.00","782206.00","1356490.00","2272381.00","196775.00","--","4607852.00","--","--","0.00","4607852.00","--","0.00","0.00","58.91"
"114/03/26","104","4","6416","瑞祺電通","2253797.00","41811.00","2295608.00","1004850.00","9110.00","1013960.00","600307.00","24355.00","631410.00","8541.00","--","1264613.00","--","--","17035.00","1281648.00","0.00","0.00","0.00","21.07"
"114/03/26","104","4","6423","億而得-創","95642.00","33336.00","128978.00","9762.00","0.00","9762.00","248100.00","0.00","-128884.00","0.00","--","--","--","--","--","119216.00","0.00","0.00","0.00","4.81"
"114/03/26","104","4","6426","統新","455707.00","280578.00","736285.00","120363.00","28536.00","148899.00","322900.00","87980.00","180989.00","0.00","-8909.00","582960.00","--","--","4426.00","587386.00","0.00","0.00","251000.00","18.20"
"114/03/26","104","4","6431","光麗-KY","671515.00","374374.00","1045889.00","90782.00","35530.00","126312.00","456428.00","604012.00","-187833.00","46970.00","--","919577.00","--","--","--","919577.00","--","0.00","0.00","20.15"
"114/03/26","104","4","6438","迅得","1846465.00","281979.00","2128444.00","1072931.00","68028.00","1140959.00","462000.00","5000.00","493793.00","26692.00","--","987485.00","--","--","--","987485.00","--","0.00","0.00","21.37"
"114/03/26","104","4","6442","光聖","2709998.00","739780.00","3449778.00","1042930.00","136308.00","1179238.00","660000.00","234872.00","1333355.00","42313.00","--","2270540.00","--","--","--","2270540.00","0.00","0.00","0.00","34.40"
"114/03/26","104","4","6443","元晶","1948917.00","5524614.00","7473531.00","1919218.00","1824885.00","3744103.00","3518550.00","142905.00","-12139.00","1262.00","--","3650578.00","--","--","78850.00","3729428.00","--","0.00","0.00","10.38"
"114/03/26","104","4","6446","藥華藥","600635.00","439964.00","1040599.00","247305.00","103733.00","351038.00","1902832.00","201709.00","-1415909.00","929.00","0.00","689561.00","0.00","--","0.00","689561.00","0.00","0.00","0.00","3.62"
"114/03/26","104","4","6449","鈺邦","1347149.00","1047184.00","2394333.00","1088428.00","10942.00","1099370.00","731901.00","156231.00","438025.00","40092.00","-71286.00","1294963.00","--","--","--","1294963.00","0.00","0.00","2500000.00","18.32"
"114/03/26","104","4","6451","訊芯-KY","5999523.00","1682196.00","7681719.00","1419288.00","94300.00","1513588.00","1054468.00","2455727.00","1802508.00","855428.00","--","6168131.00","--","--","--","6168131.00","0.00","0.00","0.00","58.50"
"114/03/26","104","4","6456","GIS-KY","33357097.00","15677851.00","49034948.00","30153504.00","7411061.00","37564565.00","3094566.00","2144621.00","5766830.00","464366.00","--","11470383.00","--","--","--","11470383.00","0.00","0.00","0.00","37.07"
"114/03/26","104","4","6464","台數科","3288069.00","6952084.00","10240153.00","1242209.00","1648587.00","2890796.00","1243670.00","4184671.00","1878230.00","-484.00","0.00","7306087.00","--","--","43270.00","7349357.00","--","0.00","0.00","58.75"
"114/03/26","104","4","6472","保瑞","427655.00","440639.00","868294.00","108650.00","291378.00","400028.00","224500.00","205261.00","38505.00","0.00","--","468266.00","--","--","0.00","468266.00","--","0.00","0.00","20.86"
"114/03/26","104","4","6477","安集","872277.00","2158648.00","3030925.00","702720.00","1066044.00","1768764.00","736800.00","375495.00","150210.00","-739.00","0.00","1261766.00","--","--","395.00","1262161.00","--","0.00","0.00","17.12"
"114/03/26","104","4","6491","晶碩","722647.00","998149.00","1720796.00","502600.00","175573.00","678173.00","600000.00","240000.00","202124.00","499.00","--","1042623.00","--","--","--","1042623.00","--","0.00","0.00","17.38"
"114/03/26","104","4","6504","南六","3099675.00","2285152.00","5384827.00","1898557.00","822811.00","2721368.00","726000.00","453467.00","1399382.00","84610.00","--","2663459.00","--","--","--","2663459.00","--","0.00","0.00","36.69"
"114/03/26","104","4","6505","台塑化","230637376.00","194830098.00","425467474.00","58763026.00","99980734.00","158743760.00","95259597.00","31470272.00","117967428.00","21991729.00","--","266689026.00","--","--","34688.00","266723714.00","0.00","0.00","0.00","28.00"
"114/03/26","104","4","6525","捷敏-KY","2035798.00","960178.00","2995976.00","778643.00","39439.00","818082.00","941027.00","146940.00","1015094.00","74833.00","0.00","2177894.00","--","--","--","2177894.00","--","0.00","0.00","23.14"
"114/03/26","104","4","6526","達發","2527395.00","198018.00","2725413.00","842406.00","14649.00","857055.00","605766.00","377965.00","884565.00","62.00","--","1868358.00","--","--","--","1868358.00","--","0.00","0.00","30.84"
"114/03/26","104","4","6531","愛普*","1954029.00","101174.00","2055203.00","299592.00","3447.00","303039.00","624053.00","154262.00","980800.00","-6951.00","--","1752164.00","--","--","--","1752164.00","--","0.00","0.00","28.08"
"114/03/26","104","4","6533","晶心科","858072.00","2655.00","860727.00","27811.00","--","27811.00","359619.00","469637.00","3877.00","-217.00","--","832916.00","--","--","--","832916.00","--","0.00","0.00","23.16"
"114/03/26","104","4","6534","正瀚-創","345329.00","444380.00","789709.00","105278.00","161746.00","267024.00","300000.00","--","215401.00","7284.00","--","522685.00","--","--","--","522685.00","--","0.00","0.00","17.42"
"114/03/26","104","4","6541","泰福-KY","780472.00","788942.00","1569414.00","102402.00","19012.00","121414.00","1664084.00","563412.00","-835255.00","55759.00","--","1448000.00","0.00","--","--","1448000.00","0.00","0.00","0.00","8.70"
"114/03/26","104","4","6550","北極星藥業-KY","982544.00","1483255.00","2465799.00","913003.00","446718.00","1359721.00","2066306.00","3321224.00","-4278712.00","-2740.00","--","1106078.00","--","--","0.00","1106078.00","0.00","0.00","0.00","5.35"
"114/03/26","104","4","6552","易華電","765420.00","905803.00","1671223.00","259280.00","783.00","260063.00","900000.00","433267.00","77893.00","--","--","--","--","--","--","1411160.00","--","0.00","0.00","15.68"
"114/03/26","104","4","6558","興能高","897470.00","275788.00","1173258.00","277164.00","11622.00","288786.00","745975.00","7000.00","109888.00","21609.00","--","884472.00","--","--","--","884472.00","0.00","0.00","0.00","11.86"
"114/03/26","104","4","6573","虹揚-KY","1191647.00","826242.00","2017889.00","1182067.00","75478.00","1257545.00","496470.00","--","220727.00","43147.00","--","760344.00","--","--","--","760344.00","--","0.00","0.00","15.32"
"114/03/26","104","4","6579","研揚","2699622.00","957253.00","3656875.00","849581.00","170399.00","1019980.00","960000.00","990404.00","567474.00","-7570.00","--","2510308.00","--","--","126587.00","2636895.00","--","0.00","0.00","26.15"
"114/03/26","104","4","6581","鋼聯","230593.00","1796548.00","2027141.00","345298.00","175191.00","520489.00","999449.00","--","507203.00","--","--","--","--","--","--","1506652.00","--","0.00","0.00","15.07"
"114/03/26","104","4","6582","申豐","1085620.00","1636492.00","2722112.00","528360.00","36836.00","565196.00","943451.00","--","1261369.00","-47904.00","--","--","--","--","--","2156916.00","--","0.00","0.00","22.86"
"114/03/26","104","4","6585","鼎基","1508737.00","1841013.00","3349750.00","936923.00","73996.00","1010919.00","600000.00","464639.00","1268014.00","6178.00","--","2338831.00","--","--","--","2338831.00","0.00","0.00","0.00","38.98"
"114/03/26","104","4","6591","動力-KY","540757.00","111148.00","651905.00","379393.00","64019.00","443412.00","76422.00","26487.00","86498.00","19086.00","--","208493.00","--","--","0.00","208493.00","--","0.00","0.00","27.28"
"114/03/26","104","4","6598","ABC-KY","208280.00","102713.00","310993.00","27129.00","13546.00","40675.00","284841.00","752329.00","-799865.00","33013.00","--","270318.00","--","--","--","270318.00","0.00","0.00","0.00","9.49"
"114/03/26","104","4","6605","帝寶","10583113.00","15752452.00","26335565.00","7651671.00","7343811.00","14995482.00","1658164.00","2500187.00","6875767.00","71819.00","--","11105937.00","--","--","234146.00","11340083.00","--","0.00","0.00","66.98"
"114/03/26","104","4","6625","必應","235124.00","309872.00","544996.00","276404.00","144073.00","420477.00","102836.00","32.00","20996.00","655.00","--","124519.00","--","--","--","124519.00","--","0.00","0.00","12.11"
"114/03/26","104","4","6645","金萬林-創","172320.00","149460.00","321780.00","123093.00","82577.00","205670.00","104180.00","16.00","11914.00","--","--","--","--","--","--","116110.00","0.00","0.00","0.00","11.15"
"114/03/26","104","4","6655","科定","1173775.00","696355.00","1870130.00","452686.00","255089.00","707775.00","538158.00","318770.00","304727.00","690.00","--","1162345.00","--","--","10.00","1162355.00","--","0.00","0.00","21.60"
"114/03/26","104","4","6668","中揚光","144609.00","68543.00","213152.00","104201.00","8270.00","112471.00","53395.00","0.00","47286.00","0.00","0.00","--","0.00","--","--","100681.00","--","0.00","0.00","18.86"
"114/03/26","104","4","6669","緯穎","6091040.00","80084.00","6171124.00","5252969.00","2811.00","5255780.00","420245.00","185188.00","309329.00","582.00","--","915344.00","--","--","--","915344.00","--","0.00","0.00","21.78"
"114/03/26","104","4","6670","復盛應用","6550320.00","2599027.00","9149347.00","6620247.00","559876.00","7180123.00","1184300.00","0.00","838122.00","-90074.00","--","1932348.00","--","--","36876.00","1969224.00","--","0.00","0.00","16.32"
"114/03/26","104","4","6672","騰輝電子-KY","2735667.00","1605153.00","4340820.00","3835427.00","251761.00","4087188.00","450000.00","2899.00","-270948.00","72580.00","--","254531.00","--","--","-899.00","253632.00","--","0.00","0.00","5.66"
"114/03/26","104","4","6674","鋐寶科技","1774680.00","203252.00","1977932.00","1188705.00","149.00","1188854.00","330033.00","21489.00","437448.00","108.00","--","789078.00","--","--","--","789078.00","--","0.00","0.00","23.91"
"114/03/26","104","4","8011","台通","2090610.00","3287106.00","5377716.00","744246.00","1167502.00","1911748.00","1018772.00","1014945.00","333562.00","2862.00","0.00","2370141.00","--","--","1095827.00","3465968.00","--","0.00","0.00","23.26"
"114/03/26","104","4","8016","矽創","5220219.00","1606028.00","6826247.00","2342310.00","114390.00","2456700.00","1191376.00","647291.00","2356301.00","-24321.00","--","4170647.00","--","--","198900.00","4369547.00","--","0.00","0.00","35.01"
"114/03/26","104","4","8021","尖點","3596105.00","3301950.00","6898055.00","1120899.00","870231.00","1991130.00","1594783.00","1219550.00","1704358.00","169385.00","--","4688076.00","--","--","218849.00","4906925.00","--","274250.00","0.00","29.40"
"114/03/26","104","4","8028","昇陽半導體","934674.00","1610954.00","2545628.00","459443.00","486863.00","946306.00","1168280.00","190438.00","240604.00","--","--","--","--","--","--","1599322.00","0.00","0.00","0.00","13.69"
"114/03/26","104","4","8033","雷虎","913379.00","701920.00","1615299.00","579020.00","49910.00","628930.00","1287291.00","164343.00","-578051.00","26937.00","--","900520.00","--","--","85849.00","986369.00","0.00","0.00","0.00","7.00"
"114/03/26","104","4","8039","台虹","8856609.00","3022098.00","11878707.00","3866032.00","1193398.00","5059430.00","2042858.00","1447952.00","3231743.00","61375.00","-98744.00","6685184.00","--","--","134093.00","6819277.00","--","0.00","2318000.00","33.10"
"114/03/26","104","4","8045","達運光電","1243865.00","801899.00","2045764.00","633904.00","382310.00","1016214.00","765208.00","72590.00","196590.00","-4838.00","--","1029550.00","--","--","--","1029550.00","0.00","0.00","0.00","13.45"
"114/03/26","104","4","8046","南電","27498676.00","19221751.00","46720427.00","4730144.00","5288670.00","10018814.00","6461655.00","21916582.00","6859120.00","1464256.00","--","36701613.00","--","--","--","36701613.00","0.00","0.00","0.00","56.80"
"114/03/26","104","4","8070","長華*","7828284.00","6137401.00","13965685.00","5037832.00","2206863.00","7244695.00","739777.00","2280292.00","2051790.00","174063.00","-266448.00","4979474.00","--","--","1741516.00","6720990.00","--","0.00","3000000.00","70.16"
"114/03/26","104","4","8072","陞泰","2224047.00","833366.00","3057413.00","270966.00","5514.00","276480.00","1000000.00","3505.00","1730101.00","167.00","--","2733773.00","--","--","47160.00","2780933.00","--","0.00","0.00","27.34"
"114/03/26","104","4","8081","致新","4240931.00","1107222.00","5348153.00","1363017.00","44910.00","1407927.00","861721.00","1256430.00","1933908.00","-65494.00","-47131.00","3939434.00","--","--","792.00","3940226.00","--","0.00","443433.00","45.95"
"114/03/26","104","4","8101","華冠","9729954.00","3503215.00","13233169.00","8426652.00","763657.00","9190309.00","4186276.00","32598.00","-98875.00","-79205.00","--","4040794.00","--","--","2066.00","4042860.00","0.00","0.00","0.00","9.65"
