出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/03/26","104","3","1409","新纖","6320071.00","-5982012.00","-382900.00","51147.00","6306.00","5417476.00","5423782.00"
"114/03/26","104","3","1718","中纖","20460480.00","-8683674.00","-1016052.00","--","10760754.00","80704189.00","91464943.00"
"114/03/26","104","3","2514","龍邦","25911217.00","-28665797.00","456132.00","220928.00","-2077520.00","27969223.00","25891703.00"
"114/03/26","104","3","2905","三商","30931421.00","-44773475.00","-675353.00","8601.00","-14508806.00","66340988.00","51832182.00"
