出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/03/26","104","3","2855","統一證","6834157.00","-10482.00","-7089315.00","91316.00","-174324.00","6355219.00","6180895.00"
"114/03/26","104","3","6005","群益證","9741091.00","-188934.00","-5731261.00","82500.00","3903396.00","4227583.00","8130979.00"
"114/03/26","104","3","6024","群益期","636044.00","-40676.00","-155781.00","19025.00","458612.00","1796400.00","2255012.00"
