出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/03/26","104","3","3044","健鼎","4336377.00","-1880576.00","-725318.00","563727.00","2294210.00","21500716.00","23794926.00"
"114/03/26","104","3","3045","台灣大","18067301.00","-13423739.00","-5269299.00","-409.00","-626146.00","7903777.00","7277631.00"
"114/03/26","104","3","3046","建��","-122039.00","17794.00","34366.00","-6347.00","-76226.00","856794.00","780568.00"
"114/03/26","104","3","3047","訊舟","223621.00","-282082.00","-100524.00","19352.00","-139633.00","1270535.00","1130902.00"
"114/03/26","104","3","3048","益登","-393610.00","-191330.00","571831.00","-26327.00","-39436.00","758687.00","719251.00"
"114/03/26","104","3","3049","精金","1320294.00","164642.00","-538726.00","0.00","946210.00","1079876.00","2026086.00"
"114/03/26","104","3","3050","鈺德","76381.00","111285.00","33022.00","-6915.00","213773.00","446913.00","660686.00"
"114/03/26","104","3","3051","力特","877574.00","7037.00","-371491.00","-12515.00","500605.00","369533.00","870138.00"
"114/03/26","104","3","3052","夆典","-1325710.00","100067.00","1020628.00","64.00","-204951.00","383178.00","178227.00"
"114/03/26","104","3","3054","立萬利","53419.00","-113570.00","-67129.00","2676.00","-124604.00","488060.00","363456.00"
"114/03/26","104","3","3055","蔚華科","-299024.00","-99869.00","43997.00","15917.00","-338979.00","1185281.00","846302.00"
"114/03/26","104","3","3056","富華新","755300.00","-679160.00","317.00","10.00","76467.00","592992.00","669459.00"
"114/03/26","104","3","3057","喬鼎","194727.00","-176659.00","-319658.00","10272.00","-291318.00","1082773.00","791455.00"
"114/03/26","104","3","3058","立德","276455.00","-156731.00","-158927.00","29905.00","-9298.00","999748.00","990450.00"
"114/03/26","104","3","3059","華晶科","-1031435.00","-65302.00","104794.00","106377.00","-885566.00","5441850.00","4556284.00"
"114/03/26","104","3","3060","銘異","983680.00","-290754.00","-403363.00","-344360.00","-54797.00","2520739.00","2465942.00"
"114/03/26","104","3","3062","建漢","1661366.00","5837.00","-270830.00","-19684.00","1376689.00","1984076.00","3360765.00"
"114/03/26","104","3","3090","日電貿","523241.00","-149951.00","-563969.00","6262.00","-184417.00","832335.00","647918.00"
"114/03/26","104","3","3092","鴻碩","97793.00","41056.00","-230642.00","17432.00","-74361.00","187910.00","113549.00"
"114/03/26","104","3","3094","聯傑","55170.00","-20732.00","-94776.00","3068.00","-57270.00","916368.00","859098.00"
"114/03/26","104","3","3130","一零四","308254.00","-83193.00","-231782.00","1375.00","-5346.00","1716860.00","1711514.00"
"114/03/26","104","3","3149","正達","-705770.00","-1575404.00","537682.00","51312.00","-1692180.00","4518508.00","2826328.00"
"114/03/26","104","3","3164","景岳","-19882.00","-145122.00","0.00","141.00","-164863.00","315335.00","150472.00"
"114/03/26","104","3","3167","大量","85189.00","-43615.00","49389.00","22444.00","113407.00","713975.00","827382.00"
"114/03/26","104","3","3189","景碩","4685588.00","-3526462.00","-713180.00","10011.00","455957.00","11541615.00","11997572.00"
"114/03/26","104","3","3209","全科","-867733.00","-135352.00","869111.00","24177.00","-109797.00","499912.00","390115.00"
"114/03/26","104","3","3229","晟鈦","-157133.00","16842.00","-39911.00","25653.00","-154549.00","550283.00","395734.00"
"114/03/26","104","3","3231","緯創","23935708.00","-5350271.00","-22842179.00","1515622.00","-2741120.00","55692329.00","52951209.00"
"114/03/26","104","3","3257","虹冠電","222539.00","14750.00","-150236.00","9187.00","96240.00","602913.00","699153.00"
"114/03/26","104","3","3266","昇陽","-610027.00","-9525.00","395137.00","64504.00","-159911.00","542362.00","382451.00"
"114/03/26","104","3","3296","勝德","108409.00","-86436.00","-78352.00","64097.00","7718.00","1002575.00","1010293.00"
"114/03/26","104","3","3305","昇貿","716963.00","-80610.00","-221949.00","22813.00","437217.00","1888071.00","2325288.00"
"114/03/26","104","3","3308","聯德","113634.00","168382.00","-11578.00","21012.00","291450.00","966355.00","1257805.00"
"114/03/26","104","3","3311","閎暉","197196.00","28427.00","-461882.00","27450.00","-208809.00","4487472.00","4278663.00"
"114/03/26","104","3","3312","弘憶股","572054.00","-5988.00","-473812.00","63885.00","156139.00","600154.00","756293.00"
"114/03/26","104","3","3321","同泰","269884.00","-411351.00","15535.00","8454.00","-117478.00","371436.00","253958.00"
"114/03/26","104","3","3338","泰碩","235367.00","-91849.00","60909.00","10846.00","215273.00","494127.00","709400.00"
"114/03/26","104","3","3356","奇偶","312507.00","-45572.00","0.00","4579.00","271514.00","1046917.00","1318431.00"
"114/03/26","104","3","3376","新日興","1368595.00","-399245.00","-752567.00","99383.00","316166.00","2193531.00","2509697.00"
"114/03/26","104","3","3380","明泰","733412.00","-2189408.00","894415.00","14594.00","-546987.00","2281025.00","1734038.00"
"114/03/26","104","3","3406","玉晶光","-220608.00","-459958.00","325313.00","-52853.00","-408106.00","1153555.00","745449.00"
"114/03/26","104","3","3413","京鼎","88308.00","58046.00","316639.00","3711.00","466704.00","563734.00","1030438.00"
"114/03/26","104","3","3416","融程電","255013.00","-40289.00","-241222.00","-1472.00","-27970.00","433036.00","405066.00"
"114/03/26","104","3","3419","譁裕","52060.00","15536.00","13684.00","13215.00","94495.00","409550.00","504045.00"
"114/03/26","104","3","3432","台端","-195624.00","130496.00","7450.00","-5418.00","-63096.00","612373.00","549277.00"
"114/03/26","104","3","3437","榮創","247114.00","-189790.00","-387823.00","1218.00","-329281.00","2532871.00","2203590.00"
"114/03/26","104","3","3443","創意","612194.00","-205177.00","-417225.00","3741.00","-6467.00","2852856.00","2846389.00"
"114/03/26","104","3","3450","聯鈞","1246519.00","-502745.00","-354476.00","14810.00","404108.00","1180601.00","1584709.00"
"114/03/26","104","3","3454","晶睿","-16547.00","-99194.00","-265705.00","10302.00","-371144.00","1175341.00","804197.00"
"114/03/26","104","3","3481","群創","63363249.00","-10659238.00","-79191713.00","730043.00","-25757659.00","70989741.00","45232082.00"
"114/03/26","104","3","3494","誠研","116525.00","-329936.00","-215798.00","38237.00","-390972.00","913964.00","522992.00"
"114/03/26","104","3","3501","維熹","491817.00","-342904.00","-303832.00","46647.00","-108272.00","1117947.00","1009675.00"
"114/03/26","104","3","3504","揚明光","179214.00","-52183.00","-344106.00","-3191.00","-220266.00","1847927.00","1627661.00"
"114/03/26","104","3","3515","華擎","1066387.00","1988441.00","-119084.00","144484.00","3080228.00","610033.00","3690261.00"
"114/03/26","104","3","3518","柏騰","180711.00","-284781.00","-316222.00","48005.00","-372287.00","1107389.00","735102.00"
"114/03/26","104","3","3528","安馳","--","--","--","--","--","--","--"
"114/03/26","104","3","3532","台勝科","2243464.00","-712619.00","-1467981.00","27704.00","90568.00","2245067.00","2335635.00"
"114/03/26","104","3","3533","嘉澤","813584.00","-597370.00","-145891.00","63323.00","133646.00","1395851.00","1529497.00"
"114/03/26","104","3","3535","晶彩科","-74818.00","-9685.00","101215.00","-186.00","16526.00","247407.00","263933.00"
"114/03/26","104","3","3545","敦泰","492330.00","938388.00","-191614.00","58204.00","1297308.00","1725308.00","3022616.00"
"114/03/26","104","3","3550","聯穎","246389.00","-18068.00","-46446.00","41510.00","223385.00","1155007.00","1378392.00"
"114/03/26","104","3","3557","嘉威","53371.00","-25660.00","-32248.00","-342.00","-4879.00","156005.00","151126.00"
"114/03/26","104","3","3563","牧德","80132.00","-5678.00","-124160.00","388.00","-49318.00","540458.00","491140.00"
"114/03/26","104","3","3576","聯合再生","-492671.00","-871263.00","1804755.00","68872.00","509693.00","8721777.00","9231470.00"
"114/03/26","104","3","3583","辛耘","184297.00","1590.00","-115986.00","7780.00","77681.00","347605.00","425286.00"
"114/03/26","104","3","3588","通嘉","26327.00","-57403.00","-90069.00","-700.00","-121845.00","995932.00","874087.00"
"114/03/26","104","3","3591","艾笛森","255218.00","72322.00","-373067.00","11120.00","-34407.00","1283774.00","1249367.00"
"114/03/26","104","3","3593","力銘","-98474.00","-116291.00","113309.00","447.00","-101009.00","189253.00","88244.00"
"114/03/26","104","3","3596","智易","-416064.00","-339709.00","-227314.00","21154.00","-961933.00","2209866.00","1247933.00"
"114/03/26","104","3","3605","宏致","253864.00","-811773.00","283056.00","32899.00","-241954.00","2229478.00","1987524.00"
"114/03/26","104","3","3607","谷崧","1673620.00","-349724.00","-221002.00","-9465.00","1093429.00","1622331.00","2715760.00"
"114/03/26","104","3","3617","碩天","326573.00","24864.00","-613961.00","2015.00","-260509.00","1831298.00","1570789.00"
"114/03/26","104","3","3622","洋華","12905.00","-57822.00","2018.00","-19241.00","-62140.00","1549807.00","1487667.00"
"114/03/26","104","3","3645","達邁","125567.00","-192595.00","72785.00","-10425.00","-4668.00","371620.00","366952.00"
"114/03/26","104","3","3652","精聯","95716.00","-39109.00","-59423.00","5242.00","2426.00","166140.00","168566.00"
"114/03/26","104","3","3653","健策","277615.00","162260.00","-438608.00","-2466.00","-1199.00","987868.00","986669.00"
"114/03/26","104","3","3661","世芯-KY","283313.00","-1499070.00","535802.00","11122.00","-668833.00","1356724.00","687891.00"
"114/03/26","104","3","3665","貿聯-KY","590772.00","-278148.00","-279832.00","-140358.00","-107566.00","1200453.00","1092887.00"
"114/03/26","104","3","3669","圓展","-57069.00","-13707.00","-123930.00","5431.00","-189275.00","928486.00","739211.00"
"114/03/26","104","3","3673","TPK-KY","4173295.00","-4000195.00","-4247601.00","1758602.00","-2315899.00","29539623.00","27223724.00"
"114/03/26","104","3","3679","新至陞","-307560.00","-289793.00","-256253.00","70641.00","-782965.00","3146671.00","2363706.00"
"114/03/26","104","3","3686","達能","--","--","--","--","--","--","--"
"114/03/26","104","3","3694","海華","-244451.00","-205162.00","421345.00","1240.00","-27028.00","352505.00","325477.00"
"114/03/26","104","3","3701","大眾控","-10519.00","-29004.00","-413254.00","-2393.00","-455170.00","1247965.00","792795.00"
"114/03/26","104","3","3702","大聯大","-6062747.00","-1280300.00","4766823.00","1586862.00","-989362.00","11184859.00","10195497.00"
"114/03/26","104","3","3703","欣陸","-3428679.00","2799953.00","1084093.00","19350.00","474717.00","1581758.00","2056475.00"
"114/03/26","104","3","3704","合勤控","-525027.00","-301314.00","615343.00","-193.00","-211191.00","3213678.00","3002487.00"
"114/03/26","104","3","3705","永信","433356.00","-354428.00","-329850.00","76539.00","-174383.00","1376793.00","1202410.00"
"114/03/26","104","3","3706","神達","1744746.00","627716.00","-1096756.00","-19394.00","1256312.00","8494325.00","9750637.00"
"114/03/26","104","3","4104","佳醫","30807.00","289363.00","-81831.00","11548.00","249887.00","1973714.00","2223601.00"
"114/03/26","104","3","4106","雃博","218233.00","9501.00","-73080.00","-43179.00","111475.00","354558.00","466033.00"
"114/03/26","104","3","4108","懷特","2337.00","-27928.00","182433.00","0.00","156842.00","792605.00","949447.00"
"114/03/26","104","3","4119","旭富","397739.00","-358153.00","-278882.00","0.00","-239296.00","399044.00","159748.00"
"114/03/26","104","3","4133","亞諾法","38341.00","-328215.00","-107956.00","908.00","-396922.00","503007.00","106085.00"
"114/03/26","104","3","4137","麗豐-KY","216845.00","243845.00","-556446.00","55915.00","-39841.00","2410252.00","2370411.00"
"114/03/26","104","3","4142","國光生","-431358.00","-11853.00","200425.00","--","-242786.00","1009178.00","766392.00"
"114/03/26","104","3","4164","承業醫","364301.00","-1380418.00","1152097.00","2080.00","138060.00","558333.00","696393.00"
"114/03/26","104","3","4190","佐登-KY","195213.00","-37980.00","-68292.00","4950.00","93891.00","937906.00","1031797.00"
"114/03/26","104","3","4306","炎洲","7442.00","-912463.00","872228.00","127544.00","94751.00","3523060.00","3617811.00"
"114/03/26","104","3","4414","如興","-98795.00","-119253.00","237191.00","-2241.00","16902.00","330520.00","347422.00"
"114/03/26","104","3","4426","利勤","336140.00","-396863.00","-47784.00","353.00","-108154.00","329048.00","220894.00"
"114/03/26","104","3","4526","東台","-32771.00","-324898.00","318170.00","17094.00","-22405.00","1282103.00","1259698.00"
"114/03/26","104","3","4532","瑞智","958974.00","-1407801.00","-495774.00","-40846.00","-985447.00","4598024.00","3612577.00"
"114/03/26","104","3","4536","拓凱","800837.00","-571486.00","-138735.00","52324.00","142940.00","1820710.00","1963650.00"
"114/03/26","104","3","4545","銘鈺","427233.00","-184124.00","-146445.00","8028.00","104692.00","656684.00","761376.00"
"114/03/26","104","3","4551","智伸科","113242.00","-651943.00","575246.00","3614.00","40159.00","435127.00","475286.00"
"114/03/26","104","3","4552","力達-KY","889154.00","-746024.00","1764.00","35167.00","180061.00","1474402.00","1654463.00"
"114/03/26","104","3","4555","氣立","205576.00","-375072.00","142366.00","-33764.00","-60894.00","533459.00","472565.00"
"114/03/26","104","3","4557","永新-KY","100836.00","-84125.00","-131050.00","8618.00","-105721.00","295717.00","189996.00"
"114/03/26","104","3","4720","德淵","60028.00","-14308.00","17751.00","9500.00","72971.00","254133.00","327104.00"
"114/03/26","104","3","4722","國精化","385547.00","17568.00","-377743.00","9195.00","34567.00","137555.00","172122.00"
"114/03/26","104","3","4736","泰博","378188.00","-324911.00","-168352.00","8470.00","-106605.00","1359399.00","1252794.00"
"114/03/26","104","3","4737","華廣","127489.00","-152359.00","-527091.00","6756.00","-545205.00","865506.00","320301.00"
"114/03/26","104","3","4739","康普","-56293.00","-342846.00","678986.00","8820.00","288667.00","339540.00","628207.00"
"114/03/26","104","3","4746","台耀","209663.00","-320265.00","135633.00","26.00","25057.00","404743.00","429800.00"
"114/03/26","104","3","4755","三福化","364526.00","-171273.00","-66167.00","2844.00","129930.00","139261.00","269191.00"
"114/03/26","104","3","4763","材料-KY","195020.00","-122121.00","-66312.00","12491.00","19078.00","152942.00","172020.00"
"114/03/26","104","3","4904","遠傳","16522694.00","-10334036.00","5206297.00","-701.00","11394254.00","3853038.00","15247292.00"
"114/03/26","104","3","4906","正文","1222541.00","439518.00","-1032206.00","2903.00","632756.00","2011373.00","2644129.00"
"114/03/26","104","3","4912","聯德控股-KY","240254.00","103867.00","-148318.00","5922.00","201725.00","358990.00","560715.00"
"114/03/26","104","3","4915","致伸","1840065.00","-1346809.00","583912.00","58154.00","1135322.00","6814023.00","7949345.00"
"114/03/26","104","3","4916","事欣科","-90565.00","-268565.00","101666.00","3603.00","-253861.00","543306.00","289445.00"
"114/03/26","104","3","4919","新唐","267340.00","-101771.00","-249065.00","24585.00","-58911.00","1753118.00","1694207.00"
"114/03/26","104","3","4927","泰鼎-KY","-100587.00","-925511.00","188842.00","255259.00","-581997.00","754492.00","172495.00"
"114/03/26","104","3","4930","燦星網","-988346.00","-530908.00","89046.00","62376.00","-1367832.00","6994867.00","5627035.00"
"114/03/26","104","3","4934","太極","369768.00","-1047120.00","196528.00","-15662.00","-496486.00","1264428.00","767942.00"
"114/03/26","104","3","4935","茂林-KY","852104.00","-489726.00","117421.00","71279.00","551078.00","1986042.00","2537120.00"
"114/03/26","104","3","4938","和碩","-14184921.00","-9445371.00","16593960.00","1308241.00","-5728091.00","107688632.00","101960541.00"
"114/03/26","104","3","4942","嘉彰","1177110.00","-574710.00","-560993.00","-2919.00","38488.00","2397352.00","2435840.00"
"114/03/26","104","3","4952","凌通","251167.00","-130056.00","-111229.00","898.00","10780.00","907109.00","917889.00"
"114/03/26","104","3","4956","光鋐","206640.00","-216998.00","-202780.00","264.00","-212874.00","333184.00","120310.00"
"114/03/26","104","3","4958","臻鼎-KY","7638141.00","-4522021.00","-4334367.00","165619.00","-1052628.00","17903172.00","16850544.00"
"114/03/26","104","3","4960","誠美材","2678299.00","-2483246.00","-542103.00","58831.00","-288219.00","3923598.00","3635379.00"
"114/03/26","104","3","4961","天鈺","-241271.00","-23644.00","159146.00","244.00","-105525.00","531096.00","425571.00"
"114/03/26","104","3","4968","立積","--","--","--","--","--","--","--"
"114/03/26","104","3","4976","佳凌","--","--","--","--","--","--","--"
"114/03/26","104","3","4977","眾達-KY","200219.00","-22931.00","-345514.00","-2465.00","-170691.00","843661.00","672970.00"
"114/03/26","104","3","4994","傳奇","105979.00","-62565.00","--","543.00","43957.00","1655401.00","1699358.00"
"114/03/26","104","3","4999","鑫禾","545744.00","-133157.00","-336974.00","38443.00","114056.00","1230448.00","1344504.00"
"114/03/26","104","3","5007","三星","688143.00","-412039.00","-403373.00","-44124.00","-171393.00","797390.00","625997.00"
"114/03/26","104","3","5203","訊連","-68603.00","-486233.00","-136851.00","56232.00","-635455.00","4061178.00","3425723.00"
"114/03/26","104","3","5215","科嘉-KY","282973.00","-4338.00","31474.00","3593.00","313702.00","917012.00","1230714.00"
"114/03/26","104","3","5225","東科-KY","235173.00","-169722.00","110162.00","-43417.00","132196.00","636374.00","768570.00"
"114/03/26","104","3","5234","達興材料","327998.00","-202105.00","-192918.00","133.00","-66892.00","205526.00","138634.00"
"114/03/26","104","3","5243","乙盛-KY","722095.00","-407248.00","-458394.00","61799.00","-81748.00","1990764.00","1909016.00"
"114/03/26","104","3","5269","祥碩","300773.00","-80208.00","-164330.00","--","56235.00","602626.00","658861.00"
"114/03/26","104","3","5284","jpp-KY","173106.00","-21254.00","-124703.00","-6577.00","20572.00","99934.00","120506.00"
"114/03/26","104","3","5285","界霖","286018.00","-175988.00","-244025.00","9104.00","-124891.00","699460.00","574569.00"
"114/03/26","104","3","5288","豐祥-KY","369328.00","46355.00","-229711.00","28924.00","214896.00","519650.00","734546.00"
"114/03/26","104","3","5306","桂盟","647028.00","344675.00","1926133.00","-34471.00","2883365.00","664199.00","3547564.00"
"114/03/26","104","3","5388","中磊","1199680.00","-641051.00","99615.00","46602.00","704846.00","5223705.00","5928551.00"
"114/03/26","104","3","5434","崇越","661427.00","-398715.00","-247167.00","11952.00","27497.00","1427977.00","1455474.00"
"114/03/26","104","3","5469","瀚宇博","-597952.00","5522910.00","-3124782.00","384578.00","2184754.00","8071906.00","10256660.00"
"114/03/26","104","3","5471","松翰","347092.00","387339.00","-531486.00","2248.00","205193.00","669279.00","874472.00"
"114/03/26","104","3","5484","慧友","-35470.00","-4352.00","43868.00","-5162.00","-1116.00","267505.00","266389.00"
"114/03/26","104","3","5515","建國","343672.00","-219833.00","-620041.00","44931.00","-451271.00","2708532.00","2257261.00"
"114/03/26","104","3","5519","隆大","-428293.00","-295675.00","553881.00","1688.00","-168399.00","364449.00","196050.00"
"114/03/26","104","3","5521","工信","-1372224.00","837160.00","-58842.00","13689.00","-580217.00","1495854.00","915637.00"
"114/03/26","104","3","5522","遠雄","-564023.00","-147924.00","-1176402.00","43587.00","-1844762.00","2368089.00","523327.00"
"114/03/26","104","3","5525","順天","236527.00","3018.00","-370788.00","0.00","-131243.00","191867.00","60624.00"
"114/03/26","104","3","5531","鄉林","-1836320.00","-550827.00","2522720.00","103076.00","238649.00","2082427.00","2321076.00"
"114/03/26","104","3","5533","皇鼎","498958.00","-307255.00","-131514.00","--","60189.00","550227.00","610416.00"
"114/03/26","104","3","5534","長虹","1774933.00","-136323.00","-1731141.00","--","-92531.00","1225146.00","1132615.00"
"114/03/26","104","3","5538","東明-KY","470317.00","-526871.00","-412809.00","28283.00","-441080.00","1038610.00","597530.00"
"114/03/26","104","3","5607","遠雄港","231651.00","-123584.00","-118495.00","--","-10428.00","119564.00","109136.00"
"114/03/26","104","3","5608","四維航","926799.00","-2570518.00","1545687.00","16984.00","-81048.00","1060030.00","978982.00"
"114/03/26","104","3","5706","鳳凰","306743.00","-79282.00","-133443.00","-1432.00","92586.00","223756.00","316342.00"
"114/03/26","104","3","5871","中租-KY","5988825.00","-588307.00","-3287809.00","45483.00","2158192.00","8330204.00","10488396.00"
"114/03/26","104","3","5906","台南-KY","-28651.00","426460.00","-436986.00","6684.00","-32493.00","136438.00","103945.00"
"114/03/26","104","3","5907","大洋-KY","-2126018.00","-545083.00","554757.00","-17598.00","-2133942.00","6225312.00","4091370.00"
"114/03/26","104","3","6108","競國","223358.00","-1720351.00","1664678.00","116678.00","284363.00","1398869.00","1683232.00"
"114/03/26","104","3","6112","邁達特","-211796.00","8152.00","92810.00","--","-110834.00","356616.00","245782.00"
"114/03/26","104","3","6115","鎰勝","455542.00","698551.00","-398994.00","58235.00","813334.00","1464664.00","2277998.00"
"114/03/26","104","3","6116","彩晶","1157262.00","-2236521.00","-1252235.00","25941.00","-2305553.00","5884260.00","3578707.00"
"114/03/26","104","3","6117","迎廣","-11973.00","-102366.00","-92538.00","-2416.00","-209293.00","701448.00","492155.00"
"114/03/26","104","3","6120","達運","-7033.00","-1026617.00","1291229.00","150978.00","408557.00","7014431.00","7422988.00"
"114/03/26","104","3","6128","上福","283674.00","-55176.00","-205309.00","1342.00","24531.00","263682.00","288213.00"
"114/03/26","104","3","6133","金橋","143618.00","-99296.00","34434.00","9611.00","88367.00","421690.00","510057.00"
"114/03/26","104","3","6136","富爾特","145100.00","74651.00","-267732.00","1299.00","-46682.00","576682.00","530000.00"
"114/03/26","104","3","6139","亞翔","-1645477.00","652914.00","1090328.00","9329.00","107094.00","3334175.00","3441269.00"
"114/03/26","104","3","6141","柏承","3661.00","115250.00","-160594.00","3062.00","-38621.00","199885.00","161264.00"
"114/03/26","104","3","6142","友勁","-182620.00","1113704.00","-1247877.00","18021.00","-298772.00","2148354.00","1849582.00"
"114/03/26","104","3","6152","百一","-88842.00","-71345.00","445713.00","32343.00","317869.00","1099674.00","1417543.00"
"114/03/26","104","3","6153","嘉聯益","-359873.00","-798223.00","-396034.00","54265.00","-1499865.00","3985330.00","2485465.00"
"114/03/26","104","3","6155","鈞寶","125854.00","-176080.00","48166.00","2391.00","331.00","716111.00","716442.00"
"114/03/26","104","3","6164","華興","166944.00","-122868.00","-5340.00","17037.00","55773.00","418970.00","474743.00"
"114/03/26","104","3","6165","浪凡","79822.00","-86629.00","-544.00","-2434.00","-9785.00","171366.00","161581.00"
"114/03/26","104","3","6166","凌華","623712.00","-304915.00","5917.00","23025.00","347739.00","1183185.00","1530924.00"
"114/03/26","104","3","6168","宏齊","324329.00","-648637.00","20071.00","9608.00","-294629.00","1559606.00","1264977.00"
"114/03/26","104","3","6176","瑞儀","-2420220.00","-9133033.00","1166998.00","-857540.00","-11243795.00","29080031.00","17836236.00"
"114/03/26","104","3","6177","達麗","56533.00","-497106.00","658031.00","--","217458.00","141774.00","359232.00"
"114/03/26","104","3","6183","關貿","10480.00","-200504.00","-169642.00","549.00","-359117.00","887127.00","528010.00"
"114/03/26","104","3","6184","大豐電","211232.00","-1697027.00","-388018.00","--","-1873813.00","3288863.00","1415050.00"
"114/03/26","104","3","6189","豐藝","335060.00","-22454.00","-356998.00","4567.00","-39825.00","1205467.00","1165642.00"
"114/03/26","104","3","6191","精成科","1392769.00","1977517.00","-2194030.00","321687.00","1497943.00","2404600.00","3902543.00"
"114/03/26","104","3","6192","巨路","223090.00","18717.00","-432527.00","21101.00","-169619.00","1461862.00","1292243.00"
"114/03/26","104","3","6196","帆宣","-920746.00","-84186.00","1090301.00","11429.00","96798.00","1628171.00","1724969.00"
"114/03/26","104","3","6197","佳必琪","79186.00","80102.00","-443504.00","40260.00","-243956.00","1718042.00","1474086.00"
"114/03/26","104","3","6201","亞弘電","205662.00","-97562.00","-185375.00","7965.00","-69310.00","1392808.00","1323498.00"
"114/03/26","104","3","6202","盛群","675495.00","-477352.00","-795842.00","1358.00","-596341.00","1179235.00","582894.00"
"114/03/26","104","3","6205","詮欣","242281.00","21239.00","-165402.00","1947.00","100065.00","776751.00","876816.00"
"114/03/26","104","3","6206","飛捷","887818.00","-39056.00","-875635.00","7737.00","-19136.00","2394500.00","2375364.00"
"114/03/26","104","3","6209","今國光","160223.00","-434429.00","-44667.00","106915.00","-211958.00","795784.00","583826.00"
"114/03/26","104","3","6213","聯茂","247196.00","-92671.00","-179619.00","221362.00","196268.00","1903343.00","2099611.00"
"114/03/26","104","3","6214","精誠","665863.00","-85022.00","-466737.00","60768.00","174872.00","2309983.00","2484855.00"
"114/03/26","104","3","6215","和椿","57964.00","-19863.00","-93929.00","6246.00","-49582.00","228200.00","178618.00"
"114/03/26","104","3","6216","居易","197499.00","-56658.00","-130153.00","780.00","11468.00","563653.00","575121.00"
"114/03/26","104","3","6224","聚鼎","404867.00","-41402.00","-357713.00","4008.00","9760.00","797260.00","807020.00"
"114/03/26","104","3","6225","天瀚","-60686.00","4932.00","18586.00","-637.00","-37805.00","40274.00","2469.00"
"114/03/26","104","3","6226","光鼎","-25911.00","-263067.00","227638.00","11495.00","-49845.00","286266.00","236421.00"
"114/03/26","104","3","6230","尼得科超眾","654808.00","-101520.00","-232878.00","50436.00","370846.00","1621362.00","1992208.00"
"114/03/26","104","3","6235","華孚","62709.00","9193.00","-57694.00","51203.00","65411.00","404311.00","469722.00"
"114/03/26","104","3","6239","力成","8613362.00","-5429771.00","-2637829.00","127165.00","672927.00","17560164.00","18233091.00"
"114/03/26","104","3","6243","迅杰","-43717.00","-44865.00","135.00","--","-88447.00","392632.00","304185.00"
"114/03/26","104","3","6257","矽格","1126414.00","-2237987.00","109829.00","1352.00","-1000392.00","3981222.00","2980830.00"
"114/03/26","104","3","6269","台郡","2790170.00","-1048167.00","-672773.00","119858.00","1189088.00","5799318.00","6988406.00"
"114/03/26","104","3","6271","同欣電","902999.00","-1212122.00","-1184818.00","28769.00","-1465172.00","7614055.00","6148883.00"
"114/03/26","104","3","6277","宏正","387596.00","-56207.00","-631021.00","6799.00","-292833.00","1077281.00","784448.00"
"114/03/26","104","3","6278","台表科","565191.00","-2616141.00","-990338.00","234871.00","-2806417.00","6401364.00","3594947.00"
"114/03/26","104","3","6281","全國電","--","--","--","--","--","--","--"
"114/03/26","104","3","6282","康舒","767254.00","-143663.00","-1057093.00","36211.00","-397291.00","2665388.00","2268097.00"
"114/03/26","104","3","6283","淳安","-116431.00","110822.00","-254136.00","4445.00","-255300.00","477368.00","222068.00"
"114/03/26","104","3","6285","啟��","1302913.00","-783830.00","-617486.00","31020.00","-67383.00","4230147.00","4162764.00"
"114/03/26","104","3","6405","悅城","204366.00","-616660.00","372687.00","3263.00","-36344.00","562291.00","525947.00"
"114/03/26","104","3","6409","旭隼","1124975.00","-59361.00","0.00","94375.00","1159989.00","2796380.00","3956369.00"
"114/03/26","104","3","6412","群電","-111829.00","-1098001.00","1137006.00","633.00","-72191.00","886043.00","813852.00"
"114/03/26","104","3","6414","樺漢","1131933.00","-660026.00","272614.00","8562.00","753083.00","717488.00","1470571.00"
"114/03/26","104","3","6415","矽力*-KY","507446.00","-681040.00","-327111.00","86087.00","-414618.00","1621755.00","1207137.00"
"114/03/26","104","3","6426","統新","90831.00","-46365.00","-21191.00","0.00","23275.00","241788.00","265063.00"
"114/03/26","104","3","6431","光麗-KY","19796.00","-34873.00","-114107.00","10167.00","-119017.00","616335.00","497318.00"
"114/03/26","104","3","6442","光聖","218802.00","-182625.00","-46612.00","-6185.00","-16620.00","672656.00","656036.00"
"114/03/26","104","3","6443","元晶","249099.00","-141386.00","368272.00","720.00","476705.00","281283.00","757988.00"
"114/03/26","104","3","6449","鈺邦","212008.00","-141542.00","-67181.00","4307.00","7592.00","518268.00","525860.00"
"114/03/26","104","3","6451","訊芯-KY","-30370.00","-547925.00","101524.00","67122.00","-409649.00","3668818.00","3259169.00"
"114/03/26","104","3","6456","GIS-KY","1411095.00","-2152337.00","-166358.00","49588.00","-858012.00","6656416.00","5798404.00"
"114/03/26","104","3","6464","台數科","752539.00","-591997.00","-567489.00","--","-406947.00","2494845.00","2087898.00"
"114/03/26","104","3","6472","保瑞","17152.00","97274.00","-188585.00","--","-74159.00","138024.00","63865.00"
"114/03/26","104","3","6504","南六","402876.00","-255759.00","9541.00","37689.00","194347.00","339335.00","533682.00"
"114/03/26","104","3","6505","台塑化","80446604.00","-15544221.00","-77325772.00","9477.00","-12413912.00","40653905.00","28239993.00"
