出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"114/03/26","105","1","2618","長榮航","34906089.00","29833469.00","5072620.00","--","--","5072620.00","2913766.00","--","2158854.00","-633490.00","1525364.00","323925.00","1201439.00","--","--","1201439.00","682829.00","--","1884268.00","1067326.00","--","134113.00","1750665.00","--","133603.00","0.28"
"114/03/26","105","1","2633","台灣高鐵","9983118.00","6185277.00","3797841.00","--","--","3797841.00","224780.00","--","3573061.00","-2236138.00","1336923.00","223217.00","1113706.00","--","--","1113706.00","467.00","--","1114173.00","--","--","--","--","--","--","0.20"
"114/03/26","105","1","2634","漢翔","6329017.00","5352499.00","976518.00","--","--","976518.00","251509.00","--","725009.00","-152275.00","572734.00","88941.00","483793.00","--","--","483793.00","-12206.00","--","471587.00","483793.00","--","--","471587.00","--","--","0.53"
"114/03/26","105","1","2636","台驊控股","2213862.00","1798890.00","414972.00","--","--","414972.00","407006.00","--","7966.00","14237.00","22203.00","15867.00","6336.00","--","--","6336.00","-43694.00","--","-37358.00","11981.00","--","-5645.00","-29512.00","--","-7846.00","0.10"
"114/03/26","105","1","2637","慧洋-KY","2750122.00","2212635.00","537487.00","--","--","537487.00","38454.00","--","499033.00","350500.00","849533.00","1334.00","848199.00","--","--","848199.00","-2844545.00","--","-1996346.00","848358.00","--","-159.00","-1993479.00","--","-2867.00","1.65"
"114/03/26","105","1","2642","宅配通","672360.00","542767.00","129593.00","--","--","129593.00","93760.00","--","35833.00","19849.00","55682.00","7642.00","48040.00","--","--","48040.00","544.00","--","48584.00","48040.00","--","--","48584.00","--","--","0.50"
"114/03/26","105","1","2701","萬企","95233.00","48409.00","46824.00","--","--","46824.00","7218.00","--","39606.00","58953.00","98559.00","15359.00","83200.00","--","--","83200.00","-61493.00","--","21707.00","--","--","--","--","--","--","0.21"
"114/03/26","105","1","2702","華園","328738.00","77787.00","250951.00","--","--","250951.00","201388.00","--","49563.00","-12040.00","37523.00","16749.00","20774.00","--","--","20774.00","-32957.00","--","-12183.00","20774.00","--","--","-12183.00","--","--","0.22"
"114/03/26","105","1","2704","國賓","965640.00","581693.00","383947.00","--","--","383947.00","239773.00","--","144174.00","-1465.00","142709.00","27368.00","115341.00","--","--","115341.00","-185119.00","--","-69778.00","120040.00","--","-4699.00","-65079.00","--","-4699.00","0.33"
"114/03/26","105","1","2705","六福","768870.00","565509.00","203361.00","--","--","203361.00","259275.00","--","-55914.00","-13090.00","-69004.00","-130.00","-68874.00","0.00","--","-68874.00","-925.00","--","-69799.00","-68874.00","--","--","-69799.00","--","--","-0.21"
"114/03/26","105","1","2706","第一店","86699.00","20667.00","66032.00","--","--","66032.00","7909.00","--","58123.00","91538.00","149661.00","23176.00","126485.00","--","--","126485.00","-74196.00","--","52289.00","--","--","--","--","--","--","0.30"
"114/03/26","105","1","2707","晶華","1724561.00","1146884.00","577677.00","--","--","577677.00","260939.00","--","316738.00","-6798.00","309940.00","57431.00","252509.00","--","--","252509.00","-18371.00","--","234138.00","255993.00","--","-3484.00","237589.00","--","-3451.00","2.02"
"114/03/26","105","1","2712","遠雄來","114168.00","70810.00","43358.00","--","--","43358.00","29852.00","--","13506.00","996.00","14502.00","2465.00","12037.00","--","--","12037.00","--","--","12037.00","--","--","--","--","--","--","0.11"
"114/03/26","105","1","2722","夏都","144977.00","75005.00","69972.00","--","--","69972.00","49982.00","-55.00","19935.00","277.00","20212.00","3450.00","16762.00","--","--","16762.00","3269.00","--","20031.00","--","--","--","--","--","--","0.18"
"114/03/26","105","1","2723","美食-KY","5468800.00","2398424.00","3070376.00","--","--","3070376.00","2577017.00","--","493359.00","13775.00","507134.00","127837.00","379297.00","--","--","379297.00","-36274.00","--","343023.00","369303.00","--","9994.00","332903.00","--","10120.00","2.62"
"114/03/26","105","1","2727","王品","4199405.00","2145957.00","2053448.00","--","--","2053448.00","1862959.00","--","190489.00","-24880.00","165609.00","42826.00","122783.00","--","--","122783.00","-11276.00","--","111507.00","82159.00","--","40624.00","76780.00","--","34727.00","1.07"
"114/03/26","105","1","2731","雄獅","4584814.00","3941049.00","643765.00","--","--","643765.00","584280.00","--","59485.00","31399.00","90884.00","15359.00","75525.00","--","--","75525.00","-698.00","--","74827.00","75759.00","--","-234.00","75044.00","--","-217.00","1.08"
"114/03/26","105","1","2739","寒舍","1141510.00","684928.00","456582.00","--","--","456582.00","344105.00","-4255.00","108222.00","9779.00","118001.00","19761.00","98240.00","--","--","98240.00","-10317.00","--","87923.00","98241.00","--","-1.00","87924.00","--","-1.00","0.97"
"114/03/26","105","1","2748","雲品","355597.00","229126.00","126471.00","--","--","126471.00","45037.00","--","81434.00","-2893.00","78541.00","13362.00","65179.00","--","--","65179.00","--","--","65179.00","--","--","--","--","--","--","1.09"
"114/03/26","105","1","2901","欣欣","32512.00","4483.00","28029.00","--","--","28029.00","22782.00","--","5247.00","2026.00","7273.00","1236.00","6037.00","--","--","6037.00","18.00","--","6055.00","--","--","--","--","--","--","0.08"
"114/03/26","105","1","2903","遠百","10874476.00","5344605.00","5529871.00","--","--","5529871.00","4669955.00","--","859916.00","-254149.00","605767.00","217719.00","388048.00","--","--","388048.00","198280.00","--","586328.00","304718.00","--","83330.00","494456.00","--","91872.00","0.22"
"114/03/26","105","1","2904","匯僑","140939.00","76059.00","64880.00","--","--","64880.00","17586.00","--","47294.00","-2377.00","44917.00","7768.00","37149.00","--","--","37149.00","-2044.00","--","35105.00","37260.00","--","-111.00","35216.00","--","-111.00","0.54"
"114/03/26","105","1","2906","高林","1376439.00","1073101.00","303338.00","--","--","303338.00","279906.00","--","23432.00","-2188.00","21244.00","6847.00","14397.00","--","--","14397.00","-2326.00","--","12071.00","14798.00","--","-401.00","4726.00","--","7345.00","0.07"
"114/03/26","105","1","2908","特力","9641635.00","6538324.00","3103311.00","--","--","3103311.00","2760617.00","--","342694.00","52119.00","394813.00","88689.00","306124.00","--","--","306124.00","-8979.00","--","297145.00","306126.00","--","-2.00","297229.00","--","-84.00","0.60"
"114/03/26","105","1","2910","統領","145023.00","47245.00","97778.00","0.00","0.00","97778.00","76160.00","--","21618.00","-7777.00","13841.00","6393.00","7448.00","--","--","7448.00","-3002.00","--","4446.00","7448.00","--","0.00","4446.00","--","0.00","0.04"
"114/03/26","105","1","2911","麗嬰房","2327212.00","1222033.00","1105179.00","--","--","1105179.00","1104376.00","--","803.00","16212.00","17015.00","-236.00","17251.00","--","--","17251.00","-8360.00","--","8891.00","12483.00","--","4768.00","4129.00","--","4762.00","0.06"
"114/03/26","105","1","2912","統一超","51519542.00","34844146.00","16675396.00","--","--","16675396.00","14156975.00","--","2518421.00","742088.00","3260509.00","517244.00","2743265.00","--","--","2743265.00","-12754.00","--","2730511.00","2447246.00","--","296019.00","2434492.00","--","296019.00","2.35"
"114/03/26","105","1","2913","農林","175079.00","72494.00","102585.00","--","--","102585.00","53336.00","--","49249.00","69374.00","118623.00","-9260.00","127883.00","--","--","127883.00","--","--","127883.00","127883.00","--","0.00","127883.00","--","0.00","0.17"
"114/03/26","105","1","2915","潤泰全","2675344.00","1237387.00","1437957.00","--","--","1437957.00","361537.00","--","1076420.00","1746497.00","2822917.00","36392.00","2786525.00","--","--","2786525.00","200023.00","--","2986548.00","2229861.00","--","556664.00","2627552.00","--","358996.00","2.51"
"114/03/26","105","1","2923","鼎固-KY","2123457.00","896882.00","1226575.00","0.00","0.00","1226575.00","152471.00","--","1074104.00","-337255.00","736849.00","359194.00","377655.00","0.00","--","377655.00","-184185.00","--","193470.00","351820.00","--","25835.00","181667.00","--","11803.00","0.20"
"114/03/26","105","1","2929","淘帝-KY","1092616.00","670556.00","422060.00","--","--","422060.00","149675.00","--","272385.00","19424.00","291809.00","74046.00","217763.00","--","--","217763.00","-19599.00","--","198164.00","217763.00","--","--","198164.00","--","--","3.75"
"114/03/26","105","1","3002","歐格","118743.00","82386.00","36357.00","--","--","36357.00","29020.00","--","7337.00","9743.00","17080.00","3038.00","14042.00","--","--","14042.00","-32869.00","--","-18827.00","14042.00","--","--","-18827.00","--","--","0.14"
"114/03/26","105","1","3003","健和興","676032.00","442352.00","233680.00","--","--","233680.00","126212.00","--","107468.00","-3290.00","104178.00","23361.00","80817.00","--","--","80817.00","-6276.00","--","74541.00","80043.00","--","774.00","73729.00","--","812.00","0.51"
"114/03/26","105","1","3004","豐達科","413771.00","272077.00","141694.00","--","--","141694.00","60403.00","--","81291.00","-12638.00","68653.00","13353.00","55300.00","--","--","55300.00","-2766.00","--","52534.00","55300.00","--","0.00","52534.00","--","0.00","1.05"
"114/03/26","105","1","3005","神基","4308941.00","3134803.00","1174138.00","--","--","1174138.00","762053.00","9215.00","421300.00","9607.00","430907.00","91455.00","339452.00","--","--","339452.00","-161823.00","--","177629.00","302178.00","--","37274.00","151461.00","--","26168.00","0.53"
"114/03/26","105","1","3006","晶豪科","2051215.00","1702251.00","348964.00","--","--","348964.00","270229.00","--","78735.00","68208.00","146943.00","12670.00","134273.00","--","--","134273.00","-9151.00","--","125122.00","142639.00","--","-8366.00","133488.00","--","-8366.00","0.53"
"114/03/26","105","1","3008","大立光","8271081.00","3335303.00","4935778.00","--","--","4935778.00","751043.00","--","4184735.00","34494.00","4219229.00","596521.00","3622708.00","0.00","--","3622708.00","-465604.00","--","3157104.00","3622708.00","--","0.00","3157104.00","--","0.00","27.01"
"114/03/26","105","1","3010","華立","8902785.00","8023266.00","879519.00","--","--","879519.00","570412.00","--","309107.00","135877.00","444984.00","86642.00","358342.00","--","--","358342.00","-20099.00","--","338243.00","336627.00","--","21715.00","325665.00","--","12578.00","1.45"
"114/03/26","105","1","3011","今皓","509377.00","486507.00","22870.00","--","--","22870.00","52944.00","--","-30074.00","6098.00","-23976.00","8101.00","-32077.00","--","--","-32077.00","-11706.00","--","-43783.00","-32077.00","--","--","-43783.00","--","--","-0.28"
"114/03/26","105","1","3013","晟銘電","729862.00","689365.00","40497.00","--","--","40497.00","63929.00","--","-23432.00","-12420.00","-35852.00","-6095.00","-29757.00","--","--","-29757.00","0.00","--","-29757.00","-29757.00","--","--","-29757.00","--","--","-0.17"
"114/03/26","105","1","3014","聯陽","732787.00","354415.00","378372.00","--","--","378372.00","281594.00","--","96778.00","637.00","97415.00","22632.00","74783.00","--","--","74783.00","-166.00","--","74617.00","74783.00","--","0.00","74617.00","--","0.00","0.49"
"114/03/26","105","1","3015","全漢","3696852.00","3264796.00","432056.00","62.00","--","431994.00","418647.00","--","13347.00","62616.00","75963.00","23755.00","52208.00","0.00","--","52208.00","86601.00","--","138809.00","47146.00","--","5062.00","134496.00","--","4313.00","0.25"
"114/03/26","105","1","3016","嘉晶","671320.00","602598.00","68722.00","--","--","68722.00","54679.00","--","14043.00","-1805.00","12238.00","0.00","12238.00","--","--","12238.00","647.00","--","12885.00","12238.00","--","--","12885.00","--","--","0.05"
"114/03/26","105","1","3017","奇鋐","6407103.00","5561366.00","845737.00","--","--","845737.00","506748.00","--","338989.00","-59247.00","279742.00","70317.00","209425.00","--","--","209425.00","-85710.00","--","123715.00","210624.00","--","-1199.00","125201.00","--","-1486.00","0.60"
"114/03/26","105","1","3018","隆銘綠能","368397.00","346157.00","22240.00","--","--","22240.00","19349.00","--","2891.00","-1812.00","1079.00","375.00","704.00","--","--","704.00","36.00","--","740.00","704.00","--","--","740.00","--","--","0.01"
"114/03/26","105","1","3019","亞光","3536217.00","2961097.00","575120.00","--","--","575120.00","521632.00","--","53488.00","-6051.00","47437.00","15024.00","32413.00","--","--","32413.00","-233816.00","--","-201403.00","22549.00","--","9864.00","-144213.00","--","-57190.00","0.08"
"114/03/26","105","1","3021","鴻名","399564.00","303879.00","95685.00","--","--","95685.00","77059.00","--","18626.00","-2037.00","16589.00","1514.00","15075.00","--","--","15075.00","6064.00","--","21139.00","15072.00","--","3.00","21136.00","--","3.00","0.14"
"114/03/26","105","1","3022","威強電","1694704.00","1110973.00","583731.00","--","27.00","583758.00","302925.00","--","280833.00","118834.00","399667.00","63076.00","336591.00","--","--","336591.00","-79447.00","--","257144.00","336591.00","--","0.00","257144.00","--","--","1.03"
"114/03/26","105","1","3023","信邦","3322654.00","2492665.00","829989.00","--","--","829989.00","414934.00","--","415055.00","4617.00","419672.00","113738.00","305934.00","--","--","305934.00","-106003.00","--","199931.00","308126.00","--","-2192.00","203061.00","--","-3130.00","1.41"
"114/03/26","105","1","3024","憶聲","1001187.00","837705.00","163482.00","--","--","163482.00","198833.00","--","-35351.00","209.00","-35142.00","13994.00","-49136.00","--","--","-49136.00","7117.00","--","-42019.00","-49012.00","--","-124.00","-41895.00","--","-124.00","-0.18"
"114/03/26","105","1","3025","星通","130851.00","67482.00","63369.00","--","--","63369.00","55324.00","0.00","8045.00","-3441.00","4604.00","831.00","3773.00","0.00","--","3773.00","68.00","--","3841.00","3541.00","--","232.00","3640.00","--","201.00","0.05"
"114/03/26","105","1","3026","禾伸堂","2958720.00","2497598.00","461122.00","--","--","461122.00","328549.00","--","132573.00","2117.00","134690.00","31895.00","102795.00","--","--","102795.00","4728.00","--","107523.00","154496.00","--","-51701.00","150544.00","--","-43021.00","0.69"
"114/03/26","105","1","3027","盛達","275721.00","197997.00","77724.00","--","--","77724.00","88061.00","--","-10337.00","28246.00","17909.00","8406.00","9503.00","--","--","9503.00","-13492.00","--","-3989.00","9245.00","--","258.00","-4129.00","--","140.00","0.09"
"114/03/26","105","1","3028","增你強","5219799.00","4859586.00","360213.00","--","--","360213.00","253410.00","--","106803.00","22824.00","129627.00","17621.00","112006.00","--","--","112006.00","-59019.00","--","52987.00","112006.00","--","--","52987.00","--","--","0.52"
"114/03/26","105","1","3029","零壹","1298414.00","1189140.00","109274.00","--","--","109274.00","77918.00","--","31356.00","-916.00","30440.00","4519.00","25921.00","--","--","25921.00","5367.00","--","31288.00","25347.00","--","574.00","30714.00","--","574.00","0.21"
"114/03/26","105","1","3030","德律","719859.00","315117.00","404742.00","--","--","404742.00","278163.00","--","126579.00","-3866.00","122713.00","17948.00","104765.00","--","--","104765.00","-773.00","--","103992.00","104765.00","--","--","103992.00","--","--","0.44"
"114/03/26","105","1","3031","佰鴻","471592.00","359892.00","111700.00","--","--","111700.00","110568.00","--","1132.00","5602.00","6734.00","1830.00","4904.00","--","--","4904.00","26385.00","--","31289.00","10295.00","--","-5391.00","37939.00","--","-6650.00","0.05"
"114/03/26","105","1","3032","偉訓","1056302.00","832947.00","223355.00","0.00","0.00","223355.00","120701.00","--","102654.00","8585.00","111239.00","21978.00","89261.00","--","--","89261.00","-6244.00","--","83017.00","89350.00","--","-89.00","82928.00","--","89.00","0.87"
"114/03/26","105","1","3033","威健","9437400.00","8860241.00","577159.00","--","--","577159.00","416434.00","--","160725.00","-16986.00","143739.00","25886.00","117853.00","--","--","117853.00","-48380.00","--","69473.00","117853.00","--","--","69473.00","--","--","0.42"
"114/03/26","105","1","3034","聯詠","10970044.00","7743572.00","3226472.00","--","--","3226472.00","1807451.00","--","1419021.00","-25197.00","1393824.00","172587.00","1221237.00","0.00","--","1221237.00","-2387.00","--","1218850.00","1221237.00","--","0.00","1218850.00","--","0.00","2.01"
"114/03/26","105","1","3035","智原","1543657.00","829899.00","713758.00","--","--","713758.00","619682.00","--","94076.00","-8896.00","85180.00","11433.00","73747.00","--","--","73747.00","-20111.00","--","53636.00","74733.00","--","-986.00","54622.00","--","-986.00","0.30"
"114/03/26","105","1","3036","文曄","27229050.00","25693776.00","1535274.00","--","--","1535274.00","953603.00","--","581671.00","-88418.00","493253.00","89994.00","403259.00","--","--","403259.00","-485731.00","--","-82472.00","403197.00","--","62.00","-82531.00","--","59.00","0.90"
"114/03/26","105","1","3037","欣興","15328459.00","13867764.00","1460695.00","--","--","1460695.00","1400676.00","-9326.00","50693.00","-205196.00","-154503.00","76121.00","-230624.00","--","--","-230624.00","-161834.00","--","-392458.00","-218115.00","--","-12509.00","-397754.00","--","5296.00","-0.15"
"114/03/26","105","1","3038","全台","888289.00","697687.00","190602.00","--","--","190602.00","108114.00","274.00","82762.00","-11141.00","71621.00","12112.00","59509.00","--","--","59509.00","2479.00","--","61988.00","59148.00","--","361.00","61578.00","--","410.00","0.31"
"114/03/26","105","1","3040","遠見","57552.00","24506.00","33046.00","--","--","33046.00","17691.00","--","15355.00","54618.00","69973.00","10647.00","59326.00","--","--","59326.00","208.00","--","59534.00","59326.00","--","0.00","59534.00","--","0.00","0.94"
"114/03/26","105","1","3041","揚智","981736.00","613240.00","368496.00","--","--","368496.00","417946.00","--","-49450.00","19046.00","-30404.00","-4529.00","-25875.00","--","--","-25875.00","-2441.00","--","-28316.00","-25875.00","--","--","-28316.00","--","--","-0.09"
"114/03/26","105","1","3042","晶技","2108973.00","1498958.00","610015.00","--","--","610015.00","329434.00","--","280581.00","-23694.00","256887.00","30721.00","226166.00","--","--","226166.00","-560362.00","--","-334196.00","226166.00","--","--","-334196.00","--","--","0.73"
"114/03/26","105","1","3043","科風","262953.00","255626.00","7327.00","--","--","7327.00","74133.00","--","-66806.00","-9530.00","-76336.00","-782.00","-75554.00","--","--","-75554.00","7111.00","--","-68443.00","-75335.00","--","-219.00","-68192.00","--","-251.00","-0.39"
"114/03/26","105","1","3044","健鼎","9944897.00","8437996.00","1506901.00","--","--","1506901.00","888322.00","--","618579.00","165365.00","783944.00","113595.00","670349.00","--","--","670349.00","-467205.00","--","203144.00","670349.00","--","--","203144.00","--","--","1.28"
"114/03/26","105","1","3045","台灣大","29198897.00","19681718.00","9517179.00","--","--","9517179.00","4638729.00","126101.00","5004551.00","-235173.00","4769378.00","827895.00","3941483.00","--","--","3941483.00","427265.00","--","4368748.00","3773123.00","--","168360.00","4204976.00","--","163772.00","1.39"
"114/03/26","105","1","3046","建��","313097.00","214870.00","98227.00","--","--","98227.00","153558.00","--","-55331.00","-4080.00","-59411.00","6983.00","-66394.00","--","--","-66394.00","71785.00","--","5391.00","-66354.00","--","-40.00","5323.00","--","68.00","-0.57"
"114/03/26","105","1","3047","訊舟","1215439.00","878458.00","336981.00","--","--","336981.00","315561.00","--","21420.00","-8758.00","12662.00","5720.00","6942.00","0.00","--","6942.00","-6028.00","--","914.00","14487.00","--","-7545.00","9927.00","--","-9013.00","0.08"
"114/03/26","105","1","3048","益登","13661935.00","13227968.00","433967.00","--","--","433967.00","319845.00","--","114122.00","-81311.00","32811.00","6936.00","25875.00","--","--","25875.00","-62460.00","--","-36585.00","26578.00","--","-703.00","-36072.00","--","-513.00","0.13"
"114/03/26","105","1","3049","精金","559518.00","817600.00","-258082.00","--","--","-258082.00","43735.00","--","-301817.00","-112201.00","-414018.00","0.00","-414018.00","0.00","--","-414018.00","1032.00","--","-412986.00","-414018.00","--","--","-412986.00","--","--","-0.56"
"114/03/26","105","1","3050","鈺德","218907.00","143612.00","75295.00","0.00","0.00","75295.00","51260.00","--","24035.00","-3295.00","20740.00","-666.00","21406.00","0.00","--","21406.00","37092.00","--","58498.00","21406.00","--","0.00","58498.00","--","0.00","0.14"
"114/03/26","105","1","3051","力特","778034.00","666226.00","111808.00","--","--","111808.00","91146.00","--","20662.00","-154037.00","-133375.00","1638.00","-135013.00","0.00","--","-135013.00","1736.00","--","-133277.00","-135013.00","--","0.00","-133277.00","--","0.00","-0.42"
"114/03/26","105","1","3052","夆典","436324.00","394396.00","41928.00","--","--","41928.00","32899.00","--","9029.00","-3603.00","5426.00","869.00","4557.00","--","--","4557.00","-3282.00","--","1275.00","5333.00","--","-776.00","2051.00","--","-776.00","0.03"
"114/03/26","105","1","3054","立萬利","39912.00","33656.00","6256.00","--","--","6256.00","12509.00","--","-6253.00","29205.00","22952.00","811.00","22141.00","--","--","22141.00","10986.00","--","33127.00","22141.00","--","--","33127.00","--","--","0.21"
"114/03/26","105","1","3055","蔚華科","883197.00","684563.00","198634.00","--","--","198634.00","150124.00","--","48510.00","4473.00","52983.00","6043.00","46940.00","--","--","46940.00","-19683.00","--","27257.00","46892.00","--","48.00","27242.00","--","15.00","0.36"
"114/03/26","105","1","3056","富華新","17490.00","15729.00","1761.00","--","--","1761.00","18594.00","--","-16833.00","-2767.00","-19600.00","-3418.00","-16182.00","--","--","-16182.00","-1412.00","--","-17594.00","-16182.00","--","--","-17594.00","--","--","-0.07"
"114/03/26","105","1","3057","喬鼎","629599.00","365370.00","264229.00","--","--","264229.00","306794.00","--","-42565.00","-9617.00","-52182.00","2736.00","-54918.00","--","--","-54918.00","-14820.00","--","-69738.00","-54708.00","--","-210.00","-69310.00","--","-428.00","-0.34"
"114/03/26","105","1","3058","立德","1271421.00","1085705.00","185716.00","--","--","185716.00","180449.00","--","5267.00","15639.00","20906.00","647.00","20259.00","--","--","20259.00","-44690.00","--","-24431.00","20265.00","--","-6.00","-24439.00","--","8.00","0.12"
"114/03/26","105","1","3059","華晶科","2424840.00","2173457.00","251383.00","--","--","251383.00","328668.00","--","-77285.00","17948.00","-59337.00","-5129.00","-54208.00","--","--","-54208.00","-127506.00","--","-181714.00","-47582.00","--","-6626.00","-174633.00","--","-7081.00","-0.18"
"114/03/26","105","1","3060","銘異","2164044.00","1878305.00","285739.00","--","--","285739.00","181217.00","--","104522.00","-98703.00","5819.00","-14260.00","20079.00","--","--","20079.00","189082.00","--","209161.00","21485.00","--","-1406.00","193623.00","--","15538.00","0.12"
"114/03/26","105","1","3062","建漢","3018293.00","2712153.00","306140.00","--","--","306140.00","177304.00","--","128836.00","2992.00","131828.00","24929.00","106899.00","--","--","106899.00","-21696.00","--","85203.00","106899.00","--","--","85203.00","--","--","0.33"
"114/03/26","105","1","3090","日電貿","1886591.00","1614964.00","271627.00","--","--","271627.00","172769.00","--","98858.00","-3770.00","95088.00","19217.00","75871.00","--","--","75871.00","43262.00","--","119133.00","75854.00","--","17.00","118414.00","--","719.00","0.46"
"114/03/26","105","1","3092","鴻碩","589040.00","450471.00","138569.00","--","--","138569.00","82205.00","-8840.00","47524.00","-4565.00","42959.00","12799.00","30160.00","--","--","30160.00","-4175.00","--","25985.00","30160.00","--","--","25985.00","--","--","0.48"
"114/03/26","105","1","3094","聯傑","80758.00","23968.00","56790.00","--","--","56790.00","37652.00","--","19138.00","1155.00","20293.00","2106.00","18187.00","--","--","18187.00","4236.00","--","22423.00","18187.00","--","0.00","22423.00","--","0.00","0.22"
"114/03/26","105","1","3130","一零四","344190.00","34509.00","309681.00","--","--","309681.00","227092.00","--","82589.00","11166.00","93755.00","-30907.00","124662.00","38765.00","--","163427.00","-159.00","--","163268.00","163457.00","--","-30.00","163318.00","--","-50.00","4.95"
"114/03/26","105","1","3149","正達","618383.00","1112995.00","-494612.00","--","--","-494612.00","131952.00","--","-626564.00","636956.00","10392.00","0.00","10392.00","--","--","10392.00","1507.00","--","11899.00","16640.00","--","-6248.00","18601.00","--","-6702.00","0.06"
"114/03/26","105","1","3164","景岳","129556.00","53518.00","76038.00","--","--","76038.00","80658.00","--","-4620.00","1354.00","-3266.00","4744.00","-8010.00","--","--","-8010.00","1397.00","--","-6613.00","-8010.00","--","--","-6613.00","--","--","-0.09"
"114/03/26","105","1","3167","大量","440388.00","320686.00","119702.00","--","--","119702.00","80334.00","--","39368.00","8704.00","48072.00","1377.00","46695.00","--","--","46695.00","-3765.00","--","42930.00","45688.00","--","1007.00","41923.00","--","1007.00","0.57"
"114/03/26","105","1","3189","景碩","5370156.00","4093705.00","1276451.00","--","--","1276451.00","737875.00","--","538576.00","26022.00","564598.00","115881.00","448717.00","--","--","448717.00","-60994.00","--","387723.00","515126.00","--","-66409.00","478881.00","--","-91158.00","1.16"
"114/03/26","105","1","3209","全科","6662995.00","6342745.00","320250.00","--","--","320250.00","216125.00","--","104125.00","-19246.00","84879.00","14161.00","70718.00","--","--","70718.00","-11975.00","--","58743.00","67686.00","--","3032.00","55711.00","--","3032.00","0.57"
"114/03/26","105","1","3229","晟鈦","141850.00","113710.00","28140.00","--","--","28140.00","31496.00","--","-3356.00","28.00","-3328.00","583.00","-3911.00","--","--","-3911.00","-9491.00","--","-13402.00","-828.00","--","-3083.00","-7813.00","--","-5589.00","-0.01"
"114/03/26","105","1","3231","緯創","134695622.00","127029997.00","7665625.00","--","--","7665625.00","6137354.00","--","1528271.00","-925379.00","602892.00","205463.00","397429.00","--","--","397429.00","-1451418.00","--","-1053989.00","383030.00","--","14399.00","-1067369.00","--","13380.00","0.16"
"114/03/26","105","1","3257","虹冠電","210820.00","109008.00","101812.00","--","--","101812.00","66610.00","--","35202.00","-4256.00","30946.00","6181.00","24765.00","--","--","24765.00","-3168.00","--","21597.00","24765.00","--","--","21597.00","--","--","0.42"
"114/03/26","105","1","3266","昇陽","391503.00","333588.00","57915.00","--","--","57915.00","55783.00","--","2132.00","-19233.00","-17101.00","1775.00","-18876.00","--","--","-18876.00","-7358.00","--","-26234.00","-8452.00","--","-10424.00","-13175.00","--","-13059.00","-0.02"
"114/03/26","105","1","3296","勝德","534825.00","439001.00","95824.00","--","--","95824.00","113490.00","--","-17666.00","-9471.00","-27137.00","260.00","-27397.00","--","--","-27397.00","-13666.00","--","-41063.00","-27397.00","--","--","-41063.00","--","--","-0.25"
"114/03/26","105","1","3305","昇貿","1033959.00","842084.00","191875.00","--","--","191875.00","110097.00","35.00","81813.00","731.00","82544.00","22051.00","60493.00","--","--","60493.00","-29540.00","--","30953.00","60493.00","--","0.00","30696.00","--","257.00","0.51"
"114/03/26","105","1","3308","聯德","217387.00","187342.00","30045.00","--","--","30045.00","63393.00","--","-33348.00","90753.00","57405.00","23220.00","34185.00","--","--","34185.00","-10721.00","--","23464.00","34185.00","--","--","23464.00","--","--","0.35"
"114/03/26","105","1","3311","閎暉","605467.00","589878.00","15589.00","--","--","15589.00","136211.00","--","-120622.00","19641.00","-100981.00","-22759.00","-78222.00","--","--","-78222.00","-11598.00","--","-89820.00","-66583.00","--","-11639.00","-78249.00","--","-11571.00","-0.37"
"114/03/26","105","1","3312","弘憶股","2342203.00","2245079.00","97124.00","--","--","97124.00","80444.00","--","16680.00","-9312.00","7368.00","5489.00","1879.00","--","--","1879.00","-20624.00","--","-18745.00","11336.00","--","-9457.00","-4208.00","--","-14537.00","0.10"
"114/03/26","105","1","3321","同泰","595139.00","549108.00","46031.00","--","--","46031.00","83412.00","--","-37381.00","-9176.00","-46557.00","1724.00","-48281.00","--","--","-48281.00","-11775.00","--","-60056.00","-48281.00","--","--","-60056.00","--","--","-0.54"
"114/03/26","105","1","3338","泰碩","606198.00","463685.00","142513.00","--","--","142513.00","112241.00","--","30272.00","-9346.00","20926.00","3995.00","16931.00","--","--","16931.00","-3666.00","--","13265.00","16931.00","--","--","13265.00","--","--","0.24"
"114/03/26","105","1","3346","麗清","677477.00","560242.00","117235.00","--","--","117235.00","86109.00","--","31126.00","6145.00","37271.00","5416.00","31855.00","--","--","31855.00","-6562.00","--","25293.00","31855.00","--","--","25293.00","--","--","0.53"
"114/03/26","105","1","3356","奇偶","495166.00","259419.00","235747.00","--","--","235747.00","156860.00","--","78887.00","-25531.00","53356.00","8799.00","44557.00","--","--","44557.00","-9002.00","--","35555.00","47227.00","--","-2670.00","38264.00","--","-2709.00","0.61"
