出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"114/03/26","104","1","1517","利奇","886027.00","757723.00","128304.00","--","--","128304.00","80515.00","--","47789.00","-25669.00","22120.00","11537.00","10583.00","--","--","10583.00","-12149.00","--","-1566.00","3636.00","--","6947.00","-4938.00","--","3372.00","0.02"
"114/03/26","104","1","1519","華城","1026516.00","867630.00","158886.00","--","--","158886.00","129702.00","--","29184.00","-14191.00","14993.00","17899.00","-2906.00","--","--","-2906.00","-8380.00","--","-11286.00","-2970.00","--","64.00","-11258.00","--","-28.00","-0.01"
"114/03/26","104","1","1521","大億","1610395.00","1303672.00","306723.00","695.00","2938.00","308966.00","128775.00","0.00","180191.00","24133.00","204324.00","33928.00","170396.00","--","--","170396.00","-8079.00","--","162317.00","170396.00","--","--","162317.00","--","--","2.24"
"114/03/26","104","1","1522","堤維西","3730972.00","2914735.00","816237.00","-916.00","-391.00","816762.00","578929.00","--","237833.00","-27359.00","210474.00","63003.00","147471.00","--","--","147471.00","-79357.00","--","68114.00","129731.00","--","17740.00","58634.00","--","9480.00","0.42"
"114/03/26","104","1","1524","耿鼎","591818.00","488748.00","103070.00","--","--","103070.00","76557.00","--","26513.00","-284291.00","-257778.00","-43646.00","-214132.00","--","--","-214132.00","--","--","-214132.00","-214132.00","--","--","-214132.00","--","--","-1.19"
"114/03/26","104","1","1525","江申","286592.00","257140.00","29452.00","--","--","29452.00","23976.00","--","5476.00","87900.00","93376.00","2513.00","90863.00","--","--","90863.00","-33786.00","--","57077.00","90863.00","--","--","57077.00","--","--","1.31"
"114/03/26","104","1","1526","日馳","199321.00","153019.00","46302.00","--","--","46302.00","28071.00","--","18231.00","-11324.00","6907.00","2423.00","4484.00","0.00","--","4484.00","-440.00","--","4044.00","4484.00","--","--","4044.00","--","--","0.09"
"114/03/26","104","1","1527","鑽全","841760.00","592893.00","248867.00","--","--","248867.00","86088.00","--","162779.00","-104190.00","58589.00","9960.00","48629.00","--","--","48629.00","31170.00","--","79799.00","--","--","--","--","--","--","0.32"
"114/03/26","104","1","1528","恩德","782680.00","542872.00","239808.00","--","--","239808.00","214513.00","--","25295.00","-25256.00","39.00","-11.00","50.00","--","--","50.00","-22691.00","--","-22641.00","467.00","--","-417.00","-22254.00","--","-387.00","0.00"
"114/03/26","104","1","1529","樂事綠能","27014.00","22741.00","4273.00","--","--","4273.00","8300.00","--","-4027.00","-3019.00","-7046.00","0.00","-7046.00","--","--","-7046.00","--","--","-7046.00","-7046.00","--","--","-7046.00","--","--","-0.02"
"114/03/26","104","1","1530","亞崴","911947.00","719464.00","192483.00","--","-2568.00","189915.00","142467.00","--","47448.00","46869.00","94317.00","28103.00","66214.00","--","--","66214.00","-4837.00","--","61377.00","66809.00","--","-595.00","61972.00","--","-595.00","0.73"
"114/03/26","104","1","1531","高林股","647231.00","517408.00","129823.00","--","--","129823.00","103227.00","--","26596.00","3277.00","29873.00","9376.00","20497.00","--","--","20497.00","-40555.00","--","-20058.00","20497.00","--","0.00","-20058.00","--","0.00","0.11"
"114/03/26","104","1","1532","勤美","4542054.00","3530569.00","1011485.00","--","--","1011485.00","548432.00","2312.00","465365.00","-12994.00","452371.00","73760.00","378611.00","--","--","378611.00","-104216.00","--","274395.00","230009.00","--","148602.00","173583.00","--","100812.00","0.58"
"114/03/26","104","1","1533","車王電","574117.00","363252.00","210865.00","--","--","210865.00","159032.00","--","51833.00","-26356.00","25477.00","4761.00","20716.00","--","--","20716.00","-58530.00","--","-37814.00","20716.00","--","0.00","-37814.00","--","0.00","0.22"
"114/03/26","104","1","1535","中宇","2562804.00","2307650.00","255154.00","--","--","255154.00","131501.00","--","123653.00","34119.00","157772.00","23634.00","134138.00","--","--","134138.00","-11008.00","--","123130.00","134138.00","--","0.00","123130.00","--","0.00","1.08"
"114/03/26","104","1","1536","和大","1204902.00","788220.00","416682.00","--","--","416682.00","145735.00","--","270947.00","-30236.00","240711.00","36442.00","204269.00","--","--","204269.00","1634.00","--","205903.00","204182.00","--","87.00","205809.00","--","94.00","0.87"
"114/03/26","104","1","1537","廣隆","1716957.00","1394235.00","322722.00","--","--","322722.00","112190.00","--","210532.00","-454.00","210078.00","46175.00","163903.00","--","--","163903.00","-16485.00","--","147418.00","154564.00","--","9339.00","138845.00","--","8573.00","1.89"
"114/03/26","104","1","1538","正峰","187057.00","161148.00","25909.00","--","--","25909.00","46231.00","--","-20322.00","-66649.00","-86971.00","0.00","-86971.00","--","--","-86971.00","-4878.00","--","-91849.00","-86971.00","--","--","-91849.00","--","--","-1.05"
"114/03/26","104","1","1539","巨庭","677683.00","577445.00","100238.00","--","--","100238.00","30841.00","--","69397.00","-11753.00","57644.00","10499.00","47145.00","--","--","47145.00","346.00","--","47491.00","47145.00","--","--","47491.00","--","--","0.72"
"114/03/26","104","1","1540","喬福","277192.00","191205.00","85987.00","--","--","85987.00","25651.00","--","60336.00","-11342.00","48994.00","6008.00","42986.00","--","--","42986.00","--","--","42986.00","42986.00","--","0.00","42986.00","--","0.00","0.54"
"114/03/26","104","1","1541","錩泰","667895.00","542519.00","125376.00","--","--","125376.00","71958.00","--","53418.00","-12245.00","41173.00","7399.00","33774.00","--","--","33774.00","-913.00","--","32861.00","33774.00","--","--","32861.00","--","0.00","0.43"
"114/03/26","104","1","1558","伸興","1283866.00","985171.00","298695.00","--","--","298695.00","142560.00","--","156135.00","-2639.00","153496.00","35505.00","117991.00","--","--","117991.00","-5217.00","--","112774.00","115891.00","--","2100.00","110674.00","--","2100.00","1.91"
"114/03/26","104","1","1560","中砂","1017144.00","698935.00","318209.00","--","--","318209.00","127982.00","--","190227.00","-7250.00","182977.00","31838.00","151139.00","--","--","151139.00","-193.00","--","150946.00","--","--","--","--","--","--","1.07"
"114/03/26","104","1","1568","倉佑","536651.00","450575.00","86076.00","--","--","86076.00","47542.00","0.00","38534.00","-18775.00","19759.00","3669.00","16090.00","-10.00","--","16080.00","-4676.00","--","11404.00","13452.00","--","2628.00","9896.00","--","1508.00","0.13"
"114/03/26","104","1","1582","信錦","2161047.00","1672665.00","488382.00","--","--","488382.00","273071.00","--","215311.00","29717.00","245028.00","86044.00","158984.00","--","--","158984.00","-83303.00","--","75681.00","158984.00","--","0.00","75681.00","--","0.00","1.06"
"114/03/26","104","1","1583","程泰","1808125.00","1320637.00","487488.00","--","--","487488.00","309125.00","--","178363.00","32459.00","210822.00","50622.00","160200.00","--","--","160200.00","-13218.00","--","146982.00","127646.00","--","32554.00","117078.00","--","29904.00","1.28"
"114/03/26","104","1","1589","永冠-KY","1862957.00","1281056.00","581901.00","--","--","581901.00","264727.00","--","317174.00","-6274.00","310900.00","77718.00","233182.00","--","--","233182.00","-120763.00","--","112419.00","233429.00","--","-247.00","112742.00","--","-323.00","2.22"
"114/03/26","104","1","1590","亞德客-KY","1867192.00","865876.00","1001316.00","--","--","1001316.00","587230.00","--","414086.00","-47217.00","366869.00","117486.00","249383.00","--","--","249383.00","-98566.00","--","150817.00","246868.00","--","2515.00","148258.00","--","2559.00","1.45"
"114/03/26","104","1","1597","直得","241857.00","179421.00","62436.00","--","--","62436.00","51845.00","--","10591.00","-32215.00","-21624.00","-2878.00","-18746.00","--","--","-18746.00","-3279.00","--","-22025.00","-18746.00","--","--","-22025.00","--","--","-0.33"
"114/03/26","104","1","1603","華電","624407.00","578469.00","45938.00","--","--","45938.00","41549.00","4904.00","9293.00","105059.00","114352.00","2491.00","111861.00","--","--","111861.00","9707.00","--","121568.00","111861.00","--","0.00","121563.00","--","5.00","0.39"
"114/03/26","104","1","1604","聲寶","2388287.00","1818994.00","569293.00","--","--","569293.00","499986.00","--","69307.00","89677.00","158984.00","4578.00","154406.00","--","--","154406.00","-41714.00","--","112692.00","148619.00","--","5787.00","106905.00","--","5787.00","0.29"
"114/03/26","104","1","1605","華新","36241151.00","35307126.00","934025.00","39.00","--","933986.00","878040.00","--","55946.00","-163945.00","-107999.00","88678.00","-196677.00","--","--","-196677.00","-1098509.00","--","-1295186.00","-196271.00","--","-406.00","-1261464.00","--","-33722.00","-0.06"
"114/03/26","104","1","1608","華榮","2206348.00","2310828.00","-104480.00","--","--","-104480.00","45690.00","--","-150170.00","26259.00","-123911.00","-25362.00","-98549.00","--","--","-98549.00","-338462.00","--","-437011.00","-18474.00","--","-80075.00","-357243.00","--","-79768.00","-0.04"
"114/03/26","104","1","1609","大亞","3712011.00","3644819.00","67192.00","--","--","67192.00","225202.00","--","-158010.00","21978.00","-136032.00","-31010.00","-105022.00","--","--","-105022.00","75932.00","--","-29090.00","-84867.00","--","-20155.00","-8191.00","--","-20899.00","-0.15"
"114/03/26","104","1","1611","中電","710878.00","521053.00","189825.00","320.00","0.00","189505.00","145366.00","--","44139.00","-84852.00","-40713.00","4077.00","-44790.00","--","--","-44790.00","-37068.00","--","-81858.00","-44495.00","--","-295.00","-81563.00","--","-295.00","-0.11"
"114/03/26","104","1","1612","宏泰","811506.00","789879.00","21627.00","--","--","21627.00","44783.00","--","-23156.00","46785.00","23629.00","-497.00","24126.00","--","--","24126.00","-9538.00","--","14588.00","24285.00","--","-159.00","14746.00","--","-158.00","0.07"
"114/03/26","104","1","1614","三洋電","1080798.00","917382.00","163416.00","--","--","163416.00","158592.00","--","4824.00","6851.00","11675.00","3582.00","8093.00","--","--","8093.00","4492.00","--","12585.00","7401.00","--","692.00","11893.00","--","692.00","0.03"
"114/03/26","104","1","1615","大山","614192.00","579187.00","35005.00","--","--","35005.00","28771.00","--","6234.00","-6188.00","46.00","8.00","38.00","--","--","38.00","1464.00","--","1502.00","38.00","--","--","1502.00","--","--","0.00"
"114/03/26","104","1","1616","億泰","936116.00","928732.00","7384.00","--","--","7384.00","62716.00","--","-55332.00","617138.00","561806.00","197446.00","364360.00","--","--","364360.00","6387.00","--","370747.00","364360.00","--","--","370747.00","--","--","1.92"
"114/03/26","104","1","1617","榮星","749838.00","687632.00","62206.00","--","--","62206.00","56627.00","--","5579.00","-1787.00","3792.00","1812.00","1980.00","--","--","1980.00","-6201.00","--","-4221.00","1489.00","--","491.00","-4725.00","--","504.00","0.01"
"114/03/26","104","1","1618","合機","419506.00","443133.00","-23627.00","--","--","-23627.00","28999.00","--","-52626.00","-1204.00","-53830.00","-9398.00","-44432.00","--","--","-44432.00","-44242.00","--","-88674.00","-44432.00","--","0.00","-88674.00","--","0.00","-0.18"
"114/03/26","104","1","1626","艾美特-KY","2961223.00","2413781.00","547442.00","11300.00","9533.00","545675.00","496491.00","0.00","49184.00","-26019.00","23165.00","15945.00","7220.00","--","--","7220.00","-30978.00","--","-23758.00","7220.00","0.00","--","-23758.00","--","--","0.06"
"114/03/26","104","1","1702","南僑","3574556.00","2327856.00","1246700.00","--","--","1246700.00","847968.00","--","398732.00","-30533.00","368199.00","78820.00","289379.00","--","--","289379.00","-48484.00","--","240895.00","289175.00","--","204.00","242272.00","--","-1377.00","1.17"
"114/03/26","104","1","1707","葡萄王","1650752.00","192393.00","1458359.00","--","--","1458359.00","1059664.00","--","398695.00","20574.00","419269.00","72235.00","347034.00","--","--","347034.00","-2696.00","--","344338.00","237790.00","--","109244.00","235094.00","--","109244.00","1.83"
"114/03/26","104","1","1708","東鹼","1158958.00","758407.00","400551.00","--","--","400551.00","139973.00","--","260578.00","3952.00","264530.00","45635.00","218895.00","--","--","218895.00","-26267.00","--","192628.00","210869.00","--","8026.00","184738.00","--","7890.00","1.21"
"114/03/26","104","1","1709","和益","2704047.00","2417103.00","286944.00","--","--","286944.00","178772.00","--","108172.00","-11203.00","96969.00","16362.00","80607.00","--","--","80607.00","-4554.00","--","76053.00","69929.00","--","10678.00","65375.00","--","10678.00","0.16"
"114/03/26","104","1","1710","東聯","2839952.00","2610229.00","229723.00","--","--","229723.00","192657.00","--","37066.00","-24046.00","13020.00","-24455.00","37475.00","--","--","37475.00","-172290.00","--","-134815.00","46471.00","--","-8996.00","-80750.00","--","-54065.00","0.05"
"114/03/26","104","1","1711","永光","2432856.00","1860285.00","572571.00","--","--","572571.00","372829.00","0.00","199742.00","-11750.00","187992.00","40163.00","147829.00","--","--","147829.00","-23244.00","--","124585.00","144852.00","--","2977.00","122953.00","--","1632.00","0.29"
"114/03/26","104","1","1712","興農","4711097.00","3625467.00","1085630.00","--","--","1085630.00","919358.00","--","166272.00","-239589.00","-73317.00","-87472.00","14155.00","--","--","14155.00","-47087.00","--","-32932.00","12496.00","--","1659.00","-34591.00","--","1659.00","0.04"
"114/03/26","104","1","1713","國化","189991.00","162301.00","27690.00","--","--","27690.00","14843.00","--","12847.00","7219.00","20066.00","2327.00","17739.00","--","--","17739.00","-359.00","--","17380.00","--","--","--","--","--","--","0.12"
"114/03/26","104","1","1714","和桐","11356116.00","10859318.00","496798.00","--","--","496798.00","519451.00","--","-22653.00","-109904.00","-132557.00","24647.00","-157204.00","--","--","-157204.00","-117802.00","--","-275006.00","1164.00","--","-158368.00","-75376.00","--","-199630.00","0.01"
"114/03/26","104","1","1717","長興","9119151.00","7169956.00","1949195.00","--","--","1949195.00","1260961.00","--","688234.00","-31036.00","657198.00","121504.00","535694.00","--","--","535694.00","-219966.00","--","315728.00","537418.00","--","-1724.00","321061.00","--","-5333.00","0.53"
"114/03/26","104","1","1720","生達","806574.00","419641.00","386933.00","--","--","386933.00","271193.00","--","115740.00","17162.00","132902.00","25752.00","107150.00","--","--","107150.00","3891.00","--","111041.00","102909.00","--","4241.00","106417.00","--","4624.00","0.58"
