出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值 
"114/03/26","104","3","3060","銘異","5436716.00","2443613.00","7880329.00","2178993.00","659979.00","2838972.00","1742020.00","1578072.00","1985382.00","-483343.00","--","4822131.00","--","--","219226.00","5041357.00","0.00","0.00","0.00","27.68"
"114/03/26","104","3","3062","建漢","6339476.00","2529903.00","8869379.00","3134487.00","112374.00","3246861.00","3293914.00","527297.00","1698492.00","102815.00","0.00","5622518.00","--","--","0.00","5622518.00","0.00","0.00","0.00","17.07"
"114/03/26","104","3","3090","日電貿","5504823.00","880956.00","6385779.00","3128763.00","381100.00","3509863.00","1669693.00","413006.00","647321.00","72729.00","--","2802749.00","--","--","73167.00","2875916.00","--","0.00","0.00","16.79"
"114/03/26","104","3","3092","鴻碩","1732453.00","905569.00","2638022.00","1154798.00","273233.00","1428031.00","634717.00","336819.00","192914.00","45541.00","0.00","1209991.00","--","--","--","1209991.00","0.00","0.00","0.00","19.06"
"114/03/26","104","3","3094","聯傑","986197.00","319573.00","1305770.00","51211.00","23450.00","74661.00","832551.00","283187.00","114364.00","1003.00","0.00","1231105.00","--","--","4.00","1231109.00","0.00","0.00","0.00","14.79"
"114/03/26","104","3","3130","一零四","1984194.00","236743.00","2220937.00","850946.00","2206.00","853152.00","331237.00","388212.00","640672.00","-293.00","--","1359828.00","--","--","7957.00","1367785.00","0.00","0.00","0.00","41.05"
"114/03/26","104","3","3149","正達","5011992.00","9565584.00","14577576.00","6647362.00","4974807.00","11622169.00","2684650.00","4013795.00","-3935154.00","142271.00","0.00","2905562.00","--","--","49845.00","2955407.00","23100.00","0.00","0.00","10.82"
"114/03/26","104","3","3164","景岳","427449.00","1266706.00","1694155.00","130978.00","12384.00","143362.00","889119.00","726675.00","-40485.00","-24516.00","--","1550793.00","--","--","--","1550793.00","0.00","0.00","0.00","17.44"
"114/03/26","104","3","3167","大量","2577463.00","510159.00","3087622.00","1058453.00","412082.00","1470535.00","799786.00","138046.00","610041.00","48694.00","--","1596567.00","--","--","20520.00","1617087.00","0.00","0.00","0.00","19.96"
"114/03/26","104","3","3189","景碩","22907970.00","18555059.00","41463029.00","10333842.00","1052413.00","11386255.00","4460000.00","5939819.00","16922952.00","250616.00","-32895.00","27540492.00","--","--","2536282.00","30076774.00","0.00","0.00","550000.00","61.83"
"114/03/26","104","3","3209","全科","7137759.00","457433.00","7595192.00","5351018.00","239395.00","5590413.00","1194191.00","237030.00","459292.00","24260.00","--","1914773.00","--","--","90006.00","2004779.00","0.00","0.00","0.00","16.03"
"114/03/26","104","3","3229","晟鈦","959008.00","598607.00","1557615.00","374390.00","5124.00","379514.00","935159.00","21097.00","18137.00","17102.00","--","991495.00","--","--","186606.00","1178101.00","0.00","0.00","0.00","10.60"
"114/03/26","104","3","3231","緯創","228037362.00","57813350.00","285850712.00","196494310.00","20404922.00","216899232.00","25554824.00","20667625.00","22386343.00","2480580.00","-2702207.00","68387165.00","--","--","564315.00","68951480.00","0.00","0.00","138905000.00","28.30"
"114/03/26","104","3","3257","虹冠電","1187040.00","446508.00","1633548.00","139576.00","4917.00","144493.00","600421.00","562024.00","332842.00","-6232.00","--","1489055.00","--","--","--","1489055.00","--","0.00","0.00","24.80"
"114/03/26","104","3","3266","昇陽","8029232.00","2119291.00","10148523.00","4120223.00","107976.00","4228199.00","3523143.00","802339.00","695767.00","86328.00","--","5107577.00","--","--","812747.00","5920324.00","--","0.00","0.00","14.50"
"114/03/26","104","3","3296","勝德","2209553.00","422559.00","2632112.00","772520.00","29315.00","801835.00","1121164.00","331318.00","327496.00","111040.00","-60741.00","1830277.00","--","--","0.00","1830277.00","0.00","0.00","3644000.00","16.87"
"114/03/26","104","3","3305","昇貿","5087396.00","1456902.00","6544298.00","1912860.00","623661.00","2536521.00","1214893.00","1304323.00","1357321.00","203219.00","-71979.00","4007777.00","--","--","--","4007777.00","0.00","0.00","2945000.00","33.81"
"114/03/26","104","3","3308","聯德","2212154.00","626191.00","2838345.00","1256020.00","402196.00","1658216.00","999496.00","253362.00","-104680.00","35578.00","-3627.00","1180129.00","--","--","--","1180129.00","--","0.00","3627.00","11.81"
"114/03/26","104","3","3311","閎暉","5536307.00","2030589.00","7566896.00","1386944.00","1697832.00","3084776.00","1893838.00","535425.00","2062710.00","196221.00","-234654.00","4453540.00","--","--","28580.00","4482120.00","--","0.00","10000000.00","24.83"
"114/03/26","104","3","3312","弘憶股","5116614.00","86216.00","5202830.00","3414507.00","2418.00","3416925.00","1085008.00","186517.00","114385.00","60024.00","--","1445934.00","--","--","339971.00","1785905.00","0.00","0.00","0.00","13.33"
"114/03/26","104","3","3321","同泰","1838830.00","1372924.00","3211754.00","1559001.00","239328.00","1798329.00","800000.00","76466.00","491638.00","45321.00","--","1413425.00","--","--","--","1413425.00","0.00","0.00","0.00","17.67"
"114/03/26","104","3","3338","泰碩","1737667.00","462023.00","2199690.00","824649.00","316079.00","1140728.00","697902.00","115650.00","180794.00","68507.00","-3891.00","1058962.00","0.00","--","--","1058962.00","0.00","0.00","186000.00","15.21"
"114/03/26","104","3","3356","奇偶","2271230.00","298118.00","2569348.00","640199.00","11549.00","651748.00","769777.00","294767.00","855798.00","-8367.00","--","1911975.00","--","--","5625.00","1917600.00","0.00","0.00","0.00","27.32"
"114/03/26","104","3","3376","新日興","10673059.00","3998798.00","14671857.00","2908106.00","362146.00","3270252.00","1787253.00","3517879.00","5737332.00","359141.00","--","11401605.00","--","--","0.00","11401605.00","0.00","0.00","0.00","63.79"
"114/03/26","104","3","3380","明泰","13569448.00","3725492.00","17294940.00","7480150.00","1162544.00","8642694.00","4429144.00","2185837.00","2056983.00","153571.00","-173289.00","8652246.00","--","--","--","8652246.00","0.00","0.00","8444700.00","19.91"
"114/03/26","104","3","3406","玉晶光","4579896.00","10022151.00","14602047.00","7013522.00","510428.00","7523950.00","997711.00","5783133.00","-127332.00","325210.00","0.00","6978722.00","--","--","99375.00","7078097.00","0.00","0.00","0.00","69.95"
"114/03/26","104","3","3413","京鼎","3159236.00","931650.00","4090886.00","2100962.00","26099.00","2127061.00","680000.00","419993.00","601992.00","261840.00","--","1963825.00","--","--","--","1963825.00","0.00","0.00","0.00","28.88"
"114/03/26","104","3","3416","融程電","1233501.00","591771.00","1825272.00","240377.00","1011.00","241388.00","601815.00","595137.00","386349.00","583.00","0.00","1583884.00","0.00","--","0.00","1583884.00","0.00","0.00","0.00","26.32"
"114/03/26","104","3","3419","譁裕","1842541.00","961412.00","2803953.00","1006182.00","55869.00","1062051.00","1207424.00","375127.00","53399.00","105952.00","0.00","1741902.00","0.00","--","0.00","1741902.00","--","0.00","0.00","14.43"
"114/03/26","104","3","3432","台端","1335272.00","716306.00","2051578.00","397275.00","145954.00","543229.00","665860.00","377004.00","388639.00","76846.00","--","1508349.00","--","--","--","1508349.00","--","0.00","0.00","22.65"
"114/03/26","104","3","3437","榮創","4265160.00","1022748.00","5287908.00","1931557.00","9092.00","1940649.00","1466880.00","969330.00","1077557.00","3793.00","-170301.00","3347259.00","--","--","--","3347259.00","0.00","0.00","5000000.00","23.62"
"114/03/26","104","3","3443","創意","4537315.00","630049.00","5167364.00","1713452.00","94301.00","1807753.00","1340119.00","29853.00","1985347.00","4292.00","0.00","3359611.00","--","--","--","3359611.00","--","0.00","0.00","25.07"
"114/03/26","104","3","3450","聯鈞","3627484.00","2366575.00","5994059.00","1852477.00","261804.00","2114281.00","919706.00","328550.00","1551858.00","60027.00","--","2860141.00","--","--","1019637.00","3879778.00","--","0.00","0.00","31.10"
"114/03/26","104","3","3454","晶睿","2594714.00","901533.00","3496247.00","829566.00","59186.00","888752.00","765565.00","472759.00","1201907.00","27450.00","0.00","2467681.00","--","--","139814.00","2607495.00","0.00","0.00","0.00","32.23"
"114/03/26","104","3","3481","群創","144710483.00","251356028.00","396066511.00","110454679.00","44486697.00","154941376.00","99535828.00","99629609.00","37224273.00","4735425.00","--","241125135.00","--","--","0.00","241125135.00","0.00","0.00","0.00","24.22"
"114/03/26","104","3","3494","誠研","1671953.00","2343545.00","4015498.00","992470.00","207092.00","1199562.00","1794506.00","573554.00","22628.00","33993.00","0.00","2424681.00","--","--","391255.00","2815936.00","0.00","0.00","0.00","13.51"
"114/03/26","104","3","3501","維熹","4529371.00","2634301.00","7163672.00","1381853.00","308990.00","1690843.00","1157649.00","1707116.00","2394003.00","226714.00","--","5485482.00","--","--","-12653.00","5472829.00","0.00","0.00","0.00","47.38"
"114/03/26","104","3","3504","揚明光","3079161.00","2449031.00","5528192.00","1425879.00","66181.00","1492060.00","1140598.00","1647625.00","1059818.00","188104.00","--","4036145.00","--","--","-13.00","4036132.00","0.00","0.00","0.00","35.39"
"114/03/26","104","3","3515","華擎","8152557.00","283946.00","8436503.00","2606536.00","20222.00","2626758.00","1150416.00","2799780.00","1768129.00","82990.00","--","5801315.00","--","--","8430.00","5809745.00","0.00","0.00","0.00","50.43"
"114/03/26","104","3","3518","柏騰","2219612.00","1894569.00","4114181.00","597808.00","90591.00","688399.00","867072.00","1653444.00","716730.00","218102.00","-29566.00","3425782.00","--","--","--","3425782.00","--","0.00","600000.00","39.79"
"114/03/26","104","3","3528","安馳","2334525.00","88677.00","2423202.00","1235340.00","16944.00","1252284.00","565911.00","173546.00","417403.00","14058.00","0.00","--","--","--","--","1170918.00","0.00","0.00","0.00","20.69"
"114/03/26","104","3","3532","台勝科","6706874.00","15092798.00","21799672.00","1483634.00","288904.00","1772538.00","7756966.00","5739080.00","6504263.00","26825.00","--","20027134.00","--","--","--","20027134.00","--","0.00","0.00","25.82"
"114/03/26","104","3","3533","嘉澤","8157443.00","3219218.00","11376661.00","3337429.00","86247.00","3423676.00","934779.00","2365431.00","4120006.00","481122.00","0.00","7901338.00","--","--","51647.00","7952985.00","0.00","0.00","0.00","84.53"
"114/03/26","104","3","3535","晶彩科","1316920.00","615769.00","1932689.00","599515.00","443040.00","1042555.00","785978.00","95386.00","8269.00","501.00","0.00","890134.00","--","--","--","890134.00","--","0.00","0.00","11.33"
"114/03/26","104","3","3545","敦泰","12329214.00","3820474.00","16149688.00","3339148.00","1275878.00","4615026.00","2928707.00","6583266.00","1458014.00","564675.00","--","11534662.00","--","--","--","11534662.00","--","0.00","0.00","39.38"
"114/03/26","104","3","3550","聯穎","3239315.00","609299.00","3848614.00","1044869.00","464033.00","1508902.00","850000.00","473558.00","848399.00","91495.00","0.00","2263452.00","--","--","76260.00","2339712.00","0.00","0.00","0.00","26.63"
"114/03/26","104","3","3557","嘉威","518849.00","620908.00","1139757.00","213692.00","186072.00","399764.00","1094342.00","91991.00","-449076.00","2541.00","--","739798.00","--","--","195.00","739993.00","0.00","0.00","0.00","6.76"
"114/03/26","104","3","3563","牧德","961666.00","277440.00","1239106.00","203900.00","7692.00","211592.00","426082.00","195831.00","375014.00","2096.00","0.00","999023.00","--","--","28491.00","1027514.00","0.00","0.00","0.00","23.45"
"114/03/26","104","3","3576","聯合再生","20541675.00","17935822.00","38477497.00","12940928.00","5252636.00","18193564.00","8582285.00","12212362.00","-1307857.00","174968.00","0.00","19661758.00","--","--","622175.00","20283933.00","0.00","0.00","0.00","22.91"
"114/03/26","104","3","3583","辛耘","1787771.00","1741317.00","3529088.00","1256131.00","466765.00","1722896.00","811390.00","506999.00","516519.00","18992.00","-47708.00","1806192.00","--","--","--","1806192.00","--","0.00","811000.00","22.49"
"114/03/26","104","3","3588","通嘉","1385805.00","61192.00","1446997.00","233207.00","12834.00","246041.00","463808.00","372063.00","378850.00","-13765.00","0.00","1200956.00","--","--","0.00","1200956.00","0.00","0.00","0.00","25.89"
"114/03/26","104","3","3591","艾笛森","2756073.00","2827499.00","5583572.00","1632671.00","71889.00","1704560.00","1346432.00","2485259.00","-9136.00","174255.00","-218637.00","3778173.00","--","--","100839.00","3879012.00","0.00","0.00","9000000.00","30.07"
"114/03/26","104","3","3593","力銘","509072.00","1219646.00","1728718.00","715826.00","50287.00","766113.00","1127431.00","0.00","-255298.00","90472.00","0.00","962605.00","--","--","--","962605.00","0.00","0.00","0.00","8.54"
"114/03/26","104","3","3596","智易","10536964.00","2422149.00","12959113.00","5018747.00","98881.00","5117628.00","1891438.00","2650850.00","2916012.00","15677.00","0.00","7473977.00","--","--","367508.00","7841485.00","0.00","0.00","0.00","39.51"
"114/03/26","104","3","3605","宏致","3605403.00","3101306.00","6706709.00","1944663.00","619361.00","2564024.00","1239559.00","484727.00","2143200.00","316472.00","-41273.00","4142685.00","--","--","--","4142685.00","--","0.00","1014000.00","33.70"
"114/03/26","104","3","3607","谷崧","6785612.00","5922781.00","12708393.00","2429652.00","2515714.00","4945366.00","1251512.00","2940462.00","2515457.00","594615.00","--","7302046.00","--","--","460981.00","7763027.00","--","579448.00","0.00","58.35"
"114/03/26","104","3","3617","碩天","5014209.00","621377.00","5635586.00","1953152.00","36457.00","1989609.00","808055.00","1394534.00","1430967.00","25336.00","--","3658892.00","--","--","-12915.00","3645977.00","0.00","32000.00","0.00","45.28"
"114/03/26","104","3","3622","洋華","2963142.00","4168345.00","7131487.00","936288.00","76061.00","1012349.00","1513276.00","4475693.00","-120538.00","238148.00","0.00","6106579.00","--","--","12559.00","6119138.00","0.00","0.00","0.00","40.35"
"114/03/26","104","3","3645","達邁","1322012.00","2253807.00","3575819.00","749843.00","820216.00","1570059.00","1173882.00","389054.00","399968.00","978.00","--","1963882.00","--","--","41878.00","2005760.00","0.00","0.00","0.00","16.73"
"114/03/26","104","3","3652","精聯","1215408.00","453844.00","1669252.00","479948.00","63601.00","543549.00","467960.00","635100.00","13955.00","5416.00","--","1122431.00","--","--","3272.00","1125703.00","--","0.00","0.00","23.99"
"114/03/26","104","3","3653","健策","3055796.00","1986720.00","5042516.00","574567.00","75612.00","650179.00","1063242.00","2268961.00","1034245.00","59864.00","-33975.00","4392337.00","--","--","--","4392337.00","0.00","0.00","830000.00","41.64"
"114/03/26","104","3","3661","世芯-KY","2780224.00","1335788.00","4116012.00","1374299.00","--","1374299.00","615678.00","1390679.00","586240.00","149116.00","0.00","2741713.00","0.00","--","0.00","2741713.00","0.00","0.00","0.00","44.53"
"114/03/26","104","3","3665","貿聯-KY","5119717.00","1803813.00","6923530.00","2212655.00","451038.00","2663693.00","917825.00","1164568.00","1988268.00","189176.00","--","4259837.00","--","--","--","4259837.00","0.00","0.00","0.00","46.41"
"114/03/26","104","3","3669","圓展","1246960.00","1498300.00","2745260.00","342619.00","19652.00","362271.00","982370.00","779930.00","702691.00","18537.00","-100539.00","2382989.00","--","--","--","2382989.00","0.00","0.00","5455000.00","25.68"
"114/03/26","104","3","3673","TPK-KY","74746499.00","56368147.00","131114646.00","84319998.00","16076123.00","100396121.00","3516318.00","21398710.00","1767966.00","3653414.00","--","30336408.00","--","--","382117.00","30718525.00","0.00","0.00","0.00","86.27"
"114/03/26","104","3","3679","新至陞","5624763.00","1825362.00","7450125.00","1870842.00","785165.00","2656007.00","802653.00","1396350.00","2248413.00","403336.00","-56634.00","4794118.00","--","--","0.00","4794118.00","0.00","0.00","962000.00","60.45"
"114/03/26","104","3","3686","達能","1178021.00","3806222.00","4984243.00","327791.00","52201.00","379992.00","3496758.00","1513410.00","-405917.00","0.00","--","--","--","--","--","4604251.00","0.00","0.00","0.00","13.17"
"114/03/26","104","3","3694","海華","3680103.00","1004296.00","4684399.00","3161797.00","579.00","3162376.00","1298388.00","927689.00","-785387.00","81333.00","0.00","1522023.00","--","--","0.00","1522023.00","0.00","0.00","0.00","11.72"
"114/03/26","104","3","3701","大眾控","7462208.00","4748535.00","12210743.00","8314429.00","95942.00","8410371.00","3206891.00","151669.00","-1792373.00","247281.00","-3232.00","1810236.00","--","--","1990136.00","3800372.00","0.00","0.00","338048.00","5.65"
"114/03/26","104","3","3702","大聯大","174538267.00","13747771.00","188286038.00","126456945.00","14414971.00","140871916.00","16557092.00","15186826.00","12365137.00","2748275.00","-1252.00","46856078.00","--","--","558044.00","47414122.00","0.00","0.00","39481.00","28.30"
"114/03/26","104","3","3703","欣陸","34365708.00","22235593.00","56601301.00","22931112.00","11840819.00","34771931.00","8832160.00","6864224.00","4819322.00","747716.00","-60377.00","21203045.00","--","--","626325.00","21829370.00","0.00","0.00","6486000.00","24.18"
"114/03/26","104","3","3704","合勤控","14219483.00","2935516.00","17154999.00","7914020.00","177850.00","8091870.00","4710233.00","3824975.00","613993.00","99341.00","-223477.00","9025065.00","--","--","38064.00","9063129.00","0.00","0.00","18013262.00","19.92"
"114/03/26","104","3","3705","永信","4617686.00","4306102.00","8923788.00","2005838.00","1029358.00","3035196.00","2664230.00","2174948.00","970020.00","-140798.00","-1439.00","5666961.00","--","--","221631.00","5888592.00","0.00","0.00","58060.00","21.28"
"114/03/26","104","3","3706","神達","24002955.00","23149184.00","47152139.00","12883369.00","640393.00","13523762.00","7770209.00","22310200.00","1740549.00","2322645.00","-515226.00","33628377.00","--","--","0.00","33628377.00","0.00","0.00","19463228.00","44.39"
"114/03/26","104","3","4104","佳醫","10669907.00","4626034.00","15295941.00","6382096.00","942035.00","7324131.00","1204524.00","2625616.00","2354550.00","32033.00","0.00","6216723.00","--","--","1755087.00","7971810.00","--","0.00","0.00","51.61"
"114/03/26","104","3","4106","雃博","1319701.00","1257081.00","2576782.00","970826.00","1846.00","972672.00","833855.00","123321.00","651072.00","-5178.00","0.00","1603070.00","0.00","--","1040.00","1604110.00","--","0.00","0.00","19.22"
"114/03/26","104","3","4108","懷特","1374055.00","1012110.00","2386165.00","36405.00","1895.00","38300.00","1636164.00","634835.00","-166067.00","-814.00","--","2104118.00","--","--","243747.00","2347865.00","0.00","0.00","0.00","12.86"
"114/03/26","104","3","4119","旭富","1368894.00","1924986.00","3293880.00","676575.00","21243.00","697818.00","743007.00","1092878.00","765509.00","-5332.00","--","2596062.00","--","--","--","2596062.00","0.00","0.00","0.00","34.94"
"114/03/26","104","3","4133","亞諾法","947345.00","274978.00","1222323.00","64742.00","160.00","64902.00","580469.00","502389.00","73130.00","1433.00","0.00","1157421.00","--","--","--","1157421.00","0.00","0.00","0.00","19.94"
"114/03/26","104","3","4137","麗豐-KY","3332185.00","1303793.00","4635978.00","1054750.00","8090.00","1062840.00","794924.00","1419463.00","1169851.00","188900.00","--","3573138.00","--","--","--","3573138.00","0.00","0.00","0.00","44.95"
"114/03/26","104","3","4142","國光生","1579223.00","4010338.00","5589561.00","274214.00","1306255.00","1580469.00","2376132.00","1825793.00","-426472.00","75375.00","-93841.00","3756987.00","--","--","252105.00","4009092.00","0.00","0.00","3993000.00","16.08"
"114/03/26","104","3","4164","承業醫","2229527.00","7128673.00","9358200.00","1809724.00","2623886.00","4433610.00","1304098.00","2394440.00","876591.00","-51443.00","--","4523686.00","--","--","400904.00","4924590.00","0.00","0.00","0.00","34.69"
"114/03/26","104","3","4190","佐登-KY","1503224.00","1315732.00","2818956.00","1752201.00","75557.00","1827758.00","515907.00","22495.00","369857.00","82939.00","--","991198.00","0.00","--","--","991198.00","0.00","0.00","0.00","19.21"
"114/03/26","104","3","4306","炎洲","17894312.00","19265390.00","37159702.00","13987909.00","10660794.00","24648703.00","5102746.00","2049180.00","1140885.00","289851.00","-101981.00","8480681.00","--","--","4030318.00","12510999.00","0.00","0.00","8095000.00","16.89"
"114/03/26","104","3","4414","如興","2132638.00","1066966.00","3199604.00","766207.00","934805.00","1701012.00","1367675.00","279899.00","-108289.00","41052.00","-90815.00","1489522.00","--","--","9070.00","1498592.00","--","0.00","6000000.00","11.39"
"114/03/26","104","3","4426","利勤","938787.00","1774625.00","2713412.00","436313.00","428194.00","864507.00","911721.00","42859.00","893524.00","801.00","--","1848905.00","--","--","--","1848905.00","--","0.00","0.00","20.28"
"114/03/26","104","3","4526","東台","11083328.00","3766412.00","14849740.00","6966570.00","1503595.00","8470165.00","2560265.00","1200010.00","1883225.00","135920.00","-28999.00","5750421.00","--","--","629154.00","6379575.00","--","0.00","1200000.00","22.57"
"114/03/26","104","3","4532","瑞智","14239399.00","7300980.00","21540379.00","8743914.00","2874322.00","11618236.00","4684044.00","734108.00","1975287.00","450671.00","--","7844110.00","--","--","2078033.00","9922143.00","0.00","0.00","0.00","16.75"
"114/03/26","104","3","4536","拓凱","4989633.00","3144910.00","8134543.00","2668202.00","330874.00","2999076.00","908200.00","1641376.00","1870741.00","358942.00","--","4779259.00","--","--","356208.00","5135467.00","--","0.00","0.00","52.62"
"114/03/26","104","3","4545","銘鈺","2080083.00","745780.00","2825863.00","1362953.00","117441.00","1480394.00","678810.00","43155.00","626522.00","-3018.00","--","1345469.00","--","--","--","1345469.00","0.00","0.00","0.00","19.82"
"114/03/26","104","3","4551","智伸科","2441210.00","2255084.00","4696294.00","1955668.00","78408.00","2034076.00","830000.00","1124255.00","584904.00","123059.00","--","2662218.00","--","--","--","2662218.00","--","0.00","0.00","32.07"
"114/03/26","104","3","4552","力達-KY","3952550.00","553416.00","4505966.00","1395133.00","--","1395133.00","900000.00","536966.00","1509684.00","164183.00","--","3110833.00","0.00","--","--","3110833.00","0.00","0.00","0.00","34.56"
