出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/03/26","108","1","2816","旺旺保","-67406.00","-2752.00","-4482.00","1317.00","-73323.00","2272302.00","2198979.00"
"114/03/26","108","1","2832","台產","--","--","--","--","--","--","--"
"114/03/26","108","1","2850","新產","--","--","--","--","--","--","--"
"114/03/26","108","1","2851","中再保","--","--","--","--","--","--","--"
"114/03/26","108","1","2852","第一保","--","--","--","--","--","--","--"
"114/03/26","108","1","2867","三商壽","--","--","--","--","--","--","--"
