出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/03/26","105","3","3034","聯詠","4410984.00","-296161.00","-6619730.00","-15127.00","-2520034.00","19123376.00","16603342.00"
"114/03/26","105","3","3035","智原","-117587.00","-221641.00","-489643.00","-30199.00","-859070.00","2521375.00","1662305.00"
"114/03/26","105","3","3036","文曄","-2066295.00","-9623.00","2333655.00","-31714.00","226023.00","1579320.00","1805343.00"
"114/03/26","105","3","3037","欣興","5450306.00","-3566976.00","-2984582.00","-226390.00","-1327642.00","23283200.00","21955558.00"
"114/03/26","105","3","3038","全台","274838.00","-179592.00","-180461.00","-11568.00","-96783.00","963257.00","866474.00"
"114/03/26","105","3","3040","遠見","62954.00","88408.00","-165352.00","-20833.00","-34823.00","335340.00","300517.00"
"114/03/26","105","3","3041","揚智","-214898.00","260186.00","-53279.00","-12112.00","-20103.00","674166.00","654063.00"
"114/03/26","105","3","3042","晶技","1517687.00","-1295292.00","-1203730.00","-117644.00","-1098979.00","2727944.00","1628965.00"
"114/03/26","105","3","3043","科風","-12137.00","3071.00","-38101.00","16109.00","-31058.00","119277.00","88219.00"
"114/03/26","105","3","3044","健鼎","5609460.00","-660073.00","-1249969.00","-1894611.00","1804807.00","27258091.00","29062898.00"
"114/03/26","105","3","3045","台灣大","23894215.00","-9169404.00","-16727682.00","-5628.00","-2008499.00","8579422.00","6570923.00"
"114/03/26","105","3","3046","建��","-295121.00","13484.00","73741.00","2797.00","-205099.00","733526.00","528427.00"
"114/03/26","105","3","3047","訊舟","70891.00","-1486421.00","1582617.00","-26063.00","141024.00","844438.00","985462.00"
"114/03/26","105","3","3048","益登","-5137676.00","-115474.00","5190468.00","263893.00","201211.00","561494.00","762705.00"
"114/03/26","105","3","3049","精金","721424.00","-1972741.00","-344800.00","--","-1596117.00","2255476.00","659359.00"
"114/03/26","105","3","3050","鈺德","27816.00","-227171.00","-113309.00","1430.00","-311234.00","902076.00","590842.00"
"114/03/26","105","3","3051","力特","850445.00","173908.00","-664488.00","56332.00","416197.00","894196.00","1310393.00"
"114/03/26","105","3","3052","夆典","-706365.00","56850.00","647823.00","-75.00","-1767.00","94201.00","92434.00"
"114/03/26","105","3","3054","立萬利","66573.00","46618.00","-189753.00","-413.00","-76975.00","359885.00","282910.00"
"114/03/26","105","3","3055","蔚華科","131146.00","-325099.00","-235512.00","-35012.00","-464477.00","1583025.00","1118548.00"
"114/03/26","105","3","3056","富華新","2446683.00","-543157.00","-2046512.00","-9.00","-142995.00","886469.00","743474.00"
"114/03/26","105","3","3057","喬鼎","-17000.00","-49155.00","97873.00","-15326.00","16392.00","848311.00","864703.00"
"114/03/26","105","3","3058","立德","118964.00","-149085.00","37328.00","-102942.00","-95735.00","806576.00","710841.00"
"114/03/26","105","3","3059","華晶科","-1086301.00","-85353.00","497091.00","-345188.00","-1019751.00","5741973.00","4722222.00"
"114/03/26","105","3","3060","銘異","199977.00","-395573.00","-47733.00","-38738.00","-282067.00","2426532.00","2144465.00"
"114/03/26","105","3","3062","建漢","-323457.00","-337240.00","72277.00","5815.00","-582605.00","3287266.00","2704661.00"
"114/03/26","105","3","3090","日電貿","319108.00","-132249.00","-67002.00","439.00","120296.00","659611.00","779907.00"
"114/03/26","105","3","3092","鴻碩","313796.00","-45325.00","-144555.00","-65558.00","58358.00","193726.00","252084.00"
"114/03/26","105","3","3094","聯傑","41139.00","37265.00","-96575.00","-5664.00","-23835.00","896535.00","872700.00"
"114/03/26","105","3","3130","一零四","259622.00","103228.00","-264989.00","-3831.00","94030.00","1846942.00","1940972.00"
"114/03/26","105","3","3149","正達","147641.00","1594617.00","-2479928.00","27135.00","-710535.00","1985563.00","1275028.00"
"114/03/26","105","3","3164","景岳","30106.00","-27074.00","-454.00","-380.00","2198.00","95732.00","97930.00"
"114/03/26","105","3","3167","大量","505.00","-275132.00","85696.00","-62819.00","-251750.00","1019283.00","767533.00"
"114/03/26","105","3","3189","景碩","3983168.00","-4277348.00","-1815424.00","-9498.00","-2119102.00","12746307.00","10627205.00"
"114/03/26","105","3","3209","全科","-1612002.00","-5802.00","1726741.00","-34818.00","74119.00","366112.00","440231.00"
"114/03/26","105","3","3229","晟鈦","98242.00","-62188.00","18902.00","2551.00","57507.00","421986.00","479493.00"
"114/03/26","105","3","3231","緯創","29803011.00","-9859324.00","-8912802.00","-1977918.00","9052967.00","58559754.00","67612721.00"
"114/03/26","105","3","3257","虹冠電","52459.00","-109125.00","-41547.00","5436.00","-92777.00","786378.00","693601.00"
"114/03/26","105","3","3266","昇陽","-182676.00","-1546.00","164794.00","-4151.00","-23579.00","427403.00","403824.00"
"114/03/26","105","3","3296","勝德","143217.00","-30037.00","-79167.00","-69189.00","-35176.00","1012941.00","977765.00"
"114/03/26","105","3","3305","昇貿","-326013.00","-349887.00","-249600.00","-81689.00","-1007189.00","2235002.00","1227813.00"
"114/03/26","105","3","3308","聯德","16898.00","70803.00","-75960.00","-19131.00","-7390.00","1355609.00","1348219.00"
"114/03/26","105","3","3311","閎暉","-123506.00","-381789.00","-105902.00","-140015.00","-751212.00","4031435.00","3280223.00"
"114/03/26","105","3","3312","弘憶股","237197.00","4389.00","-325536.00","-79162.00","-163112.00","770277.00","607165.00"
"114/03/26","105","3","3321","同泰","-116875.00","-440565.00","589632.00","-27997.00","4195.00","324076.00","328271.00"
"114/03/26","105","3","3338","泰碩","85407.00","-81291.00","-145296.00","-33600.00","-174780.00","620655.00","445875.00"
"114/03/26","105","3","3346","麗清","-325028.00","-130748.00","436013.00","-73463.00","-93226.00","399388.00","306162.00"
"114/03/26","105","3","3356","奇偶","-22882.00","-246005.00","477089.00","-1313.00","206889.00","1146890.00","1353779.00"
"114/03/26","105","3","3376","新日興","1052726.00","-214206.00","-267782.00","-288011.00","282727.00","2444932.00","2727659.00"
"114/03/26","105","3","3380","明泰","1730403.00","-1599972.00","-217105.00","-133530.00","-220204.00","2453944.00","2233740.00"
"114/03/26","105","3","3406","玉晶光","451302.00","267742.00","-1273559.00","132248.00","-422267.00","917683.00","495416.00"
"114/03/26","105","3","3413","京鼎","-6185.00","-271172.00","313090.00","-34079.00","1654.00","1492451.00","1494105.00"
"114/03/26","105","3","3416","融程電","301027.00","-24364.00","-210635.00","-319.00","65709.00","410425.00","476134.00"
"114/03/26","105","3","3419","譁裕","-6433.00","-137228.00","-95744.00","-31514.00","-270919.00","570860.00","299941.00"
"114/03/26","105","3","3432","台端","-47905.00","14787.00","-62316.00","-30175.00","-125609.00","423971.00","298362.00"
"114/03/26","105","3","3437","榮創","53807.00","-288142.00","-209834.00","-2766.00","-446935.00","2216625.00","1769690.00"
"114/03/26","105","3","3443","創意","495254.00","-158996.00","-402036.00","-4376.00","-70154.00","3153324.00","3083170.00"
"114/03/26","105","3","3450","聯鈞","1233998.00","-500785.00","-209770.00","-125043.00","398400.00","1785240.00","2183640.00"
"114/03/26","105","3","3454","晶睿","449314.00","-134329.00","-327303.00","-8969.00","-21287.00","1099726.00","1078439.00"
"114/03/26","105","3","3481","群創","17464326.00","-31887236.00","-3316770.00","-2197144.00","-19936824.00","52522790.00","32585966.00"
"114/03/26","105","3","3494","誠研","13625.00","-222855.00","143780.00","-40801.00","-106251.00","584025.00","477774.00"
"114/03/26","105","3","3501","維熹","858278.00","-173611.00","-102275.00","-122291.00","460101.00","1564041.00","2024142.00"
"114/03/26","105","3","3504","揚明光","-223195.00","-82912.00","377618.00","-148748.00","-77237.00","1754524.00","1677287.00"
"114/03/26","105","3","3515","華擎","467665.00","8304.00","-288526.00","-174172.00","13271.00","3573662.00","3586933.00"
"114/03/26","105","3","3518","柏騰","137830.00","203153.00","-198990.00","-50974.00","91019.00","781877.00","872896.00"
"114/03/26","105","3","3528","安馳","--","--","--","--","--","--","--"
"114/03/26","105","3","3532","台勝科","1810425.00","-480345.00","-852948.00","-59255.00","417877.00","2787512.00","3205389.00"
"114/03/26","105","3","3533","嘉澤","874752.00","-191826.00","-165762.00","-421442.00","95722.00","2040810.00","2136532.00"
"114/03/26","105","3","3535","晶彩科","395862.00","-82454.00","-108732.00","4832.00","209508.00","336153.00","545661.00"
"114/03/26","105","3","3545","敦泰","156811.00","1271809.00","-1246896.00","-63935.00","117789.00","1690441.00","1808230.00"
"114/03/26","105","3","3550","聯穎","323728.00","-19780.00","-53691.00","-178750.00","71507.00","1300003.00","1371510.00"
"114/03/26","105","3","3557","嘉威","2097.00","-34032.00","187122.00","-1701.00","153486.00","130195.00","283681.00"
"114/03/26","105","3","3563","牧德","103461.00","-372.00","-151619.00","-1605.00","-50135.00","584364.00","534229.00"
"114/03/26","105","3","3576","聯合再生","-973478.00","-302559.00","2888251.00","-57446.00","1554768.00","8498752.00","10053520.00"
"114/03/26","105","3","3583","辛耘","487528.00","-26893.00","-297275.00","-11625.00","151735.00","304488.00","456223.00"
"114/03/26","105","3","3588","通嘉","105691.00","-395604.00","-69426.00","-4632.00","-363971.00","953325.00","589354.00"
"114/03/26","105","3","3591","艾笛森","234198.00","-3759.00","-298209.00","-58149.00","-125919.00","1175320.00","1049401.00"
"114/03/26","105","3","3593","力銘","-89328.00","-127165.00","185407.00","-3851.00","-34937.00","94459.00","59522.00"
"114/03/26","105","3","3596","智易","2045302.00","-289681.00","-310390.00","-37594.00","1407637.00","1312268.00","2719905.00"
"114/03/26","105","3","3605","宏致","-12389.00","231701.00","-806270.00","-119826.00","-706784.00","2341088.00","1634304.00"
"114/03/26","105","3","3607","谷崧","292864.00","-686767.00","15238.00","-106989.00","-485654.00","2673916.00","2188262.00"
"114/03/26","105","3","3617","碩天","759189.00","-73756.00","-362606.00","-9721.00","313106.00","1474286.00","1787392.00"
"114/03/26","105","3","3622","洋華","-117561.00","-442026.00","733.00","15240.00","-543614.00","1467757.00","924143.00"
"114/03/26","105","3","3645","達邁","388838.00","-129683.00","-223972.00","-7137.00","28046.00","369230.00","397276.00"
"114/03/26","105","3","3652","精聯","176008.00","-6611.00","-31361.00","-7685.00","130351.00","212184.00","342535.00"
"114/03/26","105","3","3653","健策","284420.00","18988.00","225381.00","-36465.00","492324.00","1200828.00","1693152.00"
"114/03/26","105","3","3661","世芯-KY","402116.00","48835.00","-454610.00","-43264.00","-46923.00","958495.00","911572.00"
"114/03/26","105","3","3665","貿聯-KY","807271.00","-1831127.00","2088690.00","-147647.00","917187.00","1194071.00","2111258.00"
"114/03/26","105","3","3669","圓展","214542.00","-22548.00","-18556.00","-7546.00","165892.00","738665.00","904557.00"
"114/03/26","105","3","3673","TPK-KY","9317410.00","13057868.00","-19121087.00","40962.00","3295153.00","16393296.00","19688449.00"
"114/03/26","105","3","3679","新至陞","592013.00","-87035.00","-139916.00","-264954.00","100108.00","3335760.00","3435868.00"
"114/03/26","105","3","3686","達能","--","--","--","--","--","--","--"
"114/03/26","105","3","3694","海華","310036.00","-222352.00","-332230.00","12962.00","-231584.00","418026.00","186442.00"
"114/03/26","105","3","3701","大眾控","165543.00","429654.00","-365500.00","-67715.00","161982.00","965301.00","1127283.00"
"114/03/26","105","3","3702","大聯大","13953851.00","-1633207.00","-11525548.00","-3186996.00","-2391900.00","9446642.00","7054742.00"
"114/03/26","105","3","3703","欣陸","-2137184.00","535567.00","1685076.00","-54591.00","28868.00","2423182.00","2452050.00"
"114/03/26","105","3","3704","合勤控","505376.00","-119707.00","-562414.00","-123271.00","-300016.00","3185776.00","2885760.00"
"114/03/26","105","3","3705","永信","403274.00","-970965.00","328508.00","-34091.00","-273274.00","1260286.00","987012.00"
"114/03/26","105","3","3706","神達","1102160.00","-521599.00","2410815.00","-13314.00","2978062.00","8786787.00","11764849.00"
"114/03/26","105","3","3708","上緯投控","32256.00","-173888.00","-398209.00","-47456.00","-587297.00","2229954.00","1642657.00"
"114/03/26","105","3","4104","佳醫","-35138.00","-280848.00","-45675.00","-75442.00","-437103.00","2902808.00","2465705.00"
"114/03/26","105","3","4106","雃博","159628.00","-196596.00","-40116.00","-45646.00","-122730.00","479279.00","356549.00"
"114/03/26","105","3","4108","懷特","-661438.00","-126172.00","354000.00","--","-433610.00","807247.00","373637.00"
"114/03/26","105","3","4119","旭富","340689.00","-168839.00","-304423.00","0.00","-132573.00","370208.00","237635.00"
"114/03/26","105","3","4133","亞諾法","60991.00","56741.00","-39007.00","-1435.00","77290.00","102517.00","179807.00"
"114/03/26","105","3","4137","麗豐-KY","1112753.00","-179842.00","-794924.00","-178457.00","-40470.00","3396435.00","3355965.00"
"114/03/26","105","3","4142","國光生","-735581.00","8462.00","602719.00","--","-124400.00","942524.00","818124.00"
"114/03/26","105","3","4148","全宇生技-KY","38766.00","47547.00","-212921.00","1373.00","-125235.00","562569.00","437334.00"
"114/03/26","105","3","4164","承業醫","496929.00","-563373.00","-319069.00","-10689.00","-396202.00","1257833.00","861631.00"
"114/03/26","105","3","4190","佐登-KY","133221.00","-620697.00","-293504.00","-35564.00","-816544.00","1409502.00","592958.00"
"114/03/26","105","3","4306","炎洲","120016.00","-797866.00","985784.00","-276794.00","31140.00","3142110.00","3173250.00"
"114/03/26","105","3","4414","如興","82267.00","-445472.00","310110.00","-20037.00","-73132.00","307466.00","234334.00"
"114/03/26","105","3","4426","利勤","657489.00","-798763.00","374559.00","-424.00","232861.00","336839.00","569700.00"
"114/03/26","105","3","4438","廣越","-1679620.00","-134537.00","967213.00","-99024.00","-945968.00","1471964.00","525996.00"
"114/03/26","105","3","4526","東台","290277.00","-661211.00","663124.00","-74327.00","217863.00","1287967.00","1505830.00"
"114/03/26","105","3","4532","瑞智","623326.00","-823135.00","-1602766.00","-31643.00","-1834218.00","4242008.00","2407790.00"
"114/03/26","105","3","4536","拓凱","558954.00","-134391.00","379846.00","-126717.00","677692.00","2267917.00","2945609.00"
"114/03/26","105","3","4545","銘鈺","185719.00","-40340.00","269393.00","-22597.00","392175.00","954913.00","1347088.00"
"114/03/26","105","3","4551","智伸科","733437.00","-154005.00","-207314.00","-27124.00","344994.00","574642.00","919636.00"
"114/03/26","105","3","4552","力達-KY","804812.00","-153795.00","931234.00","-104848.00","1477403.00","1179482.00","2656885.00"
"114/03/26","105","3","4555","氣立","187220.00","-127335.00","-544003.00","-31901.00","-516019.00","861256.00","345237.00"
"114/03/26","105","3","4557","永新-KY","109496.00","-14966.00","-256528.00","-52463.00","-214461.00","598412.00","383951.00"
"114/03/26","105","3","4720","德淵","20436.00","-42667.00","120369.00","-30567.00","67571.00","347653.00","415224.00"
"114/03/26","105","3","4722","國精化","235305.00","-34625.00","-247873.00","-34372.00","-81565.00","205440.00","123875.00"
"114/03/26","105","3","4736","泰博","387341.00","-510569.00","-132060.00","24479.00","-230809.00","1324221.00","1093412.00"
"114/03/26","105","3","4737","華廣","368582.00","-401720.00","-349479.00","-9586.00","-392203.00","816275.00","424072.00"
"114/03/26","105","3","4739","康普","71186.00","4975.00","-76469.00","-21127.00","-21435.00","393586.00","372151.00"
"114/03/26","105","3","4746","台耀","803303.00","-398212.00","-326237.00","-78.00","78776.00","418922.00","497698.00"
"114/03/26","105","3","4755","三福化","391428.00","-341923.00","-77567.00","-1946.00","-30008.00","241042.00","211034.00"
"114/03/26","105","3","4763","材料-KY","46907.00","81693.00","-231461.00","-53557.00","-156418.00","622893.00","466475.00"
"114/03/26","105","3","4904","遠傳","22505580.00","-15208944.00","-6748082.00","2281.00","550835.00","15994767.00","16545602.00"
"114/03/26","105","3","4906","正文","941445.00","-526184.00","-1568291.00","-355931.00","-1508961.00","3099223.00","1590262.00"
"114/03/26","105","3","4912","聯德控股-KY","-172302.00","102916.00","-67711.00","-36533.00","-173630.00","604250.00","430620.00"
"114/03/26","105","3","4915","致伸","-332650.00","-863186.00","510024.00","-236982.00","-922794.00","7623380.00","6700586.00"
"114/03/26","105","3","4916","事欣科","117062.00","-410788.00","357410.00","-11191.00","52493.00","262042.00","314535.00"
"114/03/26","105","3","4919","新唐","549430.00","-161161.00","-373598.00","-35690.00","-21019.00","1825672.00","1804653.00"
"114/03/26","105","3","4927","泰鼎-KY","450193.00","-648325.00","124266.00","-7431.00","-81297.00","304863.00","223566.00"
"114/03/26","105","3","4930","燦星網","-721790.00","-355436.00","519770.00","-312792.00","-870248.00","5588793.00","4718545.00"
"114/03/26","105","3","4934","太極","91931.00","-609928.00","487337.00","-129202.00","-159862.00","1109367.00","949505.00"
"114/03/26","105","3","4935","茂林-KY","996719.00","-510487.00","-240673.00","-199030.00","46529.00","2640882.00","2687411.00"
"114/03/26","105","3","4938","和碩","34214168.00","-16080719.00","-19130582.00","-4189482.00","-5186615.00","102561346.00","97374731.00"
"114/03/26","105","3","4942","嘉彰","904128.00","-499291.00","-562413.00","-319019.00","-476595.00","2241034.00","1764439.00"
"114/03/26","105","3","4943","康控-KY","171249.00","-619368.00","488424.00","-24170.00","16135.00","202504.00","218639.00"
"114/03/26","105","3","4952","凌通","245791.00","-106865.00","-283908.00","-4812.00","-149794.00","1022004.00","872210.00"
"114/03/26","105","3","4956","光鋐","132988.00","5936.00","-22251.00","-1016.00","115657.00","158392.00","274049.00"
"114/03/26","105","3","4958","臻鼎-KY","3145186.00","-4810888.00","-5325111.00","-603744.00","-7594557.00","21441142.00","13846585.00"
"114/03/26","105","3","4960","誠美材","-444469.00","-1474107.00","2476633.00","-17761.00","540296.00","2932147.00","3472443.00"
"114/03/26","105","3","4968","立積","--","--","--","--","--","--","--"
"114/03/26","105","3","4976","佳凌","--","--","--","--","--","--","--"
"114/03/26","105","3","4977","眾達-KY","-229945.00","-89004.00","-49207.00","-47005.00","-415161.00","689452.00","274291.00"
"114/03/26","105","3","4994","傳奇","-139185.00","-27675.00","--","16571.00","-150289.00","1630567.00","1480278.00"
"114/03/26","105","3","4999","鑫禾","324146.00","-250378.00","-109743.00","-48956.00","-84931.00","1290842.00","1205911.00"
"114/03/26","105","3","5007","三星","1098561.00","-176919.00","-840169.00","-6293.00","75180.00","861284.00","936464.00"
"114/03/26","105","3","5203","訊連","84586.00","13936.00","5110.00","-33234.00","70398.00","3339402.00","3409800.00"
"114/03/26","105","3","5215","科嘉-KY","221800.00","-312941.00","-157058.00","-115998.00","-364197.00","1060946.00","696749.00"
"114/03/26","105","3","5225","東科-KY","234131.00","-90925.00","-18913.00","-108621.00","15672.00","864468.00","880140.00"
"114/03/26","105","3","5234","達興材料","173167.00","17559.00","-165274.00","334.00","25786.00","189282.00","215068.00"
"114/03/26","105","3","5243","乙盛-KY","687713.00","-179330.00","-10690.00","-83152.00","414541.00","2010561.00","2425102.00"
"114/03/26","105","3","5258","虹堡","-167978.00","-37400.00","98761.00","-1309.00","-107926.00","437526.00","329600.00"
"114/03/26","105","3","5269","祥碩","178783.00","-108733.00","-171282.00","--","-101232.00","769691.00","668459.00"
"114/03/26","105","3","5284","jpp-KY","253331.00","-165470.00","-120372.00","-1903.00","-34414.00","270645.00","236231.00"
"114/03/26","105","3","5285","界霖","-48103.00","-242416.00","-6509.00","-22471.00","-319499.00","713568.00","394069.00"
"114/03/26","105","3","5288","豐祥-KY","437283.00","-258605.00","-287898.00","-97057.00","-206277.00","836885.00","630608.00"
"114/03/26","105","3","5306","桂盟","819543.00","-1910393.00","1578028.00","-87558.00","399620.00","1560255.00","1959875.00"
"114/03/26","105","3","5388","中磊","2156836.00","-298044.00","-1388633.00","-212905.00","257254.00","5364658.00","5621912.00"
"114/03/26","105","3","5434","崇越","1487086.00","-361682.00","-731790.00","-37619.00","355995.00","1374472.00","1730467.00"
"114/03/26","105","3","5469","瀚宇博","3577367.00","-921817.00","-2264261.00","-986221.00","-594932.00","9934697.00","9339765.00"
"114/03/26","105","3","5471","松翰","189821.00","131634.00","-366661.00","-9325.00","-54531.00","1045784.00","991253.00"
"114/03/26","105","3","5484","慧友","78147.00","1788.00","-49735.00","-6824.00","23376.00","315146.00","338522.00"
"114/03/26","105","3","5515","建國","615394.00","-62539.00","-348803.00","-96611.00","107441.00","2220483.00","2327924.00"
"114/03/26","105","3","5519","隆大","89161.00","-57342.00","-73449.00","-28180.00","-69810.00","239601.00","169791.00"
"114/03/26","105","3","5521","工信","-191719.00","65079.00","11020.00","-18958.00","-134578.00","1013816.00","879238.00"
"114/03/26","105","3","5522","遠雄","6049442.00","-92891.00","-5872358.00","-156603.00","-72410.00","2148846.00","2076436.00"
"114/03/26","105","3","5525","順天","-28181.00","1535.00","71009.00","0.00","44363.00","98867.00","143230.00"
"114/03/26","105","3","5531","鄉林","-357522.00","1426171.00","-1320560.00","-336089.00","-588000.00","3339994.00","2751994.00"
"114/03/26","105","3","5533","皇鼎","-612407.00","-171239.00","603295.00","--","-180351.00","571063.00","390712.00"
"114/03/26","105","3","5534","長虹","1227793.00","107361.00","-2823104.00","--","-1487950.00","2320471.00","832521.00"
"114/03/26","105","3","5538","東明-KY","671415.00","11216.00","-208309.00","-137483.00","336839.00","626506.00","963345.00"
"114/03/26","105","3","5607","遠雄港","288167.00","-259012.00","-31258.00","--","-2103.00","115302.00","113199.00"
"114/03/26","105","3","5608","四維航","527643.00","-526149.00","-887193.00","-11869.00","-897568.00","1341186.00","443618.00"
"114/03/26","105","3","5706","鳳凰","240586.00","29523.00","-277773.00","-2422.00","-10086.00","270921.00","260835.00"
"114/03/26","105","3","5871","中租-KY","7522764.00","1616676.00","-3760135.00","-844403.00","4534902.00","11093264.00","15628166.00"
"114/03/26","105","3","5906","台南-KY","-46935.00","-21501.00","78881.00","-55793.00","-45348.00","75088.00","29740.00"
"114/03/26","105","3","5907","大洋-KY","-1067133.00","114399.00","-1395655.00","-290664.00","-2639053.00","5961782.00","3322729.00"
"114/03/26","105","3","6108","競國","1134872.00","-352885.00","605891.00","-270306.00","1117572.00","1142487.00","2260059.00"
"114/03/26","105","3","6112","邁達特","-852385.00","2233.00","754774.00","--","-95378.00","404291.00","308913.00"
"114/03/26","105","3","6115","鎰勝","475608.00","980.00","-470538.00","-136804.00","-130754.00","2459304.00","2328550.00"
"114/03/26","105","3","6116","彩晶","1928927.00","-1676324.00","-484744.00","100059.00","-132082.00","4204436.00","4072354.00"
"114/03/26","105","3","6117","迎廣","-81861.00","-32414.00","138062.00","-24877.00","-1090.00","489104.00","488014.00"
"114/03/26","105","3","6120","達運","1525923.00","-530963.00","-201886.00","-710024.00","83050.00","6442517.00","6525567.00"
"114/03/26","105","3","6128","上福","329098.00","-15221.00","-302213.00","-6902.00","4762.00","572666.00","577428.00"
"114/03/26","105","3","6133","金橋","-12714.00","-95211.00","8312.00","-32880.00","-132493.00","514473.00","381980.00"
"114/03/26","105","3","6136","富爾特","133184.00","134968.00","-245453.00","-1421.00","21278.00","482516.00","503794.00"
"114/03/26","105","3","6139","亞翔","-510231.00","43848.00","852341.00","-136838.00","249120.00","3500399.00","3749519.00"
"114/03/26","105","3","6141","柏承","173690.00","-6257.00","-358074.00","84203.00","-106438.00","266831.00","160393.00"
"114/03/26","105","3","6142","友勁","31255.00","2195005.00","-2225883.00","-64607.00","-64230.00","1799398.00","1735168.00"
"114/03/26","105","3","6152","百一","219738.00","-27224.00","-52032.00","5126.00","145608.00","1386490.00","1532098.00"
"114/03/26","105","3","6153","嘉聯益","743791.00","-504287.00","-630338.00","-189781.00","-580615.00","3826165.00","3245550.00"
"114/03/26","105","3","6155","鈞寶","99868.00","23858.00","-233693.00","-21517.00","-131484.00","937846.00","806362.00"
"114/03/26","105","3","6164","華興","264677.00","-148401.00","-128751.00","-38629.00","-51104.00","417538.00","366434.00"
"114/03/26","105","3","6165","浪凡","936.00","-23364.00","0.00","2211.00","-20217.00","181821.00","161604.00"
"114/03/26","105","3","6166","凌華","589918.00","-16756.00","-247829.00","-83733.00","241600.00","1571964.00","1813564.00"
"114/03/26","105","3","6168","宏齊","243465.00","-159777.00","-289985.00","3514.00","-202783.00","1448856.00","1246073.00"
"114/03/26","105","3","6176","瑞儀","6918525.00","-1528664.00","-6167027.00","-923857.00","-1701023.00","19827946.00","18126923.00"
"114/03/26","105","3","6177","達麗","-852220.00","-1023749.00","1643562.00","-19198.00","-251605.00","1238625.00","987020.00"
"114/03/26","105","3","6183","關貿","41410.00","185379.00","-180796.00","-2515.00","43478.00","616436.00","659914.00"
"114/03/26","105","3","6184","大豐電","324159.00","-1287173.00","348689.00","--","-614325.00","2023643.00","1409318.00"
"114/03/26","105","3","6189","豐藝","447253.00","-33193.00","-334462.00","-5423.00","74175.00","1349945.00","1424120.00"
"114/03/26","105","3","6191","精成科","1429719.00","-700473.00","-279503.00","-324545.00","125198.00","4004981.00","4130179.00"
"114/03/26","105","3","6192","巨路","476415.00","-787153.00","-369999.00","-35504.00","-716241.00","1497947.00","781706.00"
"114/03/26","105","3","6196","帆宣","-201267.00","-80150.00","902637.00","-103313.00","517907.00","1404874.00","1922781.00"
"114/03/26","105","3","6197","佳必琪","399200.00","-139234.00","-342896.00","-42073.00","-125003.00","1678648.00","1553645.00"
"114/03/26","105","3","6201","亞弘電","189750.00","-22267.00","-179338.00","-42720.00","-54575.00","1511335.00","1456760.00"
"114/03/26","105","3","6202","盛群","461393.00","1099876.00","-817954.00","-7525.00","735790.00","680400.00","1416190.00"
"114/03/26","105","3","6205","詮欣","84911.00","12480.00","-202048.00","-11544.00","-116201.00","894335.00","778134.00"
"114/03/26","105","3","6206","飛捷","814441.00","-290673.00","-936267.00","-45341.00","-457840.00","2413793.00","1955953.00"
"114/03/26","105","3","6209","今國光","149877.00","-62724.00","30208.00","-150197.00","-32836.00","600972.00","568136.00"
"114/03/26","105","3","6213","聯茂","1681349.00","-189180.00","26974.00","-348008.00","1171135.00","2500127.00","3671262.00"
"114/03/26","105","3","6214","精誠","1388910.00","575559.00","-215974.00","-153486.00","1595009.00","2805641.00","4400650.00"
"114/03/26","105","3","6215","和椿","84464.00","-35568.00","-167548.00","1059.00","-117593.00","304033.00","186440.00"
"114/03/26","105","3","6216","居易","106110.00","91000.00","-163697.00","-4069.00","29344.00","662844.00","692188.00"
"114/03/26","105","3","6224","聚鼎","256538.00","-128668.00","-302092.00","-8941.00","-183163.00","952878.00","769715.00"
"114/03/26","105","3","6225","天瀚","-11411.00","-322.00","5016.00","-2.00","-6719.00","9436.00","2717.00"
"114/03/26","105","3","6226","光鼎","136908.00","-39238.00","-67922.00","-48720.00","-18972.00","256723.00","237751.00"
"114/03/26","105","3","6230","尼得科超眾","975518.00","-518181.00","-395953.00","-156320.00","-94936.00","2127039.00","2032103.00"
"114/03/26","105","3","6235","華孚","34857.00","-111698.00","79983.00","-41487.00","-38345.00","546652.00","508307.00"
"114/03/26","105","3","6239","力成","9169042.00","-11274713.00","-1721001.00","-119045.00","-3945717.00","19729637.00","15783920.00"
"114/03/26","105","3","6243","迅杰","-63772.00","164264.00","0.00","--","100492.00","297459.00","397951.00"
"114/03/26","105","3","6257","矽格","1615841.00","-1537314.00","392964.00","-6678.00","464813.00","3205228.00","3670041.00"
"114/03/26","105","3","6269","台郡","1219923.00","-742372.00","-335929.00","114633.00","256255.00","9599669.00","9855924.00"
"114/03/26","105","3","6271","同欣電","1239307.00","-703453.00","-1041087.00","-38301.00","-543534.00","6450193.00","5906659.00"
"114/03/26","105","3","6277","宏正","396967.00","-46091.00","-672777.00","-52735.00","-374636.00","1086101.00","711465.00"
"114/03/26","105","3","6278","台表科","718304.00","18594.00","187150.00","-398113.00","525935.00","4515343.00","5041278.00"
"114/03/26","105","3","6281","全國電","--","--","--","--","--","--","--"
"114/03/26","105","3","6282","康舒","688810.00","-34108.00","-726200.00","-107395.00","-178893.00","3144484.00","2965591.00"
"114/03/26","105","3","6283","淳安","52934.00","-26129.00","-26804.00","-20682.00","-20681.00","285279.00","264598.00"
