出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/03/26","105","3","1409","新纖","12602118.00","-10767582.00","-1432453.00","-69333.00","332750.00","5116002.00","5448752.00"
"114/03/26","105","3","1718","中纖","14808783.00","-19612784.00","-958386.00","-81678.00","-5844065.00","89538126.00","83694061.00"
"114/03/26","105","3","2514","龍邦","238064.00","275180.00","-578418.00","82.00","-65092.00","275621.00","210529.00"
"114/03/26","105","3","2905","三商","66712370.00","-97530705.00","301490.00","-9043.00","-30525888.00","78331686.00","47805798.00"
