出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"114/03/26","104","3","4912","聯德控股-KY","2086574.00","1551919.00","534655.00","--","--","534655.00","322162.00","--","212493.00","-26319.00","186174.00","43838.00","142336.00","--","--","142336.00","25587.00","--","167923.00","142336.00","--","--","167923.00","--","--","3.82"
"114/03/26","104","3","4915","致伸","45280322.00","40318172.00","4962150.00","--","--","4962150.00","3554732.00","--","1407418.00","330163.00","1737581.00","432329.00","1305252.00","--","--","1305252.00","143315.00","--","1448567.00","1268434.00","--","36818.00","1380844.00","--","67723.00","2.91"
"114/03/26","104","3","4916","事欣科","1063888.00","920455.00","143433.00","--","--","143433.00","154783.00","--","-11350.00","7659.00","-3691.00","4568.00","-8259.00","--","--","-8259.00","21616.00","--","13357.00","-8259.00","--","--","13357.00","--","--","-0.12"
"114/03/26","104","3","4919","新唐","5543008.00","3212575.00","2330433.00","--","--","2330433.00","1915865.00","--","414568.00","79057.00","493625.00","89174.00","404451.00","--","--","404451.00","28267.00","--","432718.00","404451.00","--","--","432718.00","--","--","1.95"
"114/03/26","104","3","4927","泰鼎-KY","6507702.00","5278550.00","1229152.00","--","--","1229152.00","618929.00","--","610223.00","-144556.00","465667.00","73447.00","392220.00","--","--","392220.00","-262259.00","--","129961.00","390295.00","--","1925.00","129216.00","--","745.00","3.18"
"114/03/26","104","3","4930","燦星網","10429712.00","9042980.00","1386732.00","--","--","1386732.00","1440013.00","--","-53281.00","126823.00","73542.00","65046.00","8496.00","--","--","8496.00","95247.00","--","103743.00","-55229.00","--","63725.00","22450.00","--","81293.00","-0.41"
"114/03/26","104","3","4934","太極","5219010.00","4921357.00","297653.00","--","--","297653.00","238953.00","--","58700.00","60762.00","119462.00","-4064.00","123526.00","--","--","123526.00","3682.00","--","127208.00","123526.00","--","--","127208.00","--","--","0.41"
"114/03/26","104","3","4935","茂林-KY","5270883.00","4042770.00","1228113.00","--","--","1228113.00","544860.00","--","683253.00","63731.00","746984.00","126393.00","620591.00","--","--","620591.00","39764.00","--","660355.00","620591.00","--","--","660355.00","--","--","4.79"
"114/03/26","104","3","4938","和碩","801729003.00","749879922.00","51849081.00","0.00","0.00","51849081.00","25401597.00","--","26447484.00","794213.00","27241697.00","6781921.00","20459776.00","--","--","20459776.00","781334.00","--","21241110.00","16997338.00","--","3462438.00","17751088.00","--","3490022.00","6.60"
"114/03/26","104","3","4942","嘉彰","5291174.00","4753073.00","538101.00","--","--","538101.00","701159.00","--","-163058.00","-157068.00","-320126.00","104237.00","-424363.00","--","--","-424363.00","2896.00","--","-421467.00","-424474.00","--","111.00","-421578.00","--","111.00","-2.79"
"114/03/26","104","3","4952","凌通","2392345.00","1497029.00","895316.00","--","--","895316.00","553319.00","--","341997.00","21449.00","363446.00","51689.00","311757.00","--","--","311757.00","8683.00","--","320440.00","311757.00","--","--","320440.00","--","--","2.86"
"114/03/26","104","3","4956","光鋐","1122495.00","897177.00","225318.00","--","--","225318.00","178258.00","--","47060.00","15181.00","62241.00","24630.00","37611.00","--","--","37611.00","192.00","--","37803.00","37611.00","--","--","37803.00","--","--","0.37"
"114/03/26","104","3","4958","臻鼎-KY","58881274.00","47640073.00","11241201.00","--","--","11241201.00","5508047.00","--","5733154.00","586194.00","6319348.00","1260587.00","5058761.00","--","--","5058761.00","454098.00","--","5512859.00","5058761.00","--","--","5512859.00","--","--","6.46"
"114/03/26","104","3","4960","誠美材","9573083.00","8077031.00","1496052.00","--","--","1496052.00","531606.00","--","964446.00","274480.00","1238926.00","287877.00","951049.00","--","--","951049.00","78017.00","--","1029066.00","953427.00","--","-2378.00","1031310.00","--","-2244.00","1.85"
"114/03/26","104","3","4961","天鈺","4340189.00","3441231.00","898958.00","--","--","898958.00","673128.00","--","225830.00","10474.00","236304.00","30889.00","205415.00","--","--","205415.00","246.00","--","205661.00","208231.00","--","-2816.00","208477.00","--","-2816.00","1.57"
"114/03/26","104","3","4968","立積","1255649.00","838593.00","417056.00","--","--","417056.00","277678.00","--","139378.00","7074.00","146452.00","23821.00","122631.00","--","--","122631.00","-10.00","--","122621.00","--","--","--","--","--","--","2.79"
"114/03/26","104","3","4976","佳凌","1042455.00","975718.00","66737.00","--","--","66737.00","165030.00","--","-98293.00","6494.00","-91799.00","-14916.00","-76883.00","--","--","-76883.00","--","--","-76883.00","--","--","--","--","--","--","-0.75"
"114/03/26","104","3","4977","眾達-KY","1249855.00","945918.00","303937.00","--","--","303937.00","150089.00","-74.00","153774.00","36993.00","190767.00","2415.00","188352.00","--","--","188352.00","8147.00","--","196499.00","188352.00","--","--","196499.00","--","--","3.57"
"114/03/26","104","3","4994","傳奇","955569.00","90673.00","864896.00","--","--","864896.00","780389.00","--","84507.00","5379.00","89886.00","63973.00","25913.00","--","--","25913.00","1161.00","--","27074.00","25913.00","--","--","27074.00","--","--","0.23"
"114/03/26","104","3","4999","鑫禾","1534395.00","1019265.00","515130.00","--","--","515130.00","211797.00","--","303333.00","52157.00","355490.00","64819.00","290671.00","--","--","290671.00","46707.00","--","337378.00","290671.00","--","--","337378.00","--","--","3.91"
"114/03/26","104","3","5007","三星","5157522.00","4062737.00","1094785.00","--","--","1094785.00","355135.00","--","739650.00","86891.00","826541.00","133221.00","693320.00","--","--","693320.00","-49200.00","--","644120.00","660970.00","--","32350.00","634744.00","--","9376.00","2.24"
"114/03/26","104","3","5203","訊連","1405685.00","204463.00","1201222.00","14332.00","--","1186890.00","793156.00","--","393734.00","92603.00","486337.00","87337.00","399000.00","--","--","399000.00","37564.00","--","436564.00","399000.00","--","--","436564.00","--","--","3.98"
"114/03/26","104","3","5215","科嘉-KY","1385248.00","1024305.00","360943.00","--","--","360943.00","192762.00","-1383.00","166798.00","60985.00","227783.00","61117.00","166666.00","--","--","166666.00","1472.00","--","168138.00","171888.00","--","-5222.00","173362.00","--","-5224.00","3.16"
"114/03/26","104","3","5225","東科-KY","6263612.00","5328805.00","934807.00","--","--","934807.00","778773.00","--","156034.00","75932.00","231966.00","32949.00","199017.00","0.00","--","199017.00","-27270.00","--","171747.00","199017.00","--","--","171747.00","--","--","3.29"
"114/03/26","104","3","5234","達興材料","2530831.00","1858454.00","672377.00","--","--","672377.00","433315.00","--","239062.00","2489.00","241551.00","31588.00","209963.00","--","--","209963.00","146.00","--","210109.00","209963.00","--","--","210109.00","--","--","2.25"
"114/03/26","104","3","5243","乙盛-KY","6110329.00","5330060.00","780269.00","--","--","780269.00","606545.00","--","173724.00","62627.00","236351.00","23955.00","212396.00","--","--","212396.00","-10384.00","--","202012.00","225856.00","--","-13460.00","214916.00","--","-12904.00","1.26"
"114/03/26","104","3","5269","祥碩","1116802.00","601226.00","515576.00","--","--","515576.00","392504.00","--","123072.00","30548.00","153620.00","19224.00","134396.00","--","--","134396.00","--","--","134396.00","134396.00","--","--","134396.00","--","--","2.38"
"114/03/26","104","3","5284","jpp-KY","886860.00","593414.00","293446.00","0.00","0.00","293446.00","138372.00","--","155074.00","5292.00","160366.00","18020.00","142346.00","0.00","--","142346.00","-61443.00","--","80903.00","143027.00","--","-681.00","81558.00","--","-655.00","4.24"
"114/03/26","104","3","5285","界霖","1762118.00","1444433.00","317685.00","--","--","317685.00","150138.00","--","167547.00","16841.00","184388.00","40824.00","143564.00","0.00","--","143564.00","17482.00","--","161046.00","143564.00","--","--","161046.00","--","--","1.92"
"114/03/26","104","3","5288","豐祥-KY","2848376.00","2300300.00","548076.00","--","33.00","548109.00","177715.00","--","370394.00","67303.00","437697.00","92852.00","344845.00","0.00","--","344845.00","33947.00","--","378792.00","344845.00","0.00","0.00","378792.00","0.00","0.00","5.35"
"114/03/26","104","3","5306","桂盟","2456371.00","1504218.00","952153.00","--","--","952153.00","373904.00","--","578249.00","97260.00","675509.00","147599.00","527910.00","--","--","527910.00","16512.00","--","544422.00","527941.00","--","-31.00","544480.00","--","-58.00","4.80"
"114/03/26","104","3","5388","中磊","25324452.00","21774853.00","3549599.00","--","--","3549599.00","2369404.00","--","1180195.00","-38292.00","1141903.00","207083.00","934820.00","--","--","934820.00","154423.00","--","1089243.00","938990.00","--","-4170.00","1093345.00","--","-4102.00","4.01"
"114/03/26","104","3","5434","崇越","14148534.00","12331632.00","1816902.00","--","--","1816902.00","1015520.00","--","801382.00","104908.00","906290.00","190033.00","716257.00","--","--","716257.00","-366.00","--","715891.00","715116.00","--","1141.00","714750.00","--","1141.00","4.40"
"114/03/26","104","3","5469","瀚宇博","29817263.00","27088069.00","2729194.00","--","--","2729194.00","2830761.00","--","-101567.00","464486.00","362919.00","118367.00","244552.00","--","--","244552.00","508332.00","--","752884.00","318231.00","--","-73679.00","564422.00","--","188462.00","0.71"
"114/03/26","104","3","5471","松翰","2494974.00","1416442.00","1078532.00","--","--","1078532.00","766778.00","--","311754.00","52549.00","364303.00","47852.00","316451.00","--","--","316451.00","-2427.00","--","314024.00","316451.00","--","--","314024.00","--","--","1.89"
"114/03/26","104","3","5484","慧友","881017.00","657104.00","223913.00","--","--","223913.00","360099.00","--","-136186.00","2193.00","-133993.00","1581.00","-135574.00","--","--","-135574.00","4594.00","--","-130980.00","-135574.00","--","0.00","-130980.00","--","0.00","-1.17"
"114/03/26","104","3","5515","建國","3642219.00","3423698.00","218521.00","--","--","218521.00","257135.00","--","-38614.00","-46663.00","-85277.00","-15405.00","-69872.00","--","--","-69872.00","-107295.00","--","-177167.00","-69196.00","--","-676.00","-176491.00","--","-676.00","-0.20"
"114/03/26","104","3","5519","隆大","1834410.00","1443961.00","390449.00","--","--","390449.00","165603.00","--","224846.00","3524.00","228370.00","3154.00","225216.00","--","--","225216.00","1688.00","--","226904.00","225216.00","--","--","226904.00","--","--","1.23"
"114/03/26","104","3","5521","工信","5005379.00","4807559.00","197820.00","--","--","197820.00","114120.00","--","83700.00","-19005.00","64695.00","10062.00","54633.00","--","--","54633.00","2329.00","--","56962.00","56177.00","--","-1544.00","58506.00","--","-1544.00","0.16"
"114/03/26","104","3","5522","遠雄","20085148.00","13223538.00","6861610.00","--","--","6861610.00","1456655.00","0.00","5404955.00","394723.00","5799678.00","1117871.00","4681807.00","--","--","4681807.00","797990.00","--","5479797.00","4680214.00","--","1593.00","5478175.00","--","1622.00","5.60"
"114/03/26","104","3","5525","順天","3150439.00","2306299.00","844140.00","--","--","844140.00","162606.00","--","681534.00","-11485.00","670049.00","44457.00","625592.00","--","--","625592.00","--","--","625592.00","626358.00","--","-766.00","625592.00","--","--","2.56"
"114/03/26","104","3","5531","鄉林","1491045.00","862364.00","628681.00","--","--","628681.00","980235.00","--","-351554.00","13617.00","-337937.00","85213.00","-423150.00","--","--","-423150.00","28027.00","--","-395123.00","-185372.00","--","-237778.00","-157345.00","--","-237778.00","-0.21"
"114/03/26","104","3","5533","皇鼎","2285104.00","1380030.00","905074.00","--","--","905074.00","179922.00","--","725152.00","-39832.00","685320.00","127690.00","557630.00","--","--","557630.00","-1039.00","--","556591.00","557630.00","--","--","556591.00","--","--","2.06"
"114/03/26","104","3","5534","長虹","1823725.00","1127556.00","696169.00","1812.00","--","694357.00","217056.00","--","477301.00","-45625.00","431676.00","85252.00","346424.00","--","--","346424.00","--","--","346424.00","346416.00","--","8.00","346416.00","--","8.00","1.26"
"114/03/26","104","3","5538","東明-KY","4589754.00","3949433.00","640321.00","--","--","640321.00","361834.00","--","278487.00","1657.00","280144.00","67825.00","212319.00","--","--","212319.00","55743.00","--","268062.00","212915.00","--","-596.00","268672.00","--","-610.00","1.27"
"114/03/26","104","3","5607","遠雄港","936705.00","492052.00","444653.00","--","--","444653.00","242947.00","--","201706.00","-29747.00","171959.00","0.00","171959.00","--","--","171959.00","-16877.00","--","155082.00","142202.00","--","29757.00","125325.00","--","29757.00","0.84"
"114/03/26","104","3","5608","四維航","3380045.00","3069717.00","310328.00","--","--","310328.00","174876.00","--","135452.00","-81886.00","53566.00","70299.00","-16733.00","--","--","-16733.00","438523.00","--","421790.00","-12311.00","--","-4422.00","426212.00","--","-4422.00","-0.03"
"114/03/26","104","3","5706","鳳凰","2428065.00","2081736.00","346329.00","--","--","346329.00","191559.00","3660.00","158430.00","59920.00","218350.00","24141.00","194209.00","--","--","194209.00","-53250.00","--","140959.00","189999.00","--","4210.00","137943.00","--","3016.00","3.04"
"114/03/26","104","3","5871","中租-KY","26908981.00","10782167.00","16126814.00","--","--","16126814.00","9607887.00","76321.00","6595248.00","665935.00","7261183.00","1859735.00","5401448.00","--","--","5401448.00","240372.00","--","5641820.00","5148125.00","--","253323.00","5511365.00","--","130455.00","4.52"
"114/03/26","104","3","5906","台南-KY","831872.00","592740.00","239132.00","--","--","239132.00","655219.00","--","-416087.00","30848.00","-385239.00","631.00","-385870.00","--","--","-385870.00","1531.00","--","-384339.00","-385870.00","0.00","0.00","-384339.00","0.00","0.00","-4.01"
"114/03/26","104","3","5907","大洋-KY","5394060.00","861209.00","4532851.00","--","--","4532851.00","3517974.00","--","1014877.00","-532095.00","482782.00","369388.00","113394.00","--","--","113394.00","-34688.00","--","78706.00","113616.00","--","-222.00","78923.00","--","-217.00","0.58"
"114/03/26","104","3","6108","競國","5760237.00","5111803.00","648434.00","--","--","648434.00","568836.00","--","79598.00","-268052.00","-188454.00","50427.00","-238881.00","--","--","-238881.00","133280.00","--","-105601.00","-238881.00","--","--","-105601.00","--","--","-1.49"
"114/03/26","104","3","6112","邁達特","6437186.00","5887200.00","549986.00","--","--","549986.00","352285.00","--","197701.00","27602.00","225303.00","43409.00","181894.00","--","--","181894.00","--","--","181894.00","176187.00","--","5707.00","176187.00","--","5707.00","1.92"
"114/03/26","104","3","6115","鎰勝","5335534.00","4511243.00","824291.00","--","--","824291.00","472441.00","--","351850.00","259923.00","611773.00","155012.00","456761.00","--","--","456761.00","-3119.00","--","453642.00","456897.00","--","-136.00","455956.00","--","-2314.00","2.56"
"114/03/26","104","3","6116","彩晶","13409749.00","12876367.00","533382.00","-8864.00","--","542246.00","1890637.00","--","-1348391.00","533398.00","-814993.00","38941.00","-853934.00","--","--","-853934.00","-364929.00","--","-1218863.00","-853934.00","--","--","-1218863.00","--","--","-0.26"
"114/03/26","104","3","6117","迎廣","1494093.00","1285100.00","208993.00","--","--","208993.00","407695.00","--","-198702.00","6244.00","-192458.00","-21443.00","-171015.00","--","--","-171015.00","-20592.00","--","-191607.00","-171015.00","--","0.00","-191607.00","--","0.00","-1.93"
"114/03/26","104","3","6120","達運","30715714.00","29513349.00","1202365.00","--","--","1202365.00","1449493.00","--","-247128.00","277258.00","30130.00","198387.00","-168257.00","--","--","-168257.00","219738.00","--","51481.00","-168257.00","--","--","51481.00","--","--","-0.22"
"114/03/26","104","3","6128","上福","1449513.00","832345.00","617168.00","5061.00","4602.00","616709.00","336747.00","--","279962.00","736.00","280698.00","58805.00","221893.00","--","--","221893.00","22340.00","--","244233.00","221893.00","--","0.00","244233.00","--","0.00","2.44"
"114/03/26","104","3","6133","金橋","902424.00","709759.00","192665.00","--","--","192665.00","173613.00","--","19052.00","33771.00","52823.00","13889.00","38934.00","--","--","38934.00","17741.00","--","56675.00","38934.00","--","--","56675.00","--","--","0.35"
"114/03/26","104","3","6136","富爾特","559880.00","386450.00","173430.00","--","--","173430.00","160239.00","--","13191.00","210080.00","223271.00","7244.00","216027.00","--","--","216027.00","-333966.00","--","-117939.00","215514.00","--","513.00","-118869.00","--","930.00","1.87"
"114/03/26","104","3","6139","亞翔","11359233.00","10544244.00","814989.00","--","--","814989.00","537043.00","--","277946.00","81993.00","359939.00","130264.00","229675.00","--","--","229675.00","-63712.00","--","165963.00","188241.00","--","41434.00","98799.00","--","67164.00","1.00"
"114/03/26","104","3","6141","柏承","1847852.00","1814923.00","32929.00","--","--","32929.00","304878.00","--","-271949.00","-22812.00","-294761.00","-29696.00","-265065.00","--","--","-265065.00","29174.00","--","-235891.00","-264677.00","--","-388.00","-235515.00","--","-376.00","-2.01"
"114/03/26","104","3","6142","友勁","3325154.00","2935626.00","389528.00","--","--","389528.00","573256.00","6560.00","-177168.00","73029.00","-104139.00","-2799.00","-101340.00","--","--","-101340.00","-40451.00","--","-141791.00","-101340.00","--","0.00","-141791.00","--","0.00","-0.38"
"114/03/26","104","3","6152","百一","5902840.00","5388754.00","514086.00","--","--","514086.00","925275.00","--","-411189.00","90247.00","-320942.00","-33653.00","-287289.00","--","--","-287289.00","33838.00","--","-253451.00","-287868.00","--","579.00","-254185.00","--","734.00","-1.70"
"114/03/26","104","3","6153","嘉聯益","11407465.00","10086529.00","1320936.00","--","--","1320936.00","1172730.00","--","148206.00","287956.00","436162.00","109026.00","327136.00","--","--","327136.00","94953.00","--","422089.00","327136.00","--","0.00","422089.00","--","0.00","1.01"
"114/03/26","104","3","6155","鈞寶","482399.00","349152.00","133247.00","0.00","0.00","133247.00","84045.00","--","49202.00","57865.00","107067.00","17508.00","89559.00","--","--","89559.00","-91067.00","--","-1508.00","89559.00","--","0.00","-1508.00","--","0.00","1.05"
"114/03/26","104","3","6164","華興","1284342.00","971242.00","313100.00","--","--","313100.00","249788.00","--","63312.00","1897.00","65209.00","19086.00","46123.00","--","--","46123.00","23980.00","--","70103.00","45447.00","--","676.00","69167.00","--","936.00","0.38"
"114/03/26","104","3","6165","浪凡","113985.00","88428.00","25557.00","--","--","25557.00","83469.00","--","-57912.00","6389.00","-51523.00","0.00","-51523.00","30883.00","--","-20640.00","9677.00","--","-10963.00","-20640.00","--","--","-10963.00","--","--","-0.42"
"114/03/26","104","3","6166","凌華","6911029.00","4063843.00","2847186.00","--","--","2847186.00","2204525.00","--","642661.00","9394.00","652055.00","139897.00","512158.00","--","--","512158.00","20245.00","--","532403.00","510209.00","--","1949.00","530113.00","--","2290.00","2.55"
"114/03/26","104","3","6168","宏齊","3320980.00","3085202.00","235778.00","--","--","235778.00","267106.00","--","-31328.00","45048.00","13720.00","17540.00","-3820.00","--","--","-3820.00","-63172.00","--","-66992.00","10694.00","--","-14514.00","-42984.00","--","-24008.00","0.05"
"114/03/26","104","3","6176","瑞儀","34168595.00","30079751.00","4088844.00","--","--","4088844.00","2551849.00","202644.00","1739639.00","439381.00","2179020.00","474879.00","1704141.00","0.00","--","1704141.00","-18897.00","--","1685244.00","1704141.00","--","--","1685244.00","--","--","3.66"
"114/03/26","104","3","6177","達麗","1977644.00","1546264.00","431380.00","--","--","431380.00","163973.00","--","267407.00","-21225.00","246182.00","18975.00","227207.00","--","--","227207.00","645.00","--","227852.00","227207.00","--","--","227852.00","--","--","1.17"
"114/03/26","104","3","6183","關貿","902769.00","492169.00","410600.00","--","--","410600.00","199718.00","2178.00","213060.00","9674.00","222734.00","36565.00","186169.00","--","--","186169.00","499.00","--","186668.00","186169.00","--","--","186668.00","--","--","1.24"
"114/03/26","104","3","6184","大豐電","1237848.00","606280.00","631568.00","--","--","631568.00","298529.00","--","333039.00","47941.00","380980.00","70825.00","310155.00","--","--","310155.00","26687.00","--","336842.00","323558.00","--","-13403.00","341908.00","--","-5066.00","2.47"
"114/03/26","104","3","6189","豐藝","13012879.00","11794033.00","1218846.00","--","--","1218846.00","696266.00","--","522580.00","24418.00","546998.00","85659.00","461339.00","--","--","461339.00","4367.00","--","465706.00","446158.00","--","15181.00","449579.00","--","16127.00","2.49"
"114/03/26","104","3","6191","精成科","16958372.00","15586966.00","1371406.00","--","--","1371406.00","1573277.00","--","-201871.00","144447.00","-57424.00","66959.00","-124383.00","--","--","-124383.00","409555.00","--","285172.00","-129784.00","--","5401.00","278687.00","--","6485.00","-0.24"
"114/03/26","104","3","6192","巨路","3768083.00","2744144.00","1023939.00","--","--","1023939.00","579395.00","--","444544.00","13117.00","457661.00","111155.00","346506.00","--","--","346506.00","57743.00","--","404249.00","346506.00","--","--","404249.00","--","--","2.92"
"114/03/26","104","3","6196","帆宣","13057726.00","11678157.00","1379569.00","--","--","1379569.00","1047997.00","--","331572.00","41632.00","373204.00","83766.00","289438.00","--","--","289438.00","1828.00","--","291266.00","291317.00","--","-1879.00","293219.00","--","-1953.00","1.76"
"114/03/26","104","3","6197","佳必琪","4013752.00","3264551.00","749201.00","--","--","749201.00","576782.00","--","172419.00","103710.00","276129.00","43238.00","232891.00","--","--","232891.00","8474.00","--","241365.00","232891.00","--","0.00","241365.00","--","0.00","1.36"
"114/03/26","104","3","6201","亞弘電","2420948.00","1920148.00","500800.00","--","--","500800.00","344198.00","--","156602.00","61342.00","217944.00","44319.00","173625.00","--","--","173625.00","11567.00","--","185192.00","173625.00","--","--","185192.00","--","--","1.95"
"114/03/26","104","3","6202","盛群","2928263.00","1486412.00","1441851.00","8534.00","--","1433317.00","804409.00","--","628908.00","88728.00","717636.00","106707.00","610929.00","--","--","610929.00","13316.00","--","624245.00","600176.00","--","10753.00","613492.00","--","10753.00","2.65"
"114/03/26","104","3","6205","詮欣","1666099.00","1244268.00","421831.00","--","--","421831.00","296204.00","--","125627.00","94072.00","219699.00","44304.00","175395.00","--","--","175395.00","-10456.00","--","164939.00","185654.00","--","-10259.00","175102.00","--","-10163.00","2.58"
"114/03/26","104","3","6206","飛捷","3844644.00","2531502.00","1313142.00","--","--","1313142.00","485243.00","--","827899.00","58597.00","886496.00","121052.00","765444.00","--","--","765444.00","8639.00","--","774083.00","743629.00","--","21815.00","752247.00","--","21836.00","5.15"
"114/03/26","104","3","6209","今國光","3129004.00","2893267.00","235737.00","--","--","235737.00","312437.00","--","-76700.00","-2496.00","-79196.00","6759.00","-85955.00","--","--","-85955.00","37835.00","--","-48120.00","-63052.00","--","-22903.00","-23634.00","--","-24486.00","-0.39"
"114/03/26","104","3","6213","聯茂","13915876.00","12269419.00","1646457.00","--","--","1646457.00","899321.00","--","747136.00","-63275.00","683861.00","313549.00","370312.00","--","--","370312.00","19182.00","--","389494.00","370312.00","--","--","389494.00","--","--","1.18"
"114/03/26","104","3","6214","精誠","11566283.00","8539475.00","3026808.00","--","--","3026808.00","2764165.00","--","262643.00","107427.00","370070.00","98928.00","271142.00","--","--","271142.00","131134.00","--","402276.00","274631.00","--","-3489.00","405162.00","--","-2886.00","1.12"
"114/03/26","104","3","6215","和椿","1314251.00","996179.00","318072.00","--","--","318072.00","298698.00","--","19374.00","9364.00","28738.00","14542.00","14196.00","--","--","14196.00","6324.00","--","20520.00","14737.00","--","-541.00","21061.00","--","-541.00","0.18"
"114/03/26","104","3","6216","居易","870962.00","458849.00","412113.00","--","--","412113.00","208929.00","--","203184.00","21042.00","224226.00","37252.00","186974.00","--","--","186974.00","4188.00","--","191162.00","186974.00","--","--","191162.00","--","--","2.41"
"114/03/26","104","3","6224","聚鼎","1251247.00","580557.00","670690.00","--","--","670690.00","261587.00","--","409103.00","34408.00","443511.00","82430.00","361081.00","--","--","361081.00","8645.00","--","369726.00","361081.00","--","--","369726.00","--","--","4.51"
"114/03/26","104","3","6225","天瀚","76280.00","45988.00","30292.00","--","--","30292.00","67666.00","--","-37374.00","8141.00","-29233.00","19672.00","-48905.00","--","--","-48905.00","-2495.00","--","-51400.00","-48905.00","--","--","-51400.00","--","--","-0.56"
"114/03/26","104","3","6226","光鼎","858580.00","642267.00","216313.00","--","--","216313.00","249913.00","--","-33600.00","-18680.00","-52280.00","-3734.00","-48546.00","--","--","-48546.00","11016.00","--","-37530.00","-46944.00","--","-1602.00","-35928.00","--","-1602.00","-0.50"
"114/03/26","104","3","6230","尼得科超眾","4278959.00","3270042.00","1008917.00","--","--","1008917.00","497139.00","--","511778.00","118133.00","629911.00","175883.00","454028.00","--","--","454028.00","37992.00","--","492020.00","454028.00","--","--","492020.00","--","--","5.26"
"114/03/26","104","3","6235","華孚","1223083.00","1052468.00","170615.00","--","--","170615.00","194351.00","--","-23736.00","15581.00","-8155.00","0.00","-8155.00","--","--","-8155.00","25350.00","--","17195.00","-8155.00","--","--","17195.00","--","--","-0.05"
"114/03/26","104","3","6239","力成","30430433.00","24774663.00","5655770.00","--","--","5655770.00","1707256.00","--","3948514.00","134940.00","4083454.00","512698.00","3570756.00","--","--","3570756.00","64459.00","--","3635215.00","2793868.00","--","776888.00","2858327.00","--","776888.00","3.62"
"114/03/26","104","3","6243","迅杰","342748.00","253684.00","89064.00","--","--","89064.00","208766.00","--","-119702.00","18141.00","-101561.00","0.00","-101561.00","0.00","--","-101561.00","713.00","--","-100848.00","-101561.00","--","0.00","-100848.00","--","0.00","-1.35"
"114/03/26","104","3","6257","矽格","3773343.00","2731618.00","1041725.00","--","--","1041725.00","382083.00","--","659642.00","51582.00","711224.00","130443.00","580781.00","--","--","580781.00","-11835.00","--","568946.00","590258.00","--","-9477.00","578423.00","--","-9477.00","1.63"
"114/03/26","104","3","6269","台郡","12789977.00","9324058.00","3465919.00","--","--","3465919.00","992609.00","--","2473310.00","202711.00","2676021.00","705842.00","1970179.00","--","--","1970179.00","49637.00","--","2019816.00","1970179.00","--","--","2019816.00","--","--","7.90"
"114/03/26","104","3","6271","同欣電","5877503.00","4413428.00","1464075.00","--","--","1464075.00","544332.00","0.00","919743.00","66348.00","986091.00","195142.00","790949.00","0.00","--","790949.00","44249.00","--","835198.00","790949.00","0.00","0.00","835198.00","0.00","0.00","4.86"
"114/03/26","104","3","6277","宏正","3585455.00","1487043.00","2098412.00","--","--","2098412.00","1445505.00","--","652907.00","36130.00","689037.00","154015.00","535022.00","--","--","535022.00","6127.00","--","541149.00","524044.00","--","10978.00","530362.00","--","10787.00","4.39"
"114/03/26","104","3","6278","台表科","22243424.00","20268235.00","1975189.00","--","--","1975189.00","1149696.00","--","825493.00","48899.00","874392.00","202446.00","671946.00","--","--","671946.00","523077.00","--","1195023.00","685264.00","--","-13318.00","1208318.00","--","-13295.00","2.32"
"114/03/26","104","3","6281","全國電","12846092.00","10308706.00","2537386.00","--","--","2537386.00","2126745.00","--","410641.00","27369.00","438010.00","74328.00","363682.00","--","--","363682.00","--","--","363682.00","--","--","--","--","--","--","3.67"
"114/03/26","104","3","6282","康舒","15548704.00","13204828.00","2343876.00","--","--","2343876.00","1947406.00","--","396470.00","229462.00","625932.00","116520.00","509412.00","--","--","509412.00","53365.00","--","562777.00","515214.00","--","-5802.00","564162.00","--","-1385.00","0.98"
"114/03/26","104","3","6283","淳安","664335.00","578234.00","86101.00","0.00","0.00","86101.00","132366.00","--","-46265.00","56983.00","10718.00","53.00","10665.00","0.00","--","10665.00","1958.00","--","12623.00","10665.00","--","--","12623.00","--","0.00","0.07"
"114/03/26","104","3","6285","啟��","37818709.00","32787884.00","5030825.00","--","--","5030825.00","3363189.00","--","1667636.00","214360.00","1881996.00","419216.00","1462780.00","--","--","1462780.00","80626.00","--","1543406.00","1462780.00","--","--","1543406.00","--","--","4.43"
"114/03/26","104","3","6405","悅城","964287.00","780388.00","183899.00","--","--","183899.00","90473.00","--","93426.00","18547.00","111973.00","57345.00","54628.00","--","--","54628.00","5021.00","--","59649.00","54628.00","--","--","59649.00","--","--","0.83"
"114/03/26","104","3","6409","旭隼","6092846.00","4269396.00","1823450.00","--","--","1823450.00","544863.00","--","1278587.00","57729.00","1336316.00","261147.00","1075169.00","--","--","1075169.00","25223.00","--","1100392.00","1075169.00","--","--","1100392.00","--","--","14.46"
