出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/03/26","102","1","2327","國巨","1362709.00","799484.00","374920.00","273176.00","2810289.00","5939891.00","8750180.00"
"114/03/26","102","1","2328","廣宇","492518.00","-352722.00","222581.00","127768.00","490145.00","3741399.00","4231544.00"
"114/03/26","102","1","2329","華泰","46030.00","-11736.00","56268.00","65.00","90627.00","283635.00","374262.00"
"114/03/26","102","1","2330","台積電","73569672.00","-77032913.00","44939320.00","1142131.00","42618210.00","143410588.00","186028798.00"
"114/03/26","102","1","2331","精英","1088411.00","-29286.00","-1213829.00","54356.00","-100348.00","7568702.00","7468354.00"
"114/03/26","102","1","2332","友訊","-248603.00","-24096.00","-124189.00","217742.00","-179146.00","4030237.00","3851091.00"
"114/03/26","102","1","2337","旺宏","-1343930.00","-522768.00","-217016.00","22696.00","-2061018.00","19096662.00","17035644.00"
"114/03/26","102","1","2338","光罩","-47771.00","105401.00","-66684.00","-7381.00","-16435.00","334919.00","318484.00"
"114/03/26","102","1","2340","台亞","244551.00","-70277.00","318384.00","5063.00","497721.00","2882570.00","3380291.00"
"114/03/26","102","1","2342","茂矽","-159230.00","54744.00","-56407.00","40047.00","-120846.00","626109.00","505263.00"
"114/03/26","102","1","2344","華邦電","555788.00","-419875.00","-41152.00","29812.00","124573.00","5710913.00","5835486.00"
"114/03/26","102","1","2345","智邦","-464013.00","26400.00","-44451.00","99181.00","-382883.00","3560093.00","3177210.00"
"114/03/26","102","1","2347","聯強","1226015.00","-178024.00","-1610703.00","1381516.00","818804.00","12994012.00","13812816.00"
"114/03/26","102","1","2348","海悅","--","--","--","--","--","--","--"
"114/03/26","102","1","2349","錸德","467712.00","-257804.00","-1256767.00","-39839.00","-1086698.00","5173624.00","4086926.00"
"114/03/26","102","1","2351","順德","348005.00","-71807.00","-176974.00","6285.00","105509.00","472380.00","577889.00"
"114/03/26","102","1","2352","佳世達","-3002364.00","1481204.00","4670860.00","73934.00","3223634.00","8905101.00","12128735.00"
"114/03/26","102","1","2353","宏��","-5680753.00","632618.00","1061288.00","747799.00","-3239048.00","50612564.00","47373516.00"
"114/03/26","102","1","2354","鴻準","691754.00","-127772.00","607402.00","616389.00","1787773.00","33473474.00","35261247.00"
"114/03/26","102","1","2355","敬鵬","533039.00","-380644.00","75316.00","36150.00","263861.00","2482937.00","2746798.00"
"114/03/26","102","1","2356","英業達","-8012542.00","-5690400.00","18287152.00","983416.00","5567626.00","36203613.00","41771239.00"
"114/03/26","102","1","2357","華碩","-349872.00","-514092.00","483472.00","901536.00","521044.00","49608893.00","50129937.00"
"114/03/26","102","1","2359","所羅門","91096.00","-36454.00","-18258.00","18340.00","54724.00","1500818.00","1555542.00"
"114/03/26","102","1","2360","致茂","553351.00","-593756.00","-267650.00","22873.00","-285182.00","1693309.00","1408127.00"
"114/03/26","102","1","2362","藍天","-624002.00","948250.00","-547878.00","313305.00","89675.00","3055647.00","3145322.00"
"114/03/26","102","1","2363","矽統","-300804.00","-195288.00","0.00","6192.00","-489900.00","1808540.00","1318640.00"
"114/03/26","102","1","2364","倫飛","-57599.00","-6005.00","-11118.00","4300.00","-70422.00","408536.00","338114.00"
"114/03/26","102","1","2365","昆盈","-53328.00","24075.00","-61229.00","35825.00","-54657.00","1693343.00","1638686.00"
"114/03/26","102","1","2367","燿華","28538.00","-138032.00","-199431.00","-19776.00","-328701.00","1107318.00","778617.00"
"114/03/26","102","1","2368","金像電","17678.00","-318826.00","270470.00","-78937.00","-109615.00","3553428.00","3443813.00"
"114/03/26","102","1","2369","菱生","341075.00","-263148.00","-81122.00","9256.00","6061.00","1624782.00","1630843.00"
"114/03/26","102","1","2371","大同","1477989.00","-2310904.00","2281819.00","588846.00","2037750.00","24401022.00","26438772.00"
"114/03/26","102","1","2373","震旦行","-369705.00","-437038.00","-34775.00","24207.00","-817311.00","1461646.00","644335.00"
"114/03/26","102","1","2374","佳能","1607364.00","-457961.00","-1362303.00","59304.00","-153596.00","3474898.00","3321302.00"
"114/03/26","102","1","2375","凱美","-68402.00","166880.00","-89.00","18136.00","116525.00","244046.00","360571.00"
"114/03/26","102","1","2376","技嘉","610044.00","-1483759.00","1255773.00","89879.00","471937.00","8737663.00","9209600.00"
"114/03/26","102","1","2377","微星","1195173.00","-25182.00","479244.00","69822.00","1719057.00","8341153.00","10060210.00"
"114/03/26","102","1","2379","瑞昱","903416.00","-349140.00","836164.00","163710.00","1554150.00","11188839.00","12742989.00"
"114/03/26","102","1","2380","虹光","5032.00","-25516.00","-49708.00","7831.00","-62361.00","710794.00","648433.00"
"114/03/26","102","1","2382","廣達","22257249.00","-5150728.00","-11730017.00","3766231.00","9142735.00","187508850.00","196651585.00"
"114/03/26","102","1","2383","台光電","451607.00","-246179.00","-274994.00","26454.00","-43112.00","1405766.00","1362654.00"
"114/03/26","102","1","2385","群光","-99963.00","-685532.00","-166091.00","538748.00","-412838.00","1838493.00","1425655.00"
"114/03/26","102","1","2387","精元","306703.00","-288272.00","-199127.00","23164.00","-157532.00","1531997.00","1374465.00"
"114/03/26","102","1","2388","威盛","-966592.00","-89088.00","494219.00","-26100.00","-587561.00","1790437.00","1202876.00"
"114/03/26","102","1","2390","云辰","28722.00","91813.00","-40359.00","-3453.00","76723.00","197698.00","274421.00"
"114/03/26","102","1","2392","正崴","184293.00","-618452.00","-2088448.00","441935.00","-2080672.00","8579354.00","6498682.00"
"114/03/26","102","1","2393","億光","524801.00","-687958.00","302513.00","100481.00","239837.00","3516324.00","3756161.00"
"114/03/26","102","1","2395","研華","784845.00","-1491252.00","43575.00","163857.00","-498975.00","3272043.00","2773068.00"
"114/03/26","102","1","2397","友通","-152841.00","210308.00","--","888.00","58355.00","706152.00","764507.00"
"114/03/26","102","1","2399","映泰","52339.00","-234315.00","0.00","5843.00","-176133.00","1080658.00","904525.00"
"114/03/26","102","1","2401","凌陽","341836.00","-343886.00","-136065.00","8360.00","-129755.00","4492896.00","4363141.00"
"114/03/26","102","1","2402","毅嘉","367886.00","-72397.00","58087.00","74568.00","428144.00","875764.00","1303908.00"
"114/03/26","102","1","2404","漢唐","608811.00","26856.00","-43616.00","-31410.00","560641.00","4512860.00","5073501.00"
"114/03/26","102","1","2405","輔信","-17966.00","-33804.00","23756.00","54049.00","26035.00","1254133.00","1280168.00"
"114/03/26","102","1","2406","國碩","-172112.00","-46017.00","151434.00","-2184.00","-68879.00","2526818.00","2457939.00"
"114/03/26","102","1","2408","南亞科","-1467588.00","-1671222.00","-5653043.00","12343.00","-8779510.00","11308381.00","2528871.00"
"114/03/26","102","1","2409","友達","1862903.00","-7235409.00","-6608123.00","300595.00","-11680034.00","76655675.00","64975641.00"
"114/03/26","102","1","2412","中華電","8532592.00","-3797362.00","-583343.00","-24604.00","4127283.00","30938472.00","35065755.00"
"114/03/26","102","1","2413","環科","95695.00","-99711.00","23604.00","-3304.00","16284.00","503518.00","519802.00"
"114/03/26","102","1","2414","精技","492903.00","-3921.00","-517384.00","4652.00","-23750.00","380900.00","357150.00"
"114/03/26","102","1","2415","錩新","64272.00","-73610.00","116166.00","26409.00","133237.00","420992.00","554229.00"
"114/03/26","102","1","2417","圓剛","61084.00","1990.00","374.00","-1142.00","62306.00","1506106.00","1568412.00"
"114/03/26","102","1","2419","仲琦","91237.00","43098.00","316249.00","22444.00","473028.00","1454176.00","1927204.00"
"114/03/26","102","1","2420","新巨","634232.00","-2662993.00","1897343.00","-8052.00","-139470.00","523863.00","384393.00"
"114/03/26","102","1","2421","建準","14266.00","-61837.00","-176977.00","29766.00","-194782.00","1129198.00","934416.00"
"114/03/26","102","1","2423","固緯","-18646.00","-35220.00","28768.00","10451.00","-14647.00","280881.00","266234.00"
"114/03/26","102","1","2424","隴華","-3459.00","-66617.00","-90.00","3168.00","-66998.00","156344.00","89346.00"
"114/03/26","102","1","2425","承啟","-309057.00","-42889.00","197962.00","3058.00","-150926.00","300068.00","149142.00"
"114/03/26","102","1","2426","鼎元","100449.00","-44704.00","-6997.00","919.00","49667.00","342297.00","391964.00"
"114/03/26","102","1","2427","三商電","1077.00","-1458.00","-127931.00","7905.00","-120407.00","463974.00","343567.00"
"114/03/26","102","1","2428","興勤","203168.00","130918.00","-356144.00","38879.00","16821.00","1320256.00","1337077.00"
"114/03/26","102","1","2429","銘旺科","--","--","--","--","--","--","--"
"114/03/26","102","1","2430","燦坤","157247.00","-34000.00","24410.00","1422.00","149079.00","2825758.00","2974837.00"
"114/03/26","102","1","2431","聯昌","-104078.00","-1801.00","0.00","2601.00","-103278.00","666249.00","562971.00"
"114/03/26","102","1","2433","互盛電","153589.00","-99168.00","-132296.00","-360.00","-78235.00","182782.00","104547.00"
"114/03/26","102","1","2434","統懋","8940.00","-15543.00","97662.00","10113.00","101172.00","144390.00","245562.00"
"114/03/26","102","1","2436","偉詮電","-8908.00","38637.00","-8512.00","12233.00","33450.00","590207.00","623657.00"
"114/03/26","102","1","2438","翔耀","-8537.00","-680.00","4000.00","446.00","-4771.00","12054.00","7283.00"
"114/03/26","102","1","2439","美律","255279.00","-214175.00","15231.00","66260.00","122595.00","994290.00","1116885.00"
"114/03/26","102","1","2440","太空梭","19468.00","314.00","-32053.00","-6008.00","-18279.00","282834.00","264555.00"
"114/03/26","102","1","2441","超豐","--","--","--","--","--","--","--"
"114/03/26","102","1","2442","新美齊","-492868.00","-57.00","179606.00","-4972.00","-318291.00","562394.00","244103.00"
"114/03/26","102","1","2444","兆勁","-27732.00","-17923.00","64672.00","-541.00","18476.00","171696.00","190172.00"
"114/03/26","102","1","2449","京元電子","1732039.00","-1177358.00","-64059.00","30218.00","520840.00","8257219.00","8778059.00"
"114/03/26","102","1","2450","神腦","-640368.00","-83087.00","17242.00","22101.00","-684112.00","2857515.00","2173403.00"
"114/03/26","102","1","2451","創見","362314.00","-24599.00","--","38602.00","376317.00","9872243.00","10248560.00"
"114/03/26","102","1","2453","凌群","350340.00","-352071.00","-129804.00","19032.00","-112503.00","398470.00","285967.00"
"114/03/26","102","1","2454","聯發科","3057317.00","73945.00","3734383.00","1358428.00","8224073.00","85867210.00","94091283.00"
"114/03/26","102","1","2455","全新","--","--","--","--","--","--","--"
"114/03/26","102","1","2457","飛宏","-99660.00","-350834.00","99840.00","24442.00","-326212.00","1543288.00","1217076.00"
"114/03/26","102","1","2458","義隆","383400.00","-19949.00","638549.00","--","1002000.00","3283999.00","4285999.00"
"114/03/26","102","1","2459","敦吉","238454.00","-89919.00","-219232.00","72098.00","1401.00","1860930.00","1862331.00"
"114/03/26","102","1","2460","建通","11882.00","-125916.00","-224198.00","110543.00","-227689.00","2504000.00","2276311.00"
"114/03/26","102","1","2461","光群雷","23714.00","-86606.00","-19729.00","25840.00","-56781.00","923365.00","866584.00"
"114/03/26","102","1","2462","良得電","115167.00","-8809.00","-32807.00","9585.00","83136.00","543872.00","627008.00"
"114/03/26","102","1","2464","盟立","404580.00","-38868.00","-480526.00","13520.00","-101294.00","521897.00","420603.00"
"114/03/26","102","1","2465","麗臺","-96108.00","-16959.00","146556.00","787.00","34276.00","175324.00","209600.00"
"114/03/26","102","1","2466","冠西電","-17038.00","83182.00","-31509.00","20628.00","55263.00","588002.00","643265.00"
"114/03/26","102","1","2467","志聖","180774.00","191548.00","-381486.00","-1994.00","-11158.00","516489.00","505331.00"
"114/03/26","102","1","2468","華經","-173663.00","-30861.00","148240.00","6706.00","-49578.00","323217.00","273639.00"
"114/03/26","102","1","2471","資通","-60104.00","19.00","--","--","-60085.00","307142.00","247057.00"
"114/03/26","102","1","2472","立隆電","142049.00","-76819.00","-84073.00","-13810.00","-32653.00","538566.00","505913.00"
"114/03/26","102","1","2474","可成","5966145.00","-6708760.00","1900525.00","457757.00","1615667.00","45399535.00","47015202.00"
"114/03/26","102","1","2476","鉅祥","260265.00","11811.00","-52652.00","88621.00","308045.00","1597069.00","1905114.00"
"114/03/26","102","1","2477","美隆電","116004.00","25712.00","118.00","24290.00","166124.00","474988.00","641112.00"
"114/03/26","102","1","2478","大毅","-254505.00","-585746.00","764622.00","42285.00","-33344.00","863902.00","830558.00"
"114/03/26","102","1","2480","敦陽科","216439.00","12374.00","-6257.00","4389.00","226945.00","747619.00","974564.00"
"114/03/26","102","1","2481","強茂","292872.00","-153883.00","-132372.00","6737.00","13354.00","1710843.00","1724197.00"
"114/03/26","102","1","2482","連宇","-24443.00","8043.00","146.00","3164.00","-13090.00","331979.00","318889.00"
"114/03/26","102","1","2483","百容","56206.00","-24387.00","-9245.00","12050.00","34624.00","565575.00","600199.00"
"114/03/26","102","1","2484","希華","82802.00","-81907.00","59652.00","-8811.00","51736.00","380936.00","432672.00"
"114/03/26","102","1","2485","兆赫","403653.00","-8747.00","-31818.00","10814.00","373902.00","3657102.00","4031004.00"
"114/03/26","102","1","2486","一詮","407366.00","-153554.00","81596.00","22890.00","358298.00","937613.00","1295911.00"
"114/03/26","102","1","2488","漢平","112661.00","-2255.00","-175595.00","12286.00","-52903.00","658701.00","605798.00"
"114/03/26","102","1","2489","瑞軒","-571954.00","-50490.00","-209013.00","33404.00","-798053.00","13615987.00","12817934.00"
"114/03/26","102","1","2491","吉祥全","-7111.00","-1746.00","-16410.00","-78.00","-25345.00","81128.00","55783.00"
"114/03/26","102","1","2492","華新科","26769.00","-27122.00","-107863.00","243311.00","135095.00","2996405.00","3131500.00"
"114/03/26","102","1","2493","揚博","--","--","--","--","--","--","--"
"114/03/26","102","1","2495","普安","348043.00","-406739.00","-18596.00","958.00","-76334.00","1609595.00","1533261.00"
"114/03/26","102","1","2496","卓越","--","--","--","--","--","--","--"
"114/03/26","102","1","2497","怡利電","8435.00","-38328.00","-1107.00","11193.00","-19807.00","371127.00","351320.00"
"114/03/26","102","1","2498","宏達電","-5449892.00","1899855.00","-6863.00","42898.00","-3514002.00","50966143.00","47452141.00"
"114/03/26","102","1","2501","國建","1710873.00","-143926.00","-1413966.00","-6150.00","146831.00","3531850.00","3678681.00"
"114/03/26","102","1","2504","國產","-229208.00","-3648967.00","3676227.00","-28332.00","-230280.00","3083622.00","2853342.00"
"114/03/26","102","1","2505","國揚","2009996.00","357373.00","-529580.00","54.00","1837843.00","302563.00","2140406.00"
"114/03/26","102","1","2506","太設","-130638.00","-26579.00","-81295.00","-2064.00","-240576.00","1062606.00","822030.00"
"114/03/26","102","1","2509","全坤建","-37298.00","-1727.00","86698.00","11540.00","59213.00","875425.00","934638.00"
"114/03/26","102","1","2511","太子","19202.00","-694959.00","-1278763.00","1473.00","-1953047.00","4352233.00","2399186.00"
"114/03/26","102","1","2515","中工","-89572.00","-282105.00","4254.00","26207.00","-341216.00","1259884.00","918668.00"
"114/03/26","102","1","2516","新建","-693061.00","10937.00","480314.00","3070.00","-198740.00","1115970.00","917230.00"
"114/03/26","102","1","2520","冠德","-632243.00","-150400.00","520492.00","274.00","-261877.00","2271189.00","2009312.00"
"114/03/26","102","1","2524","京城","--","--","--","--","--","--","--"
"114/03/26","102","1","2527","宏璟","-1006554.00","-53554.00","1149096.00","725.00","89713.00","61302.00","151015.00"
"114/03/26","102","1","2528","皇普","--","--","--","--","--","--","--"
"114/03/26","102","1","2530","華建","37102.00","350.00","-12770.00","0.00","24682.00","100367.00","125049.00"
"114/03/26","102","1","2534","宏盛","--","--","--","--","--","--","--"
"114/03/26","102","1","2535","達欣工","668539.00","-31863.00","45000.00","290.00","681966.00","719354.00","1401320.00"
"114/03/26","102","1","2536","宏普","--","--","--","--","--","--","--"
"114/03/26","102","1","2537","聯上發","--","--","--","--","--","--","--"
"114/03/26","102","1","2538","基泰","-527692.00","1061.00","678397.00","--","151766.00","526486.00","678252.00"
"114/03/26","102","1","2539","櫻花建","--","--","--","--","--","--","--"
"114/03/26","102","1","2540","愛山林","-3307.00","-5480.00","-3020.00","--","-11807.00","59783.00","47976.00"
"114/03/26","102","1","2542","興富發","6768385.00","-268156.00","-6474796.00","691.00","26124.00","4915758.00","4941882.00"
"114/03/26","102","1","2543","皇昌","-377811.00","147107.00","74693.00","--","-156011.00","315577.00","159566.00"
"114/03/26","102","1","2545","皇翔","1262649.00","-35407.00","-638169.00","--","589073.00","2063281.00","2652354.00"
"114/03/26","102","1","2546","根基","-329225.00","-30025.00","70000.00","0.00","-289250.00","1208206.00","918956.00"
"114/03/26","102","1","2547","日勝生","-932259.00","-288488.00","714620.00","207.00","-505920.00","2469831.00","1963911.00"
"114/03/26","102","1","2548","華固","4534920.00","-51906.00","-4957633.00","34409.00","-440210.00","1127216.00","687006.00"
"114/03/26","102","1","2597","潤弘","181729.00","-142813.00","63653.00","--","102569.00","860117.00","962686.00"
"114/03/26","102","1","2601","益航","-948243.00","-1408776.00","2257790.00","217496.00","118267.00","6253983.00","6372250.00"
"114/03/26","102","1","2603","長榮","-1516194.00","-4045247.00","2578466.00","401952.00","-2581023.00","31984708.00","29403685.00"
"114/03/26","102","1","2605","新興","804406.00","-61233.00","-567791.00","193570.00","368952.00","5527841.00","5896793.00"
"114/03/26","102","1","2606","裕民","314946.00","-1320092.00","156754.00","405165.00","-443227.00","15373468.00","14930241.00"
"114/03/26","102","1","2607","榮運","341433.00","-76779.00","59.00","40513.00","305226.00","3684884.00","3990110.00"
"114/03/26","102","1","2608","嘉里大榮","204080.00","-245134.00","-20639.00","574.00","-61119.00","691829.00","630710.00"
"114/03/26","102","1","2609","陽明","-1626316.00","-3851279.00","-487748.00","344176.00","-5621167.00","10943570.00","5322403.00"
"114/03/26","102","1","2610","華航","1555080.00","-1265761.00","1280190.00","202485.00","1771994.00","10831131.00","12603125.00"
"114/03/26","102","1","2611","志信","-264855.00","-49327.00","251519.00","--","-62663.00","165311.00","102648.00"
"114/03/26","102","1","2612","中航","189308.00","-1061722.00","768441.00","111062.00","7089.00","6639180.00","6646269.00"
"114/03/26","102","1","2613","中櫃","4866.00","-21184.00","10000.00","--","-6318.00","253634.00","247316.00"
"114/03/26","102","1","2614","東森","-211075.00","79103.00","519758.00","24653.00","412439.00","3347944.00","3760383.00"
"114/03/26","102","1","2615","萬海","1308139.00","-1658698.00","-1435235.00","-124937.00","-1910731.00","25643131.00","23732400.00"
"114/03/26","102","1","2616","山隆","170435.00","-31928.00","-73511.00","7356.00","72352.00","403586.00","475938.00"
"114/03/26","102","1","2617","台航","218270.00","-621030.00","726741.00","41496.00","365477.00","408385.00","773862.00"
"114/03/26","102","1","2618","長榮航","2880677.00","-3040245.00","-2793611.00","-961.00","-2954140.00","22083330.00","19129190.00"
"114/03/26","102","1","2636","台驊控股","20895.00","-40814.00","65932.00","30782.00","76795.00","653580.00","730375.00"
"114/03/26","102","1","2637","慧洋-KY","999771.00","-1365042.00","-575923.00","763730.00","-177464.00","846158.00","668694.00"
"114/03/26","102","1","2642","宅配通","85655.00","-64017.00","--","-116.00","21522.00","803481.00","825003.00"
"114/03/26","102","1","2701","萬企","--","--","--","--","--","--","--"
"114/03/26","102","1","2702","華園","51710.00","-52228.00","15451.00","8641.00","23574.00","340945.00","364519.00"
"114/03/26","102","1","2704","國賓","114810.00","-78404.00","-62143.00","--","-25737.00","264354.00","238617.00"
"114/03/26","102","1","2705","六福","-60182.00","-27958.00","-49126.00","-12.00","-137278.00","1166070.00","1028792.00"
"114/03/26","102","1","2706","第一店","--","--","--","--","--","--","--"
"114/03/26","102","1","2707","晶華","130486.00","-29782.00","243260.00","-3993.00","339971.00","481290.00","821261.00"
"114/03/26","102","1","2722","夏都","--","--","--","--","--","--","--"
"114/03/26","102","1","2723","美食-KY","347711.00","-448003.00","-19644.00","34530.00","-85406.00","2541543.00","2456137.00"
"114/03/26","102","1","2727","王品","486276.00","-358854.00","0.00","32518.00","159940.00","3311906.00","3471846.00"
"114/03/26","102","1","2731","雄獅","212779.00","44510.00","-6502.00","408.00","251195.00","1137869.00","1389064.00"
"114/03/26","102","1","2901","欣欣","--","--","--","--","--","--","--"
"114/03/26","102","1","2903","遠百","-3289739.00","-658500.00","-4125328.00","17219.00","-8056348.00","16794103.00","8737755.00"
"114/03/26","102","1","2904","匯僑","86320.00","-15253.00","0.00","--","71067.00","536645.00","607712.00"
"114/03/26","102","1","2906","高林","75514.00","43439.00","1763.00","16625.00","137341.00","680203.00","817544.00"
"114/03/26","102","1","2908","特力","458174.00","-112912.00","-400307.00","-29845.00","-84890.00","1881727.00","1796837.00"
"114/03/26","102","1","2910","統領","11851.00","-9276.00","35454.00","--","38029.00","92107.00","130136.00"
"114/03/26","102","1","2911","麗嬰房","197980.00","-99536.00","-1678.00","42547.00","139313.00","661373.00","800686.00"
"114/03/26","102","1","2912","統一超","458864.00","-1697779.00","614681.00","126329.00","-497905.00","20024944.00","19527039.00"
"114/03/26","102","1","2913","農林","5500.00","59073.00","-27149.00","0.00","37424.00","99081.00","136505.00"
"114/03/26","102","1","2915","潤泰全","-63680.00","-63493.00","292117.00","3469.00","168413.00","1883376.00","2051789.00"
"114/03/26","102","1","2923","鼎固-KY","-1745256.00","-838057.00","705757.00","315266.00","-1562290.00","10273721.00","8711431.00"
"114/03/26","102","1","2929","淘帝-KY","-16549.00","-137611.00","5268.00","4815.00","-144077.00","224339.00","80262.00"
"114/03/26","102","1","3002","歐格","7313.00","45521.00","--","12586.00","65420.00","399937.00","465357.00"
"114/03/26","102","1","3003","健和興","-2787.00","-48482.00","-41509.00","24348.00","-68430.00","1365867.00","1297437.00"
"114/03/26","102","1","3004","豐達科","98185.00","-89111.00","-5026.00","-1836.00","2212.00","133567.00","135779.00"
"114/03/26","102","1","3005","神基","410242.00","-170076.00","-67051.00","78477.00","251592.00","3924298.00","4175890.00"
"114/03/26","102","1","3006","晶豪科","32810.00","-236015.00","-12181.00","--","-215386.00","1195177.00","979791.00"
"114/03/26","102","1","3008","大立光","3998004.00","-1091116.00","11169.00","24718.00","2942775.00","9604017.00","12546792.00"
"114/03/26","102","1","3010","華立","-384167.00","-216832.00","444721.00","153512.00","-2766.00","1576396.00","1573630.00"
"114/03/26","102","1","3011","今皓","13712.00","-94835.00","5898.00","32823.00","-42402.00","289430.00","247028.00"
"114/03/26","102","1","3013","晟銘電","316155.00","-9130.00","-91833.00","1408.00","216600.00","272866.00","489466.00"
"114/03/26","102","1","3014","聯陽","66797.00","-1895.00","-200.00","851.00","65553.00","2651092.00","2716645.00"
"114/03/26","102","1","3015","全漢","161384.00","-22273.00","22583.00","38242.00","199936.00","3939026.00","4138962.00"
"114/03/26","102","1","3016","嘉晶","61421.00","-5875.00","10000.00","-555.00","64991.00","257837.00","322828.00"
"114/03/26","102","1","3017","奇鋐","56489.00","-263118.00","850508.00","128011.00","771890.00","3321544.00","4093434.00"
"114/03/26","102","1","3018","隆銘綠能","192322.00","-23316.00","-105685.00","-506.00","62815.00","153019.00","215834.00"
"114/03/26","102","1","3019","亞光","-420314.00","-1291838.00","885197.00","46369.00","-780586.00","4464354.00","3683768.00"
"114/03/26","102","1","3021","鴻名","50697.00","-7412.00","-46347.00","15439.00","12377.00","259542.00","271919.00"
"114/03/26","102","1","3022","威強電","-117894.00","24593.00","550771.00","19441.00","476911.00","2096167.00","2573078.00"
"114/03/26","102","1","3023","信邦","531119.00","-43784.00","-311735.00","13750.00","189350.00","1700389.00","1889739.00"
"114/03/26","102","1","3024","憶聲","396818.00","-105226.00","-204593.00","82224.00","169223.00","1981209.00","2150432.00"
"114/03/26","102","1","3025","星通","2961.00","-5431.00","-1761.00","-1170.00","-5401.00","446508.00","441107.00"
"114/03/26","102","1","3026","禾伸堂","215131.00","169788.00","-171573.00","6723.00","220069.00","3025810.00","3245879.00"
"114/03/26","102","1","3027","盛達","-186771.00","-207210.00","176686.00","7956.00","-209339.00","497325.00","287986.00"
"114/03/26","102","1","3028","增你強","-592410.00","24708.00","381571.00","44791.00","-141340.00","1265672.00","1124332.00"
"114/03/26","102","1","3029","零壹","16751.00","-83398.00","113713.00","514.00","47580.00","16609.00","64189.00"
"114/03/26","102","1","3030","德律","173264.00","-7665.00","--","6509.00","172108.00","1906128.00","2078236.00"
"114/03/26","102","1","3031","佰鴻","1223969.00","305224.00","6522.00","1540.00","1537255.00","1029406.00","2566661.00"
"114/03/26","102","1","3032","偉訓","12438.00","-10354.00","4834.00","23303.00","30221.00","412791.00","443012.00"
"114/03/26","102","1","3033","威健","507723.00","-8197.00","225995.00","57031.00","782552.00","1766384.00","2548936.00"
"114/03/26","102","1","3034","聯詠","1488139.00","-64740.00","-441378.00","910.00","982931.00","18122674.00","19105605.00"
"114/03/26","102","1","3035","智原","279497.00","-124989.00","42998.00","11218.00","208724.00","3550659.00","3759383.00"
"114/03/26","102","1","3036","文曄","-952293.00","49309.00","663742.00","58026.00","-181216.00","1612808.00","1431592.00"
"114/03/26","102","1","3037","欣興","2723468.00","-2007037.00","-3218324.00","166429.00","-2335464.00","27531243.00","25195779.00"
"114/03/26","102","1","3038","全台","-22071.00","-106078.00","-37632.00","1458.00","-164323.00","464656.00","300333.00"
"114/03/26","102","1","3040","遠見","40259.00","12403.00","2547.00","3341.00","58550.00","281175.00","339725.00"
"114/03/26","102","1","3041","揚智","34611.00","-130888.00","--","6107.00","-90170.00","1963440.00","1873270.00"
"114/03/26","102","1","3042","晶技","661691.00","-565706.00","251438.00","122288.00","469711.00","1570747.00","2040458.00"
"114/03/26","102","1","3043","科風","67968.00","-18952.00","-73858.00","2953.00","-21889.00","171901.00","150012.00"
"114/03/26","102","1","3044","健鼎","1955948.00","-758898.00","-114229.00","191891.00","1274712.00","10113697.00","11388409.00"
"114/03/26","102","1","3045","台灣大","3940489.00","-4308291.00","248897.00","3850.00","-115055.00","7223640.00","7108585.00"
"114/03/26","102","1","3046","建��","-11889.00","-837.00","-9731.00","4157.00","-18300.00","1285991.00","1267691.00"
"114/03/26","102","1","3047","訊舟","-20680.00","-103651.00","403835.00","19114.00","298618.00","1025139.00","1323757.00"
"114/03/26","102","1","3048","益登","-483104.00","1434.00","312699.00","4903.00","-164068.00","680268.00","516200.00"
"114/03/26","102","1","3049","精金","459276.00","-412757.00","-286451.00","-19103.00","-259035.00","1208707.00","949672.00"
"114/03/26","102","1","3050","鈺德","33327.00","-927.00","-144557.00","-1307.00","-113464.00","1113898.00","1000434.00"
"114/03/26","102","1","3051","力特","3446.00","40383.00","-4787.00","-22094.00","16948.00","285461.00","302409.00"
"114/03/26","102","1","3052","夆典","-391606.00","86023.00","223326.00","106.00","-82151.00","209852.00","127701.00"
"114/03/26","102","1","3054","立萬利","-175130.00","-88847.00","140237.00","-1231.00","-124971.00","210145.00","85174.00"
"114/03/26","102","1","3055","蔚華科","-216470.00","-46950.00","-171811.00","13868.00","-421363.00","1479410.00","1058047.00"
"114/03/26","102","1","3056","富華新","329804.00","-100441.00","228472.00","51.00","457886.00","402090.00","859976.00"
"114/03/26","102","1","3057","喬鼎","97271.00","88102.00","-126695.00","12238.00","70916.00","469429.00","540345.00"
"114/03/26","102","1","3058","立德","74207.00","-22533.00","-78392.00","48109.00","21391.00","739470.00","760861.00"
"114/03/26","102","1","3059","華晶科","-22126.00","-259266.00","287834.00","180482.00","186924.00","4698800.00","4885724.00"
"114/03/26","102","1","3060","銘異","378931.00","-57182.00","85.00","36737.00","358571.00","2042305.00","2400876.00"
"114/03/26","102","1","3062","建漢","-108755.00","-84759.00","85334.00","14920.00","-93260.00","2001949.00","1908689.00"
"114/03/26","102","1","3090","日電貿","152161.00","89419.00","23825.00","3645.00","269050.00","459173.00","728223.00"
"114/03/26","102","1","3092","鴻碩","815.00","-11132.00","-5904.00","6124.00","-10097.00","156602.00","146505.00"
