出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/03/26","102","1","1409","新纖","869708.00","-1306964.00","1339758.00","448528.00","1351030.00","4216026.00","5567056.00"
"114/03/26","102","1","1718","中纖","-2108999.00","-141296.00","1393073.00","0.00","-857222.00","12161342.00","11304120.00"
"114/03/26","102","1","2514","龍邦","10417843.00","-13196863.00","72580.00","-160464.00","-2866904.00","30401507.00","27534603.00"
"114/03/26","102","1","2905","三商","24395760.00","-27167212.00","524679.00","8299.00","-2238474.00","75687668.00","73449194.00"
