出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/03/26","102","1","2801","彰銀","-5550796.00","-61731.00","1455931.00","178059.00","-3978537.00","83966009.00","79987472.00"
"114/03/26","102","1","2809","京城銀","-1983422.00","610653.00","-381406.00","54528.00","-1699647.00","51595236.00","49895589.00"
"114/03/26","102","1","2812","台中銀","-2492580.00","418723.00","1376784.00","15111.00","-681962.00","10264038.00","9582076.00"
"114/03/26","102","1","2820","華票","--","--","--","--","--","--","--"
"114/03/26","102","1","2834","臺企銀","7411924.00","-10287311.00","5087928.00","24637.00","2237178.00","26149415.00","28386593.00"
"114/03/26","102","1","2836","高雄銀","-4484272.00","191762.00","18499.00","732.00","-4273279.00","26428457.00","22155178.00"
"114/03/26","102","1","2838","聯邦銀","-7048183.00","-5582944.00","135963.00","-25865.00","-12521029.00","106817341.00","94296312.00"
"114/03/26","102","1","2845","遠東銀","-13857808.00","180387.00","2049619.00","-32323.00","-11660125.00","100225182.00","88565057.00"
"114/03/26","102","1","2849","安泰銀","4969174.00","-4976363.00","431158.00","45595.00","469564.00","3309584.00","3779148.00"
