出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值 
"114/03/26","105","4","4142","國光生","2727011.00","4057856.00","6784867.00","818229.00","2871742.00","3689971.00","2376132.00","1085177.00","-595810.00","96461.00","-83422.00","2878538.00","--","--","216358.00","3094896.00","0.00","0.00","3390000.00","12.29"
"114/03/26","105","4","4148","全宇生技-KY","1369721.00","743429.00","2113150.00","458041.00","97509.00","555550.00","565000.00","411187.00","725813.00","-369143.00","--","1332857.00","--","--","224743.00","1557600.00","--","0.00","0.00","23.59"
"114/03/26","105","4","4155","訊映","571236.00","924213.00","1495449.00","318615.00","232030.00","550645.00","653667.00","198458.00","142987.00","-27916.00","-22392.00","944804.00","--","--","--","944804.00","0.00","0.00","800000.00","14.63"
"114/03/26","105","4","4164","承業醫","2507591.00","7275865.00","9783456.00","2190558.00","2623433.00","4813991.00","1398478.00","2891710.00","849201.00","-171995.00","--","4967394.00","--","--","2071.00","4969465.00","0.00","0.00","0.00","35.52"
"114/03/26","105","4","4190","佐登-KY","1288393.00","2737335.00","4025728.00","2390152.00","164394.00","2554546.00","611547.00","640878.00","445524.00","-226767.00","--","1471182.00","--","--","--","1471182.00","--","0.00","0.00","24.06"
"114/03/26","105","4","4306","炎洲","18049992.00","17863432.00","35913424.00","18545569.00","7048605.00","25594174.00","4512842.00","1815478.00","870892.00","-146395.00","-53044.00","6999773.00","0.00","--","3319477.00","10319250.00","0.00","0.00","4381000.00","15.66"
"114/03/26","105","4","4414","如興","1335756.00","1543700.00","2879456.00","802113.00","839474.00","1641587.00","1523931.00","413512.00","-740735.00","44552.00","-3391.00","1237869.00","--","--","0.00","1237869.00","--","0.00","224000.00","8.13"
"114/03/26","105","4","4426","利勤","1428032.00","2751951.00","4179983.00","645710.00","882072.00","1527782.00","1130534.00","42859.00","1477977.00","831.00","--","2652201.00","--","--","0.00","2652201.00","0.00","0.00","0.00","23.46"
"114/03/26","105","4","4438","廣越","5689853.00","2408046.00","8097899.00","1333668.00","191472.00","1525140.00","1037639.00","2873245.00","2869258.00","-131146.00","-92337.00","6556659.00","--","--","16100.00","6572759.00","--","0.00","388650.00","63.43"
"114/03/26","105","4","4526","東台","10549136.00","4472277.00","15021413.00","6667028.00","2213125.00","8880153.00","2548265.00","1190258.00","1707351.00","3336.00","0.00","5449210.00","--","--","692050.00","6141260.00","--","0.00","0.00","21.38"
"114/03/26","105","4","4532","瑞智","14639099.00","6986350.00","21625449.00","10285490.00","1853903.00","12139393.00","4860623.00","1034044.00","2546239.00","-440764.00","-85806.00","7914336.00","--","--","1571720.00","9486056.00","0.00","2180101.00","2766000.00","16.38"
"114/03/26","105","4","4536","拓凱","5935769.00","2749148.00","8684917.00","3261611.00","314614.00","3576225.00","908200.00","1641376.00","2330037.00","-129685.00","--","4749928.00","--","--","358764.00","5108692.00","--","0.00","0.00","52.30"
"114/03/26","105","4","4540","全球傳動","1564705.00","2138609.00","3703314.00","939029.00","1231790.00","2170819.00","852780.00","537676.00","142039.00","--","--","--","--","--","--","1532495.00","0.00","0.00","0.00","17.97"
"114/03/26","105","4","4545","銘鈺","2331564.00","630326.00","2961890.00","905500.00","67263.00","972763.00","770000.00","758285.00","517222.00","-56380.00","--","1989127.00","--","--","--","1989127.00","0.00","0.00","0.00","25.83"
"114/03/26","105","4","4551","智伸科","2498974.00","2370489.00","4869463.00","2051506.00","113047.00","2164553.00","819340.00","1064002.00","885878.00","-64310.00","0.00","2704910.00","--","--","--","2704910.00","--","0.00","0.00","33.01"
"114/03/26","105","4","4552","力達-KY","5659807.00","492571.00","6152378.00","1288385.00","--","1288385.00","1000000.00","1548200.00","2582641.00","-266848.00","--","4863993.00","--","--","--","4863993.00","0.00","0.00","0.00","48.64"
"114/03/26","105","4","4555","氣立","1248275.00","1860525.00","3108800.00","298522.00","195679.00","494201.00","668800.00","575750.00","1429626.00","-59577.00","--","2614599.00","--","--","--","2614599.00","--","0.00","0.00","39.09"
"114/03/26","105","4","4557","永新-KY","1143865.00","563162.00","1707027.00","390926.00","24183.00","415109.00","342430.00","430409.00","532441.00","-21690.00","--","1283590.00","--","--","8328.00","1291918.00","0.00","0.00","0.00","37.48"
"114/03/26","105","4","4560","強信-KY","1095950.00","571382.00","1667332.00","462162.00","61548.00","523710.00","580000.00","212334.00","362134.00","-10846.00","--","1143622.00","--","--","--","1143622.00","--","0.00","0.00","19.72"
"114/03/26","105","4","4562","穎漢","1351719.00","594820.00","1946539.00","659467.00","389660.00","1049127.00","600400.00","3200.00","296627.00","-8319.00","--","891908.00","--","--","5504.00","897412.00","--","0.00","0.00","14.86"
"114/03/26","105","4","4564","元翎","1277759.00","4466602.00","5744361.00","804987.00","1694910.00","2499897.00","1556480.00","1289795.00","400679.00","-2490.00","--","3244464.00","--","--","--","3244464.00","--","0.00","0.00","20.84"
"114/03/26","105","4","4566","時碩工業","1961711.00","1040762.00","3002473.00","1557908.00","278798.00","1836706.00","551000.00","423500.00","234359.00","-43092.00","--","1165767.00","--","--","--","1165767.00","--","0.00","0.00","21.16"
"114/03/26","105","4","4720","德淵","1655060.00","762939.00","2417999.00","804870.00","444134.00","1249004.00","885767.00","55269.00","215851.00","-26767.00","--","1130120.00","--","--","38875.00","1168995.00","0.00","0.00","0.00","12.76"
"114/03/26","105","4","4722","國精化","2169205.00","1267458.00","3436663.00","1068286.00","70037.00","1138323.00","952469.00","392320.00","832735.00","120816.00","--","2298340.00","--","--","--","2298340.00","--","0.00","0.00","24.13"
