出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/03/26","102","4","1409","新纖","10087269.00","-8022620.00","474404.00","2203.00","2541256.00","4216026.00","6757282.00"
"114/03/26","102","4","1718","中纖","-2498954.00","3457769.00","5810636.00","--","6769451.00","67764159.00","74533610.00"
"114/03/26","102","4","2514","龍邦","40920499.00","-45100803.00","512262.00","270425.00","-3397617.00","30401507.00","27003890.00"
"114/03/26","102","4","2905","三商","95085891.00","-106010605.00","1060715.00","44151.00","-9819848.00","75687668.00","65867820.00"
