出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/03/26","102","4","3044","健鼎","4208322.00","-2216907.00","934613.00","313181.00","3239209.00","10113697.00","13352906.00"
"114/03/26","102","4","3045","台灣大","24833011.00","-42345998.00","19267519.00","8622.00","1763154.00","6191140.00","7954294.00"
"114/03/26","102","4","3046","建��","-131681.00","5341.00","-26137.00","11246.00","-141231.00","1285991.00","1144760.00"
"114/03/26","102","4","3047","訊舟","384466.00","70173.00","39447.00","-4325.00","489761.00","1055580.00","1545341.00"
"114/03/26","102","4","3048","益登","-253259.00","-3730.00","245699.00","-2195.00","-13485.00","684927.00","671442.00"
"114/03/26","102","4","3049","精金","3197133.00","-562592.00","-2479435.00","-1463.00","153643.00","1208707.00","1362350.00"
"114/03/26","102","4","3050","鈺德","167105.00","-186290.00","-427986.00","6293.00","-440878.00","1113898.00","673020.00"
"114/03/26","102","4","3051","力特","1154357.00","23714.00","-859887.00","-39465.00","278719.00","285461.00","564180.00"
"114/03/26","102","4","3052","夆典","1976185.00","121520.00","-2141592.00","46.00","-43841.00","209852.00","166011.00"
"114/03/26","102","4","3054","立萬利","-89820.00","101520.00","516112.00","-173.00","527639.00","210145.00","737784.00"
"114/03/26","102","4","3055","蔚華科","212919.00","5677.00","-230890.00","-7005.00","-19299.00","1479410.00","1460111.00"
"114/03/26","102","4","3056","富華新","-565483.00","-247610.00","967439.00","-865.00","153481.00","402090.00","555571.00"
"114/03/26","102","4","3057","喬鼎","554616.00","20831.00","-298951.00","-4934.00","271562.00","469429.00","740991.00"
"114/03/26","102","4","3058","立德","187574.00","-248800.00","-81564.00","63830.00","-78960.00","739470.00","660510.00"
"114/03/26","102","4","3059","華晶科","-406184.00","-606576.00","692092.00","241280.00","-79388.00","4698800.00","4619412.00"
"114/03/26","102","4","3060","銘異","1457925.00","-170469.00","-817774.00","-62865.00","406817.00","2042305.00","2449122.00"
"114/03/26","102","4","3062","建漢","487523.00","-625302.00","-56932.00","21734.00","-172977.00","2001949.00","1828972.00"
"114/03/26","102","4","3090","日電貿","219210.00","219899.00","-162184.00","3358.00","280283.00","459173.00","739456.00"
"114/03/26","102","4","3092","鴻碩","-45945.00","-131563.00","89424.00","18328.00","-69756.00","156602.00","86846.00"
"114/03/26","102","4","3094","聯傑","103013.00","1207.00","-60356.00","5581.00","49445.00","873428.00","922873.00"
"114/03/26","102","4","3130","一零四","364071.00","-34532.00","-127633.00","2319.00","204225.00","1228324.00","1432549.00"
"114/03/26","102","4","3138","耀登","103853.00","-758.00","-44925.00","3908.00","62078.00","119994.00","182072.00"
"114/03/26","102","4","3149","正達","1409421.00","-2096276.00","-669741.00","70066.00","-1286530.00","4544600.00","3258070.00"
"114/03/26","102","4","3150","鈺寶-創","--","--","--","--","--","--","--"
"114/03/26","102","4","3164","景岳","100371.00","72960.00","-99006.00","316.00","74641.00","467890.00","542531.00"
"114/03/26","102","4","3167","大量","161203.00","9806.00","15672.00","40117.00","226798.00","419029.00","645827.00"
"114/03/26","102","4","3168","眾福科","32647.00","98327.00","-108810.00","-23971.00","-1807.00","102538.00","100731.00"
"114/03/26","102","4","3189","景碩","6077233.00","-3676195.00","-2084307.00","-163629.00","153102.00","9634725.00","9787827.00"
"114/03/26","102","4","3209","全科","655005.00","-19906.00","-817279.00","7676.00","-174504.00","465167.00","290663.00"
"114/03/26","102","4","3229","晟鈦","90520.00","16444.00","335667.00","-2236.00","440395.00","143442.00","583837.00"
"114/03/26","102","4","3231","緯創","9134550.00","-8017664.00","-5137528.00","1528088.00","-2492554.00","72579429.00","70086875.00"
"114/03/26","102","4","3257","虹冠電","231499.00","-13164.00","281829.00","6275.00","506439.00","370073.00","876512.00"
"114/03/26","102","4","3266","昇陽","2896650.00","-887697.00","-669904.00","--","1339049.00","507886.00","1846935.00"
"114/03/26","102","4","3296","勝德","195575.00","-56578.00","-96597.00","27343.00","69743.00","964821.00","1034564.00"
"114/03/26","102","4","3305","昇貿","853762.00","-340418.00","-49080.00","67275.00","531539.00","1423761.00","1955300.00"
"114/03/26","102","4","3308","聯德","307222.00","-29957.00","-73411.00","-2859.00","200995.00","1109649.00","1310644.00"
"114/03/26","102","4","3311","閎暉","561385.00","-292149.00","-281316.00","145020.00","132940.00","4771348.00","4904288.00"
"114/03/26","102","4","3312","弘憶股","-984690.00","-41134.00","1055265.00","24707.00","54148.00","737722.00","791870.00"
"114/03/26","102","4","3338","泰碩","141829.00","-89591.00","83393.00","10323.00","145954.00","213175.00","359129.00"
"114/03/26","102","4","3346","麗清","-55285.00","-223869.00","274808.00","9731.00","5385.00","141938.00","147323.00"
"114/03/26","102","4","3356","奇偶","286922.00","-12684.00","-387397.00","-265.00","-113424.00","1112952.00","999528.00"
"114/03/26","102","4","3376","新日興","1548854.00","-156307.00","-1539819.00","194220.00","46948.00","1836009.00","1882957.00"
"114/03/26","102","4","3380","明泰","970938.00","-812579.00","-647945.00","29532.00","-460054.00","2002758.00","1542704.00"
"114/03/26","102","4","3406","玉晶光","1104377.00","-2538806.00","1199148.00","-27823.00","-263104.00","1761595.00","1498491.00"
"114/03/26","102","4","3413","京鼎","487158.00","-55919.00","-721490.00","9393.00","-280858.00","741443.00","460585.00"
"114/03/26","102","4","3416","融程電","275315.00","-15784.00","-111712.00","-1324.00","146495.00","162516.00","309011.00"
"114/03/26","102","4","3419","譁裕","160069.00","-164698.00","-41126.00","35582.00","-10173.00","638604.00","628431.00"
"114/03/26","102","4","3432","台端","-57425.00","-90753.00","-71220.00","67426.00","-151972.00","581843.00","429871.00"
"114/03/26","102","4","3437","榮創","1221277.00","-300034.00","-65000.00","1771.00","858014.00","461151.00","1319165.00"
"114/03/26","102","4","3443","創意","300024.00","-162412.00","-387962.00","1842.00","-248508.00","2384588.00","2136080.00"
"114/03/26","102","4","3450","聯鈞","1303145.00","-380073.00","-707254.00","22249.00","238067.00","849813.00","1087880.00"
"114/03/26","102","4","3454","晶睿","892494.00","-196009.00","-341731.00","3374.00","358128.00","805771.00","1163899.00"
"114/03/26","102","4","3481","群創","75889159.00","-12161047.00","-60662035.00","173764.00","3239841.00","40897977.00","44137818.00"
"114/03/26","102","4","3494","誠研","217094.00","-498414.00","471531.00","41366.00","231577.00","627356.00","858933.00"
"114/03/26","102","4","3501","維熹","506027.00","24023.00","-504575.00","53115.00","78590.00","1048745.00","1127335.00"
"114/03/26","102","4","3504","揚明光","1139773.00","-228473.00","-285987.00","92800.00","718113.00","1074010.00","1792123.00"
"114/03/26","102","4","3515","華擎","1329637.00","-1932723.00","-861583.00","84695.00","-1379974.00","3506210.00","2126236.00"
"114/03/26","102","4","3518","柏騰","205747.00","269314.00","-600290.00","148556.00","23327.00","1489955.00","1513282.00"
"114/03/26","102","4","3528","安馳","--","--","--","--","--","--","--"
"114/03/26","102","4","3530","晶相光","-7430.00","-20417.00","1111.00","-2741.00","-29477.00","229461.00","199984.00"
"114/03/26","102","4","3532","台勝科","--","--","--","--","--","--","--"
"114/03/26","102","4","3533","嘉澤","152279.00","-305366.00","-450127.00","262887.00","-340327.00","1346693.00","1006366.00"
"114/03/26","102","4","3535","晶彩科","100892.00","-24026.00","-156749.00","879.00","-79004.00","306207.00","227203.00"
"114/03/26","102","4","3543","州巧","440361.00","24104.00","-336180.00","32010.00","160295.00","1274532.00","1434827.00"
"114/03/26","102","4","3545","敦泰","--","--","--","--","--","--","--"
"114/03/26","102","4","3550","聯穎","-603.00","-42120.00","8597.00","57669.00","23543.00","889984.00","913527.00"
"114/03/26","102","4","3557","嘉威","35159.00","20727.00","-3160.00","1659.00","54385.00","308561.00","362946.00"
"114/03/26","102","4","3563","牧德","124103.00","-149094.00","215229.00","1081.00","191319.00","358191.00","549510.00"
"114/03/26","102","4","3576","聯合再生","1262226.00","-1856905.00","1176120.00","-28352.00","553089.00","5819523.00","6372612.00"
"114/03/26","102","4","3583","辛耘","429626.00","-188991.00","-107383.00","8005.00","141257.00","255691.00","396948.00"
"114/03/26","102","4","3588","通嘉","173256.00","-23016.00","-97861.00","533.00","52912.00","926574.00","979486.00"
"114/03/26","102","4","3591","艾笛森","161441.00","-606621.00","334690.00","42543.00","-67947.00","1929593.00","1861646.00"
"114/03/26","102","4","3592","瑞鼎","--","--","--","--","--","--","--"
"114/03/26","102","4","3593","力銘","-201324.00","-13548.00","-286471.00","28900.00","-472443.00","1397997.00","925554.00"
"114/03/26","102","4","3596","智易","1339509.00","-272926.00","-218046.00","7609.00","856146.00","837829.00","1693975.00"
"114/03/26","102","4","3605","宏致","544533.00","-377455.00","-230898.00","76241.00","12421.00","1922429.00","1934850.00"
"114/03/26","102","4","3607","谷崧","1773293.00","-912678.00","-564671.00","82431.00","378375.00","1636106.00","2014481.00"
"114/03/26","102","4","3617","碩天","-94070.00","136212.00","349006.00","29111.00","420259.00","1223557.00","1643816.00"
"114/03/26","102","4","3622","洋華","1210045.00","-1346291.00","-84700.00","-2684.00","-223630.00","2875515.00","2651885.00"
"114/03/26","102","4","3645","達邁","78555.00","-238140.00","-114819.00","2608.00","-271796.00","665364.00","393568.00"
"114/03/26","102","4","3652","精聯","79653.00","-20027.00","-5872.00","6647.00","60401.00","196744.00","257145.00"
"114/03/26","102","4","3653","健策","369430.00","-409349.00","-442083.00","36229.00","-445773.00","1253601.00","807828.00"
"114/03/26","102","4","3661","世芯-KY","465790.00","-513055.00","90.00","16660.00","-30515.00","587067.00","556552.00"
"114/03/26","102","4","3665","貿聯-KY","374504.00","-393639.00","-221381.00","105139.00","-135377.00","1014347.00","878970.00"
"114/03/26","102","4","3669","圓展","189520.00","-92343.00","-271110.00","-3924.00","-177857.00","993364.00","815507.00"
"114/03/26","102","4","3673","TPK-KY","20469213.00","-30153665.00","23921125.00","824771.00","15061444.00","23237949.00","38299393.00"
"114/03/26","102","4","3679","新至陞","599550.00","-210538.00","-208993.00","177586.00","357605.00","3147792.00","3505397.00"
"114/03/26","102","4","3686","達能","--","--","--","--","--","--","--"
"114/03/26","102","4","3694","海華","547394.00","-213864.00","-446139.00","-2405.00","-115014.00","413096.00","298082.00"
"114/03/26","102","4","3701","大眾控","949961.00","-1265059.00","-377785.00","-1464.00","-694347.00","1786930.00","1092583.00"
"114/03/26","102","4","3702","大聯大","-4709343.00","-80381.00","4543380.00","832769.00","586425.00","8872178.00","9458603.00"
"114/03/26","102","4","3703","欣陸","-2142924.00","-199964.00","1745803.00","-35036.00","-632121.00","2076340.00","1444219.00"
"114/03/26","102","4","3704","合勤控","1154268.00","-444027.00","79692.00","62741.00","852674.00","2761411.00","3614085.00"
"114/03/26","102","4","3705","永信","1193894.00","-561865.00","-299579.00","39627.00","372077.00","817515.00","1189592.00"
"114/03/26","102","4","3706","神達","869070.00","-1436490.00","-121427.00","30016.00","-658831.00","7849554.00","7190723.00"
"114/03/26","102","4","4104","佳醫","357477.00","-538758.00","133393.00","10983.00","-36905.00","1545745.00","1508840.00"
"114/03/26","102","4","4106","雃博","219054.00","-112077.00","-101350.00","14559.00","20186.00","303869.00","324055.00"
"114/03/26","102","4","4108","懷特","-123180.00","-91748.00","196799.00","-5.00","-18134.00","112351.00","94217.00"
"114/03/26","102","4","4119","旭富","238571.00","-815963.00","1231322.00","0.00","653930.00","23274.00","677204.00"
"114/03/26","102","4","4133","亞諾法","--","--","--","--","--","--","--"
"114/03/26","102","4","4137","麗豐-KY","794868.00","-520465.00","1462856.00","60122.00","1797381.00","848982.00","2646363.00"
"114/03/26","102","4","4142","國光生","--","--","--","--","--","--","--"
"114/03/26","102","4","4155","訊映","--","--","--","--","--","--","--"
"114/03/26","102","4","4164","承業醫","869311.00","-1046111.00","-167891.00","7105.00","-337586.00","1042206.00","704620.00"
"114/03/26","102","4","4190","佐登-KY","483126.00","-168806.00","-139163.00","-9716.00","165441.00","477730.00","643171.00"
"114/03/26","102","4","4306","炎洲","656563.00","-3794548.00","3109107.00","216687.00","187809.00","2716017.00","2903826.00"
"114/03/26","102","4","4414","如興","218965.00","206823.00","-195351.00","397.00","230834.00","184335.00","415169.00"
"114/03/26","102","4","4426","利勤","215157.00","-182662.00","-45733.00","220.00","-13018.00","81332.00","68314.00"
"114/03/26","102","4","4526","東台","215823.00","3109.00","-224990.00","45719.00","39661.00","1105211.00","1144872.00"
"114/03/26","102","4","4532","瑞智","2063200.00","-2388182.00","1273093.00","450464.00","1398575.00","1929908.00","3328483.00"
"114/03/26","102","4","4536","拓凱","700552.00","-486917.00","-37357.00","89468.00","265746.00","1508660.00","1774406.00"
"114/03/26","102","4","4545","銘鈺","315032.00","-63870.00","-86103.00","1926.00","166985.00","502235.00","669220.00"
"114/03/26","102","4","4551","智伸科","408442.00","-363816.00","190329.00","8174.00","243129.00","251429.00","494558.00"
"114/03/26","102","4","4555","氣立","147546.00","-197432.00","41781.00","10874.00","2769.00","622571.00","625340.00"
"114/03/26","102","4","4557","永新-KY","105726.00","-33523.00","-38937.00","19368.00","52634.00","164331.00","216965.00"
"114/03/26","102","4","4720","德淵","120195.00","-102719.00","-1108.00","19959.00","36327.00","258387.00","294714.00"
"114/03/26","102","4","4722","國精化","-28551.00","-86081.00","107584.00","18368.00","11320.00","94512.00","105832.00"
"114/03/26","102","4","4736","泰博","374737.00","-5087.00","-163144.00","14831.00","221337.00","407308.00","628645.00"
"114/03/26","102","4","4737","華廣","128981.00","-474487.00","768949.00","6903.00","430346.00","231921.00","662267.00"
"114/03/26","102","4","4739","康普","363012.00","-458304.00","167456.00","-397.00","71767.00","230157.00","301924.00"
"114/03/26","102","4","4746","台耀","32253.00","-673575.00","799081.00","130.00","157889.00","255358.00","413247.00"
"114/03/26","102","4","4755","三福化","195105.00","-290186.00","192200.00","464.00","97583.00","64653.00","162236.00"
"114/03/26","102","4","4763","材料-KY","26853.00","-142422.00","7074.00","10759.00","-97736.00","145648.00","47912.00"
"114/03/26","102","4","4904","遠傳","21901840.00","-40426621.00","9533991.00","1417.00","-8989373.00","11810538.00","2821165.00"
"114/03/26","102","4","4906","正文","744275.00","653620.00","601227.00","-75052.00","1924070.00","2584386.00","4508456.00"
"114/03/26","102","4","4912","聯德控股-KY","231325.00","-166010.00","87471.00","11893.00","164679.00","213994.00","378673.00"
"114/03/26","102","4","4915","致伸","2991012.00","-722280.00","87632.00","17063.00","2373427.00","2413438.00","4786865.00"
"114/03/26","102","4","4916","事欣科","94327.00","-168462.00","348227.00","6396.00","280488.00","321258.00","601746.00"
"114/03/26","102","4","4919","新唐","923738.00","-320301.00","-174012.00","45347.00","474772.00","1244658.00","1719430.00"
"114/03/26","102","4","4927","泰鼎-KY","346484.00","-1967299.00","1437513.00","76804.00","-106498.00","274244.00","167746.00"
"114/03/26","102","4","4930","燦星網","977058.00","-579934.00","347330.00","196843.00","941297.00","5840546.00","6781843.00"
"114/03/26","102","4","4934","太極","838052.00","-362470.00","-253728.00","-36132.00","185722.00","397029.00","582751.00"
"114/03/26","102","4","4935","茂林-KY","723454.00","-250840.00","-370333.00","107514.00","209795.00","1296033.00","1505828.00"
"114/03/26","102","4","4938","和碩","25070504.00","-12683224.00","1860711.00","589191.00","14837182.00","59424124.00","74261306.00"
"114/03/26","102","4","4942","嘉彰","38795.00","-118458.00","-118952.00","207566.00","8951.00","2205152.00","2214103.00"
"114/03/26","102","4","4943","康控-KY","153944.00","-249538.00","61258.00","18128.00","-16208.00","66688.00","50480.00"
"114/03/26","102","4","4949","有成精密","45389.00","-26305.00","-186239.00","60959.00","-106196.00","269070.00","162874.00"
"114/03/26","102","4","4952","凌通","613680.00","-446850.00","-91591.00","9134.00","84373.00","878420.00","962793.00"
"114/03/26","102","4","4956","光鋐","295619.00","-180509.00","113109.00","841.00","229060.00","63350.00","292410.00"
"114/03/26","102","4","4958","臻鼎-KY","6073941.00","-3468947.00","-1586477.00","240750.00","1259267.00","8756464.00","10015731.00"
"114/03/26","102","4","4960","誠美材","4973447.00","-588356.00","-3286317.00","73913.00","1172687.00","559954.00","1732641.00"
"114/03/26","102","4","4961","天鈺","-67119.00","-50087.00","412641.00","525.00","295960.00","450643.00","746603.00"
"114/03/26","102","4","4967","十銓","84695.00","9600.00","-132504.00","124.00","-38085.00","66478.00","28393.00"
"114/03/26","102","4","4968","立積","--","--","--","--","--","--","--"
"114/03/26","102","4","4976","佳凌","--","--","--","--","--","--","--"
"114/03/26","102","4","4977","眾達-KY","130934.00","-427576.00","348931.00","30208.00","82497.00","333656.00","416153.00"
"114/03/26","102","4","4989","榮科","55294.00","-24479.00","4236.00","-772.00","34279.00","194215.00","228494.00"
"114/03/26","102","4","4994","傳奇","247783.00","-34161.00","--","-6185.00","207437.00","1211458.00","1418895.00"
"114/03/26","102","4","4999","鑫禾","374788.00","-429436.00","640425.00","24373.00","610150.00","734366.00","1344516.00"
"114/03/26","102","4","5007","三星","840520.00","-60388.00","-522912.00","-8607.00","248613.00","654308.00","902921.00"
"114/03/26","102","4","5203","訊連","932484.00","-4830.00","8228.00","7427.00","943309.00","3123259.00","4066568.00"
"114/03/26","102","4","5215","科嘉-KY","183316.00","-179448.00","-7466.00","48646.00","45048.00","676901.00","721949.00"
"114/03/26","102","4","5222","全訊","1828.00","-735.00","13000.00","316.00","14409.00","20105.00","34514.00"
"114/03/26","102","4","5225","東科-KY","549697.00","-115452.00","-303750.00","37543.00","168038.00","745655.00","913693.00"
"114/03/26","102","4","5234","達興材料","691009.00","-363702.00","-403770.00","-402.00","-76865.00","406989.00","330124.00"
"114/03/26","102","4","5243","乙盛-KY","842295.00","-241332.00","420828.00","38486.00","1060277.00","782429.00","1842706.00"
"114/03/26","102","4","5244","弘凱","131494.00","-94420.00","-43541.00","31497.00","25030.00","163406.00","188436.00"
"114/03/26","102","4","5258","虹堡","31037.00","-21563.00","-4103.00","1466.00","6837.00","311176.00","318013.00"
"114/03/26","102","4","5269","祥碩","26008.00","-94422.00","-140970.00","--","-209384.00","547705.00","338321.00"
"114/03/26","102","4","5283","禾聯碩","523982.00","-6877.00","-240748.00","--","276357.00","110722.00","387079.00"
"114/03/26","102","4","5284","jpp-KY","212590.00","-110788.00","-40567.00","127.00","61362.00","49106.00","110468.00"
"114/03/26","102","4","5285","界霖","256899.00","-107478.00","-57282.00","-3453.00","88686.00","213648.00","302334.00"
"114/03/26","102","4","5288","豐祥-KY","478906.00","-158338.00","-309350.00","4688.00","15906.00","444561.00","460467.00"
"114/03/26","102","4","5306","桂盟","491872.00","-307004.00","90072.00","3469.00","278409.00","402328.00","680737.00"
"114/03/26","102","4","5388","中磊","931407.00","-375300.00","-1464895.00","61090.00","-847698.00","4660206.00","3812508.00"
"114/03/26","102","4","5434","崇越","693934.00","-414363.00","-239456.00","30689.00","70804.00","1267647.00","1338451.00"
"114/03/26","102","4","5469","瀚宇博","4214311.00","-3623253.00","1351798.00","306437.00","2249293.00","11907578.00","14156871.00"
"114/03/26","102","4","5471","松翰","541339.00","163523.00","-496716.00","3098.00","211244.00","801616.00","1012860.00"
"114/03/26","102","4","5484","慧友","3760.00","-6257.00","33959.00","4492.00","35954.00","295039.00","330993.00"
"114/03/26","102","4","5515","建國","200382.00","1392214.00","-1490371.00","116762.00","218987.00","3531470.00","3750457.00"
"114/03/26","102","4","5519","隆大","208613.00","20580.00","-29491.00","--","199702.00","242878.00","442580.00"
"114/03/26","102","4","5521","工信","-331536.00","158972.00","-331844.00","15707.00","-488701.00","1634387.00","1145686.00"
"114/03/26","102","4","5522","遠雄","-722961.00","-1818652.00","2176705.00","15000.00","-349908.00","759068.00","409160.00"
"114/03/26","102","4","5525","順天","897166.00","-33116.00","-843277.00","0.00","20773.00","66083.00","86856.00"
"114/03/26","102","4","5531","鄉林","-2787083.00","-447040.00","4107721.00","87850.00","961448.00","873627.00","1835075.00"
"114/03/26","102","4","5533","皇鼎","829542.00","-1253294.00","427971.00","--","4219.00","621545.00","625764.00"
"114/03/26","102","4","5534","長虹","-5866591.00","-349994.00","5732628.00","--","-483957.00","983760.00","499803.00"
"114/03/26","102","4","5538","東明-KY","475313.00","-247319.00","296510.00","103708.00","628212.00","355102.00","983314.00"
"114/03/26","102","4","5607","遠雄港","359622.00","-50054.00","-70719.00","--","238849.00","81707.00","320556.00"
"114/03/26","102","4","5608","四維航","2062879.00","-1635737.00","-526794.00","17558.00","-82094.00","965332.00","883238.00"
"114/03/26","102","4","5706","鳳凰","181135.00","-20471.00","-164445.00","1548.00","-2233.00","223631.00","221398.00"
"114/03/26","102","4","5871","中租-KY","3444712.00","-4611188.00","-1994732.00","598624.00","-2562584.00","10064721.00","7502137.00"
"114/03/26","102","4","5906","台南-KY","-332802.00","7417.00","263777.00","102547.00","40939.00","209426.00","250365.00"
"114/03/26","102","4","5907","大洋-KY","1283967.00","-1938151.00","1559665.00","352571.00","1258052.00","5662337.00","6920389.00"
"114/03/26","102","4","6108","競國","910831.00","-1769427.00","985380.00","141557.00","268341.00","1407297.00","1675638.00"
"114/03/26","102","4","6112","邁達特","-119223.00","27986.00","-6085.00","--","-97322.00","237662.00","140340.00"
"114/03/26","102","4","6115","鎰勝","660667.00","16473.00","-224267.00","155483.00","608356.00","1545241.00","2153597.00"
"114/03/26","102","4","6116","彩晶","5831221.00","-6671565.00","-5441572.00","48883.00","-6233033.00","12871012.00","6637979.00"
"114/03/26","102","4","6117","迎廣","219373.00","-77552.00","-31800.00","1433.00","111454.00","675364.00","786818.00"
"114/03/26","102","4","6120","達運","130569.00","-316706.00","-322182.00","221316.00","-287003.00","2676833.00","2389830.00"
"114/03/26","102","4","6128","上福","337562.00","-315130.00","104336.00","675.00","127443.00","82720.00","210163.00"
"114/03/26","102","4","6133","金橋","123840.00","-261067.00","-72209.00","13767.00","-195669.00","450768.00","255099.00"
"114/03/26","102","4","6136","富爾特","219015.00","78072.00","-290281.00","886.00","7692.00","612006.00","619698.00"
"114/03/26","102","4","6139","亞翔","-1487778.00","-1756356.00","1219944.00","101021.00","-1923169.00","5367839.00","3444670.00"
"114/03/26","102","4","6141","柏承","289102.00","-265057.00","-132057.00","-21734.00","-129746.00","549796.00","420050.00"
"114/03/26","102","4","6142","友勁","781015.00","-241839.00","-381736.00","55491.00","212931.00","1560654.00","1773585.00"
"114/03/26","102","4","6152","百一","1162874.00","-307277.00","-414689.00","53158.00","494066.00","1089843.00","1583909.00"
"114/03/26","102","4","6153","嘉聯益","1242671.00","-640761.00","-1265457.00","75593.00","-587954.00","2172204.00","1584250.00"
"114/03/26","102","4","6155","鈞寶","212621.00","-68043.00","156633.00","14688.00","315899.00","664444.00","980343.00"
"114/03/26","102","4","6164","華興","207410.00","-30925.00","-50206.00","37339.00","163618.00","172140.00","335758.00"
"114/03/26","102","4","6165","浪凡","24847.00","12088.00","-41186.00","-10150.00","-14401.00","141718.00","127317.00"
"114/03/26","102","4","6166","凌華","756757.00","-9471.00","-320307.00","7790.00","434769.00","742913.00","1177682.00"
"114/03/26","102","4","6168","宏齊","512419.00","-142933.00","-9957.00","3384.00","362913.00","929531.00","1292444.00"
"114/03/26","102","4","6176","瑞儀","8365559.00","571800.00","-922965.00","845457.00","8859851.00","16652338.00","25512189.00"
"114/03/26","102","4","6177","達麗","-1610192.00","-41315.00","1686456.00","--","34949.00","109683.00","144632.00"
"114/03/26","102","4","6183","關貿","561040.00","-287341.00","-167518.00","1944.00","108125.00","269731.00","377856.00"
"114/03/26","102","4","6184","大豐電","-867167.00","-332547.00","2334942.00","0.00","1135228.00","1184620.00","2319848.00"
"114/03/26","102","4","6189","豐藝","518206.00","-8331.00","242068.00","1596.00","753539.00","601166.00","1354705.00"
"114/03/26","102","4","6191","精成科","1819341.00","-2077277.00","-954596.00","41203.00","-1171329.00","4706113.00","3534784.00"
"114/03/26","102","4","6192","巨路","595135.00","-250735.00","-359284.00","19584.00","4700.00","1310855.00","1315555.00"
"114/03/26","102","4","6196","帆宣","-229894.00","-301659.00","450680.00","39918.00","-40955.00","1373506.00","1332551.00"
"114/03/26","102","4","6197","佳必琪","184381.00","-116040.00","-164600.00","51910.00","-44349.00","1981255.00","1936906.00"
"114/03/26","102","4","6201","亞弘電","316922.00","-122615.00","-178356.00","30128.00","46079.00","1264787.00","1310866.00"
"114/03/26","102","4","6202","盛群","975757.00","-179403.00","-474247.00","11023.00","333130.00","717490.00","1050620.00"
"114/03/26","102","4","6205","詮欣","182535.00","-85120.00","-102253.00","1362.00","-3476.00","721993.00","718517.00"
"114/03/26","102","4","6206","飛捷","818734.00","-664814.00","-301714.00","7708.00","-140086.00","1757863.00","1617777.00"
"114/03/26","102","4","6209","今國光","726059.00","-547732.00","-217241.00","-59355.00","-98269.00","1009766.00","911497.00"
"114/03/26","102","4","6213","聯茂","1330238.00","-604223.00","-1181068.00","184308.00","-270745.00","2028221.00","1757476.00"
"114/03/26","102","4","6214","精誠","130203.00","42148.00","-248896.00","39119.00","-37426.00","1971533.00","1934107.00"
"114/03/26","102","4","6215","和椿","222567.00","-51304.00","-140867.00","2838.00","33234.00","232214.00","265448.00"
"114/03/26","102","4","6216","居易","180397.00","13198.00","-92716.00","5934.00","106813.00","477369.00","584182.00"
"114/03/26","102","4","6224","聚鼎","631379.00","-72838.00","-476514.00","-1978.00","80049.00","698106.00","778155.00"
"114/03/26","102","4","6225","天瀚","-80316.00","116710.00","-50518.00","5673.00","-8451.00","17343.00","8892.00"
"114/03/26","102","4","6226","光鼎","129860.00","-57480.00","-78662.00","16145.00","9863.00","154745.00","164608.00"
"114/03/26","102","4","6230","尼得科超眾","756103.00","-153112.00","23414.00","72606.00","699011.00","1142697.00","1841708.00"
"114/03/26","102","4","6235","華孚","156555.00","-120891.00","25915.00","9315.00","70894.00","285759.00","356653.00"
"114/03/26","102","4","6239","力成","12651990.00","-9120378.00","-3005092.00","15424.00","541944.00","20032838.00","20574782.00"
"114/03/26","102","4","6243","迅杰","23638.00","-78607.00","-26537.00","--","-81506.00","679788.00","598282.00"
"114/03/26","102","4","6257","矽格","2079877.00","194450.00","-261433.00","6810.00","2019704.00","2127410.00","4147114.00"
"114/03/26","102","4","6269","台郡","1796497.00","-3565221.00","2354639.00","-259208.00","326707.00","1764063.00","2090770.00"
"114/03/26","102","4","6271","同欣電","2850426.00","-1774522.00","-426832.00","16087.00","665159.00","3174564.00","3839723.00"
"114/03/26","102","4","6277","宏正","335760.00","-39882.00","-320842.00","26587.00","1623.00","850608.00","852231.00"
"114/03/26","102","4","6278","台表科","3679104.00","-959746.00","-789140.00","-288081.00","1642137.00","5155235.00","6797372.00"
"114/03/26","102","4","6281","全國電","--","--","--","--","--","--","--"
"114/03/26","102","4","6282","康舒","2361282.00","-580638.00","-773521.00","74175.00","1081298.00","2328192.00","3409490.00"
"114/03/26","102","4","6283","淳安","-84639.00","-408397.00","430473.00","12311.00","-50252.00","429596.00","379344.00"
"114/03/26","102","4","6285","啟��","4153100.00","-1790065.00","-1636838.00","38561.00","764758.00","4643375.00","5408133.00"
"114/03/26","102","4","6288","聯嘉","73126.00","-270152.00","146231.00","18033.00","-32762.00","269766.00","237004.00"
"114/03/26","102","4","6405","悅城","448569.00","-415772.00","135116.00","7785.00","175698.00","290226.00","465924.00"
"114/03/26","102","4","6409","旭隼","561552.00","-54875.00","-139503.00","43849.00","411023.00","1418883.00","1829906.00"
"114/03/26","102","4","6412","群電","2301843.00","-993219.00","-1440208.00","124051.00","-7533.00","396489.00","388956.00"
"114/03/26","102","4","6414","樺漢","405361.00","-271064.00","-109096.00","1339.00","26540.00","246099.00","272639.00"
"114/03/26","102","4","6415","矽力*-KY","538550.00","-149917.00","1071014.00","49325.00","1508972.00","496636.00","2005608.00"
