出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/03/26","102","4","2855","統一證","-3423012.00","-61267.00","3791371.00","46966.00","354058.00","4933426.00","5287484.00"
"114/03/26","102","4","6005","群益證","-4477581.00","-51874.00","3630993.00","44293.00","-854169.00","5408513.00","4554344.00"
"114/03/26","102","4","6024","群益期","-296306.00","-21878.00","-82100.00","3951.00","-396333.00","1542713.00","1146380.00"
