出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/03/26","103","3","1409","新纖","-2005963.00","427394.00","359359.00","4534.00","-1214676.00","6757282.00","5542606.00"
"114/03/26","103","3","1718","中纖","-5206630.00","516440.00","-68182.00","--","-4758372.00","74533610.00","69775238.00"
"114/03/26","103","3","2514","龍邦","41891706.00","-35191203.00","133323.00","133630.00","6967456.00","27003890.00","33971346.00"
"114/03/26","103","3","2905","三商","63090966.00","-67906439.00","950965.00","263.00","-3864245.00","65867820.00","62003575.00"
