出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/03/26","103","3","2855","統一證","2778347.00","-263927.00","-1219173.00","77072.00","1372319.00","5287484.00","6659803.00"
"114/03/26","103","3","6005","群益證","-3826685.00","154819.00","2779764.00","30103.00","-861999.00","4554344.00","3692345.00"
"114/03/26","103","3","6024","群益期","240243.00","-13778.00","307455.00","-2012.00","531908.00","1146380.00","1678288.00"
