出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/03/26","103","3","2312","金寶","2414381.00","-1216909.00","-1305116.00","24890.00","-82754.00","2478368.00","2395614.00"
"114/03/26","103","3","2313","華通","3450236.00","-3736004.00","1639623.00","-260311.00","1093544.00","6648648.00","7742192.00"
"114/03/26","103","3","2314","台揚","-480642.00","-59855.00","205133.00","3785.00","-331579.00","1515758.00","1184179.00"
"114/03/26","103","3","2316","楠梓電","356350.00","377057.00","-74203.00","36688.00","695892.00","1087807.00","1783699.00"
"114/03/26","103","3","2317","鴻海","128432009.00","-109271887.00","-170689704.00","962544.00","-150567038.00","694027045.00","543460007.00"
"114/03/26","103","3","2321","東訊","148416.00","-31586.00","-80666.00","--","36164.00","733283.00","769447.00"
"114/03/26","103","3","2323","中環","1538943.00","-524309.00","-1187865.00","39911.00","-133320.00","4148317.00","4014997.00"
"114/03/26","103","3","2324","仁寶","25564452.00","-3466823.00","-13125966.00","158215.00","9129878.00","46965852.00","56095730.00"
"114/03/26","103","3","2327","國巨","2933857.00","-1491306.00","-5130028.00","296516.00","-3390961.00","14349810.00","10958849.00"
"114/03/26","103","3","2328","廣宇","1405819.00","215226.00","-580303.00","56027.00","1096769.00","3994932.00","5091701.00"
"114/03/26","103","3","2329","華泰","1487122.00","-777618.00","-650828.00","2131.00","60807.00","322495.00","383302.00"
"114/03/26","103","3","2330","台積電","267854884.00","-226979290.00","-59964323.00","2277600.00","-16811129.00","242695447.00","225884318.00"
"114/03/26","103","3","2331","精英","5455541.00","-108327.00","-3578234.00","115222.00","1884202.00","7189233.00","9073435.00"
"114/03/26","103","3","2332","友訊","-138874.00","-238887.00","-87584.00","-61238.00","-526583.00","3275650.00","2749067.00"
"114/03/26","103","3","2337","旺宏","-1466411.00","-1602090.00","-1664557.00","11364.00","-4721694.00","11978574.00","7256880.00"
"114/03/26","103","3","2338","光罩","141843.00","19606.00","-166611.00","507.00","-4655.00","361757.00","357102.00"
"114/03/26","103","3","2340","台亞","909415.00","-311514.00","-324131.00","-92.00","273678.00","3614203.00","3887881.00"
"114/03/26","103","3","2342","茂矽","-281599.00","385261.00","-142580.00","20324.00","-18594.00","567953.00","549359.00"
"114/03/26","103","3","2344","華邦電","6536327.00","-8644981.00","799624.00","13485.00","-1295545.00","7670379.00","6374834.00"
"114/03/26","103","3","2345","智邦","165878.00","539937.00","-623989.00","77453.00","159279.00","4271163.00","4430442.00"
"114/03/26","103","3","2347","聯強","3521839.00","406484.00","4172388.00","329625.00","8430336.00","11469901.00","19900237.00"
"114/03/26","103","3","2348","海悅","-94609.00","-264198.00","481199.00","--","122392.00","465060.00","587452.00"
"114/03/26","103","3","2349","錸德","-229291.00","-608571.00","17260.00","-19109.00","-839711.00","3582012.00","2742301.00"
"114/03/26","103","3","2351","順德","967916.00","-361496.00","-521438.00","1890.00","86872.00","465746.00","552618.00"
"114/03/26","103","3","2352","佳世達","-5270210.00","-1767789.00","5067973.00","131376.00","-1838650.00","11479890.00","9641240.00"
"114/03/26","103","3","2353","宏��","-3316721.00","729259.00","-388028.00","-762964.00","-3738454.00","42983663.00","39245209.00"
"114/03/26","103","3","2354","鴻準","7080732.00","-13129826.00","2706472.00","1007016.00","-2335606.00","39929559.00","37593953.00"
"114/03/26","103","3","2355","敬鵬","1373950.00","831584.00","-476382.00","37026.00","1766178.00","2269877.00","4036055.00"
"114/03/26","103","3","2356","英業達","-3849697.00","-9394333.00","-14073082.00","235182.00","-27081930.00","56932670.00","29850740.00"
"114/03/26","103","3","2357","華碩","7836325.00","-109808.00","-15627638.00","929518.00","-6971603.00","66524194.00","59552591.00"
"114/03/26","103","3","2359","所羅門","77294.00","42850.00","-73602.00","6521.00","53063.00","1483192.00","1536255.00"
"114/03/26","103","3","2360","致茂","681860.00","-1526089.00","1028575.00","8018.00","192364.00","1619532.00","1811896.00"
"114/03/26","103","3","2362","藍天","809879.00","-4665543.00","4636711.00","-369718.00","411329.00","3655487.00","4066816.00"
"114/03/26","103","3","2363","矽統","-162505.00","306971.00","1331.00","-275.00","145522.00","1394194.00","1539716.00"
"114/03/26","103","3","2364","倫飛","-174934.00","191.00","10000.00","2031.00","-162712.00","381697.00","218985.00"
"114/03/26","103","3","2365","昆盈","365237.00","-679804.00","309674.00","-18153.00","-23046.00","2168381.00","2145335.00"
"114/03/26","103","3","2367","燿華","643492.00","-769494.00","-145178.00","-4829.00","-276009.00","1157785.00","881776.00"
"114/03/26","103","3","2368","金像電","639712.00","-470129.00","-880438.00","-82751.00","-793606.00","3077003.00","2283397.00"
"114/03/26","103","3","2369","菱生","671903.00","-1467603.00","579671.00","-2550.00","-218579.00","1103712.00","885133.00"
"114/03/26","103","3","2371","大同","5189089.00","-8163915.00","5236070.00","357251.00","2618495.00","23193105.00","25811600.00"
"114/03/26","103","3","2373","震旦行","108238.00","-644325.00","-443560.00","-10114.00","-989761.00","1890973.00","901212.00"
"114/03/26","103","3","2374","佳能","1235971.00","-581510.00","-1082047.00","98487.00","-329099.00","4126766.00","3797667.00"
"114/03/26","103","3","2375","凱美","93339.00","-118253.00","-18715.00","3957.00","-39672.00","287400.00","247728.00"
"114/03/26","103","3","2376","技嘉","1090413.00","2322888.00","-4395341.00","8901.00","-973139.00","8146406.00","7173267.00"
"114/03/26","103","3","2377","微星","-505788.00","-396887.00","-2132135.00","10873.00","-3023937.00","10328590.00","7304653.00"
"114/03/26","103","3","2379","瑞昱","4370318.00","-1092373.00","1989150.00","168835.00","5435930.00","16515621.00","21951551.00"
"114/03/26","103","3","2380","虹光","176563.00","-338638.00","31567.00","10569.00","-119939.00","720625.00","600686.00"
"114/03/26","103","3","2382","廣達","20633024.00","1812338.00","-44863759.00","3362944.00","-19055453.00","207448269.00","188392816.00"
"114/03/26","103","3","2383","台光電","1558407.00","-388269.00","-936207.00","7777.00","241708.00","1836472.00","2078180.00"
"114/03/26","103","3","2385","群光","4254537.00","-3114985.00","-861242.00","275530.00","553840.00","1578337.00","2132177.00"
"114/03/26","103","3","2387","精元","510039.00","-329184.00","-73798.00","-44310.00","62747.00","1550128.00","1612875.00"
"114/03/26","103","3","2388","威盛","745409.00","-854361.00","-132872.00","-7210.00","-249034.00","1884537.00","1635503.00"
"114/03/26","103","3","2390","云辰","-251.00","-230930.00","293046.00","-1965.00","59900.00","311664.00","371564.00"
"114/03/26","103","3","2392","正崴","3447083.00","-2930585.00","-1188722.00","-28785.00","-701009.00","7917337.00","7216328.00"
"114/03/26","103","3","2393","億光","3574599.00","1666670.00","-7186347.00","-14283.00","-1959361.00","7128777.00","5169416.00"
"114/03/26","103","3","2395","研華","2922045.00","373841.00","-2733212.00","-107833.00","454841.00","2832358.00","3287199.00"
"114/03/26","103","3","2397","友通","311619.00","-28739.00","-216125.00","-4631.00","62124.00","693885.00","756009.00"
"114/03/26","103","3","2399","映泰","-485770.00","-88905.00","-106860.00","6005.00","-675530.00","1015356.00","339826.00"
"114/03/26","103","3","2401","凌陽","-103773.00","-841829.00","150054.00","5982.00","-789566.00","4331395.00","3541829.00"
"114/03/26","103","3","2402","毅嘉","1267424.00","-923106.00","1343902.00","13298.00","1701518.00","1263314.00","2964832.00"
"114/03/26","103","3","2404","漢唐","139393.00","-521574.00","-571559.00","2972.00","-950768.00","6834110.00","5883342.00"
"114/03/26","103","3","2405","輔信","1569983.00","131485.00","-860606.00","48026.00","888888.00","1474228.00","2363116.00"
"114/03/26","103","3","2406","國碩","-996459.00","-689231.00","2707952.00","-19403.00","1002859.00","1806008.00","2808867.00"
"114/03/26","103","3","2408","南亞科","19491832.00","-3084507.00","-16279397.00","43403.00","171331.00","3995502.00","4166833.00"
"114/03/26","103","3","2409","友達","45520227.00","-11566578.00","-35011358.00","159037.00","-898672.00","76312272.00","75413600.00"
"114/03/26","103","3","2412","中華電","42444542.00","-18216736.00","-30708782.00","-5104.00","-6486080.00","14585105.00","8099025.00"
"114/03/26","103","3","2413","環科","299833.00","143024.00","-280441.00","19522.00","181938.00","516947.00","698885.00"
"114/03/26","103","3","2414","精技","201000.00","-52351.00","-265725.00","-7.00","-117083.00","435963.00","318880.00"
"114/03/26","103","3","2415","錩新","14647.00","-60141.00","147533.00","-5821.00","96218.00","630908.00","727126.00"
"114/03/26","103","3","2417","圓剛","-158557.00","34291.00","-92074.00","482.00","-215858.00","1320257.00","1104399.00"
"114/03/26","103","3","2419","仲琦","127345.00","-222655.00","378034.00","-6010.00","276714.00","1784540.00","2061254.00"
"114/03/26","103","3","2420","新巨","592236.00","-85426.00","-448710.00","1206.00","59306.00","275697.00","335003.00"
"114/03/26","103","3","2421","建準","197872.00","-174945.00","-258671.00","-1954.00","-237698.00","1183273.00","945575.00"
"114/03/26","103","3","2423","固緯","20444.00","2160.00","-86520.00","3009.00","-60907.00","285881.00","224974.00"
"114/03/26","103","3","2424","隴華","7790.00","-337586.00","-150.00","-311.00","-330257.00","413128.00","82871.00"
"114/03/26","103","3","2425","承啟","601218.00","4802.00","-592646.00","335.00","13709.00","274525.00","288234.00"
"114/03/26","103","3","2426","鼎元","309004.00","-158023.00","-107484.00","20578.00","64075.00","565707.00","629782.00"
"114/03/26","103","3","2427","三商電","-95447.00","-51278.00","-1801.00","497.00","-148029.00","467587.00","319558.00"
"114/03/26","103","3","2428","興勤","470330.00","-262715.00","-227358.00","2256.00","-17487.00","1024091.00","1006604.00"
"114/03/26","103","3","2429","銘旺科","--","--","--","--","--","--","--"
"114/03/26","103","3","2430","燦坤","508038.00","-271566.00","-311633.00","1496.00","-73665.00","3053867.00","2980202.00"
"114/03/26","103","3","2431","聯昌","-404554.00","-78008.00","181390.00","912.00","-300260.00","551787.00","251527.00"
"114/03/26","103","3","2433","互盛電","606997.00","-849680.00","203960.00","14.00","-38709.00","128650.00","89941.00"
"114/03/26","103","3","2434","統懋","-144885.00","288875.00","28241.00","7701.00","179932.00","204629.00","384561.00"
"114/03/26","103","3","2436","偉詮電","-82974.00","-73923.00","-39957.00","4598.00","-192256.00","537460.00","345204.00"
"114/03/26","103","3","2438","翔耀","-10219.00","-225018.00","276626.00","-59.00","41330.00","2081.00","43411.00"
"114/03/26","103","3","2439","美律","1360828.00","-595127.00","-965475.00","-4428.00","-204202.00","1995479.00","1791277.00"
"114/03/26","103","3","2440","太空梭","-174310.00","-72554.00","140849.00","1479.00","-104536.00","302934.00","198398.00"
"114/03/26","103","3","2441","超豐","--","--","--","--","--","--","--"
"114/03/26","103","3","2442","新美齊","52023.00","-221694.00","139204.00","9475.00","-20992.00","305730.00","284738.00"
"114/03/26","103","3","2444","兆勁","-8747.00","-41899.00","10931.00","1968.00","-37747.00","195123.00","157376.00"
"114/03/26","103","3","2449","京元電子","4618958.00","-6712518.00","32970.00","19795.00","-2040795.00","8708432.00","6667637.00"
"114/03/26","103","3","2450","神腦","867724.00","-60771.00","-233678.00","-3784.00","569491.00","1350050.00","1919541.00"
"114/03/26","103","3","2451","創見","1481266.00","-598728.00","-3181243.00","-10232.00","-2308937.00","11639505.00","9330568.00"
"114/03/26","103","3","2453","凌群","159905.00","-209678.00","33375.00","1723.00","-14675.00","341361.00","326686.00"
"114/03/26","103","3","2454","聯發科","33925717.00","26513937.00","-9243124.00","876089.00","52072619.00","132997726.00","185070345.00"
"114/03/26","103","3","2455","全新","--","--","--","--","--","--","--"
"114/03/26","103","3","2457","飛宏","586441.00","-507641.00","460162.00","17815.00","556777.00","1422745.00","1979522.00"
"114/03/26","103","3","2458","義隆","1024921.00","213369.00","-1035996.00","0.00","202294.00","994563.00","1196857.00"
"114/03/26","103","3","2459","敦吉","321120.00","-589157.00","-286624.00","35500.00","-519161.00","1877336.00","1358175.00"
"114/03/26","103","3","2460","建通","325337.00","-551904.00","111371.00","39764.00","-75432.00","1684855.00","1609423.00"
"114/03/26","103","3","2461","光群雷","215823.00","-193224.00","-175887.00","11181.00","-142107.00","991820.00","849713.00"
"114/03/26","103","3","2462","良得電","40808.00","-116293.00","-94681.00","10645.00","-159521.00","823069.00","663548.00"
"114/03/26","103","3","2464","盟立","683423.00","-131198.00","-172565.00","161.00","379821.00","518454.00","898275.00"
"114/03/26","103","3","2465","麗臺","-99542.00","-128899.00","239197.00","1208.00","11964.00","204726.00","216690.00"
"114/03/26","103","3","2466","冠西電","-27852.00","-170206.00","85007.00","23480.00","-89571.00","406076.00","316505.00"
"114/03/26","103","3","2467","志聖","276971.00","-405613.00","-19609.00","9682.00","-138569.00","786826.00","648257.00"
"114/03/26","103","3","2468","華經","71118.00","-18338.00","-124421.00","2858.00","-68783.00","247208.00","178425.00"
"114/03/26","103","3","2471","資通","-15173.00","2956.00","-47254.00","2648.00","-56823.00","270324.00","213501.00"
"114/03/26","103","3","2472","立隆電","388807.00","-201992.00","-91450.00","3887.00","99252.00","789522.00","888774.00"
"114/03/26","103","3","2474","可成","19408772.00","-5721782.00","-5536909.00","663467.00","8813548.00","39378362.00","48191910.00"
"114/03/26","103","3","2476","鉅祥","898660.00","-140145.00","-584586.00","-4519.00","169410.00","1495045.00","1664455.00"
"114/03/26","103","3","2477","美隆電","812967.00","-327634.00","-815562.00","-22725.00","-352954.00","1629842.00","1276888.00"
"114/03/26","103","3","2478","大毅","277215.00","-291769.00","-36617.00","4289.00","-46882.00","861999.00","815117.00"
"114/03/26","103","3","2480","敦陽科","-510786.00","96419.00","-315098.00","-872.00","-730337.00","1171615.00","441278.00"
"114/03/26","103","3","2481","強茂","1968510.00","-951666.00","-1084160.00","-1843.00","-69159.00","1169291.00","1100132.00"
"114/03/26","103","3","2482","連宇","18637.00","-46006.00","-5.00","1830.00","-25544.00","298671.00","273127.00"
"114/03/26","103","3","2483","百容","-380.00","-120004.00","70006.00","4051.00","-46327.00","688730.00","642403.00"
"114/03/26","103","3","2484","希華","138839.00","-154878.00","-177948.00","6537.00","-187450.00","621894.00","434444.00"
"114/03/26","103","3","2485","兆赫","625119.00","-239557.00","-449261.00","20163.00","-43536.00","3899836.00","3856300.00"
"114/03/26","103","3","2486","一詮","764207.00","-625987.00","-266909.00","15290.00","-113399.00","1281835.00","1168436.00"
"114/03/26","103","3","2488","漢平","185456.00","-82716.00","-146868.00","6577.00","-37551.00","858178.00","820627.00"
"114/03/26","103","3","2489","瑞軒","87579.00","61511.00","-3932605.00","-34749.00","-3818264.00","11166740.00","7348476.00"
"114/03/26","103","3","2491","吉祥全","365251.00","4683.00","-372322.00","--","-2388.00","29298.00","26910.00"
"114/03/26","103","3","2492","華新科","781745.00","-1271622.00","-414773.00","156333.00","-748317.00","2584076.00","1835759.00"
"114/03/26","103","3","2493","揚博","--","--","--","--","--","--","--"
"114/03/26","103","3","2495","普安","-251109.00","-239090.00","-42374.00","785.00","-531788.00","1466737.00","934949.00"
"114/03/26","103","3","2496","卓越","--","--","--","--","--","--","--"
"114/03/26","103","3","2497","怡利電","457664.00","-267309.00","-289628.00","2020.00","-97253.00","469723.00","372470.00"
"114/03/26","103","3","2498","宏達電","-1795873.00","3667619.00","-216324.00","-282161.00","1373261.00","53298941.00","54672202.00"
"114/03/26","103","3","2501","國建","-4465385.00","-1470931.00","4647308.00","-11757.00","-1300765.00","4629950.00","3329185.00"
"114/03/26","103","3","2504","國產","2064996.00","-5110194.00","3324583.00","67900.00","347285.00","6016738.00","6364023.00"
"114/03/26","103","3","2505","國揚","-1525948.00","127326.00","1657041.00","284.00","258703.00","550991.00","809694.00"
"114/03/26","103","3","2506","太設","-26476.00","38634.00","-303751.00","-20741.00","-312334.00","1957082.00","1644748.00"
"114/03/26","103","3","2509","全坤建","-808494.00","-188266.00","602493.00","8660.00","-385607.00","1235743.00","850136.00"
"114/03/26","103","3","2511","太子","-1272100.00","-362759.00","1812366.00","-465.00","177042.00","2168730.00","2345772.00"
"114/03/26","103","3","2515","中工","1349828.00","-266207.00","480605.00","11853.00","1576079.00","695400.00","2271479.00"
"114/03/26","103","3","2516","新建","-269803.00","119221.00","-193505.00","2067.00","-342020.00","1171875.00","829855.00"
"114/03/26","103","3","2520","冠德","-1689964.00","-339679.00","2285969.00","-2679.00","253647.00","2217199.00","2470846.00"
"114/03/26","103","3","2524","京城","--","--","--","--","--","--","--"
"114/03/26","103","3","2527","宏璟","2716473.00","173305.00","-2832819.00","248.00","57207.00","88108.00","145315.00"
"114/03/26","103","3","2528","皇普","--","--","--","--","--","--","--"
"114/03/26","103","3","2530","華建","7481.00","-119274.00","-97642.00","-917.00","-210352.00","253307.00","42955.00"
"114/03/26","103","3","2534","宏盛","--","--","--","--","--","--","--"
"114/03/26","103","3","2535","達欣工","-3327975.00","119568.00","1657577.00","7502.00","-1543328.00","2855448.00","1312120.00"
"114/03/26","103","3","2536","宏普","--","--","--","--","--","--","--"
"114/03/26","103","3","2537","聯上發","--","--","--","--","--","--","--"
"114/03/26","103","3","2538","基泰","1349213.00","-363962.00","199300.00","--","1184551.00","1011035.00","2195586.00"
"114/03/26","103","3","2539","櫻花建","--","--","--","--","--","--","--"
"114/03/26","103","3","2540","愛山林","-773345.00","47755.00","857804.00","--","132214.00","32928.00","165142.00"
"114/03/26","103","3","2542","興富發","8152449.00","-546250.00","-4003223.00","211.00","3603187.00","5927758.00","9530945.00"
"114/03/26","103","3","2543","皇昌","-818752.00","424573.00","326013.00","--","-68166.00","274250.00","206084.00"
"114/03/26","103","3","2545","皇翔","613775.00","-191746.00","-204328.00","--","217701.00","2186606.00","2404307.00"
"114/03/26","103","3","2546","根基","251322.00","-72974.00","-106036.00","--","72312.00","1083257.00","1155569.00"
"114/03/26","103","3","2547","日勝生","-4936958.00","-1207391.00","4963208.00","61.00","-1181080.00","2748905.00","1567825.00"
"114/03/26","103","3","2548","華固","-1240655.00","-43186.00","3004612.00","4162.00","1724933.00","260639.00","1985572.00"
"114/03/26","103","3","2597","潤弘","832118.00","-203109.00","-1114509.00","115.00","-485385.00","1905461.00","1420076.00"
"114/03/26","103","3","2601","益航","-1254762.00","-2973710.00","2540694.00","51507.00","-1636271.00","7540858.00","5904587.00"
"114/03/26","103","3","2603","長榮","6019774.00","-15878991.00","6678563.00","470378.00","-2710276.00","33502442.00","30792166.00"
"114/03/26","103","3","2605","新興","1936007.00","314384.00","-1266770.00","-319483.00","664138.00","4633022.00","5297160.00"
"114/03/26","103","3","2606","裕民","2111909.00","-2538067.00","3781789.00","287639.00","3643270.00","13001660.00","16644930.00"
"114/03/26","103","3","2607","榮運","1120712.00","-5445961.00","3902142.00","10401.00","-412706.00","3888596.00","3475890.00"
"114/03/26","103","3","2608","嘉里大榮","912686.00","-701880.00","-519002.00","896.00","-307300.00","965885.00","658585.00"
"114/03/26","103","3","2609","陽明","2798538.00","-4400268.00","-168549.00","167676.00","-1602603.00","13631975.00","12029372.00"
"114/03/26","103","3","2610","華航","11502898.00","-16174476.00","2523422.00","50125.00","-2098031.00","19007649.00","16909618.00"
"114/03/26","103","3","2611","志信","145857.00","-148498.00","80708.00","--","78067.00","165942.00","244009.00"
"114/03/26","103","3","2612","中航","744600.00","-520745.00","-505644.00","-85984.00","-367773.00","5246802.00","4879029.00"
"114/03/26","103","3","2613","中櫃","101749.00","-141480.00","53099.00","--","13368.00","330865.00","344233.00"
"114/03/26","103","3","2614","東森","612924.00","298936.00","-308440.00","3849.00","607269.00","2976394.00","3583663.00"
"114/03/26","103","3","2615","萬海","7318079.00","-1820700.00","-3208101.00","-157213.00","2132065.00","20251496.00","22383561.00"
"114/03/26","103","3","2616","山隆","-100214.00","-442434.00","461286.00","1085.00","-80277.00","422029.00","341752.00"
"114/03/26","103","3","2617","台航","535714.00","-347755.00","-700713.00","10902.00","-501852.00","642934.00","141082.00"
"114/03/26","103","3","2618","長榮航","10679181.00","-17138568.00","6697969.00","19761.00","258343.00","24898172.00","25156515.00"
"114/03/26","103","3","2634","漢翔","--","--","--","--","--","--","--"
"114/03/26","103","3","2636","台驊控股","217442.00","-82005.00","118043.00","25163.00","278643.00","730626.00","1009269.00"
"114/03/26","103","3","2637","慧洋-KY","3877077.00","-8369387.00","2547212.00","113209.00","-1831889.00","2439832.00","607943.00"
"114/03/26","103","3","2642","宅配通","116514.00","-96961.00","-142501.00","93.00","-122855.00","1035540.00","912685.00"
"114/03/26","103","3","2701","萬企","--","--","--","--","--","--","--"
"114/03/26","103","3","2702","華園","92549.00","-4186.00","-22912.00","9019.00","74470.00","406341.00","480811.00"
"114/03/26","103","3","2704","國賓","450883.00","-129179.00","-331959.00","--","-10255.00","372979.00","362724.00"
"114/03/26","103","3","2705","六福","204332.00","-218258.00","-8866.00","0.00","-22792.00","776878.00","754086.00"
"114/03/26","103","3","2706","第一店","--","--","--","--","--","--","--"
"114/03/26","103","3","2707","晶華","1064805.00","-641530.00","-579338.00","18454.00","-137609.00","886326.00","748717.00"
"114/03/26","103","3","2712","遠雄來","--","--","--","--","--","--","--"
"114/03/26","103","3","2722","夏都","--","--","--","--","--","--","--"
"114/03/26","103","3","2723","美食-KY","1269844.00","-1193406.00","-215934.00","282.00","-139214.00","2503716.00","2364502.00"
"114/03/26","103","3","2727","王品","1618171.00","-1028185.00","-940999.00","3438.00","-347575.00","3484771.00","3137196.00"
"114/03/26","103","3","2731","雄獅","532618.00","-4103.00","-299284.00","64.00","229295.00","2305370.00","2534665.00"
"114/03/26","103","3","2901","欣欣","--","--","--","--","--","--","--"
"114/03/26","103","3","2903","遠百","-2084116.00","-2290480.00","-3920337.00","63580.00","-8231353.00","13221405.00","4990052.00"
"114/03/26","103","3","2904","匯僑","205249.00","-61067.00","-194398.00","0.00","-50216.00","573845.00","523629.00"
"114/03/26","103","3","2906","高林","171196.00","4675.00","167228.00","-5449.00","337650.00","799135.00","1136785.00"
"114/03/26","103","3","2908","特力","258985.00","-343449.00","585486.00","20474.00","521496.00","2418439.00","2939935.00"
"114/03/26","103","3","2910","統領","441753.00","-417640.00","-36059.00","--","-11946.00","110711.00","98765.00"
"114/03/26","103","3","2911","麗嬰房","352594.00","-35734.00","-130451.00","8011.00","194420.00","522505.00","716925.00"
"114/03/26","103","3","2912","統一超","14279474.00","-4096670.00","-8465239.00","31887.00","1749452.00","21008243.00","22757695.00"
"114/03/26","103","3","2913","農林","25822.00","282685.00","-205376.00","--","103131.00","128414.00","231545.00"
"114/03/26","103","3","2915","潤泰全","34196.00","5162590.00","-3882016.00","1257.00","1316027.00","1793223.00","3109250.00"
"114/03/26","103","3","2923","鼎固-KY","-1730369.00","-557276.00","-679906.00","40856.00","-2926695.00","6678664.00","3751969.00"
"114/03/26","103","3","2929","淘帝-KY","726328.00","-17743.00","-271693.00","4447.00","441339.00","1366015.00","1807354.00"
"114/03/26","103","3","3002","歐格","51912.00","116931.00","-102000.00","9276.00","76119.00","502992.00","579111.00"
"114/03/26","103","3","3003","健和興","272164.00","-139727.00","-128968.00","2136.00","5605.00","1174838.00","1180443.00"
"114/03/26","103","3","3004","豐達科","215877.00","-131674.00","-118854.00","-61.00","-34712.00","148726.00","114014.00"
"114/03/26","103","3","3005","神基","1250926.00","-390460.00","-301946.00","42743.00","601263.00","4269731.00","4870994.00"
"114/03/26","103","3","3006","晶豪科","430241.00","-8398.00","-445313.00","--","-23470.00","1835937.00","1812467.00"
"114/03/26","103","3","3008","大立光","11793280.00","-1914367.00","-3699441.00","17355.00","6196827.00","13502801.00","19699628.00"
"114/03/26","103","3","3010","華立","-838222.00","-1166900.00","1198413.00","94009.00","-712700.00","2984593.00","2271893.00"
"114/03/26","103","3","3011","今皓","91390.00","-160257.00","45059.00","23209.00","-599.00","330194.00","329595.00"
"114/03/26","103","3","3013","晟銘電","80713.00","-97171.00","-11770.00","-893.00","-29121.00","264969.00","235848.00"
"114/03/26","103","3","3014","聯陽","388394.00","-75319.00","-112967.00","8.00","200116.00","2250066.00","2450182.00"
"114/03/26","103","3","3015","全漢","60390.00","-88614.00","-367670.00","-153.00","-396047.00","4114055.00","3718008.00"
"114/03/26","103","3","3016","嘉晶","147692.00","-21083.00","-295866.00","-244.00","-169501.00","390029.00","220528.00"
"114/03/26","103","3","3017","奇鋐","1789149.00","-1326847.00","-536975.00","126439.00","51766.00","6057919.00","6109685.00"
"114/03/26","103","3","3018","隆銘綠能","74908.00","-10899.00","47557.00","-31.00","111535.00","99116.00","210651.00"
"114/03/26","103","3","3019","亞光","66690.00","765135.00","-1777761.00","73447.00","-872489.00","7330910.00","6458421.00"
"114/03/26","103","3","3021","鴻名","44105.00","-19894.00","-29498.00","3854.00","-1433.00","277213.00","275780.00"
"114/03/26","103","3","3022","威強電","331583.00","-1098434.00","2889145.00","14504.00","2136798.00","2264617.00","4401415.00"
"114/03/26","103","3","3023","信邦","438703.00","39713.00","-367825.00","-10524.00","100067.00","1879453.00","1979520.00"
"114/03/26","103","3","3024","憶聲","-165034.00","462631.00","-760562.00","-9335.00","-472300.00","1422690.00","950390.00"
"114/03/26","103","3","3025","星通","12895.00","-157852.00","-22580.00","-9295.00","-176832.00","272256.00","95424.00"
"114/03/26","103","3","3026","禾伸堂","1425113.00","-151419.00","-1260135.00","4376.00","17935.00","2553073.00","2571008.00"
"114/03/26","103","3","3027","盛達","145480.00","-5394.00","-54890.00","3420.00","88616.00","499765.00","588381.00"
"114/03/26","103","3","3028","增你強","-105059.00","43166.00","184115.00","34867.00","157089.00","1074214.00","1231303.00"
"114/03/26","103","3","3029","零壹","133846.00","92427.00","-129865.00","1804.00","98212.00","142048.00","240260.00"
"114/03/26","103","3","3030","德律","447297.00","-17570.00","-779513.00","-2863.00","-352649.00","2183286.00","1830637.00"
"114/03/26","103","3","3031","佰鴻","442260.00","-430759.00","18049.00","-818.00","28732.00","729172.00","757904.00"
"114/03/26","103","3","3032","偉訓","147705.00","-126941.00","-94031.00","8395.00","-64872.00","407321.00","342449.00"
"114/03/26","103","3","3033","威健","-1069790.00","-6391.00","1259254.00","44023.00","227096.00","2066043.00","2293139.00"
"114/03/26","103","3","3034","聯詠","2710300.00","-187465.00","-1734172.00","1930.00","790593.00","18292348.00","19082941.00"
"114/03/26","103","3","3035","智原","162116.00","-545555.00","-733493.00","8989.00","-1107943.00","4620233.00","3512290.00"
"114/03/26","103","3","3036","文曄","-2902308.00","965.00","2805608.00","26393.00","-69342.00","1779370.00","1710028.00"
"114/03/26","103","3","3037","欣興","4397782.00","-7428273.00","46784.00","91987.00","-2891720.00","23776830.00","20885110.00"
"114/03/26","103","3","3038","全台","299343.00","-218166.00","-86228.00","436.00","-4615.00","746429.00","741814.00"
"114/03/26","103","3","3040","遠見","61686.00","318501.00","-172382.00","2749.00","210554.00","257479.00","468033.00"
"114/03/26","103","3","3041","揚智","6860.00","-374481.00","-688910.00","4532.00","-1051999.00","1577367.00","525368.00"
"114/03/26","103","3","3042","晶技","1031428.00","-1222499.00","-636758.00","36251.00","-791578.00","1829536.00","1037958.00"
"114/03/26","103","3","3043","科風","22630.00","-4453.00","-90992.00","-4571.00","-77386.00","158042.00","80656.00"
"114/03/26","103","3","3044","健鼎","4291121.00","-1344895.00","2262499.00","252920.00","5461645.00","13352906.00","18814551.00"
"114/03/26","103","3","3045","台灣大","21104995.00","-9435394.00","-12637641.00","1111.00","-966929.00","7954294.00","6987365.00"
"114/03/26","103","3","3046","建��","-305331.00","-8765.00","77092.00","4156.00","-232848.00","1144760.00","911912.00"
"114/03/26","103","3","3047","訊舟","-51344.00","-188122.00","-144334.00","-9720.00","-393520.00","1545341.00","1151821.00"
"114/03/26","103","3","3048","益登","-1235291.00","57344.00","1153302.00","4346.00","-20299.00","671442.00","651143.00"
"114/03/26","103","3","3049","精金","816791.00","3472268.00","-3051823.00","14622.00","1251858.00","1362350.00","2614208.00"
