出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值 
"114/03/26","105","1","2545","皇翔","32720070.00","12633284.00","45353354.00","28361535.00","6648658.00","35010193.00","3277348.00","672599.00","6393214.00","--","--","10343161.00","--","--","0.00","10343161.00","0.00","0.00","0.00","31.56"
"114/03/26","105","1","2546","根基","4491436.00","344255.00","4835691.00","2691327.00","63333.00","2754660.00","1060357.00","515312.00","528900.00","-23633.00","0.00","2080936.00","--","--","95.00","2081031.00","0.00","0.00","0.00","19.62"
"114/03/26","105","1","2547","日勝生","51885121.00","24027242.00","75912363.00","51102831.00","10622196.00","61725027.00","8944192.00","4676046.00","174989.00","623.00","0.00","13795850.00","--","--","391486.00","14187336.00","--","0.00","0.00","15.42"
"114/03/26","105","1","2548","華固","37162436.00","303022.00","37465458.00","21884894.00","1206112.00","23091006.00","2768127.00","375347.00","10793441.00","103348.00","-850.00","14039413.00","--","--","335039.00","14374452.00","0.00","0.00","174354.00","50.75"
"114/03/26","105","1","2597","潤弘","4711181.00","5869628.00","10580809.00","3450168.00","1608221.00","5058389.00","1350000.00","757693.00","1190249.00","772702.00","--","4070644.00","--","--","1451776.00","5522420.00","0.00","0.00","0.00","30.15"
"114/03/26","105","1","2601","益航","13945717.00","24424686.00","38370403.00","12180741.00","14111867.00","26292608.00","3776172.00","2487624.00","745157.00","538771.00","-138487.00","7409237.00","--","--","4668558.00","12077795.00","0.00","0.00","6734000.00","19.98"
"114/03/26","105","1","2603","長榮","51531758.00","137745805.00","189277563.00","34011896.00","98682079.00","132693975.00","35123560.00","7987301.00","7954943.00","3010217.00","--","54076021.00","--","--","2507567.00","56583588.00","0.00","0.00","0.00","15.40"
"114/03/26","105","1","2605","新興","6331925.00","21182218.00","27514143.00","2741276.00","5362148.00","8103424.00","5683042.00","49593.00","11356476.00","-75755.00","--","17013356.00","--","--","2397363.00","19410719.00","0.00","0.00","0.00","29.94"
"114/03/26","105","1","2606","裕民","26388194.00","35077117.00","61465311.00","14373985.00","21368908.00","35742893.00","8450557.00","115170.00","16002682.00","1154009.00","0.00","25722418.00","--","--","0.00","25722418.00","0.00","0.00","0.00","30.44"
"114/03/26","105","1","2607","榮運","4920239.00","28843565.00","33763804.00","2100390.00","10195685.00","12296075.00","10671411.00","4264292.00","5358924.00","1034011.00","--","21328638.00","--","--","139091.00","21467729.00","0.00","0.00","0.00","19.99"
"114/03/26","105","1","2608","嘉里大榮","2373842.00","10066166.00","12440008.00","2298531.00","1560690.00","3859221.00","4835825.00","449826.00","3267320.00","22952.00","0.00","8575923.00","0.00","--","4864.00","8580787.00","0.00","0.00","0.00","17.73"
"114/03/26","105","1","2609","陽明","29495842.00","117908504.00","147404346.00","42547850.00","77177057.00","119724907.00","30044401.00","5500037.00","-7712841.00","-776276.00","--","27055321.00","--","--","624118.00","27679439.00","--","0.00","0.00","9.01"
"114/03/26","105","1","2610","華航","44500515.00","174019858.00","218520373.00","65336501.00","91197250.00","156533751.00","54708901.00","798415.00","4331012.00","-130554.00","-43372.00","59664402.00","--","--","2322220.00","61986622.00","--","0.00","2888780.00","10.91"
"114/03/26","105","1","2611","志信","1511066.00","3079200.00","4590266.00","1479630.00","297488.00","1777118.00","1756199.00","1735.00","867390.00","-115162.00","0.00","2510162.00","--","--","302986.00","2813148.00","0.00","0.00","0.00","14.29"
"114/03/26","105","1","2612","中航","6145581.00","15875661.00","22021242.00","1302449.00","9728236.00","11030685.00","2564736.00","53411.00","8119684.00","252726.00","0.00","10990557.00","--","--","0.00","10990557.00","0.00","0.00","0.00","42.85"
"114/03/26","105","1","2613","中櫃","828333.00","5232029.00","6060362.00","1317372.00","2094348.00","3411720.00","998058.00","12522.00","2321409.00","3705.00","-686429.00","2649265.00","--","--","-623.00","2648642.00","0.00","0.00","15538000.00","31.44"
"114/03/26","105","1","2614","東森","5957747.00","11482134.00","17439881.00","7525085.00","4962870.00","12487955.00","6959874.00","12359.00","-2575593.00","58847.00","0.00","4455487.00","--","--","496439.00","4951926.00","0.00","0.00","0.00","6.40"
"114/03/26","105","1","2615","萬海","28463807.00","48997435.00","77461242.00","16404085.00","25283940.00","41688025.00","22182975.00","1261681.00","11762100.00","411443.00","--","35618199.00","--","--","155018.00","35773217.00","0.00","0.00","0.00","16.06"
"114/03/26","105","1","2616","山隆","1804805.00","3846747.00","5651552.00","1533294.00","1145486.00","2678780.00","1138832.00","343464.00","1348990.00","11764.00","-31863.00","2811187.00","--","--","161585.00","2972772.00","0.00","0.00","1353454.00","24.98"
"114/03/26","105","1","2617","台航","1299337.00","11126875.00","12426212.00","500013.00","2023856.00","2523869.00","4172945.00","334382.00","5022687.00","372329.00","--","9902343.00","0.00","--","0.00","9902343.00","--","0.00","0.00","23.73"
"114/03/26","105","1","2618","長榮航","61963779.00","137506474.00","199470253.00","58889488.00","83968975.00","142858463.00","38589450.00","6237027.00","7414555.00","-1631553.00","--","50609479.00","--","--","6002311.00","56611790.00","0.00","0.00","0.00","13.11"
"114/03/26","105","1","2633","台灣高鐵","50217610.00","442902059.00","493119669.00","39369019.00","392433755.00","431802774.00","56052930.00","--","5262943.00","1022.00","--","--","--","--","--","61316895.00","--","0.00","0.00","10.94"
"114/03/26","105","1","2634","漢翔","23775120.00","7742028.00","31517148.00","16467623.00","3051343.00","19518966.00","9082615.00","--","2897158.00","18409.00","0.00","11998182.00","0.00","--","0.00","11998182.00","0.00","0.00","0.00","13.21"
"114/03/26","105","1","2636","台驊控股","3125005.00","1420864.00","4545869.00","1557262.00","410460.00","1967722.00","1162717.00","870167.00","402622.00","57285.00","-37564.00","2455227.00","--","--","122920.00","2578147.00","0.00","0.00","1408000.00","21.38"
"114/03/26","105","1","2637","慧洋-KY","3208789.00","80967148.00","84175937.00","8346099.00","48227996.00","56574095.00","5143423.00","2525940.00","11074946.00","8718376.00","0.00","27462685.00","--","--","139157.00","27601842.00","0.00","0.00","0.00","53.39"
"114/03/26","105","1","2642","宅配通","1526886.00","652837.00","2179723.00","496694.00","10836.00","507530.00","954670.00","300082.00","319843.00","97598.00","--","1672193.00","--","--","--","1672193.00","0.00","0.00","0.00","17.52"
"114/03/26","105","1","2701","萬企","1154313.00","6607522.00","7761835.00","108870.00","885445.00","994315.00","3979855.00","0.00","2073688.00","713977.00","0.00","--","--","--","--","6767520.00","0.00","0.00","0.00","17.00"
"114/03/26","105","1","2702","華園","618085.00","3286755.00","3904840.00","1199431.00","1504472.00","2703903.00","945835.00","2169.00","198202.00","54731.00","--","1200937.00","--","--","--","1200937.00","0.00","0.00","0.00","12.70"
"114/03/26","105","1","2704","國賓","3488680.00","8316194.00","11804874.00","1264821.00","1249597.00","2514418.00","3669234.00","2925041.00","2005158.00","653981.00","0.00","9253414.00","--","--","37042.00","9290456.00","0.00","0.00","0.00","25.22"
"114/03/26","105","1","2705","六福","2477705.00","8281897.00","10759602.00","1619480.00","4278692.00","5898172.00","3302410.00","--","1558968.00","52.00","--","4861430.00","--","--","--","4861430.00","0.00","0.00","0.00","14.72"
"114/03/26","105","1","2706","第一店","2269069.00","6690531.00","8959600.00","103106.00","1039073.00","1142179.00","4202267.00","76031.00","2677885.00","861238.00","--","--","--","--","--","7817421.00","--","0.00","0.00","18.60"
"114/03/26","105","1","2707","晶華","1698831.00","5941898.00","7640729.00","3005539.00","493255.00","3498794.00","1267458.00","103299.00","2672864.00","-43295.00","--","4000326.00","--","--","141609.00","4141935.00","0.00","0.00","0.00","31.56"
"114/03/26","105","1","2712","遠雄來","65232.00","1481207.00","1546439.00","193563.00","34064.00","227627.00","1050000.00","114815.00","153997.00","--","--","--","--","--","--","1318812.00","0.00","0.00","0.00","12.56"
"114/03/26","105","1","2722","夏都","207214.00","1606928.00","1814142.00","188304.00","10976.00","199280.00","954460.00","170663.00","494853.00","-5114.00","--","--","--","--","--","1614862.00","0.00","0.00","0.00","16.92"
"114/03/26","105","1","2723","美食-KY","5829713.00","6576548.00","12406261.00","3386995.00","983632.00","4370627.00","1411200.00","2681126.00","3574224.00","300494.00","--","7967044.00","--","--","68590.00","8035634.00","--","0.00","0.00","56.46"
"114/03/26","105","1","2727","王品","5381515.00","3395922.00","8777437.00","3976544.00","190462.00","4167006.00","769879.00","2038109.00","588941.00","27984.00","--","3424913.00","--","--","1185518.00","4610431.00","--","0.00","0.00","44.49"
"114/03/26","105","1","2731","雄獅","4667717.00","650833.00","5318550.00","2928858.00","74362.00","3003220.00","700000.00","820390.00","774966.00","-12561.00","--","2282795.00","--","--","32535.00","2315330.00","--","0.00","0.00","32.61"
"114/03/26","105","1","2739","寒舍","931088.00","2038126.00","2969214.00","1295955.00","193918.00","1489873.00","1008000.00","0.00","492833.00","-21594.00","--","1479239.00","--","--","102.00","1479341.00","0.00","0.00","0.00","14.67"
"114/03/26","105","1","2748","雲品","124819.00","1794240.00","1919059.00","632157.00","424638.00","1056795.00","600100.00","--","262164.00","--","--","--","--","--","--","862264.00","--","0.00","0.00","14.37"
"114/03/26","105","1","2901","欣欣","367473.00","622758.00","990231.00","39882.00","76380.00","116262.00","730433.00","410.00","142536.00","590.00","0.00","--","--","--","--","873969.00","0.00","0.00","0.00","11.97"
"114/03/26","105","1","2903","遠百","13861566.00","87533937.00","101395503.00","41540853.00","22466637.00","64007490.00","14169406.00","3315420.00","8168211.00","4185528.00","-97110.00","29741455.00","--","--","7646558.00","37388013.00","--","0.00","8207004.00","21.11"
"114/03/26","105","1","2904","匯僑","755549.00","382788.00","1138337.00","106503.00","17483.00","123986.00","690344.00","3494.00","306127.00","-191.00","--","999774.00","--","--","14577.00","1014351.00","0.00","0.00","0.00","14.48"
"114/03/26","105","1","2906","高林","3235985.00","2071184.00","5307169.00","1860647.00","235216.00","2095863.00","2119817.00","88085.00","1005801.00","-78002.00","-45682.00","3090019.00","--","--","121287.00","3211306.00","0.00","0.00","2870585.00","14.78"
"114/03/26","105","1","2908","特力","13420088.00","12241939.00","25662027.00","12162502.00","5772958.00","17935460.00","5098875.00","673456.00","1988592.00","-37754.00","0.00","7723169.00","0.00","--","3398.00","7726567.00","0.00","0.00","0.00","15.15"
"114/03/26","105","1","2910","統領","1535854.00","4053275.00","5589129.00","1779915.00","1593876.00","3373791.00","2087250.00","466977.00","947552.00","-2900.00","-1283541.00","2215338.00","--","--","0.00","2215338.00","0.00","0.00","33322000.00","12.63"
"114/03/26","105","1","2911","麗嬰房","4500253.00","3044738.00","7544991.00","2738657.00","1614982.00","4353639.00","2043248.00","891306.00","61368.00","62687.00","0.00","3058609.00","--","--","132743.00","3191352.00","--","0.00","0.00","14.97"
"114/03/26","105","1","2912","統一超","50060573.00","40249700.00","90310273.00","47531678.00","9027921.00","56559599.00","10396223.00","7733.00","18564440.00","579782.00","--","29548178.00","--","--","4202496.00","33750674.00","--","0.00","0.00","28.42"
"114/03/26","105","1","2913","農林","2741473.00","22337099.00","25078572.00","604065.00","8215408.00","8819473.00","7700000.00","1763472.00","6795627.00","0.00","--","16259099.00","--","--","0.00","16259099.00","--","0.00","0.00","21.12"
"114/03/26","105","1","2915","潤泰全","5471604.00","53981931.00","59453535.00","4551813.00","18690411.00","23242224.00","9414343.00","12201625.00","19837546.00","-18059988.00","-655691.00","22737835.00","--","--","13473476.00","36211311.00","--","0.00","46914600.00","25.42"
"114/03/26","105","1","2923","鼎固-KY","46989183.00","74543482.00","121532665.00","9800981.00","53901158.00","63702139.00","17402970.00","201861.00","32814214.00","4439011.00","--","54858056.00","--","--","2972470.00","57830526.00","--","0.00","0.00","31.52"
"114/03/26","105","1","2929","淘帝-KY","4791687.00","687302.00","5478989.00","1413713.00","341090.00","1754803.00","580800.00","1318627.00","1751006.00","73753.00","--","3724186.00","--","--","--","3724186.00","--","0.00","0.00","64.12"
"114/03/26","105","1","3002","歐格","1302125.00","325635.00","1627760.00","72338.00","237188.00","309526.00","1020000.00","14767.00","251634.00","31833.00","0.00","1318234.00","--","--","0.00","1318234.00","0.00","0.00","0.00","12.92"
"114/03/26","105","1","3003","健和興","3954734.00","1226717.00","5181451.00","639819.00","389933.00","1029752.00","1556549.00","610987.00","1958456.00","16568.00","--","4142560.00","--","--","9139.00","4151699.00","0.00","0.00","0.00","26.61"
"114/03/26","105","1","3004","豐達科","713364.00","1588286.00","2301650.00","596115.00","331401.00","927516.00","526472.00","340105.00","510651.00","-3094.00","0.00","1374134.00","0.00","--","0.00","1374134.00","0.00","0.00","0.00","26.10"
"114/03/26","105","1","3005","神基","12883650.00","8600176.00","21483826.00","5936913.00","721180.00","6658093.00","5848792.00","2586683.00","4973240.00","576909.00","-484285.00","13501339.00","--","--","1324394.00","14825733.00","0.00","0.00","23095000.00","24.03"
"114/03/26","105","1","3006","晶豪科","6796212.00","1639918.00","8436130.00","1574523.00","34111.00","1608634.00","2731026.00","156491.00","3813376.00","353361.00","-137321.00","6916933.00","--","--","-89437.00","6827496.00","0.00","0.00","13439000.00","26.64"
"114/03/26","105","1","3008","大立光","63837485.00","22781128.00","86618613.00","20003356.00","71854.00","20075210.00","1341402.00","1555729.00","63849575.00","-203303.00","0.00","66543403.00","--","--","0.00","66543403.00","0.00","0.00","0.00","496.07"
"114/03/26","105","1","3010","華立","17418288.00","8102477.00","25520765.00","9715892.00","4738611.00","14454503.00","2313901.00","1334823.00","6241963.00","227526.00","--","10118213.00","--","--","948049.00","11066262.00","--","0.00","0.00","43.73"
"114/03/26","105","1","3011","今皓","1345813.00","754424.00","2100237.00","712559.00","59130.00","771689.00","1127192.00","226697.00","-45590.00","20249.00","--","1328548.00","--","--","--","1328548.00","0.00","0.00","0.00","11.79"
"114/03/26","105","1","3013","晟銘電","1641923.00","1600696.00","3242619.00","759745.00","275875.00","1035620.00","1779350.00","15415.00","401323.00","10911.00","0.00","2206999.00","--","--","0.00","2206999.00","--","0.00","0.00","12.40"
"114/03/26","105","1","3014","聯陽","3762572.00","901029.00","4663601.00","778656.00","98448.00","877104.00","1578743.00","1729792.00","576950.00","-13703.00","-85285.00","3786497.00","--","--","--","3786497.00","0.00","0.00","3522000.00","24.53"
"114/03/26","105","1","3015","全漢","9909852.00","4547473.00","14457325.00","5528388.00","60186.00","5588574.00","1922620.00","1333069.00","2368028.00","2976757.00","0.00","8600474.00","--","--","268277.00","8868751.00","--","0.00","0.00","44.73"
"114/03/26","105","1","3016","嘉晶","1763332.00","1658762.00","3422094.00","618671.00","100984.00","719655.00","2443452.00","245427.00","12913.00","647.00","--","2702439.00","--","--","--","2702439.00","0.00","232000.00","0.00","11.07"
"114/03/26","105","1","3017","奇鋐","18213393.00","7501204.00","25714597.00","12683142.00","4168410.00","16851552.00","3533101.00","1796790.00","3039394.00","354199.00","--","8723484.00","--","--","139561.00","8863045.00","--","0.00","0.00","24.69"
"114/03/26","105","1","3018","隆銘綠能","1181285.00","219446.00","1400731.00","650063.00","210395.00","860458.00","524239.00","66347.00","-18930.00","-493.00","-30890.00","540273.00","--","--","0.00","540273.00","0.00","0.00","1918000.00","10.70"
"114/03/26","105","1","3019","亞光","14863868.00","5899269.00","20763137.00","4632835.00","588368.00","5221203.00","2810839.00","5724567.00","2136953.00","444968.00","--","11117327.00","--","--","4424607.00","15541934.00","0.00","0.00","0.00","39.55"
"114/03/26","105","1","3021","鴻名","1455299.00","546209.00","2001508.00","746390.00","38372.00","784762.00","1079594.00","6250.00","147302.00","29592.00","-46103.00","1216635.00","--","--","111.00","1216746.00","0.00","0.00","3500000.00","11.65"
"114/03/26","105","1","3022","威強電","7659181.00","3954037.00","11613218.00","3326124.00","543897.00","3870021.00","3283144.00","972312.00","3395730.00","92011.00","--","7743197.00","--","--","0.00","7743197.00","0.00","0.00","0.00","23.58"
"114/03/26","105","1","3023","信邦","8351142.00","2528817.00","10879959.00","4652781.00","376830.00","5029611.00","2179342.00","900117.00","2633941.00","85363.00","0.00","5798763.00","--","--","51585.00","5850348.00","0.00","0.00","0.00","26.64"
"114/03/26","105","1","3024","憶聲","2164551.00","2653142.00","4817693.00","2220142.00","444347.00","2664489.00","2771575.00","116791.00","-759768.00","28058.00","0.00","2156656.00","--","--","-3452.00","2153204.00","--","0.00","0.00","7.78"
"114/03/26","105","1","3025","星通","648202.00","268105.00","916307.00","90577.00","67536.00","158113.00","709206.00","49419.00","-2820.00","320.00","0.00","756125.00","--","--","2069.00","758194.00","0.00","0.00","0.00","10.66"
"114/03/26","105","1","3026","禾伸堂","8492378.00","3777368.00","12269746.00","3034062.00","124281.00","3158343.00","2242154.00","3608601.00","2466971.00","197902.00","--","8515628.00","--","--","595775.00","9111403.00","--","0.00","0.00","37.98"
"114/03/26","105","1","3027","盛達","1577125.00","858355.00","2435480.00","711672.00","121221.00","832893.00","976344.00","273144.00","301854.00","48105.00","-2674.00","1596773.00","--","--","5814.00","1602587.00","0.00","0.00","239000.00","16.39"
"114/03/26","105","1","3028","增你強","11441247.00","901252.00","12342499.00","7023303.00","188603.00","7211906.00","2138249.00","1080037.00","1185711.00","726596.00","--","5130593.00","--","--","--","5130593.00","0.00","0.00","0.00","23.99"
"114/03/26","105","1","3029","零壹","2669693.00","406189.00","3075882.00","1093569.00","46354.00","1139923.00","1212655.00","419211.00","316851.00","-17509.00","--","1931208.00","--","--","4751.00","1935959.00","--","0.00","0.00","15.93"
"114/03/26","105","1","3030","德律","4292011.00","2272900.00","6564911.00","651454.00","124219.00","775673.00","2362160.00","53290.00","3361879.00","11909.00","--","5789238.00","--","--","--","5789238.00","0.00","0.00","0.00","24.51"
"114/03/26","105","1","3031","佰鴻","2080887.00","1671441.00","3752328.00","711296.00","123833.00","835129.00","1966742.00","460177.00","279610.00","-19266.00","0.00","2687263.00","--","--","229936.00","2917199.00","0.00","0.00","0.00","13.66"
"114/03/26","105","1","3032","偉訓","3201992.00","828378.00","4030370.00","1339463.00","731122.00","2070585.00","1032856.00","139493.00","752242.00","24437.00","0.00","1949028.00","--","--","10757.00","1959785.00","0.00","0.00","0.00","18.87"
"114/03/26","105","1","3033","威健","15811382.00","389194.00","16200576.00","11022725.00","346594.00","11369319.00","2830094.00","703993.00","1242278.00","54892.00","--","4831257.00","--","--","--","4831257.00","--","0.00","0.00","17.07"
"114/03/26","105","1","3034","聯詠","34214866.00","6059005.00","40273871.00","10197137.00","340060.00","10537197.00","6085115.00","3287822.00","20207840.00","155897.00","0.00","29736674.00","--","--","0.00","29736674.00","--","0.00","0.00","48.87"
"114/03/26","105","1","3035","智原","4304598.00","2461463.00","6766061.00","1421941.00","194385.00","1616326.00","2485503.00","640227.00","2113571.00","46343.00","-140449.00","5145195.00","--","--","4540.00","5149735.00","--","0.00","3000000.00","20.95"
"114/03/26","105","1","3036","文曄","44429410.00","3857092.00","48286502.00","29303592.00","2140707.00","31444299.00","4476377.00","6278786.00","4869656.00","1216742.00","--","16841561.00","--","--","642.00","16842203.00","0.00","0.00","0.00","37.62"
"114/03/26","105","1","3037","欣興","42345688.00","57671357.00","100017045.00","26791002.00","25728394.00","52519396.00","15386060.00","8855149.00","19073001.00","894568.00","-822527.00","43386251.00","--","--","4111398.00","47497649.00","0.00","0.00","42174000.00","28.99"
"114/03/26","105","1","3038","全台","2634316.00","756004.00","3390320.00","1243289.00","86882.00","1330171.00","2009076.00","31097.00","276085.00","-96571.00","-240190.00","1979497.00","--","--","80652.00","2060149.00","0.00","0.00","18282388.00","10.84"
"114/03/26","105","1","3040","遠見","884876.00","958155.00","1843031.00","104083.00","55142.00","159225.00","630000.00","12232.00","895180.00","146394.00","--","1683806.00","--","--","0.00","1683806.00","0.00","0.00","0.00","26.73"
"114/03/26","105","1","3041","揚智","4974837.00","1383629.00","6358466.00","829123.00","30858.00","859981.00","3028281.00","1145131.00","1312227.00","44696.00","-31850.00","5498485.00","--","--","0.00","5498485.00","0.00","0.00","2460000.00","18.31"
"114/03/26","105","1","3042","晶技","8348464.00","6291935.00","14640399.00","2381004.00","1854345.00","4235349.00","3097570.00","1662181.00","4166275.00","1479024.00","0.00","10405050.00","0.00","--","0.00","10405050.00","0.00","0.00","0.00","33.59"
"114/03/26","105","1","3043","科風","880446.00","538432.00","1418878.00","1328615.00","50811.00","1379426.00","1948781.00","1048393.00","-2913198.00","-25598.00","0.00","58378.00","--","--","-18926.00","39452.00","0.00","0.00","0.00","0.30"
"114/03/26","105","1","3044","健鼎","43124144.00","16280420.00","59404564.00","27756179.00","1677398.00","29433577.00","5256059.00","325651.00","23510225.00","879052.00","--","29970987.00","--","--","--","29970987.00","0.00","0.00","0.00","57.02"
"114/03/26","105","1","3045","台灣大","32957970.00","120787984.00","153745954.00","49835177.00","34250441.00","84085618.00","34208328.00","14586376.00","45425361.00","-742101.00","-29717344.00","63760620.00","--","--","5899716.00","69660336.00","0.00","0.00","698751601.00","23.42"
"114/03/26","105","1","3046","建��","1134096.00","567417.00","1701513.00","711106.00","89529.00","800635.00","1186276.00","-34998.00","-580940.00","325544.00","--","895882.00","--","--","4996.00","900878.00","--","0.00","0.00","7.55"
"114/03/26","105","1","3047","訊舟","3604549.00","2751830.00","6356379.00","1898335.00","1926138.00","3824473.00","1999355.00","223459.00","203790.00","23282.00","-170799.00","2279087.00","--","--","252819.00","2531906.00","0.00","0.00","17258239.00","12.55"
"114/03/26","105","1","3048","益登","12709941.00","657847.00","13367788.00","9308214.00","843380.00","10151594.00","2023387.00","121162.00","922327.00","143078.00","0.00","3209954.00","--","--","6240.00","3216194.00","0.00","0.00","0.00","15.86"
"114/03/26","105","1","3049","精金","2369869.00","11655087.00","14024956.00","4528941.00","2367700.00","6896641.00","7369485.00","61616.00","-289718.00","-13068.00","--","7128315.00","--","--","--","7128315.00","0.00","0.00","0.00","9.67"
"114/03/26","105","1","3050","鈺德","1043973.00","1967001.00","3010974.00","347627.00","374589.00","722216.00","1520671.00","488787.00","160136.00","119164.00","0.00","2288758.00","--","--","0.00","2288758.00","0.00","0.00","0.00","15.05"
"114/03/26","105","1","3051","力特","3191960.00","7506413.00","10698373.00","1981372.00","6836008.00","8817380.00","3253324.00","0.00","-1372112.00","-219.00","--","1880993.00","--","--","0.00","1880993.00","0.00","0.00","0.00","5.78"
"114/03/26","105","1","3052","夆典","7751519.00","457836.00","8209355.00","5098936.00","70431.00","5169367.00","2330045.00","199628.00","685043.00","5509.00","-299932.00","2920293.00","--","--","119695.00","3039988.00","0.00","0.00","32415802.00","14.56"
"114/03/26","105","1","3054","立萬利","764596.00","747463.00","1512059.00","424321.00","4598.00","428919.00","1081132.00","36958.00","12502.00","-6832.00","-40620.00","1083140.00","--","--","--","1083140.00","0.00","0.00","2000000.00","10.21"
"114/03/26","105","1","3055","蔚華科","3563506.00","981839.00","4545345.00","1334061.00","155268.00","1489329.00","1328043.00","213695.00","1499090.00","24902.00","-17830.00","3047900.00","--","--","8116.00","3056016.00","0.00","0.00","443582.00","23.03"
"114/03/26","105","1","3056","富華新","10005415.00","445452.00","10450867.00","6091272.00","1474.00","6092746.00","2293471.00","798462.00","1258624.00","7564.00","--","4358121.00","--","--","--","4358121.00","0.00","0.00","0.00","19.00"
"114/03/26","105","1","3057","喬鼎","2082094.00","1030789.00","3112883.00","835991.00","47510.00","883501.00","1621722.00","330678.00","271340.00","37885.00","-35750.00","2225875.00","--","--","3507.00","2229382.00","0.00","0.00","1000000.00","13.81"
"114/03/26","105","1","3058","立德","2773617.00","2166017.00","4939634.00","2130162.00","13918.00","2144080.00","1715194.00","591161.00","288696.00","219092.00","-18875.00","2795268.00","--","--","286.00","2795554.00","0.00","0.00","1801000.00","16.47"
"114/03/26","105","1","3059","華晶科","9170081.00","5623863.00","14793944.00","4717628.00","623024.00","5340652.00","2738838.00","1996879.00","4489167.00","261623.00","-129393.00","9357114.00","--","--","96178.00","9453292.00","0.00","0.00","4413973.00","34.72"
"114/03/26","105","1","3060","銘異","5169963.00","2897078.00","8067041.00","1806669.00","609993.00","2416662.00","1742020.00","1789500.00","2148698.00","-273400.00","--","5406818.00","--","--","243561.00","5650379.00","0.00","0.00","0.00","31.04"
"114/03/26","105","1","3062","建漢","6417843.00","2459887.00","8877730.00","2933307.00","104501.00","3037808.00","3290114.00","531097.00","1936022.00","82689.00","--","5839922.00","--","--","--","5839922.00","--","0.00","0.00","17.75"
"114/03/26","105","1","3090","日電貿","5141350.00","906889.00","6048239.00","2685341.00","369100.00","3054441.00","1669693.00","413006.00","806905.00","89076.00","-59541.00","2919139.00","--","--","74659.00","2993798.00","--","0.00","2500000.00","17.75"
"114/03/26","105","1","3092","鴻碩","1608655.00","863138.00","2471793.00","962312.00","266740.00","1229052.00","634717.00","336819.00","256570.00","17351.00","-2716.00","1242741.00","--","--","--","1242741.00","--","0.00","181000.00","19.64"
"114/03/26","105","1","3094","聯傑","1029839.00","320846.00","1350685.00","58410.00","21581.00","79991.00","832551.00","283187.00","150121.00","4831.00","0.00","1270690.00","--","--","4.00","1270694.00","0.00","0.00","0.00","15.26"
"114/03/26","105","1","3130","一零四","2080318.00","202828.00","2283146.00","678187.00","4146.00","682333.00","331237.00","388393.00","873791.00","-191.00","--","1593230.00","--","--","7583.00","1600813.00","--","0.00","0.00","48.10"
"114/03/26","105","1","3149","正達","4661635.00","6668869.00","11330504.00","5192409.00","4402868.00","9595277.00","2681878.00","3980161.00","-5137565.00","183737.00","0.00","1708211.00","--","--","27016.00","1735227.00","72100.00","0.00","0.00","6.37"
"114/03/26","105","1","3164","景岳","435148.00","1178476.00","1613624.00","107013.00","12345.00","119358.00","889119.00","727663.00","-105648.00","-16868.00","--","1494266.00","--","--","--","1494266.00","0.00","0.00","0.00","16.81"
"114/03/26","105","1","3167","大量","2684219.00","482470.00","3166689.00","1172181.00","390677.00","1562858.00","799786.00","138046.00","619475.00","22720.00","--","1580027.00","--","--","23804.00","1603831.00","0.00","0.00","0.00","19.76"
"114/03/26","105","1","3189","景碩","22574118.00","19522097.00","42096215.00","9495604.00","1385087.00","10880691.00","4460000.00","5939819.00","18344844.00","158239.00","-32885.00","28870017.00","--","--","2345507.00","31215524.00","0.00","0.00","550000.00","64.81"
"114/03/26","105","1","3209","全科","7603175.00","486505.00","8089680.00","5732634.00","218299.00","5950933.00","1194191.00","237030.00","665070.00","11779.00","--","2108070.00","--","--","30677.00","2138747.00","0.00","0.00","0.00","17.65"
"114/03/26","105","1","3229","晟鈦","937930.00","667879.00","1605809.00","363855.00","104159.00","468014.00","935159.00","21097.00","-1416.00","12041.00","--","966881.00","--","--","170914.00","1137795.00","0.00","0.00","0.00","10.34"
"114/03/26","105","1","3231","緯創","194071923.00","57387660.00","251459583.00","164257014.00","18988819.00","183245833.00","25554824.00","21089887.00","22578514.00","1342492.00","-2628947.00","67936770.00","--","--","276980.00","68213750.00","--","0.00","134362100.00","28.06"
"114/03/26","105","1","3257","虹冠電","1271594.00","447087.00","1718681.00","166011.00","5835.00","171846.00","600421.00","562024.00","386556.00","-2166.00","--","1546835.00","--","--","--","1546835.00","--","0.00","0.00","25.76"
"114/03/26","105","1","3266","昇陽","7956032.00","2387343.00","10343375.00","4068709.00","399939.00","4468648.00","3523143.00","802339.00","692111.00","33617.00","--","5051210.00","--","--","823517.00","5874727.00","--","0.00","0.00","14.34"
"114/03/26","105","1","3296","勝德","2073791.00","375435.00","2449226.00","638082.00","28343.00","666425.00","1082244.00","309497.00","328592.00","62468.00","0.00","1782801.00","--","--","0.00","1782801.00","0.00","0.00","0.00","16.47"
