出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"114/03/26","103","3","4956","光鋐","1211687.00","951852.00","259835.00","--","--","259835.00","156423.00","--","103412.00","215.00","103627.00","13838.00","89789.00","--","--","89789.00","59.00","--","89848.00","89789.00","--","--","89848.00","--","--","0.89"
"114/03/26","103","3","4958","臻鼎-KY","50002300.00","41558332.00","8443968.00","--","--","8443968.00","4410151.00","--","4033817.00","22297.00","4056114.00","566959.00","3489155.00","--","--","3489155.00","180259.00","--","3669414.00","3489155.00","--","--","3669414.00","--","--","4.72"
"114/03/26","103","3","4960","誠美材","11968069.00","9746054.00","2222015.00","--","--","2222015.00","511419.00","--","1710596.00","208383.00","1918979.00","367003.00","1551976.00","--","--","1551976.00","24748.00","--","1576724.00","1560295.00","--","-8319.00","1585048.00","--","-8324.00","3.03"
"114/03/26","103","3","4976","佳凌","1205757.00","1071593.00","134164.00","0.00","0.00","134164.00","124799.00","0.00","9365.00","4253.00","13618.00","8540.00","5078.00","--","--","5078.00","0.00","--","5078.00","--","--","--","--","--","--","0.05"
"114/03/26","103","3","4977","眾達-KY","1291357.00","980645.00","310712.00","--","--","310712.00","134001.00","-234.00","176477.00","12256.00","188733.00","7486.00","181247.00","--","--","181247.00","20085.00","--","201332.00","181247.00","--","--","201332.00","--","--","3.59"
"114/03/26","103","3","4994","傳奇","1100889.00","92318.00","1008571.00","--","--","1008571.00","643818.00","--","364753.00","8216.00","372969.00","90150.00","282819.00","--","--","282819.00","-6212.00","--","276607.00","282819.00","--","--","276607.00","--","--","3.20"
"114/03/26","103","3","4999","鑫禾","1769715.00","1118862.00","650853.00","--","--","650853.00","230448.00","--","420405.00","14039.00","434444.00","95858.00","338586.00","--","--","338586.00","22344.00","--","360930.00","338586.00","--","--","360930.00","--","--","4.55"
"114/03/26","103","3","5007","三星","5402556.00","4112020.00","1290536.00","--","--","1290536.00","330270.00","--","960266.00","22196.00","982462.00","163957.00","818505.00","--","--","818505.00","4531.00","--","823036.00","807064.00","--","11441.00","809479.00","--","13557.00","3.01"
"114/03/26","103","3","5203","訊連","1655659.00","236411.00","1419248.00","--","--","1419248.00","920577.00","--","498671.00","113013.00","611684.00","123619.00","488065.00","--","--","488065.00","3447.00","--","491512.00","488065.00","--","--","491512.00","--","--","4.87"
"114/03/26","103","3","5215","科嘉-KY","1474999.00","1105240.00","369759.00","--","--","369759.00","177414.00","-336.00","192009.00","42175.00","234184.00","71307.00","162877.00","--","--","162877.00","17703.00","--","180580.00","166155.00","--","-3278.00","183752.00","--","-3172.00","3.06"
"114/03/26","103","3","5225","東科-KY","4219327.00","3576157.00","643170.00","--","--","643170.00","405558.00","--","237612.00","17709.00","255321.00","40997.00","214324.00","0.00","--","214324.00","-2619.00","--","211705.00","214324.00","--","--","211705.00","--","--","3.53"
"114/03/26","103","3","5234","達興材料","2438024.00","1809900.00","628124.00","--","--","628124.00","398062.00","--","230062.00","4146.00","234208.00","30805.00","203403.00","--","--","203403.00","-85.00","--","203318.00","203403.00","--","--","203318.00","--","--","2.18"
"114/03/26","103","3","5243","乙盛-KY","7293633.00","6120160.00","1173473.00","--","--","1173473.00","772921.00","--","400552.00","29108.00","429660.00","42987.00","386673.00","--","--","386673.00","87127.00","--","473800.00","397069.00","--","-10396.00","492467.00","--","-18667.00","2.20"
"114/03/26","103","3","5269","祥碩","1181469.00","675638.00","505831.00","--","--","505831.00","323229.00","--","182602.00","15555.00","198157.00","26830.00","171327.00","--","--","171327.00","--","--","171327.00","171327.00","--","--","171327.00","--","--","3.04"
"114/03/26","103","3","5284","jpp-KY","806183.00","542851.00","263332.00","--","--","263332.00","131665.00","--","131667.00","-11091.00","120576.00","19874.00","100702.00","0.00","--","100702.00","26327.00","--","127029.00","100702.00","0.00","--","127029.00","0.00","--","3.36"
"114/03/26","103","3","5285","界霖","1911762.00","1559861.00","351901.00","--","--","351901.00","157232.00","--","194669.00","7636.00","202305.00","50433.00","151872.00","--","--","151872.00","2721.00","--","154593.00","151872.00","--","--","154593.00","--","--","2.28"
"114/03/26","103","3","5288","豐祥-KY","2717036.00","2272377.00","444659.00","109.00","97.00","444647.00","171274.00","--","273373.00","44569.00","317942.00","76296.00","241646.00","0.00","--","241646.00","8077.00","--","249723.00","241646.00","--","--","249723.00","--","--","4.24"
"114/03/26","103","3","5306","桂盟","1998266.00","1269571.00","728695.00","--","--","728695.00","298511.00","--","430184.00","12568.00","442752.00","80589.00","362163.00","--","--","362163.00","-200.00","--","361963.00","362149.00","0.00","14.00","361941.00","0.00","22.00","3.40"
"114/03/26","103","3","5388","中磊","16838897.00","14135059.00","2703838.00","--","--","2703838.00","1830485.00","--","873353.00","-35037.00","838316.00","143642.00","694674.00","--","--","694674.00","148053.00","--","842727.00","694674.00","--","0.00","842727.00","--","0.00","3.10"
"114/03/26","103","3","5434","崇越","13499866.00","11888166.00","1611700.00","--","--","1611700.00","933082.00","--","678618.00","98265.00","776883.00","133897.00","642986.00","--","--","642986.00","6988.00","--","649974.00","641363.00","--","1623.00","648351.00","--","1623.00","4.06"
"114/03/26","103","3","5469","瀚宇博","36639712.00","33302236.00","3337476.00","--","--","3337476.00","2916233.00","--","421243.00","234222.00","655465.00","102102.00","553363.00","--","--","553363.00","339489.00","--","892852.00","479165.00","--","74198.00","681563.00","--","211289.00","1.06"
"114/03/26","103","3","5471","松翰","2716789.00","1551729.00","1165060.00","--","--","1165060.00","718350.00","--","446710.00","37417.00","484127.00","65172.00","418955.00","--","--","418955.00","5743.00","--","424698.00","418955.00","--","--","424698.00","--","--","2.50"
"114/03/26","103","3","5484","慧友","1266668.00","875704.00","390964.00","--","--","390964.00","464437.00","--","-73473.00","6532.00","-66941.00","361.00","-67302.00","--","--","-67302.00","11463.00","--","-55839.00","-66471.00","--","-831.00","-54990.00","--","-849.00","-0.58"
"114/03/26","103","3","5515","建國","5191679.00","4663295.00","528384.00","--","--","528384.00","323758.00","--","204626.00","94385.00","299011.00","112176.00","186835.00","--","--","186835.00","8786.00","--","195621.00","182852.00","--","3983.00","191288.00","--","4333.00","0.51"
"114/03/26","103","3","5519","隆大","2673620.00","2080175.00","593445.00","--","--","593445.00","195189.00","--","398256.00","-2775.00","395481.00","18327.00","377154.00","--","--","377154.00","--","--","377154.00","377154.00","--","--","377154.00","--","--","2.19"
"114/03/26","103","3","5521","工信","4105661.00","4218839.00","-113178.00","--","--","-113178.00","83998.00","--","-197176.00","-6452.00","-203628.00","-29730.00","-173898.00","--","--","-173898.00","9537.00","--","-164361.00","-174939.00","--","1041.00","-165402.00","--","1041.00","-0.50"
"114/03/26","103","3","5522","遠雄","10707156.00","6544068.00","4163088.00","--","--","4163088.00","974169.00","483027.00","3671946.00","-397236.00","3274710.00","1140083.00","2134627.00","--","--","2134627.00","754.00","--","2135381.00","2154131.00","--","-19504.00","2154885.00","--","-19504.00","2.58"
"114/03/26","103","3","5525","順天","1403435.00","1050988.00","352447.00","--","--","352447.00","192328.00","--","160119.00","-17196.00","142923.00","10213.00","132710.00","--","--","132710.00","--","--","132710.00","132719.00","--","-9.00","132710.00","--","--","0.56"
"114/03/26","103","3","5531","鄉林","3835089.00","1969884.00","1865205.00","--","--","1865205.00","811159.00","--","1054046.00","-40957.00","1013089.00","220058.00","793031.00","--","--","793031.00","-171476.00","--","621555.00","885626.00","--","-92595.00","714150.00","--","-92595.00","1.10"
"114/03/26","103","3","5533","皇鼎","3091520.00","1917750.00","1173770.00","--","--","1173770.00","195339.00","--","978431.00","-19730.00","958701.00","101294.00","857407.00","--","--","857407.00","272.00","--","857679.00","857407.00","--","--","857679.00","--","--","3.36"
"114/03/26","103","3","5534","長虹","2281452.00","1106723.00","1174729.00","1443.00","--","1173286.00","437071.00","--","736215.00","-22206.00","714009.00","299765.00","414244.00","--","--","414244.00","--","--","414244.00","414340.00","--","-96.00","414340.00","--","-96.00","1.59"
"114/03/26","103","3","5538","東明-KY","4813045.00","3866668.00","946377.00","--","--","946377.00","351640.00","--","594737.00","-14766.00","579971.00","162080.00","417891.00","--","--","417891.00","10799.00","--","428690.00","414853.00","--","3038.00","425504.00","--","3186.00","2.47"
"114/03/26","103","3","5607","遠雄港","953236.00","455123.00","498113.00","--","--","498113.00","247128.00","--","250985.00","-17063.00","233922.00","97.00","233825.00","--","--","233825.00","-81067.00","--","152758.00","189664.00","--","44161.00","108597.00","--","44161.00","1.12"
"114/03/26","103","3","5608","四維航","3247451.00","3034611.00","212840.00","--","--","212840.00","152339.00","--","60501.00","124732.00","185233.00","53288.00","131945.00","--","--","131945.00","211004.00","--","342949.00","132575.00","--","-630.00","343579.00","--","-630.00","0.33"
"114/03/26","103","3","5706","鳳凰","2392528.00","2105619.00","286909.00","--","--","286909.00","190366.00","7236.00","103779.00","31536.00","135315.00","18059.00","117256.00","--","--","117256.00","-5225.00","--","112031.00","117801.00","--","-545.00","112569.00","--","-538.00","1.93"
"114/03/26","103","3","5871","中租-KY","25891407.00","11059057.00","14832350.00","--","--","14832350.00","8422086.00","101382.00","6511646.00","815477.00","7327123.00","1960626.00","5366497.00","--","--","5366497.00","159272.00","--","5525769.00","5124667.00","--","241830.00","5220467.00","--","305302.00","4.68"
"114/03/26","103","3","5906","台南-KY","1096288.00","693588.00","402700.00","--","--","402700.00","944049.00","--","-541349.00","-22873.00","-564222.00","5136.00","-569358.00","--","--","-569358.00","1498.00","--","-567860.00","-569358.00","--","--","-567860.00","--","--","-5.91"
"114/03/26","103","3","5907","大洋-KY","5396595.00","863885.00","4532710.00","--","--","4532710.00","3526347.00","--","1006363.00","57637.00","1064000.00","350672.00","713328.00","--","--","713328.00","89508.00","--","802836.00","711782.00","--","1546.00","801200.00","--","1636.00","3.57"
"114/03/26","103","3","6108","競國","6777812.00","5828849.00","948963.00","--","--","948963.00","569264.00","--","379699.00","20169.00","399868.00","78474.00","321394.00","--","--","321394.00","30024.00","--","351418.00","321394.00","--","--","351418.00","--","--","2.01"
"114/03/26","103","3","6112","邁達特","6392045.00","5865167.00","526878.00","--","--","526878.00","328837.00","--","198041.00","18950.00","216991.00","39453.00","177538.00","--","--","177538.00","0.00","--","177538.00","174038.00","--","3500.00","177538.00","--","0.00","1.90"
"114/03/26","103","3","6115","鎰勝","5810642.00","4901926.00","908716.00","--","--","908716.00","458812.00","--","449904.00","166405.00","616309.00","94379.00","521930.00","--","--","521930.00","6195.00","--","528125.00","521930.00","--","0.00","528125.00","--","0.00","3.00"
"114/03/26","103","3","6116","彩晶","17407680.00","13309744.00","4097936.00","0.00","2407.00","4100343.00","2179485.00","-25140.00","1895718.00","-695229.00","1200489.00","281.00","1200208.00","--","--","1200208.00","711519.00","--","1911727.00","1200208.00","--","--","1911727.00","--","--","0.37"
"114/03/26","103","3","6117","迎廣","2442345.00","1960316.00","482029.00","--","--","482029.00","420536.00","--","61493.00","12051.00","73544.00","14493.00","59051.00","--","--","59051.00","10048.00","--","69099.00","59051.00","--","--","69099.00","--","--","0.67"
"114/03/26","103","3","6120","達運","11497833.00","11525093.00","-27260.00","--","--","-27260.00","793250.00","--","-820510.00","193149.00","-627361.00","5868.00","-633229.00","--","--","-633229.00","89935.00","--","-543294.00","-634911.00","--","1682.00","-543692.00","--","398.00","-1.39"
"114/03/26","103","3","6128","上福","1395261.00","804795.00","590466.00","5497.00","5430.00","590399.00","336101.00","--","254298.00","-6593.00","247705.00","48334.00","199371.00","--","--","199371.00","10663.00","--","210034.00","199371.00","--","0.00","210034.00","--","0.00","2.19"
"114/03/26","103","3","6133","金橋","860274.00","681596.00","178678.00","--","--","178678.00","169682.00","--","8996.00","21659.00","30655.00","4737.00","25918.00","--","--","25918.00","1177.00","--","27095.00","25918.00","--","--","27095.00","--","--","0.26"
"114/03/26","103","3","6136","富爾特","533959.00","363789.00","170170.00","--","--","170170.00","160772.00","--","9398.00","213345.00","222743.00","7185.00","215558.00","--","--","215558.00","105913.00","--","321471.00","214502.00","--","1056.00","320286.00","--","1185.00","1.86"
"114/03/26","103","3","6139","亞翔","9516306.00","8880222.00","636084.00","--","--","636084.00","450319.00","--","185765.00","64904.00","250669.00","69920.00","180749.00","--","--","180749.00","94949.00","--","275698.00","162392.00","--","18357.00","255996.00","--","19702.00","0.86"
"114/03/26","103","3","6141","柏承","2297014.00","2000116.00","296898.00","--","--","296898.00","296111.00","--","787.00","18275.00","19062.00","7376.00","11686.00","--","--","11686.00","18348.00","--","30034.00","11778.00","--","-92.00","30116.00","--","-82.00","0.09"
"114/03/26","103","3","6142","友勁","3982304.00","3646844.00","335460.00","--","--","335460.00","629127.00","7554.00","-286113.00","95563.00","-190550.00","0.00","-190550.00","--","--","-190550.00","9216.00","--","-181334.00","-190550.00","--","0.00","-181334.00","--","0.00","-0.71"
"114/03/26","103","3","6152","百一","5227716.00","4583555.00","644161.00","--","--","644161.00","871288.00","--","-227127.00","-2346.00","-229473.00","-30508.00","-198965.00","--","--","-198965.00","-7279.00","--","-206244.00","-199770.00","--","805.00","-207094.00","--","850.00","-1.16"
"114/03/26","103","3","6153","嘉聯益","10494652.00","8690037.00","1804615.00","--","--","1804615.00","1755679.00","--","48936.00","220947.00","269883.00","78660.00","191223.00","--","--","191223.00","15816.00","--","207039.00","191223.00","--","0.00","207039.00","--","0.00","0.59"
"114/03/26","103","3","6155","鈞寶","495727.00","370196.00","125531.00","0.00","0.00","125531.00","78934.00","--","46597.00","37500.00","84097.00","13558.00","70539.00","--","--","70539.00","33496.00","--","104035.00","70539.00","--","0.00","104035.00","--","0.00","0.84"
"114/03/26","103","3","6164","華興","1342451.00","969144.00","373307.00","--","--","373307.00","253777.00","--","119530.00","12529.00","132059.00","30736.00","101323.00","--","--","101323.00","13915.00","--","115238.00","100225.00","--","1098.00","114080.00","--","1158.00","0.85"
"114/03/26","103","3","6165","浪凡","313259.00","269040.00","44219.00","--","--","44219.00","182646.00","--","-138427.00","23584.00","-114843.00","3781.00","-118624.00","--","--","-118624.00","716.00","--","-117908.00","-118624.00","--","--","-117908.00","--","--","-1.25"
"114/03/26","103","3","6166","凌華","5962060.00","3452364.00","2509696.00","--","--","2509696.00","1922547.00","--","587149.00","20729.00","607878.00","146689.00","461189.00","--","--","461189.00","1340.00","--","462529.00","459842.00","--","1347.00","461367.00","--","1162.00","2.51"
"114/03/26","103","3","6168","宏齊","4341632.00","3772395.00","569237.00","--","--","569237.00","321149.00","--","248088.00","51590.00","299678.00","-18840.00","318518.00","--","--","318518.00","-44563.00","--","273955.00","317178.00","--","1340.00","272658.00","--","1297.00","1.58"
"114/03/26","103","3","6176","瑞儀","36340069.00","31449700.00","4890369.00","--","--","4890369.00","2377481.00","184986.00","2697874.00","394141.00","3092015.00","753071.00","2338944.00","0.00","--","2338944.00","272137.00","--","2611081.00","2338944.00","--","--","2611081.00","--","--","5.03"
"114/03/26","103","3","6177","達麗","4006297.00","2156056.00","1850241.00","--","--","1850241.00","379183.00","--","1471058.00","-451.00","1470607.00","48507.00","1422100.00","--","--","1422100.00","4209.00","--","1426309.00","1422100.00","--","--","1426309.00","--","--","8.43"
"114/03/26","103","3","6183","關貿","898231.00","499001.00","399230.00","--","--","399230.00","200515.00","-4080.00","194635.00","9618.00","204253.00","32260.00","171993.00","--","--","171993.00","-105.00","--","171888.00","171993.00","--","--","171888.00","--","--","1.15"
"114/03/26","103","3","6184","大豐電","651430.00","288505.00","362925.00","--","--","362925.00","159320.00","--","203605.00","68958.00","272563.00","44372.00","228191.00","--","--","228191.00","-5142.00","--","223049.00","220808.00","--","7383.00","215666.00","--","7383.00","2.60"
"114/03/26","103","3","6189","豐藝","15122593.00","13778056.00","1344537.00","--","--","1344537.00","741023.00","--","603514.00","-1697.00","601817.00","107596.00","494221.00","--","--","494221.00","3520.00","--","497741.00","485009.00","--","9212.00","487790.00","--","9951.00","2.71"
"114/03/26","103","3","6191","精成科","22911317.00","21163167.00","1748150.00","--","--","1748150.00","1624701.00","--","123449.00","67328.00","190777.00","72796.00","117981.00","--","--","117981.00","212719.00","--","330700.00","112497.00","--","5484.00","324842.00","--","5858.00","0.21"
"114/03/26","103","3","6192","巨路","4350217.00","3162970.00","1187247.00","--","--","1187247.00","595205.00","--","592042.00","6209.00","598251.00","147092.00","451159.00","--","--","451159.00","25639.00","--","476798.00","451159.00","--","--","476798.00","--","--","3.80"
"114/03/26","103","3","6196","帆宣","10107164.00","8888219.00","1218945.00","--","--","1218945.00","912997.00","--","305948.00","-16507.00","289441.00","50721.00","238720.00","--","--","238720.00","7034.00","--","245754.00","238279.00","--","441.00","245305.00","--","449.00","1.44"
"114/03/26","103","3","6197","佳必琪","3307444.00","2602263.00","705181.00","--","--","705181.00","519253.00","--","185928.00","51254.00","237182.00","35849.00","201333.00","--","--","201333.00","487.00","--","201820.00","201274.00","--","59.00","201863.00","--","-43.00","1.16"
"114/03/26","103","3","6201","亞弘電","2689280.00","2234548.00","454732.00","--","--","454732.00","338235.00","--","116497.00","21551.00","138048.00","29430.00","108618.00","--","--","108618.00","603.00","--","109221.00","108618.00","--","--","109221.00","--","--","1.22"
"114/03/26","103","3","6202","盛群","2895214.00","1514112.00","1381102.00","6299.00","--","1374803.00","772276.00","--","602527.00","76120.00","678647.00","97068.00","581579.00","--","--","581579.00","1982.00","--","583561.00","576737.00","--","4842.00","578792.00","--","4769.00","2.55"
"114/03/26","103","3","6205","詮欣","1881552.00","1423538.00","458014.00","--","--","458014.00","293710.00","--","164304.00","84866.00","249170.00","49433.00","199737.00","--","--","199737.00","20435.00","--","220172.00","203865.00","--","-4128.00","224228.00","--","-4056.00","2.84"
"114/03/26","103","3","6206","飛捷","3501302.00","2372775.00","1128527.00","--","--","1128527.00","377465.00","--","751062.00","39493.00","790555.00","94355.00","696200.00","--","--","696200.00","3270.00","--","699470.00","692342.00","--","3858.00","695612.00","--","3858.00","5.24"
"114/03/26","103","3","6209","今國光","3281240.00","3046679.00","234561.00","--","--","234561.00","265617.00","--","-31056.00","-10821.00","-41877.00","7136.00","-49013.00","--","--","-49013.00","44556.00","--","-4457.00","-52417.00","--","3404.00","-8932.00","--","4475.00","-0.32"
"114/03/26","103","3","6213","聯茂","15019445.00","13397160.00","1622285.00","--","--","1622285.00","959624.00","--","662661.00","-13633.00","649028.00","268461.00","380567.00","--","--","380567.00","-16342.00","--","364225.00","380567.00","--","--","364225.00","--","--","1.17"
"114/03/26","103","3","6214","精誠","11322056.00","8281424.00","3040632.00","--","0.00","3040632.00","2696720.00","--","343912.00","212433.00","556345.00","140063.00","416282.00","--","--","416282.00","6689.00","--","422971.00","415888.00","--","394.00","422560.00","--","411.00","1.72"
"114/03/26","103","3","6215","和椿","1494771.00","1102001.00","392770.00","--","--","392770.00","279252.00","--","113518.00","13249.00","126767.00","24801.00","101966.00","--","--","101966.00","1547.00","--","103513.00","101647.00","--","319.00","103194.00","--","319.00","1.23"
"114/03/26","103","3","6216","居易","759134.00","398908.00","360226.00","--","--","360226.00","201699.00","--","158527.00","3072.00","161599.00","32077.00","129522.00","--","--","129522.00","3937.00","--","133459.00","129522.00","--","--","133459.00","--","--","1.70"
"114/03/26","103","3","6224","聚鼎","1224907.00","630905.00","594002.00","--","--","594002.00","248674.00","--","345328.00","23873.00","369201.00","67779.00","301422.00","--","--","301422.00","3414.00","--","304836.00","301422.00","--","--","304836.00","--","--","3.77"
"114/03/26","103","3","6225","天瀚","104572.00","94042.00","10530.00","--","--","10530.00","84284.00","--","-73754.00","-1178.00","-74932.00","586.00","-75518.00","--","--","-75518.00","-13416.00","--","-88934.00","-75518.00","--","--","-88934.00","--","--","-1.17"
"114/03/26","103","3","6226","光鼎","776752.00","514255.00","262497.00","--","--","262497.00","217148.00","--","45349.00","-13896.00","31453.00","7262.00","24191.00","--","--","24191.00","3568.00","--","27759.00","24915.00","--","-724.00","28483.00","--","-724.00","0.29"
"114/03/26","103","3","6230","尼得科超眾","4417465.00","3362570.00","1054895.00","--","--","1054895.00","504301.00","--","550594.00","56403.00","606997.00","166524.00","440473.00","--","--","440473.00","7640.00","--","448113.00","440473.00","--","--","448113.00","--","--","5.10"
"114/03/26","103","3","6235","華孚","1013463.00","978640.00","34823.00","--","--","34823.00","235495.00","--","-200672.00","3906.00","-196766.00","0.00","-196766.00","--","--","-196766.00","10136.00","--","-186630.00","-196766.00","--","--","-186630.00","--","--","-1.22"
"114/03/26","103","3","6239","力成","30265861.00","25192376.00","5073485.00","--","--","5073485.00","1850315.00","--","3223170.00","402771.00","3625941.00","254970.00","3370971.00","--","--","3370971.00","19034.00","--","3390005.00","2454362.00","--","916609.00","2473396.00","--","916609.00","3.21"
"114/03/26","103","3","6243","迅杰","540844.00","396096.00","144748.00","--","--","144748.00","229115.00","--","-84367.00","11044.00","-73323.00","0.00","-73323.00","0.00","--","-73323.00","-1667.00","--","-74990.00","-73323.00","--","0.00","-74990.00","--","0.00","-0.99"
"114/03/26","103","3","6257","矽格","3947251.00","2602174.00","1345077.00","--","--","1345077.00","425280.00","--","919797.00","78863.00","998660.00","188999.00","809661.00","--","--","809661.00","12863.00","--","822524.00","830446.00","--","-20785.00","843309.00","--","-20785.00","2.29"
"114/03/26","103","3","6269","台郡","7758069.00","6329436.00","1428633.00","--","--","1428633.00","778690.00","--","649943.00","148637.00","798580.00","230722.00","567858.00","--","--","567858.00","13871.00","--","581729.00","567858.00","--","--","581729.00","--","--","2.56"
"114/03/26","103","3","6271","同欣電","6411807.00","4440973.00","1970834.00","--","--","1970834.00","594809.00","0.00","1376025.00","37337.00","1413362.00","238529.00","1174833.00","0.00","--","1174833.00","27471.00","--","1202304.00","1174833.00","0.00","0.00","1202304.00","0.00","0.00","7.21"
"114/03/26","103","3","6277","宏正","3577656.00","1459518.00","2118138.00","--","--","2118138.00","1370422.00","--","747716.00","41710.00","789426.00","213806.00","575620.00","--","--","575620.00","-8563.00","--","567057.00","563988.00","--","11632.00","555019.00","--","12038.00","4.72"
"114/03/26","103","3","6278","台表科","25487313.00","23099663.00","2387650.00","--","--","2387650.00","1217857.00","--","1169793.00","110281.00","1280074.00","430629.00","849445.00","--","--","849445.00","219935.00","--","1069380.00","692780.00","--","156665.00","924752.00","--","144628.00","2.47"
"114/03/26","103","3","6281","全國電","12651702.00","10144972.00","2506730.00","--","--","2506730.00","2098492.00","--","408238.00","27116.00","435354.00","72897.00","362457.00","--","--","362457.00","--","--","362457.00","--","--","--","--","--","--","3.65"
"114/03/26","103","3","6282","康舒","18150303.00","15386804.00","2763499.00","--","--","2763499.00","1956069.00","--","807430.00","249656.00","1057086.00","217211.00","839875.00","--","--","839875.00","13654.00","--","853529.00","841459.00","--","-1584.00","855218.00","--","-1689.00","1.62"
"114/03/26","103","3","6283","淳安","977735.00","1006190.00","-28455.00","--","--","-28455.00","227664.00","--","-256119.00","-177525.00","-433644.00","-41637.00","-392007.00","15805.00","--","-376202.00","8981.00","--","-367221.00","-376202.00","--","0.00","-367221.00","--","0.00","-2.78"
"114/03/26","103","3","6285","啟��","29062861.00","25191922.00","3870939.00","--","--","3870939.00","2648112.00","--","1222827.00","28957.00","1251784.00","273569.00","978215.00","--","--","978215.00","11859.00","--","990074.00","978215.00","--","--","990074.00","--","--","3.05"
"114/03/26","103","3","6405","悅城","1479373.00","989104.00","490269.00","--","--","490269.00","95933.00","--","394336.00","9243.00","403579.00","107747.00","295832.00","--","--","295832.00","-728.00","--","295104.00","295832.00","--","--","295104.00","--","--","4.50"
"114/03/26","103","3","6409","旭隼","4970780.00","3673819.00","1296961.00","--","--","1296961.00","444737.00","--","852224.00","33438.00","885662.00","169115.00","716547.00","--","--","716547.00","9712.00","--","726259.00","716547.00","--","--","726259.00","--","--","10.38"
"114/03/26","103","3","6412","群電","19815608.00","17008627.00","2806981.00","--","--","2806981.00","1995796.00","--","811185.00","129652.00","940837.00","152602.00","788235.00","--","--","788235.00","-2346.00","--","785889.00","788964.00","--","-729.00","786484.00","--","-595.00","2.21"
"114/03/26","103","3","6414","樺漢","2949028.00","2366350.00","582678.00","--","--","582678.00","194226.00","--","388452.00","29969.00","418421.00","71020.00","347401.00","--","--","347401.00","2279.00","--","349680.00","347882.00","--","-481.00","350161.00","--","-481.00","5.38"
"114/03/26","103","3","6415","矽力*-KY","2326609.00","1262891.00","1063718.00","--","--","1063718.00","526317.00","--","537401.00","20018.00","557419.00","-10141.00","567560.00","--","--","567560.00","50447.00","--","618007.00","567560.00","--","--","618007.00","--","--","7.49"
"114/03/26","103","3","6426","統新","383736.00","244803.00","138933.00","--","--","138933.00","70231.00","--","68702.00","17567.00","86269.00","17070.00","69199.00","--","--","69199.00","--","--","69199.00","74390.00","--","-5191.00","74390.00","--","-5191.00","2.59"
"114/03/26","103","3","6431","光麗-KY","893021.00","681615.00","211406.00","--","--","211406.00","66396.00","--","145010.00","2304.00","147314.00","50808.00","96506.00","--","--","96506.00","9072.00","--","105578.00","96506.00","0.00","--","105578.00","0.00","--","2.44"
"114/03/26","103","3","6438","迅得","1568450.00","995463.00","572987.00","--","--","572987.00","327770.00","--","245217.00","-5876.00","239341.00","54161.00","185180.00","--","--","185180.00","3455.00","--","188635.00","185180.00","--","--","188635.00","--","--","4.21"
"114/03/26","103","3","6449","鈺邦","1111638.00","773709.00","337929.00","--","--","337929.00","146294.00","--","191635.00","6308.00","197943.00","52978.00","144965.00","--","--","144965.00","7253.00","--","152218.00","144965.00","--","--","152218.00","--","--","2.19"
"114/03/26","103","3","6451","訊芯-KY","3416855.00","2429733.00","987122.00","--","--","987122.00","316969.00","--","670153.00","57270.00","727423.00","156677.00","570746.00","--","--","570746.00","15987.00","--","586733.00","570746.00","0.00","0.00","586733.00","0.00","0.00","6.33"
"114/03/26","103","3","6504","南六","3858412.00","3097571.00","760841.00","--","--","760841.00","313927.00","--","446914.00","-5809.00","441105.00","138278.00","302827.00","--","--","302827.00","13649.00","--","316476.00","302827.00","--","--","316476.00","--","--","4.17"
"114/03/26","103","3","6505","台塑化","719056827.00","693240739.00","25816088.00","--","--","25816088.00","7346154.00","--","18469934.00","5531015.00","24000949.00","1930706.00","22070243.00","--","--","22070243.00","5860574.00","--","27930817.00","22068931.00","--","1312.00","27929487.00","--","1330.00","2.32"
"114/03/26","103","3","6605","帝寶","10918081.00","7803502.00","3114579.00","--","--","3114579.00","1642248.00","0.00","1472331.00","14439.00","1486770.00","330708.00","1156062.00","--","--","1156062.00","14945.00","--","1171007.00","1166908.00","--","-10846.00","1181330.00","--","-10323.00","7.04"
"114/03/26","103","3","8011","台通","1666441.00","1351739.00","314702.00","--","--","314702.00","252027.00","--","62675.00","30011.00","92686.00","42874.00","49812.00","--","--","49812.00","2730.00","--","52542.00","118516.00","--","-68704.00","121239.00","--","-68697.00","1.38"
"114/03/26","103","3","8016","矽創","5413778.00","3939160.00","1474618.00","--","--","1474618.00","932246.00","--","542372.00","35884.00","578256.00","96699.00","481557.00","--","--","481557.00","-12796.00","--","468761.00","478723.00","--","2834.00","465927.00","--","2834.00","4.05"
