出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/03/26","105","4","1409","新纖","13963050.00","-12790725.00","-1623286.00","-28621.00","-479582.00","5116002.00","4636420.00"
"114/03/26","105","4","1718","中纖","26461844.00","-23126433.00","-1248046.00","-147392.00","1939973.00","89538126.00","91478099.00"
"114/03/26","105","4","2905","三商","94136763.00","-114774854.00","833018.00","-39144.00","-19844217.00","78331686.00","58487469.00"
