出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/03/26","105","4","3025","星通","120544.00","-76865.00","-6091.00","1317.00","38905.00","106552.00","145457.00"
"114/03/26","105","4","3026","禾伸堂","602842.00","42046.00","-120530.00","-23601.00","500757.00","2905532.00","3406289.00"
"114/03/26","105","4","3027","盛達","294918.00","-33762.00","-156031.00","-23681.00","81444.00","521363.00","602807.00"
"114/03/26","105","4","3028","增你強","836999.00","-9383.00","-795044.00","-52748.00","-20176.00","1187665.00","1167489.00"
"114/03/26","105","4","3029","零壹","198813.00","-60528.00","-120997.00","-6170.00","11118.00","499405.00","510523.00"
"114/03/26","105","4","3030","德律","553031.00","-18830.00","-944864.00","-33198.00","-443861.00","2171175.00","1727314.00"
"114/03/26","105","4","3031","佰鴻","178303.00","-95609.00","-125212.00","-14337.00","-56855.00","784470.00","727615.00"
"114/03/26","105","4","3032","偉訓","762112.00","5942.00","674988.00","-141053.00","1301989.00","384782.00","1686771.00"
"114/03/26","105","4","3033","威健","-2341886.00","-14927.00","2473478.00","-89719.00","26946.00","2403776.00","2430722.00"
"114/03/26","105","4","3034","聯詠","7049386.00","-667428.00","-5848792.00","-14997.00","518169.00","19123376.00","19641545.00"
"114/03/26","105","4","3035","智原","200923.00","-373315.00","-489165.00","-28110.00","-689667.00","2521375.00","1831708.00"
"114/03/26","105","4","3036","文曄","-4811160.00","-42033.00","5382748.00","-28103.00","501452.00","1579320.00","2080772.00"
"114/03/26","105","4","3037","欣興","8924822.00","-4715014.00","-5166449.00","205509.00","-751132.00","23283200.00","22532068.00"
"114/03/26","105","4","3038","全台","401171.00","-163418.00","-458209.00","1852.00","-218604.00","963257.00","744653.00"
"114/03/26","105","4","3040","遠見","55762.00","107662.00","-166027.00","-20833.00","-23436.00","335340.00","311904.00"
"114/03/26","105","4","3041","揚智","-123111.00","574658.00","-46635.00","-23798.00","381114.00","674166.00","1055280.00"
"114/03/26","105","4","3042","晶技","2483769.00","-1746642.00","-1261731.00","-110443.00","-635047.00","2727944.00","2092897.00"
"114/03/26","105","4","3043","科風","56289.00","-302.00","-49458.00","13342.00","19871.00","119277.00","139148.00"
"114/03/26","105","4","3044","健鼎","8368714.00","-1511550.00","-2209493.00","-1658406.00","2989265.00","27258091.00","30247356.00"
"114/03/26","105","4","3045","台灣大","31830164.00","-11527956.00","-21170963.00","-6150.00","-874905.00","8579422.00","7704517.00"
"114/03/26","105","4","3046","建��","-303305.00","5581.00","99856.00","5255.00","-192613.00","733526.00","540913.00"
"114/03/26","105","4","3047","訊舟","124977.00","-1483648.00","1362729.00","-22767.00","-18709.00","844438.00","825729.00"
"114/03/26","105","4","3048","益登","-568491.00","-229068.00","754386.00","33533.00","-9640.00","561494.00","551854.00"
"114/03/26","105","4","3049","精金","785590.00","-5674778.00","3250000.00","--","-1639188.00","2255476.00","616288.00"
"114/03/26","105","4","3050","鈺德","136929.00","-187944.00","-168493.00","-3793.00","-223301.00","902076.00","678775.00"
"114/03/26","105","4","3051","力特","847584.00","-32071.00","-700647.00","-41917.00","72949.00","894196.00","967145.00"
"114/03/26","105","4","3052","夆典","-502729.00","-343072.00","878640.00","-29.00","32810.00","94201.00","127011.00"
"114/03/26","105","4","3054","立萬利","112684.00","37762.00","-108934.00","34.00","41546.00","359885.00","401431.00"
"114/03/26","105","4","3055","蔚華科","272387.00","-152832.00","-419148.00","-27135.00","-326728.00","1583025.00","1256297.00"
"114/03/26","105","4","3056","富華新","2045477.00","-214609.00","-2046512.00","-4.00","-215648.00","886469.00","670821.00"
"114/03/26","105","4","3057","喬鼎","86034.00","-113075.00","-39923.00","-4862.00","-71826.00","848311.00","776485.00"
"114/03/26","105","4","3058","立德","6005.00","-196445.00","64354.00","-36929.00","-163015.00","806576.00","643561.00"
"114/03/26","105","4","3059","華晶科","-905480.00","-82965.00","394933.00","-298472.00","-891984.00","5741973.00","4849989.00"
"114/03/26","105","4","3060","銘異","919563.00","-488403.00","-105304.00","-168378.00","157478.00","2426532.00","2584010.00"
"114/03/26","105","4","3062","建漢","-981137.00","77233.00","-358469.00","-30136.00","-1292509.00","3287266.00","1994757.00"
"114/03/26","105","4","3090","日電貿","481279.00","-162373.00","-256779.00","5238.00","67365.00","659611.00","726976.00"
"114/03/26","105","4","3092","鴻碩","325216.00","-81485.00","-167682.00","30243.00","106292.00","193726.00","300018.00"
"114/03/26","105","4","3094","聯傑","84225.00","35237.00","-96575.00","-4653.00","18234.00","896535.00","914769.00"
"114/03/26","105","4","3130","一零四","395110.00","16551.00","-264989.00","-4784.00","141888.00","1846942.00","1988830.00"
"114/03/26","105","4","3138","耀登","52089.00","44.00","-97637.00","-4125.00","-49629.00","274650.00","225021.00"
"114/03/26","105","4","3149","正達","408028.00","1741401.00","-3114063.00","-80336.00","-1044970.00","1985563.00","940593.00"
"114/03/26","105","4","3150","鈺寶-創","--","--","--","--","--","--","--"
"114/03/26","105","4","3164","景岳","45337.00","36414.00","-455.00","-482.00","80814.00","95732.00","176546.00"
"114/03/26","105","4","3167","大量","48392.00","-291908.00","117652.00","-81839.00","-207703.00","1019283.00","811580.00"
"114/03/26","105","4","3168","眾福科","142337.00","-5357.00","-86672.00","24748.00","75056.00","108253.00","183309.00"
"114/03/26","105","4","3189","景碩","5752676.00","-4971181.00","-2312646.00","-2510.00","-1533661.00","12746307.00","11212646.00"
"114/03/26","105","4","3209","全科","-1992611.00","-26911.00","2213153.00","-10997.00","182634.00","366112.00","548746.00"
"114/03/26","105","4","3229","晟鈦","94180.00","-93736.00","28171.00","25144.00","53759.00","421986.00","475745.00"
"114/03/26","105","4","3231","緯創","45358274.00","-10785122.00","-34945376.00","-626480.00","-998704.00","58559754.00","57561050.00"
"114/03/26","105","4","3257","虹冠電","142438.00","-110858.00","-41505.00","-7129.00","-17054.00","786378.00","769324.00"
"114/03/26","105","4","3266","昇陽","107032.00","-2732.00","99490.00","-382.00","203408.00","427403.00","630811.00"
"114/03/26","105","4","3296","勝德","246916.00","-34858.00","-79167.00","-70734.00","62157.00","1012941.00","1075098.00"
"114/03/26","105","4","3305","昇貿","-374939.00","-505884.00","-60701.00","-73471.00","-1014995.00","2235002.00","1220007.00"
"114/03/26","105","4","3308","聯德","88089.00","71384.00","-182690.00","-17148.00","-40365.00","1355609.00","1315244.00"
"114/03/26","105","4","3311","閎暉","15467.00","-380734.00","-106012.00","-155579.00","-626858.00","4031435.00","3404577.00"
"114/03/26","105","4","3312","弘憶股","216372.00","2824.00","-464360.00","-35680.00","-280844.00","770277.00","489433.00"
"114/03/26","105","4","3321","同泰","-185519.00","-571580.00","493632.00","-37911.00","-301378.00","324076.00","22698.00"
"114/03/26","105","4","3338","泰碩","223185.00","-231582.00","-9959.00","-44928.00","-63284.00","620655.00","557371.00"
"114/03/26","105","4","3346","麗清","-312043.00","-140603.00","445551.00","-113882.00","-120977.00","399388.00","278411.00"
"114/03/26","105","4","3356","奇偶","103885.00","-413743.00","570394.00","-4998.00","255538.00","1146890.00","1402428.00"
"114/03/26","105","4","3376","新日興","1334088.00","-466959.00","-1146929.00","-304744.00","-584544.00","2444932.00","1860388.00"
"114/03/26","105","4","3380","明泰","2296867.00","-1868575.00","-841662.00","-150617.00","-563987.00","2453944.00","1889957.00"
"114/03/26","105","4","3406","玉晶光","1541452.00","-111355.00","-1704757.00","125522.00","-149138.00","917683.00","768545.00"
"114/03/26","105","4","3413","京鼎","67733.00","-138724.00","47297.00","-31332.00","-55026.00","1492451.00","1437425.00"
"114/03/26","105","4","3416","融程電","466552.00","-51074.00","-210635.00","1744.00","206587.00","410425.00","617012.00"
"114/03/26","105","4","3419","譁裕","80450.00","-187763.00","-93094.00","-77.00","-200484.00","570860.00","370376.00"
"114/03/26","105","4","3432","台端","-32508.00","18397.00","-82463.00","-24781.00","-121355.00","423971.00","302616.00"
"114/03/26","105","4","3437","榮創","227091.00","-335289.00","-200764.00","-1405.00","-310367.00","2216625.00","1906258.00"
"114/03/26","105","4","3443","創意","1408049.00","-204509.00","-402036.00","-4288.00","797216.00","3153324.00","3950540.00"
"114/03/26","105","4","3447","展達","159283.00","-429635.00","601505.00","-227.00","330926.00","240209.00","571135.00"
"114/03/26","105","4","3450","聯鈞","1923446.00","-468867.00","-233763.00","-119834.00","1100982.00","1785240.00","2886222.00"
"114/03/26","105","4","3454","晶睿","779240.00","-132515.00","-321199.00","-5073.00","320453.00","1099726.00","1420179.00"
"114/03/26","105","4","3481","群創","33399247.00","-40866329.00","-6776598.00","-2894271.00","-17137951.00","52522790.00","35384839.00"
"114/03/26","105","4","3494","誠研","47429.00","-349217.00","177887.00","-30541.00","-154442.00","584025.00","429583.00"
"114/03/26","105","4","3501","維熹","1189257.00","-289493.00","-370704.00","-156317.00","372743.00","1564041.00","1936784.00"
"114/03/26","105","4","3504","揚明光","52240.00","-124628.00","447514.00","-166945.00","208181.00","1754524.00","1962705.00"
"114/03/26","105","4","3515","華擎","541030.00","8117.00","-287604.00","-67330.00","194213.00","3573662.00","3767875.00"
"114/03/26","105","4","3518","柏騰","126119.00","152956.00","-284403.00","-86475.00","-91803.00","781877.00","690074.00"
"114/03/26","105","4","3528","安馳","--","--","--","--","--","--","--"
"114/03/26","105","4","3530","晶相光","308992.00","-18507.00","16981.00","-665.00","306801.00","130791.00","437592.00"
"114/03/26","105","4","3532","台勝科","2983541.00","-572789.00","-845284.00","47915.00","1613383.00","2787512.00","4400895.00"
"114/03/26","105","4","3533","嘉澤","878608.00","-389942.00","-636393.00","-427825.00","-575552.00","2040810.00","1465258.00"
"114/03/26","105","4","3535","晶彩科","284496.00","-136322.00","-179327.00","2328.00","-28825.00","336153.00","307328.00"
"114/03/26","105","4","3543","州巧","504534.00","-157677.00","-228554.00","-218813.00","-100510.00","1350966.00","1250456.00"
"114/03/26","105","4","3545","敦泰","1147506.00","1299671.00","-831926.00","-39913.00","1575338.00","1690441.00","3265779.00"
"114/03/26","105","4","3550","聯穎","249734.00","-34169.00","-33589.00","-205752.00","-23776.00","1300003.00","1276227.00"
"114/03/26","105","4","3557","嘉威","-480.00","-19912.00","123459.00","1016.00","104083.00","130195.00","234278.00"
"114/03/26","105","4","3563","牧德","208003.00","-1362.00","-151619.00","-1778.00","53244.00","584364.00","637608.00"
"114/03/26","105","4","3576","聯合再生","-1213794.00","-4348342.00","5126377.00","-55857.00","-491616.00","8498752.00","8007136.00"
"114/03/26","105","4","3583","辛耘","764754.00","-28191.00","-500177.00","-8067.00","228319.00","304488.00","532807.00"
"114/03/26","105","4","3588","通嘉","215245.00","-471020.00","-69346.00","-1724.00","-326845.00","953325.00","626480.00"
"114/03/26","105","4","3591","艾笛森","302548.00","-60458.00","-295649.00","-67056.00","-120615.00","1175320.00","1054705.00"
"114/03/26","105","4","3592","瑞鼎","365883.00","-80666.00","-677122.00","--","-391905.00","1613970.00","1222065.00"
"114/03/26","105","4","3593","力銘","-128835.00","-126161.00","234392.00","-4723.00","-25327.00","94459.00","69132.00"
"114/03/26","105","4","3596","智易","2103854.00","-540103.00","-299660.00","-45513.00","1218578.00","1312268.00","2530846.00"
"114/03/26","105","4","3605","宏致","180853.00","125563.00","-812026.00","-132268.00","-637878.00","2341088.00","1703210.00"
"114/03/26","105","4","3607","谷崧","724979.00","-208845.00","-189759.00","-78479.00","247896.00","2673916.00","2921812.00"
"114/03/26","105","4","3617","碩天","967563.00","-74302.00","-361723.00","-11664.00","519874.00","1474286.00","1994160.00"
"114/03/26","105","4","3622","洋華","-76053.00","-248267.00","-1017.00","10101.00","-315236.00","1467757.00","1152521.00"
"114/03/26","105","4","3645","達邁","628682.00","-183539.00","-363130.00","-2147.00","79866.00","369230.00","449096.00"
"114/03/26","105","4","3652","精聯","157202.00","-69738.00","-28049.00","-5765.00","53650.00","212184.00","265834.00"
"114/03/26","105","4","3653","健策","460939.00","29154.00","-259395.00","-39742.00","190956.00","1200828.00","1391784.00"
"114/03/26","105","4","3661","世芯-KY","535265.00","-38698.00","-459320.00","-21692.00","15555.00","958495.00","974050.00"
"114/03/26","105","4","3665","貿聯-KY","1158592.00","-1667405.00","2088194.00","-355913.00","1223468.00","1194071.00","2417539.00"
"114/03/26","105","4","3669","圓展","317653.00","-34699.00","-18556.00","-3095.00","261303.00","738665.00","999968.00"
"114/03/26","105","4","3673","TPK-KY","12761177.00","13509555.00","-21216992.00","-956957.00","4096783.00","16393296.00","20490079.00"
"114/03/26","105","4","3679","新至陞","1097546.00","-127660.00","-317720.00","-291632.00","360534.00","3335760.00","3696294.00"
"114/03/26","105","4","3686","達能","--","--","--","--","--","--","--"
"114/03/26","105","4","3694","海華","713047.00","-352653.00","-327781.00","16553.00","49166.00","418026.00","467192.00"
"114/03/26","105","4","3701","大眾控","-216574.00","377525.00","104879.00","-145781.00","120049.00","965301.00","1085350.00"
"114/03/26","105","4","3702","大聯大","7606700.00","-833946.00","-5980071.00","-1782413.00","-989730.00","9446642.00","8456912.00"
"114/03/26","105","4","3703","欣陸","-1486333.00","566604.00","1073954.00","-28273.00","125952.00","2423182.00","2549134.00"
"114/03/26","105","4","3704","合勤控","1629783.00","-232294.00","-1521649.00","-173372.00","-297532.00","3185776.00","2888244.00"
"114/03/26","105","4","3705","永信","645633.00","-1153862.00","349012.00","29743.00","-129474.00","1260286.00","1130812.00"
"114/03/26","105","4","3706","神達","741421.00","-1048555.00","-641600.00","-203743.00","-1152477.00","8786787.00","7634310.00"
"114/03/26","105","4","3708","上緯投控","1706198.00","-1320117.00","-826738.00","-73264.00","-513921.00","2229954.00","1716033.00"
"114/03/26","105","4","4104","佳醫","449713.00","-311426.00","-76179.00","-88150.00","-26042.00","2902808.00","2876766.00"
"114/03/26","105","4","4106","雃博","218586.00","-249013.00","36573.00","-49636.00","-43490.00","479279.00","435789.00"
"114/03/26","105","4","4108","懷特","-756870.00","-23164.00","244139.00","--","-535895.00","807247.00","271352.00"
"114/03/26","105","4","4119","旭富","502106.00","-241114.00","-304423.00","--","-43431.00","370208.00","326777.00"
"114/03/26","105","4","4133","亞諾法","71936.00","30619.00","-39007.00","-3418.00","60130.00","102517.00","162647.00"
"114/03/26","105","4","4137","麗豐-KY","1473962.00","-292503.00","-838131.00","-191922.00","151406.00","3396435.00","3547841.00"
"114/03/26","105","4","4142","國光生","-773530.00","-443334.00","1944730.00","--","727866.00","942524.00","1670390.00"
"114/03/26","105","4","4148","全宇生技-KY","507381.00","38029.00","-369271.00","-46001.00","130138.00","562569.00","692707.00"
"114/03/26","105","4","4155","訊映","260724.00","-67606.00","-104113.00","-424.00","88581.00","75762.00","164343.00"
"114/03/26","105","4","4164","承業醫","1137168.00","-755401.00","-464164.00","-12114.00","-94511.00","1257833.00","1163322.00"
"114/03/26","105","4","4190","佐登-KY","226786.00","-721081.00","-183989.00","-42615.00","-720899.00","1409502.00","688603.00"
"114/03/26","105","4","4306","炎洲","-29445.00","-938836.00","743124.00","100831.00","-124326.00","3142110.00","3017784.00"
"114/03/26","105","4","4414","如興","40079.00","-522806.00","314607.00","142.00","-167978.00","307466.00","139488.00"
"114/03/26","105","4","4426","利勤","997219.00","-982630.00","428409.00","-167.00","442831.00","336839.00","779670.00"
"114/03/26","105","4","4438","廣越","404805.00","-974220.00","1110590.00","-102582.00","438593.00","1471964.00","1910557.00"
"114/03/26","105","4","4526","東台","366473.00","-921796.00","750352.00","-235367.00","-40338.00","1287967.00","1247629.00"
"114/03/26","105","4","4532","瑞智","1238094.00","-931242.00","-1872687.00","-67345.00","-1633180.00","4242008.00","2608828.00"
"114/03/26","105","4","4536","拓凱","1233485.00","-237097.00","166021.00","-118546.00","1043863.00","2267917.00","3311780.00"
"114/03/26","105","4","4540","全球傳動","--","--","--","--","--","--","--"
"114/03/26","105","4","4545","銘鈺","116409.00","-44872.00","270098.00","-29820.00","311815.00","954913.00","1266728.00"
"114/03/26","105","4","4551","智伸科","858203.00","-191648.00","-406189.00","-25338.00","235028.00","574642.00","809670.00"
"114/03/26","105","4","4552","力達-KY","1069441.00","-181637.00","931234.00","-145235.00","1673803.00","1179482.00","2853285.00"
"114/03/26","105","4","4555","氣立","283745.00","-158465.00","-552690.00","-59554.00","-486964.00","861256.00","374292.00"
"114/03/26","105","4","4557","永新-KY","193738.00","-24164.00","-258658.00","-45714.00","-134798.00","598412.00","463614.00"
"114/03/26","105","4","4560","強信-KY","191245.00","-47327.00","-178927.00","13173.00","-21836.00","135576.00","113740.00"
"114/03/26","105","4","4562","穎漢","43235.00","-33614.00","56420.00","-10696.00","55345.00","148936.00","204281.00"
"114/03/26","105","4","4564","元翎","674322.00","-473987.00","17773.00","-3346.00","214762.00","289729.00","504491.00"
"114/03/26","105","4","4566","時碩工業","543250.00","-246035.00","-40030.00","-33358.00","223827.00","278562.00","502389.00"
"114/03/26","105","4","4720","德淵","78176.00","-143468.00","423236.00","-34479.00","323465.00","347653.00","671118.00"
"114/03/26","105","4","4722","國精化","356366.00","-41669.00","-333820.00","-16679.00","-35802.00","205440.00","169638.00"
"114/03/26","105","4","4736","泰博","636008.00","-529321.00","74630.00","10451.00","191768.00","1324221.00","1515989.00"
"114/03/26","105","4","4737","華廣","457836.00","-414949.00","-261385.00","-8900.00","-227398.00","816275.00","588877.00"
"114/03/26","105","4","4739","康普","214100.00","-111490.00","-74248.00","-29022.00","-660.00","393586.00","392926.00"
"114/03/26","105","4","4746","台耀","1110075.00","-569150.00","-612243.00","-129.00","-71447.00","418922.00","347475.00"
"114/03/26","105","4","4755","三福化","651895.00","-439067.00","-226404.00","-1322.00","-14898.00","241042.00","226144.00"
"114/03/26","105","4","4763","材料-KY","166859.00","-113758.00","-229860.00","-82261.00","-259020.00","622893.00","363873.00"
"114/03/26","105","4","4764","雙鍵","119965.00","251835.00","-180249.00","-1250.00","190301.00","249705.00","440006.00"
"114/03/26","105","4","4766","南寶","1598312.00","-760490.00","709914.00","-125857.00","1421879.00","2855201.00","4277080.00"
"114/03/26","105","4","4807","日成-KY","326758.00","-35614.00","-400281.00","-5647.00","-114784.00","235816.00","121032.00"
"114/03/26","105","4","4904","遠傳","27074691.00","-17546575.00","-15270889.00","6749.00","-5736024.00","15994767.00","10258743.00"
"114/03/26","105","4","4906","正文","1888336.00","-812351.00","-2343231.00","-350764.00","-1618010.00","3099223.00","1481213.00"
"114/03/26","105","4","4912","聯德控股-KY","-123200.00","29725.00","2831.00","-45727.00","-136371.00","604250.00","467879.00"
"114/03/26","105","4","4915","致伸","2282949.00","-731991.00","-2615165.00","-199257.00","-1263464.00","7623380.00","6359916.00"
"114/03/26","105","4","4916","事欣科","99569.00","-412165.00","304388.00","-2553.00","-10761.00","262042.00","251281.00"
"114/03/26","105","4","4919","新唐","733150.00","-260601.00","-373598.00","-25796.00","73155.00","1825672.00","1898827.00"
"114/03/26","105","4","4927","泰鼎-KY","721241.00","-860461.00","13163.00","-7701.00","-133758.00","304863.00","171105.00"
"114/03/26","105","4","4930","燦星網","503080.00","-514301.00","32903.00","-278969.00","-257287.00","5588793.00","5331506.00"
"114/03/26","105","4","4934","太極","224682.00","-1009952.00","713279.00","-160768.00","-232759.00","1109367.00","876608.00"
"114/03/26","105","4","4935","茂林-KY","1235457.00","-722577.00","-251565.00","-150992.00","110323.00","2640882.00","2751205.00"
"114/03/26","105","4","4938","和碩","71830851.00","-20431385.00","-40870352.00","-4377148.00","6151966.00","102561346.00","108713312.00"
"114/03/26","105","4","4942","嘉彰","1151526.00","-550595.00","-737020.00","-262029.00","-398118.00","2241034.00","1842916.00"
"114/03/26","105","4","4943","康控-KY","129201.00","-828046.00","743477.00","-23871.00","20761.00","202504.00","223265.00"
"114/03/26","105","4","4949","有成精密","133835.00","-27303.00","-6625.00","-4094.00","95813.00","262632.00","358445.00"
"114/03/26","105","4","4952","凌通","587072.00","-153892.00","-390739.00","-5914.00","36527.00","1022004.00","1058531.00"
"114/03/26","105","4","4956","光鋐","217776.00","-60197.00","-130836.00","-1290.00","25453.00","158392.00","183845.00"
"114/03/26","105","4","4958","臻鼎-KY","9423430.00","-8478383.00","76318.00","-1044944.00","-23579.00","21441142.00","21417563.00"
"114/03/26","105","4","4960","誠美材","-1029136.00","-2698154.00","5154171.00","-17508.00","1409373.00","2932147.00","4341520.00"
"114/03/26","105","4","4961","天鈺","409526.00","69947.00","-215805.00","-2520.00","261148.00","700233.00","961381.00"
"114/03/26","105","4","4967","十銓","-175934.00","-7158.00","180368.00","3082.00","358.00","82012.00","82370.00"
"114/03/26","105","4","4968","立積","--","--","--","--","--","--","--"
"114/03/26","105","4","4976","佳凌","--","--","--","--","--","--","--"
"114/03/26","105","4","4977","眾達-KY","-54461.00","-130861.00","-36507.00","-42299.00","-264128.00","689452.00","425324.00"
"114/03/26","105","4","4989","榮科","482550.00","-24991.00","-157700.00","-2.00","299857.00","356961.00","656818.00"
"114/03/26","105","4","4994","傳奇","-168311.00","-36033.00","--","-4031.00","-208375.00","1630567.00","1422192.00"
"114/03/26","105","4","4999","鑫禾","387265.00","-296712.00","-106687.00","-19677.00","-35811.00","1290842.00","1255031.00"
"114/03/26","105","4","5007","三星","1619618.00","-223831.00","-951615.00","-20817.00","423355.00","861284.00","1284639.00"
"114/03/26","105","4","5203","訊連","350042.00","-135551.00","-304546.00","-3713.00","-93768.00","3339402.00","3245634.00"
"114/03/26","105","4","5215","科嘉-KY","229693.00","-332516.00","-191188.00","-124486.00","-418497.00","1060946.00","642449.00"
"114/03/26","105","4","5222","全訊","55.00","-24179.00","6957.00","-46.00","-17213.00","70728.00","53515.00"
"114/03/26","105","4","5225","東科-KY","640842.00","-103479.00","-338895.00","-126524.00","71944.00","864468.00","936412.00"
"114/03/26","105","4","5234","達興材料","393473.00","-21816.00","-338777.00","250.00","33130.00","189282.00","222412.00"
"114/03/26","105","4","5243","乙盛-KY","996974.00","-339046.00","-184610.00","-44705.00","428613.00","2010561.00","2439174.00"
"114/03/26","105","4","5244","弘凱","121892.00","11641.00","-86891.00","-28113.00","18529.00","326470.00","344999.00"
"114/03/26","105","4","5258","虹堡","212543.00","-61607.00","338811.00","-1615.00","488132.00","437526.00","925658.00"
"114/03/26","105","4","5269","祥碩","227068.00","-134060.00","-171422.00","--","-78414.00","769691.00","691277.00"
"114/03/26","105","4","5283","禾聯碩","912443.00","-424535.00","-254323.00","--","233585.00","302682.00","536267.00"
"114/03/26","105","4","5284","jpp-KY","288509.00","-475277.00","124256.00","32872.00","-29640.00","270645.00","241005.00"
"114/03/26","105","4","5285","界霖","279769.00","-276054.00","-249672.00","-18538.00","-264495.00","713568.00","449073.00"
"114/03/26","105","4","5288","豐祥-KY","663602.00","-279479.00","-316266.00","-63164.00","4693.00","836885.00","841578.00"
"114/03/26","105","4","5306","桂盟","1091684.00","-2450937.00","1506134.00","-98391.00","48490.00","1560255.00","1608745.00"
"114/03/26","105","4","5388","中磊","2493443.00","-443361.00","-1438272.00","-255127.00","356683.00","5364658.00","5721341.00"
"114/03/26","105","4","5434","崇越","1733687.00","-622097.00","-546200.00","-51846.00","513544.00","1374472.00","1888016.00"
"114/03/26","105","4","5469","瀚宇博","4954071.00","-1417320.00","-2895764.00","-1091509.00","-450522.00","9934697.00","9484175.00"
"114/03/26","105","4","5471","松翰","226081.00","429079.00","-360647.00","-11696.00","282817.00","1045784.00","1328601.00"
"114/03/26","105","4","5484","慧友","134844.00","1469.00","-52340.00","-7919.00","76054.00","315146.00","391200.00"
"114/03/26","105","4","5515","建國","726361.00","-44819.00","-379270.00","-57007.00","245265.00","2210183.00","2455448.00"
"114/03/26","105","4","5519","隆大","315073.00","-82135.00","-278971.00","-5221.00","-51254.00","239601.00","188347.00"
"114/03/26","105","4","5521","工信","475519.00","-178225.00","70496.00","-10392.00","357398.00","1013816.00","1371214.00"
"114/03/26","105","4","5522","遠雄","7726322.00","126860.00","-6757284.00","-41409.00","1054489.00","2148846.00","3203335.00"
"114/03/26","105","4","5525","順天","1206688.00","2564.00","-1285558.00","0.00","-76306.00","98867.00","22561.00"
"114/03/26","105","4","5531","鄉林","1077563.00","1004877.00","-3444492.00","-193000.00","-1555052.00","3339994.00","1784942.00"
"114/03/26","105","4","5533","皇鼎","-661613.00","-208679.00","741617.00","--","-128675.00","571063.00","442388.00"
"114/03/26","105","4","5534","長虹","-228581.00","104591.00","-1546856.00","--","-1670846.00","2320471.00","649625.00"
"114/03/26","105","4","5538","東明-KY","764921.00","-152499.00","-371223.00","-177447.00","63752.00","626506.00","690258.00"
"114/03/26","105","4","5607","遠雄港","393788.00","-264307.00","-145489.00","--","-16008.00","115302.00","99294.00"
"114/03/26","105","4","5608","四維航","672484.00","-662368.00","-1064061.00","-8540.00","-1062485.00","1341186.00","278701.00"
"114/03/26","105","4","5706","鳳凰","27135.00","69658.00","-94338.00","-2349.00","106.00","270921.00","271027.00"
"114/03/26","105","4","5871","中租-KY","4073685.00","2415575.00","-3761830.00","-885352.00","1842078.00","11093264.00","12935342.00"
"114/03/26","105","4","5906","台南-KY","-71225.00","-23453.00","85746.00","-22480.00","-31412.00","75088.00","43676.00"
"114/03/26","105","4","5907","大洋-KY","1010824.00","145357.00","-1734558.00","-422989.00","-1001366.00","5961782.00","4960416.00"
"114/03/26","105","4","6108","競國","1216579.00","-499964.00","649569.00","-167372.00","1198812.00","1142487.00","2341299.00"
"114/03/26","105","4","6112","邁達特","-290381.00","11820.00","80774.00","--","-197787.00","404291.00","206504.00"
"114/03/26","105","4","6115","鎰勝","680435.00","242544.00","-399163.00","-172711.00","351105.00","2459304.00","2810409.00"
"114/03/26","105","4","6116","彩晶","4958746.00","-2606373.00","-473850.00","127018.00","2005541.00","4204436.00","6209977.00"
"114/03/26","105","4","6117","迎廣","-28361.00","-45076.00","148821.00","-38253.00","37131.00","489104.00","526235.00"
"114/03/26","105","4","6120","達運","1783393.00","-652257.00","-437812.00","-814449.00","-121125.00","6442517.00","6321392.00"
"114/03/26","105","4","6128","上福","477898.00","-12441.00","-311937.00","-2129.00","151391.00","572666.00","724057.00"
"114/03/26","105","4","6133","金橋","15469.00","-123039.00","-38074.00","-41341.00","-186985.00","514473.00","327488.00"
"114/03/26","105","4","6136","富爾特","103806.00","127988.00","-245313.00","-85.00","-13604.00","482516.00","468912.00"
"114/03/26","105","4","6139","亞翔","792720.00","-181652.00","1112224.00","-179108.00","1544184.00","3500399.00","5044583.00"
"114/03/26","105","4","6141","柏承","190045.00","66033.00","-436302.00","113549.00","-66675.00","266831.00","200156.00"
"114/03/26","105","4","6142","友勁","127800.00","2414399.00","-2405513.00","-80596.00","56090.00","1799398.00","1855488.00"
"114/03/26","105","4","6152","百一","353994.00","-60299.00","-114238.00","-75850.00","103607.00","1386490.00","1490097.00"
"114/03/26","105","4","6153","嘉聯益","1611121.00","-612316.00","-457614.00","-175073.00","366118.00","3826165.00","4192283.00"
"114/03/26","105","4","6155","鈞寶","147964.00","-10449.00","-240693.00","-21914.00","-125092.00","937846.00","812754.00"
"114/03/26","105","4","6164","華興","312348.00","-22066.00","-209582.00","-34717.00","45983.00","417538.00","463521.00"
"114/03/26","105","4","6165","浪凡","1307.00","-24350.00","0.00","4151.00","-18892.00","181821.00","162929.00"
"114/03/26","105","4","6166","凌華","687870.00","-368210.00","-324176.00","-40850.00","-45366.00","1571964.00","1526598.00"
"114/03/26","105","4","6168","宏齊","263588.00","-319160.00","-280609.00","1360.00","-334821.00","1448856.00","1114035.00"
"114/03/26","105","4","6176","瑞儀","8371394.00","-551342.00","-7036442.00","-1440548.00","-656938.00","19827946.00","19171008.00"
