出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/03/26","103","4","1409","新纖","1870942.00","-2619709.00","-616307.00","25268.00","-1339806.00","6757282.00","5417476.00"
"114/03/26","103","4","1718","中纖","9135415.00","-2276911.00","-687925.00","--","6170579.00","74533610.00","80704189.00"
"114/03/26","103","4","2514","龍邦","45589496.00","-45239298.00","460794.00","154341.00","965333.00","27003890.00","27969223.00"
"114/03/26","103","4","2905","三商","72168712.00","-76886801.00","5236684.00","17262.00","535857.00","65867820.00","66403677.00"
