出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/03/26","104","2","1409","新纖","2735374.00","-5098841.00","1270585.00","-23851.00","-1116733.00","5417476.00","4300743.00"
"114/03/26","104","2","1718","中纖","5071039.00","-5492500.00","445044.00","--","23583.00","80704189.00","80727772.00"
"114/03/26","104","2","2514","龍邦","13948314.00","-14944648.00","660727.00","-17796.00","-353403.00","27969223.00","27615820.00"
"114/03/26","104","2","2905","三商","3655518.00","-26165170.00","275399.00","-9286.00","-22243539.00","66340988.00","44097449.00"
