出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/03/26","104","2","3035","智原","303749.00","-35211.00","-19047.00","-16064.00","233427.00","4312675.00","4546102.00"
"114/03/26","104","2","3036","文曄","-1548929.00","66408.00","1739520.00","-31345.00","225654.00","1551837.00","1777491.00"
"114/03/26","104","2","3037","欣興","3504928.00","-4408944.00","1803963.00","-462140.00","437807.00","21797543.00","22235350.00"
"114/03/26","104","2","3038","全台","45029.00","-18707.00","240700.00","-4380.00","262642.00","767063.00","1029705.00"
"114/03/26","104","2","3040","遠見","26493.00","39658.00","-269326.00","-1451.00","-204626.00","582286.00","377660.00"
"114/03/26","104","2","3041","揚智","-197119.00","381987.00","0.00","-10321.00","174547.00","418878.00","593425.00"
"114/03/26","104","2","3042","晶技","1324753.00","-630162.00","-861.00","-21923.00","671807.00","1768404.00","2440211.00"
"114/03/26","104","2","3043","科風","7774.00","7125.00","-52484.00","5508.00","-32077.00","138190.00","106113.00"
"114/03/26","104","2","3044","健鼎","2164668.00","-1350237.00","-2600885.00","-457097.00","-2243551.00","21500716.00","19257165.00"
"114/03/26","104","2","3045","台灣大","10815525.00","-8984041.00","-943769.00","-3828.00","883887.00","7903777.00","8787664.00"
"114/03/26","104","2","3046","建��","-136749.00","-3693.00","-10318.00","4850.00","-145910.00","856794.00","710884.00"
"114/03/26","104","2","3047","訊舟","115477.00","-262160.00","367098.00","-8853.00","211562.00","1270535.00","1482097.00"
"114/03/26","104","2","3048","益登","1336531.00","-42013.00","-1487869.00","4430.00","-188921.00","758687.00","569766.00"
"114/03/26","104","2","3049","精金","703083.00","1099370.00","-1410629.00","0.00","391824.00","1079876.00","1471700.00"
"114/03/26","104","2","3050","鈺德","24773.00","141025.00","84479.00","-7053.00","243224.00","446913.00","690137.00"
"114/03/26","104","2","3051","力特","577564.00","-28629.00","-145696.00","-40340.00","362899.00","369533.00","732432.00"
"114/03/26","104","2","3052","夆典","-890142.00","69805.00","734205.00","-43.00","-86175.00","383178.00","297003.00"
"114/03/26","104","2","3054","立萬利","24069.00","-57443.00","-53622.00","600.00","-86396.00","488060.00","401664.00"
"114/03/26","104","2","3055","蔚華科","156180.00","-172572.00","16555.00","-15807.00","-15644.00","1185281.00","1169637.00"
"114/03/26","104","2","3056","富華新","-409918.00","-101430.00","377590.00","-6.00","-133764.00","592992.00","459228.00"
"114/03/26","104","2","3057","喬鼎","129126.00","-242784.00","52293.00","-10420.00","-71785.00","1082773.00","1010988.00"
"114/03/26","104","2","3058","立德","53992.00","-97072.00","-155196.00","-40586.00","-238862.00","999748.00","760886.00"
"114/03/26","104","2","3059","華晶科","-1024582.00","-46873.00","136071.00","-159726.00","-1095110.00","5441850.00","4346740.00"
"114/03/26","104","2","3060","銘異","515754.00","-272941.00","-10603.00","-193752.00","38458.00","2520739.00","2559197.00"
"114/03/26","104","2","3062","建漢","813460.00","179203.00","-51411.00","-28178.00","913074.00","1984076.00","2897150.00"
"114/03/26","104","2","3090","日電貿","337660.00","-166276.00","64673.00","-2598.00","233459.00","832335.00","1065794.00"
"114/03/26","104","2","3092","鴻碩","175193.00","-48114.00","-152295.00","-9995.00","-35211.00","187910.00","152699.00"
"114/03/26","104","2","3094","聯傑","23731.00","18501.00","968.00","-2713.00","40487.00","916368.00","956855.00"
"114/03/26","104","2","3130","一零四","181132.00","-51955.00","--","-1070.00","128107.00","1716860.00","1844967.00"
"114/03/26","104","2","3138","耀登","26835.00","-21246.00","9771.00","-2614.00","12746.00","227132.00","239878.00"
"114/03/26","104","2","3149","正達","-296541.00","-1397500.00","-250759.00","-37684.00","-1982484.00","4518508.00","2536024.00"
"114/03/26","104","2","3150","鈺寶-創","--","--","--","--","--","--","--"
"114/03/26","104","2","3164","景岳","-25143.00","-161976.00","0.00","-447.00","-187566.00","315335.00","127769.00"
"114/03/26","104","2","3167","大量","33334.00","-23138.00","140250.00","-23449.00","126997.00","713975.00","840972.00"
"114/03/26","104","2","3168","眾福科","103533.00","9994.00","-45091.00","7458.00","75894.00","62280.00","138174.00"
"114/03/26","104","2","3189","景碩","2186036.00","-2338296.00","-23255.00","9331.00","-166184.00","11541615.00","11375431.00"
"114/03/26","104","2","3209","全科","-737724.00","-130079.00","715085.00","-14704.00","-167422.00","499912.00","332490.00"
"114/03/26","104","2","3229","晟鈦","-92968.00","74011.00","-51092.00","-3768.00","-73817.00","550283.00","476466.00"
"114/03/26","104","2","3231","緯創","14985031.00","-3493567.00","-8481966.00","-1178462.00","1831036.00","55692329.00","57523365.00"
"114/03/26","104","2","3257","虹冠電","142794.00","18477.00","2442.00","-8507.00","155206.00","602913.00","758119.00"
"114/03/26","104","2","3266","昇陽","-626513.00","-10126.00","454839.00","-2877.00","-184677.00","542362.00","357685.00"
"114/03/26","104","2","3296","勝德","187298.00","-32568.00","369.00","-26668.00","128431.00","1002575.00","1131006.00"
"114/03/26","104","2","3305","昇貿","493845.00","-9386.00","71644.00","-54719.00","501384.00","1888071.00","2389455.00"
"114/03/26","104","2","3308","聯德","-8349.00","102084.00","2079.00","1394.00","97208.00","966355.00","1063563.00"
"114/03/26","104","2","3311","閎暉","-17916.00","74205.00","-144341.00","-49963.00","-138015.00","4487472.00","4349457.00"
"114/03/26","104","2","3312","弘憶股","111670.00","-5432.00","-42286.00","-31651.00","32301.00","600154.00","632455.00"
"114/03/26","104","2","3321","同泰","135287.00","-277775.00","-100000.00","-16497.00","-258985.00","371436.00","112451.00"
"114/03/26","104","2","3338","泰碩","114190.00","-32583.00","214803.00","-13942.00","282468.00","494127.00","776595.00"
"114/03/26","104","2","3346","麗清","19242.00","110.00","118001.00","-990.00","136363.00","236958.00","373321.00"
"114/03/26","104","2","3356","奇偶","230229.00","-14957.00","0.00","-8516.00","206756.00","1046917.00","1253673.00"
"114/03/26","104","2","3376","新日興","961635.00","-481544.00","62662.00","-120995.00","421758.00","2193531.00","2615289.00"
"114/03/26","104","2","3380","明泰","763916.00","-43821.00","-166458.00","-42161.00","511476.00","2281025.00","2792501.00"
"114/03/26","104","2","3406","玉晶光","-389187.00","-244936.00","216442.00","43510.00","-374171.00","1153555.00","779384.00"
"114/03/26","104","2","3413","京鼎","104331.00","-75852.00","-115968.00","-4952.00","-92441.00","563734.00","471293.00"
"114/03/26","104","2","3416","融程電","118469.00","-18683.00","-196.00","-2435.00","97155.00","433036.00","530191.00"
"114/03/26","104","2","3419","譁裕","-31647.00","21237.00","33069.00","-12617.00","10042.00","409550.00","419592.00"
"114/03/26","104","2","3432","台端","55250.00","63759.00","23158.00","-11048.00","131119.00","612373.00","743492.00"
"114/03/26","104","2","3437","榮創","73290.00","-157184.00","-12802.00","-1115.00","-97811.00","2532871.00","2435060.00"
"114/03/26","104","2","3443","創意","256257.00","-88554.00","-15162.00","-4008.00","148533.00","2852856.00","3001389.00"
"114/03/26","104","2","3447","展達","18238.00","-85779.00","30855.00","-2630.00","-39316.00","321779.00","282463.00"
"114/03/26","104","2","3450","聯鈞","849998.00","-262834.00","-6296.00","-23857.00","557011.00","1180601.00","1737612.00"
"114/03/26","104","2","3454","晶睿","-183334.00","-110312.00","22275.00","-3853.00","-275224.00","1175341.00","900117.00"
"114/03/26","104","2","3481","群創","42242523.00","-5894170.00","-63673111.00","408531.00","-26916227.00","70989741.00","44073514.00"
"114/03/26","104","2","3494","誠研","170347.00","-146485.00","-245899.00","-18178.00","-240215.00","913964.00","673749.00"
"114/03/26","104","2","3501","維熹","288989.00","-205923.00","47130.00","-46463.00","83733.00","1117947.00","1201680.00"
"114/03/26","104","2","3504","揚明光","115029.00","-33999.00","-275309.00","-50323.00","-244602.00","1847927.00","1603325.00"
"114/03/26","104","2","3515","華擎","956390.00","-619092.00","402354.00","-91380.00","648272.00","610033.00","1258305.00"
"114/03/26","104","2","3518","柏騰","208648.00","79722.00","-186584.00","-5545.00","96241.00","1107389.00","1203630.00"
"114/03/26","104","2","3528","安馳","--","--","--","--","--","--","--"
"114/03/26","104","2","3530","晶相光","-19590.00","-15929.00","249.00","-1436.00","-36706.00","173962.00","137256.00"
"114/03/26","104","2","3532","台勝科","1592370.00","-117480.00","-691805.00","-5279.00","777806.00","2245067.00","3022873.00"
"114/03/26","104","2","3533","嘉澤","594792.00","-242893.00","292366.00","-137082.00","507183.00","1395851.00","1903034.00"
"114/03/26","104","2","3535","晶彩科","6537.00","-3890.00","39344.00","-697.00","41294.00","247407.00","288701.00"
"114/03/26","104","2","3543","州巧","39957.00","115200.00","-110301.00","-62034.00","-17178.00","1486102.00","1468924.00"
"114/03/26","104","2","3545","敦泰","282630.00","732459.00","-224280.00","-27992.00","762817.00","1725308.00","2488125.00"
"114/03/26","104","2","3550","聯穎","198152.00","-9522.00","42997.00","-44991.00","186636.00","1155007.00","1341643.00"
"114/03/26","104","2","3557","嘉威","40582.00","-18995.00","-13916.00","-890.00","6781.00","156005.00","162786.00"
"114/03/26","104","2","3563","牧德","85910.00","-2109.00","30380.00","-373.00","113808.00","540458.00","654266.00"
"114/03/26","104","2","3576","聯合再生","883746.00","-757118.00","187984.00","-46609.00","268003.00","8721777.00","8989780.00"
"114/03/26","104","2","3583","辛耘","-124687.00","-15362.00","64535.00","-6699.00","-82213.00","347605.00","265392.00"
"114/03/26","104","2","3588","通嘉","63525.00","-58434.00","3088.00","-62.00","8117.00","995932.00","1004049.00"
"114/03/26","104","2","3591","艾笛森","186777.00","143922.00","64149.00","-14839.00","380009.00","1283774.00","1663783.00"
"114/03/26","104","2","3592","瑞鼎","--","--","--","--","--","--","--"
"114/03/26","104","2","3593","力銘","-82600.00","-137968.00","85259.00","-2723.00","-138032.00","189253.00","51221.00"
"114/03/26","104","2","3596","智易","-245041.00","-253093.00","214756.00","-31309.00","-314687.00","2209866.00","1895179.00"
"114/03/26","104","2","3605","宏致","168587.00","-328246.00","-428654.00","-31183.00","-619496.00","2229478.00","1609982.00"
"114/03/26","104","2","3607","谷崧","1334228.00","-262072.00","849040.00","-57826.00","1863370.00","1622331.00","3485701.00"
"114/03/26","104","2","3617","碩天","-19944.00","40423.00","126874.00","-7940.00","139413.00","1831298.00","1970711.00"
"114/03/26","104","2","3622","洋華","-63856.00","-78535.00","-155.00","13146.00","-129400.00","1549807.00","1420407.00"
"114/03/26","104","2","3645","達邁","64983.00","-156978.00","118750.00","-1441.00","25314.00","371620.00","396934.00"
"114/03/26","104","2","3652","精聯","113104.00","-23207.00","-61633.00","-12128.00","16136.00","166140.00","182276.00"
"114/03/26","104","2","3653","健策","170463.00","39258.00","-415.00","-11352.00","197954.00","987868.00","1185822.00"
"114/03/26","104","2","3661","世芯-KY","173044.00","-1361806.00","572395.00","-29194.00","-645561.00","1356724.00","711163.00"
"114/03/26","104","2","3665","貿聯-KY","162276.00","-192470.00","2366.00","-89048.00","-116876.00","1200453.00","1083577.00"
"114/03/26","104","2","3669","圓展","-41513.00","-10595.00","-60906.00","-5614.00","-118628.00","928486.00","809858.00"
"114/03/26","104","2","3673","TPK-KY","-10391.00","789284.00","-827625.00","-1088012.00","-1136744.00","29539623.00","28402879.00"
"114/03/26","104","2","3679","新至陞","139861.00","-198471.00","62641.00","-102404.00","-98373.00","3146671.00","3048298.00"
"114/03/26","104","2","3686","達能","--","--","--","--","--","--","--"
"114/03/26","104","2","3694","海華","168903.00","-65430.00","-167899.00","2959.00","-61467.00","352505.00","291038.00"
"114/03/26","104","2","3701","大眾控","-56231.00","-114881.00","-55067.00","-19587.00","-245766.00","1247965.00","1002199.00"
"114/03/26","104","2","3702","大聯大","97560.00","-142305.00","-1152298.00","-1487217.00","-2684260.00","11184859.00","8500599.00"
"114/03/26","104","2","3703","欣陸","-2935200.00","-244869.00","3261956.00","-29436.00","52451.00","1581758.00","1634209.00"
"114/03/26","104","2","3704","合勤控","-842695.00","-153936.00","453872.00","-143888.00","-686647.00","3213678.00","2527031.00"
"114/03/26","104","2","3705","永信","458992.00","-231408.00","221262.00","-42006.00","406840.00","1376793.00","1783633.00"
"114/03/26","104","2","3706","神達","-833103.00","795480.00","442706.00","71164.00","476247.00","8494325.00","8970572.00"
"114/03/26","104","2","4104","佳醫","222426.00","-99106.00","248982.00","-24491.00","347811.00","1973714.00","2321525.00"
"114/03/26","104","2","4106","雃博","134309.00","-30787.00","18783.00","-12516.00","109789.00","354558.00","464347.00"
"114/03/26","104","2","4108","懷特","-36668.00","-8418.00","182433.00","0.00","137347.00","957605.00","1094952.00"
"114/03/26","104","2","4119","旭富","270381.00","-299091.00","-50000.00","0.00","-78710.00","399044.00","320334.00"
"114/03/26","104","2","4133","亞諾法","22594.00","-88267.00","-48409.00","-154.00","-114236.00","503007.00","388771.00"
"114/03/26","104","2","4137","麗豐-KY","301548.00","18183.00","0.00","-54081.00","265650.00","2410252.00","2675902.00"
"114/03/26","104","2","4142","國光生","-240967.00","-9998.00","134956.00","--","-116009.00","1009178.00","893169.00"
"114/03/26","104","2","4155","訊映","144725.00","1125.00","-132862.00","-1571.00","11417.00","66827.00","78244.00"
"114/03/26","104","2","4164","承業醫","83775.00","-1351870.00","1432043.00","-2653.00","161295.00","558333.00","719628.00"
"114/03/26","104","2","4190","佐登-KY","171835.00","-14826.00","-223.00","8144.00","164930.00","937906.00","1102836.00"
"114/03/26","104","2","4306","炎洲","255355.00","-348909.00","474242.00","-71214.00","309474.00","3523060.00","3832534.00"
"114/03/26","104","2","4414","如興","-82241.00","-66064.00","280696.00","-616.00","131775.00","330520.00","462295.00"
"114/03/26","104","2","4426","利勤","226253.00","-249406.00","33158.00","-229.00","9776.00","329048.00","338824.00"
"114/03/26","104","2","4438","廣越","-2532408.00","-213678.00","1815911.00","-36675.00","-966850.00","1901220.00","934370.00"
"114/03/26","104","2","4526","東台","-198208.00","-180264.00","334968.00","-24737.00","-68241.00","1282103.00","1213862.00"
"114/03/26","104","2","4532","瑞智","676376.00","-1271210.00","424101.00","-204692.00","-375425.00","4598024.00","4222599.00"
"114/03/26","104","2","4536","拓凱","445493.00","-465653.00","55836.00","2363.00","38039.00","1820710.00","1858749.00"
"114/03/26","104","2","4540","全球傳動","--","--","--","--","--","--","--"
"114/03/26","104","2","4545","銘鈺","280037.00","-138554.00","33432.00","-5622.00","169293.00","656684.00","825977.00"
"114/03/26","104","2","4551","智伸科","51453.00","-286735.00","282426.00","-6054.00","41090.00","435127.00","476217.00"
"114/03/26","104","2","4552","力達-KY","508959.00","-10957.00","-2499.00","-32242.00","463261.00","1474402.00","1937663.00"
"114/03/26","104","2","4555","氣立","93722.00","-297465.00","147204.00","-15839.00","-72378.00","533459.00","461081.00"
"114/03/26","104","2","4557","永新-KY","57793.00","-32550.00","-96501.00","-4321.00","-75579.00","295717.00","220138.00"
"114/03/26","104","2","4562","穎漢","-157848.00","-41679.00","9683.00","-1255.00","-191099.00","293001.00","101902.00"
"114/03/26","104","2","4720","德淵","87424.00","-4257.00","-81129.00","-12005.00","-9967.00","254133.00","244166.00"
"114/03/26","104","2","4722","國精化","198632.00","-6695.00","-178936.00","-5421.00","7580.00","137555.00","145135.00"
"114/03/26","104","2","4736","泰博","195965.00","-241549.00","73783.00","3690.00","31889.00","1359399.00","1391288.00"
"114/03/26","104","2","4737","華廣","75753.00","-85421.00","-527540.00","-3233.00","-540441.00","865506.00","325065.00"
"114/03/26","104","2","4739","康普","-108029.00","-252624.00","516508.00","-3741.00","152114.00","339540.00","491654.00"
"114/03/26","104","2","4746","台耀","63156.00","-253405.00","208081.00","-44.00","17788.00","404743.00","422531.00"
"114/03/26","104","2","4755","三福化","259724.00","-78456.00","-4585.00","-1836.00","174847.00","139261.00","314108.00"
"114/03/26","104","2","4763","材料-KY","273499.00","-133136.00","-32110.00","-8918.00","99335.00","152942.00","252277.00"
"114/03/26","104","2","4904","遠傳","9862552.00","-6840141.00","9644969.00","-2044.00","12665336.00","3853038.00","16518374.00"
"114/03/26","104","2","4906","正文","1201631.00","-249440.00","-1040029.00","-21368.00","-109206.00","2011373.00","1902167.00"
"114/03/26","104","2","4912","聯德控股-KY","163956.00","14071.00","18865.00","-8390.00","188502.00","358990.00","547492.00"
"114/03/26","104","2","4915","致伸","-1133425.00","-666062.00","1912035.00","-55391.00","57157.00","6814023.00","6871180.00"
"114/03/26","104","2","4916","事欣科","-46078.00","-269761.00","118208.00","-4963.00","-202594.00","543306.00","340712.00"
"114/03/26","104","2","4919","新唐","340598.00","-68984.00","0.00","-14410.00","257204.00","1753118.00","2010322.00"
"114/03/26","104","2","4927","泰鼎-KY","29215.00","-691729.00","-184960.00","374987.00","-472487.00","754492.00","282005.00"
"114/03/26","104","2","4930","燦星網","-644140.00","-369878.00","583406.00","-103639.00","-534251.00","6994867.00","6460616.00"
"114/03/26","104","2","4934","太極","149539.00","-675695.00","582592.00","-11504.00","44932.00","1264428.00","1309360.00"
"114/03/26","104","2","4935","茂林-KY","271705.00","-132886.00","268932.00","-72114.00","335637.00","1986042.00","2321679.00"
"114/03/26","104","2","4938","和碩","-470029.00","-3873260.00","10907016.00","-1452000.00","5111727.00","107688632.00","112800359.00"
"114/03/26","104","2","4942","嘉彰","889480.00","-545535.00","-265484.00","-91619.00","-13158.00","2397352.00","2384194.00"
"114/03/26","104","2","4943","康控-KY","309977.00","-291097.00","-63001.00","739.00","-43382.00","96789.00","53407.00"
"114/03/26","104","2","4949","有成精密","-120735.00","-21209.00","18702.00","-30291.00","-153533.00","371201.00","217668.00"
"114/03/26","104","2","4952","凌通","69258.00","-394819.00","210710.00","-963.00","-115814.00","907109.00","791295.00"
"114/03/26","104","2","4956","光鋐","121177.00","-118343.00","-143799.00","-389.00","-141354.00","333184.00","191830.00"
"114/03/26","104","2","4958","臻鼎-KY","6035178.00","-2826024.00","1215963.00","-526847.00","3898270.00","17903172.00","21801442.00"
"114/03/26","104","2","4960","誠美材","1804465.00","-1333348.00","-752235.00","-90258.00","-371376.00","3923598.00","3552222.00"
"114/03/26","104","2","4961","天鈺","-150353.00","-68331.00","323416.00","-321.00","104411.00","531096.00","635507.00"
"114/03/26","104","2","4967","十銓","174623.00","25434.00","-110215.00","-179.00","89663.00","60436.00","150099.00"
"114/03/26","104","2","4968","立積","--","--","--","--","--","--","--"
"114/03/26","104","2","4976","佳凌","--","--","--","--","--","--","--"
"114/03/26","104","2","4977","眾達-KY","97846.00","-11604.00","--","-23395.00","62847.00","843661.00","906508.00"
"114/03/26","104","2","4994","傳奇","80898.00","-32391.00","--","-9180.00","39327.00","1655401.00","1694728.00"
"114/03/26","104","2","4999","鑫禾","423410.00","-93330.00","-3950.00","-24759.00","301371.00","1230448.00","1531819.00"
"114/03/26","104","2","5007","三星","476965.00","-318768.00","-28672.00","-21537.00","107988.00","797390.00","905378.00"
"114/03/26","104","2","5203","訊連","363627.00","-479583.00","17635.00","-39407.00","-137728.00","4061178.00","3923450.00"
"114/03/26","104","2","5215","科嘉-KY","230304.00","-12383.00","157853.00","-30329.00","345445.00","917012.00","1262457.00"
"114/03/26","104","2","5222","全訊","-21847.00","-49480.00","67610.00","-42.00","-3759.00","23765.00","20006.00"
"114/03/26","104","2","5225","東科-KY","14144.00","-76507.00","180514.00","-55149.00","63002.00","636374.00","699376.00"
"114/03/26","104","2","5234","達興材料","251743.00","-51803.00","-98986.00","-144.00","100810.00","205526.00","306336.00"
"114/03/26","104","2","5243","乙盛-KY","341658.00","-235153.00","-136923.00","-7588.00","-38006.00","1990764.00","1952758.00"
"114/03/26","104","2","5244","弘凱","23145.00","-18936.00","44297.00","-14581.00","33925.00","255939.00","289864.00"
"114/03/26","104","2","5258","虹堡","-108649.00","-120029.00","247446.00","-1963.00","16805.00","186479.00","203284.00"
"114/03/26","104","2","5269","祥碩","160748.00","-39516.00","7320.00","--","128552.00","602626.00","731178.00"
"114/03/26","104","2","5283","禾聯碩","-197997.00","-343281.00","200271.00","--","-341007.00","697837.00","356830.00"
"114/03/26","104","2","5284","jpp-KY","124618.00","20839.00","-35260.00","-12037.00","98160.00","99934.00","198094.00"
"114/03/26","104","2","5285","界霖","214729.00","-105478.00","-60195.00","-17903.00","31153.00","699460.00","730613.00"
"114/03/26","104","2","5288","豐祥-KY","214265.00","146429.00","-2953.00","-42814.00","314927.00","519650.00","834577.00"
"114/03/26","104","2","5306","桂盟","403403.00","-82762.00","1399420.00","-54622.00","1665439.00","664199.00","2329638.00"
"114/03/26","104","2","5388","中磊","-367857.00","-379486.00","1141281.00","-55767.00","338171.00","5223705.00","5561876.00"
"114/03/26","104","2","5434","崇越","332296.00","-329659.00","120280.00","-26246.00","96671.00","1427977.00","1524648.00"
"114/03/26","104","2","5469","瀚宇博","41184.00","5299181.00","-2376084.00","-329635.00","2634646.00","8071906.00","10706552.00"
"114/03/26","104","2","5471","松翰","133951.00","402173.00","1586.00","-4461.00","533249.00","669279.00","1202528.00"
"114/03/26","104","2","5484","慧友","-81667.00","-3962.00","42755.00","-572.00","-43446.00","267505.00","224059.00"
"114/03/26","104","2","5515","建國","-89328.00","190530.00","-585531.00","-51777.00","-536106.00","2708532.00","2172426.00"
"114/03/26","104","2","5519","隆大","-445638.00","-99074.00","398872.00","-2165.00","-148005.00","364449.00","216444.00"
"114/03/26","104","2","5521","工信","-511276.00","567844.00","144532.00","-9447.00","191653.00","1495854.00","1687507.00"
"114/03/26","104","2","5522","遠雄","-1422645.00","-224639.00","862648.00","-61730.00","-846366.00","2368089.00","1521723.00"
"114/03/26","104","2","5525","順天","449618.00","2117.00","-478295.00","0.00","-26560.00","191867.00","165307.00"
"114/03/26","104","2","5531","鄉林","-1548406.00","425259.00","1325208.00","-96927.00","105134.00","2082427.00","2187561.00"
"114/03/26","104","2","5533","皇鼎","568621.00","-194181.00","-96870.00","--","277570.00","550227.00","827797.00"
"114/03/26","104","2","5534","長虹","-228583.00","-36205.00","-202499.00","--","-467287.00","1225146.00","757859.00"
"114/03/26","104","2","5538","東明-KY","332342.00","-285951.00","-81952.00","-62157.00","-97718.00","1038610.00","940892.00"
"114/03/26","104","2","5607","遠雄港","130565.00","-98687.00","-15384.00","--","16494.00","119564.00","136058.00"
"114/03/26","104","2","5608","四維航","671980.00","-2362214.00","1630787.00","-24070.00","-83517.00","1060030.00","976513.00"
"114/03/26","104","2","5706","鳳凰","285971.00","-130154.00","-16395.00","-3860.00","135562.00","223756.00","359318.00"
"114/03/26","104","2","5871","中租-KY","1803078.00","786781.00","-220652.00","-142591.00","2226616.00","8330204.00","10556820.00"
"114/03/26","104","2","5906","台南-KY","24858.00","433265.00","-441819.00","-31190.00","-14886.00","136438.00","121552.00"
"114/03/26","104","2","5907","大洋-KY","-1374932.00","-36327.00","708047.00","-144418.00","-847630.00","6225312.00","5377682.00"
"114/03/26","104","2","6108","競國","504126.00","-1224584.00","1380296.00","-43004.00","616834.00","1398869.00","2015703.00"
"114/03/26","104","2","6112","邁達特","-354240.00","1436.00","190073.00","--","-162731.00","356616.00","193885.00"
"114/03/26","104","2","6115","鎰勝","370524.00","560994.00","-64270.00","-62974.00","804274.00","1464664.00","2268938.00"
"114/03/26","104","2","6116","彩晶","-1045542.00","-254832.00","-901487.00","30418.00","-2171443.00","5884260.00","3712817.00"
"114/03/26","104","2","6117","迎廣","-83267.00","-56034.00","-46123.00","-24643.00","-210067.00","701448.00","491381.00"
"114/03/26","104","2","6120","達運","461510.00","-532767.00","138211.00","-196576.00","-129622.00","7014431.00","6884809.00"
"114/03/26","104","2","6128","上福","130101.00","-20991.00","-140316.00","-1675.00","-32881.00","263682.00","230801.00"
"114/03/26","104","2","6133","金橋","81055.00","-65892.00","34511.00","-10557.00","39117.00","421690.00","460807.00"
"114/03/26","104","2","6136","富爾特","10626.00","81735.00","-615.00","-515.00","91231.00","576682.00","667913.00"
"114/03/26","104","2","6139","亞翔","-630507.00","526618.00","53152.00","-48870.00","-99607.00","3334175.00","3234568.00"
"114/03/26","104","2","6141","柏承","65351.00","-19096.00","37607.00","15711.00","99573.00","199885.00","299458.00"
"114/03/26","104","2","6142","友勁","73959.00","-213811.00","-461503.00","-27202.00","-628557.00","2148354.00","1519797.00"
"114/03/26","104","2","6152","百一","-195140.00","-39399.00","296992.00","35624.00","98077.00","1099674.00","1197751.00"
"114/03/26","104","2","6153","嘉聯益","-572762.00","-526272.00","-38664.00","-56645.00","-1194343.00","3985330.00","2790987.00"
"114/03/26","104","2","6155","鈞寶","65406.00","-175255.00","109959.00","-9647.00","-9537.00","716111.00","706574.00"
"114/03/26","104","2","6164","華興","87498.00","-11170.00","-17956.00","-19869.00","38503.00","418970.00","457473.00"
"114/03/26","104","2","6165","浪凡","-29324.00","-88418.00","-77.00","-2603.00","-120422.00","171366.00","50944.00"
"114/03/26","104","2","6166","凌華","599386.00","-296667.00","168931.00","-24419.00","447231.00","1183185.00","1630416.00"
"114/03/26","104","2","6168","宏齊","91513.00","-331727.00","-194899.00","3682.00","-431431.00","1559606.00","1128175.00"
"114/03/26","104","2","6176","瑞儀","2729824.00","-4432300.00","1323814.00","-832215.00","-1210877.00","29080031.00","27869154.00"
"114/03/26","104","2","6177","達麗","293949.00","-161935.00","643826.00","--","775840.00","141774.00","917614.00"
"114/03/26","104","2","6183","關貿","-22090.00","-231637.00","-7472.00","-991.00","-262190.00","887127.00","624937.00"
"114/03/26","104","2","6184","大豐電","211364.00","-1909004.00","-230881.00","0.00","-1928521.00","3288863.00","1360342.00"
"114/03/26","104","2","6189","豐藝","-124329.00","-10512.00","210675.00","-3110.00","72724.00","1205467.00","1278191.00"
"114/03/26","104","2","6191","精成科","1177590.00","2065767.00","-1749458.00","-155583.00","1338316.00","2404600.00","3742916.00"
"114/03/26","104","2","6192","巨路","68326.00","-47467.00","-71439.00","-15240.00","-65820.00","1461862.00","1396042.00"
"114/03/26","104","2","6196","帆宣","-955592.00","-47943.00","583302.00","-40851.00","-461084.00","1628171.00","1167087.00"
"114/03/26","104","2","6197","佳必琪","227234.00","158055.00","-61919.00","-11628.00","311742.00","1718042.00","2029784.00"
"114/03/26","104","2","6201","亞弘電","51322.00","-86469.00","-21030.00","-12982.00","-69159.00","1392808.00","1323649.00"
"114/03/26","104","2","6202","盛群","-57990.00","-454994.00","--","-2990.00","-515974.00","1179235.00","663261.00"
"114/03/26","104","2","6205","詮欣","99619.00","25037.00","-7252.00","7913.00","125317.00","776751.00","902068.00"
"114/03/26","104","2","6206","飛捷","407669.00","100909.00","-45735.00","-6528.00","456315.00","2394500.00","2850815.00"
"114/03/26","104","2","6209","今國光","215034.00","-319737.00","15268.00","-74396.00","-163831.00","795784.00","631953.00"
"114/03/26","104","2","6213","聯茂","313858.00","-83916.00","21335.00","-15837.00","235440.00","1903343.00","2138783.00"
"114/03/26","104","2","6214","精誠","-590608.00","31111.00","574088.00","-40692.00","-26101.00","2309983.00","2283882.00"
"114/03/26","104","2","6215","和椿","53782.00","-21240.00","-59469.00","615.00","-26312.00","228200.00","201888.00"
"114/03/26","104","2","6216","居易","128344.00","-51339.00","65532.00","-2703.00","139834.00","563653.00","703487.00"
"114/03/26","104","2","6224","聚鼎","264194.00","-23794.00","-13704.00","-2397.00","224299.00","797260.00","1021559.00"
"114/03/26","104","2","6225","天瀚","-37705.00","5022.00","18351.00","-373.00","-14705.00","40274.00","25569.00"
"114/03/26","104","2","6226","光鼎","-59923.00","-238224.00","217396.00","-10678.00","-91429.00","286266.00","194837.00"
"114/03/26","104","2","6230","尼得科超眾","431069.00","-42974.00","43915.00","-44505.00","387505.00","1621362.00","2008867.00"
"114/03/26","104","2","6235","華孚","91488.00","-3951.00","5295.00","-15354.00","77478.00","404311.00","481789.00"
