出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/03/26","104","2","2855","統一證","-136490.00","108093.00","1910927.00","-59469.00","1823061.00","6355219.00","8178280.00"
"114/03/26","104","2","6005","群益證","-2958474.00","-140850.00","3434943.00","-57179.00","278440.00","4227583.00","4506023.00"
"114/03/26","104","2","6024","群益期","367827.00","-35389.00","24216.00","-11458.00","345196.00","1796400.00","2141596.00"
