出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"114/03/26","102","1","2539","櫻花建","781.00","303.00","478.00","--","--","478.00","16461.00","--","-15983.00","495.00","-15488.00","--","-15488.00","--","--","-15488.00","--","--","-15488.00","--","--","--","--","--","--","-0.09"
"114/03/26","102","1","2540","愛山林","164.00","88.00","76.00","--","--","76.00","3252.00","0.00","-3176.00","-1031.00","-4207.00","0.00","-4207.00","--","--","-4207.00","0.00","--","-4207.00","-4207.00","--","0.00","-4207.00","--","0.00","-0.60"
"114/03/26","102","1","2542","興富發","14373796.00","9005256.00","5368540.00","--","--","5368540.00","928387.00","--","4440153.00","7499.00","4447652.00","628436.00","3819216.00","--","--","3819216.00","16291.00","--","3835507.00","3808532.00","--","10684.00","3824823.00","--","10684.00","6.45"
"114/03/26","102","1","2543","皇昌","797789.00","764389.00","33400.00","--","--","33400.00","30466.00","--","2934.00","-2471.00","463.00","0.00","463.00","--","--","463.00","--","--","463.00","1284.00","--","-821.00","1284.00","--","-821.00","0.01"
"114/03/26","102","1","2545","皇翔","1448665.00","637198.00","811467.00","--","--","811467.00","194245.00","--","617222.00","-34296.00","582926.00","10423.00","572503.00","--","--","572503.00","--","--","572503.00","572421.00","--","82.00","572421.00","--","82.00","1.75"
"114/03/26","102","1","2546","根基","1362546.00","1295907.00","66639.00","--","--","66639.00","29414.00","--","37225.00","21747.00","58972.00","9447.00","49525.00","--","--","49525.00","44821.00","--","94346.00","49520.00","--","5.00","94331.00","--","15.00","0.47"
"114/03/26","102","1","2547","日勝生","449618.00","136256.00","313362.00","--","--","313362.00","392026.00","--","-78664.00","-170752.00","-249416.00","8050.00","-257466.00","--","--","-257466.00","212.00","--","-257254.00","-258136.00","--","670.00","-257924.00","--","670.00","-0.32"
"114/03/26","102","1","2548","華固","8214878.00","4914798.00","3300080.00","--","--","3300080.00","148903.00","--","3151177.00","27882.00","3179059.00","49253.00","3129806.00","--","--","3129806.00","43759.00","--","3173565.00","3132486.00","--","-2680.00","3167643.00","--","5922.00","11.32"
"114/03/26","102","1","2597","潤弘","2930760.00","2539147.00","391613.00","--","--","391613.00","130857.00","--","260756.00","-5857.00","254899.00","40741.00","214158.00","--","--","214158.00","-118130.00","--","96028.00","210388.00","--","3770.00","92653.00","--","3375.00","1.56"
"114/03/26","102","1","2601","益航","2063106.00","460096.00","1603010.00","--","--","1603010.00","1286088.00","--","316922.00","-192493.00","124429.00","179817.00","-55388.00","--","--","-55388.00","360583.00","--","305195.00","-177510.00","--","122122.00","87449.00","--","217746.00","-0.49"
"114/03/26","102","1","2603","長榮","33381699.00","34293165.00","-911466.00","--","--","-911466.00","1314125.00","--","-2225591.00","248697.00","-1976894.00","-20039.00","-1956855.00","--","--","-1956855.00","1203425.00","--","-753430.00","-1838675.00","--","-118180.00","-565386.00","--","-188044.00","-0.53"
"114/03/26","102","1","2605","新興","1294474.00","701897.00","592577.00","--","--","592577.00","46323.00","--","546254.00","-63069.00","483185.00","23255.00","459930.00","0.00","--","459930.00","476360.00","--","936290.00","287965.00","--","171965.00","707279.00","--","229011.00","0.51"
"114/03/26","102","1","2606","裕民","1692198.00","1576728.00","115470.00","--","--","115470.00","63310.00","--","52160.00","147491.00","199651.00","2114.00","197537.00","--","--","197537.00","1194279.00","--","1391816.00","197537.00","--","--","1391816.00","--","--","0.23"
"114/03/26","102","1","2607","榮運","1485551.00","1292714.00","192837.00","--","--","192837.00","55116.00","--","137721.00","21379.00","159100.00","27360.00","131740.00","--","--","131740.00","262369.00","--","394109.00","131496.00","--","244.00","393998.00","--","111.00","0.12"
"114/03/26","102","1","2608","嘉里大榮","1759805.00","1449024.00","310781.00","--","--","310781.00","99864.00","0.00","210917.00","5886.00","216803.00","35391.00","181412.00","0.00","--","181412.00","3462.00","--","184874.00","177295.00","--","4117.00","180906.00","--","3968.00","0.37"
"114/03/26","102","1","2609","陽明","27461980.00","28910019.00","-1448039.00","--","--","-1448039.00","1441348.00","41750.00","-2847637.00","-587282.00","-3434919.00","-750278.00","-2684641.00","--","--","-2684641.00","127777.00","--","-2556864.00","-2678318.00","--","-6323.00","-2567226.00","--","10362.00","-0.82"
"114/03/26","102","1","2610","華航","33075918.00","31132879.00","1943039.00","--","--","1943039.00","2602253.00","--","-659214.00","-391128.00","-1050342.00","49914.00","-1100256.00","--","--","-1100256.00","66973.00","--","-1033283.00","-1106643.00","--","6387.00","-1036948.00","--","3665.00","-0.21"
"114/03/26","102","1","2611","志信","338536.00","273589.00","64947.00","--","--","64947.00","72872.00","--","-7925.00","13403.00","5478.00","2888.00","2590.00","--","--","2590.00","-15073.00","--","-12483.00","7942.00","--","-5352.00","-5399.00","--","-7084.00","0.05"
"114/03/26","102","1","2612","中航","788775.00","575702.00","213073.00","--","--","213073.00","69876.00","0.00","143197.00","-11813.00","131384.00","9804.00","121580.00","--","--","121580.00","238766.00","--","360346.00","121580.00","--","0.00","360346.00","--","0.00","0.47"
"114/03/26","102","1","2613","中櫃","608397.00","578815.00","29582.00","--","--","29582.00","24533.00","--","5049.00","-3478.00","1571.00","600.00","971.00","--","--","971.00","392.00","--","1363.00","970.00","--","1.00","1362.00","--","1.00","0.01"
"114/03/26","102","1","2614","東森","3232125.00","2304637.00","927488.00","--","--","927488.00","961898.00","--","-34410.00","-250356.00","-284766.00","7912.00","-292678.00","--","--","-292678.00","61413.00","--","-231265.00","-304422.00","--","11744.00","-242742.00","--","11477.00","-0.21"
"114/03/26","102","1","2615","萬海","13869152.00","13121547.00","747605.00","--","--","747605.00","837071.00","--","-89466.00","254735.00","165269.00","51947.00","113322.00","--","--","113322.00","416573.00","--","529895.00","124886.00","--","-11564.00","541545.00","--","-11650.00","0.05"
"114/03/26","102","1","2616","山隆","4748732.00","4451333.00","297399.00","--","--","297399.00","239248.00","--","58151.00","14931.00","73082.00","13787.00","59295.00","--","--","59295.00","49500.00","--","108795.00","56124.00","--","3171.00","102218.00","--","6577.00","0.50"
"114/03/26","102","1","2617","台航","668388.00","548939.00","119449.00","--","--","119449.00","32902.00","--","86547.00","190809.00","277356.00","23200.00","254156.00","--","--","254156.00","188512.00","--","442668.00","254156.00","--","--","442668.00","--","--","0.61"
"114/03/26","102","1","2618","長榮航","29080135.00","26933547.00","2146588.00","--","--","2146588.00","2200385.00","--","-53797.00","-636159.00","-689956.00","85939.00","-775895.00","--","--","-775895.00","98034.00","--","-677861.00","-917015.00","--","141120.00","-804288.00","--","126427.00","-0.28"
"114/03/26","102","1","2636","台驊控股","1812709.00","1528250.00","284459.00","--","--","284459.00","284117.00","--","342.00","7505.00","7847.00","3644.00","4203.00","--","--","4203.00","34631.00","--","38834.00","3438.00","--","765.00","37478.00","--","1356.00","0.05"
"114/03/26","102","1","2637","慧洋-KY","1985985.00","1536732.00","449253.00","--","--","449253.00","31024.00","--","418229.00","120963.00","539192.00","0.00","539192.00","--","--","539192.00","2981804.00","--","3520996.00","516215.00","--","22977.00","3495157.00","--","25839.00","1.31"
"114/03/26","102","1","2642","宅配通","676803.00","516962.00","159841.00","--","--","159841.00","92900.00","--","66941.00","1564.00","68505.00","5830.00","62675.00","--","--","62675.00","161.00","--","62836.00","62675.00","--","--","62836.00","--","--","0.73"
"114/03/26","102","1","2701","萬企","87185.00","46864.00","40321.00","--","--","40321.00","6879.00","--","33442.00","1435.00","34877.00","5769.00","29108.00","--","--","29108.00","6796.00","--","35904.00","--","--","--","--","--","--","0.08"
"114/03/26","102","1","2702","華園","156752.00","38107.00","118645.00","--","--","118645.00","93993.00","--","24652.00","-3378.00","21274.00","6402.00","14872.00","--","--","14872.00","17333.00","--","32205.00","14872.00","--","--","32205.00","--","--","0.18"
"114/03/26","102","1","2704","國賓","824920.00","444172.00","380748.00","--","--","380748.00","250093.00","--","130655.00","-14306.00","116349.00","20816.00","95533.00","--","--","95533.00","12379.00","--","107912.00","93470.00","--","2063.00","105841.00","--","2071.00","0.26"
"114/03/26","102","1","2705","六福","667080.00","443355.00","223725.00","--","--","223725.00","250376.00","--","-26651.00","-15701.00","-42352.00","0.00","-42352.00","--","--","-42352.00","-12.00","--","-42364.00","-42352.00","--","--","-42364.00","--","--","-0.13"
"114/03/26","102","1","2706","第一店","88439.00","29183.00","59256.00","--","--","59256.00","7256.00","--","52000.00","1247.00","53247.00","9099.00","44148.00","--","--","44148.00","35718.00","--","79866.00","--","--","--","--","--","--","0.13"
"114/03/26","102","1","2707","晶華","1448158.00","844177.00","603981.00","--","--","603981.00","232521.00","--","371460.00","-359.00","371101.00","55310.00","315791.00","--","--","315791.00","13433.00","--","329224.00","322097.00","--","-6306.00","335307.00","--","-6083.00","3.33"
"114/03/26","102","1","2722","夏都","114919.00","59275.00","55644.00","--","--","55644.00","46920.00","--","8724.00","949.00","9673.00","1168.00","8505.00","--","--","8505.00","-3906.00","--","4599.00","--","--","--","--","--","--","0.11"
"114/03/26","102","1","2723","美食-KY","3584732.00","1573164.00","2011568.00","--","--","2011568.00","1718387.00","--","293181.00","7308.00","300489.00","111098.00","189391.00","--","--","189391.00","139226.00","--","328617.00","184857.00","--","4534.00","322190.00","--","6427.00","1.31"
"114/03/26","102","1","2727","王品","3455467.00","1571884.00","1883583.00","--","--","1883583.00","1460713.00","--","422870.00","8716.00","431586.00","84292.00","347294.00","--","--","347294.00","39617.00","--","386911.00","318664.00","--","28630.00","336799.00","--","50112.00","4.69"
"114/03/26","102","1","2731","雄獅","3198284.00","2657146.00","541138.00","--","--","541138.00","440239.00","--","100899.00","8254.00","109153.00","20324.00","88829.00","--","--","88829.00","4878.00","--","93707.00","88778.00","--","51.00","93555.00","--","152.00","1.45"
"114/03/26","102","1","2901","欣欣","33826.00","5123.00","28703.00","--","--","28703.00","23046.00","--","5657.00","2196.00","7853.00","1335.00","6518.00","--","--","6518.00","169.00","--","6687.00","--","--","--","--","--","--","0.09"
"114/03/26","102","1","2903","遠百","11497214.00","5883350.00","5613864.00","--","--","5613864.00","4866688.00","--","747176.00","385274.00","1132450.00","194925.00","937525.00","--","--","937525.00","-605813.00","--","331712.00","769464.00","--","168061.00","145117.00","--","186595.00","0.56"
"114/03/26","102","1","2904","匯僑","130167.00","75639.00","54528.00","--","--","54528.00","17265.00","--","37263.00","20576.00","57839.00","8706.00","49133.00","--","--","49133.00","6.00","--","49139.00","49119.00","--","14.00","49125.00","--","14.00","0.71"
"114/03/26","102","1","2906","高林","1456861.00","1181613.00","275248.00","--","--","275248.00","283372.00","--","-8124.00","14777.00","6653.00","-2961.00","9614.00","--","--","9614.00","46287.00","--","55901.00","14571.00","--","-4957.00","59142.00","--","-3241.00","0.07"
"114/03/26","102","1","2908","特力","8868902.00","6291935.00","2576967.00","--","--","2576967.00","2301968.00","--","274999.00","1353.00","276352.00","27870.00","248482.00","--","--","248482.00","25714.00","--","274196.00","245376.00","--","3106.00","266126.00","--","8070.00","0.50"
"114/03/26","102","1","2910","統領","141743.00","37625.00","104118.00","--","--","104118.00","61985.00","--","42133.00","280.00","42413.00","7515.00","34898.00","--","--","34898.00","-13355.00","--","21543.00","35430.00","--","-532.00","22075.00","--","-532.00","0.20"
"114/03/26","102","1","2911","麗嬰房","2512028.00","1285834.00","1226194.00","--","--","1226194.00","1162506.00","--","63688.00","1540.00","65228.00","15646.00","49582.00","--","--","49582.00","68857.00","--","118439.00","43291.00","--","6291.00","110244.00","--","8195.00","0.20"
"114/03/26","102","1","2912","統一超","48374210.00","33467063.00","14907147.00","--","--","14907147.00","12478328.00","--","2428819.00","373831.00","2802650.00","534226.00","2268424.00","--","--","2268424.00","184982.00","--","2453406.00","2021859.00","--","246565.00","2206841.00","--","246565.00","1.94"
"114/03/26","102","1","2913","農林","349548.00","235102.00","114446.00","--","--","114446.00","86250.00","--","28196.00","280891.00","309087.00","3745.00","305342.00","--","--","305342.00","0.00","--","305342.00","302000.00","--","3342.00","302000.00","--","3342.00","0.45"
"114/03/26","102","1","2915","潤泰全","2590167.00","1338067.00","1252100.00","--","--","1252100.00","415791.00","--","836309.00","602629.00","1438938.00","46064.00","1392874.00","--","--","1392874.00","-2633729.00","--","-1240855.00","954816.00","--","438058.00","-2034941.00","--","794086.00","1.20"
"114/03/26","102","1","2923","鼎固-KY","1560867.00","920584.00","640283.00","--","--","640283.00","142091.00","--","498192.00","-261616.00","236576.00","141769.00","94807.00","--","--","94807.00","935913.00","--","1030720.00","77999.00","--","16808.00","984932.00","--","45788.00","0.05"
"114/03/26","102","1","2929","淘帝-KY","665187.00","391785.00","273402.00","--","--","273402.00","138657.00","--","134745.00","1745.00","136490.00","46325.00","90165.00","--","--","90165.00","32000.00","--","122165.00","90165.00","--","--","122165.00","--","--","2.00"
"114/03/26","102","1","3002","歐格","96511.00","69306.00","27205.00","--","--","27205.00","27594.00","--","-389.00","3280.00","2891.00","342.00","2549.00","--","--","2549.00","49583.00","--","52132.00","2549.00","--","--","52132.00","--","--","0.02"
"114/03/26","102","1","3003","健和興","640445.00","483072.00","157373.00","--","--","157373.00","88255.00","--","69118.00","20732.00","89850.00","20192.00","69658.00","--","--","69658.00","26425.00","--","96083.00","70995.00","--","-1337.00","97083.00","--","-1000.00","0.51"
"114/03/26","102","1","3004","豐達科","299701.00","202184.00","97517.00","--","--","97517.00","38930.00","--","58587.00","3201.00","61788.00","11718.00","50070.00","--","--","50070.00","268.00","--","50338.00","50070.00","--","0.00","50338.00","--","0.00","1.21"
"114/03/26","102","1","3005","神基","3668761.00","3057956.00","610805.00","--","--","610805.00","522896.00","6140.00","94049.00","48008.00","142057.00","42793.00","99264.00","--","--","99264.00","350718.00","--","449982.00","66626.00","--","32638.00","402315.00","--","47667.00","0.11"
"114/03/26","102","1","3006","晶豪科","1517987.00","1248459.00","269528.00","--","--","269528.00","216610.00","--","52918.00","106478.00","159396.00","4367.00","155029.00","--","--","155029.00","119724.00","--","274753.00","155908.00","--","-879.00","275632.00","--","-879.00","0.61"
"114/03/26","102","1","3008","大立光","5102761.00","2966637.00","2136124.00","--","--","2136124.00","460302.00","--","1675822.00","337098.00","2012920.00","163699.00","1849221.00","0.00","--","1849221.00","56708.00","--","1905929.00","1849221.00","--","0.00","1905929.00","--","0.00","13.79"
"114/03/26","102","1","3010","華立","7625467.00","6954063.00","671404.00","--","--","671404.00","465564.00","--","205840.00","156388.00","362228.00","63086.00","299142.00","--","--","299142.00","224985.00","--","524127.00","286502.00","--","12640.00","495149.00","--","28978.00","1.24"
"114/03/26","102","1","3011","今皓","571055.00","549998.00","21057.00","--","--","21057.00","72726.00","--","-51669.00","18423.00","-33246.00","-9449.00","-23797.00","--","--","-23797.00","47852.00","--","24055.00","-23797.00","--","--","24055.00","--","--","-0.21"
"114/03/26","102","1","3013","晟銘電","519862.00","442957.00","76905.00","--","--","76905.00","101806.00","--","-24901.00","17901.00","-7000.00","201.00","-7201.00","--","--","-7201.00","-46.00","--","-7247.00","-7201.00","--","--","-7247.00","--","--","-0.04"
"114/03/26","102","1","3014","聯陽","813803.00","490268.00","323535.00","--","--","323535.00","289967.00","--","33568.00","12610.00","46178.00","13819.00","32359.00","--","--","32359.00","2550.00","--","34909.00","32359.00","--","--","34909.00","--","--","0.16"
"114/03/26","102","1","3015","全漢","3618914.00","3102461.00","516453.00","471.00","--","515982.00","422382.00","--","93600.00","37141.00","130741.00","40646.00","90095.00","--","--","90095.00","63328.00","--","153423.00","88974.00","--","1121.00","152526.00","--","897.00","0.39"
"114/03/26","102","1","3016","嘉晶","204613.00","181012.00","23601.00","--","--","23601.00","25136.00","--","-1535.00","-4327.00","-5862.00","297.00","-6159.00","--","--","-6159.00","-555.00","--","-6714.00","-6159.00","--","--","-6714.00","--","--","-0.07"
"114/03/26","102","1","3017","奇鋐","4191345.00","3712081.00","479264.00","--","--","479264.00","472898.00","--","6366.00","26309.00","32675.00","12476.00","20199.00","--","--","20199.00","190257.00","--","210456.00","28215.00","--","-8016.00","217314.00","--","-6858.00","0.08"
"114/03/26","102","1","3018","隆銘綠能","37446.00","36788.00","658.00","--","--","658.00","17655.00","--","-16997.00","948.00","-16049.00","-2504.00","-13545.00","--","--","-13545.00","-506.00","--","-14051.00","-13545.00","--","--","-14051.00","--","--","-0.30"
"114/03/26","102","1","3019","亞光","3598072.00","3354266.00","243806.00","--","--","243806.00","512068.00","--","-268262.00","411323.00","143061.00","19082.00","123979.00","--","--","123979.00","264831.00","--","388810.00","157365.00","--","-33386.00","401424.00","--","-12614.00","0.56"
"114/03/26","102","1","3021","鴻名","319033.00","245047.00","73986.00","--","--","73986.00","73234.00","--","752.00","6929.00","7681.00","937.00","6744.00","--","--","6744.00","25392.00","--","32136.00","6743.00","--","1.00","32135.00","--","1.00","0.06"
"114/03/26","102","1","3022","威強電","1266676.00","844202.00","422474.00","--","88.00","422562.00","299196.00","--","123366.00","204152.00","327518.00","44411.00","283107.00","--","--","283107.00","83780.00","--","366887.00","283107.00","--","0.00","366887.00","--","0.00","0.96"
"114/03/26","102","1","3023","信邦","2322584.00","1816235.00","506349.00","--","--","506349.00","332000.00","--","174349.00","8093.00","182442.00","50557.00","131885.00","--","--","131885.00","98397.00","--","230282.00","134599.00","--","-2714.00","230922.00","--","-640.00","0.64"
"114/03/26","102","1","3024","憶聲","1130137.00","981747.00","148390.00","--","--","148390.00","270259.00","--","-121869.00","19739.00","-102130.00","-6777.00","-95353.00","--","--","-95353.00","52038.00","--","-43315.00","-78358.00","--","-16995.00","-47041.00","--","3726.00","-0.28"
"114/03/26","102","1","3025","星通","145583.00","79986.00","65597.00","--","--","65597.00","59835.00","--","5762.00","3658.00","9420.00","965.00","8455.00","0.00","--","8455.00","1504.00","--","9959.00","9302.00","--","-847.00","10593.00","--","-634.00","0.13"
"114/03/26","102","1","3026","禾伸堂","3314541.00","2852843.00","461698.00","--","--","461698.00","303458.00","--","158240.00","28437.00","186677.00","30695.00","155982.00","--","--","155982.00","123048.00","--","279030.00","168726.00","--","-12744.00","246560.00","--","32470.00","0.53"
"114/03/26","102","1","3027","盛達","261934.00","191545.00","70389.00","--","--","70389.00","79416.00","--","-9027.00","20487.00","11460.00","5658.00","5802.00","--","--","5802.00","20271.00","--","26073.00","5680.00","--","122.00","25868.00","--","205.00","0.06"
"114/03/26","102","1","3028","增你強","7216942.00","6860475.00","356467.00","--","--","356467.00","254807.00","--","101660.00","46356.00","148016.00","33066.00","114950.00","--","--","114950.00","33021.00","--","147971.00","114952.00","--","-2.00","147973.00","--","-2.00","0.54"
"114/03/26","102","1","3029","零壹","884210.00","794344.00","89866.00","--","--","89866.00","78615.00","--","11251.00","-4951.00","6300.00","1338.00","4962.00","--","--","4962.00","6723.00","--","11685.00","4962.00","--","--","11685.00","--","--","0.05"
"114/03/26","102","1","3030","德律","655500.00","284368.00","371132.00","--","--","371132.00","268102.00","--","103030.00","39546.00","142576.00","41425.00","101151.00","--","--","101151.00","16391.00","--","117542.00","101151.00","--","--","117542.00","--","--","0.45"
"114/03/26","102","1","3031","佰鴻","617846.00","534635.00","83211.00","--","--","83211.00","76945.00","--","6266.00","-16856.00","-10590.00","12719.00","-23309.00","--","--","-23309.00","32435.00","--","9126.00","-12496.00","--","-10813.00","19353.00","--","-10227.00","-0.06"
"114/03/26","102","1","3032","偉訓","597041.00","477278.00","119763.00","0.00","0.00","119763.00","100172.00","0.00","19591.00","-1205.00","18386.00","8649.00","9737.00","--","--","9737.00","29711.00","--","39448.00","10580.00","--","-843.00","40613.00","--","-1165.00","0.10"
"114/03/26","102","1","3033","威健","6925415.00","6429379.00","496036.00","--","--","496036.00","346761.00","--","149275.00","1637.00","150912.00","30480.00","120432.00","--","--","120432.00","48666.00","--","169098.00","120432.00","--","--","169098.00","--","--","0.49"
"114/03/26","102","1","3034","聯詠","9338200.00","6732460.00","2605740.00","--","--","2605740.00","1405099.00","--","1200641.00","51814.00","1252455.00","191119.00","1061336.00","0.00","--","1061336.00","-3805.00","--","1057531.00","1061336.00","--","0.00","1057531.00","--","0.00","1.75"
"114/03/26","102","1","3035","智原","1828201.00","1059018.00","769183.00","--","--","769183.00","524626.00","1160.00","245717.00","-7749.00","237968.00","33695.00","204273.00","--","--","204273.00","21181.00","--","225454.00","204945.00","--","-672.00","226126.00","--","-672.00","0.51"
"114/03/26","102","1","3036","文曄","20016064.00","18849611.00","1166453.00","--","--","1166453.00","779585.00","--","386868.00","-30536.00","356332.00","58785.00","297547.00","--","--","297547.00","355073.00","--","652620.00","297558.00","--","-11.00","652621.00","--","-1.00","0.88"
"114/03/26","102","1","3037","欣興","14616819.00","12678868.00","1937951.00","--","--","1937951.00","1363685.00","77942.00","652208.00","21635.00","673843.00","119367.00","554476.00","--","--","554476.00","279448.00","--","833924.00","618184.00","--","-63708.00","898924.00","--","-65000.00","0.40"
"114/03/26","102","1","3038","全台","771984.00","676652.00","95332.00","--","--","95332.00","98850.00","274.00","-3244.00","14586.00","11342.00","6787.00","4555.00","--","--","4555.00","8057.00","--","12612.00","4743.00","--","-188.00","12663.00","--","-51.00","0.02"
"114/03/26","102","1","3040","遠見","49157.00","22161.00","26996.00","--","--","26996.00","24226.00","--","2770.00","14419.00","17189.00","4783.00","12406.00","--","--","12406.00","17321.00","--","29727.00","12406.00","--","--","29727.00","--","--","0.12"
"114/03/26","102","1","3041","揚智","861099.00","473059.00","388040.00","--","--","388040.00","456996.00","--","-68956.00","28391.00","-40565.00","7662.00","-48227.00","--","--","-48227.00","13377.00","--","-34850.00","-48227.00","--","--","-34850.00","--","--","-0.16"
"114/03/26","102","1","3042","晶技","2326980.00","1805270.00","521710.00","--","--","521710.00","301841.00","--","219869.00","19003.00","238872.00","29438.00","209434.00","--","--","209434.00","110437.00","--","319871.00","209434.00","--","0.00","319871.00","--","0.00","0.68"
"114/03/26","102","1","3043","科風","310077.00","375732.00","-65655.00","--","--","-65655.00","95162.00","--","-160817.00","14197.00","-146620.00","2117.00","-148737.00","--","--","-148737.00","-4520.00","--","-153257.00","-148979.00","--","242.00","-153929.00","--","672.00","-0.76"
"114/03/26","102","1","3044","健鼎","10002068.00","8578415.00","1423653.00","--","--","1423653.00","691909.00","-79925.00","651819.00","59087.00","710906.00","102698.00","608208.00","--","--","608208.00","529907.00","--","1138115.00","606027.00","--","2181.00","1135934.00","--","2181.00","1.15"
"114/03/26","102","1","3045","台灣大","26557067.00","16874357.00","9682710.00","--","--","9682710.00","4709286.00","13942.00","4987366.00","-284301.00","4703065.00","847403.00","3855662.00","--","--","3855662.00","158352.00","--","4014014.00","3806814.00","--","48848.00","3964110.00","--","49904.00","1.42"
"114/03/26","102","1","3046","建��","334965.00","203227.00","131738.00","--","--","131738.00","152081.00","--","-20343.00","3243.00","-17100.00","1389.00","-18489.00","--","--","-18489.00","89494.00","--","71005.00","-18489.00","--","--","71005.00","--","--","-0.11"
"114/03/26","102","1","3047","訊舟","1475117.00","1089462.00","385655.00","--","--","385655.00","355985.00","--","29670.00","48847.00","78517.00","11085.00","67432.00","-64.00","--","67368.00","22102.00","--","89470.00","64567.00","--","2801.00","80367.00","--","9103.00","0.37"
"114/03/26","102","1","3048","益登","7055671.00","6722436.00","333235.00","--","--","333235.00","273361.00","0.00","59874.00","-15816.00","44058.00","6553.00","37505.00","--","--","37505.00","38798.00","--","76303.00","37039.00","--","466.00","75617.00","--","686.00","0.24"
"114/03/26","102","1","3049","精金","2558802.00","2235174.00","323628.00","--","--","323628.00","206115.00","--","117513.00","-47059.00","70454.00","0.00","70454.00","--","--","70454.00","9074.00","--","79528.00","71130.00","--","-676.00","79884.00","--","-356.00","0.08"
"114/03/26","102","1","3050","鈺德","262010.00","188383.00","73627.00","0.00","0.00","73627.00","65575.00","--","8052.00","8206.00","16258.00","3993.00","12265.00","0.00","--","12265.00","-857.00","--","11408.00","12265.00","--","0.00","11408.00","--","0.00","0.06"
"114/03/26","102","1","3051","力特","1080256.00","911118.00","169138.00","--","--","169138.00","80585.00","--","88553.00","58243.00","146796.00","-58981.00","205777.00","0.00","--","205777.00","6704.00","--","212481.00","205777.00","--","0.00","212481.00","--","0.00","0.63"
"114/03/26","102","1","3052","夆典","611054.00","575181.00","35873.00","--","--","35873.00","31899.00","--","3974.00","809.00","4783.00","1286.00","3497.00","--","--","3497.00","2695.00","--","6192.00","3131.00","--","366.00","5826.00","--","366.00","0.02"
"114/03/26","102","1","3054","立萬利","686012.00","557370.00","128642.00","--","--","128642.00","37508.00","--","91134.00","12253.00","103387.00","20368.00","83019.00","--","--","83019.00","71046.00","--","154065.00","83019.00","--","--","154065.00","--","--","0.99"
"114/03/26","102","1","3055","蔚華科","602551.00","455298.00","147253.00","--","--","147253.00","141009.00","--","6244.00","9931.00","16175.00","2127.00","14048.00","--","--","14048.00","28159.00","--","42207.00","14079.00","--","-31.00","42238.00","--","-31.00","0.11"
"114/03/26","102","1","3056","富華新","1017604.00","549784.00","467820.00","--","--","467820.00","106407.00","--","361413.00","5091.00","366504.00","2011.00","364493.00","--","--","364493.00","118.00","--","364611.00","364493.00","--","--","364611.00","--","--","2.73"
"114/03/26","102","1","3057","喬鼎","852248.00","513803.00","338445.00","--","--","338445.00","266803.00","--","71642.00","1474.00","73116.00","7137.00","65979.00","--","--","65979.00","14282.00","--","80261.00","65075.00","--","904.00","79111.00","--","1150.00","0.44"
"114/03/26","102","1","3058","立德","1279615.00","1075104.00","204511.00","--","--","204511.00","158260.00","--","46251.00","-6894.00","39357.00","5840.00","33517.00","--","--","33517.00","63595.00","--","97112.00","33517.00","--","--","97112.00","--","--","0.21"
"114/03/26","102","1","3059","華晶科","4014304.00","3748254.00","266050.00","--","--","266050.00","326466.00","--","-60416.00","14686.00","-45730.00","0.00","-45730.00","--","--","-45730.00","235937.00","--","190207.00","-46257.00","--","527.00","189680.00","--","527.00","-0.12"
"114/03/26","102","1","3060","銘異","1595986.00","1374495.00","221491.00","--","--","221491.00","162731.00","--","58760.00","83048.00","141808.00","27905.00","113903.00","--","--","113903.00","62781.00","--","176684.00","113037.00","--","866.00","171727.00","--","4957.00","0.66"
"114/03/26","102","1","3062","建漢","2154596.00","1967337.00","187259.00","--","--","187259.00","158737.00","--","28522.00","42683.00","71205.00","12472.00","58733.00","--","--","58733.00","19439.00","--","78172.00","58733.00","--","--","78172.00","--","--","0.18"
"114/03/26","102","1","3090","日電貿","965117.00","819717.00","145400.00","--","--","145400.00","89652.00","--","55748.00","15950.00","71698.00","10859.00","60839.00","--","--","60839.00","81696.00","--","142535.00","57045.00","--","3794.00","137347.00","--","5188.00","0.51"
"114/03/26","102","1","3092","鴻碩","406644.00","356407.00","50237.00","--","--","50237.00","55400.00","4319.00","-844.00","-3180.00","-4024.00","739.00","-4763.00","--","--","-4763.00","18652.00","--","13889.00","-4763.00","--","--","13889.00","--","--","-0.08"
"114/03/26","102","1","3094","聯傑","81111.00","24243.00","56868.00","--","--","56868.00","49358.00","--","7510.00","9693.00","17203.00","3341.00","13862.00","--","--","13862.00","6336.00","--","20198.00","13858.00","--","4.00","20194.00","--","4.00","0.17"
