出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"114/03/26","104","2","2705","六福","1398520.00","901203.00","497317.00","--","--","497317.00","454457.00","--","42860.00","-60381.00","-17521.00","2478.00","-19999.00","232875.00","--","212876.00","--","--","212876.00","212876.00","--","--","212876.00","--","--","0.64"
"114/03/26","104","2","2706","第一店","186488.00","56144.00","130344.00","--","--","130344.00","15419.00","--","114925.00","174194.00","289119.00","46484.00","242635.00","--","--","242635.00","-57590.00","--","185045.00","--","--","--","--","--","--","0.62"
"114/03/26","104","2","2707","晶華","3373064.00","2115266.00","1257798.00","--","--","1257798.00","508969.00","--","748829.00","-33276.00","715553.00","121424.00","594129.00","--","--","594129.00","-50439.00","--","543690.00","586511.00","--","7618.00","536099.00","--","7591.00","5.02"
"114/03/26","104","2","2712","遠雄來","250854.00","157099.00","93755.00","--","--","93755.00","58281.00","--","35474.00","563.00","36037.00","6068.00","29969.00","--","--","29969.00","0.00","--","29969.00","--","--","--","--","--","--","0.29"
"114/03/26","104","2","2722","夏都","327714.00","148663.00","179051.00","--","--","179051.00","100281.00","0.00","78770.00","-340.00","78430.00","18061.00","60369.00","--","--","60369.00","-7211.00","--","53158.00","--","--","--","--","--","--","0.63"
"114/03/26","104","2","2723","美食-KY","9519576.00","4044292.00","5475284.00","--","--","5475284.00","4806823.00","--","668461.00","-108269.00","560192.00","174138.00","386054.00","--","--","386054.00","-132186.00","--","253868.00","374926.00","--","11128.00","245722.00","--","8146.00","2.66"
"114/03/26","104","2","2727","王品","8601053.00","4187332.00","4413721.00","--","--","4413721.00","3763128.00","--","650593.00","-150439.00","500154.00","124172.00","375982.00","--","--","375982.00","-47915.00","--","328067.00","242185.00","--","133797.00","218500.00","--","109567.00","3.15"
"114/03/26","104","2","2731","雄獅","10164041.00","8628860.00","1535181.00","--","--","1535181.00","1202185.00","--","332996.00","44910.00","377906.00","67819.00","310087.00","--","--","310087.00","-12130.00","--","297957.00","309472.00","--","615.00","297678.00","--","279.00","4.42"
"114/03/26","104","2","2739","寒舍","2232086.00","1342876.00","889210.00","--","--","889210.00","732834.00","--","156376.00","12592.00","168968.00","30116.00","138852.00","--","--","138852.00","-12872.00","--","125980.00","138854.00","--","-2.00","125982.00","--","-2.00","1.38"
"114/03/26","104","2","2748","雲品","606361.00","419345.00","187016.00","--","--","187016.00","77701.00","--","109315.00","-4560.00","104755.00","18373.00","86382.00","--","--","86382.00","--","--","86382.00","--","--","--","--","--","--","1.44"
"114/03/26","104","2","2901","欣欣","67939.00","10106.00","57833.00","--","--","57833.00","45561.00","--","12272.00","3892.00","16164.00","2748.00","13416.00","--","--","13416.00","-88.00","--","13328.00","--","--","--","--","--","--","0.18"
"114/03/26","104","2","2903","遠百","21383637.00","10409191.00","10974446.00","--","--","10974446.00","9748753.00","--","1225693.00","-308766.00","916927.00","495642.00","421285.00","--","--","421285.00","-218928.00","--","202357.00","280272.00","--","141013.00","65778.00","--","136579.00","0.20"
"114/03/26","104","2","2904","匯僑","268709.00","151665.00","117044.00","--","--","117044.00","27559.00","--","89485.00","11927.00","101412.00","13877.00","87535.00","--","--","87535.00","-1782.00","--","85753.00","87519.00","--","16.00","85737.00","--","16.00","1.27"
"114/03/26","104","2","2906","高林","2859862.00","2258697.00","601165.00","--","--","601165.00","546722.00","--","54443.00","136951.00","191394.00","2783.00","188611.00","--","--","188611.00","-78605.00","--","110006.00","161942.00","--","26669.00","106734.00","--","3272.00","0.77"
"114/03/26","104","2","2908","特力","18623345.00","12881498.00","5741847.00","--","--","5741847.00","5201530.00","--","540317.00","15355.00","555672.00","135894.00","419778.00","0.00","--","419778.00","-58449.00","--","361329.00","419762.00","--","16.00","362135.00","--","-806.00","0.83"
"114/03/26","104","2","2910","統領","318372.00","115741.00","202631.00","0.00","0.00","202631.00","144969.00","--","57662.00","-3422.00","54240.00","14153.00","40087.00","--","--","40087.00","-18805.00","--","21282.00","40087.00","--","0.00","21282.00","--","0.00","0.23"
"114/03/26","104","2","2911","麗嬰房","4546363.00","2323319.00","2223044.00","--","--","2223044.00","2303199.00","--","-80155.00","-12370.00","-92525.00","-24101.00","-68424.00","--","--","-68424.00","-60507.00","--","-128931.00","-76963.00","--","8539.00","-134837.00","--","5906.00","-0.36"
"114/03/26","104","2","2912","統一超","99639905.00","67752583.00","31887322.00","--","--","31887322.00","27107609.00","--","4779713.00","1197492.00","5977205.00","1139335.00","4837870.00","--","--","4837870.00","-191481.00","--","4646389.00","4280156.00","--","557714.00","4088675.00","--","557714.00","4.12"
"114/03/26","104","2","2913","農林","554454.00","355921.00","198533.00","--","--","198533.00","153089.00","0.00","45444.00","360609.00","406053.00","-12280.00","418333.00","--","--","418333.00","--","--","418333.00","417797.00","--","536.00","417797.00","--","536.00","0.57"
"114/03/26","104","2","2915","潤泰全","4559062.00","2651325.00","1907737.00","--","--","1907737.00","772515.00","--","1135222.00","2477239.00","3612461.00","104748.00","3507713.00","--","--","3507713.00","-2658526.00","--","849187.00","3110135.00","--","397578.00","534214.00","--","314973.00","3.50"
"114/03/26","104","2","2923","鼎固-KY","5435912.00","2966524.00","2469388.00","0.00","0.00","2469388.00","373730.00","1353044.00","3448702.00","-387195.00","3061507.00","1596862.00","1464645.00","--","--","1464645.00","-1323261.00","--","141384.00","1365937.00","--","98708.00","108782.00","--","32602.00","0.78"
"114/03/26","104","2","2929","淘帝-KY","2376791.00","1412568.00","964223.00","--","--","964223.00","463584.00","--","500639.00","36646.00","537285.00","179322.00","357963.00","--","--","357963.00","-75323.00","--","282640.00","357963.00","--","--","282640.00","--","--","6.16"
"114/03/26","104","2","3002","歐格","233946.00","165523.00","68423.00","--","--","68423.00","59894.00","0.00","8529.00","17582.00","26111.00","2652.00","23459.00","--","--","23459.00","-25551.00","--","-2092.00","23459.00","--","--","-2092.00","--","--","0.23"
"114/03/26","104","2","3003","健和興","1507471.00","1046035.00","461436.00","--","--","461436.00","225459.00","--","235977.00","-11729.00","224248.00","55507.00","168741.00","--","--","168741.00","-22770.00","--","145971.00","167566.00","--","1175.00","145178.00","--","793.00","1.09"
"114/03/26","104","2","3004","豐達科","725532.00","479760.00","245772.00","--","--","245772.00","115359.00","--","130413.00","-16092.00","114321.00","20024.00","94297.00","--","--","94297.00","-1708.00","--","92589.00","94297.00","--","0.00","92589.00","--","0.00","1.79"
"114/03/26","104","2","3005","神基","8620497.00","6566542.00","2053955.00","--","--","2053955.00","1483462.00","16669.00","587162.00","322648.00","909810.00","196518.00","713292.00","--","--","713292.00","-124867.00","--","588425.00","653289.00","--","60003.00","539466.00","--","48959.00","1.12"
"114/03/26","104","2","3006","晶豪科","4524217.00","3665964.00","858253.00","--","--","858253.00","545946.00","--","312307.00","-10341.00","301966.00","43537.00","258429.00","--","--","258429.00","330495.00","--","588924.00","269721.00","--","-11292.00","600216.00","--","-11292.00","1.02"
"114/03/26","104","2","3008","大立光","24342950.00","10398581.00","13944369.00","--","--","13944369.00","1657768.00","--","12286601.00","-232455.00","12054146.00","2822708.00","9231438.00","0.00","--","9231438.00","-127212.00","--","9104226.00","9231438.00","0.00","0.00","9104226.00","0.00","0.00","68.82"
"114/03/26","104","2","3010","華立","18437181.00","16737454.00","1699727.00","--","--","1699727.00","1110415.00","--","589312.00","188972.00","778284.00","208536.00","569748.00","--","--","569748.00","-202360.00","--","367388.00","525978.00","--","43770.00","345402.00","--","21986.00","2.27"
"114/03/26","104","2","3011","今皓","1000808.00","962088.00","38720.00","--","--","38720.00","117561.00","--","-78841.00","16323.00","-62518.00","-4392.00","-58126.00","--","--","-58126.00","-36710.00","--","-94836.00","-58126.00","--","--","-94836.00","--","--","-0.52"
"114/03/26","104","2","3013","晟銘電","1560041.00","1414005.00","146036.00","--","--","146036.00","131570.00","--","14466.00","-1034.00","13432.00","12744.00","688.00","--","--","688.00","-333.00","--","355.00","688.00","--","--","355.00","--","--","0.00"
"114/03/26","104","2","3014","聯陽","1486339.00","768388.00","717951.00","--","--","717951.00","530800.00","--","187151.00","-19986.00","167165.00","34183.00","132982.00","--","--","132982.00","13485.00","--","146467.00","132982.00","--","0.00","146467.00","--","0.00","0.86"
"114/03/26","104","2","3015","全漢","6784335.00","6109252.00","675083.00","431.00","--","674652.00","856448.00","0.00","-181796.00","162701.00","-19095.00","22921.00","-42016.00","0.00","--","-42016.00","474130.00","--","432114.00","-30683.00","--","-11333.00","463498.00","--","-31384.00","-0.13"
"114/03/26","104","2","3016","嘉晶","412980.00","377244.00","35736.00","--","--","35736.00","45360.00","--","-9624.00","10498.00","874.00","398.00","476.00","--","--","476.00","-938.00","--","-462.00","476.00","--","--","-462.00","--","--","0.01"
"114/03/26","104","2","3017","奇鋐","12109320.00","10711222.00","1398098.00","--","--","1398098.00","1054770.00","--","343328.00","85902.00","429230.00","127876.00","301354.00","--","--","301354.00","-225501.00","--","75853.00","307534.00","--","-6180.00","83966.00","--","-8113.00","0.87"
"114/03/26","104","2","3018","隆銘綠能","553902.00","512432.00","41470.00","--","--","41470.00","37953.00","--","3517.00","-2968.00","549.00","1811.00","-1262.00","--","--","-1262.00","257.00","--","-1005.00","-1262.00","--","--","-1005.00","--","--","-0.02"
"114/03/26","104","2","3019","亞光","8683627.00","7585204.00","1098423.00","--","--","1098423.00","1029834.00","--","68589.00","54828.00","123417.00","49173.00","74244.00","--","--","74244.00","-348938.00","--","-274694.00","7953.00","--","66291.00","-227473.00","--","-47221.00","0.03"
"114/03/26","104","2","3021","鴻名","862117.00","668886.00","193231.00","--","--","193231.00","173892.00","--","19339.00","9621.00","28960.00","1193.00","27767.00","--","--","27767.00","-16183.00","--","11584.00","27766.00","--","1.00","11583.00","--","1.00","0.27"
"114/03/26","104","2","3022","威強電","3693725.00","2483965.00","1209760.00","163.00","0.00","1209597.00","614275.00","--","595322.00","279267.00","874589.00","215008.00","659581.00","--","--","659581.00","-111735.00","--","547846.00","659581.00","--","0.00","547846.00","--","0.00","2.01"
"114/03/26","104","2","3023","信邦","6141970.00","4766277.00","1375693.00","--","--","1375693.00","801500.00","--","574193.00","96689.00","670882.00","183820.00","487062.00","--","--","487062.00","-112641.00","--","374421.00","491558.00","--","-4496.00","379998.00","--","-5577.00","2.36"
"114/03/26","104","2","3024","憶聲","2735399.00","2362752.00","372647.00","0.00","0.00","372647.00","523512.00","0.00","-150865.00","33311.00","-117554.00","1370.00","-118924.00","0.00","--","-118924.00","-70078.00","--","-189002.00","-89768.00","--","-29156.00","-139227.00","--","-49775.00","-0.32"
"114/03/26","104","2","3025","星通","240611.00","130490.00","110121.00","--","--","110121.00","124745.00","0.00","-14624.00","-1637.00","-16261.00","-2581.00","-13680.00","0.00","--","-13680.00","-4862.00","--","-18542.00","-12785.00","--","-895.00","-17503.00","--","-1039.00","-0.18"
"114/03/26","104","2","3026","禾伸堂","6786837.00","5787429.00","999408.00","--","--","999408.00","641122.00","--","358286.00","29999.00","388285.00","79405.00","308880.00","--","--","308880.00","35635.00","--","344515.00","379329.00","-70449.00","--","384655.00","--","-40140.00","1.69"
"114/03/26","104","2","3027","盛達","596473.00","424466.00","172007.00","--","--","172007.00","166877.00","0.00","5130.00","27078.00","32208.00","14540.00","17668.00","--","--","17668.00","-17556.00","--","112.00","16821.00","--","847.00","-628.00","--","740.00","0.17"
"114/03/26","104","2","3028","增你強","11590050.00","10880078.00","709972.00","--","--","709972.00","501417.00","--","208555.00","-11543.00","197012.00","38286.00","158726.00","--","--","158726.00","311002.00","--","469728.00","158726.00","--","0.00","469728.00","--","0.00","0.74"
"114/03/26","104","2","3029","零壹","2527940.00","2274528.00","253412.00","0.00","--","253412.00","146541.00","--","106871.00","-2083.00","104788.00","20485.00","84303.00","--","--","84303.00","-8893.00","--","75410.00","84993.00","--","-690.00","76100.00","--","-690.00","0.88"
"114/03/26","104","2","3030","德律","2460326.00","1132748.00","1327578.00","--","--","1327578.00","651164.00","--","676414.00","-9132.00","667282.00","129323.00","537959.00","--","--","537959.00","-14745.00","--","523214.00","537959.00","--","--","523214.00","--","--","2.28"
"114/03/26","104","2","3031","佰鴻","1042641.00","895483.00","147158.00","--","--","147158.00","179877.00","--","-32719.00","12055.00","-20664.00","12700.00","-33364.00","--","--","-33364.00","13719.00","--","-19645.00","-320.00","--","-33044.00","19188.00","--","-38833.00","0.00"
"114/03/26","104","2","3032","偉訓","1533416.00","1220127.00","313289.00","0.00","0.00","313289.00","223098.00","--","90191.00","21270.00","111461.00","23050.00","88411.00","--","--","88411.00","-49379.00","--","39032.00","88545.00","--","-134.00","40706.00","--","-1674.00","0.86"
"114/03/26","104","2","3033","威健","18094394.00","16947792.00","1146602.00","--","--","1146602.00","814533.00","--","332069.00","-28044.00","304025.00","75399.00","228626.00","--","--","228626.00","-49087.00","--","179539.00","228626.00","--","--","179539.00","--","--","0.84"
"114/03/26","104","2","3034","聯詠","25154139.00","17962673.00","7191466.00","--","--","7191466.00","3613634.00","--","3577832.00","67825.00","3645657.00","460735.00","3184922.00","0.00","--","3184922.00","60772.00","--","3245694.00","3184922.00","--","0.00","3245694.00","--","0.00","5.23"
"114/03/26","104","2","3035","智原","3365620.00","1784668.00","1580952.00","--","--","1580952.00","1141939.00","--","439013.00","-1126.00","437887.00","69385.00","368502.00","--","--","368502.00","-20431.00","--","348071.00","369523.00","--","-1021.00","349092.00","--","-1021.00","0.89"
"114/03/26","104","2","3036","文曄","57293429.00","54110927.00","3182502.00","--","--","3182502.00","1923012.00","--","1259490.00","-93287.00","1166203.00","199150.00","967053.00","--","--","967053.00","852320.00","--","1819373.00","966993.00","--","60.00","1819397.00","--","-24.00","2.22"
"114/03/26","104","2","3037","欣興","29666981.00","27672057.00","1994924.00","--","--","1994924.00","2879686.00","30702.00","-854060.00","-243724.00","-1097784.00","-120933.00","-976851.00","--","--","-976851.00","-395878.00","--","-1372729.00","-772230.00","--","-204621.00","-1162289.00","--","-210440.00","-0.51"
"114/03/26","104","2","3038","全台","1804026.00","1447660.00","356366.00","--","--","356366.00","222506.00","547.00","134407.00","-6638.00","127769.00","26893.00","100876.00","--","--","100876.00","-18812.00","--","82064.00","100970.00","--","-94.00","82604.00","--","-540.00","0.46"
"114/03/26","104","2","3040","遠見","112926.00","37533.00","75393.00","--","--","75393.00","47223.00","--","28170.00","91489.00","119659.00","52231.00","67428.00","--","--","67428.00","19901.00","--","87329.00","69822.00","--","-2394.00","89708.00","--","-2379.00","1.11"
"114/03/26","104","2","3041","揚智","1568375.00","933413.00","634962.00","--","--","634962.00","820487.00","--","-185525.00","34481.00","-151044.00","-16260.00","-134784.00","--","--","-134784.00","-10247.00","--","-145031.00","-134784.00","--","--","-145031.00","--","--","-0.46"
"114/03/26","104","2","3042","晶技","4354536.00","3330808.00","1023728.00","--","--","1023728.00","625537.00","--","398191.00","62074.00","460265.00","62222.00","398043.00","--","--","398043.00","1452353.00","--","1850396.00","398043.00","0.00","0.00","1850396.00","0.00","0.00","1.29"
"114/03/26","104","2","3043","科風","634379.00","598721.00","35658.00","--","--","35658.00","187460.00","--","-151802.00","126008.00","-25794.00","1521.00","-27315.00","--","--","-27315.00","7935.00","--","-19380.00","-30199.00","--","2884.00","-22224.00","--","2844.00","-0.14"
"114/03/26","104","2","3044","健鼎","20226258.00","17307439.00","2918819.00","--","--","2918819.00","1949629.00","--","969190.00","394138.00","1363328.00","303856.00","1059472.00","--","--","1059472.00","-645630.00","--","413842.00","1059472.00","0.00","--","413842.00","--","0.00","2.02"
"114/03/26","104","2","3045","台灣大","58044461.00","40035903.00","18008558.00","--","--","18008558.00","8800928.00","81164.00","9288794.00","-311766.00","8977028.00","973959.00","8003069.00","0.00","--","8003069.00","-611008.00","--","7392061.00","7760109.00","--","242960.00","7179268.00","--","212793.00","2.85"
"114/03/26","104","2","3046","建��","661051.00","504182.00","156869.00","--","--","156869.00","282405.00","--","-125536.00","2679.00","-122857.00","10492.00","-133349.00","--","--","-133349.00","-26398.00","--","-159747.00","-132977.00","--","-372.00","-159202.00","--","-545.00","-1.16"
"114/03/26","104","2","3047","訊舟","2966276.00","2191522.00","774754.00","--","--","774754.00","657265.00","--","117489.00","-80712.00","36777.00","20700.00","16077.00","2219.00","--","18296.00","-18546.00","--","-250.00","32317.00","--","-14021.00","12297.00","--","-12547.00","0.16"
"114/03/26","104","2","3048","益登","34211269.00","33081593.00","1129676.00","--","--","1129676.00","742669.00","--","387007.00","-131865.00","255142.00","47331.00","207811.00","--","--","207811.00","-36030.00","--","171781.00","208470.00","--","-659.00","172396.00","--","-615.00","1.16"
"114/03/26","104","2","3049","精金","2130955.00","1843443.00","287512.00","--","--","287512.00","84354.00","--","203158.00","-99212.00","103946.00","0.00","103946.00","-74180.00","--","29766.00","-7136.00","--","22630.00","29766.00","--","--","22630.00","--","--","0.03"
"114/03/26","104","2","3050","鈺德","485354.00","338952.00","146402.00","0.00","0.00","146402.00","119163.00","--","27239.00","50974.00","78213.00","9941.00","68272.00","0.00","--","68272.00","135838.00","--","204110.00","68272.00","--","0.00","204110.00","--","0.00","0.39"
"114/03/26","104","2","3051","力特","1815471.00","1407667.00","407804.00","--","--","407804.00","184065.00","--","223739.00","-68099.00","155640.00","-21014.00","176654.00","--","--","176654.00","-1152.00","--","175502.00","176654.00","--","--","175502.00","--","--","0.54"
"114/03/26","104","2","3052","夆典","994340.00","842775.00","151565.00","--","--","151565.00","85891.00","--","65674.00","1769.00","67443.00","9464.00","57979.00","--","--","57979.00","-2843.00","--","55136.00","61592.00","--","-3613.00","58749.00","--","-3613.00","0.31"
"114/03/26","104","2","3054","立萬利","568554.00","548994.00","19560.00","--","--","19560.00","56780.00","--","-37220.00","3948.00","-33272.00","1631.00","-34903.00","--","--","-34903.00","-38078.00","--","-72981.00","-34903.00","--","--","-72981.00","--","--","-0.32"
"114/03/26","104","2","3055","蔚華科","1577164.00","1220676.00","356488.00","--","--","356488.00","270441.00","--","86047.00","3508.00","89555.00","26949.00","62606.00","--","--","62606.00","-16852.00","--","45754.00","62391.00","--","215.00","45539.00","--","215.00","0.47"
"114/03/26","104","2","3056","富華新","579876.00","451886.00","127990.00","--","--","127990.00","81863.00","--","46127.00","12467.00","58594.00","10846.00","47748.00","--","--","47748.00","-2546.00","--","45202.00","47748.00","--","0.00","45202.00","--","0.00","0.28"
"114/03/26","104","2","3057","喬鼎","1572087.00","886572.00","685515.00","--","--","685515.00","576526.00","--","108989.00","-15763.00","93226.00","37535.00","55691.00","--","--","55691.00","-44615.00","--","11076.00","55517.00","--","174.00","11074.00","--","2.00","0.35"
"114/03/26","104","2","3058","立德","2604064.00","2198861.00","405203.00","--","--","405203.00","387799.00","--","17404.00","28645.00","46049.00","12392.00","33657.00","--","--","33657.00","-72174.00","--","-38517.00","33649.00","--","8.00","-38513.00","--","-4.00","0.20"
"114/03/26","104","2","3059","華晶科","5603383.00","4954956.00","648427.00","--","--","648427.00","627553.00","--","20874.00","32332.00","53206.00","9699.00","43507.00","--","--","43507.00","-194856.00","--","-151349.00","43098.00","--","409.00","-151758.00","--","409.00","0.16"
"114/03/26","104","2","3060","銘異","3619142.00","2904215.00","714927.00","--","--","714927.00","363839.00","--","351088.00","162404.00","513492.00","177542.00","335950.00","--","--","335950.00","-290579.00","--","45371.00","312536.00","--","23414.00","63064.00","--","-17693.00","1.79"
"114/03/26","104","2","3062","建漢","8929134.00","8166836.00","762298.00","--","--","762298.00","384900.00","--","377398.00","-94600.00","282798.00","77701.00","205097.00","--","--","205097.00","-17498.00","--","187599.00","205097.00","--","--","187599.00","--","--","0.63"
"114/03/26","104","2","3090","日電貿","4087810.00","3511615.00","576195.00","--","--","576195.00","359302.00","--","216893.00","-15420.00","201473.00","45984.00","155489.00","--","--","155489.00","-67099.00","--","88390.00","150633.00","--","4856.00","84160.00","--","4230.00","0.90"
"114/03/26","104","2","3092","鴻碩","1076066.00","950547.00","125519.00","--","--","125519.00","120194.00","-82.00","5243.00","-4178.00","1065.00","498.00","567.00","--","--","567.00","-15553.00","--","-14986.00","567.00","--","--","-14986.00","--","--","0.01"
"114/03/26","104","2","3094","聯傑","159389.00","50276.00","109113.00","--","--","109113.00","80023.00","--","29090.00","11243.00","40333.00","4604.00","35729.00","--","--","35729.00","-502.00","--","35227.00","35729.00","--","0.00","35227.00","--","0.00","0.43"
"114/03/26","104","2","3130","一零四","1286082.00","629334.00","656748.00","--","--","656748.00","460659.00","--","196089.00","9277.00","205366.00","30937.00","174429.00","--","--","174429.00","-1127.00","--","173302.00","174569.00","--","-140.00","173594.00","--","-292.00","5.29"
"114/03/26","104","2","3138","耀登","368656.00","216068.00","152588.00","--","--","152588.00","120123.00","--","32465.00","-2779.00","29686.00","8339.00","21347.00","--","--","21347.00","-7054.00","--","14293.00","21878.00","--","-531.00","14860.00","--","-567.00","0.54"
"114/03/26","104","2","3149","正達","2254592.00","3432317.00","-1177725.00","--","--","-1177725.00","416760.00","--","-1594485.00","-1780862.00","-3375347.00","1363.00","-3376710.00","--","--","-3376710.00","-76403.00","--","-3453113.00","-3357658.00","--","-19052.00","-3432448.00","--","-20665.00","-12.49"
"114/03/26","104","2","3150","鈺寶-創","105384.00","65116.00","40268.00","--","--","40268.00","71148.00","--","-30880.00","-1920.00","-32800.00","187.00","-32987.00","0.00","0.00","-32987.00","--","--","-32987.00","--","--","--","--","--","--","-0.91"
"114/03/26","104","2","3164","景岳","247210.00","131725.00","115485.00","--","--","115485.00","158710.00","--","-43225.00","-1991.00","-45216.00","6410.00","-51626.00","--","--","-51626.00","-12247.00","--","-63873.00","-51626.00","--","--","-63873.00","--","--","-0.58"
"114/03/26","104","2","3167","大量","1056669.00","714581.00","342088.00","--","--","342088.00","198953.00","--","143135.00","11641.00","154776.00","11573.00","143203.00","--","--","143203.00","-23179.00","--","120024.00","141723.00","--","1480.00","118544.00","--","1480.00","1.77"
"114/03/26","104","2","3168","眾福科","1020288.00","859167.00","161121.00","97.00","0.00","161024.00","105545.00","--","55479.00","-18218.00","37261.00","3466.00","33795.00","--","--","33795.00","-4521.00","--","29274.00","33795.00","--","--","29274.00","0.00","--","0.53"
"114/03/26","104","2","3189","景碩","10778886.00","8224440.00","2554446.00","--","--","2554446.00","1355465.00","--","1198981.00","126713.00","1325694.00","193760.00","1131934.00","--","--","1131934.00","-142828.00","--","989106.00","1217957.00","--","-86023.00","1124492.00","--","-135386.00","2.73"
"114/03/26","104","2","3209","全科","11277772.00","10669892.00","607880.00","--","--","607880.00","428386.00","--","179494.00","-20963.00","158531.00","26691.00","131840.00","--","--","131840.00","-10501.00","--","121339.00","133149.00","--","-1309.00","122648.00","--","-1309.00","1.28"
"114/03/26","104","2","3229","晟鈦","408523.00","341621.00","66902.00","0.00","0.00","66902.00","68643.00","--","-1741.00","-4407.00","-6148.00","1004.00","-7152.00","0.00","--","-7152.00","-3768.00","--","-10920.00","-8793.00","0.00","1641.00","-12561.00","0.00","1641.00","-0.09"
"114/03/26","104","2","3231","緯創","296778072.00","282908553.00","13869519.00","--","--","13869519.00","13034464.00","--","835055.00","362156.00","1197211.00","410058.00","787153.00","--","--","787153.00","-1906334.00","--","-1119181.00","799563.00","--","-12410.00","-1105459.00","--","-13722.00","0.32"
"114/03/26","104","2","3257","虹冠電","413224.00","203103.00","210121.00","--","--","210121.00","138079.00","--","72042.00","3599.00","75641.00","16735.00","58906.00","--","--","58906.00","-567.00","--","58339.00","58906.00","--","--","58339.00","--","--","1.08"
"114/03/26","104","2","3266","昇陽","486398.00","451319.00","35079.00","--","--","35079.00","113995.00","--","-78916.00","12203.00","-66713.00","48120.00","-114833.00","--","--","-114833.00","-41852.00","--","-156685.00","-105101.00","--","-9732.00","-131134.00","--","-25551.00","-0.30"
"114/03/26","104","2","3296","勝德","1135185.00","974643.00","160542.00","--","--","160542.00","215699.00","--","-55157.00","-3941.00","-59098.00","607.00","-59705.00","--","--","-59705.00","-34624.00","--","-94329.00","-59705.00","--","--","-94329.00","--","--","-0.54"
"114/03/26","104","2","3305","昇貿","2431244.00","2106590.00","324654.00","--","--","324654.00","209400.00","1872.00","117126.00","-32272.00","84854.00","35304.00","49550.00","--","--","49550.00","-76618.00","--","-27068.00","49550.00","--","0.00","-27068.00","--","0.00","0.41"
"114/03/26","104","2","3308","聯德","786820.00","681780.00","105040.00","--","--","105040.00","102769.00","--","2271.00","-10687.00","-8416.00","-3651.00","-4765.00","--","--","-4765.00","-9898.00","--","-14663.00","-4765.00","0.00","0.00","-14663.00","0.00","0.00","-0.05"
"114/03/26","104","2","3311","閎暉","1711798.00","1387582.00","324216.00","--","--","324216.00","268722.00","--","55494.00","66243.00","121737.00","46557.00","75180.00","--","--","75180.00","-80536.00","--","-5356.00","88954.00","--","-13774.00","9345.00","--","-14701.00","0.47"
"114/03/26","104","2","3312","弘憶股","8187109.00","7864288.00","322821.00","--","--","322821.00","414095.00","--","-91274.00","-22083.00","-113357.00","-926.00","-112431.00","--","--","-112431.00","-31985.00","--","-144416.00","-56058.00","--","-56373.00","-80629.00","--","-63787.00","-0.59"
"114/03/26","104","2","3321","同泰","1819193.00","1437856.00","381337.00","--","--","381337.00","188975.00","--","192362.00","-14396.00","177966.00","37208.00","140758.00","--","--","140758.00","-15321.00","--","125437.00","140758.00","--","--","125437.00","--","--","1.76"
"114/03/26","104","2","3338","泰碩","1149673.00","904145.00","245528.00","--","--","245528.00","211781.00","--","33747.00","-2989.00","30758.00","4313.00","26445.00","--","--","26445.00","-17105.00","--","9340.00","26445.00","--","--","9340.00","--","--","0.38"
"114/03/26","104","2","3346","麗清","1345205.00","1066098.00","279107.00","--","--","279107.00","173888.00","--","105219.00","3430.00","108649.00","51590.00","57059.00","--","--","57059.00","-23074.00","--","33985.00","57059.00","--","--","33985.00","--","--","1.03"
"114/03/26","104","2","3356","奇偶","1043754.00","506117.00","537637.00","--","--","537637.00","316985.00","--","220652.00","-27113.00","193539.00","32470.00","161069.00","--","--","161069.00","-11848.00","--","149221.00","161497.00","--","-428.00","149657.00","--","-436.00","2.31"
"114/03/26","104","2","3376","新日興","3990497.00","2569721.00","1420776.00","--","--","1420776.00","437449.00","--","983327.00","-36815.00","946512.00","266983.00","679529.00","--","--","679529.00","-119020.00","--","560509.00","679575.00","--","-46.00","560555.00","--","-46.00","3.80"
"114/03/26","104","2","3380","明泰","12158192.00","10624104.00","1534088.00","--","--","1534088.00","1370090.00","--","163998.00","-73319.00","90679.00","23716.00","66963.00","--","--","66963.00","-142426.00","--","-75463.00","66963.00","--","--","-75463.00","--","--","0.14"
"114/03/26","104","2","3406","玉晶光","3866403.00","3930884.00","-64481.00","--","--","-64481.00","943128.00","--","-1007609.00","-113859.00","-1121468.00","-183711.00","-937757.00","--","--","-937757.00","-84610.00","--","-1022367.00","-928691.00","--","-9066.00","-1010991.00","--","-11376.00","-9.31"
"114/03/26","104","2","3413","京鼎","2166936.00","1775045.00","391891.00","--","--","391891.00","194767.00","--","197124.00","6129.00","203253.00","22119.00","181134.00","0.00","--","181134.00","-132171.00","--","48963.00","181134.00","--","--","48963.00","--","--","3.02"
