出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值 
"114/03/26","104","1","2543","皇昌","4554057.00","751229.00","5305286.00","2503405.00","124066.00","2627471.00","2419837.00","53165.00","35089.00","0.00","0.00","2508091.00","--","--","169724.00","2677815.00","0.00","0.00","0.00","10.36"
"114/03/26","104","1","2545","皇翔","31727860.00","9807374.00","41535234.00","24045707.00","6316135.00","30361842.00","3277348.00","672599.00","7223445.00","--","--","11173392.00","--","--","0.00","11173392.00","0.00","0.00","0.00","34.09"
"114/03/26","104","1","2546","根基","4038341.00","455962.00","4494303.00","2253226.00","53876.00","2307102.00","1060357.00","515312.00","531139.00","80268.00","0.00","2187076.00","--","--","125.00","2187201.00","0.00","0.00","0.00","20.63"
"114/03/26","104","1","2547","日勝生","49516389.00","23195734.00","72712123.00","49633800.00","6475162.00","56108962.00","8768816.00","5728304.00","1709440.00","919.00","0.00","16207479.00","--","--","395682.00","16603161.00","--","0.00","0.00","18.48"
"114/03/26","104","1","2548","華固","35868788.00","116798.00","35985586.00","20323337.00","1307182.00","21630519.00","2768127.00","512882.00","10595873.00","118405.00","-850.00","13994437.00","--","--","360630.00","14355067.00","0.00","0.00","174354.00","50.59"
"114/03/26","104","1","2597","潤弘","5841006.00","6374742.00","12215748.00","4398700.00","1954823.00","6353523.00","1350000.00","617369.00","1579888.00","1224088.00","--","4771345.00","0.00","--","1090880.00","5862225.00","0.00","0.00","0.00","35.34"
"114/03/26","104","1","2601","益航","12453910.00","26450248.00","38904158.00","12481297.00","11655780.00","24137077.00","3776172.00","2436912.00","2931185.00","488092.00","-138487.00","9493874.00","--","--","5273207.00","14767081.00","0.00","0.00","6734000.00","25.60"
"114/03/26","104","1","2603","長榮","56606808.00","134401705.00","191008513.00","42156326.00","81845700.00","124002026.00","34775802.00","7985241.00","18711037.00","1438188.00","--","62910268.00","--","--","4096219.00","67006487.00","--","0.00","0.00","18.09"
"114/03/26","104","1","2605","新興","7202356.00","21243931.00","28446287.00","3103105.00","6848530.00","9951635.00","5683042.00","39243.00","10965361.00","-564319.00","--","16123327.00","--","--","2371325.00","18494652.00","0.00","0.00","0.00","28.37"
"114/03/26","104","1","2606","裕民","31736568.00","32410135.00","64146703.00","15148958.00","21084701.00","36233659.00","8580167.00","225366.00","18011331.00","1096180.00","0.00","27913044.00","--","--","0.00","27913044.00","0.00","0.00","0.00","32.53"
"114/03/26","104","1","2607","榮運","5766250.00","28167950.00","33934200.00","2781225.00","9778673.00","12559898.00","10671411.00","4263685.00","4916645.00","1346379.00","--","21198120.00","--","--","176182.00","21374302.00","0.00","0.00","0.00","19.86"
"114/03/26","104","1","2608","嘉里大榮","2055699.00","9758605.00","11814304.00","1587207.00","2134350.00","3721557.00","4835825.00","449826.00","2778829.00","24550.00","0.00","8089030.00","0.00","--","3717.00","8092747.00","0.00","0.00","0.00","16.73"
"114/03/26","104","1","2609","陽明","35650928.00","111783221.00","147434149.00","39204839.00","71714395.00","110919234.00","29979187.00","5391152.00","747661.00","-510445.00","--","35607555.00","--","--","907360.00","36514915.00","0.00","0.00","0.00","11.88"
"114/03/26","104","1","2610","華航","40620269.00","188576356.00","229196625.00","55727452.00","118679652.00","174407104.00","53700079.00","2162993.00","-2020357.00","-1360616.00","-43372.00","52438727.00","--","--","2350794.00","54789521.00","--","0.00","2888780.00","9.77"
"114/03/26","104","1","2611","志信","1572548.00","3055212.00","4627760.00","1222006.00","450626.00","1672632.00","1741372.00","83.00","924416.00","-33483.00","0.00","2632388.00","--","--","322740.00","2955128.00","0.00","0.00","0.00","15.12"
"114/03/26","104","1","2612","中航","5265119.00","15735232.00","21000351.00","2113885.00","8144887.00","10258772.00","2564736.00","53411.00","8182979.00","-59547.00","0.00","10741579.00","--","--","0.00","10741579.00","0.00","0.00","0.00","41.88"
"114/03/26","104","1","2613","中櫃","769722.00","4863098.00","5632820.00","568506.00","2418432.00","2986938.00","934511.00","25.00","2396975.00","4778.00","-690338.00","2645951.00","--","--","-69.00","2645882.00","0.00","0.00","14632000.00","33.57"
"114/03/26","104","1","2614","東森","7167981.00","13587919.00","20755900.00","6480488.00","7025867.00","13506355.00","6959874.00","11946.00","-484018.00","94842.00","0.00","6582644.00","--","--","666901.00","7249545.00","0.00","0.00","0.00","9.46"
"114/03/26","104","1","2615","萬海","40420379.00","48082794.00","88503173.00","21608232.00","29070535.00","50678767.00","22182975.00","1261681.00","14300178.00","-161138.00","0.00","37583696.00","--","--","240710.00","37824406.00","0.00","0.00","0.00","16.94"
"114/03/26","104","1","2616","山隆","2036321.00","3764843.00","5801164.00","1676316.00","1147555.00","2823871.00","1130088.00","331939.00","1309841.00","80995.00","-31863.00","2821000.00","--","--","156293.00","2977293.00","0.00","0.00","1353454.00","25.27"
"114/03/26","104","1","2617","台航","1597911.00","10833677.00","12431588.00","688473.00","1776675.00","2465148.00","4172945.00","334382.00","5274161.00","184952.00","--","9966440.00","--","--","--","9966440.00","--","0.00","0.00","23.88"
"114/03/26","104","1","2618","長榮航","62634122.00","122668285.00","185302407.00","52577579.00","80575812.00","133153391.00","38589450.00","6247874.00","2751773.00","-838019.00","--","46751078.00","--","--","5397938.00","52149016.00","0.00","0.00","0.00","12.11"
"114/03/26","104","1","2634","漢翔","21450116.00","6333361.00","27783477.00","15010777.00","2060473.00","17071250.00","9082615.00","0.00","1623060.00","6552.00","0.00","--","0.00","0.00","--","10712227.00","0.00","0.00","0.00","11.79"
"114/03/26","104","1","2636","台驊控股","2942582.00","910525.00","3853107.00","1492597.00","202309.00","1694906.00","1014775.00","684044.00","327305.00","93984.00","-9905.00","2110203.00","--","--","47998.00","2158201.00","0.00","0.00","508000.00","20.90"
"114/03/26","104","1","2637","慧洋-KY","3295451.00","73289022.00","76584473.00","8403447.00","41117443.00","49520890.00","4863251.00","3145135.00","8508542.00","10386337.00","0.00","26903265.00","--","--","160318.00","27063583.00","0.00","0.00","0.00","55.32"
"114/03/26","104","1","2642","宅配通","1510543.00","726077.00","2236620.00","466647.00","16918.00","483565.00","954670.00","300082.00","322079.00","176224.00","--","1753055.00","--","--","--","1753055.00","0.00","0.00","0.00","18.36"
"114/03/26","104","1","2701","萬企","1011612.00","6469358.00","7480970.00","108129.00","844721.00","952850.00","3790338.00","0.00","1977246.00","760536.00","0.00","--","--","--","--","6528120.00","0.00","0.00","0.00","17.22"
"114/03/26","104","1","2702","華園","794756.00","1705367.00","2500123.00","838135.00","521734.00","1359869.00","900795.00","2169.00","197122.00","40168.00","--","1140254.00","--","--","--","1140254.00","0.00","0.00","0.00","12.66"
"114/03/26","104","1","2704","國賓","3463519.00","8590209.00","12053728.00","966333.00","1856573.00","2822906.00","3669234.00","2924957.00","1860368.00","728332.00","0.00","9182891.00","--","--","47931.00","9230822.00","0.00","0.00","0.00","25.03"
"114/03/26","104","1","2705","六福","2393427.00","7713015.00","10106442.00","2638000.00","2369803.00","5007803.00","3302410.00","--","1796229.00","--","--","5098639.00","--","--","--","5098639.00","0.00","0.00","0.00","15.44"
"114/03/26","104","1","2706","第一店","2116513.00","6317609.00","8434122.00","100061.00","986047.00","1086108.00","3920025.00","76031.00","2543310.00","808648.00","--","--","--","--","--","7348014.00","0.00","0.00","0.00","18.74"
"114/03/26","104","1","2707","晶華","1862866.00","5679237.00","7542103.00","1530681.00","1965813.00","3496494.00","1169231.00","201526.00","2696212.00","-119494.00","--","3947475.00","--","--","98134.00","4045609.00","0.00","0.00","0.00","33.76"
"114/03/26","104","1","2712","遠雄來","56375.00","1525332.00","1581707.00","202015.00","43754.00","245769.00","1050000.00","114815.00","171123.00","--","--","--","--","--","--","1335938.00","0.00","0.00","0.00","12.72"
"114/03/26","104","1","2722","夏都","131367.00","1542256.00","1673623.00","169877.00","11307.00","181184.00","892019.00","170663.00","436343.00","-6586.00","--","--","--","--","--","1492439.00","0.00","0.00","0.00","16.73"
"114/03/26","104","1","2723","美食-KY","4116808.00","6344420.00","10461228.00","2789111.00","758016.00","3547127.00","1411200.00","2681126.00","2424374.00","345901.00","--","6862601.00","--","--","51500.00","6914101.00","--","0.00","0.00","48.63"
"114/03/26","104","1","2727","王品","6109375.00","3657967.00","9767342.00","4399081.00","199389.00","4598470.00","769879.00","2038109.00","1260960.00","43272.00","--","4112220.00","--","--","1056652.00","5168872.00","--","0.00","0.00","53.41"
"114/03/26","104","1","2731","雄獅","4325124.00","611254.00","4936378.00","2647701.00","63147.00","2710848.00","700000.00","815850.00","698530.00","-992.00","--","2213388.00","--","--","12142.00","2225530.00","--","0.00","0.00","31.62"
"114/03/26","104","1","2901","欣欣","365956.00","628478.00","994434.00","38792.00","88491.00","127283.00","730433.00","410.00","135168.00","1140.00","0.00","--","--","--","--","867151.00","0.00","0.00","0.00","11.87"
"114/03/26","104","1","2903","遠百","14155322.00","91717767.00","105873089.00","39292514.00","26827207.00","66119721.00","14391956.00","3498252.00","8118052.00","5998043.00","-97110.00","31909193.00","--","--","7844175.00","39753368.00","0.00","0.00","8207004.00","22.30"
"114/03/26","104","1","2904","匯僑","659558.00","407321.00","1066879.00","53181.00","17530.00","70711.00","690344.00","3494.00","295618.00","1664.00","--","991120.00","--","--","5048.00","996168.00","0.00","0.00","0.00","14.36"
"114/03/26","104","1","2906","高林","3662620.00","1154921.00","4817541.00","1126236.00","356767.00","1483003.00","2119817.00","85501.00","1125215.00","9900.00","-45682.00","3294751.00","--","--","39787.00","3334538.00","0.00","0.00","2870585.00","15.76"
"114/03/26","104","1","2908","特力","13259537.00","11916787.00","25176324.00","11774400.00","5849314.00","17623714.00","5139555.00","678829.00","2009610.00","-32365.00","-248171.00","7547458.00","--","--","5152.00","7552610.00","--","0.00","11868000.00","15.03"
"114/03/26","104","1","2910","統領","1509980.00","3808586.00","5318566.00","2613773.00","406300.00","3020073.00","2087250.00","442875.00","1032003.00","27649.00","-1291284.00","2298493.00","--","--","0.00","2298493.00","0.00","0.00","33523000.00","13.12"
"114/03/26","104","1","2911","麗嬰房","4787238.00","3255576.00","8042814.00","3281494.00","1300002.00","4581496.00","2112958.00","942435.00","178495.00","100182.00","--","3334070.00","--","--","127248.00","3461318.00","--","0.00","0.00","15.78"
"114/03/26","104","1","2912","統一超","49132729.00","39129045.00","88261774.00","47415453.00","8267540.00","55682993.00","10396223.00","7094.00","17510019.00","645911.00","--","28559247.00","--","--","4019534.00","32578781.00","0.00","0.00","0.00","27.47"
"114/03/26","104","1","2913","農林","2835008.00","22441742.00","25276750.00","822966.00","9202559.00","10025525.00","7202400.00","1451315.00","6604240.00","0.00","--","15257955.00","--","--","-6730.00","15251225.00","--","0.00","0.00","21.18"
"114/03/26","104","1","2915","潤泰全","5213805.00","51162094.00","56375899.00","6659459.00","8821277.00","15480736.00","9414343.00","12647377.00","17220594.00","-11025278.00","-655691.00","27601345.00","--","--","13293818.00","40895163.00","0.00","0.00","46914600.00","30.86"
"114/03/26","104","1","2923","鼎固-KY","46428762.00","71628110.00","118056872.00","13120719.00","48565453.00","61686172.00","17402970.00","201861.00","29942239.00","6029202.00","--","53576272.00","--","--","2794428.00","56370700.00","--","0.00","0.00","30.79"
"114/03/26","104","1","2929","淘帝-KY","3725270.00","717517.00","4442787.00","896171.00","270178.00","1166349.00","580800.00","1318627.00","1246107.00","130904.00","--","3276438.00","--","--","--","3276438.00","--","0.00","0.00","56.41"
"114/03/26","104","1","3002","歐格","1356420.00","338184.00","1694604.00","75203.00","237638.00","312841.00","1020000.00","14762.00","292691.00","54310.00","0.00","1381763.00","--","--","0.00","1381763.00","0.00","0.00","0.00","13.55"
"114/03/26","104","1","3003","健和興","3702462.00","1244137.00","4946599.00","627008.00","379669.00","1006677.00","1539659.00","580111.00","1775648.00","32521.00","0.00","3927939.00","--","--","11983.00","3939922.00","0.00","0.00","0.00","25.51"
"114/03/26","104","1","3004","豐達科","739042.00","1566012.00","2305054.00","561101.00","614197.00","1175298.00","526472.00","340105.00","260143.00","3036.00","0.00","1129756.00","0.00","--","0.00","1129756.00","0.00","0.00","0.00","21.46"
"114/03/26","104","1","3005","神基","14798670.00","8942575.00","23741245.00","7882087.00","1030489.00","8912576.00","5820362.00","2563846.00","4549296.00","715937.00","--","13649441.00","--","--","1179228.00","14828669.00","0.00","0.00","0.00","23.45"
"114/03/26","104","1","3006","晶豪科","9161316.00","1339931.00","10501247.00","3576365.00","80481.00","3656846.00","2724241.00","296415.00","3960047.00","87198.00","-131711.00","6936190.00","--","--","-91789.00","6844401.00","0.00","0.00","12895000.00","26.73"
"114/03/26","104","1","3008","大立光","48368137.00","20303700.00","68671837.00","18022373.00","83088.00","18105461.00","1341402.00","1555729.00","47326110.00","343135.00","0.00","50566376.00","--","--","0.00","50566376.00","0.00","0.00","0.00","376.97"
"114/03/26","104","1","3010","華立","18179476.00","7330409.00","25509885.00","11450058.00","3349797.00","14799855.00","2313901.00","1353644.00","5827736.00","378469.00","--","9873750.00","--","--","836280.00","10710030.00","--","0.00","0.00","42.67"
"114/03/26","104","1","3011","今皓","1375097.00","814580.00","2189677.00","627433.00","77950.00","705383.00","1127192.00","226697.00","75842.00","54563.00","--","1484294.00","--","--","--","1484294.00","0.00","0.00","0.00","13.17"
"114/03/26","104","1","3013","晟銘電","1545537.00","1744908.00","3290445.00","850279.00","248648.00","1098927.00","1800000.00","15594.00","370586.00","5338.00","0.00","2191518.00","--","--","0.00","2191518.00","--","0.00","0.00","12.18"
"114/03/26","104","1","3014","聯陽","3777550.00","926255.00","4703805.00","782029.00","106560.00","888589.00","1580368.00","1723068.00","570770.00","-58890.00","-100.00","3815216.00","--","--","--","3815216.00","0.00","42000.00","10000.00","24.16"
"114/03/26","104","1","3015","全漢","9868667.00","3484967.00","13353634.00","5236707.00","50900.00","5287607.00","2344658.00","1333069.00","2001147.00","2047003.00","0.00","7725877.00","--","--","340150.00","8066027.00","--","0.00","0.00","32.95"
"114/03/26","104","1","3016","嘉晶","578112.00","598298.00","1176410.00","115521.00","9822.00","125343.00","940518.00","102437.00","7607.00","505.00","--","1051067.00","--","--","--","1051067.00","--","0.00","0.00","11.18"
"114/03/26","104","1","3017","奇鋐","17235927.00","6885013.00","24120940.00","12458772.00","3100115.00","15558887.00","3533101.00","1796790.00","2604677.00","418572.00","--","8353140.00","--","--","208913.00","8562053.00","--","0.00","0.00","23.64"
"114/03/26","104","1","3018","隆銘綠能","892924.00","218501.00","1111425.00","268373.00","210678.00","479051.00","519385.00","61900.00","51729.00","-640.00","0.00","632374.00","--","--","0.00","632374.00","0.00","0.00","0.00","12.18"
"114/03/26","104","1","3019","亞光","14764685.00","7377908.00","22142593.00","5667064.00","563803.00","6230867.00","2810839.00","5723989.00","2092276.00","322152.00","--","10949256.00","--","--","4962470.00","15911726.00","0.00","0.00","0.00","38.95"
"114/03/26","104","1","3021","鴻名","1248324.00","505628.00","1753952.00","502464.00","50376.00","552840.00","1082594.00","6250.00","125137.00","33125.00","-46103.00","1201003.00","--","--","109.00","1201112.00","0.00","0.00","3500000.00","11.46"
"114/03/26","104","1","3022","威強電","11043637.00","4694123.00","15737760.00","7424921.00","808612.00","8233533.00","3283144.00","970900.00","3048751.00","201432.00","--","7504227.00","--","--","0.00","7504227.00","0.00","0.00","0.00","22.86"
"114/03/26","104","1","3023","信邦","8034324.00","2391837.00","10426161.00","4541325.00","611008.00","5152333.00","2079563.00","756229.00","2174952.00","200251.00","0.00","5210995.00","--","--","62833.00","5273828.00","0.00","0.00","0.00","25.09"
"114/03/26","104","1","3024","憶聲","2818611.00","3208832.00","6027443.00","2650281.00","280331.00","2930612.00","2821575.00","43755.00","-431356.00","30057.00","-36797.00","2427234.00","--","--","669597.00","3096831.00","0.00","0.00","5000000.00","8.76"
"114/03/26","104","1","3025","星通","700903.00","290740.00","991643.00","141679.00","72600.00","214279.00","709206.00","49419.00","10738.00","2249.00","0.00","771612.00","--","--","5752.00","777364.00","0.00","0.00","0.00","10.88"
"114/03/26","104","1","3026","禾伸堂","8891313.00","4288320.00","13179633.00","3523748.00","134817.00","3658565.00","2239513.00","3601114.00","2646844.00","243079.00","0.00","8730550.00","--","--","790518.00","9521068.00","--","0.00","0.00","38.98"
"114/03/26","104","1","3027","盛達","1692022.00","810555.00","2502577.00","842967.00","77995.00","920962.00","966677.00","273140.00","292551.00","44797.00","0.00","1577165.00","--","--","4450.00","1581615.00","0.00","0.00","0.00","16.32"
"114/03/26","104","1","3028","增你強","11976379.00","941087.00","12917466.00","7598304.00","187414.00","7785718.00","2137999.00","1114537.00","1167772.00","711440.00","--","5131748.00","--","--","0.00","5131748.00","0.00","0.00","0.00","24.00"
"114/03/26","104","1","3029","零壹","2391056.00","468117.00","2859173.00","979655.00","422970.00","1402625.00","947442.00","251611.00","257643.00","-5606.00","--","1451090.00","--","--","5458.00","1456548.00","--","0.00","0.00","15.32"
"114/03/26","104","1","3030","德律","4805718.00","2311878.00","7117596.00","983992.00","139984.00","1123976.00","2362160.00","53290.00","3561462.00","16708.00","--","5993620.00","--","--","--","5993620.00","0.00","0.00","0.00","25.37"
"114/03/26","104","1","3031","佰鴻","2453717.00","1483196.00","3936913.00","765293.00","106815.00","872108.00","1966742.00","460665.00","408539.00","-52663.00","0.00","2783283.00","--","--","281522.00","3064805.00","0.00","0.00","0.00","14.15"
"114/03/26","104","1","3032","偉訓","2200325.00","714770.00","2915095.00","997383.00","24583.00","1021966.00","1032856.00","139493.00","658523.00","49285.00","0.00","1880157.00","--","--","12972.00","1893129.00","0.00","0.00","0.00","18.20"
"114/03/26","104","1","3033","威健","14158765.00","371645.00","14530410.00","9572681.00","315420.00","9888101.00","2713670.00","607225.00","1313728.00","7686.00","--","4642309.00","--","--","0.00","4642309.00","0.00","0.00","0.00","17.11"
"114/03/26","104","1","3034","聯詠","41201142.00","5466022.00","46667164.00","16388359.00","271930.00","16660289.00","6085115.00","3287822.00","20400429.00","233509.00","0.00","30006875.00","--","--","0.00","30006875.00","--","0.00","0.00","49.31"
"114/03/26","104","1","3035","智原","6365688.00","2330155.00","8695843.00","1470963.00","92571.00","1563534.00","4142505.00","604349.00","2403259.00","-25806.00","0.00","7124307.00","--","--","8002.00","7132309.00","--","0.00","0.00","17.20"
"114/03/26","104","1","3036","文曄","42779124.00","2997152.00","45776276.00","26992095.00","2020676.00","29012771.00","4069434.00","6278786.00","4595700.00","1819019.00","--","16762939.00","--","--","566.00","16763505.00","0.00","0.00","0.00","41.19"
"114/03/26","104","1","3037","欣興","44101081.00","58377953.00","102479034.00","30356669.00","23388421.00","53745090.00","15386060.00","9165800.00","18931489.00","1233997.00","-363480.00","44353866.00","--","--","4380078.00","48733944.00","0.00","0.00","15022000.00","29.11"
"114/03/26","104","1","3038","全台","2861013.00","880957.00","3741970.00","936203.00","617952.00","1554155.00","2261076.00","6294.00","2229.00","-39601.00","-122282.00","2107716.00","--","--","80099.00","2187815.00","0.00","0.00","8794388.00","9.70"
"114/03/26","104","1","3040","遠見","1188156.00","659435.00","1847591.00","83126.00","44464.00","127590.00","630000.00","9118.00","904763.00","176382.00","--","1720263.00","--","--","-262.00","1720001.00","0.00","0.00","0.00","27.31"
"114/03/26","104","1","3041","揚智","5257969.00","1463123.00","6721092.00","893804.00","34202.00","928006.00","3031981.00","1122491.00","1664159.00","-25545.00","0.00","5793086.00","--","--","0.00","5793086.00","0.00","0.00","0.00","19.11"
"114/03/26","104","1","3042","晶技","8050907.00","5733789.00","13784696.00","3678563.00","1063582.00","4742145.00","3097570.00","1662181.00","4013094.00","269706.00","0.00","9042551.00","0.00","--","0.00","9042551.00","--","0.00","0.00","29.19"
"114/03/26","104","1","3043","科風","1065273.00","586854.00","1652127.00","1497689.00","62036.00","1559725.00","1948781.00","1048393.00","-2862278.00","-22776.00","0.00","112120.00","--","--","-19718.00","92402.00","0.00","0.00","0.00","0.58"
"114/03/26","104","1","3044","健鼎","39861914.00","18245350.00","58107264.00","28024704.00","1408047.00","29432751.00","5256059.00","345580.00","22002352.00","1070522.00","--","28674513.00","--","--","0.00","28674513.00","0.00","0.00","0.00","54.56"
"114/03/26","104","1","3045","台灣大","33292888.00","123936882.00","157229770.00","56124602.00","30975080.00","87099682.00","34208328.00","14715830.00","45156294.00","-591474.00","-29717344.00","63771634.00","--","--","6358454.00","70130088.00","0.00","0.00","698751601.00","23.43"
"114/03/26","104","1","3046","建��","1251110.00","568704.00","1819814.00","688787.00","82466.00","771253.00","1186276.00","-45808.00","-390392.00","296471.00","--","1046547.00","--","--","2014.00","1048561.00","0.00","0.00","0.00","8.82"
"114/03/26","104","1","3047","訊舟","4110901.00","753199.00","4864100.00","2094603.00","84410.00","2179013.00","1988890.00","219726.00","170542.00","14029.00","0.00","2393187.00","--","--","291900.00","2685087.00","0.00","0.00","0.00","12.03"
"114/03/26","104","1","3048","益登","13638898.00","650832.00","14289730.00","10298542.00","963537.00","11262079.00","1806235.00","118853.00","973051.00","122229.00","0.00","3020368.00","--","--","7283.00","3027651.00","0.00","0.00","0.00","16.72"
"114/03/26","104","1","3049","精金","3829210.00","12616967.00","16446177.00","4959248.00","3924755.00","8884003.00","11656408.00","623873.00","-4712258.00","-5849.00","--","7562174.00","--","--","--","7562174.00","0.00","0.00","0.00","6.49"
"114/03/26","104","1","3050","鈺德","836757.00","2144894.00","2981651.00","477150.00","203305.00","680455.00","1780671.00","493671.00","-43270.00","70124.00","0.00","2301196.00","--","--","0.00","2301196.00","0.00","0.00","0.00","12.92"
"114/03/26","104","1","3051","力特","3493342.00","7957726.00","11451068.00","2144458.00","7437223.00","9581681.00","3253324.00","0.00","-1387692.00","3755.00","--","1869387.00","--","--","0.00","1869387.00","0.00","0.00","0.00","5.75"
"114/03/26","104","1","3052","夆典","6985624.00","464180.00","7449804.00","4403406.00","11597.00","4415003.00","2240428.00","190374.00","727723.00","5406.00","-255837.00","2908094.00","--","--","126707.00","3034801.00","0.00","0.00","27043079.00","14.76"
"114/03/26","104","1","3054","立萬利","1137254.00","716473.00","1853727.00","601117.00","2750.00","603867.00","1077806.00","33801.00","87742.00","50511.00","--","1249860.00","--","--","--","1249860.00","0.00","0.00","0.00","11.60"
"114/03/26","104","1","3055","蔚華科","2585135.00","895210.00","3480345.00","854835.00","69026.00","923861.00","1321047.00","210406.00","1036970.00","-1671.00","-17830.00","2548922.00","--","--","7562.00","2556484.00","0.00","0.00","443582.00","19.36"
"114/03/26","104","1","3056","富華新","9652584.00","415759.00","10068343.00","6607168.00","1676.00","6608844.00","1729464.00","772913.00","951051.00","6071.00","--","3459499.00","--","--","--","3459499.00","0.00","0.00","0.00","20.00"
"114/03/26","104","1","3057","喬鼎","2437756.00","992545.00","3430301.00","895735.00","43129.00","938864.00","1610242.00","296235.00","622655.00","-5717.00","-35750.00","2487665.00","--","--","3772.00","2491437.00","0.00","0.00","1000000.00","15.55"
"114/03/26","104","1","3058","立德","3168143.00","2147947.00","5316090.00","2428930.00","15824.00","2444754.00","1715194.00","591161.00","346035.00","230665.00","-11979.00","2871076.00","--","--","260.00","2871336.00","0.00","0.00","1028000.00","16.84"
"114/03/26","104","1","3059","華晶科","8934025.00","6057151.00","14991176.00","4707133.00","703126.00","5410259.00","2702538.00","2067468.00","4429383.00","374942.00","0.00","9574331.00","--","--","6586.00","9580917.00","0.00","0.00","0.00","35.43"
"114/03/26","104","1","3060","銘異","5067479.00","2483158.00","7550637.00","1644906.00","600662.00","2245568.00","1742020.00","1578072.00","1977647.00","-227786.00","--","5069953.00","--","--","235116.00","5305069.00","0.00","0.00","0.00","29.10"
"114/03/26","104","1","3062","建漢","7242292.00","2254987.00","9497279.00","3803185.00","99974.00","3903159.00","3295814.00","525397.00","1729656.00","43253.00","--","5594120.00","--","--","--","5594120.00","--","0.00","0.00","16.97"
"114/03/26","104","1","3090","日電貿","6113182.00","792250.00","6905432.00","3745165.00","117697.00","3862862.00","1590184.00","422341.00","790223.00","110547.00","--","2913295.00","--","--","129275.00","3042570.00","0.00","0.00","0.00","18.32"
"114/03/26","104","1","3092","鴻碩","1862905.00","918159.00","2781064.00","1333761.00","266494.00","1600255.00","638247.00","336852.00","182555.00","26718.00","-3563.00","1180809.00","--","--","--","1180809.00","0.00","0.00","353000.00","18.60"
"114/03/26","104","1","3094","聯傑","1007384.00","342573.00","1349957.00","47290.00","23251.00","70541.00","832551.00","316489.00","121397.00","8975.00","0.00","1279412.00","--","--","4.00","1279416.00","0.00","0.00","0.00","15.37"
"114/03/26","104","1","3130","一零四","1929910.00","217380.00","2147290.00","741736.00","3031.00","744767.00","331117.00","386262.00","684132.00","-5007.00","--","1396504.00","--","--","6019.00","1402523.00","0.00","0.00","0.00","42.18"
"114/03/26","104","1","3149","正達","5925820.00","11519530.00","17445350.00","5522525.00","5233180.00","10755705.00","2687829.00","6173657.00","-2513846.00","257111.00","0.00","6604751.00","--","--","84894.00","6689645.00","95200.00","0.00","0.00","24.58"
"114/03/26","104","1","3164","景岳","386935.00","1313621.00","1700556.00","116550.00","11931.00","128481.00","889119.00","1100012.00","-399741.00","-17315.00","--","1572075.00","--","--","--","1572075.00","0.00","0.00","0.00","17.68"
"114/03/26","104","1","3167","大量","2757210.00","491798.00","3249008.00","1227135.00","478032.00","1705167.00","727078.00","138046.00","614538.00","46282.00","--","1525944.00","--","--","17897.00","1543841.00","0.00","0.00","0.00","20.99"
"114/03/26","104","1","3189","景碩","23040347.00","17585419.00","40625766.00","9317109.00","774135.00","10091244.00","4460000.00","5939819.00","17335676.00","212984.00","--","27948479.00","--","--","2586043.00","30534522.00","0.00","0.00","0.00","62.66"
"114/03/26","104","1","3209","全科","6296427.00","441281.00","6737708.00","4571838.00","205667.00","4777505.00","1038427.00","237030.00","579511.00","4262.00","--","1859230.00","--","--","100973.00","1960203.00","0.00","0.00","0.00","17.90"
"114/03/26","104","1","3229","晟鈦","1015442.00","310646.00","1326088.00","328488.00","5124.00","333612.00","935159.00","21097.00","40838.00","-4618.00","--","992476.00","--","--","--","992476.00","0.00","0.00","0.00","10.61"
"114/03/26","104","1","3231","緯創","214669246.00","57326700.00","271995946.00","175615476.00","26523669.00","202139145.00","24682674.00","20088246.00","25372220.00","-750354.00","--","69392786.00","--","--","464015.00","69856801.00","0.00","0.00","0.00","28.11"
"114/03/26","104","1","3257","虹冠電","1260444.00","465261.00","1725705.00","164295.00","5654.00","169949.00","553384.00","562024.00","453004.00","-12656.00","--","1555756.00","--","--","--","1555756.00","--","0.00","0.00","28.11"
"114/03/26","104","1","3266","昇陽","8098201.00","2168126.00","10266327.00","3218941.00","100755.00","3319696.00","3523143.00","802339.00","1472349.00","46905.00","--","5844736.00","--","--","1101895.00","6946631.00","--","0.00","0.00","16.59"
"114/03/26","104","1","3296","勝德","2076425.00","442052.00","2518477.00","641805.00","28800.00","670605.00","1121164.00","331318.00","347777.00","63000.00","-15387.00","1847872.00","--","--","0.00","1847872.00","0.00","0.00","892000.00","16.61"
"114/03/26","104","1","3305","昇貿","5192241.00","1413608.00","6605849.00","1757254.00","613162.00","2370416.00","1214893.00","1302876.00","1546135.00","171529.00","0.00","4235433.00","--","--","--","4235433.00","--","0.00","0.00","34.86"
"114/03/26","104","1","3308","聯德","2070041.00","656818.00","2726859.00","1189104.00","414730.00","1603834.00","999496.00","253362.00","-142204.00","12371.00","--","1123025.00","--","--","--","1123025.00","--","0.00","0.00","11.24"
