出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/03/26","104","4","2227","裕日車","-1155285.00","7597617.00","-9000000.00","-137365.00","-2695033.00","12831865.00","10136832.00"
"114/03/26","104","4","2228","劍麟","772514.00","-585679.00","258767.00","-30963.00","414639.00","528517.00","943156.00"
"114/03/26","104","4","2231","為升","942479.00","-122874.00","-292712.00","-3211.00","523682.00","465660.00","989342.00"
"114/03/26","104","4","2233","宇隆","310674.00","-124045.00","-88029.00","-481.00","98119.00","381954.00","480073.00"
"114/03/26","104","4","2236","百達-KY","165341.00","51665.00","-31324.00","-41691.00","143991.00","160327.00","304318.00"
"114/03/26","104","4","2239","英利-KY","228306.00","-806422.00","678855.00","93153.00","193892.00","492620.00","686512.00"
"114/03/26","104","4","2241","艾姆勒","--","--","--","--","--","--","--"
"114/03/26","104","4","2243","宏旭-KY","118923.00","-64230.00","22414.00","-1535.00","75572.00","121876.00","197448.00"
"114/03/26","104","4","2301","光寶科","15552262.00","-4576340.00","-11801135.00","-156336.00","-981549.00","66483356.00","65501807.00"
"114/03/26","104","4","2302","麗正","288899.00","-119313.00","-59050.00","5112.00","115648.00","56399.00","172047.00"
"114/03/26","104","4","2303","聯電","60042879.00","-68735794.00","15049237.00","721688.00","7078010.00","46212423.00","53290433.00"
"114/03/26","104","4","2305","全友","-293831.00","960771.00","-124918.00","-5590.00","536432.00","243332.00","779764.00"
"114/03/26","104","4","2308","台達電","31059105.00","-23585057.00","-30651734.00","970321.00","-22207365.00","73459818.00","51252453.00"
"114/03/26","104","4","2312","金寶","5745790.00","-1362358.00","-2432175.00","-62836.00","1888421.00","1486366.00","3374787.00"
"114/03/26","104","4","2313","華通","7222807.00","-5653713.00","-922197.00","-204047.00","442850.00","8044726.00","8487576.00"
"114/03/26","104","4","2314","台揚","84686.00","324336.00","-577662.00","2839.00","-165801.00","1364924.00","1199123.00"
"114/03/26","104","4","2316","楠梓電","730677.00","2274140.00","-1169316.00","-3994.00","1831507.00","2033906.00","3865413.00"
"114/03/26","104","4","2317","鴻海","242322634.00","-65739661.00","-191178384.00","-7304169.00","-21899580.00","679037301.00","657137721.00"
"114/03/26","104","4","2321","東訊","-91873.00","-75220.00","66849.00","--","-100244.00","366119.00","265875.00"
"114/03/26","104","4","2323","中環","1439448.00","294137.00","-2042451.00","33555.00","-275311.00","4847874.00","4572563.00"
"114/03/26","104","4","2324","仁寶","9534256.00","-3821735.00","-19232562.00","1563453.00","-11956588.00","74708130.00","62751542.00"
"114/03/26","104","4","2327","國巨","5195991.00","1436588.00","-6360654.00","69408.00","341333.00","6412680.00","6754013.00"
"114/03/26","104","4","2328","廣宇","-258012.00","-754500.00","-498895.00","-116067.00","-1627474.00","6250471.00","4622997.00"
"114/03/26","104","4","2329","華泰","2873515.00","-1990790.00","-618660.00","5207.00","269272.00","399711.00","668983.00"
"114/03/26","104","4","2330","台積電","529879438.00","-217245837.00","-116734029.00","8258851.00","204158423.00","358449029.00","562607452.00"
"114/03/26","104","4","2331","精英","5067004.00","-319648.00","-5021889.00","32607.00","-241926.00","5599168.00","5357242.00"
"114/03/26","104","4","2332","友訊","623716.00","169201.00","-48661.00","-440364.00","303892.00","3613497.00","3917389.00"
"114/03/26","104","4","2337","旺宏","1703283.00","-1444956.00","-2309603.00","7623.00","-2043653.00","7636201.00","5592548.00"
"114/03/26","104","4","2338","光罩","294107.00","-65347.00","-113861.00","-1360.00","113539.00","401028.00","514567.00"
"114/03/26","104","4","2340","台亞","863668.00","-86238.00","-709633.00","11857.00","79654.00","3840208.00","3919862.00"
"114/03/26","104","4","2342","茂矽","-280745.00","156397.00","-224415.00","11676.00","-337087.00","606440.00","269353.00"
"114/03/26","104","4","2344","華邦電","7658106.00","-4430137.00","-3860739.00","53871.00","-578899.00","6975514.00","6396615.00"
"114/03/26","104","4","2345","智邦","1950546.00","-527429.00","-631283.00","105635.00","897469.00","4485059.00","5382528.00"
"114/03/26","104","4","2347","聯強","-4800427.00","-1149255.00","-2794999.00","11150.00","-8733531.00","22632188.00","13898657.00"
"114/03/26","104","4","2348","海悅","379303.00","22425.00","-292210.00","--","109518.00","622050.00","731568.00"
"114/03/26","104","4","2349","錸德","1250593.00","1730088.00","-2409340.00","-147093.00","424248.00","2452018.00","2876266.00"
"114/03/26","104","4","2351","順德","1646635.00","-861344.00","-718067.00","-2787.00","64437.00","781769.00","846206.00"
"114/03/26","104","4","2352","佳世達","5249566.00","-2337043.00","-3335031.00","469584.00","47076.00","8988974.00","9036050.00"
"114/03/26","104","4","2353","宏��","-865567.00","-187249.00","-1604459.00","-279849.00","-2937124.00","47558651.00","44621527.00"
"114/03/26","104","4","2354","鴻準","20146096.00","13589280.00","-15669281.00","618236.00","18684331.00","35253120.00","53937451.00"
"114/03/26","104","4","2355","敬鵬","2437522.00","-646001.00","-1389204.00","18905.00","421222.00","3488190.00","3909412.00"
"114/03/26","104","4","2356","英業達","17021639.00","2607619.00","-19026865.00","-1210503.00","-608110.00","37731741.00","37123631.00"
"114/03/26","104","4","2357","華碩","-10567855.00","627380.00","-13900993.00","1606761.00","-22234707.00","79113855.00","56879148.00"
"114/03/26","104","4","2359","所羅門","617170.00","70008.00","-205372.00","-30231.00","451575.00","1655218.00","2106793.00"
"114/03/26","104","4","2360","致茂","2268553.00","-1167705.00","-482456.00","23249.00","641641.00","1847648.00","2489289.00"
"114/03/26","104","4","2362","藍天","-1419198.00","-2911862.00","6871540.00","661546.00","3202026.00","2660118.00","5862144.00"
"114/03/26","104","4","2363","矽統","-228029.00","144662.00","-132.00","-1374.00","-84873.00","1482300.00","1397427.00"
"114/03/26","104","4","2364","倫飛","-8562.00","-6820.00","50179.00","2370.00","37167.00","214493.00","251660.00"
"114/03/26","104","4","2365","昆盈","770215.00","-278996.00","-641914.00","-3556.00","-154251.00","1816488.00","1662237.00"
"114/03/26","104","4","2367","燿華","1907493.00","-2126220.00","-131682.00","-26364.00","-376773.00","1241265.00","864492.00"
"114/03/26","104","4","2368","金像電","2024264.00","-502240.00","-992582.00","195852.00","725294.00","3127895.00","3853189.00"
"114/03/26","104","4","2369","菱生","907580.00","-970034.00","481334.00","2181.00","421061.00","1018028.00","1439089.00"
"114/03/26","104","4","2371","大同","966774.00","-10451038.00","6420456.00","54984.00","-3008824.00","30140282.00","27131458.00"
"114/03/26","104","4","2373","震旦行","1292605.00","-828898.00","-1253902.00","-1969.00","-792164.00","1041662.00","249498.00"
"114/03/26","104","4","2374","佳能","989459.00","290330.00","-2366148.00","77188.00","-1009171.00","4815979.00","3806808.00"
"114/03/26","104","4","2375","凱美","508098.00","-432504.00","-119465.00","-135.00","-44006.00","929525.00","885519.00"
"114/03/26","104","4","2376","技嘉","3500537.00","-351448.00","-1698496.00","-63337.00","1387256.00","9336355.00","10723611.00"
"114/03/26","104","4","2377","微星","5728144.00","-194368.00","-4139840.00","172398.00","1566334.00","10002083.00","11568417.00"
"114/03/26","104","4","2379","瑞昱","3226629.00","-871062.00","3009764.00","571698.00","5937029.00","21608816.00","27545845.00"
"114/03/26","104","4","2380","虹光","179277.00","-96554.00","-36977.00","-404.00","45342.00","1057348.00","1102690.00"
"114/03/26","104","4","2382","廣達","-35591.00","-26749483.00","-65482671.00","2948980.00","-89318765.00","222057452.00","132738687.00"
"114/03/26","104","4","2383","台光電","3574639.00","-233602.00","-1562378.00","-36308.00","1742351.00","2168919.00","3911270.00"
"114/03/26","104","4","2385","群光","8188996.00","-6203787.00","-1760856.00","144550.00","368903.00","1980696.00","2349599.00"
"114/03/26","104","4","2387","精元","1251171.00","-485865.00","-826563.00","-19191.00","-80448.00","2343111.00","2262663.00"
"114/03/26","104","4","2388","威盛","-975056.00","1633133.00","-288826.00","52563.00","421814.00","1863275.00","2285089.00"
"114/03/26","104","4","2390","云辰","-166525.00","854635.00","-401507.00","2736.00","289339.00","316262.00","605601.00"
"114/03/26","104","4","2392","正崴","4204448.00","-5836941.00","1421445.00","89697.00","-121351.00","7435487.00","7314136.00"
"114/03/26","104","4","2393","億光","4019343.00","-6216508.00","3055983.00","-41064.00","817754.00","6210707.00","7028461.00"
"114/03/26","104","4","2395","研華","5904159.00","-1643435.00","-2998011.00","-26461.00","1236252.00","3122007.00","4358259.00"
"114/03/26","104","4","2397","友通","627624.00","-375132.00","-238818.00","2147.00","15821.00","841901.00","857722.00"
"114/03/26","104","4","2399","映泰","479432.00","222615.00","-42.00","10987.00","712992.00","386445.00","1099437.00"
"114/03/26","104","4","2401","凌陽","1006857.00","-288076.00","118918.00","28379.00","866078.00","3576732.00","4442810.00"
"114/03/26","104","4","2402","毅嘉","1248837.00","-276963.00","-1379305.00","47461.00","-359970.00","2525422.00","2165452.00"
"114/03/26","104","4","2404","漢唐","309494.00","-934340.00","-599471.00","-1681.00","-1225998.00","6607792.00","5381794.00"
"114/03/26","104","4","2405","輔信","-128967.00","63566.00","-282765.00","73981.00","-274185.00","2425022.00","2150837.00"
"114/03/26","104","4","2406","國碩","667526.00","-1612919.00","2651321.00","-16092.00","1689836.00","2027249.00","3717085.00"
"114/03/26","104","4","2408","南亞科","18522241.00","-3712963.00","-18840568.00","-132860.00","-4164150.00","7267855.00","3103705.00"
"114/03/26","104","4","2409","友達","62003388.00","-31734659.00","-34276992.00","923630.00","-3084633.00","81965333.00","78880700.00"
"114/03/26","104","4","2412","中華電","76324989.00","-30453432.00","-39185631.00","25894.00","6711820.00","23559603.00","30271423.00"
"114/03/26","104","4","2413","環科","366757.00","-58839.00","-308598.00","7368.00","6688.00","719127.00","725815.00"
"114/03/26","104","4","2414","精技","19202.00","-58768.00","39049.00","3509.00","2992.00","291197.00","294189.00"
"114/03/26","104","4","2415","錩新","-32715.00","-271053.00","272810.00","-23226.00","-54184.00","735496.00","681312.00"
"114/03/26","104","4","2417","圓剛","-48156.00","-12012.00","-171806.00","7714.00","-224260.00","2091599.00","1867339.00"
"114/03/26","104","4","2419","仲琦","1368973.00","-117145.00","-955065.00","-1651.00","295112.00","2121276.00","2416388.00"
"114/03/26","104","4","2420","新巨","891872.00","18601.00","-748177.00","2975.00","165271.00","656803.00","822074.00"
"114/03/26","104","4","2421","建準","992600.00","-270898.00","-378272.00","-35149.00","308281.00","961129.00","1269410.00"
"114/03/26","104","4","2423","固緯","181746.00","-70120.00","-174830.00","-6074.00","-69278.00","249704.00","180426.00"
"114/03/26","104","4","2424","隴華","-25102.00","29602.00","-6.00","-48.00","4446.00","318632.00","323078.00"
"114/03/26","104","4","2425","承啟","-241881.00","-23305.00","232454.00","-3562.00","-36294.00","347759.00","311465.00"
"114/03/26","104","4","2426","鼎元","673497.00","-51042.00","-331687.00","31059.00","321827.00","603966.00","925793.00"
"114/03/26","104","4","2427","三商電","-160902.00","-143427.00","350431.00","-2449.00","43653.00","349214.00","392867.00"
"114/03/26","104","4","2428","興勤","1060072.00","-537887.00","-486697.00","-59275.00","-23787.00","1485962.00","1462175.00"
"114/03/26","104","4","2429","銘旺科","--","--","--","--","--","--","--"
"114/03/26","104","4","2430","燦坤","221924.00","-117860.00","-26708.00","-2025.00","75331.00","1233938.00","1309269.00"
"114/03/26","104","4","2431","聯昌","618233.00","-53138.00","-113441.00","-6593.00","445061.00","394135.00","839196.00"
"114/03/26","104","4","2433","互盛電","1085688.00","-1212165.00","132409.00","-85.00","5847.00","99951.00","105798.00"
"114/03/26","104","4","2434","統懋","-80355.00","-38778.00","-156647.00","3378.00","-272402.00","384526.00","112124.00"
"114/03/26","104","4","2436","偉詮電","49758.00","50143.00","-62588.00","13814.00","51127.00","551401.00","602528.00"
"114/03/26","104","4","2438","翔耀","121017.00","-100240.00","-3114.00","-46.00","17617.00","50650.00","68267.00"
"114/03/26","104","4","2439","美律","1317410.00","-1172967.00","570512.00","147767.00","862722.00","1667294.00","2530016.00"
"114/03/26","104","4","2440","太空梭","-58122.00","52747.00","33979.00","-6429.00","22175.00","256235.00","278410.00"
"114/03/26","104","4","2441","超豐","--","--","--","--","--","--","--"
"114/03/26","104","4","2442","新美齊","78361.00","-205553.00","166682.00","-20138.00","19352.00","447575.00","466927.00"
"114/03/26","104","4","2444","兆勁","-53787.00","-8607.00","82462.00","977.00","21045.00","219450.00","240495.00"
"114/03/26","104","4","2449","京元電子","8284512.00","-7751946.00","-1630424.00","-86167.00","-1184025.00","7418163.00","6234138.00"
"114/03/26","104","4","2450","神腦","1739155.00","54226.00","-1530168.00","11185.00","274398.00","1944359.00","2218757.00"
"114/03/26","104","4","2451","創見","3302424.00","-297154.00","-3373966.00","-1280.00","-369976.00","11565344.00","11195368.00"
"114/03/26","104","4","2453","凌群","367712.00","-285940.00","-73004.00","-1986.00","6782.00","437254.00","444036.00"
"114/03/26","104","4","2454","聯發科","23375878.00","-32781055.00","-32009655.00","1897013.00","-39517819.00","192797506.00","153279687.00"
"114/03/26","104","4","2455","全新","--","--","--","--","--","--","--"
"114/03/26","104","4","2457","飛宏","-356072.00","-905013.00","568535.00","29650.00","-662900.00","2152834.00","1489934.00"
"114/03/26","104","4","2458","義隆","805524.00","505102.00","-1381292.00","0.00","-70666.00","1158599.00","1087933.00"
"114/03/26","104","4","2459","敦吉","243101.00","-566896.00","113904.00","-92002.00","-301893.00","1404199.00","1102306.00"
"114/03/26","104","4","2460","建通","590511.00","-426953.00","-118775.00","8884.00","53667.00","1269649.00","1323316.00"
"114/03/26","104","4","2461","光群雷","713929.00","-334297.00","-218074.00","-26007.00","135551.00","1106260.00","1241811.00"
"114/03/26","104","4","2462","良得電","241130.00","-257871.00","83704.00","-39618.00","27345.00","671192.00","698537.00"
"114/03/26","104","4","2464","盟立","85500.00","-384201.00","121529.00","-23168.00","-200340.00","1006789.00","806449.00"
"114/03/26","104","4","2465","麗臺","31349.00","122736.00","-129678.00","-2786.00","21621.00","197832.00","219453.00"
"114/03/26","104","4","2466","冠西電","297393.00","-138020.00","29062.00","12662.00","201097.00","498753.00","699850.00"
"114/03/26","104","4","2467","志聖","427348.00","-300069.00","191504.00","-49149.00","269634.00","555714.00","825348.00"
"114/03/26","104","4","2468","華經","166790.00","-31588.00","-33715.00","909.00","102396.00","184663.00","287059.00"
"114/03/26","104","4","2471","資通","11104.00","64066.00","-82599.00","0.00","-7429.00","483993.00","476564.00"
"114/03/26","104","4","2472","立隆電","1127545.00","-463235.00","90570.00","-23732.00","731148.00","1093534.00","1824682.00"
"114/03/26","104","4","2474","可成","33240031.00","-19127703.00","2732301.00","714929.00","17559558.00","48119090.00","65678648.00"
"114/03/26","104","4","2476","鉅祥","640983.00","-5416.00","-368732.00","-77494.00","189341.00","1212288.00","1401629.00"
"114/03/26","104","4","2477","美隆電","1036758.00","-202057.00","-391059.00","-26165.00","417477.00","965106.00","1382583.00"
"114/03/26","104","4","2478","大毅","986431.00","-358988.00","-123767.00","-27783.00","475893.00","886530.00","1362423.00"
"114/03/26","104","4","2480","敦陽科","783184.00","-14785.00","-280914.00","-192.00","487293.00","721584.00","1208877.00"
"114/03/26","104","4","2481","強茂","1862008.00","-813293.00","-690244.00","-364139.00","-5668.00","962341.00","956673.00"
"114/03/26","104","4","2482","連宇","133071.00","-96439.00","58355.00","611.00","95598.00","233274.00","328872.00"
"114/03/26","104","4","2483","百容","164110.00","36856.00","-9351.00","9580.00","201195.00","631208.00","832403.00"
"114/03/26","104","4","2484","希華","515741.00","-180892.00","-161252.00","15630.00","189227.00","662850.00","852077.00"
"114/03/26","104","4","2485","兆赫","255411.00","-511502.00","-573237.00","715.00","-828613.00","3790947.00","2962334.00"
"114/03/26","104","4","2486","一詮","1047576.00","-650116.00","-422263.00","-5874.00","-30677.00","1336803.00","1306126.00"
"114/03/26","104","4","2488","漢平","279980.00","-232368.00","-308509.00","12167.00","-248730.00","1045776.00","797046.00"
"114/03/26","104","4","2489","瑞軒","995457.00","132210.00","-1956233.00","-15726.00","-844292.00","6771182.00","5926890.00"
"114/03/26","104","4","2491","吉祥全","-49416.00","9387.00","38906.00","--","-1123.00","22842.00","21719.00"
"114/03/26","104","4","2492","華新科","1990823.00","51826.00","-1288821.00","-74242.00","679586.00","1845907.00","2525493.00"
"114/03/26","104","4","2493","揚博","--","--","--","--","--","--","--"
"114/03/26","104","4","2495","普安","225089.00","-115667.00","-146997.00","402.00","-37173.00","835484.00","798311.00"
"114/03/26","104","4","2496","卓越","--","--","--","--","--","--","--"
"114/03/26","104","4","2497","怡利電","9412.00","-191043.00","78228.00","-11812.00","-115215.00","422088.00","306873.00"
"114/03/26","104","4","2498","宏達電","-13052483.00","-6496769.00","-528662.00","-318845.00","-20396759.00","55743558.00","35346799.00"
"114/03/26","104","4","2501","國建","966776.00","-2959337.00","2546213.00","-55795.00","497857.00","2998223.00","3496080.00"
"114/03/26","104","4","2504","國產","1795081.00","-4536944.00","711219.00","31082.00","-1999562.00","8104545.00","6104983.00"
"114/03/26","104","4","2505","國揚","-1205785.00","-302589.00","1510955.00","502.00","3083.00","1172159.00","1175242.00"
"114/03/26","104","4","2506","太設","-279057.00","-66755.00","-457676.00","135016.00","-668472.00","1645723.00","977251.00"
"114/03/26","104","4","2509","全坤建","633937.00","-26059.00","58238.00","12566.00","678682.00","1392771.00","2071453.00"
"114/03/26","104","4","2511","太子","3693401.00","814717.00","-2878939.00","5766.00","1634945.00","2165806.00","3800751.00"
"114/03/26","104","4","2515","中工","277438.00","928937.00","-1594202.00","-27377.00","-415204.00","2481070.00","2065866.00"
"114/03/26","104","4","2516","新建","490867.00","-1853378.00","1238776.00","3816.00","-119919.00","1512298.00","1392379.00"
"114/03/26","104","4","2520","冠德","2611624.00","-245914.00","-2013834.00","-5265.00","346611.00","3035933.00","3382544.00"
"114/03/26","104","4","2524","京城","-1322900.00","-143861.00","1477137.00","--","10376.00","189899.00","200275.00"
"114/03/26","104","4","2527","宏璟","-249865.00","588209.00","336994.00","-737.00","674601.00","109328.00","783929.00"
"114/03/26","104","4","2528","皇普","--","--","--","--","--","--","--"
"114/03/26","104","4","2530","華建","2452822.00","1455.00","-2217639.00","-251.00","236387.00","75813.00","312200.00"
"114/03/26","104","4","2534","宏盛","--","--","--","--","--","--","--"
"114/03/26","104","4","2535","達欣工","1266675.00","-574249.00","-565536.00","3274.00","130164.00","1982664.00","2112828.00"
"114/03/26","104","4","2536","宏普","--","--","--","--","--","--","--"
"114/03/26","104","4","2537","聯上發","--","--","--","--","--","--","--"
"114/03/26","104","4","2538","基泰","189844.00","-640548.00","178129.00","--","-272575.00","1309469.00","1036894.00"
"114/03/26","104","4","2539","櫻花建","--","--","--","--","--","--","--"
"114/03/26","104","4","2540","愛山林","-1932476.00","-1064782.00","1757382.00","--","-1239876.00","1300709.00","60833.00"
"114/03/26","104","4","2542","興富發","7760713.00","75536.00","-6176843.00","-164.00","1659242.00","10722689.00","12381931.00"
"114/03/26","104","4","2543","皇昌","-309684.00","291284.00","-8781.00","--","-27181.00","344573.00","317392.00"
"114/03/26","104","4","2545","皇翔","-2081822.00","-374438.00","1904770.00","--","-551490.00","2223286.00","1671796.00"
"114/03/26","104","4","2546","根基","305250.00","917.00","-209053.00","--","97114.00","1337250.00","1434364.00"
"114/03/26","104","4","2547","日勝生","-725897.00","-3922957.00","4431497.00","-542.00","-217899.00","2398960.00","2181061.00"
"114/03/26","104","4","2548","華固","-373268.00","181859.00","-315880.00","-28950.00","-536239.00","926000.00","389761.00"
"114/03/26","104","4","2597","潤弘","742216.00","79343.00","-915624.00","-1502.00","-95567.00","1265487.00","1169920.00"
"114/03/26","104","4","2601","益航","-2027664.00","-2320606.00","3731087.00","-113512.00","-730695.00","7312574.00","6581879.00"
"114/03/26","104","4","2603","長榮","5219890.00","-13906874.00","8844180.00","-149217.00","7979.00","32826541.00","32834520.00"
"114/03/26","104","4","2605","新興","3177600.00","8875.00","-3464889.00","275882.00","-2532.00","5306344.00","5303812.00"
"114/03/26","104","4","2606","裕民","3365149.00","-6760383.00","221556.00","495408.00","-2678270.00","19054142.00","16375872.00"
"114/03/26","104","4","2607","榮運","2206012.00","-3386282.00","854721.00","111424.00","-214125.00","3106834.00","2892709.00"
"114/03/26","104","4","2608","嘉里大榮","1428275.00","-508643.00","-847346.00","-4431.00","67855.00","767452.00","835307.00"
"114/03/26","104","4","2609","陽明","1369254.00","-9076027.00","9726886.00","45581.00","2065694.00","21683555.00","23749249.00"
"114/03/26","104","4","2610","華航","31790693.00","-10441578.00","-17985994.00","-340187.00","3022934.00","20468151.00","23491085.00"
"114/03/26","104","4","2611","志信","90458.00","-58902.00","-225853.00","--","-194297.00","316671.00","122374.00"
"114/03/26","104","4","2612","中航","1272722.00","-546872.00","-975621.00","146226.00","-103545.00","4610003.00","4506458.00"
"114/03/26","104","4","2613","中櫃","70098.00","-695196.00","595658.00","--","-29440.00","378887.00","349447.00"
"114/03/26","104","4","2614","東森","-1335981.00","662515.00","36932.00","10891.00","-625643.00","4271624.00","3645981.00"
"114/03/26","104","4","2615","萬海","8732869.00","-3451201.00","-9921938.00","-266552.00","-4906822.00","26784275.00","21877453.00"
"114/03/26","104","4","2616","山隆","236856.00","-412336.00","-173761.00","-5339.00","-354580.00","592998.00","238418.00"
"114/03/26","104","4","2617","台航","778038.00","-772073.00","-87767.00","5278.00","-76524.00","343153.00","266629.00"
"114/03/26","104","4","2618","長榮航","26027353.00","-26004227.00","8575102.00","1687.00","8599915.00","27144950.00","35744865.00"
"114/03/26","104","4","2630","亞航","138411.00","28235.00","-115885.00","148.00","50909.00","110538.00","161447.00"
"114/03/26","104","4","2633","台灣高鐵","--","--","--","--","--","--","--"
"114/03/26","104","4","2634","漢翔","--","--","--","--","--","--","--"
"114/03/26","104","4","2636","台驊控股","511974.00","-111382.00","202476.00","-7073.00","595995.00","1071484.00","1667479.00"
"114/03/26","104","4","2637","慧洋-KY","5693083.00","-8962190.00","5024200.00","-330165.00","1424928.00","487078.00","1912006.00"
"114/03/26","104","4","2642","宅配通","174420.00","-112573.00","-105074.00","-192.00","-43419.00","1049303.00","1005884.00"
"114/03/26","104","4","2701","萬企","--","--","--","--","--","--","--"
"114/03/26","104","4","2702","華園","221331.00","-1699320.00","1220942.00","34647.00","-222400.00","540537.00","318137.00"
"114/03/26","104","4","2704","國賓","714448.00","-328561.00","-377016.00","--","8871.00","398873.00","407744.00"
"114/03/26","104","4","2705","六福","508958.00","-512090.00","279283.00","--","276151.00","933299.00","1209450.00"
"114/03/26","104","4","2706","第一店","--","--","--","--","--","--","--"
"114/03/26","104","4","2707","晶華","1674787.00","-667316.00","-1135692.00","27754.00","-100467.00","730177.00","629710.00"
"114/03/26","104","4","2712","遠雄來","--","--","--","--","--","--","--"
"114/03/26","104","4","2722","夏都","--","--","--","--","--","--","--"
"114/03/26","104","4","2723","美食-KY","2542856.00","-2866381.00","842190.00","56214.00","574879.00","2480103.00","3054982.00"
"114/03/26","104","4","2727","王品","1889466.00","-1020039.00","-637312.00","-18701.00","213414.00","2558186.00","2771600.00"
"114/03/26","104","4","2731","雄獅","757442.00","-191363.00","-283009.00","-5978.00","277092.00","2534353.00","2811445.00"
"114/03/26","104","4","2739","寒舍","499807.00","-190449.00","-306872.00","--","2486.00","189458.00","191944.00"
"114/03/26","104","4","2748","雲品","--","--","--","--","--","--","--"
"114/03/26","104","4","2901","欣欣","--","--","--","--","--","--","--"
"114/03/26","104","4","2903","遠百","4143721.00","-1229592.00","-3785589.00","-54828.00","-926288.00","10952918.00","10026630.00"
"114/03/26","104","4","2904","匯僑","202479.00","-30411.00","-138071.00","189.00","34186.00","504160.00","538346.00"
"114/03/26","104","4","2906","高林","327635.00","-26112.00","35629.00","-55723.00","281429.00","1286381.00","1567810.00"
"114/03/26","104","4","2908","特力","1544982.00","-1309232.00","-532742.00","-115730.00","-412722.00","2316128.00","1903406.00"
"114/03/26","104","4","2910","統領","106835.00","-323232.00","182156.00","--","-34241.00","99767.00","65526.00"
"114/03/26","104","4","2911","麗嬰房","-49155.00","-102275.00","-13399.00","-29462.00","-194291.00","849033.00","654742.00"
"114/03/26","104","4","2912","統一超","16356547.00","-7398036.00","-7411973.00","-7021.00","1539517.00","21450797.00","22990314.00"
"114/03/26","104","4","2913","農林","85768.00","-1348470.00","1249055.00","--","-13647.00","180420.00","166773.00"
"114/03/26","104","4","2915","潤泰全","-2419224.00","-1293193.00","2396019.00","-6881.00","-1323279.00","2719868.00","1396589.00"
"114/03/26","104","4","2923","鼎固-KY","3216753.00","-1965253.00","-384763.00","-93844.00","772893.00","4926339.00","5699232.00"
"114/03/26","104","4","2929","淘帝-KY","844639.00","-79409.00","45325.00","-36155.00","774400.00","1529622.00","2304022.00"
"114/03/26","104","4","2939","永邑-KY","109991.00","-15387.00","329639.00","-501.00","423742.00","0.00","423742.00"
"114/03/26","104","4","3002","歐格","51009.00","-147719.00","-81600.00","9848.00","-168462.00","522206.00","353744.00"
"114/03/26","104","4","3003","健和興","641937.00","-334168.00","91175.00","-14656.00","384288.00","1125093.00","1509381.00"
"114/03/26","104","4","3004","豐達科","184549.00","-186227.00","22102.00","-754.00","19670.00","106051.00","125721.00"
"114/03/26","104","4","3005","神基","2280300.00","54758.00","-2262065.00","-50640.00","22353.00","5583026.00","5605379.00"
"114/03/26","104","4","3006","晶豪科","-1505770.00","832845.00","-675911.00","--","-1348836.00","2603490.00","1254654.00"
"114/03/26","104","4","3008","大立光","29241029.00","-7198501.00","-6869573.00","-61140.00","15111815.00","24100464.00","39212279.00"
"114/03/26","104","4","3010","華立","1365256.00","-539335.00","-1217841.00","5251.00","-386669.00","2486882.00","2100213.00"
"114/03/26","104","4","3011","今皓","24597.00","44528.00","-5818.00","-46674.00","16633.00","444225.00","460858.00"
"114/03/26","104","4","3013","晟銘電","330021.00","-156062.00","-145888.00","0.00","28071.00","305207.00","333278.00"
"114/03/26","104","4","3014","聯陽","292858.00","-35331.00","-400331.00","-654.00","-143458.00","2492709.00","2349251.00"
"114/03/26","104","4","3015","全漢","-38330.00","156979.00","-483752.00","-42236.00","-407339.00","4256691.00","3849352.00"
"114/03/26","104","4","3016","嘉晶","-15430.00","-45164.00","-10122.00","280.00","-70436.00","187843.00","117407.00"
"114/03/26","104","4","3017","奇鋐","2493157.00","-1148485.00","782239.00","-13564.00","2113347.00","5592249.00","7705596.00"
"114/03/26","104","4","3018","隆銘綠能","-325552.00","-5554.00","112118.00","216.00","-218772.00","342876.00","124104.00"
"114/03/26","104","4","3019","亞光","2207891.00","-229433.00","-1591332.00","191067.00","578193.00","6846598.00","7424791.00"
"114/03/26","104","4","3021","鴻名","-357.00","-29981.00","185343.00","-14141.00","140864.00","307499.00","448363.00"
"114/03/26","104","4","3022","威強電","3204736.00","573295.00","-4001764.00","-26653.00","-250386.00","3007440.00","2757054.00"
"114/03/26","104","4","3023","信邦","1452674.00","-556884.00","-274790.00","10799.00","631799.00","2412474.00","3044273.00"
"114/03/26","104","4","3024","憶聲","50196.00","-195954.00","95681.00","20722.00","-29355.00","891197.00","861842.00"
"114/03/26","104","4","3025","星通","-91093.00","-21224.00","-18677.00","-48.00","-131042.00","237594.00","106552.00"
"114/03/26","104","4","3026","禾伸堂","1762986.00","-94482.00","-1345644.00","14840.00","337700.00","2567832.00","2905532.00"
"114/03/26","104","4","3027","盛達","-267119.00","-85840.00","263805.00","12295.00","-76859.00","598222.00","521363.00"
"114/03/26","104","4","3028","增你強","580580.00","66059.00","-904796.00","26870.00","-231287.00","1418952.00","1187665.00"
"114/03/26","104","4","3029","零壹","472123.00","90091.00","-224940.00","13126.00","350400.00","162005.00","512405.00"
