出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/03/26","104","4","2855","統一證","3586918.00","-30558.00","-4886540.00","90578.00","-1239602.00","6355219.00","5115617.00"
"114/03/26","104","4","6005","群益證","5978841.00","-31841.00","-5526135.00","78050.00","498915.00","4227583.00","4726498.00"
"114/03/26","104","4","6024","群益期","621275.00","-51396.00","-155782.00","17420.00","431517.00","1796400.00","2227917.00"
