出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"114/03/26","104","4","2606","裕民","7924088.00","7544723.00","379365.00","--","--","379365.00","314266.00","--","65099.00","660212.00","725311.00","-99086.00","824397.00","--","--","824397.00","841397.00","--","1665794.00","824397.00","--","--","1665794.00","--","--","0.96"
"114/03/26","104","4","2607","榮運","7348665.00","6104974.00","1243691.00","--","--","1243691.00","282257.00","--","961434.00","78252.00","1039686.00","196399.00","843287.00","--","--","843287.00","-99320.00","--","743967.00","843743.00","--","-456.00","744446.00","--","-479.00","0.79"
"114/03/26","104","4","2608","嘉里大榮","9047344.00","7134091.00","1913253.00","0.00","0.00","1913253.00","504373.00","--","1408880.00","268940.00","1677820.00","343499.00","1334321.00","--","--","1334321.00","-52718.00","--","1281603.00","1326821.00","2934.00","4566.00","1274269.00","2934.00","4400.00","2.75"
"114/03/26","104","4","2609","陽明","127559424.00","128350817.00","-791393.00","--","--","-791393.00","6021748.00","352347.00","-6460794.00","-1481733.00","-7942527.00","-154036.00","-7788491.00","--","--","-7788491.00","-790499.00","--","-8578990.00","-7721756.00","--","-66735.00","-8491553.00","--","-87437.00","-2.24"
"114/03/26","104","4","2610","華航","145056217.00","124787843.00","20268374.00","--","--","20268374.00","12139177.00","--","8129197.00","-994312.00","7134885.00","1208675.00","5926210.00","--","--","5926210.00","1269760.00","--","7195970.00","5763714.00","--","162496.00","7072042.00","--","123928.00","1.06"
"114/03/26","104","4","2611","志信","1366480.00","972930.00","393550.00","--","--","393550.00","344231.00","--","49319.00","-8993.00","40326.00","7613.00","32713.00","--","--","32713.00","-103745.00","--","-71032.00","35701.00","--","-2988.00","-61121.00","--","-9911.00","0.20"
"114/03/26","104","4","2612","中航","3361457.00","2421693.00","939764.00","--","--","939764.00","349251.00","--","590513.00","-176438.00","414075.00","81288.00","332787.00","--","--","332787.00","413658.00","--","746445.00","332787.00","--","--","746445.00","--","--","1.30"
"114/03/26","104","4","2613","中櫃","2550675.00","2351533.00","199142.00","--","--","199142.00","117443.00","--","81699.00","-43769.00","37930.00","15445.00","22485.00","--","--","22485.00","-25499.00","--","-3014.00","22478.00","--","7.00","-3019.00","--","5.00","0.27"
"114/03/26","104","4","2614","東森","11382594.00","9368546.00","2014048.00","--","--","2014048.00","3591854.00","--","-1577806.00","-677435.00","-2255241.00","81296.00","-2336537.00","--","--","-2336537.00","-18338.00","--","-2354875.00","-2156763.00","--","-179774.00","-2201191.00","--","-153684.00","-3.10"
"114/03/26","104","4","2615","萬海","63859142.00","55845773.00","8013369.00","--","--","8013369.00","3994846.00","--","4018523.00","1643046.00","5661569.00","1730924.00","3930645.00","--","--","3930645.00","616276.00","--","4546921.00","3942909.00","--","-12264.00","4562247.00","--","-15326.00","1.78"
"114/03/26","104","4","2616","山隆","15825156.00","14580379.00","1244777.00","--","--","1244777.00","1015359.00","--","229418.00","45038.00","274456.00","51912.00","222544.00","--","--","222544.00","-139441.00","--","83103.00","212344.00","--","10200.00","75716.00","--","7387.00","1.90"
"114/03/26","104","4","2617","台航","2682432.00","2452098.00","230334.00","--","--","230334.00","106462.00","--","123872.00","11539.00","135411.00","41500.00","93911.00","--","--","93911.00","251179.00","--","345090.00","93911.00","--","--","345090.00","--","--","0.22"
"114/03/26","104","4","2618","長榮航","137168544.00","116929102.00","20239442.00","--","--","20239442.00","11034201.00","--","9205241.00","-1840037.00","7365204.00","505994.00","6859210.00","--","--","6859210.00","-2067974.00","--","4791236.00","6436425.00","--","422785.00","4453225.00","--","338011.00","1.69"
"114/03/26","104","4","2630","亞航","2122469.00","1829232.00","293237.00","--","--","293237.00","226614.00","--","66623.00","-21793.00","44830.00","6464.00","38366.00","--","--","38366.00","-12169.00","--","26197.00","38366.00","--","--","26197.00","--","--","0.36"
"114/03/26","104","4","2633","台灣高鐵","51901392.00","30499460.00","21401932.00","--","--","21401932.00","845436.00","--","20556496.00","-1722661.00","18833835.00","-2038795.00","20872630.00","--","--","20872630.00","-49309.00","--","20823321.00","--","--","--","--","--","--","7.19"
"114/03/26","104","4","2634","漢翔","26878156.00","23626449.00","3251707.00","--","--","3251707.00","1097990.00","--","2153717.00","328567.00","2482284.00","453115.00","2029169.00","--","--","2029169.00","39525.00","--","2068694.00","--","--","--","--","--","--","2.23"
"114/03/26","104","4","2636","台驊控股","9736912.00","7859640.00","1877272.00","--","--","1877272.00","1565076.00","--","312196.00","85061.00","397257.00","93357.00","303900.00","--","--","303900.00","-24070.00","--","279830.00","293820.00","--","10080.00","270881.00","--","8949.00","2.70"
"114/03/26","104","4","2637","慧洋-KY","11011958.00","8359014.00","2652944.00","--","--","2652944.00","213866.00","--","2439078.00","-189186.00","2249892.00","494.00","2249398.00","--","--","2249398.00","450730.00","--","2700128.00","2244612.00","--","4786.00","2689993.00","--","10135.00","4.53"
"114/03/26","104","4","2642","宅配通","2588168.00","2113800.00","474368.00","--","--","474368.00","377465.00","--","96903.00","28251.00","125154.00","23933.00","101221.00","--","--","101221.00","-185561.00","--","-84340.00","101221.00","--","--","-84340.00","--","--","1.06"
"114/03/26","104","4","2701","萬企","397359.00","206969.00","190390.00","--","--","190390.00","29827.00","--","160563.00","227626.00","388189.00","59819.00","328370.00","--","--","328370.00","71659.00","--","400029.00","--","--","--","--","--","--","0.83"
"114/03/26","104","4","2702","華園","868056.00","199363.00","668693.00","--","--","668693.00","563426.00","--","105267.00","-31146.00","74121.00","17350.00","56771.00","--","--","56771.00","39397.00","--","96168.00","56771.00","--","--","96168.00","--","--","0.60"
"114/03/26","104","4","2704","國賓","3635117.00","2223719.00","1411398.00","--","--","1411398.00","1032822.00","--","378576.00","111703.00","490279.00","81681.00","408598.00","--","--","408598.00","92741.00","--","501339.00","416714.00","--","-8116.00","509455.00","--","-8116.00","1.14"
"114/03/26","104","4","2705","六福","2932130.00","1826590.00","1105540.00","--","--","1105540.00","1141259.00","--","-35719.00","-77101.00","-112820.00","4278.00","-117098.00","232875.00","--","115777.00","-3076.00","--","112701.00","115777.00","--","--","112701.00","--","--","0.35"
"114/03/26","104","4","2706","第一店","362860.00","102174.00","260686.00","--","--","260686.00","32081.00","--","228605.00","317887.00","546492.00","88155.00","458337.00","--","--","458337.00","123999.00","--","582336.00","--","--","--","--","--","--","1.09"
"114/03/26","104","4","2707","晶華","6675694.00","4240119.00","2435575.00","--","--","2435575.00","1046104.00","--","1389471.00","-31691.00","1357780.00","174110.00","1183670.00","--","--","1183670.00","87891.00","--","1271561.00","1135062.00","--","48608.00","1222715.00","--","48846.00","8.96"
"114/03/26","104","4","2712","遠雄來","554990.00","332106.00","222884.00","--","--","222884.00","119407.00","--","103477.00","3292.00","106769.00","18182.00","88587.00","--","--","88587.00","437.00","--","89024.00","--","--","--","--","--","--","0.84"
"114/03/26","104","4","2722","夏都","738026.00","315725.00","422301.00","--","--","422301.00","222407.00","-1397.00","198497.00","3096.00","201593.00","39027.00","162566.00","--","--","162566.00","-4041.00","--","158525.00","--","--","--","--","--","--","1.70"
"114/03/26","104","4","2723","美食-KY","20457364.00","8868154.00","11589210.00","--","--","11589210.00","9908863.00","--","1680347.00","-110453.00","1569894.00","403851.00","1166043.00","--","--","1166043.00","-61540.00","--","1104503.00","1139182.00","--","26861.00","1079592.00","--","24911.00","8.07"
"114/03/26","104","4","2727","王品","16834970.00","8576498.00","8258472.00","--","--","8258472.00","7542508.00","--","715964.00","-353692.00","362272.00","135308.00","226964.00","--","--","226964.00","-46420.00","--","180544.00","34782.00","--","192182.00","8726.00","--","171818.00","0.45"
"114/03/26","104","4","2731","雄獅","21004847.00","18161226.00","2843621.00","--","--","2843621.00","2426790.00","--","416831.00","129735.00","546566.00","100980.00","445586.00","--","--","445586.00","-35459.00","--","410127.00","450156.00","--","-4570.00","415202.00","--","-5075.00","6.43"
"114/03/26","104","4","2739","寒舍","4447568.00","2658219.00","1789349.00","--","--","1789349.00","1478973.00","--","310376.00","50858.00","361234.00","58535.00","302699.00","--","--","302699.00","-22039.00","--","280660.00","302696.00","--","3.00","280657.00","--","3.00","3.00"
"114/03/26","104","4","2748","雲品","1216621.00","822511.00","394110.00","--","--","394110.00","170701.00","--","223409.00","-4453.00","218956.00","37624.00","181332.00","--","--","181332.00","--","--","181332.00","--","--","--","--","--","--","3.02"
"114/03/26","104","4","2901","欣欣","156176.00","20507.00","135669.00","--","--","135669.00","95962.00","0.00","39707.00","8459.00","48166.00","8153.00","40013.00","--","--","40013.00","-551.00","--","39462.00","--","--","--","--","--","--","0.49"
"114/03/26","104","4","2903","遠百","44998319.00","22257933.00","22740386.00","--","--","22740386.00","19811555.00","--","2928831.00","485842.00","3414673.00","1261372.00","2153301.00","--","--","2153301.00","-2264467.00","--","-111166.00","1714770.00","--","438531.00","-530347.00","--","419181.00","1.20"
"114/03/26","104","4","2904","匯僑","511522.00","302753.00","208769.00","--","--","208769.00","63221.00","--","145548.00","34704.00","180252.00","25306.00","154946.00","--","--","154946.00","-2889.00","--","152057.00","154960.00","--","-14.00","152071.00","--","-14.00","2.24"
"114/03/26","104","4","2906","高林","5894590.00","4598287.00","1296303.00","--","--","1296303.00","1096090.00","--","200213.00","-41198.00","159015.00","16995.00","142020.00","--","--","142020.00","-156310.00","--","-14290.00","105039.00","--","36981.00","-17183.00","--","2893.00","0.50"
"114/03/26","104","4","2908","特力","35981451.00","24678579.00","11302872.00","--","--","11302872.00","10492405.00","--","810467.00","54638.00","865105.00","194620.00","670485.00","0.00","--","670485.00","-131293.00","--","539192.00","670509.00","--","-24.00","540899.00","--","-1707.00","1.32"
"114/03/26","104","4","2910","統領","669677.00","267613.00","402064.00","0.00","0.00","402064.00","298638.00","--","103426.00","-9262.00","94164.00","13622.00","80542.00","--","--","80542.00","-30204.00","--","50338.00","80542.00","--","0.00","50338.00","--","0.00","0.46"
"114/03/26","104","4","2911","麗嬰房","9232626.00","4742430.00","4490196.00","--","--","4490196.00","4583652.00","--","-93456.00","34774.00","-58682.00","-6491.00","-52191.00","--","--","-52191.00","-87999.00","--","-140190.00","-65922.00","--","13731.00","-149661.00","--","9471.00","-0.32"
"114/03/26","104","4","2912","統一超","205481317.00","139200450.00","66280867.00","--","--","66280867.00","56671054.00","--","9609813.00","2071990.00","11681803.00","2239349.00","9442454.00","--","--","9442454.00","-437305.00","--","9005149.00","8238993.00","--","1203461.00","7877866.00","--","1127283.00","7.92"
"114/03/26","104","4","2913","農林","936567.00","537044.00","399523.00","--","--","399523.00","325971.00","0.00","73552.00","651019.00","724571.00","-35581.00","760152.00","--","--","760152.00","-2233.00","--","757919.00","759616.00","--","536.00","757383.00","--","536.00","1.01"
"114/03/26","104","4","2915","潤泰全","8541717.00","4943035.00","3598682.00","--","--","3598682.00","1509025.00","--","2089657.00","5492423.00","7582080.00","-484265.00","8066345.00","--","--","8066345.00","-6276397.00","--","1789948.00","7606963.00","--","459382.00","1654363.00","--","135585.00","8.57"
"114/03/26","104","4","2923","鼎固-KY","12785203.00","6894422.00","5890781.00","0.00","0.00","5890781.00","858417.00","3275003.00","8307367.00","-725430.00","7581937.00","3891816.00","3690121.00","--","--","3690121.00","-2041807.00","--","1648314.00","3473430.00","--","216691.00","1486577.00","--","161737.00","2.00"
"114/03/26","104","4","2929","淘帝-KY","5371411.00","3231825.00","2139586.00","--","--","2139586.00","962434.00","--","1177152.00","77856.00","1255008.00","418682.00","836326.00","--","--","836326.00","-67251.00","--","769075.00","836326.00","--","--","769075.00","--","--","14.40"
"114/03/26","104","4","2939","永邑-KY","835747.00","605512.00","230235.00","--","--","230235.00","202483.00","--","27752.00","45872.00","73624.00","11613.00","62011.00","--","--","62011.00","-574.00","--","61437.00","-15837.00","77848.00","--","-16871.00","78308.00","--","1.48"
"114/03/26","104","4","3002","歐格","466611.00","321199.00","145412.00","--","--","145412.00","120217.00","0.00","25195.00","24486.00","49681.00","7882.00","41799.00","0.00","--","41799.00","8473.00","--","50272.00","41799.00","--","--","50272.00","--","--","0.41"
"114/03/26","104","4","3003","健和興","2959078.00","2022892.00","936186.00","--","--","936186.00","471964.00","--","464222.00","50797.00","515019.00","135516.00","379503.00","--","--","379503.00","-52006.00","--","327497.00","377795.00","--","1708.00","326190.00","--","1307.00","2.45"
"114/03/26","104","4","3004","豐達科","1542597.00","1013152.00","529445.00","--","--","529445.00","249090.00","--","280355.00","-4452.00","275903.00","37675.00","238228.00","--","--","238228.00","-947.00","--","237281.00","238228.00","--","0.00","237281.00","--","0.00","4.53"
"114/03/26","104","4","3005","神基","18334953.00","13743373.00","4591580.00","--","--","4591580.00","3181731.00","34484.00","1444333.00","410299.00","1854632.00","426562.00","1428070.00","--","--","1428070.00","-147464.00","--","1280606.00","1274281.00","--","153789.00","1139908.00","--","140698.00","2.19"
"114/03/26","104","4","3006","晶豪科","9266149.00","7822422.00","1443727.00","--","--","1443727.00","1099403.00","--","344324.00","144985.00","489309.00","4328.00","484981.00","--","--","484981.00","338032.00","--","823013.00","490506.00","--","-5525.00","828538.00","--","-5525.00","1.85"
"114/03/26","104","4","3008","大立光","55868893.00","23812108.00","32056785.00","--","--","32056785.00","4402153.00","--","27654632.00","1505330.00","29159962.00","5003434.00","24156528.00","--","--","24156528.00","-127248.00","--","24029280.00","24156528.00","0.00","0.00","24029280.00","0.00","0.00","180.08"
"114/03/26","104","4","3010","華立","40043665.00","36382218.00","3661447.00","--","--","3661447.00","2319665.00","--","1341782.00","312827.00","1654609.00","426256.00","1228353.00","--","--","1228353.00","-226653.00","--","1001700.00","1130150.00","--","98203.00","903477.00","--","98223.00","4.88"
"114/03/26","104","4","3011","今皓","2097950.00","2010799.00","87151.00","--","--","87151.00","228172.00","--","-141021.00","28450.00","-112571.00","-6106.00","-106465.00","--","--","-106465.00","-37238.00","--","-143703.00","-106465.00","0.00","0.00","-143703.00","0.00","0.00","-0.94"
"114/03/26","104","4","3013","晟銘電","3241910.00","2926135.00","315775.00","--","--","315775.00","277609.00","--","38166.00","57365.00","95531.00","25959.00","69572.00","--","--","69572.00","6116.00","--","75688.00","69572.00","--","--","75688.00","--","--","0.39"
"114/03/26","104","4","3014","聯陽","3084419.00","1580949.00","1503470.00","--","--","1503470.00","1079814.00","--","423656.00","-6518.00","417138.00","78821.00","338317.00","--","--","338317.00","17861.00","--","356178.00","338317.00","--","0.00","356178.00","--","0.00","2.20"
"114/03/26","104","4","3015","全漢","13868181.00","12361717.00","1506464.00","176.00","--","1506288.00","1695192.00","--","-188904.00","664116.00","475212.00","97352.00","377860.00","0.00","--","377860.00","856854.00","--","1234714.00","378099.00","--","-239.00","1252849.00","--","-18135.00","1.73"
"114/03/26","104","4","3016","嘉晶","779272.00","729102.00","50170.00","--","--","50170.00","102257.00","--","-52087.00","37316.00","-14771.00","-55.00","-14716.00","--","--","-14716.00","-1577.00","--","-16293.00","-14716.00","--","--","-16293.00","--","--","-0.16"
"114/03/26","104","4","3017","奇鋐","25674559.00","22439231.00","3235328.00","--","--","3235328.00","2159133.00","--","1076195.00","5926.00","1082121.00","335453.00","746668.00","--","--","746668.00","-87212.00","--","659456.00","741353.00","--","5315.00","664972.00","--","-5516.00","2.10"
"114/03/26","104","4","3018","隆銘綠能","1119875.00","1089227.00","30648.00","--","--","30648.00","82945.00","--","-52297.00","-3230.00","-55527.00","-3844.00","-51683.00","--","--","-51683.00","1481.00","--","-50202.00","-51683.00","--","--","-50202.00","--","--","-1.01"
"114/03/26","104","4","3019","亞光","18260647.00","15648121.00","2612526.00","--","--","2612526.00","2250364.00","--","362162.00","36305.00","398467.00","135890.00","262577.00","--","--","262577.00","175988.00","--","438565.00","104467.00","--","158110.00","249225.00","--","189340.00","0.37"
"114/03/26","104","4","3021","鴻名","1778082.00","1375069.00","403013.00","--","--","403013.00","338833.00","--","64180.00","30184.00","94364.00","8686.00","85678.00","--","--","85678.00","-15201.00","--","70477.00","85678.00","--","0.00","70477.00","--","0.00","0.82"
"114/03/26","104","4","3022","威強電","6825287.00","4557532.00","2267755.00","275.00","0.00","2267480.00","1276716.00","--","990764.00","476297.00","1467061.00","300268.00","1166793.00","--","--","1166793.00","-92591.00","--","1074202.00","1166793.00","--","0.00","1074202.00","--","0.00","3.55"
"114/03/26","104","4","3023","信邦","12111258.00","9389101.00","2722157.00","--","--","2722157.00","1655368.00","--","1066789.00","303220.00","1370009.00","415906.00","954103.00","--","--","954103.00","-65277.00","--","888826.00","970195.00","--","-16092.00","902169.00","--","-13343.00","4.53"
"114/03/26","104","4","3024","憶聲","5048020.00","4390770.00","657250.00","--","--","657250.00","1086792.00","--","-429542.00","7754.00","-421788.00","-31217.00","-390571.00","0.00","--","-390571.00","-31101.00","--","-421672.00","-331385.00","--","-59186.00","-362356.00","--","-59316.00","-1.20"
"114/03/26","104","4","3025","星通","461255.00","235527.00","225728.00","--","--","225728.00","251691.00","0.00","-25963.00","8539.00","-17424.00","-397.00","-17027.00","--","--","-17027.00","-6861.00","--","-23888.00","-12687.00","--","-4340.00","-19441.00","--","-4447.00","-0.18"
"114/03/26","104","4","3026","禾伸堂","13595819.00","11629937.00","1965882.00","--","--","1965882.00","1331388.00","--","634494.00","-19856.00","614638.00","142852.00","471786.00","--","--","471786.00","-60474.00","--","411312.00","598178.00","--","-126392.00","566976.00","--","-155664.00","2.67"
"114/03/26","104","4","3027","盛達","1181908.00","819299.00","362609.00","--","--","362609.00","369300.00","527.00","-6164.00","73058.00","66894.00","27160.00","39734.00","--","--","39734.00","11905.00","--","51639.00","38443.00","--","1291.00","50138.00","--","1501.00","0.39"
"114/03/26","104","4","3028","增你強","23643551.00","22103809.00","1539742.00","--","--","1539742.00","1072820.00","--","466922.00","-43883.00","423039.00","85105.00","337934.00","--","--","337934.00","124768.00","--","462702.00","337934.00","--","--","462702.00","--","--","1.58"
"114/03/26","104","4","3029","零壹","5404241.00","4865013.00","539228.00","--","--","539228.00","332037.00","--","207191.00","15827.00","223018.00","41672.00","181346.00","--","--","181346.00","-18656.00","--","162690.00","182802.00","--","-1456.00","164146.00","--","-1456.00","1.65"
"114/03/26","104","4","3030","德律","4754389.00","2219681.00","2534708.00","--","--","2534708.00","1384090.00","--","1150618.00","95673.00","1246291.00","247388.00","998903.00","--","--","998903.00","-16397.00","--","982506.00","998903.00","--","--","982506.00","--","--","4.23"
"114/03/26","104","4","3031","佰鴻","2048934.00","1792079.00","256855.00","--","--","256855.00","365832.00","--","-108977.00","62190.00","-46787.00","25334.00","-72121.00","--","--","-72121.00","15926.00","--","-56195.00","-14379.00","--","-57742.00","6043.00","--","-62238.00","-0.07"
"114/03/26","104","4","3032","偉訓","3637295.00","2898130.00","739165.00","--","--","739165.00","503964.00","--","235201.00","91030.00","326231.00","58526.00","267705.00","--","--","267705.00","-45904.00","--","221801.00","270826.00","--","-3121.00","225855.00","--","-4054.00","2.62"
"114/03/26","104","4","3033","威健","38838829.00","36370740.00","2468089.00","--","--","2468089.00","1710119.00","--","757970.00","-149947.00","608023.00","134901.00","473122.00","--","--","473122.00","64431.00","--","537553.00","473122.00","--","--","537553.00","--","--","1.70"
"114/03/26","104","4","3034","聯詠","50870127.00","36415188.00","14454939.00","--","--","14454939.00","7511983.00","--","6942956.00","403118.00","7346074.00","946987.00","6399087.00","--","--","6399087.00","-23399.00","--","6375688.00","6399087.00","--","0.00","6375688.00","--","0.00","10.52"
"114/03/26","104","4","3035","智原","6577815.00","3438949.00","3138866.00","--","--","3138866.00","2611631.00","--","527235.00","40875.00","568110.00","110110.00","458000.00","--","--","458000.00","66903.00","--","524903.00","460704.00","--","-2704.00","527607.00","--","-2704.00","1.26"
"114/03/26","104","4","3036","文曄","113598195.00","107207896.00","6390299.00","--","--","6390299.00","3914617.00","--","2475682.00","-126115.00","2349567.00","366149.00","1983418.00","--","--","1983418.00","270042.00","--","2253460.00","1983249.00","--","169.00","2253253.00","--","207.00","4.49"
"114/03/26","104","4","3037","欣興","64649845.00","58677236.00","5972609.00","--","--","5972609.00","5743947.00","27455.00","256117.00","-106692.00","149425.00","118426.00","30999.00","--","--","30999.00","-562066.00","--","-531067.00","288470.00","--","-257471.00","-55359.00","--","-475708.00","0.19"
"114/03/26","104","4","3038","全台","3476757.00","2782848.00","693909.00","--","--","693909.00","459875.00","1094.00","235128.00","82016.00","317144.00","50507.00","266637.00","--","--","266637.00","-62258.00","--","204379.00","265977.00","--","660.00","204662.00","--","-283.00","1.25"
"114/03/26","104","4","3040","遠見","218789.00","82068.00","136721.00","--","--","136721.00","93115.00","--","43606.00","172338.00","215944.00","79432.00","136512.00","--","--","136512.00","-32275.00","--","104237.00","138906.00","--","-2394.00","106616.00","--","-2379.00","2.20"
"114/03/26","104","4","3041","揚智","3631593.00","2126944.00","1504649.00","--","--","1504649.00","1727775.00","--","-223126.00","132782.00","-90344.00","-4436.00","-85908.00","--","--","-85908.00","11306.00","--","-74602.00","-85908.00","--","--","-74602.00","--","--","-0.29"
"114/03/26","104","4","3042","晶技","9265656.00","7030481.00","2235175.00","--","--","2235175.00","1326840.00","--","908335.00","179275.00","1087610.00","149407.00","938203.00","--","--","938203.00","1680945.00","--","2619148.00","938203.00","--","--","2619148.00","--","--","3.03"
"114/03/26","104","4","3043","科風","1418977.00","1315566.00","103411.00","--","--","103411.00","360017.00","--","-256606.00","198217.00","-58389.00","6731.00","-65120.00","--","--","-65120.00","2876.00","--","-62244.00","-66060.00","--","940.00","-63142.00","--","898.00","-0.34"
"114/03/26","104","4","3044","健鼎","43382817.00","36589453.00","6793364.00","--","--","6793364.00","3933450.00","0.00","2859914.00","670701.00","3530615.00","697949.00","2832666.00","--","--","2832666.00","7263.00","--","2839929.00","2832666.00","--","0.00","2839929.00","--","0.00","5.39"
"114/03/26","104","4","3045","台灣大","116144205.00","79785135.00","36359070.00","--","--","36359070.00","17894501.00","304580.00","18769149.00","-603199.00","18165950.00","1997921.00","16168029.00","0.00","--","16168029.00","-1091109.00","--","15076920.00","15686186.00","--","481843.00","14681379.00","--","395541.00","5.76"
"114/03/26","104","4","3046","建��","1562896.00","1152733.00","410163.00","--","--","410163.00","590855.00","--","-180692.00","35476.00","-145216.00","30472.00","-175688.00","--","--","-175688.00","-25002.00","--","-200690.00","-178666.00","--","2978.00","-203611.00","--","2921.00","-1.55"
"114/03/26","104","4","3047","訊舟","5513650.00","4065305.00","1448345.00","--","--","1448345.00","1301369.00","--","146976.00","41756.00","188732.00","58218.00","130514.00","9182.00","--","139696.00","7495.00","--","147191.00","150531.00","--","-10835.00","152270.00","--","-5079.00","0.77"
"114/03/26","104","4","3048","益登","71618425.00","69380110.00","2238315.00","--","--","2238315.00","1468610.00","--","769705.00","-248958.00","520747.00","95617.00","425130.00","--","--","425130.00","65380.00","--","490510.00","425739.00","--","-609.00","491469.00","--","-959.00","2.11"
"114/03/26","104","4","3049","精金","4158705.00","3426390.00","732315.00","--","--","732315.00","192463.00","--","539852.00","-151613.00","388239.00","46000.00","342239.00","-218255.00","--","123984.00","-10890.00","--","113094.00","123984.00","--","--","113094.00","--","--","0.16"
"114/03/26","104","4","3050","鈺德","951160.00","655714.00","295446.00","0.00","0.00","295446.00","280348.00","--","15098.00","162500.00","177598.00","35836.00","141762.00","0.00","--","141762.00","101585.00","--","243347.00","141762.00","--","0.00","243347.00","--","0.00","0.84"
"114/03/26","104","4","3051","力特","3444348.00","2741006.00","703342.00","--","--","703342.00","376574.00","--","326768.00","-21989.00","304779.00","-2526.00","307305.00","--","--","307305.00","-10461.00","--","296844.00","307305.00","--","0.00","296844.00","--","0.00","0.94"
"114/03/26","104","4","3052","夆典","2514096.00","2212424.00","301672.00","--","--","301672.00","155019.00","--","146653.00","-5026.00","141627.00","3755.00","137872.00","--","--","137872.00","2169.00","--","140041.00","142753.00","--","-4881.00","144922.00","--","-4881.00","0.70"
"114/03/26","104","4","3054","立萬利","834909.00","832131.00","2778.00","--","--","2778.00","108570.00","--","-105792.00","17684.00","-88108.00","15345.00","-103453.00","--","--","-103453.00","-51191.00","--","-154644.00","-103453.00","--","--","-154644.00","--","--","-0.96"
"114/03/26","104","4","3055","蔚華科","2936069.00","2289547.00","646522.00","--","--","646522.00","564996.00","--","81526.00","623868.00","705394.00","102629.00","602765.00","--","--","602765.00","19319.00","--","622084.00","602291.00","--","474.00","621610.00","--","474.00","4.68"
"114/03/26","104","4","3056","富華新","3991064.00","2929571.00","1061493.00","--","--","1061493.00","325893.00","--","735600.00","18940.00","754540.00","26618.00","727922.00","--","--","727922.00","1280.00","--","729202.00","727922.00","--","--","729202.00","--","--","3.63"
"114/03/26","104","4","3057","喬鼎","2990279.00","1725212.00","1265067.00","--","--","1265067.00","1128511.00","--","136556.00","-20035.00","116521.00","38952.00","77569.00","--","--","77569.00","22015.00","--","99584.00","77602.00","--","-33.00","99470.00","--","114.00","0.48"
"114/03/26","104","4","3058","立德","5234359.00","4371544.00","862815.00","--","--","862815.00","764554.00","--","98261.00","-51245.00","47016.00","31786.00","15230.00","--","--","15230.00","2405.00","--","17635.00","15223.00","0.00","7.00","17620.00","--","15.00","0.09"
"114/03/26","104","4","3059","華晶科","12492029.00","10923243.00","1568786.00","--","--","1568786.00","1342435.00","--","226351.00","56160.00","282511.00","8131.00","274380.00","--","--","274380.00","-11764.00","--","262616.00","273643.00","--","737.00","265898.00","--","-3282.00","1.02"
"114/03/26","104","4","3060","銘異","8164884.00","6687241.00","1477643.00","--","--","1477643.00","751894.00","--","725749.00","472370.00","1198119.00","396376.00","801743.00","--","--","801743.00","-445391.00","--","356352.00","755083.00","--","46660.00","363710.00","--","-7358.00","4.33"
"114/03/26","104","4","3062","建漢","14408718.00","13090493.00","1318225.00","--","--","1318225.00","754156.00","--","564069.00","99080.00","663149.00","204106.00","459043.00","--","--","459043.00","14493.00","--","473536.00","459043.00","--","--","473536.00","--","--","1.41"
"114/03/26","104","4","3090","日電貿","8260868.00","7105458.00","1155410.00","--","--","1155410.00","738581.00","--","416829.00","47478.00","464307.00","85230.00","379077.00","--","--","379077.00","-73766.00","--","305311.00","371707.00","--","7370.00","298696.00","--","6615.00","2.23"
"114/03/26","104","4","3092","鴻碩","2250863.00","1891098.00","359765.00","--","--","359765.00","256859.00","31841.00","134747.00","-22091.00","112656.00","34131.00","78525.00","--","--","78525.00","-11958.00","--","66567.00","78525.00","--","--","66567.00","--","--","1.24"
"114/03/26","104","4","3094","聯傑","328897.00","104234.00","224663.00","--","--","224663.00","168349.00","--","56314.00","41719.00","98033.00","13691.00","84342.00","--","--","84342.00","-6201.00","--","78141.00","84342.00","--","0.00","78141.00","--","0.00","1.01"
"114/03/26","104","4","3130","一零四","1409398.00","139958.00","1269440.00","--","--","1269440.00","939421.00","--","330019.00","21192.00","351211.00","58105.00","293106.00","37712.00","--","330818.00","-4172.00","--","326646.00","329656.00","--","1162.00","325641.00","--","1005.00","9.99"
"114/03/26","104","4","3138","耀登","767941.00","458491.00","309450.00","--","--","309450.00","262020.00","--","47430.00","35928.00","83358.00","22774.00","60584.00","--","--","60584.00","-11858.00","--","48726.00","60722.00","--","-138.00","48900.00","--","-174.00","1.49"
