出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/03/26","102","2","1409","新纖","4505899.00","-4918103.00","1987930.00","42486.00","1618212.00","4216026.00","5834238.00"
"114/03/26","102","2","1718","中纖","-2564062.00","3933754.00","813287.00","0.00","2182979.00","67764159.00","69947138.00"
"114/03/26","102","2","2514","龍邦","18357542.00","-28515271.00","263319.00","-150282.00","-10044692.00","30401507.00","20356815.00"
"114/03/26","102","2","2905","三商","48804262.00","-38685000.00","-847743.00","12880.00","9284399.00","75687668.00","84972067.00"
