出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/03/26","102","2","2855","統一證","-1514921.00","-90424.00","1629660.00","58628.00","82943.00","4933426.00","5016369.00"
"114/03/26","102","2","6005","群益證","-5806922.00","-15847.00","4309531.00","53735.00","-1459503.00","5408513.00","3949010.00"
"114/03/26","102","2","6024","群益期","-239397.00","-8819.00","--","3684.00","-244532.00","1542713.00","1298181.00"
