出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/03/26","102","2","3048","益登","-58488.00","2796.00","-82930.00","2533.00","-136089.00","680268.00","544179.00"
"114/03/26","102","2","3049","精金","1584482.00","-742836.00","-833509.00","-2613.00","5524.00","1208707.00","1214231.00"
"114/03/26","102","2","3050","鈺德","106376.00","-178707.00","-341850.00","-4726.00","-418907.00","1113898.00","694991.00"
"114/03/26","102","2","3051","力特","358373.00","-87546.00","-364024.00","-29209.00","-122406.00","285461.00","163055.00"
"114/03/26","102","2","3052","夆典","-423580.00","125167.00","252618.00","59.00","-45736.00","209852.00","164116.00"
"114/03/26","102","2","3054","立萬利","57062.00","-84572.00","109783.00","-675.00","81598.00","210145.00","291743.00"
"114/03/26","102","2","3055","蔚華科","-168629.00","-37736.00","-205177.00","13054.00","-398488.00","1479410.00","1080922.00"
"114/03/26","102","2","3056","富華新","749041.00","-313882.00","255997.00","-18.00","691138.00","402090.00","1093228.00"
"114/03/26","102","2","3057","喬鼎","339853.00","72819.00","-223418.00","-2504.00","186750.00","469429.00","656179.00"
"114/03/26","102","2","3058","立德","110579.00","-75781.00","-25609.00","62409.00","71598.00","739470.00","811068.00"
"114/03/26","102","2","3059","華晶科","-46132.00","-425877.00","516973.00","253135.00","298099.00","4698800.00","4996899.00"
"114/03/26","102","2","3060","銘異","684205.00","-164676.00","-744993.00","17515.00","-207949.00","2042305.00","1834356.00"
"114/03/26","102","2","3062","建漢","-1111441.00","-574739.00","492083.00","21042.00","-1173055.00","2001949.00","828894.00"
"114/03/26","102","2","3090","日電貿","207534.00","121591.00","-41573.00","4623.00","292175.00","459173.00","751348.00"
"114/03/26","102","2","3092","鴻碩","23770.00","-18145.00","-13272.00","11935.00","4288.00","156602.00","160890.00"
"114/03/26","102","2","3094","聯傑","57944.00","640.00","21324.00","5550.00","85458.00","873428.00","958886.00"
"114/03/26","102","2","3130","一零四","131200.00","-35064.00","-18138.00","1512.00","79510.00","1228324.00","1307834.00"
"114/03/26","102","2","3138","耀登","29752.00","1356.00","-16595.00","11242.00","25755.00","119994.00","145749.00"
"114/03/26","102","2","3149","正達","763596.00","-1685219.00","-73099.00","77191.00","-917531.00","4544600.00","3627069.00"
"114/03/26","102","2","3150","鈺寶-創","-11333.00","337.00","--","0.00","-10996.00","173708.00","162712.00"
"114/03/26","102","2","3164","景岳","21497.00","-332163.00","-70322.00","287.00","-380701.00","467890.00","87189.00"
"114/03/26","102","2","3167","大量","304074.00","-1948.00","-193909.00","34034.00","142251.00","419029.00","561280.00"
"114/03/26","102","2","3168","眾福科","103769.00","11076.00","-139215.00","-21027.00","-45397.00","102538.00","57141.00"
"114/03/26","102","2","3189","景碩","3000123.00","-2104204.00","-356952.00","-148391.00","390576.00","10054725.00","10445301.00"
"114/03/26","102","2","3209","全科","-305607.00","-8472.00","114163.00","10202.00","-189714.00","465167.00","275453.00"
"114/03/26","102","2","3229","晟鈦","56203.00","27048.00","-26448.00","1438.00","58241.00","143442.00","201683.00"
"114/03/26","102","2","3231","緯創","-9849966.00","-2997157.00","-6087435.00","1662236.00","-17272322.00","72579429.00","55307107.00"
"114/03/26","102","2","3257","虹冠電","54638.00","-35778.00","3957.00","1841.00","24658.00","373552.00","398210.00"
"114/03/26","102","2","3266","昇陽","1638017.00","-3392.00","-1463522.00","--","171103.00","507886.00","678989.00"
"114/03/26","102","2","3296","勝德","106946.00","-32959.00","-15462.00","48017.00","106542.00","964821.00","1071363.00"
"114/03/26","102","2","3305","昇貿","258758.00","-272536.00","274312.00","56363.00","316897.00","1423761.00","1740658.00"
"114/03/26","102","2","3308","聯德","-20727.00","-7914.00","-70603.00","5472.00","-93772.00","1109649.00","1015877.00"
"114/03/26","102","2","3311","閎暉","616136.00","-143887.00","31699.00","149223.00","653171.00","4771348.00","5424519.00"
"114/03/26","102","2","3312","弘憶股","-338393.00","-18079.00","162104.00","37306.00","-157062.00","737722.00","580660.00"
"114/03/26","102","2","3338","泰碩","193088.00","-36844.00","66511.00","13472.00","236227.00","213175.00","449402.00"
"114/03/26","102","2","3346","麗清","152665.00","-194300.00","97626.00","2344.00","58335.00","141938.00","200273.00"
"114/03/26","102","2","3356","奇偶","309520.00","-6828.00","0.00","840.00","303532.00","1112952.00","1416484.00"
"114/03/26","102","2","3376","新日興","753406.00","-151385.00","-208468.00","199155.00","592708.00","1836009.00","2428717.00"
"114/03/26","102","2","3380","明泰","1239855.00","-416399.00","-199076.00","-5015.00","619365.00","2002758.00","2622123.00"
"114/03/26","102","2","3406","玉晶光","406293.00","-1677703.00","1098577.00","14528.00","-158305.00","1761595.00","1603290.00"
"114/03/26","102","2","3413","京鼎","372574.00","8754.00","-577120.00","2038.00","-193754.00","741443.00","547689.00"
"114/03/26","102","2","3416","融程電","166257.00","-1107.00","-6294.00","235.00","159091.00","162516.00","321607.00"
"114/03/26","102","2","3419","譁裕","122900.00","-34490.00","-58573.00","30366.00","60203.00","638604.00","698807.00"
"114/03/26","102","2","3432","台端","-106470.00","-7210.00","23759.00","19104.00","-70817.00","581843.00","511026.00"
"114/03/26","102","2","3437","榮創","136131.00","-171437.00","3000.00","1378.00","-30928.00","461151.00","430223.00"
"114/03/26","102","2","3443","創意","548366.00","-65190.00","21942.00","3065.00","508183.00","2384588.00","2892771.00"
"114/03/26","102","2","3450","聯鈞","631480.00","-272816.00","-376967.00","26039.00","7736.00","849813.00","857549.00"
"114/03/26","102","2","3454","晶睿","369829.00","-40963.00","-1807.00","3740.00","330799.00","805771.00","1136570.00"
"114/03/26","102","2","3481","群創","39286064.00","-1803200.00","-40907049.00","408683.00","-3015502.00","40897977.00","37882475.00"
"114/03/26","102","2","3494","誠研","5836.00","-95839.00","150199.00","44620.00","104816.00","627356.00","732172.00"
"114/03/26","102","2","3501","維熹","355842.00","-101196.00","-32930.00","85276.00","306992.00","1382854.00","1689846.00"
"114/03/26","102","2","3504","揚明光","448097.00","-82021.00","-145808.00","80781.00","301049.00","1074010.00","1375059.00"
"114/03/26","102","2","3515","華擎","997261.00","-2227167.00","58750.00","106568.00","-1064588.00","3506210.00","2441622.00"
"114/03/26","102","2","3518","柏騰","197319.00","-308582.00","22853.00","128116.00","39706.00","1489955.00","1529661.00"
"114/03/26","102","2","3528","安馳","--","--","--","--","--","--","--"
"114/03/26","102","2","3530","晶相光","-23055.00","-14514.00","198.00","-1521.00","-38892.00","229461.00","190569.00"
"114/03/26","102","2","3532","台勝科","--","--","--","--","--","--","--"
"114/03/26","102","2","3533","嘉澤","122972.00","-109282.00","-11327.00","198652.00","201015.00","1346693.00","1547708.00"
"114/03/26","102","2","3535","晶彩科","85418.00","-9734.00","-22868.00","877.00","53693.00","306207.00","359900.00"
"114/03/26","102","2","3543","州巧","181762.00","13051.00","-212035.00","69266.00","52044.00","1274532.00","1326576.00"
"114/03/26","102","2","3545","敦泰","--","--","--","--","--","--","--"
"114/03/26","102","2","3550","聯穎","-21527.00","-30386.00","-45724.00","42722.00","-54915.00","889984.00","835069.00"
"114/03/26","102","2","3557","嘉威","-5773.00","32592.00","-67431.00","-4815.00","-45427.00","308561.00","263134.00"
"114/03/26","102","2","3563","牧德","-45760.00","-135767.00","--","920.00","-180607.00","358191.00","177584.00"
"114/03/26","102","2","3576","聯合再生","-1452851.00","336060.00","796074.00","46458.00","-274259.00","5819523.00","5545264.00"
"114/03/26","102","2","3583","辛耘","239629.00","-84637.00","1020.00","8286.00","164298.00","255691.00","419989.00"
"114/03/26","102","2","3588","通嘉","122493.00","-1610.00","1220.00","504.00","122607.00","926574.00","1049181.00"
"114/03/26","102","2","3591","艾笛森","82015.00","-240679.00","-48929.00","34119.00","-173474.00","1929593.00","1756119.00"
"114/03/26","102","2","3592","瑞鼎","--","--","--","--","--","--","--"
"114/03/26","102","2","3593","力銘","-126127.00","-16366.00","-171892.00","26612.00","-287773.00","1397997.00","1110224.00"
"114/03/26","102","2","3596","智易","-197085.00","-27923.00","391570.00","5072.00","171634.00","837829.00","1009463.00"
"114/03/26","102","2","3605","宏致","178558.00","-226910.00","-134247.00","66668.00","-115931.00","1922429.00","1806498.00"
"114/03/26","102","2","3607","谷崧","1144615.00","-544049.00","-63901.00","58854.00","595519.00","1636106.00","2231625.00"
"114/03/26","102","2","3617","碩天","-112704.00","-227881.00","58.00","6832.00","-333695.00","1223557.00","889862.00"
"114/03/26","102","2","3622","洋華","1206906.00","-845375.00","-1883.00","-82673.00","276975.00","2875515.00","3152490.00"
"114/03/26","102","2","3645","達邁","-48522.00","-105694.00","-29365.00","2668.00","-180913.00","665364.00","484451.00"
"114/03/26","102","2","3652","精聯","-81533.00","12466.00","65231.00","6470.00","2634.00","196744.00","199378.00"
"114/03/26","102","2","3653","健策","136275.00","-107551.00","-238245.00","18274.00","-191247.00","1253601.00","1062354.00"
"114/03/26","102","2","3661","世芯-KY","91807.00","-170849.00","0.00","14042.00","-65000.00","622153.00","557153.00"
"114/03/26","102","2","3665","貿聯-KY","157473.00","-169003.00","-60917.00","43043.00","-29404.00","1014347.00","984943.00"
"114/03/26","102","2","3669","圓展","92112.00","-37206.00","-24409.00","4872.00","35369.00","993364.00","1028733.00"
"114/03/26","102","2","3673","TPK-KY","16148005.00","-18537524.00","6790880.00","814530.00","5215891.00","23237949.00","28453840.00"
"114/03/26","102","2","3679","新至陞","-19197.00","-107351.00","89624.00","154328.00","117404.00","3147792.00","3265196.00"
"114/03/26","102","2","3686","達能","--","--","--","--","--","--","--"
"114/03/26","102","2","3694","海華","117357.00","-100707.00","-310682.00","-1507.00","-295539.00","413096.00","117557.00"
"114/03/26","102","2","3701","大眾控","865308.00","-1568480.00","434886.00","23530.00","-244756.00","1786930.00","1542174.00"
"114/03/26","102","2","3702","大聯大","-4494756.00","-151490.00","3083794.00","1117010.00","-445442.00","8872178.00","8426736.00"
"114/03/26","102","2","3703","欣陸","-1295109.00","-117524.00","724949.00","14621.00","-673063.00","2076340.00","1403277.00"
"114/03/26","102","2","3704","合勤控","285945.00","-250195.00","201399.00","62806.00","299955.00","2761411.00","3061366.00"
"114/03/26","102","2","3705","永信","480220.00","-141377.00","-63058.00","11490.00","287275.00","817515.00","1104790.00"
"114/03/26","102","2","4104","佳醫","-100941.00","-528801.00","218032.00","-9891.00","-421601.00","1545745.00","1124144.00"
"114/03/26","102","2","4106","雃博","182774.00","-63477.00","-97893.00","3096.00","24500.00","303869.00","328369.00"
"114/03/26","102","2","4108","懷特","280393.00","-326935.00","32598.00","-10.00","-13954.00","112351.00","98397.00"
"114/03/26","102","2","4119","旭富","111694.00","-639533.00","536454.00","1527.00","10142.00","23274.00","33416.00"
"114/03/26","102","2","4133","亞諾法","--","--","--","--","--","--","--"
"114/03/26","102","2","4142","國光生","--","--","--","--","--","--","--"
"114/03/26","102","2","4155","訊映","--","--","--","--","--","--","--"
"114/03/26","102","2","4164","承業醫","465686.00","-229309.00","-316085.00","5827.00","-73881.00","1042206.00","968325.00"
"114/03/26","102","2","4306","炎洲","477946.00","-1044655.00","1053696.00","247023.00","734010.00","2716017.00","3450027.00"
"114/03/26","102","2","4414","如興","48513.00","-3719.00","-36551.00","874.00","9117.00","184335.00","193452.00"
"114/03/26","102","2","4426","利勤","127474.00","-114768.00","-23694.00","277.00","-10711.00","81332.00","70621.00"
"114/03/26","102","2","4526","東台","33347.00","17200.00","-351301.00","50941.00","-249813.00","1105211.00","855398.00"
"114/03/26","102","2","4532","瑞智","2049147.00","-1418259.00","1510996.00","193305.00","2335189.00","1929908.00","4265097.00"
"114/03/26","102","2","4536","拓凱","267969.00","-176910.00","-25741.00","6622.00","71940.00","1508660.00","1580600.00"
"114/03/26","102","2","4545","銘鈺","67433.00","-52479.00","-69973.00","296.00","-54723.00","502235.00","447512.00"
"114/03/26","102","2","4551","智伸科","-18606.00","-48924.00","154834.00","1193.00","88497.00","251429.00","339926.00"
"114/03/26","102","2","4720","德淵","8313.00","-64009.00","48535.00","8611.00","1450.00","253729.00","255179.00"
"114/03/26","102","2","4722","國精化","-3869.00","-74023.00","136229.00","8324.00","66661.00","94512.00","161173.00"
"114/03/26","102","2","4736","泰博","123290.00","-79689.00","191493.00","-17688.00","217406.00","407308.00","624714.00"
"114/03/26","102","2","4737","華廣","109093.00","-260713.00","220834.00","4185.00","73399.00","231921.00","305320.00"
"114/03/26","102","2","4739","康普","226518.00","-103472.00","-89557.00","-2569.00","30920.00","230157.00","261077.00"
"114/03/26","102","2","4746","台耀","-198896.00","-374688.00","553531.00","117.00","-19936.00","255358.00","235422.00"
"114/03/26","102","2","4755","三福化","268241.00","-201301.00","35517.00","911.00","103368.00","64653.00","168021.00"
"114/03/26","102","2","4904","遠傳","10529047.00","-5767601.00","4902080.00","66.00","9663592.00","11810538.00","21474130.00"
"114/03/26","102","2","4906","正文","1257193.00","-1299158.00","288804.00","-31747.00","215092.00","2584386.00","2799478.00"
"114/03/26","102","2","4912","聯德控股-KY","-13547.00","-144708.00","114045.00","18414.00","-25796.00","213994.00","188198.00"
"114/03/26","102","2","4915","致伸","588123.00","-450248.00","1797462.00","-3106.00","1932231.00","2413438.00","4345669.00"
"114/03/26","102","2","4916","事欣科","45032.00","-88766.00","95024.00","7979.00","59269.00","321258.00","380527.00"
"114/03/26","102","2","4919","新唐","421836.00","-217284.00","--","36070.00","240622.00","1244658.00","1485280.00"
"114/03/26","102","2","4927","泰鼎-KY","-274996.00","-981942.00","1214246.00","46798.00","4106.00","274244.00","278350.00"
"114/03/26","102","2","4930","燦星網","-507778.00","-635548.00","1226337.00","191898.00","274909.00","5840546.00","6115455.00"
"114/03/26","102","2","4934","太極","610296.00","-105848.00","-230088.00","-35913.00","238447.00","397029.00","635476.00"
"114/03/26","102","2","4935","茂林-KY","414621.00","-181287.00","76472.00","113961.00","423767.00","1296033.00","1719800.00"
"114/03/26","102","2","4938","和碩","8606842.00","-6634568.00","196052.00","714573.00","2882899.00","59940764.00","62823663.00"
"114/03/26","102","2","4942","嘉彰","339899.00","-465824.00","-9178.00","175419.00","40316.00","2205152.00","2245468.00"
"114/03/26","102","2","4943","康控-KY","100130.00","-307587.00","176305.00","40600.00","9448.00","66688.00","76136.00"
"114/03/26","102","2","4949","有成精密","-42230.00","-9978.00","98987.00","-21841.00","24938.00","269070.00","294008.00"
"114/03/26","102","2","4952","凌通","154907.00","-143569.00","17492.00","6099.00","34929.00","878420.00","913349.00"
"114/03/26","102","2","4956","光鋐","113788.00","-76488.00","193877.00","638.00","231815.00","63350.00","295165.00"
"114/03/26","102","2","4958","臻鼎-KY","5059549.00","-1673845.00","-3012615.00","148246.00","521335.00","8756464.00","9277799.00"
"114/03/26","102","2","4960","誠美材","1861286.00","-123591.00","-838445.00","61434.00","960684.00","559954.00","1520638.00"
"114/03/26","102","2","4961","天鈺","94009.00","2569.00","126371.00","1407.00","224356.00","450643.00","674999.00"
"114/03/26","102","2","4967","十銓","15138.00","7191.00","-2812.00","36.00","19553.00","66478.00","86031.00"
"114/03/26","102","2","4968","立積","--","--","--","--","--","--","--"
"114/03/26","102","2","4976","佳凌","--","--","--","--","--","--","--"
"114/03/26","102","2","4977","眾達-KY","109465.00","-10397.00","--","22164.00","121232.00","333656.00","454888.00"
"114/03/26","102","2","4989","榮科","123470.00","-18138.00","15477.00","-260.00","120549.00","194215.00","314764.00"
"114/03/26","102","2","4994","傳奇","123202.00","-12463.00","--","-5063.00","105676.00","1211458.00","1317134.00"
"114/03/26","102","2","4999","鑫禾","289849.00","-362254.00","751205.00","30448.00","709248.00","734366.00","1443614.00"
"114/03/26","102","2","5007","三星","305962.00","64832.00","-183706.00","-1152.00","185936.00","654308.00","840244.00"
"114/03/26","102","2","5203","訊連","385859.00","-2800.00","6462.00","20592.00","410113.00","3123259.00","3533372.00"
"114/03/26","102","2","5215","科嘉-KY","193097.00","-93101.00","5528.00","41348.00","146872.00","676901.00","823773.00"
"114/03/26","102","2","5222","全訊","18079.00","2722.00","0.00","541.00","21342.00","20105.00","41447.00"
"114/03/26","102","2","5225","東科-KY","107288.00","-51433.00","19.00","29728.00","85602.00","745655.00","831257.00"
"114/03/26","102","2","5234","達興材料","363989.00","-98304.00","-52947.00","-231.00","212507.00","406989.00","619496.00"
"114/03/26","102","2","5244","弘凱","68299.00","-31152.00","8193.00","27538.00","72878.00","163406.00","236284.00"
"114/03/26","102","2","5258","虹堡","-88821.00","-8782.00","39028.00","-140.00","-58715.00","311176.00","252461.00"
"114/03/26","102","2","5269","祥碩","-174496.00","-43185.00","0.00","--","-217681.00","547705.00","330024.00"
"114/03/26","102","2","5283","禾聯碩","-7270.00","-5833.00","159951.00","--","146848.00","110722.00","257570.00"
"114/03/26","102","2","5285","界霖","47698.00","-55142.00","89256.00","13718.00","95530.00","213648.00","309178.00"
"114/03/26","102","2","5306","桂盟","188215.00","-3621.00","-206427.00","8058.00","-13775.00","394567.00","380792.00"
"114/03/26","102","2","5388","中磊","386773.00","-194650.00","-487243.00","129334.00","-165786.00","4660206.00","4494420.00"
"114/03/26","102","2","5434","崇越","95171.00","-132666.00","141390.00","16160.00","120055.00","1267647.00","1387702.00"
"114/03/26","102","2","5469","瀚宇博","1204627.00","-4077140.00","1883217.00","213506.00","-775790.00","11907578.00","11131788.00"
"114/03/26","102","2","5471","松翰","107747.00","-73392.00","8067.00","3443.00","45865.00","801616.00","847481.00"
"114/03/26","102","2","5484","慧友","-96452.00","-3624.00","53165.00","-6550.00","-53461.00","295039.00","241578.00"
"114/03/26","102","2","5515","建國","97863.00","1188923.00","-1086666.00","120836.00","320956.00","3531470.00","3852426.00"
"114/03/26","102","2","5519","隆大","-617112.00","-5593.00","620109.00","--","-2596.00","242878.00","240282.00"
"114/03/26","102","2","5521","工信","-401182.00","100596.00","-223914.00","17144.00","-507356.00","1634387.00","1127031.00"
"114/03/26","102","2","5522","遠雄","759820.00","-1154234.00","158437.00","--","-235977.00","759068.00","523091.00"
"114/03/26","102","2","5525","順天","1219246.00","-48347.00","-1122195.00","0.00","48704.00","66083.00","114787.00"
"114/03/26","102","2","5531","鄉林","-2007612.00","-1313240.00","3088870.00","42240.00","-189742.00","873627.00","683885.00"
"114/03/26","102","2","5533","皇鼎","-202093.00","-934109.00","1139206.00","--","3004.00","621545.00","624549.00"
"114/03/26","102","2","5534","長虹","982350.00","-50229.00","-870556.00","--","61565.00","983760.00","1045325.00"
"114/03/26","102","2","5538","東明-KY","295208.00","-103563.00","155178.00","83026.00","429849.00","323414.00","753263.00"
"114/03/26","102","2","5607","遠雄港","229161.00","-21305.00","41634.00","--","249490.00","81707.00","331197.00"
"114/03/26","102","2","5608","四維航","1234214.00","-697705.00","-466640.00","21043.00","90912.00","965332.00","1056244.00"
"114/03/26","102","2","5706","鳳凰","169718.00","-139728.00","2701.00","1102.00","33793.00","223631.00","257424.00"
"114/03/26","102","2","5871","中租-KY","-1775608.00","260342.00","-184132.00","-299878.00","-1999276.00","10064721.00","8065445.00"
"114/03/26","102","2","5906","台南-KY","-147252.00","-9823.00","114923.00","93193.00","51041.00","209426.00","260467.00"
"114/03/26","102","2","5907","大洋-KY","-816174.00","-1149792.00","1523769.00","271294.00","-170903.00","5662337.00","5491434.00"
"114/03/26","102","2","6108","競國","420997.00","-566633.00","1084640.00","44147.00","983151.00","1407297.00","2390448.00"
"114/03/26","102","2","6112","邁達特","-443020.00","31728.00","327818.00","--","-83474.00","237662.00","154188.00"
"114/03/26","102","2","6115","鎰勝","340586.00","-545006.00","560003.00","157341.00","512924.00","1545241.00","2058165.00"
"114/03/26","102","2","6116","彩晶","2299386.00","-1046869.00","-3988765.00","57020.00","-2679228.00","12871012.00","10191784.00"
"114/03/26","102","2","6117","迎廣","105716.00","-47555.00","-2787.00","-478.00","54896.00","675364.00","730260.00"
"114/03/26","102","2","6120","達運","316895.00","-190754.00","-226875.00","196653.00","95919.00","2676833.00","2772752.00"
"114/03/26","102","2","6128","上福","78610.00","-197132.00","408190.00","868.00","290536.00","82720.00","373256.00"
"114/03/26","102","2","6133","金橋","103044.00","-77003.00","-72104.00","11646.00","-34417.00","450768.00","416351.00"
"114/03/26","102","2","6136","富爾特","67496.00","-3293.00","497.00","963.00","65663.00","612006.00","677669.00"
"114/03/26","102","2","6139","亞翔","-1100235.00","-1588675.00","880964.00","95197.00","-1712749.00","5367839.00","3655090.00"
"114/03/26","102","2","6141","柏承","121816.00","-55048.00","-92967.00","-13115.00","-39314.00","549796.00","510482.00"
"114/03/26","102","2","6142","友勁","382464.00","-113166.00","-365143.00","46375.00","-49470.00","1560654.00","1511184.00"
"114/03/26","102","2","6152","百一","496711.00","-79048.00","-115950.00","36364.00","338077.00","1089843.00","1427920.00"
"114/03/26","102","2","6153","嘉聯益","836505.00","-384343.00","8904.00","57712.00","518778.00","2172204.00","2690982.00"
"114/03/26","102","2","6155","鈞寶","144564.00","-59564.00","56672.00","13803.00","155475.00","664444.00","819919.00"
"114/03/26","102","2","6164","華興","19583.00","118760.00","53144.00","28165.00","219652.00","172141.00","391793.00"
"114/03/26","102","2","6165","浪凡","219.00","16650.00","17254.00","-3375.00","30748.00","141718.00","172466.00"
"114/03/26","102","2","6166","凌華","216291.00","-95315.00","30091.00","8783.00","159850.00","742913.00","902763.00"
"114/03/26","102","2","6168","宏齊","225106.00","-447226.00","28676.00","9252.00","-184192.00","929531.00","745339.00"
"114/03/26","102","2","6176","瑞儀","3412959.00","-4837772.00","5995896.00","759586.00","5330669.00","16652338.00","21983007.00"
"114/03/26","102","2","6177","達麗","-849927.00","15711.00","870602.00","--","36386.00","109683.00","146069.00"
"114/03/26","102","2","6183","關貿","271554.00","-67927.00","-9855.00","1660.00","195432.00","269731.00","465163.00"
"114/03/26","102","2","6184","大豐電","128428.00","-78216.00","2428373.00","0.00","2478585.00","1184620.00","3663205.00"
"114/03/26","102","2","6189","豐藝","161320.00","5342.00","164150.00","1541.00","332353.00","601166.00","933519.00"
"114/03/26","102","2","6191","精成科","675455.00","-1395191.00","101.00","31610.00","-688025.00","4706113.00","4018088.00"
"114/03/26","102","2","6192","巨路","334085.00","-32800.00","-16505.00","20026.00","304806.00","1310855.00","1615661.00"
"114/03/26","102","2","6196","帆宣","369246.00","-209039.00","213927.00","38409.00","412543.00","1373506.00","1786049.00"
"114/03/26","102","2","6197","佳必琪","142927.00","11475.00","-25842.00","39403.00","167963.00","1981255.00","2149218.00"
"114/03/26","102","2","6201","亞弘電","57297.00","-80087.00","-11192.00","27111.00","-6871.00","1264787.00","1257916.00"
"114/03/26","102","2","6202","盛群","581632.00","-57672.00","1416.00","9309.00","534685.00","1856530.00","2391215.00"
"114/03/26","102","2","6205","詮欣","45714.00","-43886.00","-3222.00","408.00","-986.00","721993.00","721007.00"
"114/03/26","102","2","6206","飛捷","467928.00","-673207.00","44356.00","7893.00","-153030.00","1757863.00","1604833.00"
"114/03/26","102","2","6209","今國光","427699.00","-572687.00","-129520.00","45323.00","-229185.00","1009766.00","780581.00"
"114/03/26","102","2","6213","聯茂","648017.00","11173.00","-704163.00","75590.00","30617.00","2028221.00","2058838.00"
"114/03/26","102","2","6214","精誠","-363005.00","45531.00","62550.00","55038.00","-199886.00","1971533.00","1771647.00"
"114/03/26","102","2","6215","和椿","144736.00","-44979.00","-94430.00","10116.00","15443.00","232214.00","247657.00"
"114/03/26","102","2","6216","居易","91168.00","14223.00","1796.00","4673.00","111860.00","477369.00","589229.00"
"114/03/26","102","2","6224","聚鼎","331175.00","-38969.00","-12380.00","2892.00","282718.00","698106.00","980824.00"
"114/03/26","102","2","6225","天瀚","-66925.00","111227.00","-50192.00","1654.00","-4236.00","17343.00","13107.00"
"114/03/26","102","2","6226","光鼎","51500.00","-34158.00","-36241.00","16088.00","-2811.00","154745.00","151934.00"
"114/03/26","102","2","6230","尼得科超眾","528063.00","-86655.00","114002.00","59297.00","614707.00","1142697.00","1757404.00"
"114/03/26","102","2","6235","華孚","197372.00","-91840.00","-1991.00","24626.00","128167.00","285759.00","413926.00"
"114/03/26","102","2","6239","力成","7577444.00","-3268855.00","-1831787.00","40061.00","2516863.00","20032838.00","22549701.00"
"114/03/26","102","2","6243","迅杰","44830.00","-107929.00","-25537.00","--","-88636.00","679788.00","591152.00"
"114/03/26","102","2","6257","矽格","848691.00","407210.00","-141165.00","4907.00","1119643.00","2127410.00","3247053.00"
"114/03/26","102","2","6269","台郡","1521996.00","-1228368.00","220278.00","47847.00","561753.00","1764063.00","2325816.00"
"114/03/26","102","2","6271","同欣電","1175333.00","-585738.00","226733.00","20823.00","837151.00","3174564.00","4011715.00"
"114/03/26","102","2","6277","宏正","-202776.00","-11930.00","-45407.00","9738.00","-250375.00","850608.00","600233.00"
"114/03/26","102","2","6278","台表科","1387236.00","-439096.00","-281394.00","-46786.00","619960.00","5155235.00","5775195.00"
"114/03/26","102","2","6281","全國電","--","--","--","--","--","--","--"
"114/03/26","102","2","6282","康舒","988804.00","-266438.00","-95214.00","55456.00","682608.00","2328192.00","3010800.00"
"114/03/26","102","2","6283","淳安","-228263.00","-58864.00","213182.00","13310.00","-60635.00","429596.00","368961.00"
"114/03/26","102","2","6285","啟��","2052362.00","-1225321.00","-612837.00","44014.00","258218.00","4643375.00","4901593.00"
"114/03/26","102","2","6288","聯嘉","31938.00","-74430.00","-32697.00","10502.00","-64687.00","269766.00","205079.00"
"114/03/26","102","2","6405","悅城","256032.00","-211033.00","-94426.00","3376.00","-46051.00","290226.00","244175.00"
"114/03/26","102","2","6409","旭隼","153912.00","-28822.00","--","40986.00","166076.00","1418883.00","1584959.00"
"114/03/26","102","2","6412","群電","-322690.00","-401212.00","478742.00","201975.00","-43185.00","396489.00","353304.00"
"114/03/26","102","2","6414","樺漢","275708.00","-144106.00","-11071.00","2183.00","122714.00","246099.00","368813.00"
"114/03/26","102","2","6416","瑞祺電通","--","--","--","--","--","--","--"
"114/03/26","102","2","6446","藥華藥","--","--","--","--","--","--","--"
"114/03/26","102","2","6504","南六","263835.00","-158871.00","-44934.00","21256.00","81286.00","210359.00","291645.00"
"114/03/26","102","2","6505","台塑化","32232195.00","-3855141.00","9678197.00","137415.00","38192666.00","21133367.00","59326033.00"
"114/03/26","102","2","6605","帝寶","1332128.00","-2152123.00","726832.00","112837.00","19674.00","1603038.00","1622712.00"
"114/03/26","102","2","8011","台通","30160.00","-290427.00","918492.00","2440.00","660665.00","499726.00","1160391.00"
"114/03/26","102","2","8016","矽創","-493629.00","-134660.00","55841.00","5787.00","-566661.00","1273594.00","706933.00"
"114/03/26","102","2","8021","尖點","449898.00","-280124.00","11048.00","58688.00","239510.00","778766.00","1018276.00"
"114/03/26","102","2","8033","雷虎","1595.00","5088.00","-47385.00","65762.00","25060.00","145652.00","170712.00"
"114/03/26","102","2","8039","台虹","731217.00","-172571.00","401342.00","29726.00","989714.00","2571347.00","3561061.00"
"114/03/26","102","2","8046","南電","523387.00","-1337403.00","6202.00","95776.00","-712038.00","3956722.00","3244684.00"
"114/03/26","102","2","8070","長華*","211363.00","-621440.00","1296728.00","57760.00","944411.00","1061274.00","2005685.00"
"114/03/26","102","2","8072","陞泰","293293.00","-482555.00","--","4543.00","-184719.00","1961270.00","1776551.00"
"114/03/26","102","2","8081","致新","610582.00","-25863.00","45109.00","2357.00","632185.00","2077925.00","2710110.00"
"114/03/26","102","2","8101","華冠","16026.00","-107104.00","531920.00","18299.00","459141.00","1950416.00","2409557.00"
"114/03/26","102","2","8103","瀚荃","148552.00","-74674.00","25022.00","33084.00","131984.00","844004.00","975988.00"
"114/03/26","102","2","8105","凌巨","66961.00","798300.00","-1737788.00","53392.00","-819135.00","2861665.00","2042530.00"
