出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/03/26","103","1","2855","統一證","-210939.00","-127546.00","455825.00","42929.00","160269.00","5287484.00","5447753.00"
"114/03/26","103","1","6005","群益證","-3749260.00","863.00","2499197.00","34422.00","-1214778.00","4554344.00","3339566.00"
"114/03/26","103","1","6024","群益期","210346.00","-2248.00","--","-639.00","207459.00","1146380.00","1353839.00"
