出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/03/26","103","1","1409","新纖","-1504556.00","1036442.00","552754.00","29879.00","114519.00","6757282.00","6871801.00"
"114/03/26","103","1","1718","中纖","-2392294.00","-1447502.00","638399.00","--","-3201397.00","74533610.00","71332213.00"
"114/03/26","103","1","2514","龍邦","15137503.00","-5477684.00","-164520.00","57780.00","9553079.00","27003890.00","36556969.00"
"114/03/26","103","1","2905","三商","23096311.00","-14359376.00","253591.00","-6652.00","8983874.00","65867820.00","74851694.00"
