出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/03/26","103","1","2801","彰銀","-11095172.00","-668743.00","15366016.00","81838.00","3683939.00","73199864.00","76883803.00"
"114/03/26","103","1","2809","京城銀","-6384950.00","1036001.00","3458926.00","23969.00","-1866054.00","50114079.00","48248025.00"
"114/03/26","103","1","2812","台中銀","-4967031.00","3175601.00","-1020485.00","598.00","-2811317.00","72438282.00","69626965.00"
"114/03/26","103","1","2820","華票","--","--","--","--","--","--","--"
"114/03/26","103","1","2834","臺企銀","26468759.00","-2789602.00","-1212090.00","96411.00","22563478.00","32244163.00","54807641.00"
"114/03/26","103","1","2836","高雄銀","7363105.00","-78424.00","1203566.00","-1308.00","8486939.00","24310989.00","32797928.00"
"114/03/26","103","1","2838","聯邦銀","2970881.00","-251390.00","-158788.00","176393.00","2737096.00","82564182.00","85301278.00"
"114/03/26","103","1","2845","遠東銀","-23977952.00","-450855.00","2811511.00","21267.00","-21596029.00","101027363.00","79431334.00"
"114/03/26","103","1","2849","安泰銀","1496884.00","184548.00","941998.00","22059.00","2645489.00","4193198.00","6838687.00"
