出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/03/26","103","1","2314","台揚","-88634.00","-3065.00","1848.00","11851.00","-78000.00","1515758.00","1437758.00"
"114/03/26","103","1","2316","楠梓電","88675.00","9282.00","-1285.00","-503.00","96169.00","1087807.00","1183976.00"
"114/03/26","103","1","2317","鴻海","109000862.00","-1764270.00","-51685616.00","5517925.00","61068901.00","694027045.00","755095946.00"
"114/03/26","103","1","2321","東訊","163048.00","-2328.00","-204467.00","--","-43747.00","733283.00","689536.00"
"114/03/26","103","1","2323","中環","477020.00","-142737.00","-694644.00","37901.00","-322460.00","4148317.00","3825857.00"
"114/03/26","103","1","2324","仁寶","5803728.00","990557.00","-4546958.00","628064.00","2875391.00","46965852.00","49841243.00"
"114/03/26","103","1","2327","國巨","484710.00","-1489046.00","2916848.00","473979.00","2386491.00","14349810.00","16736301.00"
"114/03/26","103","1","2328","廣宇","-249486.00","-31160.00","-894.00","61807.00","-219733.00","3994932.00","3775199.00"
"114/03/26","103","1","2329","華泰","278269.00","-13994.00","-221226.00","6400.00","49449.00","322495.00","371944.00"
"114/03/26","103","1","2330","台積電","94860941.00","-115859592.00","7950224.00","2050275.00","-10998152.00","242695447.00","231697295.00"
"114/03/26","103","1","2331","精英","651836.00","-47381.00","442332.00","86615.00","1133402.00","7189233.00","8322635.00"
"114/03/26","103","1","2332","友訊","-476568.00","-51020.00","81913.00","237863.00","-207812.00","3275650.00","3067838.00"
"114/03/26","103","1","2337","旺宏","-856601.00","-451441.00","-1066647.00","22424.00","-2352265.00","11978574.00","9626309.00"
"114/03/26","103","1","2338","光罩","104884.00","14229.00","-39322.00","554.00","80345.00","361757.00","442102.00"
"114/03/26","103","1","2340","台亞","212181.00","-110097.00","155326.00","-278.00","257132.00","3614203.00","3871335.00"
"114/03/26","103","1","2342","茂矽","-76684.00","279379.00","-12847.00","20838.00","210686.00","567953.00","778639.00"
"114/03/26","103","1","2344","華邦電","2016273.00","-1827654.00","-1352510.00","36794.00","-1127097.00","7670379.00","6543282.00"
"114/03/26","103","1","2345","智邦","-213077.00","586375.00","-24125.00","82536.00","431709.00","4271163.00","4702872.00"
"114/03/26","103","1","2347","聯強","-1899868.00","-349859.00","1734088.00","1045378.00","529739.00","11469901.00","11999640.00"
"114/03/26","103","1","2348","海悅","-5608.00","-184476.00","405559.00","--","215475.00","465060.00","680535.00"
"114/03/26","103","1","2349","錸德","141204.00","-334029.00","31426.00","-2628.00","-164027.00","3582012.00","3417985.00"
"114/03/26","103","1","2351","順德","401177.00","-147508.00","-89077.00","1817.00","166409.00","465746.00","632155.00"
"114/03/26","103","1","2352","佳世達","-4188388.00","-682335.00","7616529.00","306602.00","3052408.00","11479890.00","14532298.00"
"114/03/26","103","1","2353","宏��","-1227023.00","-126672.00","626806.00","489766.00","-237123.00","42983663.00","42746540.00"
"114/03/26","103","1","2354","鴻準","5309707.00","-200390.00","-1652305.00","807059.00","4264071.00","39929559.00","44193630.00"
"114/03/26","103","1","2355","敬鵬","132667.00","1207977.00","-75087.00","27906.00","1293463.00","2269877.00","3563340.00"
"114/03/26","103","1","2356","英業達","-8526050.00","-3477876.00","1155736.00","449569.00","-10398621.00","56932670.00","46534049.00"
"114/03/26","103","1","2357","華碩","-255362.00","-1023213.00","710292.00","1103484.00","535201.00","66524194.00","67059395.00"
"114/03/26","103","1","2359","所羅門","44539.00","-232926.00","39794.00","8061.00","-140532.00","1483192.00","1342660.00"
"114/03/26","103","1","2360","致茂","303050.00","-15703.00","28006.00","41842.00","357195.00","1619532.00","1976727.00"
"114/03/26","103","1","2362","藍天","-30088.00","-1796502.00","1276023.00","29049.00","-521518.00","3655487.00","3133969.00"
"114/03/26","103","1","2363","矽統","-13272.00","-18575.00","349.00","128.00","-31370.00","1394194.00","1362824.00"
"114/03/26","103","1","2364","倫飛","-52592.00","24583.00","15000.00","2667.00","-10342.00","381697.00","371355.00"
"114/03/26","103","1","2365","昆盈","-19548.00","-6400.00","-454406.00","-1139.00","-481493.00","2168381.00","1686888.00"
"114/03/26","103","1","2367","燿華","149630.00","-193509.00","44254.00","-4859.00","-4484.00","1157785.00","1153301.00"
"114/03/26","103","1","2368","金像電","14237.00","-151595.00","153025.00","-59183.00","-43516.00","3077003.00","3033487.00"
"114/03/26","103","1","2369","菱生","255904.00","-667569.00","821046.00","10631.00","420012.00","1103712.00","1523724.00"
"114/03/26","103","1","2371","大同","539236.00","-2846996.00","7607497.00","324010.00","5623747.00","23193105.00","28816852.00"
"114/03/26","103","1","2373","震旦行","-256136.00","-1040158.00","-1731.00","11689.00","-1286336.00","1890973.00","604637.00"
"114/03/26","103","1","2374","佳能","239770.00","-186404.00","-303977.00","92585.00","-158026.00","4126766.00","3968740.00"
"114/03/26","103","1","2375","凱美","5872.00","-169105.00","76045.00","-1908.00","-89096.00","287400.00","198304.00"
"114/03/26","103","1","2376","技嘉","1090045.00","187418.00","-210125.00","-68718.00","998620.00","8146406.00","9145026.00"
"114/03/26","103","1","2377","微星","1653948.00","-241058.00","1609128.00","30539.00","3052557.00","10328590.00","13381147.00"
"114/03/26","103","1","2379","瑞昱","1220880.00","608396.00","836320.00","183448.00","2849044.00","16515621.00","19364665.00"
"114/03/26","103","1","2380","虹光","-30601.00","-49927.00","31110.00","-7771.00","-57189.00","720625.00","663436.00"
"114/03/26","103","1","2382","廣達","15802906.00","-5677999.00","5137266.00","3473106.00","18735279.00","207448269.00","226183548.00"
"114/03/26","103","1","2383","台光電","811819.00","-197493.00","-696516.00","-3419.00","-85609.00","1836472.00","1750863.00"
"114/03/26","103","1","2385","群光","1131823.00","-1312068.00","631645.00","209592.00","660992.00","1578337.00","2239329.00"
"114/03/26","103","1","2387","精元","-338658.00","-52043.00","142591.00","-7241.00","-255351.00","1550128.00","1294777.00"
"114/03/26","103","1","2388","威盛","821122.00","-721584.00","-264980.00","21712.00","-143730.00","1884537.00","1740807.00"
"114/03/26","103","1","2390","云辰","12529.00","-128823.00","254013.00","-632.00","137087.00","311664.00","448751.00"
"114/03/26","103","1","2392","正崴","19534.00","-1296737.00","452630.00","-102620.00","-927193.00","7917337.00","6990144.00"
"114/03/26","103","1","2393","億光","1003200.00","1378956.00","-5386547.00","-7499.00","-3011890.00","7128777.00","4116887.00"
"114/03/26","103","1","2395","研華","616358.00","-534047.00","33805.00","65863.00","181979.00","2832358.00","3014337.00"
"114/03/26","103","1","2397","友通","10870.00","-1891.00","--","6567.00","15546.00","693885.00","709431.00"
"114/03/26","103","1","2399","映泰","37703.00","-139886.00","399.00","6117.00","-95667.00","1015356.00","919689.00"
"114/03/26","103","1","2401","凌陽","-113952.00","-836411.00","33419.00","-11995.00","-928939.00","4331395.00","3402456.00"
"114/03/26","103","1","2402","毅嘉","524113.00","-400586.00","644748.00","31233.00","799508.00","1263314.00","2062822.00"
"114/03/26","103","1","2404","漢唐","273814.00","-774676.00","153.00","729.00","-499980.00","6834110.00","6334130.00"
"114/03/26","103","1","2405","輔信","-254720.00","42963.00","-5190.00","61538.00","-155409.00","1474228.00","1318819.00"
"114/03/26","103","1","2406","國碩","-181560.00","-257000.00","201534.00","-19171.00","-256197.00","1806008.00","1549811.00"
"114/03/26","103","1","2408","南亞科","7095844.00","39429.00","-4066886.00","45197.00","3113584.00","3995502.00","7109086.00"
"114/03/26","103","1","2409","友達","10448970.00","-5008454.00","-8387136.00","-288339.00","-3234959.00","76312272.00","73077313.00"
"114/03/26","103","1","2412","中華電","9616321.00","-5239080.00","-10103.00","33713.00","4400851.00","14585105.00","18985956.00"
"114/03/26","103","1","2413","環科","53613.00","48005.00","95392.00","7832.00","204842.00","516947.00","721789.00"
"114/03/26","103","1","2414","精技","459644.00","-11169.00","-431185.00","5033.00","22323.00","435963.00","458286.00"
"114/03/26","103","1","2415","錩新","-98596.00","-62629.00","153044.00","20476.00","12295.00","630908.00","643203.00"
"114/03/26","103","1","2417","圓剛","25302.00","22285.00","-72340.00","6942.00","-17811.00","1320257.00","1302446.00"
"114/03/26","103","1","2419","仲琦","272742.00","-83322.00","94620.00","16768.00","300808.00","1784540.00","2085348.00"
"114/03/26","103","1","2420","新巨","83961.00","-12816.00","-1768.00","1524.00","70901.00","275697.00","346598.00"
"114/03/26","103","1","2421","建準","23221.00","-42924.00","-189060.00","474.00","-208289.00","1183273.00","974984.00"
"114/03/26","103","1","2423","固緯","-17180.00","83824.00","-66737.00","1374.00","1281.00","285881.00","287162.00"
"114/03/26","103","1","2424","隴華","-7650.00","-6860.00","0.00","-75.00","-14585.00","413128.00","398543.00"
"114/03/26","103","1","2425","承啟","-193142.00","13623.00","126833.00","-532.00","-53218.00","274525.00","221307.00"
"114/03/26","103","1","2426","鼎元","136375.00","-76269.00","-58465.00","6264.00","7905.00","565707.00","573612.00"
"114/03/26","103","1","2427","三商電","-46595.00","-5190.00","-2042.00","-470.00","-54297.00","467587.00","413290.00"
"114/03/26","103","1","2428","興勤","218361.00","-140114.00","151164.00","18268.00","247679.00","1024091.00","1271770.00"
"114/03/26","103","1","2429","銘旺科","--","--","--","--","--","--","--"
"114/03/26","103","1","2430","燦坤","-765953.00","-76761.00","16792.00","4133.00","-821789.00","3053867.00","2232078.00"
"114/03/26","103","1","2431","聯昌","-162956.00","-4619.00","0.00","-1263.00","-168838.00","551787.00","382949.00"
"114/03/26","103","1","2433","互盛電","182178.00","-426710.00","322044.00","-472.00","77040.00","128650.00","205690.00"
"114/03/26","103","1","2434","統懋","-88254.00","358841.00","56138.00","3631.00","330356.00","204629.00","534985.00"
"114/03/26","103","1","2436","偉詮電","23360.00","31003.00","-104.00","5661.00","59920.00","537460.00","597380.00"
"114/03/26","103","1","2438","翔耀","-9186.00","0.00","8080.00","231.00","-875.00","2081.00","1206.00"
"114/03/26","103","1","2439","美律","381843.00","-355549.00","123934.00","425.00","150653.00","1995479.00","2146132.00"
"114/03/26","103","1","2440","太空梭","-1960.00","-6653.00","-2959.00","7934.00","-3638.00","302934.00","299296.00"
"114/03/26","103","1","2441","超豐","--","--","--","--","--","--","--"
"114/03/26","103","1","2442","新美齊","-143312.00","-33938.00","202934.00","7356.00","33040.00","305730.00","338770.00"
"114/03/26","103","1","2444","兆勁","10495.00","-40460.00","36334.00","807.00","7176.00","195123.00","202299.00"
"114/03/26","103","1","2449","京元電子","1599659.00","-1709659.00","10357.00","21665.00","-77978.00","8708432.00","8630454.00"
"114/03/26","103","1","2450","神腦","249378.00","-47162.00","232.00","-3088.00","199360.00","1350050.00","1549410.00"
"114/03/26","103","1","2451","創見","-435522.00","-466047.00","--","19306.00","-882263.00","11639505.00","10757242.00"
"114/03/26","103","1","2453","凌群","347904.00","-349020.00","-21214.00","1573.00","-20757.00","341361.00","320604.00"
"114/03/26","103","1","2454","聯發科","9140266.00","31181898.00","-7745125.00","1424271.00","34001310.00","132997726.00","166999036.00"
"114/03/26","103","1","2455","全新","--","--","--","--","--","--","--"
"114/03/26","103","1","2457","飛宏","-284990.00","-127315.00","682970.00","19502.00","290167.00","1422745.00","1712912.00"
"114/03/26","103","1","2458","義隆","491853.00","-291224.00","136721.00","--","337350.00","994563.00","1331913.00"
"114/03/26","103","1","2459","敦吉","485490.00","-160857.00","-329027.00","8188.00","3794.00","1877336.00","1881130.00"
"114/03/26","103","1","2460","建通","198781.00","-349946.00","-179190.00","13568.00","-316787.00","1684855.00","1368068.00"
"114/03/26","103","1","2461","光群雷","-10150.00","-92663.00","8650.00","10346.00","-83817.00","991820.00","908003.00"
"114/03/26","103","1","2462","良得電","170752.00","-9290.00","-14714.00","10457.00","157205.00","823069.00","980274.00"
"114/03/26","103","1","2464","盟立","199063.00","-65260.00","99516.00","8420.00","241739.00","518454.00","760193.00"
"114/03/26","103","1","2465","麗臺","-78694.00","-7220.00","117378.00","344.00","31808.00","204726.00","236534.00"
"114/03/26","103","1","2466","冠西電","8980.00","-86469.00","50215.00","20443.00","-6831.00","406076.00","399245.00"
"114/03/26","103","1","2467","志聖","41900.00","-68826.00","-11967.00","26271.00","-12622.00","786826.00","774204.00"
"114/03/26","103","1","2468","華經","73070.00","-14007.00","-15034.00","4142.00","48171.00","247208.00","295379.00"
"114/03/26","103","1","2471","資通","-21985.00","8908.00","--","275.00","-12802.00","270324.00","257522.00"
"114/03/26","103","1","2472","立隆電","94440.00","-119688.00","200008.00","-1826.00","172934.00","789522.00","962456.00"
"114/03/26","103","1","2474","可成","3945624.00","-376064.00","-3579507.00","509814.00","499867.00","39378362.00","39878229.00"
"114/03/26","103","1","2476","鉅祥","134771.00","-37861.00","-97259.00","-9332.00","-9681.00","1495045.00","1485364.00"
"114/03/26","103","1","2477","美隆電","438714.00","-95732.00","-194670.00","24159.00","172471.00","1629842.00","1802313.00"
"114/03/26","103","1","2478","大毅","245687.00","-102667.00","23560.00","-21294.00","145286.00","861999.00","1007285.00"
"114/03/26","103","1","2480","敦陽科","2275.00","-7941.00","-20781.00","-1680.00","-28127.00","1171615.00","1143488.00"
"114/03/26","103","1","2481","強茂","976047.00","-533417.00","-144206.00","-5557.00","292867.00","1169291.00","1462158.00"
"114/03/26","103","1","2482","連宇","-5043.00","-13199.00","0.00","2757.00","-15485.00","298671.00","283186.00"
"114/03/26","103","1","2483","百容","36226.00","-15612.00","3906.00","8328.00","32848.00","688730.00","721578.00"
"114/03/26","103","1","2484","希華","68256.00","-69762.00","-126247.00","65.00","-127688.00","621894.00","494206.00"
"114/03/26","103","1","2485","兆赫","109667.00","-15875.00","10000.00","2216.00","106008.00","3899836.00","4005844.00"
"114/03/26","103","1","2486","一詮","113462.00","-82680.00","833649.00","10033.00","874464.00","1281835.00","2156299.00"
"114/03/26","103","1","2488","漢平","-1573.00","-755.00","33422.00","749.00","31843.00","858178.00","890021.00"
"114/03/26","103","1","2489","瑞軒","282889.00","97344.00","-1239236.00","1645.00","-857358.00","11166740.00","10309382.00"
"114/03/26","103","1","2491","吉祥全","274458.00","-253.00","-258602.00","0.00","15603.00","29298.00","44901.00"
"114/03/26","103","1","2492","華新科","420488.00","-416069.00","-85057.00","60992.00","-19646.00","2584076.00","2564430.00"
"114/03/26","103","1","2493","揚博","--","--","--","--","--","--","--"
"114/03/26","103","1","2495","普安","-68559.00","-295321.00","0.00","1046.00","-362834.00","1466737.00","1103903.00"
"114/03/26","103","1","2496","卓越","--","--","--","--","--","--","--"
"114/03/26","103","1","2497","怡利電","159896.00","-193185.00","-20743.00","1375.00","-52657.00","469723.00","417066.00"
"114/03/26","103","1","2498","宏達電","-11526161.00","-740497.00","2526347.00","371648.00","-9368663.00","53298941.00","43930278.00"
"114/03/26","103","1","2501","國建","-882153.00","-1562088.00","1911402.00","-24180.00","-557019.00","4629950.00","4072931.00"
"114/03/26","103","1","2504","國產","76167.00","-2291776.00","1582535.00","53227.00","-579847.00","6016738.00","5436891.00"
"114/03/26","103","1","2505","國揚","-1056737.00","1305723.00","7171.00","44.00","256201.00","550991.00","807192.00"
"114/03/26","103","1","2506","太設","-298914.00","-34342.00","-97509.00","-21908.00","-452673.00","1957082.00","1504409.00"
"114/03/26","103","1","2509","全坤建","-371112.00","18820.00","209000.00","10549.00","-132743.00","1235743.00","1103000.00"
"114/03/26","103","1","2511","太子","-261086.00","-4296918.00","4416806.00","2004.00","-139194.00","2168730.00","2029536.00"
"114/03/26","103","1","2515","中工","-113342.00","-111666.00","412197.00","11316.00","198505.00","695400.00","893905.00"
"114/03/26","103","1","2516","新建","228146.00","104826.00","-356034.00","-3153.00","-26215.00","1171875.00","1145660.00"
"114/03/26","103","1","2520","冠德","-471549.00","-98543.00","618925.00","-4110.00","44723.00","2217199.00","2261922.00"
"114/03/26","103","1","2524","京城","--","--","--","--","--","--","--"
"114/03/26","103","1","2527","宏璟","-596462.00","-3375.00","592349.00","203.00","-7285.00","88108.00","80823.00"
"114/03/26","103","1","2528","皇普","--","--","--","--","--","--","--"
"114/03/26","103","1","2530","華建","-53515.00","-123018.00","-47234.00","2283.00","-221484.00","253307.00","31823.00"
"114/03/26","103","1","2534","宏盛","--","--","--","--","--","--","--"
"114/03/26","103","1","2535","達欣工","-407365.00","-69743.00","143333.00","2793.00","-330982.00","2855448.00","2524466.00"
"114/03/26","103","1","2536","宏普","--","--","--","--","--","--","--"
"114/03/26","103","1","2537","聯上發","--","--","--","--","--","--","--"
"114/03/26","103","1","2538","基泰","-1019640.00","-377487.00","2372246.00","--","975119.00","1011035.00","1986154.00"
"114/03/26","103","1","2539","櫻花建","--","--","--","--","--","--","--"
"114/03/26","103","1","2540","愛山林","-330213.00","-3667.00","409430.00","--","75550.00","32928.00","108478.00"
"114/03/26","103","1","2542","興富發","-3994808.00","-5408.00","3049558.00","614.00","-950044.00","5927758.00","4977714.00"
"114/03/26","103","1","2543","皇昌","-202345.00","-5157.00","2219.00","--","-205283.00","274250.00","68967.00"
"114/03/26","103","1","2545","皇翔","222362.00","-69602.00","-4196.00","--","148564.00","2186606.00","2335170.00"
"114/03/26","103","1","2546","根基","6896.00","-13398.00","0.00","--","-6502.00","1083257.00","1076755.00"
"114/03/26","103","1","2547","日勝生","-1992442.00","-551160.00","1530564.00","-108.00","-1013146.00","2748905.00","1735759.00"
"114/03/26","103","1","2548","華固","-364028.00","-33362.00","744096.00","-7413.00","339293.00","260639.00","599932.00"
"114/03/26","103","1","2597","潤弘","214294.00","-202379.00","-34572.00","-12.00","-22669.00","1905461.00","1882792.00"
"114/03/26","103","1","2601","益航","-1102804.00","-986685.00","-1691.00","76191.00","-2014989.00","7540858.00","5525869.00"
"114/03/26","103","1","2603","長榮","170043.00","-7805392.00","7401665.00","204926.00","-28758.00","33502442.00","33473684.00"
"114/03/26","103","1","2605","新興","708389.00","-377683.00","-467926.00","142407.00","5187.00","4633022.00","4638209.00"
"114/03/26","103","1","2606","裕民","-5586.00","-2359035.00","2831456.00","252655.00","719490.00","13001660.00","13721150.00"
"114/03/26","103","1","2607","榮運","372916.00","-220386.00","46.00","63865.00","216441.00","3888596.00","4105037.00"
"114/03/26","103","1","2608","嘉里大榮","322773.00","-249567.00","-107028.00","0.00","-33822.00","965885.00","932063.00"
"114/03/26","103","1","2609","陽明","-2211606.00","-1735464.00","156690.00","288009.00","-3502371.00","13631975.00","10129604.00"
"114/03/26","103","1","2610","華航","1860139.00","-3319916.00","1893528.00","-228724.00","205027.00","19007649.00","19212676.00"
"114/03/26","103","1","2611","志信","133337.00","-91749.00","-50695.00","--","-9107.00","165942.00","156835.00"
"114/03/26","103","1","2612","中航","168239.00","127092.00","-174261.00","97343.00","218413.00","5246802.00","5465215.00"
"114/03/26","103","1","2613","中櫃","-18784.00","-21196.00","52326.00","--","12346.00","330865.00","343211.00"
"114/03/26","103","1","2614","東森","-118787.00","-134113.00","59170.00","21751.00","-171979.00","2976394.00","2804415.00"
"114/03/26","103","1","2615","萬海","994727.00","-281648.00","-1694539.00","-178448.00","-1159908.00","20251496.00","19091588.00"
"114/03/26","103","1","2616","山隆","1067.00","-86219.00","200185.00","-909.00","114124.00","422029.00","536153.00"
"114/03/26","103","1","2617","台航","194624.00","-80214.00","-138579.00","47435.00","23266.00","642934.00","666200.00"
"114/03/26","103","1","2618","長榮航","789302.00","-1191216.00","-780769.00","16792.00","-1165891.00","24898172.00","23732281.00"
"114/03/26","103","1","2636","台驊控股","32470.00","-3046.00","7964.00","34213.00","71601.00","730626.00","802227.00"
"114/03/26","103","1","2637","慧洋-KY","1030486.00","-1191048.00","-496214.00","44397.00","-612379.00","2426281.00","1813902.00"
"114/03/26","103","1","2642","宅配通","33381.00","-10390.00","0.00","-93.00","22898.00","1035540.00","1058438.00"
"114/03/26","103","1","2701","萬企","--","--","--","--","--","--","--"
"114/03/26","103","1","2702","華園","11792.00","52880.00","-9582.00","9403.00","64493.00","406341.00","470834.00"
"114/03/26","103","1","2704","國賓","116146.00","-33397.00","-86605.00","--","-3856.00","372979.00","369123.00"
"114/03/26","103","1","2705","六福","-9146.00","-47276.00","-96614.00","0.00","-153036.00","776878.00","623842.00"
"114/03/26","103","1","2706","第一店","--","--","--","--","--","--","--"
"114/03/26","103","1","2707","晶華","198930.00","-281455.00","-7903.00","7463.00","-82965.00","886326.00","803361.00"
"114/03/26","103","1","2712","遠雄來","--","--","--","--","--","--","--"
"114/03/26","103","1","2722","夏都","--","--","--","--","--","--","--"
"114/03/26","103","1","2723","美食-KY","406540.00","-278424.00","-70276.00","-2482.00","55358.00","2503716.00","2559074.00"
"114/03/26","103","1","2727","王品","934745.00","-373996.00","30.00","-2233.00","558546.00","3484771.00","4043317.00"
"114/03/26","103","1","2731","雄獅","39124.00","-4721.00","-6316.00","1796.00","29883.00","2305370.00","2335253.00"
"114/03/26","103","1","2901","欣欣","--","--","--","--","--","--","--"
"114/03/26","103","1","2903","遠百","-4144987.00","-301543.00","-458600.00","14879.00","-4890251.00","13221405.00","8331154.00"
"114/03/26","103","1","2904","匯僑","80166.00","-26164.00","199.00","0.00","54201.00","573845.00","628046.00"
"114/03/26","103","1","2906","高林","100432.00","54185.00","351213.00","10518.00","516348.00","799135.00","1315483.00"
"114/03/26","103","1","2908","特力","98035.00","-79823.00","149219.00","8404.00","175835.00","2418439.00","2594274.00"
"114/03/26","103","1","2910","統領","262298.00","-144040.00","-123814.00","--","-5556.00","110711.00","105155.00"
"114/03/26","103","1","2911","麗嬰房","340917.00","-15028.00","-159729.00","2891.00","169051.00","522505.00","691556.00"
"114/03/26","103","1","2912","統一超","980821.00","-600360.00","110152.00","26818.00","517431.00","21008243.00","21525674.00"
"114/03/26","103","1","2913","農林","-38090.00","-1521.00","11750.00","0.00","-27861.00","128414.00","100553.00"
"114/03/26","103","1","2915","潤泰全","-70380.00","-986276.00","1327261.00","1398.00","272003.00","1793223.00","2065226.00"
"114/03/26","103","1","2923","鼎固-KY","-1901844.00","215428.00","95663.00","-5448.00","-1596201.00","6678664.00","5082463.00"
"114/03/26","103","1","2929","淘帝-KY","390842.00","-12295.00","-34093.00","-10830.00","333624.00","1366015.00","1699639.00"
"114/03/26","103","1","3002","歐格","25539.00","-15764.00","--","7752.00","17527.00","502992.00","520519.00"
"114/03/26","103","1","3003","健和興","5668.00","-24149.00","115218.00","-2639.00","94098.00","1174838.00","1268936.00"
"114/03/26","103","1","3004","豐達科","56747.00","-41929.00","-47054.00","-248.00","-32484.00","148726.00","116242.00"
"114/03/26","103","1","3005","神基","91734.00","-158932.00","29764.00","39882.00","2448.00","4269731.00","4272179.00"
"114/03/26","103","1","3006","晶豪科","-31233.00","53311.00","35166.00","--","57244.00","1835937.00","1893181.00"
"114/03/26","103","1","3008","大立光","4967029.00","-491922.00","-70611.00","-2899.00","4401597.00","13502801.00","17904398.00"
"114/03/26","103","1","3010","華立","-591047.00","-409580.00","364721.00","122215.00","-513691.00","2984593.00","2470902.00"
"114/03/26","103","1","3011","今皓","6991.00","-65443.00","46355.00","11676.00","-421.00","330194.00","329773.00"
"114/03/26","103","1","3013","晟銘電","-36689.00","-43742.00","41262.00","-535.00","-39704.00","264969.00","225265.00"
"114/03/26","103","1","3014","聯陽","204922.00","-17753.00","-150.00","-5.00","187014.00","2250066.00","2437080.00"
"114/03/26","103","1","3015","全漢","-95171.00","-1864.00","15570.00","-4668.00","-86133.00","4114055.00","4027922.00"
"114/03/26","103","1","3016","嘉晶","27058.00","-23404.00","0.00","390.00","4044.00","390029.00","394073.00"
"114/03/26","103","1","3017","奇鋐","498553.00","-250077.00","-172597.00","37483.00","113362.00","6057919.00","6171281.00"
"114/03/26","103","1","3018","隆銘綠能","54277.00","-20959.00","3995.00","40.00","37353.00","99116.00","136469.00"
"114/03/26","103","1","3019","亞光","40923.00","-53571.00","9006.00","93987.00","90345.00","7330910.00","7421255.00"
"114/03/26","103","1","3021","鴻名","46076.00","-4286.00","-31607.00","-1102.00","9081.00","277213.00","286294.00"
"114/03/26","103","1","3022","威強電","281353.00","-1452297.00","2632831.00","14115.00","1476002.00","2264617.00","3740619.00"
"114/03/26","103","1","3023","信邦","257317.00","62591.00","63321.00","-14246.00","368983.00","1879453.00","2248436.00"
"114/03/26","103","1","3024","憶聲","-204591.00","254282.00","-332176.00","13040.00","-269445.00","1422690.00","1153245.00"
"114/03/26","103","1","3025","星通","22751.00","-79820.00","-1669.00","-9159.00","-67897.00","272256.00","204359.00"
"114/03/26","103","1","3026","禾伸堂","629929.00","-33713.00","-163081.00","15386.00","448521.00","2553073.00","3001594.00"
"114/03/26","103","1","3027","盛達","69214.00","2214.00","-9166.00","-318.00","61944.00","499765.00","561709.00"
"114/03/26","103","1","3028","增你強","379940.00","-2858.00","-344118.00","33652.00","66616.00","1074214.00","1140830.00"
"114/03/26","103","1","3029","零壹","74895.00","822.00","-39270.00","2162.00","38609.00","142048.00","180657.00"
"114/03/26","103","1","3030","德律","-173529.00","-11745.00","--","-388.00","-185662.00","2183286.00","1997624.00"
"114/03/26","103","1","3031","佰鴻","-132585.00","624.00","3625.00","-1871.00","-130207.00","729172.00","598965.00"
"114/03/26","103","1","3032","偉訓","14227.00","-19833.00","-24094.00","18410.00","-11290.00","407321.00","396031.00"
"114/03/26","103","1","3033","威健","-563515.00","-4162.00","349631.00","46866.00","-171180.00","2066043.00","1894863.00"
"114/03/26","103","1","3034","聯詠","1445756.00","-34305.00","312018.00","891.00","1724360.00","18292348.00","20016708.00"
"114/03/26","103","1","3035","智原","319006.00","-132673.00","62906.00","4653.00","253892.00","4620233.00","4874125.00"
"114/03/26","103","1","3036","文曄","-1072850.00","-41595.00","880976.00","18717.00","-214752.00","1779370.00","1564618.00"
"114/03/26","103","1","3037","欣興","1403258.00","-2544914.00","-1497876.00","104447.00","-2535085.00","23776830.00","21241745.00"
"114/03/26","103","1","3038","全台","134566.00","-151294.00","-94517.00","47.00","-111198.00","746429.00","635231.00"
"114/03/26","103","1","3040","遠見","10794.00","6503.00","2253.00","2289.00","21839.00","257479.00","279318.00"
"114/03/26","103","1","3041","揚智","200831.00","-1017428.00","--","-173.00","-816770.00","1577367.00","760597.00"
"114/03/26","103","1","3042","晶技","468499.00","-731645.00","88206.00","41974.00","-132966.00","1829536.00","1696570.00"
"114/03/26","103","1","3043","科風","-5360.00","1965.00","-33988.00","-2436.00","-39819.00","158042.00","118223.00"
"114/03/26","103","1","3044","健鼎","1882802.00","-647115.00","2148724.00","102593.00","3487004.00","13352906.00","16839910.00"
"114/03/26","103","1","3045","台灣大","6842769.00","-988744.00","-5630343.00","541.00","224223.00","7954294.00","8178517.00"
"114/03/26","103","1","3046","建��","-115147.00","-8498.00","36996.00","1558.00","-85091.00","1144760.00","1059669.00"
"114/03/26","103","1","3047","訊舟","140547.00","-78425.00","33749.00","14657.00","110528.00","1545341.00","1655869.00"
"114/03/26","103","1","3048","益登","-526412.00","-29780.00","515586.00","-9946.00","-50552.00","671442.00","620890.00"
"114/03/26","103","1","3049","精金","-28799.00","3748551.00","-3548704.00","-3663.00","167385.00","1362350.00","1529735.00"
"114/03/26","103","1","3050","鈺德","49343.00","-428807.00","206926.00","-6703.00","-179241.00","673020.00","493779.00"
"114/03/26","103","1","3051","力特","103257.00","8543.00","71624.00","-19925.00","163499.00","564180.00","727679.00"
"114/03/26","103","1","3052","夆典","1308551.00","122988.00","-422877.00","39.00","1008701.00","166011.00","1174712.00"
"114/03/26","103","1","3054","立萬利","337096.00","-322749.00","-200264.00","-2000.00","-187917.00","737784.00","549867.00"
"114/03/26","103","1","3055","蔚華科","155801.00","-67909.00","-58455.00","13090.00","42527.00","1460111.00","1502638.00"
"114/03/26","103","1","3056","富華新","-233516.00","-51980.00","404986.00","0.00","119490.00","555571.00","675061.00"
