出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"114/03/26","105","3","1809","中釉","1946566.00","1476960.00","469606.00","--","--","469606.00","390288.00","9390.00","88708.00","16960.00","105668.00","19439.00","86229.00","--","--","86229.00","-163096.00","--","-76867.00","115272.00","--","-29043.00","-710.00","--","-76157.00","0.62"
"114/03/26","105","3","1810","和成","4237997.00","3183886.00","1054111.00","--","--","1054111.00","1081747.00","--","-27636.00","372495.00","344859.00","53323.00","291536.00","--","--","291536.00","-134966.00","--","156570.00","297678.00","--","-6142.00","164499.00","--","-7929.00","0.81"
"114/03/26","105","3","1817","凱撒衛","1601573.00","1100751.00","500822.00","--","--","500822.00","275533.00","-165.00","225124.00","5328.00","230452.00","64729.00","165723.00","--","--","165723.00","-24324.00","--","141399.00","165723.00","--","--","141399.00","--","--","2.28"
"114/03/26","105","3","1903","士紙","50871.00","55560.00","-4689.00","--","--","-4689.00","163039.00","--","-167728.00","29533.00","-138195.00","0.00","-138195.00","0.00","--","-138195.00","-70593.00","--","-208788.00","-138195.00","--","0.00","-208788.00","--","0.00","-0.53"
"114/03/26","105","3","1904","正隆","29479049.00","24283469.00","5195580.00","--","--","5195580.00","3822963.00","--","1372617.00","-65514.00","1307103.00","370367.00","936736.00","--","--","936736.00","-860922.00","--","75814.00","1040385.00","--","-103649.00","512414.00","--","-436600.00","0.94"
"114/03/26","105","3","1905","華紙","16193760.00","14859738.00","1334022.00","--","--","1334022.00","1087132.00","-9088.00","237802.00","-32302.00","205500.00","6909.00","198591.00","--","--","198591.00","-613885.00","--","-415294.00","236346.00","--","-37755.00","-195262.00","--","-220032.00","0.21"
"114/03/26","105","3","1906","寶隆","919738.00","812304.00","107434.00","--","--","107434.00","103251.00","--","4183.00","116703.00","120886.00","6500.00","114386.00","--","--","114386.00","771164.00","--","885550.00","105465.00","--","8921.00","833761.00","--","51789.00","0.70"
"114/03/26","105","3","1907","永豐餘","46405676.00","38807295.00","7598381.00","--","--","7598381.00","6590157.00","-9088.00","999136.00","-220030.00","779106.00","343860.00","435246.00","--","--","435246.00","-2618538.00","--","-2183292.00","117190.00","--","318056.00","-2296285.00","--","112993.00","0.07"
"114/03/26","105","3","1909","榮成","23377730.00","18966341.00","4411389.00","--","--","4411389.00","2517164.00","--","1894225.00","-439311.00","1454914.00","379827.00","1075087.00","--","--","1075087.00","-140661.00","--","934426.00","976854.00","--","98233.00","905021.00","--","29405.00","1.17"
"114/03/26","105","3","2002","中鋼","210884481.00","182153104.00","28731377.00","0.00","--","28731377.00","10309184.00","--","18422193.00","-1748326.00","16673867.00","1963000.00","14710867.00","--","--","14710867.00","-1344214.00","--","13366653.00","12437920.00","--","2272947.00","11892738.00","--","1473915.00","0.80"
"114/03/26","105","3","2006","東和鋼鐵","19030616.00","16770006.00","2260610.00","--","--","2260610.00","1051893.00","--","1208717.00","138838.00","1347555.00","152336.00","1195219.00","--","--","1195219.00","209765.00","--","1404984.00","1199022.00","--","-3803.00","1410064.00","--","-5080.00","1.20"
"114/03/26","105","3","2007","燁興","5428866.00","5277618.00","151248.00","--","--","151248.00","168431.00","--","-17183.00","-162421.00","-179604.00","0.00","-179604.00","--","--","-179604.00","-4356.00","--","-183960.00","-179412.00","--","-192.00","-183768.00","--","-192.00","-0.28"
"114/03/26","105","3","2008","高興昌","796939.00","785033.00","11906.00","--","--","11906.00","87030.00","--","-75124.00","-26732.00","-101856.00","0.00","-101856.00","--","--","-101856.00","126380.00","--","24524.00","--","--","--","--","--","--","-0.40"
"114/03/26","105","3","2009","第一銅","1787839.00","1856246.00","-68407.00","--","--","-68407.00","40590.00","--","-108997.00","-21528.00","-130525.00","0.00","-130525.00","--","--","-130525.00","147103.00","--","16578.00","--","--","--","--","--","--","-0.36"
"114/03/26","105","3","2010","春源","12645918.00","11408450.00","1237468.00","--","--","1237468.00","649498.00","--","587970.00","100497.00","688467.00","151950.00","536517.00","--","--","536517.00","-241938.00","--","294579.00","533028.00","--","3489.00","303476.00","--","-8897.00","0.82"
"114/03/26","105","3","2012","春雨","6312432.00","5068765.00","1243667.00","--","--","1243667.00","793824.00","--","449843.00","-191122.00","258721.00","73644.00","185077.00","--","--","185077.00","-132999.00","--","52078.00","129558.00","--","55519.00","17164.00","--","34914.00","0.49"
"114/03/26","105","3","2013","中鋼構","12703941.00","12427257.00","276684.00","--","--","276684.00","267472.00","--","9212.00","115388.00","124600.00","55172.00","69428.00","--","--","69428.00","-104563.00","--","-35135.00","69428.00","--","--","-35135.00","--","--","0.36"
"114/03/26","105","3","2014","中鴻","23991798.00","21495609.00","2496189.00","--","--","2496189.00","921232.00","--","1574957.00","-70046.00","1504911.00","887.00","1504024.00","--","--","1504024.00","588686.00","--","2092710.00","1504024.00","--","--","2092710.00","--","--","1.05"
"114/03/26","105","3","2015","豐興","14930508.00","12608080.00","2322428.00","--","--","2322428.00","584488.00","--","1737940.00","60607.00","1798547.00","321557.00","1476990.00","--","--","1476990.00","-1288.00","--","1475702.00","1476990.00","--","0.00","1475702.00","--","0.00","2.54"
"114/03/26","105","3","2017","官田鋼","3353141.00","2771098.00","582043.00","--","--","582043.00","305765.00","-39.00","276239.00","-9977.00","266262.00","30870.00","235392.00","--","--","235392.00","3249.00","--","238641.00","139015.00","--","96377.00","142264.00","--","96377.00","0.43"
"114/03/26","105","3","2020","美亞","3289822.00","2697193.00","592629.00","376.00","644.00","592897.00","211847.00","--","381050.00","33017.00","414067.00","70478.00","343589.00","--","--","343589.00","-13852.00","--","329737.00","309470.00","--","34119.00","304316.00","--","25421.00","1.29"
"114/03/26","105","3","2022","聚亨","5419456.00","4866040.00","553416.00","--","--","553416.00","399910.00","--","153506.00","-63567.00","89939.00","45715.00","44224.00","--","--","44224.00","-73702.00","--","-29478.00","-2041.00","--","46265.00","17095.00","--","-46573.00","0.00"
"114/03/26","105","3","2023","燁輝","37787929.00","32578140.00","5209789.00","--","--","5209789.00","2320296.00","--","2889493.00","-451838.00","2437655.00","711298.00","1726357.00","--","--","1726357.00","-805511.00","--","920846.00","1810173.00","--","-83816.00","1013785.00","--","-92939.00","1.05"
"114/03/26","105","3","2024","志聯","1010144.00","874181.00","135963.00","--","--","135963.00","61088.00","--","74875.00","-14806.00","60069.00","205.00","59864.00","--","--","59864.00","0.00","--","59864.00","--","--","--","--","--","--","0.61"
"114/03/26","105","3","2025","千興","2564767.00","2538733.00","26034.00","--","--","26034.00","40117.00","-1250.00","-15333.00","44653.00","29320.00","0.00","29320.00","--","--","29320.00","-13362.00","--","15958.00","29318.00","--","2.00","15957.00","--","1.00","0.10"
"114/03/26","105","3","2027","大成鋼","36526063.00","31257305.00","5268758.00","--","--","5268758.00","4012708.00","-1878.00","1254172.00","-801454.00","452718.00","214746.00","237972.00","--","--","237972.00","-907177.00","--","-669205.00","101333.00","--","136639.00","-606178.00","--","-63027.00","0.13"
"114/03/26","105","3","2028","威致","4598291.00","4520485.00","77806.00","--","--","77806.00","109879.00","--","-32073.00","-26160.00","-58233.00","0.00","-58233.00","--","--","-58233.00","168305.00","--","110072.00","--","--","--","--","--","--","-0.18"
"114/03/26","105","3","2029","盛餘","9068563.00","7374270.00","1694293.00","0.00","0.00","1694293.00","485989.00","--","1208304.00","-94784.00","1113520.00","200824.00","912696.00","--","--","912696.00","-36149.00","--","876547.00","896618.00","--","16078.00","863407.00","--","13140.00","2.79"
"114/03/26","105","3","2030","彰源","7949094.00","7123188.00","825906.00","--","--","825906.00","506152.00","--","319754.00","-138642.00","181112.00","45328.00","135784.00","--","--","135784.00","-156717.00","--","-20933.00","135784.00","--","--","-20933.00","--","--","0.49"
"114/03/26","105","3","2031","新光鋼","4417147.00","3791486.00","625661.00","--","--","625661.00","176119.00","58603.00","508145.00","130569.00","638714.00","45695.00","593019.00","--","--","593019.00","278762.00","--","871781.00","592024.00","--","995.00","870871.00","--","910.00","2.14"
"114/03/26","105","3","2032","新鋼","2027501.00","1893690.00","133811.00","--","--","133811.00","86822.00","--","46989.00","12960.00","59949.00","8188.00","51761.00","--","--","51761.00","0.00","--","51761.00","--","--","--","--","--","--","0.40"
"114/03/26","105","3","2033","佳大","595628.00","504360.00","91268.00","--","--","91268.00","65251.00","--","26017.00","-2116.00","23901.00","4931.00","18970.00","--","--","18970.00","6216.00","--","25186.00","--","--","--","--","--","--","0.23"
"114/03/26","105","3","2034","允強","12901622.00","11630776.00","1270846.00","--","--","1270846.00","561620.00","--","709226.00","-77069.00","632157.00","95309.00","536848.00","0.00","--","536848.00","8278.00","--","545126.00","536848.00","--","0.00","545126.00","--","0.00","1.32"
"114/03/26","105","3","2038","海光","3509728.00","3423876.00","85852.00","--","--","85852.00","106605.00","--","-20753.00","8880.00","-11873.00","-1344.00","-10529.00","--","--","-10529.00","377614.00","--","367085.00","-12547.00","--","2018.00","365067.00","--","2018.00","-0.07"
"114/03/26","105","3","2049","上銀","11555457.00","7679293.00","3876164.00","--","--","3876164.00","2766435.00","--","1109729.00","-265763.00","843966.00","221615.00","622351.00","--","--","622351.00","-124006.00","--","498345.00","865155.00","--","-242804.00","740736.00","--","-242391.00","3.15"
"114/03/26","105","3","2059","川湖","3216622.00","1384427.00","1832195.00","--","--","1832195.00","379680.00","--","1452515.00","-282747.00","1169768.00","287443.00","882325.00","--","--","882325.00","-10102.00","--","872223.00","882325.00","--","--","872223.00","--","--","9.26"
"114/03/26","105","3","2062","橋椿","4634866.00","3490062.00","1144804.00","--","--","1144804.00","559339.00","--","585465.00","119603.00","705068.00","168281.00","536787.00","--","--","536787.00","-241544.00","--","295243.00","538021.00","--","-1234.00","296477.00","--","-1234.00","3.30"
"114/03/26","105","3","2069","運錩","5264705.00","4743112.00","521593.00","--","--","521593.00","287149.00","--","234444.00","-41720.00","192724.00","33093.00","159631.00","--","--","159631.00","-87894.00","--","71737.00","159631.00","--","--","71737.00","--","--","1.35"
"114/03/26","105","3","2101","南港","7803239.00","6035552.00","1767687.00","594.00","634.00","1767727.00","914120.00","0.00","853607.00","473335.00","1326942.00","409032.00","917910.00","--","--","917910.00","-461843.00","--","456067.00","917910.00","--","0.00","456067.00","--","0.00","1.11"
"114/03/26","105","3","2102","泰豐","4068484.00","3280905.00","787579.00","--","--","787579.00","707864.00","--","79715.00","-17057.00","62658.00","52414.00","10244.00","--","--","10244.00","-206385.00","--","-196141.00","10244.00","0.00","--","-196141.00","0.00","--","0.02"
"114/03/26","105","3","2103","台橡","19760658.00","16631433.00","3129225.00","--","--","3129225.00","1686996.00","92726.00","1534955.00","-93487.00","1441468.00","404961.00","1036507.00","--","--","1036507.00","-1030855.00","--","5652.00","931430.00","--","105077.00","12763.00","--","-7111.00","1.13"
"114/03/26","105","3","2104","國際中橡","11838367.00","8596054.00","3242313.00","--","--","3242313.00","1162638.00","--","2079675.00","-153048.00","1926627.00","905204.00","1021423.00","--","--","1021423.00","441176.00","--","1462599.00","1086037.00","--","-64614.00","1562583.00","--","-99984.00","1.85"
"114/03/26","105","3","2105","正新","89659798.00","61212155.00","28447643.00","--","--","28447643.00","13136076.00","--","15311567.00","-609221.00","14702346.00","3617683.00","11084663.00","--","--","11084663.00","-4378346.00","--","6706317.00","11013339.00","--","71324.00","6733222.00","--","-26905.00","3.40"
"114/03/26","105","3","2106","建大","22301484.00","16085440.00","6216044.00","--","--","6216044.00","3530537.00","--","2685507.00","88472.00","2773979.00","522870.00","2251109.00","--","--","2251109.00","-1408389.00","--","842720.00","2251110.00","0.00","-1.00","842720.00","0.00","0.00","2.57"
"114/03/26","105","3","2107","厚生","1138638.00","776551.00","362087.00","--","--","362087.00","168947.00","--","193140.00","-8397.00","184743.00","45789.00","138954.00","--","--","138954.00","-10454.00","--","128500.00","138957.00","--","-3.00","128503.00","--","-3.00","0.29"
"114/03/26","105","3","2108","南帝","6912083.00","5299332.00","1612751.00","--","--","1612751.00","778587.00","--","834164.00","-49370.00","784794.00","143187.00","641607.00","--","--","641607.00","-208634.00","--","432973.00","616374.00","--","25233.00","407740.00","--","25233.00","1.38"
"114/03/26","105","3","2109","華豐","4613873.00","3346073.00","1267800.00","--","--","1267800.00","851029.00","--","416771.00","-82272.00","334499.00","97284.00","237215.00","--","--","237215.00","-114157.00","--","123058.00","130566.00","--","106649.00","24276.00","--","98782.00","0.39"
"114/03/26","105","3","2114","鑫永銓","1166331.00","714062.00","452269.00","--","--","452269.00","106424.00","--","345845.00","-48245.00","297600.00","56962.00","240638.00","--","--","240638.00","-11.00","--","240627.00","241809.00","--","-1171.00","241802.00","--","-1175.00","3.58"
"114/03/26","105","3","2115","六暉-KY","1920881.00","1427365.00","493516.00","--","--","493516.00","198690.00","--","294826.00","16520.00","311346.00","81629.00","229717.00","--","--","229717.00","-143109.00","--","86608.00","229717.00","--","--","86608.00","--","--","3.08"
"114/03/26","105","3","2201","裕隆","82365403.00","68305641.00","14059762.00","--","-1770.00","14057992.00","12402312.00","--","1655680.00","1487534.00","3143214.00","1069830.00","2073384.00","--","--","2073384.00","-1362886.00","--","710498.00","1853491.00","--","219893.00","708731.00","--","1767.00","1.27"
"114/03/26","105","3","2204","中華","31560243.00","25459449.00","6100794.00","10129.00","0.00","6090665.00","3744669.00","--","2345996.00","1165823.00","3511819.00","370966.00","3140853.00","--","--","3140853.00","-550539.00","--","2590314.00","2852334.00","--","288519.00","2419827.00","--","170487.00","2.09"
"114/03/26","105","3","2206","三陽工業","24411960.00","20242138.00","4169822.00","--","--","4169822.00","3814962.00","--","354860.00","-236490.00","118370.00","320718.00","-202348.00","--","--","-202348.00","-530929.00","--","-733277.00","-223205.00","--","20857.00","-698438.00","--","-34839.00","-0.26"
"114/03/26","105","3","2207","和泰車","126983469.00","109733865.00","17249604.00","50644.00","49409.00","17248369.00","9437466.00","--","7810903.00","3266764.00","11077667.00","1889504.00","9188163.00","--","--","9188163.00","-353064.00","--","8835099.00","8194184.00","--","993979.00","7891111.00","--","943988.00","15.00"
"114/03/26","105","3","2208","台船","12791359.00","13471992.00","-680633.00","--","--","-680633.00","352669.00","--","-1033302.00","58314.00","-974988.00","-156466.00","-818522.00","--","--","-818522.00","--","--","-818522.00","-818982.00","--","460.00","-818982.00","--","460.00","-1.10"
"114/03/26","105","3","2227","裕日車","27256001.00","23348077.00","3907924.00","--","--","3907924.00","2877063.00","-88.00","1030773.00","2995895.00","4026668.00","689494.00","3337174.00","--","--","3337174.00","-1262162.00","--","2075012.00","3337174.00","--","--","2075012.00","--","--","11.12"
"114/03/26","105","3","2228","劍麟","3371407.00","2286154.00","1085253.00","--","--","1085253.00","397524.00","--","687729.00","17674.00","705403.00","187744.00","517659.00","--","--","517659.00","-52300.00","--","465359.00","517659.00","--","--","465359.00","--","--","6.85"
"114/03/26","105","3","2231","為升","2599274.00","1150108.00","1449166.00","--","--","1449166.00","362498.00","--","1086668.00","-97704.00","988964.00","168662.00","820302.00","--","--","820302.00","-33339.00","--","786963.00","808296.00","--","12006.00","776197.00","--","10766.00","9.67"
"114/03/26","105","3","2233","宇隆","1560051.00","1001642.00","558409.00","--","--","558409.00","253444.00","--","304965.00","-21903.00","283062.00","81430.00","201632.00","--","--","201632.00","-96591.00","--","105041.00","201632.00","--","0.00","105041.00","--","0.00","4.10"
"114/03/26","105","3","2236","百達-KY","1423008.00","1015915.00","407093.00","--","--","407093.00","223551.00","--","183542.00","-22748.00","160794.00","48533.00","112261.00","--","--","112261.00","-70875.00","--","41386.00","78202.00","--","34059.00","12893.00","--","28493.00","2.30"
"114/03/26","105","3","2239","英利-KY","10999423.00","8504928.00","2494495.00","--","--","2494495.00","1036293.00","--","1458202.00","-102733.00","1355469.00","293044.00","1062425.00","--","--","1062425.00","-523364.00","--","539061.00","987321.00","0.00","75104.00","463957.00","0.00","75104.00","9.05"
"114/03/26","105","3","2301","光寶科","166309032.00","143750963.00","22558069.00","--","--","22558069.00","14168329.00","--","8389740.00","538377.00","8928117.00","2132467.00","6795650.00","--","--","6795650.00","-4060427.00","--","2735223.00","6824897.00","--","-29247.00","2878407.00","--","-143184.00","2.94"
"114/03/26","105","3","2302","麗正","393605.00","280507.00","113098.00","0.00","0.00","113098.00","137798.00","--","-24700.00","44242.00","19542.00","3403.00","16139.00","--","--","16139.00","-52603.00","--","-36464.00","16139.00","--","--","-36464.00","--","--","0.10"
"114/03/26","105","3","2303","聯電","109564185.00","87943813.00","21620372.00","--","--","21620372.00","17295725.00","-407206.00","3917441.00","-137295.00","3780146.00","365915.00","3414231.00","--","--","3414231.00","-3773645.00","--","-359414.00","5767672.00","--","-2353441.00","2081192.00","--","-2440606.00","0.47"
"114/03/26","105","3","2305","全友","532437.00","333679.00","198758.00","--","--","198758.00","275660.00","--","-76902.00","68727.00","-8175.00","13919.00","-22094.00","--","--","-22094.00","-92764.00","--","-114858.00","-25912.00","--","3818.00","-116030.00","--","1172.00","-0.13"
"114/03/26","105","3","2308","台達電","157341283.00","113389017.00","43952266.00","--","--","43952266.00","28501313.00","--","15450953.00","2780113.00","18231066.00","4041008.00","14190058.00","--","--","14190058.00","-7303950.00","--","6886108.00","13846153.00","--","343905.00","6786894.00","--","99214.00","5.33"
"114/03/26","105","3","2312","金寶","94428172.00","88663793.00","5764379.00","--","--","5764379.00","4757489.00","--","1006890.00","1008063.00","2014953.00","533540.00","1481413.00","--","--","1481413.00","-1253514.00","--","227899.00","1064158.00","--","417255.00","108220.00","--","119679.00","0.79"
"114/03/26","105","3","2313","華通","31300435.00","27519946.00","3780489.00","--","--","3780489.00","1640727.00","-1535.00","2138227.00","-986865.00","1151362.00","393219.00","758143.00","--","--","758143.00","-853861.00","--","-95718.00","758143.00","--","--","-95718.00","--","--","0.64"
"114/03/26","105","3","2314","台揚","5717194.00","4762461.00","954733.00","--","--","954733.00","781545.00","--","173188.00","-4130.00","169058.00","51377.00","117681.00","--","--","117681.00","-90769.00","--","26912.00","117681.00","--","0.00","26920.00","--","-8.00","0.59"
