出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值 
"114/03/26","104","2","4916","事欣科","1000785.00","740346.00","1741131.00","431676.00","263325.00","695001.00","678990.00","280425.00","69379.00","17336.00","--","1046130.00","--","--","--","1046130.00","0.00","0.00","0.00","15.41"
"114/03/26","104","2","4919","新唐","3971586.00","1424211.00","5395797.00","1885339.00","606047.00","2491386.00","2075544.00","63498.00","738069.00","27300.00","--","2904411.00","--","--","0.00","2904411.00","0.00","0.00","0.00","13.99"
"114/03/26","104","2","4927","泰鼎-KY","4286991.00","6288442.00","10575433.00","5196525.00","1643404.00","6839929.00","1225950.00","1483703.00","1196604.00","-191321.00","--","3714936.00","--","--","20568.00","3735504.00","--","0.00","0.00","30.30"
"114/03/26","104","2","4930","燦星網","10075727.00","2973203.00","13048930.00","5287681.00","1184790.00","6472471.00","1343000.00","2197645.00","934287.00","61742.00","--","4536674.00","--","--","2039785.00","6576459.00","--","0.00","0.00","33.78"
"114/03/26","104","2","4934","太極","3482910.00","4204835.00","7687745.00","2254059.00","439884.00","2693943.00","3165450.00","1709032.00","133451.00","-14131.00","0.00","4993802.00","0.00","--","0.00","4993802.00","0.00","0.00","0.00","15.78"
"114/03/26","104","2","4935","茂林-KY","5827619.00","2585287.00","8412906.00","2707105.00","107528.00","2814633.00","1395751.00","2533613.00","1707645.00","291776.00","-330512.00","5598273.00","--","--","0.00","5598273.00","0.00","0.00","10000000.00","43.20"
"114/03/26","104","2","4938","和碩","351553683.00","83394121.00","434947804.00","242121627.00","17024019.00","259145646.00","26033253.00","78922253.00","29799186.00","687117.00","-960.00","135440849.00","0.00","--","40361309.00","175802158.00","96000.00","39678000.00","96000.00","52.03"
"114/03/26","104","2","4942","嘉彰","7800734.00","3209888.00","11010622.00","2966635.00","257439.00","3224074.00","1523046.00","2971026.00","2939788.00","339311.00","--","7773171.00","--","--","13377.00","7786548.00","--","0.00","0.00","51.04"
"114/03/26","104","2","4943","康控-KY","1210588.00","1598168.00","2808756.00","1210211.00","389562.00","1599773.00","744435.00","213641.00","217027.00","33880.00","--","1208983.00","--","--","--","1208983.00","0.00","0.00","0.00","17.86"
"114/03/26","104","2","4949","有成精密","1240519.00","619477.00","1859996.00","1126926.00","18660.00","1145586.00","454589.00","326816.00","-40294.00","-58220.00","--","682891.00","--","--","31519.00","714410.00","--","0.00","0.00","15.02"
"114/03/26","104","2","4952","凌通","2360481.00","800389.00","3160870.00","1144594.00","92444.00","1237038.00","1088158.00","237725.00","586597.00","11352.00","--","1923832.00","--","--","--","1923832.00","--","0.00","0.00","17.68"
"114/03/26","104","2","4956","光鋐","1842510.00","1244760.00","3087270.00","874989.00","193009.00","1067998.00","1004082.00","389303.00","625512.00","375.00","--","2019272.00","--","--","--","2019272.00","--","0.00","0.00","20.11"
"114/03/26","104","2","4958","臻鼎-KY","50451713.00","32700380.00","83152093.00","37320786.00","8640598.00","45961384.00","8047484.00","11942690.00","15271476.00","1929059.00","--","37190709.00","--","--","--","37190709.00","0.00","0.00","0.00","46.21"
"114/03/26","104","2","4960","誠美材","10179131.00","7076928.00","17256059.00","4875088.00","67649.00","4942737.00","5157285.00","405273.00","6631723.00","81187.00","--","12275468.00","--","--","37854.00","12313322.00","0.00","0.00","0.00","23.80"
"114/03/26","104","2","4961","天鈺","3536762.00","391504.00","3928266.00","1835190.00","75659.00","1910849.00","1336444.00","304797.00","399087.00","-15579.00","-7419.00","2017330.00","--","--","87.00","2017417.00","0.00","0.00","287000.00","15.13"
"114/03/26","104","2","4967","十銓","1069848.00","211103.00","1280951.00","663827.00","52458.00","716285.00","505977.00","8008.00","50811.00","-130.00","--","564666.00","--","--","--","564666.00","0.00","0.00","0.00","11.16"
"114/03/26","104","2","4968","立積","761032.00","85802.00","846834.00","394727.00","3912.00","398639.00","439976.00","947.00","7295.00","-23.00","--","--","--","--","--","448195.00","0.00","0.00","0.00","10.19"
"114/03/26","104","2","4976","佳凌","724462.00","1622794.00","2347256.00","362837.00","550285.00","913122.00","1059400.00","369098.00","86409.00","-13514.00","-67259.00","--","--","--","--","1434134.00","--","0.00","1824000.00","13.77"
"114/03/26","104","2","4977","眾達-KY","1595483.00","221333.00","1816816.00","435584.00","3379.00","438963.00","530579.00","452126.00","332384.00","62764.00","--","1377853.00","--","--","--","1377853.00","0.00","0.00","0.00","27.27"
"114/03/26","104","2","4994","傳奇","1931809.00","140352.00","2072161.00","374825.00","52188.00","427013.00","1106440.00","437395.00","144146.00","-42833.00","--","1645148.00","--","--","--","1645148.00","0.00","0.00","0.00","18.59"
"114/03/26","104","2","4999","鑫禾","2522598.00","934307.00","3456905.00","849344.00","142986.00","992330.00","744172.00","476353.00","1231911.00","12139.00","--","2464575.00","--","--","--","2464575.00","0.00","0.00","0.00","33.12"
"114/03/26","104","2","5007","三星","3739980.00","3842374.00","7582354.00","2089662.00","529324.00","2618986.00","2949401.00","478182.00","1398925.00","-20094.00","--","4806414.00","--","--","156954.00","4963368.00","0.00","0.00","0.00","17.93"
"114/03/26","104","2","5203","訊連","4191710.00","2281253.00","6472963.00","1646285.00","475659.00","2121944.00","1005361.00","1797462.00","1645316.00","-97120.00","--","4351019.00","--","--","--","4351019.00","0.00","0.00","0.00","43.28"
"114/03/26","104","2","5215","科嘉-KY","2083513.00","753829.00","2837342.00","648695.00","217402.00","866097.00","543375.00","808412.00","523972.00","80271.00","0.00","1956030.00","--","--","15215.00","1971245.00","0.00","0.00","0.00","36.00"
"114/03/26","104","2","5222","全訊","96195.00","96190.00","192385.00","84854.00","8017.00","92871.00","305550.00","29594.00","-235609.00","-21.00","--","99514.00","--","--","--","99514.00","0.00","0.00","0.00","3.26"
"114/03/26","104","2","5225","東科-KY","3439840.00","1534973.00","4974813.00","3148880.00","316398.00","3465278.00","610020.00","744831.00","108889.00","69813.00","-24018.00","1509535.00","--","--","0.00","1509535.00","0.00","0.00","453000.00","24.93"
"114/03/26","104","2","5234","達興材料","2142390.00","1177623.00","3320013.00","1364270.00","121718.00","1485988.00","933781.00","41814.00","860229.00","-1799.00","--","1834025.00","--","--","--","1834025.00","--","0.00","0.00","19.64"
"114/03/26","104","2","5243","乙盛-KY","5775678.00","3787656.00","9563334.00","3249995.00","30702.00","3280697.00","1805289.00","2783854.00","1486023.00","132020.00","--","6207186.00","--","--","75451.00","6282637.00","0.00","0.00","0.00","34.38"
"114/03/26","104","2","5244","弘凱","693339.00","540057.00","1233396.00","264367.00","100530.00","364897.00","601331.00","99973.00","163931.00","3264.00","0.00","868499.00","0.00","--","0.00","868499.00","--","0.00","0.00","14.73"
"114/03/26","104","2","5258","虹堡","1569119.00","321030.00","1890149.00","809447.00","130401.00","939848.00","626950.00","19061.00","265514.00","1108.00","--","912633.00","--","--","37668.00","950301.00","0.00","0.00","0.00","15.11"
"114/03/26","104","2","5269","祥碩","1328505.00","180522.00","1509027.00","357193.00","379.00","357572.00","571199.00","453594.00","205123.00","-78461.00","--","1151455.00","--","--","--","1151455.00","29000.00","0.00","0.00","20.17"
"114/03/26","104","2","5283","禾聯碩","2569291.00","425739.00","2995030.00","1561451.00","18153.00","1579604.00","578350.00","41737.00","795339.00","0.00","--","1415426.00","--","--","0.00","1415426.00","0.00","0.00","0.00","24.47"
"114/03/26","104","2","5284","jpp-KY","717219.00","825785.00","1543004.00","443512.00","139331.00","582843.00","337500.00","509341.00","177262.00","-65026.00","--","959077.00","--","--","1084.00","960161.00","--","0.00","0.00","28.42"
"114/03/26","104","2","5285","界霖","2031568.00","751688.00","2783256.00","541131.00","732586.00","1273717.00","748000.00","333543.00","372344.00","55652.00","0.00","1509539.00","--","--","--","1509539.00","0.00","0.00","0.00","22.20"
"114/03/26","104","2","5288","豐祥-KY","2140130.00","743281.00","2883411.00","748754.00","67518.00","816272.00","645032.00","800247.00","672229.00","-50369.00","0.00","2067139.00","0.00","--","0.00","2067139.00","0.00","0.00","0.00","32.05"
"114/03/26","104","2","5306","桂盟","3596985.00","1513728.00","5110713.00","2035763.00","730703.00","2766466.00","1092102.00","352800.00","898289.00","876.00","--","2344067.00","--","--","180.00","2344247.00","0.00","0.00","0.00","21.46"
"114/03/26","104","2","5388","中磊","18106657.00","4221376.00","22328033.00","16199817.00","256081.00","16455898.00","2311222.00","1425912.00","1839036.00","292237.00","--","5868407.00","--","--","3728.00","5872135.00","0.00","123538.00","0.00","25.39"
"114/03/26","104","2","5434","崇越","7134397.00","3832194.00","10966591.00","4897064.00","632394.00","5529458.00","1626467.00","1464009.00","2276952.00","31696.00","--","5399124.00","--","--","38009.00","5437133.00","0.00","0.00","0.00","34.19"
"114/03/26","104","2","5469","瀚宇博","34706937.00","19232397.00","53939334.00","23252709.00","11748647.00","35001356.00","4554362.00","2121396.00","4487478.00","355014.00","-71060.00","11447190.00","--","--","7490788.00","18937978.00","--","0.00","5000000.00","25.41"
"114/03/26","104","2","5471","松翰","3381602.00","766067.00","4147669.00","1125979.00","88524.00","1214503.00","1678770.00","62661.00","1193229.00","-1494.00","--","2933166.00","--","--","--","2933166.00","0.00","0.00","0.00","17.47"
"114/03/26","104","2","5484","慧友","1133445.00","346917.00","1480362.00","434831.00","--","434831.00","1155079.00","8284.00","-139237.00","21405.00","0.00","1045531.00","--","--","0.00","1045531.00","--","0.00","0.00","9.05"
"114/03/26","104","2","5515","建國","7697524.00","1548423.00","9245947.00","1685458.00","1900210.00","3585668.00","3551191.00","214925.00","1717823.00","308038.00","-131759.00","5660218.00","--","--","61.00","5660279.00","--","0.00","11283000.00","16.46"
"114/03/26","104","2","5519","隆大","6354263.00","470635.00","6824898.00","2239044.00","1800360.00","4039404.00","1830000.00","0.00","957290.00","-1796.00","--","2785494.00","--","--","0.00","2785494.00","0.00","0.00","0.00","16.15"
"114/03/26","104","2","5521","工信","7355717.00","1453017.00","8808734.00","4442470.00","241803.00","4684273.00","3475274.00","310362.00","256445.00","34371.00","--","4076452.00","--","--","48009.00","4124461.00","0.00","0.00","0.00","11.73"
"114/03/26","104","2","5522","遠雄","86550896.00","11501632.00","98052528.00","55738382.00","2486207.00","58224589.00","8354332.00","8933159.00","22271986.00","260740.00","--","39820217.00","--","--","7722.00","39827939.00","0.00","0.00","0.00","47.66"
"114/03/26","104","2","5525","順天","7461558.00","2264869.00","9726427.00","5145889.00","242267.00","5388156.00","2530909.00","210609.00","1440672.00","0.00","-28770.00","4153420.00","--","--","184851.00","4338271.00","0.00","0.00","8353786.00","17.50"
"114/03/26","104","2","5531","鄉林","43359665.00","1211902.00","44571567.00","22474880.00","8028961.00","30503841.00","8823100.00","19752.00","1837467.00","57052.00","0.00","10737371.00","0.00","--","3330355.00","14067726.00","0.00","0.00","0.00","13.39"
"114/03/26","104","2","5533","皇鼎","9152446.00","4496356.00","13648802.00","4306979.00","2345676.00","6652655.00","2713356.00","18595.00","4265101.00","-905.00","--","6996147.00","--","--","--","6996147.00","--","0.00","0.00","27.36"
"114/03/26","104","2","5534","長虹","26534451.00","1012590.00","27547041.00","18255851.00","186522.00","18442373.00","2743176.00","1078203.00","5243256.00","0.00","--","9064635.00","--","--","40033.00","9104668.00","0.00","0.00","0.00","34.70"
"114/03/26","104","2","5538","東明-KY","4027867.00","1157008.00","5184875.00","1644937.00","107317.00","1752254.00","1680000.00","917151.00","589154.00","208632.00","--","3394937.00","--","--","37684.00","3432621.00","--","0.00","0.00","20.21"
"114/03/26","104","2","5607","遠雄港","591069.00","6385034.00","6976103.00","963222.00","2291436.00","3254658.00","1699791.00","492000.00","775944.00","115612.00","--","3083347.00","--","--","638098.00","3721445.00","0.00","0.00","0.00","18.14"
"114/03/26","104","2","5608","四維航","1581801.00","30878771.00","32460572.00","4437108.00","19122082.00","23559190.00","4235606.00","1484700.00","3192331.00","-463776.00","--","8448861.00","--","--","452521.00","8901382.00","0.00","0.00","0.00","20.94"
"114/03/26","104","2","5706","鳳凰","1471259.00","474294.00","1945553.00","775922.00","10331.00","786253.00","640396.00","281358.00","269458.00","-20193.00","-69194.00","1101825.00","--","--","57475.00","1159300.00","0.00","0.00","1479000.00","18.49"
"114/03/26","104","2","5871","中租-KY","196000033.00","53133597.00","249133630.00","171292828.00","41789131.00","213081959.00","11392299.00","9407341.00","12043926.00","1273373.00","0.00","34116939.00","--","--","1934732.00","36051671.00","--","0.00","0.00","31.15"
"114/03/26","104","2","5906","台南-KY","668323.00","144012.00","812335.00","271965.00","46408.00","318373.00","963233.00","235640.00","-752803.00","47892.00","--","493962.00","--","--","--","493962.00","0.00","0.00","0.00","5.13"
"114/03/26","104","2","5907","大洋-KY","9648494.00","15690199.00","25338693.00","10107715.00","4333155.00","14440870.00","2020000.00","5207809.00","3492800.00","469027.00","-304580.00","10885056.00","--","--","12767.00","10897823.00","0.00","0.00","4531000.00","55.12"
"114/03/26","104","2","6108","競國","7156421.00","4737380.00","11893801.00","6442554.00","2123142.00","8565696.00","1598993.00","418929.00","1072837.00","237346.00","0.00","3328105.00","--","--","--","3328105.00","0.00","0.00","0.00","20.81"
"114/03/26","104","2","6112","邁達特","4231790.00","711703.00","4943493.00","3137889.00","12630.00","3150519.00","917204.00","444122.00","371164.00","0.00","--","1732490.00","--","--","60484.00","1792974.00","--","0.00","0.00","18.89"
"114/03/26","104","2","6115","鎰勝","6620599.00","1473548.00","8094147.00","3077126.00","184117.00","3261243.00","1788428.00","1214944.00","1756625.00","72907.00","0.00","4832904.00","--","--","0.00","4832904.00","0.00","0.00","0.00","27.02"
"114/03/26","104","2","6116","彩晶","15351696.00","28015906.00","43367602.00","7171601.00","1441754.00","8613355.00","33011909.00","591212.00","2085183.00","-512374.00","-421683.00","34754247.00","--","--","--","34754247.00","0.00","0.00","67257000.00","10.75"
"114/03/26","104","2","6117","迎廣","1495376.00","1630479.00","3125855.00","1310942.00","43218.00","1354160.00","886500.00","560689.00","311539.00","12967.00","0.00","1771695.00","--","--","0.00","1771695.00","0.00","0.00","0.00","19.99"
"114/03/26","104","2","6120","達運","20222228.00","10671546.00","30893774.00","13585741.00","3105592.00","16691333.00","7499671.00","4509307.00","1610199.00","583264.00","0.00","14202441.00","--","--","0.00","14202441.00","--","0.00","0.00","18.94"
"114/03/26","104","2","6128","上福","964136.00","2636826.00","3600962.00","1585671.00","388630.00","1974301.00","910887.00","240357.00","460104.00","15313.00","0.00","1626661.00","--","--","--","1626661.00","0.00","0.00","0.00","17.86"
"114/03/26","104","2","6133","金橋","1265441.00","569385.00","1834826.00","262657.00","2464.00","265121.00","1170064.00","291797.00","94062.00","48628.00","-34846.00","1569705.00","--","--","--","1569705.00","0.00","0.00","2500000.00","13.71"
"114/03/26","104","2","6136","富爾特","1593326.00","1866109.00","3459435.00","351441.00","24404.00","375845.00","1155364.00","21845.00","463889.00","1419005.00","0.00","3060103.00","0.00","--","23487.00","3083590.00","0.00","0.00","0.00","26.49"
"114/03/26","104","2","6139","亞翔","13809348.00","6119839.00","19929187.00","9038937.00","2098240.00","11137177.00","1882512.00","2540360.00","1773981.00","411497.00","0.00","6608350.00","--","--","2183660.00","8792010.00","--","0.00","0.00","35.10"
"114/03/26","104","2","6141","柏承","2111766.00","2616078.00","4727844.00","2237653.00","317912.00","2555565.00","1330645.00","291738.00","496282.00","62939.00","-10511.00","2171093.00","--","--","1186.00","2172279.00","0.00","0.00","900000.00","16.43"
"114/03/26","104","2","6142","友勁","5438695.00","2270097.00","7708792.00","3618492.00","1032747.00","4651239.00","2725397.00","421293.00","22521.00","-79020.00","-32638.00","3057553.00","--","--","0.00","3057553.00","--","0.00","4304000.00","11.40"
"114/03/26","104","2","6152","百一","4699893.00","1707572.00","6407465.00","3470265.00","355053.00","3825318.00","1724005.00","613292.00","43510.00","222503.00","-40484.00","2562826.00","--","--","19321.00","2582147.00","--","0.00","3000000.00","15.13"
"114/03/26","104","2","6153","嘉聯益","9346927.00","5691301.00","15038228.00","5658132.00","1664921.00","7323053.00","3247937.00","1586228.00","2727437.00","169676.00","-16103.00","7715175.00","--","--","0.00","7715175.00","0.00","0.00","700000.00","23.81"
"114/03/26","104","2","6155","鈞寶","1434200.00","762556.00","2196756.00","753477.00","47592.00","801069.00","850965.00","182719.00","266560.00","95443.00","0.00","1395687.00","--","--","0.00","1395687.00","0.00","0.00","0.00","16.62"
"114/03/26","104","2","6164","華興","1743665.00","803504.00","2547169.00","801591.00","171494.00","973085.00","1183032.00","17804.00","309425.00","39470.00","0.00","1549731.00","--","--","24353.00","1574084.00","0.00","0.00","0.00","13.10"
"114/03/26","104","2","6165","浪凡","399691.00","215486.00","615177.00","170804.00","4942.00","175746.00","496824.00","--","-42283.00","-15110.00","--","439431.00","--","--","--","439431.00","0.00","0.00","0.00","8.84"
"114/03/26","104","2","6166","凌華","5573837.00","1857930.00","7431767.00","3780770.00","81644.00","3862414.00","2003669.00","627191.00","875145.00","55587.00","--","3561592.00","--","--","7761.00","3569353.00","--","0.00","0.00","19.38"
"114/03/26","104","2","6168","宏齊","2949672.00","1628772.00","4578444.00","1388262.00","635466.00","2023728.00","2072018.00","589110.00","-104070.00","86285.00","-71925.00","2571418.00","--","--","-16702.00","2554716.00","0.00","0.00","4324824.00","12.80"
"114/03/26","104","2","6176","瑞儀","42526809.00","10287773.00","52814582.00","22197258.00","8979516.00","31176774.00","4650273.00","4726025.00","10908593.00","1352917.00","--","21637808.00","--","--","--","21637808.00","0.00","0.00","0.00","46.53"
"114/03/26","104","2","6177","達麗","11315462.00","820591.00","12136053.00","7363319.00","1502420.00","8865739.00","1983305.00","266488.00","1021140.00","-619.00","--","3270314.00","--","--","--","3270314.00","0.00","1953507.00","0.00","18.90"
"114/03/26","104","2","6183","關貿","1440740.00","1164315.00","2605055.00","547909.00","106735.00","654644.00","1500000.00","11.00","449027.00","1373.00","--","1950411.00","--","--","--","1950411.00","--","0.00","0.00","13.00"
"114/03/26","104","2","6184","大豐電","1638070.00","6906233.00","8544303.00","2307168.00","1352251.00","3659419.00","1396215.00","2438449.00","713335.00","-4326.00","-436270.00","4107403.00","--","--","777481.00","4884884.00","0.00","0.00","8778066.00","31.39"
"114/03/26","104","2","6189","豐藝","7503494.00","494715.00","7998209.00","4608723.00","190921.00","4799644.00","1790452.00","488673.00","832991.00","1403.00","--","3113519.00","--","--","85046.00","3198565.00","0.00","0.00","0.00","17.39"
"114/03/26","104","2","6191","精成科","14608093.00","9367740.00","23975833.00","7959464.00","5271518.00","13230982.00","5315469.00","3466166.00","1680959.00","236239.00","-481.00","10698352.00","--","--","46499.00","10744851.00","0.00","0.00","60000.00","20.13"
"114/03/26","104","2","6192","巨路","5292593.00","1099508.00","6392101.00","1989424.00","622966.00","2612390.00","1187109.00","110891.00","2425302.00","56409.00","--","3779711.00","--","--","0.00","3779711.00","0.00","0.00","0.00","31.84"
"114/03/26","104","2","6196","帆宣","9642838.00","2022838.00","11665676.00","7415387.00","148310.00","7563697.00","1650698.00","616354.00","1814412.00","18004.00","--","4099468.00","--","--","2511.00","4101979.00","0.00","0.00","0.00","24.83"
"114/03/26","104","2","6197","佳必琪","4357461.00","895877.00","5253338.00","1733524.00","29501.00","1763025.00","1734478.00","1096075.00","670461.00","54041.00","-64742.00","3490313.00","--","--","0.00","3490313.00","0.00","0.00","2000000.00","20.36"
"114/03/26","104","2","6201","亞弘電","2579907.00","772652.00","3352559.00","927160.00","124438.00","1051598.00","892000.00","333190.00","1054620.00","21151.00","--","2300961.00","--","--","0.00","2300961.00","0.00","0.00","0.00","25.80"
"114/03/26","104","2","6202","盛群","4205736.00","1200516.00","5406252.00","1634170.00","143069.00","1777239.00","2261682.00","142309.00","1177944.00","27937.00","--","3609872.00","--","--","19141.00","3629013.00","--","0.00","0.00","15.96"
"114/03/26","104","2","6205","詮欣","1818273.00","641006.00","2459279.00","726015.00","98271.00","824286.00","718391.00","201003.00","508827.00","50594.00","0.00","1478815.00","--","--","156178.00","1634993.00","0.00","0.00","0.00","20.59"
"114/03/26","104","2","6206","飛捷","4803787.00","1447151.00","6250938.00","1733510.00","64780.00","1798290.00","1463683.00","756228.00","1774891.00","8240.00","--","4003042.00","--","--","449606.00","4452648.00","0.00","0.00","0.00","28.71"
"114/03/26","104","2","6209","今國光","3153764.00","2907975.00","6061739.00","1711730.00","246419.00","1958149.00","1625757.00","788422.00","1487405.00","96657.00","--","3998241.00","--","--","105349.00","4103590.00","--","0.00","0.00","24.59"
"114/03/26","104","2","6213","聯茂","11028665.00","4926624.00","15955289.00","7671570.00","1744222.00","9415792.00","3179572.00","685557.00","2319008.00","479781.00","-124421.00","6539497.00","--","--","--","6539497.00","--","0.00","5000000.00","20.90"
"114/03/26","104","2","6214","精誠","13637087.00","5150314.00","18787401.00","5778694.00","203611.00","5982305.00","2686283.00","8067736.00","2880136.00","-35099.00","-920407.00","12678649.00","--","--","126447.00","12805096.00","--","95000.00","21804746.00","51.37"
"114/03/26","104","2","6215","和椿","1318927.00","816629.00","2135556.00","722136.00","293088.00","1015224.00","827897.00","92855.00","175236.00","17332.00","--","1113320.00","--","--","7012.00","1120332.00","0.00","0.00","0.00","13.45"
"114/03/26","104","2","6216","居易","1605111.00","160320.00","1765431.00","484292.00","42678.00","526970.00","779961.00","88226.00","340939.00","29335.00","0.00","1238461.00","--","--","0.00","1238461.00","0.00","0.00","0.00","15.88"
"114/03/26","104","2","6224","聚鼎","1838053.00","839174.00","2677227.00","816272.00","30839.00","847111.00","800018.00","235900.00","777494.00","16704.00","--","1830116.00","--","--","--","1830116.00","0.00","0.00","0.00","22.88"
"114/03/26","104","2","6225","天瀚","121512.00","17073.00","138585.00","119154.00","184.00","119338.00","907548.00","0.00","-873508.00","-14793.00","--","19247.00","--","--","--","19247.00","--","0.00","0.00","0.21"
"114/03/26","104","2","6226","光鼎","1358376.00","970968.00","2329344.00","833089.00","377736.00","1210825.00","937814.00","56258.00","16465.00","26359.00","-1459.00","1035437.00","--","--","83082.00","1118519.00","0.00","0.00","184000.00","11.26"
"114/03/26","104","2","6230","尼得科超眾","4259821.00","1214622.00","5474443.00","2179699.00","250299.00","2429998.00","863434.00","531823.00","1579025.00","70163.00","--","3044445.00","--","--","--","3044445.00","0.00","0.00","0.00","35.26"
"114/03/26","104","2","6235","華孚","1151552.00","1131352.00","2282904.00","912734.00","122324.00","1035058.00","1614526.00","19001.00","-592811.00","207130.00","--","1247846.00","--","--","--","1247846.00","--","0.00","0.00","7.73"
"114/03/26","104","2","6239","力成","31087952.00","40016050.00","71104002.00","14688316.00","17576872.00","32265188.00","7791466.00","1445878.00","22148371.00","113207.00","-292644.00","31206278.00","0.00","--","7632536.00","38838814.00","--","0.00","6348000.00","40.38"
"114/03/26","104","2","6243","迅杰","914468.00","39111.00","953579.00","80275.00","6294.00","86569.00","752977.00","216970.00","-99128.00","537.00","-4346.00","867010.00","--","--","0.00","867010.00","0.00","0.00","321000.00","11.56"
"114/03/26","104","2","6257","矽格","6461686.00","6255492.00","12717178.00","4490814.00","641515.00","5132329.00","3630865.00","492927.00","3440041.00","9452.00","-76751.00","7496534.00","--","--","88315.00","7584849.00","0.00","0.00","2803000.00","20.81"
"114/03/26","104","2","6269","台郡","14182780.00","6118951.00","20301731.00","7134469.00","1348144.00","8482613.00","2626793.00","3176371.00","6220795.00","140812.00","-345653.00","11819118.00","--","--","--","11819118.00","0.00","0.00","5202000.00","47.92"
"114/03/26","104","2","6271","同欣電","10293039.00","5478645.00","15771684.00","3050651.00","3307719.00","6358370.00","1629071.00","4926351.00","2902199.00","-44307.00","0.00","9413314.00","0.00","--","0.00","9413314.00","0.00","0.00","0.00","57.78"
"114/03/26","104","2","6277","宏正","3493476.00","2526182.00","6019658.00","2412157.00","452385.00","2864542.00","1194711.00","333663.00","1573246.00","-30187.00","0.00","3071433.00","--","--","83683.00","3155116.00","0.00","0.00","0.00","25.71"
"114/03/26","104","2","6278","台表科","18881572.00","8606542.00","27488114.00","12975796.00","3606049.00","16581845.00","2953984.00","2568772.00","5267093.00","61582.00","--","10851431.00","--","--","54838.00","10906269.00","0.00","0.00","0.00","38.57"
"114/03/26","104","2","6281","全國電","5189740.00","704155.00","5893895.00","3469654.00","296224.00","3765878.00","991729.00","466046.00","670242.00","0.00","0.00","--","0.00","0.00","--","2128017.00","0.00","0.00","0.00","21.46"
"114/03/26","104","2","6282","康舒","11497447.00","4945005.00","16442452.00","6932796.00","846199.00","7778995.00","5311273.00","1096898.00","2038187.00","-60447.00","--","8385911.00","--","--","277546.00","8663457.00","--","0.00","0.00","15.79"
"114/03/26","104","2","6283","淳安","848635.00","439679.00","1288314.00","436936.00","35567.00","472503.00","1423805.00","5463.00","-647981.00","34524.00","0.00","815811.00","0.00","--","0.00","815811.00","--","0.00","0.00","5.73"
"114/03/26","104","2","6285","啟��","18469272.00","6208261.00","24677533.00","13041976.00","461138.00","13503114.00","3353387.00","2369650.00","5420232.00","31150.00","--","11174419.00","--","--","--","11174419.00","0.00","0.00","0.00","33.99"
"114/03/26","104","2","6288","聯嘉","1591696.00","1356535.00","2948231.00","1154755.00","372249.00","1527004.00","1289090.00","37184.00","77761.00","17192.00","--","1421227.00","--","--","--","1421227.00","--","0.00","0.00","11.03"
"114/03/26","104","2","6405","悅城","1105962.00","2107336.00","3213298.00","469887.00","825557.00","1295444.00","658000.00","585449.00","659290.00","15115.00","--","1917854.00","--","--","--","1917854.00","0.00","0.00","0.00","29.15"
"114/03/26","104","2","6409","旭隼","5293920.00","929243.00","6223163.00","2953718.00","15884.00","2969602.00","743557.00","1385450.00","1103457.00","21097.00","--","3253561.00","--","--","--","3253561.00","--","0.00","0.00","45.95"
"114/03/26","104","2","6412","群電","13331708.00","4253555.00","17585263.00","11666508.00","59240.00","11725748.00","3750086.00","1129321.00","1700754.00","-603964.00","-173115.00","5803082.00","--","--","56433.00","5859515.00","0.00","0.00","4188000.00","16.36"
"114/03/26","104","2","6414","樺漢","4675105.00","1498891.00","6173996.00","1902125.00","765063.00","2667188.00","686803.00","1204072.00","503589.00","-4120.00","--","2390344.00","--","--","1116464.00","3506808.00","--","0.00","0.00","34.80"
"114/03/26","104","2","6415","矽力*-KY","3656122.00","780952.00","4437074.00","773940.00","--","773940.00","778285.00","1272730.00","1581364.00","30755.00","--","3663134.00","--","--","0.00","3663134.00","--","0.00","0.00","47.07"
"114/03/26","104","2","6416","瑞祺電通","1694916.00","33047.00","1727963.00","650944.00","5317.00","656261.00","600307.00","24355.00","428493.00","18437.00","--","1071592.00","--","--","110.00","1071702.00","--","0.00","0.00","17.85"
"114/03/26","104","2","6423","億而得-創","98585.00","29866.00","128451.00","8192.00","0.00","8192.00","248100.00","0.00","-127841.00","0.00","--","--","--","--","--","120259.00","0.00","0.00","0.00","4.85"
"114/03/26","104","2","6426","統新","434740.00","331269.00","766009.00","144383.00","35311.00","179694.00","322900.00","87980.00","161356.00","0.00","-869.00","571367.00","--","--","14948.00","586315.00","0.00","0.00","25000.00","17.71"
"114/03/26","104","2","6431","光麗-KY","854622.00","465346.00","1319968.00","232920.00","43229.00","276149.00","456428.00","604012.00","-57082.00","40461.00","--","1043819.00","--","--","--","1043819.00","--","0.00","0.00","22.87"
"114/03/26","104","2","6438","迅得","2081088.00","288553.00","2369641.00","1427607.00","64424.00","1492031.00","462000.00","5000.00","379999.00","30611.00","--","877610.00","--","--","--","877610.00","--","0.00","0.00","19.95"
