出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/03/26","105","2","2855","統一證","-629899.00","34816.00","668559.00","-50468.00","23008.00","5115617.00","5138625.00"
"114/03/26","105","2","6005","群益證","1752621.00","-102335.00","-764985.00","-43425.00","841876.00","4726498.00","5568374.00"
"114/03/26","105","2","6024","群益期","144066.00","-22324.00","0.00","-9442.00","112300.00","2227917.00","2340217.00"
