出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/03/26","105","2","2231","為升","476655.00","-680232.00","889040.00","-10407.00","675056.00","989342.00","1664398.00"
"114/03/26","105","2","2233","宇隆","201553.00","-428339.00","104833.00","-31781.00","-153734.00","480073.00","326339.00"
"114/03/26","105","2","2236","百達-KY","111719.00","28727.00","-54787.00","-21025.00","64634.00","304318.00","368952.00"
"114/03/26","105","2","2239","英利-KY","933593.00","-1471329.00","1000456.00","113296.00","576016.00","686512.00","1262528.00"
"114/03/26","105","2","2241","艾姆勒","--","--","--","--","--","--","--"
"114/03/26","105","2","2301","光寶科","2282447.00","-2244267.00","-1205160.00","-1564041.00","-2731021.00","65501807.00","62770786.00"
"114/03/26","105","2","2302","麗正","34962.00","-73016.00","14966.00","-1654.00","-24742.00","172047.00","147305.00"
"114/03/26","105","2","2303","聯電","17015903.00","-46364390.00","25689878.00","-206792.00","-3865401.00","53290433.00","49425032.00"
"114/03/26","105","2","2305","全友","390327.00","-276275.00","-195846.00","-83527.00","-165321.00","779764.00","614443.00"
"114/03/26","105","2","2308","台達電","13779328.00","-5931086.00","6671357.00","-1843025.00","12676574.00","51252453.00","63929027.00"
"114/03/26","105","2","2312","金寶","9914933.00","1011978.00","-5718950.00","-728372.00","4479589.00","3374787.00","7854376.00"
"114/03/26","105","2","2313","華通","2183273.00","-2691924.00","-486644.00","-219318.00","-1214613.00","8487576.00","7272963.00"
"114/03/26","105","2","2314","台揚","169934.00","-40044.00","-249658.00","-14483.00","-134251.00","1199123.00","1064872.00"
"114/03/26","105","2","2316","楠梓電","295371.00","598128.00","-795200.00","-32726.00","65573.00","3865413.00","3930986.00"
"114/03/26","105","2","2317","鴻海","95654188.00","-130041629.00","20395183.00","-13880210.00","-27872468.00","657137721.00","629265253.00"
"114/03/26","105","2","2321","東訊","-48310.00","51604.00","88556.00","--","91850.00","265875.00","357725.00"
"114/03/26","105","2","2323","中環","608457.00","-239241.00","-1125502.00","-57944.00","-814230.00","4572563.00","3758333.00"
"114/03/26","105","2","2324","仁寶","-7159564.00","-1641215.00","3922723.00","-421518.00","-5299574.00","62751542.00","57451968.00"
"114/03/26","105","2","2327","國巨","3617424.00","-4874982.00","492721.00","-825943.00","-1590780.00","6754013.00","5163233.00"
"114/03/26","105","2","2328","廣宇","1557604.00","100351.00","-693354.00","-248645.00","715956.00","4622997.00","5338953.00"
"114/03/26","105","2","2329","華泰","1137367.00","-1183147.00","304633.00","-1625.00","257228.00","668983.00","926211.00"
"114/03/26","105","2","2330","台積電","228205244.00","-150053641.00","-12909877.00","-5571354.00","59670372.00","562688930.00","622359302.00"
"114/03/26","105","2","2331","精英","1081987.00","-247579.00","240701.00","-260041.00","815068.00","5357242.00","6172310.00"
"114/03/26","105","2","2332","友訊","-313668.00","-29947.00","-864984.00","98377.00","-1110222.00","3917389.00","2807167.00"
"114/03/26","105","2","2337","旺宏","1219244.00","-567254.00","-836423.00","662.00","-183771.00","5592548.00","5408777.00"
"114/03/26","105","2","2338","光罩","-40717.00","-190294.00","3127.00","1186.00","-226698.00","514567.00","287869.00"
"114/03/26","105","2","2340","台亞","272668.00","112322.00","-462297.00","-2065.00","-79372.00","3919862.00","3840490.00"
"114/03/26","105","2","2342","茂矽","10368.00","5121.00","-24554.00","-13914.00","-22979.00","269353.00","246374.00"
"114/03/26","105","2","2344","華邦電","4222209.00","-1701861.00","-1593321.00","1727.00","928754.00","6396615.00","7325369.00"
"114/03/26","105","2","2345","智邦","210250.00","-1100845.00","12068.00","-156277.00","-1034804.00","5382528.00","4347724.00"
"114/03/26","105","2","2347","聯強","10885174.00","-1661818.00","-10659170.00","-923467.00","-2359281.00","13898657.00","11539376.00"
"114/03/26","105","2","2348","海悅","65472.00","-30071.00","-22394.00","--","13007.00","731568.00","744575.00"
"114/03/26","105","2","2349","錸德","925357.00","-258338.00","-739920.00","-61320.00","-134221.00","2876266.00","2742045.00"
"114/03/26","105","2","2351","順德","576860.00","-291194.00","-299348.00","-6018.00","-19700.00","846206.00","826506.00"
"114/03/26","105","2","2352","佳世達","2740347.00","1795383.00","-5472534.00","-79819.00","-1016623.00","9036050.00","8019427.00"
"114/03/26","105","2","2353","宏��","2872518.00","-721252.00","-4484161.00","-621616.00","-2954511.00","44621527.00","41667016.00"
"114/03/26","105","2","2354","鴻準","4616120.00","10515019.00","6460816.00","-1605368.00","19986587.00","53937451.00","73924038.00"
"114/03/26","105","2","2355","敬鵬","1672689.00","-391891.00","-223762.00","-124899.00","932137.00","3909412.00","4841549.00"
"114/03/26","105","2","2356","英業達","6205090.00","-6879669.00","-8200130.00","-673327.00","-9548036.00","37123631.00","27575595.00"
"114/03/26","105","2","2357","華碩","12852950.00","-1661533.00","-552248.00","-413002.00","10226167.00","56879148.00","67105315.00"
"114/03/26","105","2","2359","所羅門","94219.00","-534474.00","-86981.00","-49847.00","-577083.00","2106793.00","1529710.00"
"114/03/26","105","2","2360","致茂","593518.00","-503811.00","126165.00","-37304.00","178568.00","2489289.00","2667857.00"
"114/03/26","105","2","2362","藍天","838514.00","-96092.00","-104175.00","366704.00","1004951.00","5862144.00","6867095.00"
"114/03/26","105","2","2363","矽統","-111664.00","202868.00","2403.00","-907.00","92700.00","1397427.00","1490127.00"
"114/03/26","105","2","2364","倫飛","-80469.00","2181.00","10130.00","1501.00","-66657.00","251660.00","185003.00"
"114/03/26","105","2","2365","昆盈","29568.00","-146794.00","23662.00","-7101.00","-100665.00","1662237.00","1561572.00"
"114/03/26","105","2","2367","燿華","944982.00","-810400.00","-110060.00","-26141.00","-1619.00","864492.00","862873.00"
"114/03/26","105","2","2368","金像電","530845.00","-224935.00","-77289.00","347745.00","576366.00","3853189.00","4429555.00"
"114/03/26","105","2","2369","菱生","257501.00","-166841.00","-148263.00","-3351.00","-60954.00","1439089.00","1378135.00"
"114/03/26","105","2","2371","大同","-3910776.00","-3854632.00","8110958.00","-586283.00","-240733.00","27131458.00","26890725.00"
"114/03/26","105","2","2373","震旦行","-92209.00","378042.00","-70760.00","-7116.00","207957.00","249498.00","457455.00"
"114/03/26","105","2","2374","佳能","-69691.00","78257.00","-11498.00","-129553.00","-132485.00","3806808.00","3674323.00"
"114/03/26","105","2","2375","凱美","-115572.00","285732.00","135078.00","-62658.00","242580.00","885519.00","1128099.00"
"114/03/26","105","2","2376","技嘉","1745870.00","447671.00","-80056.00","-57156.00","2056329.00","10723611.00","12779940.00"
"114/03/26","105","2","2377","微星","1051929.00","-163904.00","-593721.00","-191958.00","102346.00","11568417.00","11670763.00"
"114/03/26","105","2","2379","瑞昱","3560799.00","-803638.00","2312950.00","-290330.00","4779781.00","27545845.00","32325626.00"
"114/03/26","105","2","2380","虹光","-544133.00","-74435.00","53889.00","-24112.00","-588791.00","1102690.00","513899.00"
"114/03/26","105","2","2382","廣達","48806294.00","12392344.00","40544005.00","-3439760.00","98302883.00","132738687.00","231041570.00"
"114/03/26","105","2","2383","台光電","878803.00","-248831.00","-133778.00","-75688.00","420506.00","3911270.00","4331776.00"
"114/03/26","105","2","2385","群光","135637.00","-2011001.00","1718406.00","-102074.00","-259032.00","2349599.00","2090567.00"
"114/03/26","105","2","2387","精元","920908.00","-234690.00","-328099.00","-92265.00","265854.00","2262663.00","2528517.00"
"114/03/26","105","2","2388","威盛","-662692.00","1750009.00","-1305269.00","-19776.00","-237728.00","2285089.00","2047361.00"
"114/03/26","105","2","2390","云辰","-171743.00","136058.00","-97918.00","6455.00","-127148.00","605601.00","478453.00"
"114/03/26","105","2","2392","正崴","-1420174.00","-1148842.00","1266910.00","-186689.00","-1488795.00","7314136.00","5825341.00"
"114/03/26","105","2","2393","億光","2148510.00","-1126025.00","-205057.00","-197320.00","620108.00","7028461.00","7648569.00"
"114/03/26","105","2","2395","研華","3080389.00","-3498258.00","-410346.00","-20785.00","-849000.00","4358259.00","3509259.00"
"114/03/26","105","2","2397","友通","125004.00","-30611.00","0.00","247.00","94640.00","857722.00","952362.00"
"114/03/26","105","2","2399","映泰","170892.00","34480.00","-41.00","-2104.00","203227.00","1099437.00","1302664.00"
"114/03/26","105","2","2401","凌陽","326571.00","-262080.00","-126258.00","9307.00","-52460.00","4442810.00","4390350.00"
"114/03/26","105","2","2402","毅嘉","299762.00","686547.00","-592976.00","-113095.00","280238.00","2165452.00","2445690.00"
"114/03/26","105","2","2404","漢唐","1502147.00","537095.00","-778.00","-17097.00","2021367.00","5381794.00","7403161.00"
"114/03/26","105","2","2405","輔信","31316.00","-6758.00","201887.00","-29935.00","196510.00","2150837.00","2347347.00"
"114/03/26","105","2","2406","國碩","1394528.00","-580545.00","3801666.00","-53205.00","4562444.00","3717085.00","8279529.00"
"114/03/26","105","2","2408","南亞科","7792463.00","-6713596.00","11827031.00","-48202.00","12857696.00","3103705.00","15961401.00"
"114/03/26","105","2","2409","友達","14823755.00","-26449506.00","6434707.00","-735440.00","-5926484.00","78880700.00","72954216.00"
"114/03/26","105","2","2412","中華電","19901774.00","-6252291.00","770775.00","-48328.00","14371930.00","30271423.00","44643353.00"
"114/03/26","105","2","2413","環科","99435.00","82115.00","-70918.00","6095.00","116727.00","725815.00","842542.00"
"114/03/26","105","2","2414","精技","465317.00","-32066.00","-297832.00","-446.00","134973.00","294189.00","429162.00"
"114/03/26","105","2","2415","錩新","130339.00","-64160.00","-278072.00","-3134.00","-215027.00","681312.00","466285.00"
"114/03/26","105","2","2417","圓剛","-25787.00","84783.00","-78248.00","-8133.00","-27385.00","1867339.00","1839954.00"
"114/03/26","105","2","2419","仲琦","347197.00","-350629.00","659666.00","-10263.00","645971.00","2416388.00","3062359.00"
"114/03/26","105","2","2420","新巨","215605.00","-33358.00","587168.00","-7490.00","761925.00","822074.00","1583999.00"
"114/03/26","105","2","2421","建準","336423.00","-218072.00","-97129.00","-51972.00","-30750.00","1269410.00","1238660.00"
"114/03/26","105","2","2423","固緯","60566.00","-11841.00","14539.00","-11866.00","51398.00","180426.00","231824.00"
"114/03/26","105","2","2424","隴華","-16247.00","-1562.00","0.00","-73.00","-17882.00","323078.00","305196.00"
"114/03/26","105","2","2425","承啟","-81403.00","6470.00","139770.00","-7428.00","57409.00","311465.00","368874.00"
"114/03/26","105","2","2426","鼎元","211957.00","-90075.00","30556.00","-22672.00","129766.00","925793.00","1055559.00"
"114/03/26","105","2","2427","三商電","-215955.00","-37906.00","196718.00","-3437.00","-60580.00","392867.00","332287.00"
"114/03/26","105","2","2428","興勤","432094.00","-467407.00","84533.00","-112874.00","-63654.00","1462175.00","1398521.00"
"114/03/26","105","2","2429","銘旺科","41962.00","7948.00","-11068.00","--","38842.00","11403.00","50245.00"
"114/03/26","105","2","2430","燦坤","1048980.00","-152798.00","-254603.00","-2912.00","638667.00","1309269.00","1947936.00"
"114/03/26","105","2","2431","聯昌","4044.00","-8599.00","0.00","-10785.00","-15340.00","839196.00","823856.00"
"114/03/26","105","2","2433","互盛電","571457.00","-330223.00","-204479.00","-1860.00","34895.00","105798.00","140693.00"
"114/03/26","105","2","2434","統懋","-41003.00","-6421.00","6248.00","-7209.00","-48385.00","112124.00","63739.00"
"114/03/26","105","2","2436","偉詮電","78733.00","-42087.00","-94.00","-8417.00","28135.00","602528.00","630663.00"
"114/03/26","105","2","2438","翔耀","43964.00","-59094.00","156369.00","-2.00","141237.00","68267.00","209504.00"
"114/03/26","105","2","2439","美律","364381.00","-146806.00","-43457.00","-97160.00","76958.00","2530016.00","2606974.00"
"114/03/26","105","2","2440","太空梭","21014.00","6504.00","-78381.00","-8556.00","-59419.00","278410.00","218991.00"
"114/03/26","105","2","2441","超豐","--","--","--","--","--","--","--"
"114/03/26","105","2","2442","新美齊","-228553.00","-120429.00","151544.00","-2032.00","-199470.00","466927.00","267457.00"
"114/03/26","105","2","2444","兆勁","174201.00","-23866.00","-2965.00","-1430.00","145940.00","240495.00","386435.00"
"114/03/26","105","2","2449","京元電子","3626302.00","-5250601.00","956912.00","-43556.00","-710943.00","6234138.00","5523195.00"
"114/03/26","105","2","2450","神腦","452867.00","-10014.00","-748.00","-3134.00","438971.00","2218757.00","2657728.00"
"114/03/26","105","2","2451","創見","1490381.00","-126466.00","-639225.00","44736.00","769426.00","11195368.00","11964794.00"
"114/03/26","105","2","2453","凌群","-141337.00","101602.00","-914.00","-1464.00","-42113.00","444036.00","401923.00"
"114/03/26","105","2","2454","聯發科","20168677.00","-9579850.00","-2542918.00","-1396106.00","6649803.00","153279687.00","159929490.00"
"114/03/26","105","2","2455","全新","--","--","--","--","--","--","--"
"114/03/26","105","2","2457","飛宏","-61064.00","-537670.00","183346.00","-28533.00","-443921.00","1489934.00","1046013.00"
"114/03/26","105","2","2458","義隆","359145.00","-275428.00","-24697.00","--","59020.00","1087933.00","1146953.00"
"114/03/26","105","2","2459","敦吉","-157851.00","-73519.00","162694.00","-109987.00","-178663.00","1102306.00","923643.00"
"114/03/26","105","2","2460","建通","191210.00","-77237.00","174626.00","-33517.00","255082.00","1323316.00","1578398.00"
"114/03/26","105","2","2461","光群雷","310758.00","-286451.00","95279.00","-33777.00","85809.00","1241811.00","1327620.00"
"114/03/26","105","2","2462","良得電","74406.00","-21464.00","45179.00","-2838.00","95283.00","698537.00","793820.00"
"114/03/26","105","2","2464","盟立","-79210.00","-78957.00","749788.00","-7407.00","584214.00","806449.00","1390663.00"
"114/03/26","105","2","2465","麗臺","-92890.00","-75840.00","134586.00","3528.00","-30616.00","219453.00","188837.00"
"114/03/26","105","2","2466","冠西電","-113633.00","-7700.00","61129.00","-20109.00","-80313.00","699850.00","619537.00"
"114/03/26","105","2","2467","志聖","259136.00","111726.00","-400521.00","-71741.00","-101400.00","825348.00","723948.00"
"114/03/26","105","2","2468","華經","-39717.00","1726.00","-2807.00","-564.00","-41362.00","287059.00","245697.00"
"114/03/26","105","2","2471","資通","11388.00","-87174.00","--","--","-75786.00","476564.00","400778.00"
"114/03/26","105","2","2472","立隆電","31171.00","-45898.00","-90254.00","-44924.00","-149905.00","1824682.00","1674777.00"
"114/03/26","105","2","2474","可成","7976391.00","-3458686.00","5294814.00","-1483581.00","8328938.00","65678648.00","74007586.00"
"114/03/26","105","2","2476","鉅祥","438353.00","-314771.00","-68185.00","-44235.00","11162.00","1401629.00","1412791.00"
"114/03/26","105","2","2477","美隆電","405979.00","-70568.00","13792.00","-35617.00","313586.00","1382583.00","1696169.00"
"114/03/26","105","2","2478","大毅","349180.00","-211573.00","-62933.00","-101027.00","-26353.00","1362423.00","1336070.00"
"114/03/26","105","2","2480","敦陽科","-8729.00","-13371.00","-179.00","-7729.00","-30008.00","1208877.00","1178869.00"
"114/03/26","105","2","2481","強茂","1084203.00","-433707.00","-220375.00","-134265.00","295856.00","956673.00","1252529.00"
"114/03/26","105","2","2482","連宇","16816.00","-23133.00","-15.00","-2060.00","-8392.00","328872.00","320480.00"
"114/03/26","105","2","2483","百容","68121.00","-69662.00","-19.00","-9809.00","-11369.00","832403.00","821034.00"
"114/03/26","105","2","2484","希華","74522.00","17270.00","-153301.00","15003.00","-46506.00","852077.00","805571.00"
"114/03/26","105","2","2485","兆赫","28745.00","-98007.00","-82163.00","-13476.00","-164901.00","2962334.00","2797433.00"
"114/03/26","105","2","2486","一詮","256411.00","-24860.00","-120585.00","-30787.00","80179.00","1306126.00","1386305.00"
"114/03/26","105","2","2488","漢平","205293.00","157964.00","265340.00","-27647.00","600950.00","797046.00","1397996.00"
"114/03/26","105","2","2489","瑞軒","2585622.00","-379440.00","60519.00","-26140.00","2240561.00","5926890.00","8167451.00"
"114/03/26","105","2","2491","吉祥全","-25032.00","-2996.00","15422.00","0.00","-12606.00","21719.00","9113.00"
"114/03/26","105","2","2492","華新科","961512.00","-1442055.00","545880.00","-354987.00","-289650.00","2525493.00","2235843.00"
"114/03/26","105","2","2493","揚博","--","--","--","--","--","--","--"
"114/03/26","105","2","2495","普安","145085.00","-304884.00","95025.00","-544.00","-65318.00","798311.00","732993.00"
"114/03/26","105","2","2496","卓越","--","--","--","--","--","--","--"
"114/03/26","105","2","2497","怡利電","217563.00","114114.00","121011.00","-7903.00","444785.00","306873.00","751658.00"
"114/03/26","105","2","2498","宏達電","-5351696.00","8169303.00","-439245.00","-575114.00","1803248.00","35346799.00","37150047.00"
"114/03/26","105","2","2501","國建","955496.00","-555005.00","-1847733.00","-51504.00","-1498746.00","3496080.00","1997334.00"
"114/03/26","105","2","2504","國產","-1994852.00","-553537.00","2068826.00","-73545.00","-553108.00","6104983.00","5551875.00"
"114/03/26","105","2","2505","國揚","-617540.00","584867.00","-141380.00","-211.00","-174264.00","1175242.00","1000978.00"
"114/03/26","105","2","2506","太設","264730.00","-103250.00","20712.00","-22180.00","160012.00","977251.00","1137263.00"
"114/03/26","105","2","2509","全坤建","-20360.00","20321.00","-450075.00","-9179.00","-459293.00","2071453.00","1612160.00"
"114/03/26","105","2","2511","太子","-219397.00","-93171.00","-1394059.00","-599.00","-1707226.00","3800751.00","2093525.00"
"114/03/26","105","2","2515","中工","-1280988.00","-255076.00","1342678.00","-28401.00","-221787.00","2065866.00","1844079.00"
"114/03/26","105","2","2516","新建","-570456.00","-32193.00","47243.00","-142.00","-555548.00","1392379.00","836831.00"
"114/03/26","105","2","2520","冠德","936290.00","-202173.00","-931434.00","-12527.00","-209844.00","3382544.00","3172700.00"
"114/03/26","105","2","2524","京城","-620896.00","-139144.00","721024.00","--","-39016.00","200275.00","161259.00"
"114/03/26","105","2","2527","宏璟","-1534706.00","-12900.00","832778.00","-1676.00","-716504.00","783929.00","67425.00"
"114/03/26","105","2","2528","皇普","--","--","--","--","--","--","--"
"114/03/26","105","2","2530","華建","706867.00","124092.00","-201773.00","-1293.00","627893.00","312200.00","940093.00"
"114/03/26","105","2","2534","宏盛","--","--","--","--","--","--","--"
"114/03/26","105","2","2535","達欣工","512733.00","170847.00","-18346.00","-9692.00","655542.00","2112828.00","2768370.00"
"114/03/26","105","2","2536","宏普","--","--","--","--","--","--","--"
"114/03/26","105","2","2537","聯上發","--","--","--","--","--","--","--"
"114/03/26","105","2","2538","基泰","115004.00","-305708.00","125085.00","--","-65619.00","1036894.00","971275.00"
"114/03/26","105","2","2539","櫻花建","--","--","--","--","--","--","--"
"114/03/26","105","2","2540","愛山林","-2032328.00","-159268.00","2277765.00","--","86169.00","60833.00","147002.00"
"114/03/26","105","2","2542","興富發","1559650.00","-58117.00","-4375676.00","-130.00","-2874273.00","12381931.00","9507658.00"
"114/03/26","105","2","2543","皇昌","-38040.00","-19278.00","-176092.00","--","-233410.00","317392.00","83982.00"
"114/03/26","105","2","2545","皇翔","7130980.00","-169243.00","-7376830.00","--","-415093.00","1671796.00","1256703.00"
"114/03/26","105","2","2546","根基","-434863.00","-11341.00","0.00","--","-446204.00","1434364.00","988160.00"
"114/03/26","105","2","2547","日勝生","-2955298.00","-1095433.00","2755761.00","-593.00","-1295563.00","2181061.00","885498.00"
"114/03/26","105","2","2548","華固","-511148.00","-133545.00","831733.00","-24707.00","162333.00","389761.00","552094.00"
"114/03/26","105","2","2597","潤弘","377547.00","-639380.00","-206018.00","258.00","-467593.00","1169920.00","702327.00"
"114/03/26","105","2","2601","益航","-1514465.00","-1026019.00","1622001.00","-192793.00","-1111276.00","6581879.00","5470603.00"
"114/03/26","105","2","2603","長榮","-105314.00","-442860.00","3302612.00","-273795.00","2480643.00","32834520.00","35315163.00"
"114/03/26","105","2","2605","新興","1403910.00","-632683.00","-993777.00","-131662.00","-354212.00","5303812.00","4949600.00"
"114/03/26","105","2","2606","裕民","1018409.00","-1799007.00","6786731.00","-369775.00","5636358.00","16375872.00","22012230.00"
"114/03/26","105","2","2607","榮運","1086944.00","-563013.00","-44833.00","-41665.00","437433.00","2892709.00","3330142.00"
"114/03/26","105","2","2608","嘉里大榮","-23972.00","-304514.00","403208.00","2165.00","76887.00","835307.00","912194.00"
"114/03/26","105","2","2609","陽明","-5387191.00","-989580.00","-2727847.00","-23312.00","-9127930.00","23749249.00","14621319.00"
"114/03/26","105","2","2610","華航","8552062.00","-3584186.00","-3418522.00","-80889.00","1468465.00","23491085.00","24959550.00"
"114/03/26","105","2","2611","志信","34156.00","-64730.00","78188.00","--","47614.00","122374.00","169988.00"
"114/03/26","105","2","2612","中航","311700.00","-846401.00","785960.00","-61520.00","189739.00","4506458.00","4696197.00"
"114/03/26","105","2","2613","中櫃","-441393.00","-135461.00","497817.00","--","-79037.00","349447.00","270410.00"
"114/03/26","105","2","2614","東森","-235839.00","455215.00","-136478.00","-14940.00","67958.00","3645981.00","3713939.00"
"114/03/26","105","2","2615","萬海","2138933.00","-1865852.00","-2785694.00","142501.00","-2370112.00","21877453.00","19507341.00"
"114/03/26","105","2","2616","山隆","295043.00","-145734.00","-87203.00","-8962.00","53144.00","238418.00","291562.00"
"114/03/26","105","2","2617","台航","129763.00","-493574.00","393777.00","-3738.00","26228.00","266629.00","292857.00"
"114/03/26","105","2","2618","長榮航","9480139.00","-8963604.00","-1065415.00","-6105.00","-554985.00","35744865.00","35189880.00"
"114/03/26","105","2","2630","亞航","-449937.00","-8227.00","384216.00","-68.00","-74016.00","161447.00","87431.00"
"114/03/26","105","2","2633","台灣高鐵","--","--","--","--","--","--","--"
"114/03/26","105","2","2634","漢翔","-803202.00","-984772.00","3117900.00","-448.00","1329478.00","1554739.00","2884217.00"
"114/03/26","105","2","2636","台驊控股","-116398.00","-283379.00","195601.00","-57908.00","-262084.00","1667479.00","1405395.00"
"114/03/26","105","2","2637","慧洋-KY","2453096.00","-3922444.00","1596573.00","-46995.00","80230.00","1912006.00","1992236.00"
"114/03/26","105","2","2642","宅配通","93388.00","-17561.00","164.00","-249.00","75742.00","1005884.00","1081626.00"
"114/03/26","105","2","2701","萬企","--","--","--","--","--","--","--"
"114/03/26","105","2","2702","華園","213563.00","-39203.00","1139413.00","-24364.00","1289409.00","318137.00","1607546.00"
"114/03/26","105","2","2704","國賓","190724.00","-79940.00","63315.00","--","174099.00","407744.00","581843.00"
"114/03/26","105","2","2705","六福","-461630.00","-54581.00","240202.00","--","-276009.00","1209450.00","933441.00"
"114/03/26","105","2","2706","第一店","--","--","--","--","--","--","--"
"114/03/26","105","2","2707","晶華","91117.00","-99104.00","1860339.00","21615.00","1873967.00","629710.00","2503677.00"
"114/03/26","105","2","2712","遠雄來","--","--","--","--","--","--","--"
"114/03/26","105","2","2722","夏都","--","--","--","--","--","--","--"
"114/03/26","105","2","2723","美食-KY","1242798.00","-1075966.00","-239583.00","-46882.00","-119633.00","3054982.00","2935349.00"
"114/03/26","105","2","2727","王品","764253.00","-581042.00","1630.00","-40451.00","144390.00","2771600.00","2915990.00"
"114/03/26","105","2","2731","雄獅","849263.00","-157671.00","-12122.00","16191.00","695661.00","2811445.00","3507106.00"
"114/03/26","105","2","2739","寒舍","-13960.00","-9257.00","551742.00","--","528525.00","191944.00","720469.00"
"114/03/26","105","2","2748","雲品","--","--","--","--","--","--","--"
"114/03/26","105","2","2901","欣欣","--","--","--","--","--","--","--"
"114/03/26","105","2","2903","遠百","-2465293.00","-524322.00","-336805.00","71367.00","-3255053.00","10026630.00","6771577.00"
"114/03/26","105","2","2904","匯僑","109251.00","-28698.00","39500.00","-1104.00","118949.00","538346.00","657295.00"
"114/03/26","105","2","2906","高林","-176906.00","-730878.00","982066.00","18235.00","92517.00","1567810.00","1660327.00"
"114/03/26","105","2","2908","特力","1017387.00","-161388.00","-649707.00","-24227.00","182065.00","1903406.00","2085471.00"
"114/03/26","105","2","2910","統領","25135.00","42106.00","-65500.00","--","1741.00","65526.00","67267.00"
"114/03/26","105","2","2911","麗嬰房","43777.00","-33785.00","-233940.00","-19325.00","-243273.00","654742.00","411469.00"
"114/03/26","105","2","2912","統一超","9154137.00","-2717928.00","-125193.00","-110430.00","6200586.00","22990314.00","29190900.00"
"114/03/26","105","2","2913","農林","51263.00","915460.00","-990473.00","--","-23750.00","166773.00","143023.00"
"114/03/26","105","2","2915","潤泰全","-182826.00","1320611.00","237444.00","-9196.00","1366033.00","1396589.00","2762622.00"
"114/03/26","105","2","2923","鼎固-KY","-1699977.00","1569404.00","-822809.00","-171148.00","-1124530.00","5699232.00","4574702.00"
"114/03/26","105","2","2929","淘帝-KY","653354.00","9086.00","-5245.00","-87268.00","569927.00","2304022.00","2873949.00"
"114/03/26","105","2","3002","歐格","26882.00","32813.00","--","-12786.00","46909.00","353744.00","400653.00"
"114/03/26","105","2","3003","健和興","402368.00","-46743.00","-153072.00","-26111.00","176442.00","1509381.00","1685823.00"
"114/03/26","105","2","3004","豐達科","100873.00","-67591.00","-46192.00","-13876.00","-26786.00","125721.00","98935.00"
"114/03/26","105","2","3005","神基","1079781.00","-168874.00","-828427.00","-93726.00","-11246.00","5605379.00","5594133.00"
"114/03/26","105","2","3006","晶豪科","683414.00","88056.00","-5661.00","--","765809.00","1254654.00","2020463.00"
"114/03/26","105","2","3008","大立光","8230002.00","-949232.00","-80082.00","-512991.00","6687697.00","39212279.00","45899976.00"
"114/03/26","105","2","3010","華立","997107.00","551781.00","-600299.00","-226905.00","721684.00","2100213.00","2821897.00"
"114/03/26","105","2","3011","今皓","-8272.00","-398.00","-2523.00","-9610.00","-20803.00","460858.00","440055.00"
"114/03/26","105","2","3013","晟銘電","110158.00","-25674.00","-78018.00","-14589.00","-8123.00","333278.00","325155.00"
"114/03/26","105","2","3014","聯陽","57669.00","-23762.00","0.00","264.00","34171.00","2349251.00","2383422.00"
"114/03/26","105","2","3015","全漢","-226261.00","-165160.00","-16317.00","-45871.00","-453609.00","3849352.00","3395743.00"
"114/03/26","105","2","3016","嘉晶","142854.00","47884.00","-12714.00","1119.00","179143.00","276106.00","455249.00"
"114/03/26","105","2","3017","奇鋐","1118222.00","-1046862.00","53471.00","-190403.00","-65572.00","7705596.00","7640024.00"
"114/03/26","105","2","3018","隆銘綠能","22663.00","-23446.00","17268.00","314.00","16799.00","124104.00","140903.00"
"114/03/26","105","2","3019","亞光","848818.00","-118461.00","-378450.00","-133447.00","218460.00","7424791.00","7643251.00"
"114/03/26","105","2","3021","鴻名","78354.00","102170.00","-93658.00","-24001.00","62865.00","448363.00","511228.00"
"114/03/26","105","2","3022","威強電","340518.00","1232095.00","-614228.00","-78036.00","880349.00","2757054.00","3637403.00"
"114/03/26","105","2","3023","信邦","528591.00","162440.00","-219950.00","-179355.00","291726.00","3044273.00","3335999.00"
"114/03/26","105","2","3024","憶聲","-8441.00","-110553.00","-455347.00","3514.00","-570827.00","861842.00","291015.00"
"114/03/26","105","2","3025","星通","59261.00","-1700.00","-2630.00","998.00","55929.00","106552.00","162481.00"
"114/03/26","105","2","3026","禾伸堂","253415.00","38975.00","246799.00","-14006.00","525183.00","2905532.00","3430715.00"
"114/03/26","105","2","3027","盛達","221887.00","-177235.00","-24013.00","-8196.00","12443.00","521363.00","533806.00"
"114/03/26","105","2","3028","增你強","930220.00","-39446.00","-955279.00","-30706.00","-95211.00","1187665.00","1092454.00"
"114/03/26","105","2","3029","零壹","167061.00","42664.00","-12231.00","-2909.00","194585.00","512405.00","706990.00"
"114/03/26","105","2","3030","德律","474768.00","-14586.00","--","-12104.00","448078.00","2171175.00","2619253.00"
"114/03/26","105","2","3031","佰鴻","-53853.00","-88566.00","-11756.00","56.00","-154119.00","784470.00","630351.00"
"114/03/26","105","2","3032","偉訓","212913.00","680562.00","962478.00","-34313.00","1821640.00","384782.00","2206422.00"
"114/03/26","105","2","3033","威健","-721316.00","-8595.00","603377.00","-52804.00","-179338.00","2403776.00","2224438.00"
