出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/03/26","103","2","2302","麗正","-47115.00","-16098.00","43.00","-92.00","-63262.00","127937.00","64675.00"
"114/03/26","103","2","2303","聯電","13912522.00","-13132347.00","-2028015.00","51425.00","-1196415.00","50830678.00","49634263.00"
"114/03/26","103","2","2305","全友","-17695.00","99667.00","-11180.00","-37566.00","33226.00","283543.00","316769.00"
"114/03/26","103","2","2308","台達電","15343378.00","-2210695.00","-11079943.00","-572118.00","1480622.00","59023870.00","60504492.00"
"114/03/26","103","2","2312","金寶","-2116112.00","-703488.00","1865848.00","24443.00","-929309.00","2478368.00","1549059.00"
"114/03/26","103","2","2313","華通","2128051.00","-2472302.00","889062.00","-269896.00","274915.00","6648648.00","6923563.00"
"114/03/26","103","2","2314","台揚","-387082.00","-52076.00","217662.00","-4034.00","-225530.00","1515758.00","1290228.00"
"114/03/26","103","2","2316","楠梓電","301510.00","240647.00","176762.00","-31753.00","687166.00","1087807.00","1774973.00"
"114/03/26","103","2","2317","鴻海","35325029.00","-2721189.00","-154696904.00","-3948465.00","-126041529.00","694027045.00","567985516.00"
"114/03/26","103","2","2321","東訊","156991.00","-23769.00","-117310.00","--","15912.00","733283.00","749195.00"
"114/03/26","103","2","2323","中環","1568228.00","-369405.00","-1250803.00","-29385.00","-81365.00","4148317.00","4066952.00"
"114/03/26","103","2","2324","仁寶","17307319.00","-1717802.00","-4058689.00","5674.00","11536502.00","46965852.00","58502354.00"
"114/03/26","103","2","2327","國巨","2081585.00","-1183627.00","4384719.00","159049.00","5441726.00","14349810.00","19791536.00"
"114/03/26","103","2","2328","廣宇","464717.00","303232.00","-176517.00","-15718.00","575714.00","3994932.00","4570646.00"
"114/03/26","103","2","2329","華泰","316881.00","46332.00","-372882.00","9539.00","-130.00","322495.00","322365.00"
"114/03/26","103","2","2330","台積電","176609804.00","-182354151.00","18296977.00","-194504.00","12358126.00","242695447.00","255053573.00"
"114/03/26","103","2","2331","精英","1889904.00","-83880.00","-1417635.00","-13921.00","374468.00","7189233.00","7563701.00"
"114/03/26","103","2","2332","友訊","-372935.00","-79302.00","197976.00","72821.00","-181440.00","3275650.00","3094210.00"
"114/03/26","103","2","2337","旺宏","-1327602.00","-999437.00","-2227275.00","19050.00","-4535264.00","11978574.00","7443310.00"
"114/03/26","103","2","2338","光罩","127581.00","-8175.00","-47309.00","971.00","73068.00","361757.00","434825.00"
"114/03/26","103","2","2340","台亞","402740.00","-197881.00","24705.00","-3612.00","225952.00","3614203.00","3840155.00"
"114/03/26","103","2","2342","茂矽","-161663.00","379600.00","-101574.00","-2273.00","114090.00","567953.00","682043.00"
"114/03/26","103","2","2344","華邦電","4449832.00","-6732738.00","853708.00","8998.00","-1420200.00","7670379.00","6250179.00"
"114/03/26","103","2","2345","智邦","-181281.00","566035.00","-14918.00","-29105.00","340731.00","4271163.00","4611894.00"
"114/03/26","103","2","2347","聯強","-2345384.00","291219.00","3580454.00","470657.00","1996946.00","11469901.00","13466847.00"
"114/03/26","103","2","2348","海悅","-73714.00","-191981.00","411403.00","--","145708.00","465060.00","610768.00"
"114/03/26","103","2","2349","錸德","167360.00","-516111.00","-245004.00","-26039.00","-619794.00","3582012.00","2962218.00"
"114/03/26","103","2","2351","順德","731843.00","-225286.00","-303108.00","-2451.00","200998.00","465746.00","666744.00"
"114/03/26","103","2","2352","佳世達","-5978228.00","-1143909.00","6162488.00","147217.00","-812432.00","11479890.00","10667458.00"
"114/03/26","103","2","2353","宏��","-2098237.00","53755.00","-166056.00","-227192.00","-2437730.00","42983663.00","40545933.00"
"114/03/26","103","2","2354","鴻準","4685913.00","-2063297.00","132984.00","98957.00","2854557.00","39929559.00","42784116.00"
"114/03/26","103","2","2355","敬鵬","698253.00","1161072.00","-241547.00","-7002.00","1610776.00","2269877.00","3880653.00"
"114/03/26","103","2","2356","英業達","-6584933.00","-2084262.00","-5123639.00","-274495.00","-14067329.00","56932670.00","42865341.00"
"114/03/26","103","2","2357","華碩","5330180.00","-1531418.00","-235755.00","64672.00","3627679.00","66524194.00","70151873.00"
"114/03/26","103","2","2359","所羅門","90801.00","-109402.00","-58176.00","-21486.00","-98263.00","1483192.00","1384929.00"
"114/03/26","103","2","2360","致茂","824517.00","-1929703.00","1375766.00","-14437.00","256143.00","1619532.00","1875675.00"
"114/03/26","103","2","2362","藍天","459532.00","-4063410.00","4607297.00","-248987.00","754432.00","3655487.00","4409919.00"
"114/03/26","103","2","2363","矽統","-57293.00","148111.00","349.00","-144.00","91023.00","1394194.00","1485217.00"
"114/03/26","103","2","2364","倫飛","-77709.00","14729.00","15000.00","283.00","-47697.00","381697.00","334000.00"
"114/03/26","103","2","2365","昆盈","207385.00","-933985.00","479806.00","-8115.00","-254909.00","2168381.00","1913472.00"
"114/03/26","103","2","2367","燿華","161642.00","-382355.00","-17528.00","-4027.00","-242268.00","1157785.00","915517.00"
"114/03/26","103","2","2368","金像電","-25416.00","-250340.00","-484138.00","-31557.00","-791451.00","3077003.00","2285552.00"
"114/03/26","103","2","2369","菱生","370685.00","-1133818.00","670135.00","-7638.00","-100636.00","1103712.00","1003076.00"
"114/03/26","103","2","2371","大同","3940608.00","-2632404.00","-605076.00","158265.00","861393.00","23193105.00","24054498.00"
"114/03/26","103","2","2373","震旦行","-107912.00","-969152.00","-11321.00","-18030.00","-1106415.00","1890973.00","784558.00"
"114/03/26","103","2","2374","佳能","790391.00","-382978.00","-73463.00","468.00","334418.00","4126766.00","4461184.00"
"114/03/26","103","2","2375","凱美","256501.00","-163432.00","-50.00","-41837.00","51182.00","287400.00","338582.00"
"114/03/26","103","2","2376","技嘉","1418992.00","1492508.00","-2055202.00","-66108.00","790190.00","8146406.00","8936596.00"
"114/03/26","103","2","2377","微星","-439277.00","-301286.00","1418735.00","-97661.00","580511.00","10328590.00","10909101.00"
"114/03/26","103","2","2379","瑞昱","2797207.00","-2329655.00","726732.00","-65606.00","1128678.00","16515621.00","17644299.00"
"114/03/26","103","2","2380","虹光","80259.00","-305238.00","119524.00","-817.00","-106272.00","720625.00","614353.00"
"114/03/26","103","2","2382","廣達","14002744.00","-8645275.00","-5721146.00","-278642.00","-642319.00","207448269.00","206805950.00"
"114/03/26","103","2","2383","台光電","788290.00","-288072.00","-775111.00","-21197.00","-296090.00","1836472.00","1540382.00"
"114/03/26","103","2","2385","群光","1733174.00","-1708284.00","167066.00","-88682.00","103274.00","1578337.00","1681611.00"
"114/03/26","103","2","2387","精元","-18671.00","-111909.00","-195483.00","-49118.00","-375181.00","1550128.00","1174947.00"
"114/03/26","103","2","2388","威盛","946288.00","-994410.00","-248549.00","17061.00","-279610.00","1884537.00","1604927.00"
"114/03/26","103","2","2390","云辰","-82359.00","-236528.00","240316.00","2918.00","-75653.00","311664.00","236011.00"
"114/03/26","103","2","2392","正崴","2029100.00","-2055082.00","-628926.00","-437028.00","-1091936.00","7917337.00","6825401.00"
"114/03/26","103","2","2393","億光","2019044.00","2796026.00","-4856561.00","-99336.00","-140827.00","7128777.00","6987950.00"
"114/03/26","103","2","2395","研華","1864588.00","-1704874.00","43273.00","-31328.00","171659.00","2832358.00","3004017.00"
"114/03/26","103","2","2397","友通","-30697.00","-2321.00","--","2583.00","-30435.00","693885.00","663450.00"
"114/03/26","103","2","2399","映泰","-276871.00","-114339.00","--","409.00","-390801.00","1015356.00","624555.00"
"114/03/26","103","2","2401","凌陽","-388691.00","-1195225.00","606980.00","-27569.00","-1004505.00","4331395.00","3326890.00"
"114/03/26","103","2","2402","毅嘉","780310.00","30252.00","228617.00","-9168.00","1030011.00","1263314.00","2293325.00"
"114/03/26","103","2","2404","漢唐","92307.00","-531203.00","-242.00","-13213.00","-452351.00","6834110.00","6381759.00"
"114/03/26","103","2","2405","輔信","1227086.00","4739.00","-469485.00","9086.00","771426.00","1474228.00","2245654.00"
"114/03/26","103","2","2406","國碩","-907944.00","-373804.00","1154509.00","-14181.00","-141420.00","1806008.00","1664588.00"
"114/03/26","103","2","2408","南亞科","13030950.00","-506798.00","-9064525.00","-33377.00","3426250.00","3995502.00","7421752.00"
"114/03/26","103","2","2409","友達","25864838.00","-8798366.00","-16579152.00","-263789.00","223531.00","76312272.00","76535803.00"
"114/03/26","103","2","2412","中華電","24032797.00","-11561066.00","1115197.00","-30690.00","13556238.00","14585105.00","28141343.00"
"114/03/26","103","2","2413","環科","-5968.00","142837.00","-53733.00","25708.00","108844.00","516947.00","625791.00"
"114/03/26","103","2","2414","精技","285916.00","-41358.00","-325709.00","-829.00","-81980.00","435963.00","353983.00"
"114/03/26","103","2","2415","錩新","68645.00","-97823.00","237609.00","-7070.00","201361.00","630908.00","832269.00"
"114/03/26","103","2","2417","圓剛","164843.00","22535.00","-71589.00","-1165.00","114624.00","1320257.00","1434881.00"
"114/03/26","103","2","2419","仲琦","389292.00","-98644.00","-73224.00","-9101.00","208323.00","1784540.00","1992863.00"
"114/03/26","103","2","2420","新巨","207181.00","-22519.00","-12895.00","983.00","172750.00","275697.00","448447.00"
"114/03/26","103","2","2421","建準","148888.00","-109734.00","-243684.00","-15264.00","-219794.00","1183273.00","963479.00"
"114/03/26","103","2","2423","固緯","-1643.00","40481.00","-72829.00","-5857.00","-39848.00","285881.00","246033.00"
"114/03/26","103","2","2424","隴華","9108.00","-173886.00","-150.00","-175.00","-165103.00","413128.00","248025.00"
"114/03/26","103","2","2425","承啟","242942.00","13210.00","-264088.00","-2642.00","-10578.00","274525.00","263947.00"
"114/03/26","103","2","2426","鼎元","279302.00","-194876.00","-172028.00","5439.00","-82163.00","565707.00","483544.00"
"114/03/26","103","2","2427","三商電","618.00","-59232.00","99215.00","-3403.00","37198.00","467587.00","504785.00"
"114/03/26","103","2","2428","興勤","414008.00","-286806.00","-209244.00","-21694.00","-103736.00","1024091.00","920355.00"
"114/03/26","103","2","2429","銘旺科","--","--","--","--","--","--","--"
"114/03/26","103","2","2430","燦坤","-182617.00","-106220.00","-321819.00","723.00","-609933.00","3053867.00","2443934.00"
"114/03/26","103","2","2431","聯昌","-207472.00","-64897.00","0.00","-7056.00","-279425.00","551787.00","272362.00"
"114/03/26","103","2","2433","互盛電","296155.00","-666062.00","405633.00","-87.00","35639.00","128650.00","164289.00"
"114/03/26","103","2","2434","統懋","-107101.00","301086.00","42218.00","2447.00","238650.00","204629.00","443279.00"
"114/03/26","103","2","2436","偉詮電","44105.00","158731.00","-104.00","1638.00","204370.00","537460.00","741830.00"
"114/03/26","103","2","2438","翔耀","-47650.00","-161870.00","244323.00","-6.00","34797.00","2081.00","36878.00"
"114/03/26","103","2","2439","美律","910753.00","-773465.00","-48520.00","-15237.00","73531.00","1995479.00","2069010.00"
"114/03/26","103","2","2440","太空梭","-175697.00","-12729.00","183003.00","5647.00","224.00","302934.00","303158.00"
"114/03/26","103","2","2441","超豐","--","--","--","--","--","--","--"
"114/03/26","103","2","2442","新美齊","-67412.00","-36917.00","103858.00","1486.00","1015.00","305730.00","306745.00"
"114/03/26","103","2","2444","兆勁","35246.00","-42776.00","44834.00","-991.00","36313.00","195123.00","231436.00"
"114/03/26","103","2","2449","京元電子","2937810.00","-4429706.00","-257933.00","-16738.00","-1766567.00","8708432.00","6941865.00"
"114/03/26","103","2","2450","神腦","-390905.00","-99322.00","799857.00","-195.00","309435.00","1350050.00","1659485.00"
"114/03/26","103","2","2451","創見","434878.00","-544104.00","98555.00","-29249.00","-39920.00","11639505.00","11599585.00"
"114/03/26","103","2","2453","凌群","46152.00","-170991.00","46920.00","639.00","-77280.00","341361.00","264081.00"
"114/03/26","103","2","2454","聯發科","22183997.00","31204161.00","4482769.00","-730522.00","57140405.00","132997726.00","190138131.00"
"114/03/26","103","2","2455","全新","--","--","--","--","--","--","--"
"114/03/26","103","2","2457","飛宏","266800.00","-337842.00","597328.00","1148.00","527434.00","1422745.00","1950179.00"
"114/03/26","103","2","2458","義隆","801831.00","-220683.00","343879.00","--","925027.00","994563.00","1919590.00"
"114/03/26","103","2","2459","敦吉","559074.00","-142809.00","-365489.00","-55137.00","-4361.00","1877336.00","1872975.00"
"114/03/26","103","2","2460","建通","145105.00","-218999.00","21019.00","68224.00","15349.00","1684855.00","1700204.00"
"114/03/26","103","2","2461","光群雷","144811.00","-92678.00","-159396.00","-18895.00","-126158.00","991820.00","865662.00"
"114/03/26","103","2","2462","良得電","72842.00","-964.00","-58998.00","-4161.00","8719.00","823069.00","831788.00"
"114/03/26","103","2","2464","盟立","84456.00","-72718.00","88020.00","-2987.00","96771.00","518454.00","615225.00"
"114/03/26","103","2","2465","麗臺","-66648.00","-76390.00","198682.00","-204.00","55440.00","204726.00","260166.00"
"114/03/26","103","2","2466","冠西電","-5998.00","-130797.00","40880.00","-9038.00","-104953.00","406076.00","301123.00"
"114/03/26","103","2","2467","志聖","260864.00","-200894.00","-85536.00","-21288.00","-46854.00","786826.00","739972.00"
"114/03/26","103","2","2468","華經","4784.00","-15254.00","-39997.00","265.00","-50202.00","247208.00","197006.00"
"114/03/26","103","2","2471","資通","-29398.00","-3179.00","--","-2955.00","-35532.00","270324.00","234792.00"
"114/03/26","103","2","2472","立隆電","153261.00","-143152.00","216068.00","-6814.00","219363.00","789522.00","1008885.00"
"114/03/26","103","2","2474","可成","6085667.00","-1510131.00","-5385003.00","331637.00","-477830.00","39378362.00","38900532.00"
"114/03/26","103","2","2476","鉅祥","489242.00","-78463.00","-173106.00","-86751.00","150922.00","1495045.00","1645967.00"
"114/03/26","103","2","2477","美隆電","683157.00","-229700.00","-101306.00","-45377.00","306774.00","1629842.00","1936616.00"
"114/03/26","103","2","2478","大毅","175299.00","-260198.00","3366.00","-50507.00","-132040.00","861999.00","729959.00"
"114/03/26","103","2","2480","敦陽科","-55728.00","91421.00","-12577.00","-4947.00","18169.00","1171615.00","1189784.00"
"114/03/26","103","2","2481","強茂","1825933.00","-925880.00","-1193368.00","-3717.00","-297032.00","1169291.00","872259.00"
"114/03/26","103","2","2482","連宇","-382.00","-38510.00","-5.00","213.00","-38684.00","298671.00","259987.00"
"114/03/26","103","2","2483","百容","102414.00","-6757.00","-4.00","-2825.00","92828.00","688730.00","781558.00"
"114/03/26","103","2","2484","希華","49295.00","-124339.00","-114601.00","5271.00","-184374.00","621894.00","437520.00"
"114/03/26","103","2","2485","兆赫","315078.00","-78652.00","53362.00","21907.00","311695.00","3899836.00","4211531.00"
"114/03/26","103","2","2486","一詮","459871.00","-275213.00","-138066.00","-18648.00","27944.00","1281835.00","1309779.00"
"114/03/26","103","2","2488","漢平","67197.00","-8574.00","-80566.00","-7337.00","-29280.00","858178.00","828898.00"
"114/03/26","103","2","2489","瑞軒","956372.00","102804.00","-1557875.00","-52293.00","-550992.00","11166740.00","10615748.00"
"114/03/26","103","2","2491","吉祥全","344435.00","2533.00","-349438.00","0.00","-2470.00","29298.00","26828.00"
"114/03/26","103","2","2492","華新科","-36570.00","-308212.00","234530.00","-67861.00","-178113.00","2584076.00","2405963.00"
"114/03/26","103","2","2493","揚博","--","--","--","--","--","--","--"
"114/03/26","103","2","2495","普安","-23296.00","-327767.00","0.00","260.00","-350803.00","1466737.00","1115934.00"
"114/03/26","103","2","2496","卓越","--","--","--","--","--","--","--"
"114/03/26","103","2","2497","怡利電","417784.00","-243733.00","-51029.00","-7513.00","115509.00","469723.00","585232.00"
"114/03/26","103","2","2498","宏達電","-6176427.00","1245949.00","7696.00","61483.00","-4861299.00","53298941.00","48437642.00"
"114/03/26","103","2","2501","國建","-1919089.00","-1710022.00","3246510.00","-28822.00","-411423.00","4629950.00","4218527.00"
"114/03/26","103","2","2504","國產","968661.00","-2499199.00","2225525.00","-3305.00","691682.00","6016738.00","6708420.00"
"114/03/26","103","2","2505","國揚","-1303495.00","327073.00","875838.00","37.00","-100547.00","550991.00","450444.00"
"114/03/26","103","2","2506","太設","-529912.00","13695.00","-74233.00","-21236.00","-611686.00","1957082.00","1345396.00"
"114/03/26","103","2","2509","全坤建","-324937.00","19341.00","351637.00","939.00","46980.00","1235743.00","1282723.00"
"114/03/26","103","2","2511","太子","-570047.00","-1348106.00","3698820.00","-2.00","1780665.00","2168730.00","3949395.00"
"114/03/26","103","2","2515","中工","-306726.00","56620.00","1152092.00","-5457.00","896529.00","695400.00","1591929.00"
"114/03/26","103","2","2516","新建","-78918.00","130379.00","-490257.00","-5351.00","-444147.00","1171875.00","727728.00"
"114/03/26","103","2","2520","冠德","1265781.00","-242295.00","-834100.00","-7607.00","181779.00","2217199.00","2398978.00"
"114/03/26","103","2","2524","京城","--","--","--","--","--","--","--"
"114/03/26","103","2","2527","宏璟","-1151846.00","27187.00","1187548.00","-118.00","62771.00","88108.00","150879.00"
"114/03/26","103","2","2528","皇普","--","--","--","--","--","--","--"
"114/03/26","103","2","2530","華建","-137000.00","-124421.00","53102.00","2090.00","-206229.00","253307.00","47078.00"
"114/03/26","103","2","2534","宏盛","--","--","--","--","--","--","--"
"114/03/26","103","2","2535","達欣工","-1568745.00","70710.00","1480833.00","2396.00","-14806.00","2855448.00","2840642.00"
"114/03/26","103","2","2536","宏普","--","--","--","--","--","--","--"
"114/03/26","103","2","2537","聯上發","--","--","--","--","--","--","--"
"114/03/26","103","2","2538","基泰","326164.00","-360088.00","1015053.00","--","981129.00","1011035.00","1992164.00"
"114/03/26","103","2","2539","櫻花建","--","--","--","--","--","--","--"
"114/03/26","103","2","2540","愛山林","-542725.00","-8392.00","928430.00","--","377313.00","32928.00","410241.00"
"114/03/26","103","2","2542","興富發","-666056.00","-397991.00","4855809.00","-515.00","3791247.00","5927758.00","9719005.00"
"114/03/26","103","2","2543","皇昌","-759305.00","227572.00","317306.00","--","-214427.00","274250.00","59823.00"
"114/03/26","103","2","2545","皇翔","590692.00","-116166.00","-369752.00","--","104774.00","2186606.00","2291380.00"
"114/03/26","103","2","2546","根基","96088.00","-24456.00","0.00","--","71632.00","1083257.00","1154889.00"
"114/03/26","103","2","2547","日勝生","-3530256.00","-933195.00","3134990.00","-592.00","-1329053.00","2748905.00","1419852.00"
"114/03/26","103","2","2548","華固","-2859912.00","-4880.00","3149220.00","-35043.00","249385.00","260639.00","510024.00"
"114/03/26","103","2","2597","潤弘","1048207.00","-215299.00","-98718.00","-170.00","734020.00","1905461.00","2639481.00"
"114/03/26","103","2","2601","益航","-1180881.00","-1535867.00","1304439.00","-51370.00","-1463679.00","7540858.00","6077179.00"
"114/03/26","103","2","2603","長榮","1240231.00","-12162854.00","7886111.00","176973.00","-2859539.00","33502442.00","30642903.00"
"114/03/26","103","2","2605","新興","1381543.00","-383298.00","-998638.00","-65394.00","-65787.00","4633022.00","4567235.00"
"114/03/26","103","2","2606","裕民","918854.00","-3267738.00","3607879.00","-10183.00","1248812.00","13001660.00","14250472.00"
"114/03/26","103","2","2607","榮運","738800.00","-728942.00","531108.00","5160.00","546126.00","3888596.00","4434722.00"
"114/03/26","103","2","2608","嘉里大榮","514045.00","-354259.00","-297806.00","0.00","-138020.00","965885.00","827865.00"
"114/03/26","103","2","2609","陽明","-19889.00","-2232769.00","236620.00","-28186.00","-2044224.00","13631975.00","11587751.00"
"114/03/26","103","2","2610","華航","8382992.00","-10593562.00","2385092.00","-143089.00","31433.00","19007649.00","19039082.00"
"114/03/26","103","2","2611","志信","216014.00","-100207.00","22624.00","--","138431.00","165942.00","304373.00"
"114/03/26","103","2","2612","中航","399281.00","-813507.00","-101155.00","10738.00","-504643.00","5246802.00","4742159.00"
"114/03/26","103","2","2613","中櫃","33823.00","-87764.00","122326.00","--","68385.00","330865.00","399250.00"
"114/03/26","103","2","2614","東森","593233.00","-135957.00","-86467.00","5685.00","376494.00","2976394.00","3352888.00"
"114/03/26","103","2","2615","萬海","4223491.00","-1509738.00","-2162609.00","4977.00","556121.00","20251496.00","20807617.00"
"114/03/26","103","2","2616","山隆","126156.00","-213350.00","101305.00","-4656.00","9455.00","422029.00","431484.00"
"114/03/26","103","2","2617","台航","415085.00","421980.00","-206057.00","-3898.00","627110.00","642934.00","1270044.00"
"114/03/26","103","2","2618","長榮航","7044507.00","-15144493.00","5124892.00","13363.00","-2961731.00","24898172.00","21936441.00"
"114/03/26","103","2","2633","台灣高鐵","--","--","--","--","--","--","--"
"114/03/26","103","2","2634","漢翔","--","--","--","--","--","--","--"
"114/03/26","103","2","2636","台驊控股","89273.00","-1781.00","22737.00","-298.00","109931.00","730626.00","840557.00"
"114/03/26","103","2","2637","慧洋-KY","2526851.00","-4269827.00","767394.00","-47236.00","-1022818.00","2426281.00","1403463.00"
"114/03/26","103","2","2642","宅配通","90057.00","-30835.00","0.00","-156.00","59066.00","1035540.00","1094606.00"
"114/03/26","103","2","2701","萬企","--","--","--","--","--","--","--"
"114/03/26","103","2","2702","華園","51215.00","4808.00","-14271.00","-179.00","41573.00","406341.00","447914.00"
"114/03/26","103","2","2704","國賓","285161.00","-90507.00","-167784.00","--","26870.00","372979.00","399849.00"
"114/03/26","103","2","2705","六福","35313.00","-100881.00","9760.00","0.00","-55808.00","776878.00","721070.00"
"114/03/26","103","2","2706","第一店","--","--","--","--","--","--","--"
"114/03/26","103","2","2707","晶華","390215.00","-451056.00","-28902.00","19985.00","-69758.00","886326.00","816568.00"
"114/03/26","103","2","2712","遠雄來","--","--","--","--","--","--","--"
"114/03/26","103","2","2722","夏都","--","--","--","--","--","--","--"
"114/03/26","103","2","2723","美食-KY","519808.00","-598147.00","-68121.00","-10736.00","-157196.00","2503716.00","2346520.00"
"114/03/26","103","2","2727","王品","1215269.00","-618744.00","-917099.00","-18302.00","-338876.00","3484771.00","3145895.00"
"114/03/26","103","2","2731","雄獅","627850.00","-7791.00","-12836.00","505.00","607728.00","2305370.00","2913098.00"
"114/03/26","103","2","2739","寒舍","177659.00","-17773.00","-245966.00","--","-86080.00","297797.00","211717.00"
"114/03/26","103","2","2901","欣欣","--","--","--","--","--","--","--"
"114/03/26","103","2","2903","遠百","-3118964.00","-1438933.00","-101984.00","-1479.00","-4661360.00","13221405.00","8560045.00"
"114/03/26","103","2","2904","匯僑","135431.00","-11757.00","130.00","0.00","123804.00","573845.00","697649.00"
"114/03/26","103","2","2906","高林","176358.00","66592.00","345654.00","-8782.00","579822.00","799135.00","1378957.00"
"114/03/26","103","2","2908","特力","152142.00","-242200.00","423049.00","-5455.00","327536.00","2418439.00","2745975.00"
"114/03/26","103","2","2910","統領","412494.00","-453723.00","19967.00","--","-21262.00","110711.00","89449.00"
"114/03/26","103","2","2911","麗嬰房","377457.00","-55935.00","-41591.00","-29291.00","250640.00","522505.00","773145.00"
"114/03/26","103","2","2912","統一超","6743865.00","-2355748.00","-1342932.00","-43411.00","3001774.00","21008243.00","24010017.00"
"114/03/26","103","2","2913","農林","-91308.00","-131927.00","463942.00","--","240707.00","128414.00","369121.00"
"114/03/26","103","2","2915","潤泰全","-365664.00","1721235.00","773127.00","206.00","2128904.00","1793223.00","3922127.00"
"114/03/26","103","2","2923","鼎固-KY","-2405173.00","-801166.00","116650.00","-126655.00","-3216344.00","6678664.00","3462320.00"
"114/03/26","103","2","2929","淘帝-KY","337227.00","-18493.00","-34093.00","-39525.00","245116.00","1366015.00","1611131.00"
"114/03/26","103","2","3002","歐格","29914.00","37646.00","--","-301.00","67259.00","502992.00","570251.00"
"114/03/26","103","2","3003","健和興","153120.00","-71047.00","60445.00","-13039.00","129479.00","1174838.00","1304317.00"
"114/03/26","103","2","3004","豐達科","166939.00","-82424.00","-89447.00","-1539.00","-6471.00","148726.00","142255.00"
"114/03/26","103","2","3005","神基","473605.00","-628344.00","140151.00","-10111.00","-24699.00","4269731.00","4245032.00"
"114/03/26","103","2","3006","晶豪科","98766.00","65420.00","31100.00","--","195286.00","1835937.00","2031223.00"
"114/03/26","103","2","3008","大立光","6740931.00","-862711.00","-73442.00","-38581.00","5766197.00","13502801.00","19268998.00"
"114/03/26","103","2","3010","華立","-435498.00","-549660.00","623473.00","-17591.00","-379276.00","2984593.00","2605317.00"
"114/03/26","103","2","3011","今皓","91600.00","-71898.00","41755.00","1094.00","62551.00","330194.00","392745.00"
"114/03/26","103","2","3013","晟銘電","7555.00","-75133.00","10182.00","-1869.00","-59265.00","264969.00","205704.00"
"114/03/26","103","2","3014","聯陽","306836.00","-101130.00","37173.00","-128.00","242751.00","2250066.00","2492817.00"
"114/03/26","103","2","3015","全漢","-129149.00","-62285.00","25677.00","-29370.00","-195127.00","4114055.00","3918928.00"
"114/03/26","103","2","3016","嘉晶","151523.00","-29149.00","-296723.00","345.00","-174004.00","390029.00","216025.00"
"114/03/26","103","2","3017","奇鋐","541445.00","-394802.00","-212075.00","-61080.00","-126512.00","6057919.00","5931407.00"
"114/03/26","103","2","3018","隆銘綠能","670.00","6100.00","57319.00","224.00","64313.00","99116.00","163429.00"
"114/03/26","103","2","3019","亞光","-20931.00","861501.00","-1401056.00","-8644.00","-569130.00","7330910.00","6761780.00"
"114/03/26","103","2","3021","鴻名","25890.00","-12795.00","-29747.00","-12163.00","-28815.00","277213.00","248398.00"
"114/03/26","103","2","3022","威強電","1914880.00","-1154138.00","1961958.00","-28487.00","2694213.00","2264617.00","4958830.00"
"114/03/26","103","2","3023","信邦","347567.00","73830.00","354465.00","-69782.00","706080.00","1879453.00","2585533.00"
"114/03/26","103","2","3024","憶聲","-297358.00","317222.00","-636093.00","-11057.00","-627286.00","1422690.00","795404.00"
"114/03/26","103","2","3025","星通","41523.00","-196485.00","-3526.00","-9977.00","-168465.00","272256.00","103791.00"
"114/03/26","103","2","3026","禾伸堂","1451439.00","-111717.00","-802250.00","-13734.00","523738.00","2553073.00","3076811.00"
"114/03/26","103","2","3027","盛達","-40907.00","2787.00","27338.00","-3949.00","-14731.00","499765.00","485034.00"
"114/03/26","103","2","3028","增你強","106971.00","21935.00","-201904.00","-5708.00","-78706.00","1074214.00","995508.00"
"114/03/26","103","2","3029","零壹","77054.00","36295.00","-59821.00","1022.00","54550.00","142048.00","196598.00"
"114/03/26","103","2","3030","德律","-140206.00","-16657.00","--","-3970.00","-160833.00","2183286.00","2022453.00"
"114/03/26","103","2","3031","佰鴻","-104262.00","-10524.00","18251.00","-4954.00","-101489.00","729172.00","627683.00"
"114/03/26","103","2","3032","偉訓","109109.00","-59708.00","-48264.00","-5205.00","-4068.00","407321.00","403253.00"
"114/03/26","103","2","3033","威健","-832640.00","-16106.00","284586.00","-848.00","-565008.00","2066043.00","1501035.00"
"114/03/26","103","2","3034","聯詠","992123.00","-98748.00","1690894.00","-537.00","2583732.00","18292348.00","20876080.00"
"114/03/26","103","2","3035","智原","197161.00","-160890.00","67256.00","3653.00","107180.00","4620233.00","4727413.00"
"114/03/26","103","2","3036","文曄","-300990.00","-107786.00","670318.00","4581.00","266123.00","1779370.00","2045493.00"
"114/03/26","103","2","3037","欣興","2835451.00","-5395333.00","-74201.00","-117475.00","-2751558.00","23776830.00","21025272.00"
"114/03/26","103","2","3038","全台","247204.00","-202061.00","-25189.00","-7423.00","12531.00","746429.00","758960.00"
"114/03/26","103","2","3040","遠見","18473.00","9706.00","39585.00","-1930.00","65834.00","257479.00","323313.00"
"114/03/26","103","2","3041","揚智","48624.00","-220365.00","0.00","-4027.00","-175768.00","1577367.00","1401599.00"
"114/03/26","103","2","3042","晶技","815614.00","-691782.00","-102409.00","-6961.00","14462.00","1829536.00","1843998.00"
"114/03/26","103","2","3043","科風","39020.00","-15601.00","-86394.00","3378.00","-59597.00","158042.00","98445.00"
"114/03/26","103","2","3044","健鼎","3023876.00","-1313152.00","2949144.00","-170754.00","4489114.00","13352906.00","17842020.00"
