出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/03/26","103","2","2855","統一證","-2573353.00","-160451.00","2417046.00","4370.00","-312388.00","5287484.00","4975096.00"
"114/03/26","103","2","6005","群益證","-7726886.00","-18788.00","6919826.00","-1478.00","-827326.00","4554344.00","3727018.00"
"114/03/26","103","2","6024","群益期","-14664.00","-9405.00","486614.00","-4940.00","457605.00","1146380.00","1603985.00"
