出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/03/26","103","2","1409","新纖","-919785.00","-850908.00","1067363.00","878.00","-702452.00","6757282.00","6054830.00"
"114/03/26","103","2","1718","中纖","-4083730.00","54975.00","994806.00","--","-3033949.00","74533610.00","71499661.00"
"114/03/26","103","2","2514","龍邦","27106235.00","-21442394.00","-111767.00","21120.00","5573194.00","27003890.00","32577084.00"
"114/03/26","103","2","2905","三商","38608365.00","-15654264.00","1754537.00","-15411.00","24693227.00","65867820.00","90561047.00"
