出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"114/03/26","105","4","6189","豐藝","18817347.00","17276852.00","1540495.00","--","--","1540495.00","880759.00","--","659736.00","-57755.00","601981.00","123505.00","478476.00","--","--","478476.00","-7642.00","--","470834.00","448209.00","--","30267.00","440623.00","--","30211.00","2.50"
"114/03/26","105","4","6191","精成科","22486726.00","19940134.00","2546592.00","--","--","2546592.00","1967701.00","--","578891.00","99388.00","678279.00","123689.00","554590.00","--","--","554590.00","-159683.00","--","394907.00","547845.00","--","6745.00","388928.00","--","5979.00","1.04"
"114/03/26","105","4","6192","巨路","4817430.00","3491744.00","1325686.00","--","--","1325686.00","740702.00","--","584984.00","46465.00","631449.00","115647.00","515802.00","--","--","515802.00","-115621.00","--","400181.00","515802.00","--","--","400181.00","--","--","4.35"
"114/03/26","105","4","6196","帆宣","18650941.00","16403284.00","2247657.00","--","--","2247657.00","1547357.00","--","700300.00","-27687.00","672613.00","161350.00","511263.00","--","--","511263.00","-65992.00","--","445271.00","515151.00","--","-3888.00","449009.00","--","-3738.00","3.12"
"114/03/26","105","4","6197","佳必琪","4950966.00","3963936.00","987030.00","--","--","987030.00","604105.00","--","382925.00","105899.00","488824.00","76679.00","412145.00","--","--","412145.00","-109287.00","--","302858.00","412145.00","--","--","302858.00","--","--","2.40"
"114/03/26","105","4","6201","亞弘電","3480684.00","2729814.00","750870.00","--","--","750870.00","432752.00","--","318118.00","53388.00","371506.00","69200.00","302306.00","--","--","302306.00","-64096.00","--","238210.00","302306.00","--","--","238210.00","--","--","3.39"
"114/03/26","105","4","6202","盛群","4157788.00","2139643.00","2018145.00","2437.00","0.00","2015708.00","1182018.00","--","833690.00","84273.00","917963.00","125241.00","792722.00","--","--","792722.00","-56403.00","--","736319.00","784218.00","--","8504.00","727815.00","--","8504.00","3.47"
"114/03/26","105","4","6205","詮欣","2034970.00","1388366.00","646604.00","--","--","646604.00","451944.00","--","194660.00","93772.00","288432.00","48064.00","240368.00","--","--","240368.00","-86499.00","--","153869.00","240110.00","--","258.00","153898.00","--","-29.00","3.34"
"114/03/26","105","4","6206","飛捷","5633782.00","3739993.00","1893789.00","--","--","1893789.00","911420.00","--","982369.00","21111.00","1003480.00","131633.00","871847.00","--","--","871847.00","-39251.00","--","832596.00","881816.00","--","-9969.00","843471.00","--","-10875.00","6.02"
"114/03/26","105","4","6209","今國光","4003731.00","3621503.00","382228.00","--","--","382228.00","498291.00","--","-116063.00","72218.00","-43845.00","-1843.00","-42002.00","--","--","-42002.00","-170274.00","--","-212276.00","3389.00","0.00","-45391.00","-162412.00","--","-49864.00","0.02"
"114/03/26","105","4","6213","聯茂","19681638.00","16815080.00","2866558.00","--","--","2866558.00","1278341.00","--","1588217.00","25321.00","1613538.00","661580.00","951958.00","--","--","951958.00","-397659.00","--","554299.00","951958.00","--","--","554299.00","--","--","3.13"
"114/03/26","105","4","6214","精誠","16210380.00","11878320.00","4332060.00","--","--","4332060.00","4052792.00","--","279268.00","966592.00","1245860.00","155532.00","1090328.00","--","--","1090328.00","-215734.00","--","874594.00","1108268.00","--","-17940.00","892819.00","--","-18225.00","4.50"
"114/03/26","105","4","6215","和椿","1596850.00","1165896.00","430954.00","--","--","430954.00","401579.00","--","29375.00","23389.00","52764.00","6098.00","46666.00","--","--","46666.00","-32264.00","--","14402.00","46998.00","--","-332.00","14734.00","--","-332.00","0.57"
"114/03/26","105","4","6216","居易","1142568.00","567267.00","575301.00","--","--","575301.00","298671.00","--","276630.00","10321.00","286951.00","46015.00","240936.00","--","--","240936.00","-33338.00","--","207598.00","240936.00","--","--","207598.00","--","--","3.07"
"114/03/26","105","4","6224","聚鼎","1655761.00","837287.00","818474.00","--","--","818474.00","366965.00","--","451509.00","21081.00","472590.00","76398.00","396192.00","--","--","396192.00","-53969.00","--","342223.00","405282.00","--","-9090.00","351313.00","--","-9090.00","5.07"
"114/03/26","105","4","6225","天瀚","19241.00","32749.00","-13508.00","--","--","-13508.00","15708.00","--","-29216.00","5654.00","-23562.00","-5.00","-23557.00","--","--","-23557.00","-1.00","--","-23558.00","-23557.00","--","--","-23558.00","--","--","-0.25"
"114/03/26","105","4","6226","光鼎","976967.00","682723.00","294244.00","--","--","294244.00","294665.00","--","-421.00","53378.00","52957.00","7064.00","45893.00","--","--","45893.00","-70853.00","--","-24960.00","49499.00","0.00","-3606.00","-21354.00","0.00","-3606.00","0.54"
"114/03/26","105","4","6230","尼得科超眾","7296933.00","5388044.00","1908889.00","--","--","1908889.00","714920.00","--","1193969.00","85697.00","1279666.00","333839.00","945827.00","--","--","945827.00","-183252.00","--","762575.00","945827.00","--","--","762575.00","--","--","10.95"
"114/03/26","105","4","6235","華孚","2273579.00","1870062.00","403517.00","--","--","403517.00","377728.00","--","25789.00","24828.00","50617.00","43224.00","7393.00","1322769.00","--","1330162.00","-209236.00","--","1120926.00","1330162.00","--","--","1120926.00","--","--","8.19"
"114/03/26","105","4","6239","力成","48343542.00","37881516.00","10462026.00","--","--","10462026.00","2829653.00","--","7632373.00","-369297.00","7263076.00","1254208.00","6008868.00","--","--","6008868.00","-138013.00","--","5870855.00","4834605.00","0.00","1174263.00","4711188.00","0.00","1159667.00","6.20"
"114/03/26","105","4","6243","迅杰","516275.00","378906.00","137369.00","--","--","137369.00","235305.00","--","-97936.00","-4303.00","-102239.00","-1546.00","-100693.00","--","--","-100693.00","3275.00","--","-97418.00","-100693.00","--","0.00","-97418.00","--","0.00","-1.34"
"114/03/26","105","4","6257","矽格","5795609.00","4186988.00","1608621.00","--","--","1608621.00","648402.00","--","960219.00","32504.00","992723.00","190414.00","802309.00","--","--","802309.00","-30695.00","--","771614.00","776357.00","--","25952.00","749124.00","--","22490.00","2.17"
"114/03/26","105","4","6269","台郡","19096283.00","14556901.00","4539382.00","--","--","4539382.00","1487031.00","--","3052351.00","-92601.00","2959750.00","684570.00","2275180.00","--","--","2275180.00","-258592.00","--","2016588.00","2275180.00","--","--","2016588.00","--","--","8.42"
"114/03/26","105","4","6271","同欣電","8057845.00","6062661.00","1995184.00","--","--","1995184.00","761430.00","0.00","1233754.00","-10640.00","1223114.00","198108.00","1025006.00","0.00","--","1025006.00","-37507.00","--","987499.00","1025006.00","0.00","0.00","987499.00","0.00","0.00","6.29"
"114/03/26","105","4","6277","宏正","4935747.00","1973171.00","2962576.00","--","--","2962576.00","2022664.00","--","939912.00","68306.00","1008218.00","212685.00","795533.00","--","--","795533.00","-62615.00","--","732918.00","788320.00","--","7213.00","729354.00","--","3564.00","6.60"
"114/03/26","105","4","6278","台表科","30046297.00","27354890.00","2691407.00","--","--","2691407.00","1553568.00","--","1137839.00","-275265.00","862574.00","321369.00","541205.00","--","--","541205.00","-442282.00","--","98923.00","571249.00","--","-30044.00","129149.00","--","-30226.00","1.95"
"114/03/26","105","4","6281","全國電","16812380.00","13387450.00","3424930.00","--","--","3424930.00","2849102.00","--","575828.00","19715.00","595543.00","101474.00","494069.00","--","--","494069.00","-20623.00","--","473446.00","--","--","--","--","--","--","4.98"
"114/03/26","105","4","6282","康舒","19749532.00","16572436.00","3177096.00","--","--","3177096.00","2542285.00","--","634811.00","80638.00","715449.00","165714.00","549735.00","--","--","549735.00","-202740.00","--","346995.00","520858.00","--","28877.00","339793.00","--","7202.00","1.01"
"114/03/26","105","4","6283","淳安","880780.00","695305.00","185475.00","0.00","0.00","185475.00","264266.00","0.00","-78791.00","171329.00","92538.00","3204.00","89334.00","0.00","--","89334.00","-44360.00","--","44974.00","89334.00","--","0.00","44974.00","--","0.00","1.09"
"114/03/26","105","4","6285","啟��","52779497.00","45463866.00","7315631.00","--","--","7315631.00","4638442.00","--","2677189.00","-47446.00","2629743.00","587143.00","2042600.00","--","--","2042600.00","-303839.00","--","1738761.00","2042600.00","--","--","1738761.00","--","--","5.95"
"114/03/26","105","4","6288","聯嘉","2471324.00","1956589.00","514735.00","--","--","514735.00","381082.00","--","133653.00","9105.00","142758.00","39445.00","103313.00","--","--","103313.00","-41203.00","--","62110.00","103313.00","--","--","62110.00","--","--","0.68"
"114/03/26","105","4","6405","悅城","852853.00","728221.00","124632.00","--","--","124632.00","99031.00","--","25601.00","-10061.00","15540.00","12632.00","2908.00","--","--","2908.00","0.00","--","2908.00","2908.00","--","--","2908.00","--","--","0.04"
"114/03/26","105","4","6409","旭隼","8120220.00","5634608.00","2485612.00","--","--","2485612.00","806337.00","--","1679275.00","42946.00","1722221.00","293885.00","1428336.00","--","--","1428336.00","-150533.00","--","1277803.00","1428336.00","--","--","1277803.00","--","--","18.25"
"114/03/26","105","4","6412","群電","27419463.00","22841190.00","4578273.00","--","--","4578273.00","3140462.00","--","1437811.00","273201.00","1711012.00","373981.00","1337031.00","--","--","1337031.00","-94351.00","--","1242680.00","1340653.00","--","-3622.00","1250681.00","--","-8001.00","3.71"
"114/03/26","105","4","6414","樺漢","14471649.00","11605074.00","2866575.00","--","--","2866575.00","1308034.00","--","1558541.00","137520.00","1696061.00","307334.00","1388727.00","--","--","1388727.00","-57173.00","--","1331554.00","1022743.00","--","365984.00","987936.00","--","343618.00","14.01"
"114/03/26","105","4","6415","矽力*-KY","7138903.00","3738293.00","3400610.00","--","--","3400610.00","1962295.00","2511.00","1440826.00","57416.00","1498242.00","28586.00","1469656.00","--","--","1469656.00","-196086.00","--","1273570.00","1469656.00","--","0.00","1273570.00","--","0.00","18.72"
"114/03/26","105","4","6416","瑞祺電通","3665136.00","2800124.00","865012.00","--","--","865012.00","408618.00","--","456394.00","29721.00","486115.00","83845.00","402270.00","--","--","402270.00","-18820.00","--","383450.00","400599.00","--","1671.00","383117.00","--","333.00","6.67"
"114/03/26","105","4","6423","億而得-創","77859.00","2119.00","75740.00","--","--","75740.00","72316.00","--","3424.00","-107.00","3317.00","0.00","3317.00","0.00","0.00","3317.00","-434.00","--","2883.00","--","--","--","--","--","--","0.13"
"114/03/26","105","4","6426","統新","522578.00","272821.00","249757.00","--","--","249757.00","147952.00","--","101805.00","5332.00","107137.00","21077.00","86060.00","--","--","86060.00","-18.00","--","86042.00","89215.00","--","-3155.00","89197.00","--","-3155.00","2.78"
"114/03/26","105","4","6431","光麗-KY","210702.00","460530.00","-249828.00","--","--","-249828.00","61987.00","--","-311815.00","31712.00","-280103.00","-8734.00","-271369.00","--","--","-271369.00","-56428.00","--","-327797.00","-271369.00","--","--","-327797.00","--","--","-5.95"
"114/03/26","105","4","6438","迅得","2135307.00","1524960.00","610347.00","--","--","610347.00","448659.00","--","161688.00","-1957.00","159731.00","47130.00","112601.00","--","--","112601.00","-30341.00","--","82260.00","112601.00","--","--","82260.00","--","--","2.44"
"114/03/26","105","4","6442","光聖","4350570.00","3468868.00","881702.00","--","--","881702.00","488435.00","--","393267.00","13876.00","407143.00","117179.00","289964.00","--","--","289964.00","-87464.00","--","202500.00","289964.00","--","--","202500.00","--","--","4.39"
"114/03/26","105","4","6443","元晶","7754501.00","7283481.00","471020.00","--","--","471020.00","346087.00","-183.00","124750.00","-107226.00","17524.00","-224.00","17748.00","--","--","17748.00","-465.00","--","17283.00","12922.00","--","4826.00","12457.00","--","4826.00","0.03"
"114/03/26","105","4","6446","藥華藥","5473.00","1137.00","4336.00","0.00","0.00","4336.00","853019.00","0.00","-848683.00","3765.00","-844918.00","0.00","-844918.00","--","--","-844918.00","-2434.00","--","-847352.00","-844918.00","--","0.00","-847352.00","--","0.00","-4.14"
"114/03/26","105","4","6449","鈺邦","1653022.00","1163316.00","489706.00","--","--","489706.00","224995.00","--","264711.00","-784.00","263927.00","59117.00","204810.00","--","--","204810.00","-68424.00","--","136386.00","204810.00","--","--","136386.00","--","--","2.90"
"114/03/26","105","4","6451","訊芯-KY","4132887.00","2986556.00","1146331.00","--","--","1146331.00","417676.00","--","728655.00","409988.00","1138643.00","177470.00","961173.00","--","--","961173.00","-539226.00","--","421947.00","961173.00","--","--","421947.00","--","--","9.12"
"114/03/26","105","4","6456","GIS-KY","79361173.00","70351479.00","9009694.00","--","--","9009694.00","5101766.00","--","3907928.00","46222.00","3954150.00","1056730.00","2897420.00","--","--","2897420.00","-923480.00","--","1973940.00","2897420.00","--","--","1973940.00","--","--","9.39"
"114/03/26","105","4","6464","台數科","2980159.00","1471484.00","1508675.00","--","--","1508675.00","596672.00","--","912003.00","-24485.00","887518.00","153200.00","734318.00","--","--","734318.00","-114085.00","--","620233.00","734076.00","--","242.00","621061.00","--","-828.00","6.09"
"114/03/26","105","4","6472","保瑞","283256.00","164258.00","118998.00","--","--","118998.00","88422.00","--","30576.00","-2872.00","27704.00","3133.00","24571.00","--","--","24571.00","--","--","24571.00","24571.00","--","--","24571.00","--","--","1.05"
"114/03/26","105","4","6477","安集","897574.00","754614.00","142960.00","--","--","142960.00","154024.00","--","-11064.00","-38439.00","-49503.00","7254.00","-56757.00","--","--","-56757.00","209.00","--","-56548.00","-56651.00","--","-106.00","-56452.00","--","-96.00","-0.72"
"114/03/26","105","4","6491","晶碩","1659336.00","819169.00","840167.00","--","--","840167.00","603304.00","--","236863.00","-2029.00","234834.00","47943.00","186891.00","--","--","186891.00","-4063.00","--","182828.00","186891.00","--","--","182828.00","--","--","3.11"
"114/03/26","105","4","6504","南六","6090390.00","4916094.00","1174296.00","--","--","1174296.00","480398.00","--","693898.00","83947.00","777845.00","195478.00","582367.00","--","--","582367.00","-241075.00","--","341292.00","582367.00","--","0.00","341292.00","--","0.00","8.02"
"114/03/26","105","4","6505","台塑化","546161413.00","449702499.00","96458914.00","--","--","96458914.00","10249581.00","--","86209333.00","4468821.00","90678154.00","14909685.00","75768469.00","--","--","75768469.00","4766685.00","--","80535154.00","75764102.00","--","4367.00","80530943.00","--","4211.00","7.95"
"114/03/26","105","4","6525","捷敏-KY","2956016.00","2068666.00","887350.00","--","--","887350.00","259915.00","--","627435.00","98709.00","726144.00","154599.00","571545.00","--","--","571545.00","-135945.00","--","435600.00","571545.00","--","--","435600.00","--","--","5.53"
"114/03/26","105","4","6526","達發","4674553.00","3526047.00","1148506.00","--","--","1148506.00","854864.00","--","293642.00","25090.00","318732.00","47418.00","271314.00","--","--","271314.00","-2175.00","--","269139.00","271314.00","--","--","269139.00","--","--","4.48"
"114/03/26","105","4","6531","愛普*","3161932.00","2221686.00","940246.00","--","--","940246.00","415866.00","--","524380.00","-18868.00","505512.00","118615.00","386897.00","--","--","386897.00","-5994.00","--","380903.00","404909.00","--","-18012.00","401261.00","--","-20358.00","6.07"
"114/03/26","105","4","6533","晶心科","208635.00","1036.00","207599.00","--","--","207599.00","245107.00","--","-37508.00","8840.00","-28668.00","3193.00","-31861.00","--","--","-31861.00","-511.00","--","-32372.00","-31861.00","--","--","-32372.00","--","--","-0.86"
"114/03/26","105","4","6534","正瀚-創","698374.00","115625.00","582749.00","--","--","582749.00","239956.00","--","342793.00","-17442.00","325351.00","66874.00","258477.00","--","--","258477.00","-999.00","--","257478.00","258477.00","--","--","257478.00","--","--","8.62"
"114/03/26","105","4","6541","泰福-KY","0.00","0.00","0.00","--","--","0.00","1351518.00","--","-1351518.00","107098.00","-1244420.00","26.00","-1244446.00","--","--","-1244446.00","-109275.00","--","-1353721.00","-1244446.00","--","--","-1353721.00","--","--","-6.61"
"114/03/26","105","4","6550","北極星藥業-KY","--","--","--","--","--","--","948166.00","--","-948166.00","-32132.00","-980298.00","2159.00","-982457.00","--","--","-982457.00","-67952.00","--","-1050409.00","-982457.00","--","0.00","-1050409.00","--","0.00","-4.75"
"114/03/26","105","4","6552","易華電","1667761.00","1322951.00","344810.00","--","--","344810.00","159889.00","--","184921.00","-18991.00","165930.00","29627.00","136303.00","--","--","136303.00","-627.00","--","135676.00","--","--","--","--","--","--","1.51"
"114/03/26","105","4","6558","興能高","1340156.00","1000699.00","339457.00","--","--","339457.00","192877.00","--","146580.00","17000.00","163580.00","28693.00","134887.00","--","--","134887.00","-40179.00","--","94708.00","134887.00","--","--","94708.00","--","--","1.81"
"114/03/26","105","4","6573","虹揚-KY","1945042.00","1457459.00","487583.00","--","--","487583.00","276080.00","--","211503.00","-22787.00","188716.00","26551.00","162165.00","--","--","162165.00","-61875.00","--","100290.00","162165.00","--","--","100290.00","--","--","3.17"
"114/03/26","105","4","6579","研揚","5766362.00","3886557.00","1879805.00","--","--","1879805.00","1186390.00","--","693415.00","19426.00","712841.00","130477.00","582364.00","--","--","582364.00","-8251.00","--","574113.00","510501.00","--","71863.00","502931.00","--","71182.00","5.32"
"114/03/26","105","4","6581","鋼聯","1523822.00","695780.00","828042.00","--","--","828042.00","168194.00","--","659848.00","-21688.00","638160.00","123100.00","515060.00","--","--","515060.00","-1286.00","--","513774.00","515060.00","--","--","513774.00","--","--","5.15"
"114/03/26","105","4","6582","申豐","3047677.00","2081067.00","966610.00","--","--","966610.00","252137.00","--","714473.00","24756.00","739229.00","145174.00","594055.00","--","--","594055.00","2425.00","--","596480.00","--","--","--","--","--","--","6.30"
"114/03/26","105","4","6585","鼎基","2265452.00","1825853.00","439599.00","--","--","439599.00","298717.00","--","140882.00","-12180.00","128702.00","25956.00","102746.00","--","--","102746.00","-13482.00","--","89264.00","102746.00","--","--","89264.00","--","--","1.71"
"114/03/26","105","4","6591","動力-KY","1173895.00","801589.00","372306.00","--","--","372306.00","157734.00","--","214572.00","13655.00","228227.00","80967.00","147260.00","--","--","147260.00","-36745.00","--","110515.00","147260.00","--","--","110515.00","--","--","10.19"
"114/03/26","105","4","6592","和潤企業","11954771.00","6755835.00","5198936.00","--","--","5198936.00","4403221.00","--","795715.00","892764.00","1688479.00","338235.00","1350244.00","--","--","1350244.00","-130250.00","--","1219994.00","1271973.00","--","78271.00","1200421.00","--","19573.00","3.63"
"114/03/26","105","4","6598","ABC-KY","11760.00","6865.00","4895.00","--","--","4895.00","199460.00","--","-194565.00","2533.00","-192032.00","-8799.00","-183233.00","--","--","-183233.00","3224.00","--","-180009.00","-135876.00","-47357.00","--","-134727.00","-45282.00","--","-4.25"
"114/03/26","105","4","6605","帝寶","15786767.00","11451883.00","4334884.00","--","--","4334884.00","2502209.00","--","1832675.00","-194608.00","1638067.00","451169.00","1186898.00","--","--","1186898.00","-180240.00","--","1006658.00","1191823.00","--","-4925.00","1036358.00","--","-29700.00","7.19"
"114/03/26","105","4","6625","必應","790565.00","630997.00","159568.00","--","--","159568.00","112023.00","--","47545.00","-2048.00","45497.00","7712.00","37785.00","--","--","37785.00","-1005.00","--","36780.00","37785.00","--","--","36780.00","--","--","1.57"
"114/03/26","105","4","6641","基士德-KY","1290919.00","787885.00","503034.00","--","--","503034.00","421865.00","--","81169.00","25300.00","106469.00","30940.00","75529.00","--","--","75529.00","-60292.00","--","15237.00","75529.00","--","--","15237.00","--","--","2.52"
"114/03/26","105","4","6645","金萬林-創","262252.00","203497.00","58755.00","--","--","58755.00","49552.00","--","9203.00","2356.00","11559.00","2007.00","9552.00","--","--","9552.00","--","--","9552.00","--","--","--","--","--","--","0.77"
"114/03/26","105","4","6655","科定","1617201.00","767700.00","849501.00","--","--","849501.00","593210.00","--","256291.00","-38705.00","217586.00","64543.00","153043.00","--","--","153043.00","3098.00","--","156141.00","153042.00","--","1.00","156140.00","--","1.00","2.82"
"114/03/26","105","4","6666","羅麗芬-KY","434653.00","209709.00","224944.00","--","--","224944.00","120438.00","--","104506.00","13952.00","118458.00","33793.00","84665.00","--","--","84665.00","-3821.00","--","80844.00","78614.00","--","6051.00","74751.00","--","6093.00","2.38"
"114/03/26","105","4","6668","中揚光","506163.00","239259.00","266904.00","--","--","266904.00","134475.00","--","132429.00","3015.00","135444.00","33430.00","102014.00","--","--","102014.00","-9810.00","--","92204.00","102014.00","0.00","0.00","92204.00","0.00","0.00","4.34"
"114/03/26","105","4","6669","緯穎","31740540.00","30028180.00","1712360.00","--","--","1712360.00","1263593.00","--","448767.00","-45929.00","402838.00","91566.00","311272.00","--","--","311272.00","-1719.00","--","309553.00","311272.00","--","--","309553.00","--","--","4.46"
"114/03/26","105","4","6670","復盛應用","13527421.00","10474743.00","3052678.00","--","--","3052678.00","1249140.00","--","1803538.00","259524.00","2063062.00","480096.00","1582966.00","--","--","1582966.00","-271335.00","--","1311631.00","1587141.00","--","-4175.00","1317350.00","--","-5719.00","13.40"
"114/03/26","105","4","6671","三能-KY","2077391.00","1241881.00","835510.00","--","--","835510.00","440957.00","--","394553.00","9564.00","404117.00","87226.00","316891.00","0.00","--","316891.00","-69433.00","--","247458.00","319446.00","--","-2555.00","250417.00","--","-2959.00","7.18"
"114/03/26","105","4","6672","騰輝電子-KY","4545650.00","3726118.00","819532.00","--","--","819532.00","706081.00","360417.00","473868.00","52505.00","526373.00","108408.00","417965.00","--","--","417965.00","-182301.00","--","235664.00","418547.00","--","-582.00","236271.00","--","-607.00","8.69"
"114/03/26","105","4","6674","鋐寶科技","5221031.00","4625419.00","595612.00","--","--","595612.00","474998.00","--","120614.00","23820.00","144434.00","10485.00","133949.00","--","--","133949.00","-26.00","--","133923.00","133949.00","--","--","133923.00","--","--","4.01"
"114/03/26","105","4","6691","洋基工程","2134826.00","1835473.00","299353.00","--","--","299353.00","194014.00","--","105339.00","17947.00","123286.00","32514.00","90772.00","--","--","90772.00","-5697.00","--","85075.00","--","--","--","--","--","--","4.53"
"114/03/26","105","4","6715","嘉基","351203.00","341099.00","10104.00","--","--","10104.00","123776.00","--","-113672.00","-6994.00","-120666.00","--","-120666.00","--","--","-120666.00","-2731.00","--","-123397.00","-120666.00","0.00","0.00","-123397.00","0.00","0.00","-3.19"
"114/03/26","105","4","8011","台通","1847139.00","1510375.00","336764.00","--","--","336764.00","283998.00","--","52766.00","-12977.00","39789.00","33042.00","6747.00","--","--","6747.00","-8671.00","--","-1924.00","74522.00","--","-67775.00","66109.00","--","-68033.00","0.73"
"114/03/26","105","4","8016","矽創","10189747.00","7307865.00","2881882.00","--","--","2881882.00","1636158.00","--","1245724.00","12761.00","1258485.00","159458.00","1099027.00","--","--","1099027.00","8718.00","--","1107745.00","1041837.00","--","57190.00","1050555.00","--","57190.00","8.77"
"114/03/26","105","4","8021","尖點","3282932.00","2359841.00","923091.00","--","--","923091.00","581256.00","2906.00","344741.00","-24167.00","320574.00","60117.00","260457.00","--","--","260457.00","-322922.00","--","-62465.00","246132.00","--","14325.00","-73641.00","--","11176.00","1.55"
"114/03/26","105","4","8028","昇陽半導體","1709530.00","1128960.00","580570.00","--","--","580570.00","327856.00","--","252714.00","-16602.00","236112.00","45419.00","190693.00","--","--","190693.00","-3849.00","--","186844.00","--","--","--","--","--","--","1.63"
"114/03/26","105","4","8033","雷虎","686452.00","443804.00","242648.00","0.00","549.00","243197.00","433007.00","--","-189810.00","8351.00","-181459.00","12111.00","-193570.00","--","--","-193570.00","-13437.00","--","-207007.00","-195430.00","--","1860.00","-209807.00","--","2800.00","-1.52"
"114/03/26","105","4","8039","台虹","10283979.00","8388233.00","1895746.00","95.00","0.00","1895651.00","941065.00","--","954586.00","-271188.00","683398.00","136788.00","546610.00","--","--","546610.00","-196592.00","--","350018.00","579678.00","--","-33068.00","383801.00","--","-33783.00","2.81"
"114/03/26","105","4","8045","達運光電","739160.00","448027.00","291133.00","--","--","291133.00","323099.00","--","-31966.00","-4072.00","-36038.00","-7921.00","-28117.00","--","--","-28117.00","-4001.00","--","-32118.00","-28117.00","--","--","-32118.00","--","--","-0.35"
"114/03/26","105","4","8046","南電","29170570.00","29768636.00","-598066.00","--","--","-598066.00","1746266.00","--","-2344332.00","1652160.00","-692172.00","1700.00","-693872.00","--","--","-693872.00","-2001009.00","--","-2694881.00","-693872.00","--","--","-2694881.00","--","--","-1.07"
"114/03/26","105","4","8070","長華*","10941726.00","9978264.00","963462.00","--","--","963462.00","599749.00","--","363713.00","650668.00","1014381.00","174751.00","839630.00","--","--","839630.00","-152846.00","--","686784.00","785657.00","--","53973.00","663814.00","--","22970.00","11.37"
"114/03/26","105","4","8072","陞泰","1456616.00","1199654.00","256962.00","--","--","256962.00","225003.00","--","31959.00","17993.00","49952.00","10911.00","39041.00","--","--","39041.00","170.00","--","39211.00","31023.00","--","8018.00","31193.00","--","8018.00","0.31"
"114/03/26","105","4","8081","致新","3675944.00","2448116.00","1227828.00","--","--","1227828.00","796781.00","--","431047.00","29812.00","460859.00","60544.00","400315.00","--","--","400315.00","74406.00","--","474721.00","400316.00","--","-1.00","474722.00","--","-1.00","4.67"
"114/03/26","105","4","8101","華冠","21109430.00","20572568.00","536862.00","--","--","536862.00","1479928.00","--","-943066.00","-448316.00","-1391382.00","159666.00","-1551048.00","--","--","-1551048.00","5119.00","--","-1545929.00","-1551049.00","--","1.00","-1545930.00","--","1.00","-3.73"
"114/03/26","105","4","8103","瀚荃","2589451.00","1758813.00","830638.00","--","--","830638.00","473706.00","--","356932.00","31944.00","388876.00","144369.00","244507.00","--","--","244507.00","-147944.00","--","96563.00","243829.00","--","678.00","97193.00","--","-630.00","3.00"
"114/03/26","105","4","8104","錸寶","2138745.00","1617403.00","521342.00","--","--","521342.00","273054.00","--","248288.00","87726.00","336014.00","5209.00","330805.00","--","--","330805.00","56812.00","--","387617.00","--","--","--","--","--","--","11.82"
"114/03/26","105","4","8105","凌巨","11683609.00","9951502.00","1732107.00","--","--","1732107.00","1147798.00","--","584309.00","94854.00","679163.00","46900.00","632263.00","--","--","632263.00","-219176.00","--","413087.00","632263.00","--","--","413087.00","--","--","1.43"
"114/03/26","105","4","8110","華東","8748398.00","7799729.00","948669.00","--","--","948669.00","473329.00","--","475340.00","51740.00","527080.00","86726.00","440354.00","--","--","440354.00","117721.00","--","558075.00","440354.00","--","--","558075.00","--","--","0.93"
"114/03/26","105","4","8112","至上","111353939.00","108260721.00","3093218.00","--","--","3093218.00","1212751.00","--","1880467.00","-129946.00","1750521.00","449829.00","1300692.00","--","--","1300692.00","-129842.00","--","1170850.00","1101741.00","--","198951.00","1005631.00","--","165219.00","3.70"
"114/03/26","105","4","8114","振樺電","3792375.00","2161205.00","1631170.00","--","--","1631170.00","861053.00","--","770117.00","-85726.00","684391.00","21259.00","663132.00","--","--","663132.00","26106.00","--","689238.00","649571.00","--","13561.00","676483.00","--","12755.00","9.34"
"114/03/26","105","4","8131","福懋科","8491396.00","7117109.00","1374287.00","--","--","1374287.00","135379.00","--","1238908.00","20596.00","1259504.00","236948.00","1022556.00","--","--","1022556.00","323534.00","--","1346090.00","--","--","--","--","--","--","2.31"
"114/03/26","105","4","8150","南茂","18387593.00","14745472.00","3642121.00","--","--","3642121.00","1733852.00","90306.00","1998575.00","-298140.00","1700435.00","352050.00","1348385.00","-122105.00","--","1226280.00","-236421.00","--","989859.00","1532292.00","-306012.00","0.00","1295871.00","-306012.00","0.00","1.78"
"114/03/26","105","4","8163","達方","18681618.00","15887803.00","2793815.00","--","--","2793815.00","2308052.00","0.00","485763.00","103427.00","589190.00","116800.00","472390.00","--","--","472390.00","-392867.00","--","79523.00","468400.00","--","3990.00","75533.00","--","3990.00","1.58"
