出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/03/26","104","1","2801","彰銀","-4259813.00","-99496.00","7219645.00","-253874.00","2606462.00","82228233.00","84834695.00"
"114/03/26","104","1","2809","京城銀","4874055.00","542462.00","-5791067.00","-29948.00","-404498.00","40387931.00","39983433.00"
"114/03/26","104","1","2812","台中銀","4116504.00","-6308445.00","220140.00","-66099.00","-2037900.00","78476334.00","76438434.00"
"114/03/26","104","1","2820","華票","--","--","--","--","--","--","--"
"114/03/26","104","1","2834","臺企銀","-8048060.00","-144809.00","-101834.00","-53035.00","-8347738.00","64242245.00","55894507.00"
"114/03/26","104","1","2836","高雄銀","-1740130.00","-102295.00","-8668.00","-23950.00","-1875043.00","33768670.00","31893627.00"
"114/03/26","104","1","2838","聯邦銀","-9571022.00","-779191.00","529705.00","-116150.00","-9936658.00","86061535.00","76124877.00"
"114/03/26","104","1","2845","遠東銀","-4656690.00","6238.00","3781044.00","7982.00","-861426.00","81391201.00","80529775.00"
"114/03/26","104","1","2849","安泰銀","-4036036.00","-23783.00","2145853.00","-62242.00","-1976208.00","7567361.00","5591153.00"
