出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
"114/03/26","104","1","3049","精金","649832.00","746694.00","-640166.00","0.00","756360.00","1079876.00","1836236.00"
"114/03/26","104","1","3050","鈺德","-36289.00","-76241.00","143211.00","-3486.00","27195.00","446913.00","474108.00"
"114/03/26","104","1","3051","力特","59187.00","25137.00","-89602.00","-35016.00","-40294.00","369533.00","329239.00"
"114/03/26","104","1","3052","夆典","-388447.00","-79618.00","513437.00","-19.00","45353.00","383178.00","428531.00"
"114/03/26","104","1","3054","立萬利","4584.00","-36860.00","5901.00","-2507.00","-28882.00","488060.00","459178.00"
"114/03/26","104","1","3055","蔚華科","14054.00","-147876.00","11481.00","-8703.00","-131044.00","1185281.00","1054237.00"
"114/03/26","104","1","3056","富華新","63698.00","-9797.00","200000.00","-3.00","253898.00","592992.00","846890.00"
"114/03/26","104","1","3057","喬鼎","10979.00","-36247.00","96793.00","-1773.00","69752.00","1082773.00","1152525.00"
"114/03/26","104","1","3058","立德","39957.00","-23833.00","72863.00","-17078.00","71909.00","999748.00","1071657.00"
"114/03/26","104","1","3059","華晶科","-893087.00","-23154.00","267071.00","-81548.00","-730718.00","5441850.00","4711132.00"
"114/03/26","104","1","3060","銘異","33562.00","-214214.00","-5929.00","-118060.00","-304641.00","2520739.00","2216098.00"
"114/03/26","104","1","3062","建漢","99842.00","498677.00","11103.00","-19174.00","590448.00","1984076.00","2574524.00"
"114/03/26","104","1","3090","日電貿","164638.00","-19656.00","-3010.00","-1161.00","140811.00","832335.00","973146.00"
"114/03/26","104","1","3092","鴻碩","46521.00","-15104.00","66329.00","-3328.00","94418.00","187910.00","282328.00"
"114/03/26","104","1","3094","聯傑","16507.00","1133.00","1104.00","-1235.00","17509.00","916368.00","933877.00"
"114/03/26","104","1","3130","一零四","-6534.00","-10936.00","0.00","-367.00","-17837.00","1716860.00","1699023.00"
"114/03/26","104","1","3149","正達","133606.00","-866206.00","-264324.00","-17775.00","-1014699.00","4518508.00","3503809.00"
"114/03/26","104","1","3164","景岳","-34253.00","-77839.00","0.00","-83.00","-112175.00","315335.00","203160.00"
"114/03/26","104","1","3167","大量","-3196.00","-1499.00","198720.00","-4772.00","189253.00","713975.00","903228.00"
"114/03/26","104","1","3189","景碩","1195410.00","-1130455.00","-310423.00","37151.00","-208317.00","11541615.00","11333298.00"
"114/03/26","104","1","3209","全科","-438065.00","-122439.00","408185.00","-2428.00","-154747.00","499912.00","345165.00"
"114/03/26","104","1","3229","晟鈦","-78542.00","145515.00","-49645.00","868.00","18196.00","550283.00","568479.00"
"114/03/26","104","1","3231","緯創","35142.00","-1174927.00","-3578387.00","-647065.00","-5365237.00","55692329.00","50327092.00"
"114/03/26","104","1","3257","虹冠電","174094.00","23554.00","-19.00","-4331.00","193298.00","602913.00","796211.00"
"114/03/26","104","1","3266","昇陽","-471825.00","-3015.00","324264.00","-1654.00","-152230.00","542362.00","390132.00"
"114/03/26","104","1","3296","勝德","135094.00","-27980.00","--","-11243.00","95871.00","1002575.00","1098446.00"
"114/03/26","104","1","3305","昇貿","191805.00","-14739.00","-81012.00","-16391.00","79663.00","1888071.00","1967734.00"
"114/03/26","104","1","3308","聯德","12677.00","23667.00","16053.00","542.00","52939.00","966355.00","1019294.00"
"114/03/26","104","1","3311","閎暉","-67251.00","88342.00","-91.00","-29877.00","-8877.00","4487472.00","4478595.00"
"114/03/26","104","1","3312","弘憶股","189826.00","-1643.00","-98092.00","-12775.00","77316.00","600154.00","677470.00"
"114/03/26","104","1","3321","同泰","108792.00","-89763.00","30000.00","-6002.00","43027.00","371436.00","414463.00"
"114/03/26","104","1","3338","泰碩","110919.00","-11262.00","234788.00","-5962.00","328483.00","494127.00","822610.00"
"114/03/26","104","1","3356","奇偶","103622.00","-7116.00","0.00","-6034.00","90472.00","1046917.00","1137389.00"
"114/03/26","104","1","3376","新日興","382864.00","-381650.00","276929.00","-49654.00","228489.00","2193531.00","2422020.00"
"114/03/26","104","1","3380","明泰","641910.00","-2533470.00","2650991.00","-10885.00","748546.00","2281025.00","3029571.00"
"114/03/26","104","1","3406","玉晶光","70254.00","-178377.00","66366.00","21626.00","-20131.00","1153555.00","1133424.00"
"114/03/26","104","1","3413","京鼎","24993.00","-16146.00","-2135.00","-2674.00","4038.00","563734.00","567772.00"
"114/03/26","104","1","3416","融程電","92870.00","-9570.00","--","-2013.00","81287.00","433036.00","514323.00"
"114/03/26","104","1","3419","譁裕","27167.00","29840.00","82957.00","-2866.00","137098.00","409550.00","546648.00"
"114/03/26","104","1","3432","台端","115605.00","70991.00","41160.00","-6072.00","221684.00","612373.00","834057.00"
"114/03/26","104","1","3437","榮創","18325.00","-83712.00","1470.00","-464.00","-64381.00","2532871.00","2468490.00"
"114/03/26","104","1","3443","創意","397489.00","-40329.00","-5.00","-2024.00","355131.00","2852856.00","3207987.00"
"114/03/26","104","1","3450","聯鈞","403816.00","-153250.00","-32055.00","-7733.00","210778.00","1180601.00","1391379.00"
"114/03/26","104","1","3454","晶睿","-100319.00","-11386.00","11279.00","-2068.00","-102494.00","1175341.00","1072847.00"
"114/03/26","104","1","3481","群創","25220066.00","-2639879.00","-51910415.00","673178.00","-28657050.00","70989741.00","42332691.00"
"114/03/26","104","1","3494","誠研","52410.00","-30174.00","-237899.00","-7370.00","-223033.00","913964.00","690931.00"
"114/03/26","104","1","3501","維熹","143026.00","-252121.00","-61.00","16272.00","-92884.00","1117947.00","1025063.00"
"114/03/26","104","1","3504","揚明光","80033.00","-14337.00","-523.00","-30639.00","34534.00","1847927.00","1882461.00"
"114/03/26","104","1","3515","華擎","455375.00","308032.00","3520.00","-41203.00","725724.00","610033.00","1335757.00"
"114/03/26","104","1","3518","柏騰","71776.00","253406.00","-157533.00","7518.00","175167.00","1107389.00","1282556.00"
"114/03/26","104","1","3528","安馳","--","--","--","--","--","--","--"
"114/03/26","104","1","3532","台勝科","--","--","--","--","--","--","--"
"114/03/26","104","1","3533","嘉澤","253165.00","-181125.00","281613.00","-78063.00","275590.00","1395851.00","1671441.00"
"114/03/26","104","1","3535","晶彩科","29019.00","-957.00","97925.00","-422.00","125565.00","247407.00","372972.00"
"114/03/26","104","1","3545","敦泰","-225200.00","1099471.00","-79131.00","-18163.00","776977.00","1725308.00","2502285.00"
"114/03/26","104","1","3550","聯穎","126833.00","-6029.00","-55804.00","-31487.00","33513.00","1155007.00","1188520.00"
"114/03/26","104","1","3557","嘉威","-29025.00","-14641.00","-2708.00","-138.00","-46512.00","156005.00","109493.00"
"114/03/26","104","1","3563","牧德","50202.00","-2270.00","--","-105.00","47827.00","540458.00","588285.00"
"114/03/26","104","1","3576","聯合再生","-478823.00","-267007.00","131363.00","-31999.00","-646466.00","8721777.00","8075311.00"
"114/03/26","104","1","3583","辛耘","-59032.00","-5433.00","56645.00","-1825.00","-9645.00","347605.00","337960.00"
"114/03/26","104","1","3588","通嘉","-38369.00","-61721.00","0.00","-35.00","-100125.00","995932.00","895807.00"
"114/03/26","104","1","3591","艾笛森","61309.00","-111358.00","-17206.00","-12515.00","-79770.00","1283774.00","1204004.00"
"114/03/26","104","1","3593","力銘","-15008.00","-50405.00","19737.00","-1485.00","-47161.00","189253.00","142092.00"
"114/03/26","104","1","3596","智易","-171093.00","-182319.00","194245.00","-23701.00","-182868.00","2209866.00","2026998.00"
"114/03/26","104","1","3605","宏致","99920.00","-217681.00","-5401.00","-17022.00","-140184.00","2229478.00","2089294.00"
"114/03/26","104","1","3607","谷崧","566152.00","-134902.00","317036.00","-30452.00","717834.00","1622331.00","2340165.00"
"114/03/26","104","1","3617","碩天","67721.00","-68916.00","19424.00","-5173.00","13056.00","1831298.00","1844354.00"
"114/03/26","104","1","3622","洋華","23006.00","-38351.00","-360.00","4693.00","-11012.00","1549807.00","1538795.00"
"114/03/26","104","1","3645","達邁","89306.00","-48105.00","54208.00","13582.00","108991.00","371620.00","480611.00"
"114/03/26","104","1","3652","精聯","23952.00","-7365.00","18248.00","-7936.00","26899.00","166140.00","193039.00"
"114/03/26","104","1","3653","健策","165426.00","52159.00","-410.00","-6887.00","210288.00","987868.00","1198156.00"
"114/03/26","104","1","3661","世芯-KY","371018.00","-914201.00","343798.00","-13657.00","-213042.00","1356724.00","1143682.00"
"114/03/26","104","1","3665","貿聯-KY","-7497.00","-102284.00","64762.00","-86832.00","-131851.00","1200453.00","1068602.00"
"114/03/26","104","1","3669","圓展","-103727.00","-4867.00","0.00","-2867.00","-111461.00","928486.00","817025.00"
"114/03/26","104","1","3673","TPK-KY","1683133.00","-304637.00","-3114034.00","-448027.00","-2183565.00","29539623.00","27356058.00"
"114/03/26","104","1","3679","新至陞","38482.00","-85085.00","-14675.00","-41713.00","-102991.00","3146671.00","3043680.00"
"114/03/26","104","1","3686","達能","--","--","--","--","--","--","--"
"114/03/26","104","1","3694","海華","189966.00","-48911.00","-82522.00","18254.00","76787.00","352505.00","429292.00"
"114/03/26","104","1","3701","大眾控","-38623.00","-318428.00","315739.00","-25411.00","-66723.00","1247965.00","1181242.00"
"114/03/26","104","1","3702","大聯大","5981154.00","95932.00","-7365320.00","-612344.00","-1900578.00","11184859.00","9284281.00"
"114/03/26","104","1","3703","欣陸","-2440517.00","-208035.00","2491555.00","-10276.00","-167273.00","1581758.00","1414485.00"
"114/03/26","104","1","3704","合勤控","328526.00","-64025.00","483493.00","-154385.00","593609.00","3213678.00","3807287.00"
"114/03/26","104","1","3705","永信","141602.00","-130657.00","146515.00","-28876.00","128584.00","1376793.00","1505377.00"
"114/03/26","104","1","3706","神達","-1062445.00","229574.00","438629.00","67017.00","-327225.00","8494325.00","8167100.00"
"114/03/26","104","1","4104","佳醫","-350096.00","291733.00","6282.00","-12920.00","-65001.00","1973714.00","1908713.00"
"114/03/26","104","1","4106","雃博","59992.00","9591.00","-47854.00","-12413.00","9316.00","354558.00","363874.00"
"114/03/26","104","1","4108","懷特","124509.00","-23623.00","182400.00","0.00","283286.00","46605.00","329891.00"
"114/03/26","104","1","4119","旭富","156898.00","-139468.00","-50000.00","0.00","-32570.00","399044.00","366474.00"
"114/03/26","104","1","4133","亞諾法","-353.00","-4204.00","--","81.00","-4476.00","503007.00","498531.00"
"114/03/26","104","1","4137","麗豐-KY","223873.00","127630.00","0.00","-19514.00","331989.00","2410252.00","2742241.00"
"114/03/26","104","1","4142","國光生","-14233.00","7116.00","-45864.00","--","-52981.00","1009178.00","956197.00"
"114/03/26","104","1","4164","承業醫","-44354.00","-1288761.00","1531934.00","-1882.00","196937.00","558333.00","755270.00"
"114/03/26","104","1","4306","炎洲","479543.00","-453874.00","367760.00","-20566.00","372863.00","3523060.00","3895923.00"
"114/03/26","104","1","4414","如興","-71002.00","151427.00","30258.00","-2498.00","108185.00","330520.00","438705.00"
"114/03/26","104","1","4426","利勤","126576.00","-119861.00","-33141.00","-102.00","-26528.00","329048.00","302520.00"
"114/03/26","104","1","4526","東台","30587.00","-153798.00","37706.00","-25106.00","-110611.00","1282103.00","1171492.00"
"114/03/26","104","1","4532","瑞智","949113.00","-174217.00","145087.00","-111457.00","808526.00","4598024.00","5406550.00"
"114/03/26","104","1","4536","拓凱","389717.00","-266877.00","-112882.00","7576.00","17534.00","1820710.00","1838244.00"
"114/03/26","104","1","4551","智伸科","53958.00","-236549.00","114388.00","-3353.00","-71556.00","435127.00","363571.00"
"114/03/26","104","1","4552","力達-KY","236781.00","0.00","-1008.00","-20846.00","214927.00","1474402.00","1689329.00"
"114/03/26","104","1","4555","氣立","98676.00","-222291.00","143649.00","1152.00","21186.00","533459.00","554645.00"
"114/03/26","104","1","4720","德淵","42393.00","-6037.00","-34281.00","-3845.00","-1770.00","254133.00","252363.00"
"114/03/26","104","1","4722","國精化","106769.00","-4836.00","-130596.00","-2471.00","-31134.00","137555.00","106421.00"
"114/03/26","104","1","4736","泰博","146315.00","-62877.00","18378.00","392.00","102208.00","1359399.00","1461607.00"
"114/03/26","104","1","4737","華廣","68910.00","-63160.00","-561767.00","-1570.00","-557587.00","865506.00","307919.00"
"114/03/26","104","1","4739","康普","-148285.00","-60975.00","264664.00","-2489.00","52915.00","339540.00","392455.00"
"114/03/26","104","1","4746","台耀","77901.00","-145433.00","218331.00","-19.00","150780.00","404743.00","555523.00"
"114/03/26","104","1","4755","三福化","201573.00","-34052.00","-64788.00","-814.00","101919.00","139261.00","241180.00"
"114/03/26","104","1","4904","遠傳","4251015.00","-3634824.00","1323536.00","-879.00","1938848.00","3853038.00","5791886.00"
"114/03/26","104","1","4906","正文","597889.00","-158110.00","396970.00","-28672.00","808077.00","2011373.00","2819450.00"
"114/03/26","104","1","4912","聯德控股-KY","50146.00","-25693.00","0.00","-3384.00","21069.00","358990.00","380059.00"
"114/03/26","104","1","4915","致伸","-1149475.00","-580105.00","1802892.00","-23636.00","49676.00","6814023.00","6863699.00"
"114/03/26","104","1","4916","事欣科","-733.00","-15401.00","-896.00","-2676.00","-19706.00","543306.00","523600.00"
"114/03/26","104","1","4919","新唐","103736.00","-34605.00","0.00","-14434.00","54697.00","1753118.00","1807815.00"
"114/03/26","104","1","4927","泰鼎-KY","304996.00","-289178.00","-276719.00","-23657.00","-284558.00","754492.00","469934.00"
"114/03/26","104","1","4930","燦星網","-670149.00","-199591.00","1086108.00","-21502.00","194866.00","6994867.00","7189733.00"
"114/03/26","104","1","4934","太極","-40837.00","-183486.00","374728.00","-11454.00","138951.00","1264428.00","1403379.00"
"114/03/26","104","1","4935","茂林-KY","127576.00","-20242.00","145857.00","-35749.00","217442.00","1986042.00","2203484.00"
"114/03/26","104","1","4938","和碩","9600299.00","-2358577.00","3896509.00","-808304.00","10329927.00","107688632.00","118018559.00"
"114/03/26","104","1","4942","嘉彰","728872.00","-259370.00","-276583.00","-53774.00","139145.00","2397352.00","2536497.00"
"114/03/26","104","1","4952","凌通","60828.00","-55200.00","-14122.00","-571.00","-9065.00","907109.00","898044.00"
"114/03/26","104","1","4956","光鋐","-32063.00","-29741.00","-95539.00","-157.00","-157500.00","333184.00","175684.00"
"114/03/26","104","1","4958","臻鼎-KY","5188916.00","-1292403.00","253524.00","-212112.00","3937925.00","17903172.00","21841097.00"
"114/03/26","104","1","4960","誠美材","1098587.00","-738309.00","-752949.00","-40058.00","-432729.00","3923598.00","3490869.00"
"114/03/26","104","1","4968","立積","--","--","--","--","--","--","--"
"114/03/26","104","1","4976","佳凌","--","--","--","--","--","--","--"
"114/03/26","104","1","4977","眾達-KY","5920.00","-372710.00","--","-4786.00","-371576.00","843661.00","472085.00"
"114/03/26","104","1","4994","傳奇","6930.00","-14025.00","--","-3395.00","-10490.00","1655401.00","1644911.00"
"114/03/26","104","1","4999","鑫禾","214025.00","-79864.00","29509.00","-10901.00","152769.00","1230448.00","1383217.00"
"114/03/26","104","1","5007","三星","36825.00","-137458.00","-38599.00","-14600.00","-153832.00","797390.00","643558.00"
"114/03/26","104","1","5203","訊連","198602.00","-669.00","1007.00","-21269.00","177671.00","4061178.00","4238849.00"
"114/03/26","104","1","5215","科嘉-KY","109960.00","-11851.00","5608.00","-21501.00","82216.00","917012.00","999228.00"
"114/03/26","104","1","5225","東科-KY","-81307.00","-76083.00","404617.00","-21351.00","225876.00","636374.00","862250.00"
"114/03/26","104","1","5234","達興材料","87189.00","38630.00","-55007.00","-52.00","70760.00","205526.00","276286.00"
"114/03/26","104","1","5243","乙盛-KY","324456.00","-132158.00","-84268.00","15330.00","123360.00","1990764.00","2114124.00"
"114/03/26","104","1","5269","祥碩","119986.00","-18412.00","7320.00","--","108894.00","602626.00","711520.00"
"114/03/26","104","1","5284","jpp-KY","28411.00","-44627.00","10620.00","-1479.00","-7075.00","99934.00","92859.00"
"114/03/26","104","1","5285","界霖","105186.00","-38384.00","-57108.00","-8637.00","1057.00","699460.00","700517.00"
"114/03/26","104","1","5288","豐祥-KY","51826.00","-77970.00","-13989.00","-20704.00","-60837.00","519650.00","458813.00"
"114/03/26","104","1","5306","桂盟","217331.00","-64349.00","19171.00","-44650.00","127503.00","664199.00","791702.00"
"114/03/26","104","1","5388","中磊","-442043.00","-77804.00","536086.00","-19182.00","-2943.00","5223705.00","5220762.00"
"114/03/26","104","1","5434","崇越","-141082.00","19628.00","131606.00","-24330.00","-14178.00","1427977.00","1413799.00"
"114/03/26","104","1","5469","瀚宇博","819660.00","3816707.00","-679807.00","-139025.00","3817535.00","8071906.00","11889441.00"
"114/03/26","104","1","5471","松翰","47463.00","146055.00","148.00","-2030.00","191636.00","669279.00","860915.00"
"114/03/26","104","1","5484","慧友","-32835.00","-3167.00","17915.00","-631.00","-18718.00","267505.00","248787.00"
"114/03/26","104","1","5515","建國","-319378.00","-99296.00","-383414.00","-23153.00","-825241.00","2708532.00","1883291.00"
"114/03/26","104","1","5519","隆大","-304165.00","-73915.00","194564.00","--","-183516.00","364449.00","180933.00"
"114/03/26","104","1","5521","工信","-331220.00","143116.00","74356.00","-4130.00","-117878.00","1495854.00","1377976.00"
"114/03/26","104","1","5522","遠雄","2652764.00","-491862.00","-3107102.00","-2371.00","-948571.00","2368089.00","1419518.00"
"114/03/26","104","1","5525","順天","169226.00","2300.00","-143723.00","0.00","27803.00","191867.00","219670.00"
"114/03/26","104","1","5531","鄉林","-3333873.00","631006.00","2965450.00","-28660.00","233923.00","2082427.00","2316350.00"
"114/03/26","104","1","5533","皇鼎","528440.00","-71352.00","-256337.00","--","200751.00","550227.00","750978.00"
"114/03/26","104","1","5534","長虹","-348101.00","-4310.00","-231221.00","--","-583632.00","1225146.00","641514.00"
"114/03/26","104","1","5538","東明-KY","273105.00","-292244.00","-208006.00","-24758.00","-251903.00","1038610.00","786707.00"
"114/03/26","104","1","5607","遠雄港","-16388.00","-20910.00","12018.00","--","-25280.00","119564.00","94284.00"
"114/03/26","104","1","5608","四維航","287657.00","-1538808.00","1313237.00","-10043.00","52043.00","1060030.00","1112073.00"
"114/03/26","104","1","5706","鳳凰","69379.00","720.00","-16270.00","-2834.00","50995.00","223756.00","274751.00"
"114/03/26","104","1","5871","中租-KY","3239363.00","1372437.00","0.00","-74861.00","4536939.00","8330204.00","12867143.00"
"114/03/26","104","1","5906","台南-KY","46985.00","-6540.00","-37875.00","-12726.00","-10156.00","136438.00","126282.00"
"114/03/26","104","1","5907","大洋-KY","-837865.00","-742755.00","556576.00","-80686.00","-1104730.00","6225312.00","5120582.00"
"114/03/26","104","1","6108","競國","294944.00","-674272.00","804687.00","-27729.00","397630.00","1398869.00","1796499.00"
"114/03/26","104","1","6112","邁達特","-38885.00","531.00","17827.00","--","-20527.00","356616.00","336089.00"
"114/03/26","104","1","6115","鎰勝","214544.00","69987.00","-49420.00","-21704.00","213407.00","1464664.00","1678071.00"
"114/03/26","104","1","6116","彩晶","64123.00","309220.00","-368054.00","17167.00","22456.00","5884260.00","5906716.00"
"114/03/26","104","1","6117","迎廣","-92664.00","-45768.00","34432.00","-16841.00","-120841.00","701448.00","580607.00"
"114/03/26","104","1","6120","達運","896525.00","-321004.00","-74217.00","-53659.00","447645.00","7014431.00","7462076.00"
"114/03/26","104","1","6128","上福","95512.00","-14205.00","-80340.00","-765.00","202.00","263682.00","263884.00"
"114/03/26","104","1","6133","金橋","29657.00","-14819.00","34995.00","-4256.00","45577.00","421690.00","467267.00"
"114/03/26","104","1","6136","富爾特","10213.00","-1161.00","-543.00","-255.00","8254.00","576682.00","584936.00"
"114/03/26","104","1","6139","亞翔","-344942.00","448482.00","122514.00","-30036.00","196018.00","3334175.00","3530193.00"
"114/03/26","104","1","6141","柏承","29930.00","58369.00","-15183.00","7628.00","80744.00","199885.00","280629.00"
"114/03/26","104","1","6142","友勁","-221553.00","-873437.00","677122.00","-10883.00","-428751.00","2148354.00","1719603.00"
"114/03/26","104","1","6152","百一","50448.00","-8677.00","19951.00","863.00","62585.00","1099674.00","1162259.00"
"114/03/26","104","1","6153","嘉聯益","96494.00","-270033.00","-9557.00","-35414.00","-218510.00","3985330.00","3766820.00"
"114/03/26","104","1","6155","鈞寶","50301.00","8555.00","39959.00","-5581.00","93234.00","716111.00","809345.00"
"114/03/26","104","1","6164","華興","33904.00","10610.00","-5441.00","-7419.00","31654.00","418970.00","450624.00"
"114/03/26","104","1","6165","浪凡","-29957.00","1100.00","-221.00","-2951.00","-32029.00","171366.00","139337.00"
"114/03/26","104","1","6166","凌華","580751.00","-158315.00","47959.00","-15793.00","454602.00","1183185.00","1637787.00"
"114/03/26","104","1","6168","宏齊","54196.00","-202549.00","-80840.00","-907.00","-230100.00","1559606.00","1329506.00"
"114/03/26","104","1","6176","瑞儀","1781387.00","-1608387.00","1275764.00","-312927.00","1135837.00","29080031.00","30215868.00"
"114/03/26","104","1","6177","達麗","339107.00","-283903.00","-14744.00","--","40460.00","141774.00","182234.00"
"114/03/26","104","1","6183","關貿","-44873.00","-221482.00","-4557.00","-392.00","-271304.00","887127.00","615823.00"
"114/03/26","104","1","6184","大豐電","77938.00","-1225235.00","-45556.00","0.00","-1192853.00","3288863.00","2096010.00"
"114/03/26","104","1","6189","豐藝","-272304.00","-2224.00","9603.00","-791.00","-265716.00","1205467.00","939751.00"
"114/03/26","104","1","6191","精成科","738346.00","1511768.00","-1024600.00","-63468.00","1162046.00","2404600.00","3566646.00"
"114/03/26","104","1","6192","巨路","56412.00","-48930.00","-67100.00","-7968.00","-67586.00","1461862.00","1394276.00"
"114/03/26","104","1","6196","帆宣","-431588.00","-29785.00","211664.00","-20307.00","-270016.00","1628171.00","1358155.00"
"114/03/26","104","1","6197","佳必琪","217997.00","79518.00","-61919.00","-5592.00","230004.00","1718042.00","1948046.00"
"114/03/26","104","1","6201","亞弘電","26591.00","-47649.00","-80.00","-5380.00","-26518.00","1392808.00","1366290.00"
"114/03/26","104","1","6202","盛群","41521.00","-330276.00","--","-1355.00","-290110.00","1179235.00","889125.00"
"114/03/26","104","1","6205","詮欣","107630.00","-7168.00","-7162.00","3182.00","96482.00","776751.00","873233.00"
"114/03/26","104","1","6206","飛捷","364588.00","73981.00","0.00","-2581.00","435988.00","2394500.00","2830488.00"
"114/03/26","104","1","6209","今國光","158364.00","-175073.00","-107658.00","-54313.00","-178680.00","795784.00","617104.00"
"114/03/26","104","1","6213","聯茂","-363444.00","-43493.00","65689.00","57334.00","-283914.00","1903343.00","1619429.00"
"114/03/26","104","1","6214","精誠","-503106.00","-201884.00","454255.00","-16307.00","-267042.00","2309983.00","2042941.00"
"114/03/26","104","1","6215","和椿","79808.00","-3464.00","-44133.00","440.00","32651.00","228200.00","260851.00"
"114/03/26","104","1","6216","居易","45847.00","365.00","1036.00","-1499.00","45749.00","563653.00","609402.00"
"114/03/26","104","1","6224","聚鼎","147867.00","-16791.00","1879.00","-1073.00","131882.00","797260.00","929142.00"
"114/03/26","104","1","6225","天瀚","-32134.00","5453.00","0.00","-246.00","-26927.00","40274.00","13347.00"
"114/03/26","104","1","6226","光鼎","-41529.00","-39353.00","35599.00","-4538.00","-49821.00","286266.00","236445.00"
"114/03/26","104","1","6230","尼得科超眾","334696.00","-15089.00","267069.00","-19866.00","566810.00","1621362.00","2188172.00"
"114/03/26","104","1","6235","華孚","-6106.00","1655.00","28978.00","-5513.00","19014.00","404311.00","423325.00"
"114/03/26","104","1","6239","力成","2579969.00","-2339295.00","-331636.00","-50825.00","-141787.00","17560164.00","17418377.00"
"114/03/26","104","1","6243","迅杰","-52086.00","-44950.00","0.00","--","-97036.00","392632.00","295596.00"
"114/03/26","104","1","6257","矽格","506231.00","-583988.00","292020.00","-1274.00","212989.00","3981222.00","4194211.00"
"114/03/26","104","1","6269","台郡","1812891.00","-555036.00","-334312.00","1630.00","925173.00","5799318.00","6724491.00"
"114/03/26","104","1","6271","同欣電","287466.00","-282307.00","37150.00","-3955.00","38354.00","7614055.00","7652409.00"
"114/03/26","104","1","6277","宏正","-85543.00","-11380.00","-15278.00","-28918.00","-141119.00","1077281.00","936162.00"
"114/03/26","104","1","6278","台表科","154240.00","-2242364.00","-82848.00","-116193.00","-2287165.00","6401364.00","4114199.00"
"114/03/26","104","1","6281","全國電","--","--","--","--","--","--","--"
"114/03/26","104","1","6282","康舒","376374.00","-177755.00","492021.00","-15514.00","675126.00","2665388.00","3340514.00"
"114/03/26","104","1","6283","淳安","9256.00","7937.00","-127560.00","-4152.00","-114519.00","477368.00","362849.00"
"114/03/26","104","1","6285","啟��","-213277.00","-8819.00","172356.00","-19973.00","-69713.00","4230147.00","4160434.00"
"114/03/26","104","1","6405","悅城","190283.00","-508393.00","467436.00","-2101.00","147225.00","562291.00","709516.00"
"114/03/26","104","1","6409","旭隼","309131.00","-9111.00","0.00","14828.00","314848.00","2796380.00","3111228.00"
"114/03/26","104","1","6412","群電","-292529.00","-193754.00","497831.00","-17041.00","-5493.00","886043.00","880550.00"
"114/03/26","104","1","6414","樺漢","490096.00","-368551.00","361000.00","-3510.00","479035.00","717488.00","1196523.00"
"114/03/26","104","1","6415","矽力*-KY","136281.00","-421323.00","-34365.00","-37050.00","-356457.00","1621755.00","1265298.00"
"114/03/26","104","1","6426","統新","19669.00","-4304.00","-13646.00","0.00","1719.00","241788.00","243507.00"
"114/03/26","104","1","6431","光麗-KY","24246.00","-28373.00","--","-5810.00","-9937.00","616335.00","606398.00"
"114/03/26","104","1","6442","光聖","54201.00","-24810.00","49780.00","-3579.00","75592.00","672656.00","748248.00"
"114/03/26","104","1","6443","元晶","-54882.00","-41574.00","16653.00","--","-79803.00","281283.00","201480.00"
"114/03/26","104","1","6449","鈺邦","141084.00","-57344.00","-56654.00","-6026.00","21060.00","518268.00","539328.00"
"114/03/26","104","1","6451","訊芯-KY","368327.00","-212507.00","544523.00","-6059.00","694284.00","3668818.00","4363102.00"
"114/03/26","104","1","6456","GIS-KY","669331.00","-1684103.00","-2189749.00","-7867.00","-3212388.00","6656416.00","3444028.00"
"114/03/26","104","1","6464","台數科","157625.00","-169394.00","10113.00","--","-1656.00","2494845.00","2493189.00"
"114/03/26","104","1","6504","南六","36743.00","-103512.00","116616.00","-15773.00","34074.00","339335.00","373409.00"
"114/03/26","104","1","6505","台塑化","29025705.00","-5857411.00","-24919270.00","118996.00","-1631980.00","40653905.00","39021925.00"
"114/03/26","104","1","6605","帝寶","487733.00","-637131.00","-112836.00","-16469.00","-278703.00","2529063.00","2250360.00"
"114/03/26","104","1","8011","台通","-252896.00","-39082.00","439883.00","-4007.00","143898.00","1820751.00","1964649.00"
"114/03/26","104","1","8016","矽創","20457.00","-76433.00","154011.00","-11146.00","86889.00","1198436.00","1285325.00"
"114/03/26","104","1","8021","尖點","243149.00","-88082.00","-56451.00","-23157.00","75459.00","1429603.00","1505062.00"
"114/03/26","104","1","8033","雷虎","-60239.00","1654.00","205496.00","6182.00","153093.00","274941.00","428034.00"
"114/03/26","104","1","8039","台虹","187490.00","-53620.00","392314.00","-9695.00","516489.00","3406445.00","3922934.00"
"114/03/26","104","1","8046","南電","853472.00","2689634.00","-145952.00","-56644.00","3340510.00","4952303.00","8292813.00"
"114/03/26","104","1","8070","長華*","184411.00","-5170.00","275949.00","34565.00","489755.00","1189846.00","1679601.00"
"114/03/26","104","1","8072","陞泰","-2817.00","-86789.00","--","-16406.00","-106012.00","816356.00","710344.00"
"114/03/26","104","1","8081","致新","162559.00","-143084.00","42353.00","551.00","62379.00","2668213.00","2730592.00"
"114/03/26","104","1","8101","華冠","-558975.00","-181865.00","776158.00","28145.00","63463.00","3889323.00","3952786.00"
"114/03/26","104","1","8103","瀚荃","52121.00","-29081.00","28160.00","-9607.00","41593.00","1140417.00","1182010.00"
