出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值 
"114/03/26","105","2","3437","榮創","3901218.00","1295158.00","5196376.00","1953365.00","3993.00","1957358.00","1479560.00","968775.00","960287.00","697.00","-170301.00","3239018.00","--","--","--","3239018.00","--","0.00","5000000.00","22.66"
"114/03/26","105","2","3443","創意","5177953.00","743100.00","5921053.00","2390290.00","143607.00","2533897.00","1340119.00","29853.00","2012966.00","4218.00","--","3387156.00","--","--","--","3387156.00","--","0.00","0.00","25.28"
"114/03/26","105","2","3447","展達","2659664.00","523804.00","3183468.00","2129753.00","0.00","2129753.00","784744.00","66155.00","186182.00","16634.00","--","1053715.00","--","--","--","1053715.00","0.00","0.00","0.00","16.56"
"114/03/26","105","2","3450","聯鈞","5585755.00","2392914.00","7978669.00","2951996.00","277529.00","3229525.00","1103647.00","446760.00","1753266.00","16188.00","--","3319861.00","--","--","1429283.00","4749144.00","--","0.00","0.00","36.10"
"114/03/26","105","2","3454","晶睿","3043034.00","922225.00","3965259.00","1319347.00","61308.00","1380655.00","799360.00","501188.00","1178503.00","4192.00","0.00","2483243.00","0.00","--","101361.00","2584604.00","--","0.00","0.00","32.14"
"114/03/26","105","2","3481","群創","110483838.00","238804533.00","349288371.00","97872822.00","36730103.00","134602925.00","99523512.00","99645958.00","16291604.00","-775628.00","--","214685446.00","--","--","0.00","214685446.00","0.00","0.00","0.00","21.57"
"114/03/26","105","2","3494","誠研","1783180.00","2521401.00","4304581.00","896905.00","621960.00","1518865.00","1794506.00","573554.00","5200.00","4898.00","0.00","2378158.00","--","--","407558.00","2785716.00","0.00","0.00","0.00","13.25"
"114/03/26","105","2","3501","維熹","4514907.00","2669009.00","7183916.00","1495889.00","326286.00","1822175.00","1182579.00","1745758.00","2398588.00","47944.00","--","5374869.00","--","--","-13128.00","5361741.00","0.00","0.00","0.00","45.45"
"114/03/26","105","2","3504","揚明光","3224626.00","2363085.00","5587711.00","1789206.00","64370.00","1853576.00","1140598.00","1648711.00","877565.00","58780.00","--","3725654.00","--","--","8481.00","3734135.00","0.00","0.00","0.00","32.66"
"114/03/26","105","2","3515","華擎","7238450.00","314573.00","7553023.00","1942710.00","34192.00","1976902.00","1150416.00","2799780.00","1628945.00","8226.00","--","5587367.00","--","--","-11246.00","5576121.00","0.00","0.00","0.00","48.57"
"114/03/26","105","2","3518","柏騰","1773053.00","1544363.00","3317416.00","583072.00","65376.00","648448.00","842072.00","1526924.00","362934.00","43161.00","-106123.00","2668968.00","--","--","--","2668968.00","--","0.00","4100000.00","33.32"
"114/03/26","105","2","3528","安馳","2316404.00","103804.00","2420208.00","1121956.00","17102.00","1139058.00","628229.00","244936.00","397633.00","10352.00","0.00","--","--","--","--","1281150.00","0.00","0.00","0.00","20.80"
"114/03/26","105","2","3530","晶相光","567193.00","321581.00","888774.00","121158.00","462.00","121620.00","664819.00","25825.00","74399.00","2111.00","--","767154.00","--","--","--","767154.00","--","0.00","0.00","11.54"
"114/03/26","105","2","3532","台勝科","8737853.00","14654728.00","23392581.00","3362937.00","335891.00","3698828.00","7756966.00","5739080.00","6133548.00","64159.00","--","19693753.00","--","--","--","19693753.00","--","0.00","0.00","25.39"
"114/03/26","105","2","3533","嘉澤","6789460.00","3339355.00","10128815.00","2440315.00","66806.00","2507121.00","934779.00","2375873.00","4079133.00","182047.00","0.00","7571832.00","--","--","49862.00","7621694.00","0.00","0.00","0.00","81.00"
"114/03/26","105","2","3535","晶彩科","1558776.00","539694.00","2098470.00","786998.00","415349.00","1202347.00","785978.00","95386.00","16131.00","-1372.00","--","896123.00","--","--","--","896123.00","--","0.00","0.00","11.40"
"114/03/26","105","2","3543","州巧","4469165.00","1424939.00","5894104.00","2375922.00","5224.00","2381146.00","832261.00","1796197.00","895621.00","35493.00","-46614.00","3512958.00","--","--","0.00","3512958.00","0.00","0.00","3790000.00","44.22"
"114/03/26","105","2","3545","敦泰","10572849.00","3842582.00","14415431.00","2999364.00","320447.00","3319811.00","2942938.00","6602173.00","1240385.00","442731.00","-132607.00","11095620.00","--","--","--","11095620.00","--","0.00","5000000.00","38.35"
"114/03/26","105","2","3550","聯穎","3068238.00","499866.00","3568104.00","939795.00","454447.00","1394242.00","850000.00","459513.00","819337.00","-27768.00","--","2101082.00","--","--","72780.00","2173862.00","0.00","0.00","0.00","24.72"
"114/03/26","105","2","3557","嘉威","588092.00","500658.00","1088750.00","390880.00","27528.00","418408.00","1094342.00","4908.00","-429027.00","0.00","--","670223.00","--","--","119.00","670342.00","--","0.00","0.00","6.12"
"114/03/26","105","2","3563","牧德","1096863.00","263028.00","1359891.00","389154.00","7919.00","397073.00","426082.00","59570.00","445316.00","-718.00","0.00","930250.00","--","--","32568.00","962818.00","0.00","0.00","0.00","21.83"
"114/03/26","105","2","3576","聯合再生","21649540.00","18446268.00","40095808.00","10432648.00","7386859.00","17819507.00","10177797.00","12347173.00","-826368.00","-23808.00","0.00","21674794.00","0.00","--","601507.00","22276301.00","0.00","0.00","0.00","21.30"
"114/03/26","105","2","3583","辛耘","2344942.00","1569148.00","3914090.00","1503464.00","399227.00","1902691.00","811390.00","520574.00","669246.00","10189.00","0.00","2011399.00","--","--","--","2011399.00","--","0.00","0.00","24.79"
"114/03/26","105","2","3588","通嘉","1110422.00","416514.00","1526936.00","314490.00","13998.00","328488.00","463091.00","346823.00","393825.00","-5291.00","0.00","1198448.00","--","--","0.00","1198448.00","0.00","0.00","0.00","25.88"
"114/03/26","105","2","3591","艾笛森","2502700.00","2531415.00","5034115.00","1465171.00","66303.00","1531474.00","1325364.00","2278000.00","-85146.00","47084.00","-209613.00","3355689.00","--","--","146952.00","3502641.00","0.00","0.00","9500000.00","27.27"
"114/03/26","105","2","3592","瑞鼎","5892903.00","279483.00","6172386.00","2622915.00","5209.00","2628124.00","649800.00","224144.00","2824122.00","568.00","-154372.00","--","--","--","--","3544262.00","0.00","0.00","2950000.00","57.14"
"114/03/26","105","2","3593","力銘","494949.00","1209480.00","1704429.00","794173.00","123157.00","917330.00","1127431.00","0.00","-398616.00","58284.00","0.00","787099.00","--","--","--","787099.00","0.00","0.00","0.00","6.98"
"114/03/26","105","2","3596","智易","11819483.00","2570503.00","14389986.00","5686297.00","117334.00","5803631.00","1891438.00","2656621.00","3605414.00","50599.00","--","8204072.00","--","--","382283.00","8586355.00","--","0.00","0.00","43.37"
"114/03/26","105","2","3605","宏致","4280937.00","2687765.00","6968702.00","1838160.00","950353.00","2788513.00","1238839.00","484690.00","2156742.00","129541.00","-40733.00","3969079.00","--","--","211110.00","4180189.00","0.00","0.00","960000.00","32.29"
"114/03/26","105","2","3607","谷崧","5775687.00","5168346.00","10944033.00","2396894.00","2166974.00","4563868.00","1251512.00","3017023.00","1853408.00","222350.00","--","6344293.00","--","--","35872.00","6380165.00","--","0.00","0.00","50.69"
"114/03/26","105","2","3617","碩天","4992476.00","653326.00","5645802.00","1894099.00","19883.00","1913982.00","808975.00","1396926.00","1547014.00","-14466.00","--","3738449.00","--","--","-6629.00","3731820.00","0.00","5000.00","0.00","46.21"
"114/03/26","105","2","3622","洋華","2730965.00","2106538.00","4837503.00","700416.00","22337.00","722753.00","1513276.00","2489639.00","-87085.00","185265.00","--","4101095.00","--","--","13655.00","4114750.00","0.00","0.00","0.00","27.10"
"114/03/26","105","2","3645","達邁","1170886.00","2227798.00","3398684.00","750580.00","707278.00","1457858.00","1232576.00","389054.00","286204.00","-72.00","--","1907762.00","--","--","33064.00","1940826.00","0.00","0.00","0.00","16.25"
"114/03/26","105","2","3652","精聯","1330763.00","454689.00","1785452.00","616789.00","49583.00","666372.00","467960.00","635132.00","10009.00","1827.00","--","1114928.00","--","--","4152.00","1119080.00","0.00","0.00","0.00","23.83"
"114/03/26","105","2","3653","健策","3287498.00","1856753.00","5144251.00","903840.00","67880.00","971720.00","1063242.00","2268961.00","884783.00","8938.00","-53393.00","4172531.00","--","--","--","4172531.00","0.00","0.00","1250000.00","39.71"
"114/03/26","105","2","3661","世芯-KY","2129755.00","1191670.00","3321425.00","763979.00","--","763979.00","615678.00","1396955.00","399116.00","145697.00","0.00","2557446.00","0.00","--","0.00","2557446.00","0.00","0.00","0.00","41.54"
"114/03/26","105","2","3665","貿聯-KY","7623438.00","2168301.00","9791739.00","2543276.00","2736555.00","5279831.00","979318.00","1560016.00","2023236.00","-50662.00","--","4511908.00","--","--","--","4511908.00","0.00","0.00","0.00","48.34"
"114/03/26","105","2","3669","圓展","1346623.00","1472717.00","2819340.00","398096.00","24037.00","422133.00","974820.00","771878.00","719566.00","15880.00","-84937.00","2397207.00","--","--","--","2397207.00","--","0.00","4700000.00","25.84"
"114/03/26","105","2","3673","TPK-KY","36462466.00","51052606.00","87515072.00","48043354.00","10866710.00","58910064.00","3466338.00","21401943.00","201207.00","3264911.00","-243595.00","28090804.00","--","--","514204.00","28605008.00","0.00","0.00","3482000.00","81.86"
"114/03/26","105","2","3679","新至陞","5658509.00","1635322.00","7293831.00","1587930.00","1107505.00","2695435.00","802653.00","1380489.00","2333099.00","138789.00","-56634.00","4598396.00","--","--","0.00","4598396.00","0.00","0.00","962000.00","57.98"
"114/03/26","105","2","3686","達能","1382437.00","3274849.00","4657286.00","345481.00","49219.00","394700.00","3496268.00","910062.00","-143744.00","0.00","--","--","--","--","--","4262586.00","0.00","0.00","0.00","12.19"
"114/03/26","105","2","3694","海華","2151218.00","887120.00","3038338.00","1479318.00","15.00","1479333.00","1298388.00","927689.00","-702233.00","35161.00","0.00","1559005.00","--","--","0.00","1559005.00","0.00","0.00","0.00","12.01"
"114/03/26","105","2","3701","大眾控","6327428.00","3876319.00","10203747.00","6986051.00","76760.00","7062811.00","3206891.00","154015.00","-1919827.00","47625.00","-3232.00","1485472.00","--","--","1655464.00","3140936.00","0.00","0.00","338048.00","4.64"
"114/03/26","105","2","3702","大聯大","158525855.00","13341419.00","171867274.00","108752643.00","16981589.00","125734232.00","16557092.00","15187834.00","12607931.00","1274342.00","0.00","45627199.00","--","--","505843.00","46133042.00","0.00","0.00","0.00","27.56"
"114/03/26","105","2","3703","欣陸","36463515.00","22239174.00","58702689.00","26576356.00","10989814.00","37566170.00","8232160.00","6805210.00","4300593.00","1194716.00","0.00","20532679.00","--","--","603840.00","21136519.00","--","0.00","0.00","24.94"
"114/03/26","105","2","3704","合勤控","13506505.00","2795640.00","16302145.00","7425153.00","169767.00","7594920.00","4411773.00","3718694.00","702588.00","-49258.00","-120861.00","8662936.00","--","--","44289.00","8707225.00","0.00","0.00","9391262.00","20.06"
"114/03/26","105","2","3705","永信","5179182.00","5379764.00","10558946.00","3712222.00","850823.00","4563045.00","2664230.00","2182448.00","1032671.00","-102486.00","-1439.00","5775424.00","--","--","220477.00","5995901.00","0.00","0.00","58059.00","21.68"
"114/03/26","105","2","3706","神達","23842294.00","23658447.00","47500741.00","14115734.00","615037.00","14730771.00","8114333.00","22396581.00","1259477.00","1522028.00","-522449.00","32769970.00","--","--","--","32769970.00","--","0.00","19809228.00","43.07"
"114/03/26","105","2","4104","佳醫","11849836.00","4487278.00","16337114.00","7125296.00","1080344.00","8205640.00","1272055.00","2814816.00","2361942.00","13873.00","0.00","6462686.00","0.00","--","1668788.00","8131474.00","--","0.00","0.00","51.47"
"114/03/26","105","2","4106","雃博","1192820.00","1360602.00","2553422.00","967005.00","5479.00","972484.00","833855.00","123048.00","697144.00","-75213.00","--","1578834.00","--","--","2104.00","1580938.00","0.00","0.00","0.00","18.93"
"114/03/26","105","2","4108","懷特","1549020.00","971835.00","2520855.00","47546.00","64701.00","112247.00","1636164.00","444977.00","-107617.00","-13773.00","--","1959751.00","--","--","448857.00","2408608.00","0.00","0.00","0.00","11.98"
"114/03/26","105","2","4119","旭富","1801106.00","1935118.00","3736224.00","782225.00","22005.00","804230.00","793115.00","1339719.00","809435.00","-10275.00","--","2931994.00","--","--","--","2931994.00","0.00","0.00","0.00","36.97"
"114/03/26","105","2","4133","亞諾法","955945.00","306512.00","1262457.00","107386.00","226.00","107612.00","587899.00","474527.00","92114.00","305.00","0.00","1154845.00","--","--","--","1154845.00","0.00","0.00","0.00","19.90"
"114/03/26","105","2","4137","麗豐-KY","4624383.00","1429425.00","6053808.00","1663202.00","879595.00","2542797.00","794924.00","1456484.00","1280641.00","-21038.00","--","3511011.00","--","--","--","3511011.00","0.00","0.00","0.00","44.17"
"114/03/26","105","2","4142","國光生","1748579.00","3761671.00","5510250.00","731839.00","1368452.00","2100291.00","2376132.00","1065975.00","-253298.00","85395.00","-88712.00","3185492.00","--","--","224467.00","3409959.00","0.00","0.00","3695000.00","13.62"
"114/03/26","105","2","4148","全宇生技-KY","1738110.00","924307.00","2662417.00","955947.00","108393.00","1064340.00","565000.00","411187.00","600116.00","-211355.00","0.00","1364948.00","--","--","233129.00","1598077.00","--","0.00","0.00","24.16"
"114/03/26","105","2","4155","訊映","664281.00","913368.00","1577649.00","414952.00","240576.00","655528.00","653667.00","198284.00","122465.00","-29903.00","-22392.00","922121.00","--","--","--","922121.00","0.00","0.00","800000.00","14.28"
"114/03/26","105","2","4164","承業醫","2368176.00","7214842.00","9583018.00","1081092.00","3660736.00","4741828.00","1397338.00","2888357.00","710458.00","-156627.00","--","4839526.00","--","--","1664.00","4841190.00","0.00","0.00","0.00","34.63"
"114/03/26","105","2","4190","佐登-KY","1424803.00","2033744.00","3458547.00","2044830.00","74498.00","2119328.00","584697.00","442938.00","281597.00","29987.00","--","1339219.00","--","--","--","1339219.00","--","0.00","0.00","22.90"
"114/03/26","105","2","4306","炎洲","18303310.00","18706301.00","37009611.00","17231469.00","8711681.00","25943150.00","4512842.00","1819288.00","1018279.00","37333.00","--","7387742.00","--","--","3678719.00","11066461.00","0.00","0.00","0.00","16.37"
"114/03/26","105","2","4414","如興","1730927.00","1396205.00","3127132.00","919535.00","833215.00","1752750.00","1523931.00","397597.00","-526862.00","41909.00","-62193.00","1374382.00","--","--","0.00","1374382.00","--","64325.00","4109000.00","9.27"
"114/03/26","105","2","4426","利勤","1085105.00","2465201.00","3550306.00","692427.00","580887.00","1273314.00","1130534.00","42859.00","1102829.00","770.00","--","2276992.00","--","--","--","2276992.00","0.00","0.00","0.00","24.97"
"114/03/26","105","2","4438","廣越","6523819.00","2274546.00","8798365.00","4535490.00","181466.00","4716956.00","922339.00","1030735.00","2249666.00","-34791.00","-92337.00","4075612.00","--","--","5797.00","4081409.00","--","0.00","388650.00","44.37"
"114/03/26","105","2","4526","東台","10999318.00","4243116.00","15242434.00","6947826.00","2134369.00","9082195.00","2560265.00","1200010.00","1716719.00","68661.00","-28999.00","5516656.00","--","--","643583.00","6160239.00","--","0.00","1200000.00","21.65"
"114/03/26","105","2","4532","瑞智","13869847.00","7218333.00","21088180.00","10069208.00","1985416.00","12054624.00","4684044.00","743799.00","2051193.00","-69630.00","--","7409406.00","--","--","1624150.00","9033556.00","0.00","0.00","0.00","15.82"
"114/03/26","105","2","4536","拓凱","5523572.00","2887061.00","8410633.00","3254020.00","293663.00","3547683.00","908200.00","1641376.00","1879951.00","59975.00","--","4489502.00","--","--","373448.00","4862950.00","--","0.00","0.00","49.43"
"114/03/26","105","2","4540","全球傳動","1476454.00","2047408.00","3523862.00","879498.00","1143687.00","2023185.00","852780.00","537676.00","110221.00","--","--","--","--","--","--","1500677.00","0.00","0.00","0.00","17.60"
"114/03/26","105","2","4545","銘鈺","2664949.00","714621.00","3379570.00","1373248.00","80660.00","1453908.00","770000.00","758285.00","401775.00","-4398.00","--","1925662.00","--","--","--","1925662.00","0.00","0.00","0.00","25.01"
"114/03/26","105","2","4551","智伸科","2586037.00","2169268.00","4755305.00","2151180.00","86779.00","2237959.00","819340.00","1064002.00","615434.00","18570.00","0.00","2517346.00","--","--","--","2517346.00","--","0.00","0.00","30.72"
